"chr1","128974712","128975006","chr1","149975747","149976039","11","21001035"
"chr1","39190419","39190719","chr1","38570995","38571293","8","619424"
"chr1","95289295","95289596","chr1","93895954","93896260","9","1393341"
"chr1","113901553","113901837","chr1","145991148","145991433","5","32089595"
"chr1","162660313","162660616","chr7","105627842","105628142","28","57032471"
"chr1","189660994","189661288","chr5","123459786","123460081","27","66201208"
"chr1","221642499","221642809","chr1","241108013","241108322","30","19465514"
"chr1","887203","887495","chr1","988306","988614","26","101103"
"chr1","933463","933702","chr11","114406750","114406984","30","113473287"
"chr1","972607","972899","chr1","1060087","1060375","9","87480"
"chr1","1132299","1132594","chr6","85064321","85064617","32","83932022"
"chr1","1209279","1209559","chr1","1251750","1252032","8","42471"
"chr1","1223208","1223488","chr1","1265652","1265930","3","42444"
"chr1","1325950","1326249","chr1","1370275","1370571","14","44325"
"chr1","1446742","1447032","chr1","1488479","1488768","6","41737"
"chr1","1482473","1482765","chr1","1561085","1561381","6","78612"
"chr1","1534815","1535116","chr1","1611568","1611872","13","76753"
"chr1","1538087","1538396","chr1","1614735","1615044","5","76648"
"chr1","1561581","1561882","chr1","1706073","1706372","11","144492"
"chr1","1575045","1575335","chr1","1653027","1653321","12","77982"
"chr1","1579761","1580013","chr14","91499584","91499841","50","89919823"
"chr1","1585233","1585521","chr1","1663480","1663768","7","78247"
"chr1","1614557","1614859","chr1","1693694","1693995","10","79137"
"chr1","1628876","1629146","chr3","136086202","136086472","34","134457326"
"chr1","1637681","1637972","chr1","1776502","1776796","14","138821"
"chr1","1728721","1729019","chr6","35254888","35255188","44","33526167"
"chr1","1744423","1744711","chr9","38114184","38114470","54","36369761"
"chr1","1759996","1760289","chr1","1896397","1896690","2","136401"
"chr1","1812557","1812855","chr1","1947874","1948170","5","135317"
"chr1","1871612","1871905","chr1","2008546","2008840","7","136934"
"chr1","1917905","1918186","chr1","2053116","2053398","8","135211"
"chr1","2520529","2520796","chr1","2649545","2649812","3","129016"
"chr1","2842425","2842716","chr6","17430541","17430836","36","14588116"
"chr1","3243874","3244169","chr1","3448472","3448774","13","204598"
"chr1","3281651","3281944","chr1","225439248","225439538","57","222157597"
"chr1","3530581","3530879","chr1","3737578","3737875","6","206997"
"chr1","3636774","3637062","chr1","3843769","3844059","6","206995"
"chr1","3659125","3659431","chr3","32913428","32913711","52","29254303"
"chr1","3780388","3780681","chr5","163956361","163956655","36","160175973"
"chr1","3919650","3919956","chr1","4125469","4125775","3","205819"
"chr1","4022192","4022480","chr1","4227045","4227335","3","204853"
"chr1","4242490","4242785","chr1","4444890","4445191","11","202400"
"chr1","4255401","4255702","chr3","113452698","113452998","35","109197297"
"chr1","4684082","4684377","chr1","4885290","4885586","8","201208"
"chr1","4708054","4708353","chr1","4909154","4909456","8","201100"
"chr1","4871695","4871994","chr1","5073531","5073830","7","201836"
"chr1","4919497","4919769","chr17","16366796","16367074","49","11447299"
"chr1","4978306","4978610","chr12","50245952","50246254","35","45267646"
"chr1","4984799","4985100","chr21","46164512","46164814","29","41179713"
"chr1","5027101","5027373","chr1","5227672","5227944","8","200571"
"chr1","5063077","5063382","chr1","5262671","5262954","25","199594"
"chr1","5065410","5065664","chr1","5265003","5265259","9","199593"
"chr1","5106403","5106682","chr1","5306447","5306726","6","200044"
"chr1","5108703","5109004","chr12","19985393","19985691","32","14876690"
"chr1","5147808","5148069","chr1","5348486","5348759","20","200678"
"chr1","5711990","5712290","chr1","5694746","5695051","5","17244"
"chr1","5735641","5735919","chr1","5718381","5718659","4","17260"
"chr1","6136342","6136639","chr1","6113968","6114266","6","22374"
"chr1","6231444","6231722","chr10","80292004","80292282","28","74060560"
"chr1","6253981","6254274","chr1","6232860","6233153","12","21121"
"chr1","6254955","6255294","chr1","6233834","6234173","5","21121"
"chr1","6261422","6261631","chr9","128841223","128841428","25","122579801"
"chr1","6278930","6279141","chr9","40782707","40782921","25","34503777"
"chr1","6298330","6298620","chr1","6275451","6275743","7","22879"
"chr1","6365670","6365979","chr1","6344484","6344793","7","21186"
"chr1","6448669","6448962","chr1","6432842","6433149","24","15827"
"chr1","6544045","6544341","chr1","6527654","6527953","8","16391"
"chr1","6545698","6546035","chr1","6529310","6529637","17","16388"
"chr1","6573610","6573909","chr1","6556730","6557031","8","16880"
"chr1","6587832","6588126","chr17","8358397","8358688","32","1770565"
"chr1","6588341","6588643","chr1","93887474","93887765","32","87299133"
"chr1","6624475","6624613","chr5","82021602","82021742","23","75397127"
"chr1","6628092","6628390","chr1","6612154","6612450","7","15938"
"chr1","6632065","6632303","chr15","30837047","30837287","23","24204982"
"chr1","6719475","6719777","chr13","47994288","47994589","24","41274813"
"chr1","6746479","6746685","chr1","6733394","6733599","5","13085"
"chr1","6798521","6798806","chr1","149892204","149892486","31","143093683"
"chr1","6799341","6799615","chr1","6781290","6781564","7","18051"
"chr1","6961395","6961691","chr1","6943567","6943876","16","17828"
"chr1","7299043","7299327","chr1","7284217","7284499","7","14826"
"chr1","7534442","7534736","chr1","7521547","7521842","4","12895"
"chr1","7717080","7717381","chr1","7706884","7707183","16","10196"
"chr1","7743048","7743352","chr1","7731292","7731600","8","11756"
"chr1","7852967","7853258","chr1","7842221","7842516","8","10746"
"chr1","7887662","7887951","chr1","7877593","7877886","12","10069"
"chr1","7904918","7905156","chr1","7894700","7894938","4","10218"
"chr1","7943760","7944069","chr1","7934429","7934736","15","9331"
"chr1","7977928","7978220","chr1","7969585","7969877","4","8343"
"chr1","7998626","7998928","chr1","7990873","7991180","9","7753"
"chr1","8009211","8009507","chr1","8001891","8002187","7","7320"
"chr1","8014323","8014630","chr1","8007006","8007302","16","7317"
"chr1","8163459","8163731","chr9","15411372","15411645","28","7247913"
"chr1","8178568","8178847","chr1","8175846","8176125","5","2722"
"chr1","8197766","8198103","chr1","8195768","8196078","36","1998"
"chr1","8208097","8208374","chr1","8206122","8206394","7","1975"
"chr1","8226483","8226766","chr7","73475653","73475942","41","65249170"
"chr1","8245032","8245336","chrX","120198153","120198453","37","111953121"
"chr1","8254616","8254904","chr1","8256801","8257090","2","2185"
"chr1","8281942","8282247","chrX","152863909","152864208","30","144581967"
"chr1","8332756","8333050","chr1","8336130","8336428","13","3374"
"chr1","8379598","8379907","chr11","74184990","74185297","26","65805392"
"chr1","8430800","8431079","chr20","53553644","53553917","32","45122844"
"chr1","8443274","8443661","chr1","8448477","8448886","34","5203"
"chr1","8449310","8449627","chr1","8454526","8454834","12","5216"
"chr1","8475171","8475439","chrX","8691076","8691337","36","215905"
"chr1","8532053","8532361","chr1","8539394","8539703","5","7341"
"chr1","8603176","8603486","chr1","8610309","8610619","5","7133"
"chr1","8693333","8693634","chr1","8700027","8700328","5","6694"
"chr1","8718369","8718652","chr1","8724565","8724848","6","6196"
"chr1","8719934","8720242","chr1","8726136","8726452","14","6202"
"chr1","8723005","8723301","chr1","8729218","8729522","13","6213"
"chr1","8751786","8752073","chr1","8758092","8758380","3","6306"
"chr1","8767058","8767344","chr1","8773545","8773831","1","6487"
"chr1","8772735","8772867","chr1","8779248","8779380","2","6513"
"chr1","8781844","8782149","chr1","8788363","8788662","10","6519"
"chr1","8788587","8788863","chr1","8795047","8795323","2","6460"
"chr1","8821027","8821343","chr1","8826566","8826881","13","5539"
"chr1","8849214","8849524","chr1","8855017","8855328","3","5803"
"chr1","8874981","8875253","chr9","15411372","15411645","33","6536391"
"chr1","8881506","8881810","chr1","8887404","8887711","10","5898"
"chr1","9054965","9055262","chr1","9064770","9065071","11","9805"
"chr1","9204028","9204334","chr1","9214804","9215111","8","10776"
"chr1","9207524","9207825","chr17","11935374","11935673","29","2727850"
"chr1","9277310","9277527","chr1","9284989","9285206","6","7679"
"chr1","9353544","9353842","chr1","9359422","9359721","5","5878"
"chr1","9402633","9402940","chr1","9408593","9408911","15","5960"
"chr1","9407208","9407498","chr1","9412231","9412522","5","5023"
"chr1","9457683","9457975","chr1","9463285","9463583","12","5602"
"chr1","9487573","9487732","chr4","25742438","25742595","21","16254865"
"chr1","9488731","9489023","chr12","96393966","96394259","34","86905235"
"chr1","9492587","9492866","chr1","9497785","9498072","15","5198"
"chr1","9507543","9507837","chr1","9514624","9514920","7","7081"
"chr1","9514784","9514960","chr17","48105676","48105855","22","38590892"
"chr1","9524314","9524468","chr15","66352631","66352780","26","56828317"
"chr1","9567145","9567448","chr1","9575336","9575640","4","8191"
"chr1","9611752","9612042","chr1","9620320","9620617","14","8568"
"chr1","9615434","9615732","chr15","72158454","72158749","30","62543020"
"chr1","9645522","9645809","chr1","9650142","9650447","21","4620"
"chr1","9687912","9688225","chr5","66883423","66883725","31","57195511"
"chr1","9691021","9691332","chr1","9695562","9695872","3","4541"
"chr1","9721300","9721618","chr1","9725597","9725904","17","4297"
"chr1","9740693","9740992","chr1","9744752","9745051","3","4059"
"chr1","9803066","9803363","chr1","9804843","9805141","7","1777"
"chr1","9807692","9807969","chr21","36570854","36571139","45","26763162"
"chr1","9828342","9828638","chr1","9829798","9830104","16","1456"
"chr1","9906230","9906508","chr1","9908078","9908356","3","1848"
"chr1","9943036","9943335","chr11","67393000","67393297","22","57449964"
"chr1","9954425","9954677","chr1","9957339","9957590","5","2914"
"chr1","9955683","9955991","chr1","9958428","9958737","10","2745"
"chr1","9957698","9957955","chr12","20108057","20108317","38","10150359"
"chr1","9961648","9961944","chr1","9963409","9963706","8","1761"
"chr1","9984684","9984953","chr1","116685454","116685733","47","106700770"
"chr1","10014243","10014542","chr1","10015160","10015465","10","917"
"chr1","10021757","10022048","chr1","10022360","10022651","5","603"
"chr1","10026950","10027159","chr5","139622923","139623132","32","129595973"
"chr1","10038554","10038819","chr1","10038815","10039080","4","261"
"chr1","10039858","10040145","chr4","188039728","188040012","46","177999870"
"chr1","10042078","10042382","chr1","10042367","10042671","6","289"
"chr1","10070550","10070833","chr1","10070921","10071204","2","371"
"chr1","10086428","10086699","chr1","10086698","10086971","4","270"
"chr1","10125049","10125330","chr1","10126019","10126301","4","970"
"chr1","10133911","10134068","chr5","179529115","179529270","21","169395204"
"chr1","10186313","10186585","chr1","10197434","10197702","5","11121"
"chr1","10210439","10210744","chr1","10222972","10223254","26","12533"
"chr1","10229801","10230087","chr1","10242528","10242814","5","12727"
"chr1","10233634","10233931","chr1","10246464","10246762","2","12830"
"chr1","10300283","10300553","chr9","135452165","135452447","42","125151882"
"chr1","10305034","10305362","chr18","12584792","12585103","61","2279758"
"chr1","10316039","10316334","chr1","10329453","10329747","3","13414"
"chr1","10320138","10320427","chr9","76477246","76477537","30","66157108"
"chr1","10322416","10322707","chr1","10336155","10336446","3","13739"
"chr1","10363831","10364128","chr1","10377657","10377950","6","13826"
"chr1","10400756","10401047","chr1","10414811","10415105","12","14055"
"chr1","10536319","10536608","chr1","10552162","10552451","5","15843"
"chr1","10544425","10544720","chr1","10560719","10561016","18","16294"
"chr1","10561047","10561307","chr6","15959500","15959764","37","5398453"
"chr1","10604767","10605062","chr1","10621340","10621644","10","16573"
"chr1","10713146","10713436","chr1","10730826","10731115","2","17680"
"chr1","10832833","10833084","chr20","57862849","57863100","48","47030016"
"chr1","10861054","10861369","chr1","10879368","10879683","11","18314"
"chr1","10907864","10908114","chr1","10925958","10926208","2","18094"
"chr1","10928093","10928327","chr1","10944959","10945215","27","16866"
"chr1","10955533","10955827","chr9","124999107","124999401","33","114043574"
"chr1","10959476","10959706","chr11","114406750","114406984","26","103447274"
"chr1","10967285","10967581","chr9","128235214","128235507","33","117267929"
"chr1","10985683","10985963","chr1","11002547","11002826","1","16864"
"chr1","11033268","11033546","chr1","11049361","11049637","6","16093"
"chr1","11083225","11083499","chr1","11096932","11097231","27","13707"
"chr1","11089668","11089961","chr1","11102417","11102718","15","12749"
"chr1","11127362","11127649","chr3","183524984","183525269","29","172397622"
"chr1","11135728","11136020","chr11","67393000","67393297","26","56257272"
"chr1","11205066","11205356","chr1","11218150","11218442","7","13084"
"chr1","11236355","11236627","chr1","11248945","11249217","4","12590"
"chr1","11254489","11254798","chr1","11267281","11267590","5","12792"
"chr1","11356413","11356713","chr6","108258178","108258475","37","96901765"
"chr1","11660118","11660356","chr12","31976458","31976691","35","20316340"
"chr1","11710548","11710850","chr1","11730960","11731261","7","20412"
"chr1","11735977","11736126","chr3","47183324","47183472","16","35447347"
"chr1","11740160","11740433","chr9","30532167","30532440","31","18792007"
"chr1","11778277","11778585","chr1","11798729","11799041","8","20452"
"chr1","11852172","11852454","chr7","106754749","106755030","40","94902577"
"chr1","11894301","11894599","chr1","11926783","11927092","11","32482"
"chr1","11899389","11899623","chr2","209628085","209628318","29","197728696"
"chr1","11901832","11902125","chr1","11935626","11935922","7","33794"
"chr1","11952241","11952531","chr2","85077253","85077544","42","73125012"
"chr1","11965632","11965939","chr1","26800788","26801092","31","14835156"
"chr1","11982752","11983050","chr1","12015178","12015476","3","32426"
"chr1","11991034","11991337","chr1","12023714","12024017","6","32680"
"chr1","11995235","11995529","chr1","12027930","12028224","2","32695"
"chr1","12014911","12015222","chr1","12048822","12049131","8","33911"
"chr1","12080277","12080573","chr1","12114728","12115006","25","34451"
"chr1","12083385","12083691","chr1","12118855","12119163","8","35470"
"chr1","12089077","12089364","chr1","12124542","12124829","1","35465"
"chr1","12093362","12093652","chr12","27026933","27027226","28","14933571"
"chr1","12096310","12096598","chr1","12131802","12132091","4","35492"
"chr1","12123490","12123751","chr19","55012712","55012971","48","42889222"
"chr1","12272246","12272550","chr1","12309482","12309791","16","37236"
"chr1","12320312","12320599","chr1","12357728","12358019","7","37416"
"chr1","12327645","12327939","chr1","12365424","12365720","7","37779"
"chr1","12361094","12361385","chr1","12399199","12399494","5","38105"
"chr1","12410724","12411025","chr1","12446136","12446440","7","35412"
"chr1","12420810","12420943","chr1","12456222","12456355","3","35412"
"chr1","12431727","12432020","chr1","12467171","12467469","7","35444"
"chr1","12448303","12448603","chr1","12483719","12484021","6","35416"
"chr1","12492090","12492369","chr1","12526928","12527210","6","34838"
"chr1","12493901","12494210","chr1","12528737","12529049","6","34836"
"chr1","12527184","12527472","chr1","12562108","12562397","5","34924"
"chr1","12594100","12594398","chr1","12628824","12629123","8","34724"
"chr1","12632839","12633130","chr1","12667517","12667808","9","34678"
"chr1","12651720","12652023","chr1","12686796","12687095","11","35076"
"chr1","12654415","12654724","chr1","12689512","12689819","6","35097"
"chr1","12797756","12798039","chr1","13111876","13112160","39","314120"
"chr1","12801576","12801870","chr2","97951877","97952174","33","85150301"
"chr1","12810585","12810823","chr1","13242972","13243210","6","432387"
"chr1","13541700","13542003","chr1","13398492","13398793","7","143208"
"chr1","13544217","13544517","chr17","38987667","38987969","34","25443450"
"chr1","13552922","13553108","chr1","13409364","13409550","1","143558"
"chr1","13587760","13588066","chr1","13445361","13445668","3","142399"
"chr1","13615234","13615505","chr16","30790346","30790618","30","17175112"
"chr1","13632328","13632626","chr1","13488267","13488568","12","144061"
"chr1","13637849","13638140","chr1","13493783","13494075","3","144066"
"chr1","13642406","13642707","chr1","13498350","13498652","4","144056"
"chr1","13675609","13675874","chr1","13532046","13532331","23","143563"
"chr1","13692568","13692869","chr1","13548609","13548909","9","143959"
"chr1","13735610","13735898","chr1","13590942","13591229","3","144668"
"chr1","13772282","13772557","chr1","13630615","13630890","1","141667"
"chr1","13794139","13794450","chr1","13652560","13652863","16","141579"
"chr1","13803033","13803328","chr1","13663396","13663691","2","139637"
"chr1","13844001","13844296","chr1","13705702","13706005","14","138299"
"chr1","13903912","13904209","chr1","13765465","13765764","4","138447"
"chr1","14174249","14174531","chr1","14036794","14037076","6","137455"
"chr1","14196934","14197242","chr1","14057126","14057431","12","139808"
"chr1","14230659","14230955","chr1","14090833","14091133","9","139826"
"chr1","14394705","14395012","chr1","14254841","14255149","7","139864"
"chr1","14505541","14505828","chr1","14366951","14367243","13","138590"
"chr1","14534219","14534526","chr1","14395891","14396184","25","138328"
"chr1","14625932","14626215","chr1","14485619","14485911","15","140313"
"chr1","14668194","14668492","chr1","14527270","14527565","13","140924"
"chr1","14836283","14836587","chr1","14695511","14695803","17","140772"
"chr1","14841015","14841256","chr1","14700250","14700484","13","140765"
"chr1","14870639","14870936","chr1","14730090","14730381","10","140549"
"chr1","14904210","14904503","chr15","40753248","40753542","44","25849038"
"chr1","14954871","14955168","chr1","14814219","14814513","10","140652"
"chr1","15005607","15005908","chr1","64801588","64801890","34","49795981"
"chr1","15034096","15034390","chr1","14893092","14893391","8","141004"
"chr1","15111327","15111633","chr1","14971116","14971422","11","140211"
"chr1","15119358","15119638","chr1","14979154","14979434","3","140204"
"chr1","15126010","15126301","chr1","14985723","14986032","23","140287"
"chr1","15196528","15196826","chr1","15058739","15059044","16","137789"
"chr1","15275991","15276286","chr1","15141373","15141668","7","134618"
"chr1","15334363","15334662","chr1","15203253","15203560","11","131110"
"chr1","15369532","15369835","chr1","15237969","15238269","7","131563"
"chr1","15373487","15373781","chr1","15241953","15242253","20","131534"
"chr1","15425675","15425983","chr1","15293438","15293746","11","132237"
"chr1","15530399","15530689","chr1","15397851","15398142","7","132548"
"chr1","15553879","15554177","chr1","15420535","15420817","21","133344"
"chr1","15555448","15555743","chr6_GL000254v2_alt","2510508","2510804","31","13044940"
"chr1","15670395","15670699","chr1","15538116","15538420","7","132279"
"chr1","15691013","15691343","chr1","15558921","15559237","17","132092"
"chr1","15709628","15709920","chr1","15577294","15577589","8","132334"
"chr1","15727050","15727351","chr1","15595498","15595790","13","131552"
"chr1","15732382","15732672","chrX","119268811","119269102","22","103536429"
"chr1","15741118","15741383","chr1","16285305","16285567","34","544187"
"chr1","15759764","15760036","chr1","15625644","15625916","3","134120"
"chr1","15765908","15766204","chr1","15631806","15632102","3","134102"
"chr1","15828578","15828885","chr1","15694072","15694378","3","134506"
"chr1","15918096","15918378","chr15","72158454","72158749","37","56240358"
"chr1","15922629","15922913","chr1","15787657","15787964","28","134972"
"chr1","15958904","15959202","chr1","15825393","15825700","11","133511"
"chr1","15960788","15961051","chr1","21908844","21909128","46","5948056"
"chr1","15964104","15964398","chr2","171446266","171446562","48","155482162"
"chr1","15974615","15974908","chr1","15840809","15841106","9","133806"
"chr1","15985970","15986245","chr22","41252051","41252331","58","25266081"
"chr1","15993059","15993347","chr1","15861135","15861429","13","131924"
"chr1","16003080","16003362","chr1","15870985","15871267","3","132095"
"chr1","16022469","16022705","chr1","15890293","15890529","3","132176"
"chr1","16026690","16026975","chr3","99903259","99903549","35","83876569"
"chr1","16096916","16097208","chr10","92002878","92003170","31","75905962"
"chr1","16130544","16130853","chr1","16000063","16000368","22","130481"
"chr1","16344149","16344459","chr1","16214886","16215199","12","129263"
"chr1","16374989","16375276","chr1","16246510","16246801","5","128479"
"chr1","16397085","16397236","chr2","54252976","54253124","29","37855891"
"chr1","16413569","16413835","chr1","16285305","16285567","6","128264"
"chr1","16424605","16424893","chr1","16296370","16296679","25","128235"
"chr1","16450481","16450794","chr1","16322296","16322611","7","128185"
"chr1","16457251","16457531","chr16","57896433","57896713","30","41439182"
"chr1","16469689","16469995","chr1","16341320","16341634","11","128369"
"chr1","16476960","16477259","chr19","2055171","2055471","40","14421789"
"chr1","16488081","16488375","chr1","16359772","16360069","5","128309"
"chr1","16492790","16493098","chr1","16364131","16364441","10","128659"
"chr1","16503333","16503635","chr1","16374873","16375175","3","128460"
"chr1","16510673","16510982","chr1","16383608","16383917","7","127065"
"chr1","16534764","16535052","chr1","16407467","16407755","2","127297"
"chr1","16581635","16581925","chr1","16453496","16453786","5","128139"
"chr1","16952591","16952881","chr1","16951881","16952175","13","710"
"chr1","17003910","17004206","chr1","44446561","44446855","34","27442651"
"chr1","17030663","17030913","chr1","17030688","17030936","13","25"
"chr1","17042073","17042335","chr1","17041920","17042184","7","153"
"chr1","17062014","17062337","chr3","50660769","50661092","47","33598755"
"chr1","17077173","17077466","chr1","17076216","17076510","5","957"
"chr1","17089910","17090205","chr1","17088628","17088931","12","1282"
"chr1","17094555","17094730","chr17","48105676","48105855","24","31011121"
"chr1","17202722","17203016","chr1","17202398","17202698","14","324"
"chr1","17359296","17359587","chr1","17357174","17357465","2","2122"
"chr1","17408221","17408507","chr1","17405548","17405833","2","2673"
"chr1","17437924","17438195","chr1","17434831","17435101","2","3093"
"chr1","17466541","17466836","chr1","17465721","17466031","22","820"
"chr1","17491001","17491299","chr1","17489872","17490170","8","1129"
"chr1","17503058","17503364","chr1","17501885","17502193","8","1173"
"chr1","17801452","17801748","chr1","17800584","17800892","16","868"
"chr1","17884125","17884427","chr1","17880672","17880974","1","3453"
"chr1","17914270","17914551","chr14","21864674","21864958","39","3950404"
"chr1","18027428","18027677","chr1","18023467","18023729","15","3961"
"chr1","18377576","18377874","chr1","18368224","18368527","13","9352"
"chr1","18678382","18678638","chr1","18669844","18670104","7","8538"
"chr1","19010975","19011252","chr1","19004368","19004651","12","6607"
"chr1","19015265","19015556","chr1","19008691","19008985","10","6574"
"chr1","19027059","19027366","chr1","19020509","19020818","10","6550"
"chr1","19028274","19028563","chrX","119938100","119938391","26","100909826"
"chr1","19053543","19053823","chr1","19048124","19048387","23","5419"
"chr1","19054002","19054301","chrX","38727393","38727690","35","19673391"
"chr1","19057586","19057895","chr1","19052175","19052483","8","5411"
"chr1","19209266","19209559","chr1","19204006","19204300","5","5260"
"chr1","19239703","19239999","chr1","19234567","19234865","5","5136"
"chr1","19248107","19248413","chr1","19242956","19243262","6","5151"
"chr1","19291705","19292010","chr1","19286400","19286702","14","5305"
"chr1","19302496","19302776","chr7","1612317","1612599","32","17690179"
"chr1","19366660","19366940","chr13","47142662","47142937","45","27776002"
"chr1","19482783","19483083","chr9","6354983","6355281","38","13127800"
"chr1","19515067","19515347","chr1","19512306","19512586","3","2761"
"chr1","19539981","19540269","chr1","19537878","19538166","5","2103"
"chr1","19574161","19574463","chr2","121394600","121394903","45","101820439"
"chr1","19576519","19576821","chr1","19574578","19574877","10","1941"
"chr1","19650733","19650972","chr1","182635523","182635761","53","162984790"
"chr1","19834572","19834863","chr1","19836415","19836709","12","1843"
"chr1","19852092","19852398","chr1","19853980","19854287","6","1888"
"chr1","19860746","19860939","chr1","19862546","19862739","5","1800"
"chr1","19862397","19862693","chr1","19864193","19864489","5","1796"
"chr1","19903571","19903865","chr1","19905461","19905755","4","1890"
"chr1","19909487","19909782","chr1","19911389","19911687","7","1902"
"chr1","19954367","19954623","chr7","29419802","29420075","58","9465435"
"chr1","19966808","19967102","chr1","19968894","19969192","25","2086"
"chr1","20008774","20009043","chr1","20010846","20011145","37","2072"
"chr1","20196236","20196534","chr1","20197034","20197329","14","798"
"chr1","20324906","20325193","chr1","20326459","20326748","3","1553"
"chr1","20349736","20350033","chr1","20351372","20351673","5","1636"
"chr1","20574798","20575096","chr15","85442130","85442423","32","64867332"
"chr1","20608664","20608955","chr1","20614868","20615159","6","6204"
"chr1","20616684","20616990","chr1","20622613","20622911","8","5929"
"chr1","20642390","20642595","chr9","128841223","128841428","24","108198833"
"chr1","20753905","20754152","chr12","32396625","32396872","28","11642720"
"chr1","20777218","20777484","chr1","50899482","50899749","79","30122264"
"chr1","20788262","20788561","chr1","20794079","20794381","6","5817"
"chr1","20813279","20813556","chr1","20821898","20822174","9","8619"
"chr1","20894247","20894538","chr1","20902067","20902361","6","7820"
"chr1","20902489","20902790","chr1","20910304","20910611","11","7815"
"chr1","20925531","20925810","chr1","20933375","20933654","5","7844"
"chr1","20930975","20931275","chr1","20938827","20939135","11","7852"
"chr1","20983677","20983965","chr1","20990394","20990682","1","6717"
"chr1","21011489","21011760","chr1","21018301","21018576","10","6812"
"chr1","21060909","21061191","chr1","21071552","21071835","7","10643"
"chr1","21069607","21069914","chr1","21080500","21080806","5","10893"
"chr1","21104468","21104767","chr1","21116556","21116854","6","12088"
"chr1","21108272","21108520","chr1","21120382","21120638","11","12110"
"chr1","21123206","21123514","chr18","32314582","32314886","29","11191376"
"chr1","21136358","21136619","chr1","21147331","21147630","41","10973"
"chr1","21170397","21170674","chr1","21181555","21181839","12","11158"
"chr1","21187672","21187981","chr1","21199895","21200201","8","12223"
"chr1","21238367","21238672","chr1","21248618","21248925","9","10251"
"chr1","21270477","21270757","chr2","211452187","211452475","30","190181710"
"chr1","21368367","21368670","chr1","21383000","21383302","9","14633"
"chr1","21376471","21376775","chr1","21393877","21394183","11","17406"
"chr1","21383414","21383694","chr1","21401549","21401829","4","18135"
"chr1","21627885","21628158","chr1","21469445","21469730","24","158440"
"chr1","21652008","21652290","chr1","21493556","21493853","25","158452"
"chr1","21682633","21682925","chr1","21524000","21524301","15","158633"
"chr1","21746946","21747248","chr1","21588421","21588728","9","158525"
"chr1","21798502","21798811","chr1","21643278","21643586","8","155224"
"chr1","21811266","21811548","chr1","21656151","21656448","21","155115"
"chr1","21863642","21863947","chr1","21708219","21708502","26","155423"
"chr1","21872629","21872889","chr1","21717677","21717936","4","154952"
"chr1","21873512","21873771","chr1","21718559","21718818","5","154953"
"chr1","21907526","21907805","chr1","21751761","21752046","19","155765"
"chr1","21909404","21909704","chr1","21753881","21754180","7","155523"
"chr1","21913968","21914243","chr1","21758482","21758755","4","155486"
"chr1","21918129","21918422","chr1","21762586","21762888","20","155543"
"chr1","21927540","21927820","chr2","191375684","191375974","40","169448144"
"chr1","21935982","21936280","chr3","4466106","4466411","28","17469876"
"chr1","21941373","21941658","chr1","21785751","21786034","5","155622"
"chr1","21951026","21951326","chr1","21795453","21795754","6","155573"
"chr1","22001939","22002240","chr1","21844968","21845268","5","156971"
"chr1","22006661","22006961","chr1","21849686","21849977","19","156975"
"chr1","22016008","22016307","chr1","21859047","21859346","5","156961"
"chr1","22065911","22066195","chr1","21908844","21909128","2","157067"
"chr1","22094463","22094755","chr1","21938107","21938410","18","156356"
"chr1","22104300","22104589","chr1","21947935","21948240","26","156365"
"chr1","22106498","22106791","chr1","21950148","21950444","19","156350"
"chr1","22126376","22126679","chr10","107526798","107527103","44","85400422"
"chr1","22155570","22155866","chr1","22019709","22019995","12","135861"
"chr1","22165767","22166063","chr1","22029598","22029892","12","136169"
"chr1","22182923","22183138","chr21","33716716","33716949","52","11533793"
"chr1","22216321","22216608","chr1","22080889","22081177","4","135432"
"chr1","22242640","22242945","chr1","22107590","22107897","8","135050"
