"chr1","128974712","128975006","chr1","149975747","149976039","11","21001035"
"chr1","22289887","22290168","chr1","22155287","22155567","3","134600"
"chr1","22332822","22333129","chr1","22198589","22198897","10","134233"
"chr1","22403122","22403431","chr1","22269221","22269531","5","133901"
"chr1","22450365","22450656","chr1","22316623","22316928","17","133742"
"chr1","22757483","22757782","chr9","75689068","75689364","43","52931585"
"chr1","22828212","22828502","chr1","22694531","22694820","7","133681"
"chr1","22865026","22865333","chr1","22731558","22731866","7","133468"
"chr1","22881831","22882129","chr1","22748378","22748678","3","133453"
"chr1","23004933","23005228","chr1","22871736","22872032","9","133197"
"chr1","23017858","23018135","chr1","22884361","22884644","8","133497"
"chr1","23065185","23065493","chr1","22931973","22932281","3","133212"
"chr1","23079210","23079512","chr1","22946073","22946377","5","133137"
"chr1","23084936","23085239","chr1","22951553","22951857","9","133383"
"chr1","23118698","23118986","chrX","41220982","41221269","28","18102284"
"chr1","23129596","23129903","chr1","22996310","22996619","9","133286"
"chr1","23166478","23166725","chr1","23032912","23033159","5","133566"
"chr1","23174991","23175301","chr1","23041436","23041740","10","133555"
"chr1","23210701","23210989","chr1","23076690","23076979","2","134011"
"chr1","23223882","23224188","chr13","48137178","48137479","36","24913296"
"chr1","23301947","23302240","chr1","211248520","211248811","28","187946573"
"chr1","23306588","23306894","chr1","23127851","23128156","8","178737"
"chr1","23336930","23337162","chr12","79598806","79599034","29","56261876"
"chr1","23350626","23350916","chr1","23172824","23173112","11","177802"
"chr1","23358492","23358769","chr1","23180771","23181046","7","177721"
"chr1","23373847","23374137","chr1","23195445","23195735","3","178402"
"chr1","23448251","23448540","chr1","23273205","23273499","5","175046"
"chr1","23511855","23512153","chr1","23330255","23330553","1","181600"
"chr1","23553030","23553310","chr1","23372872","23373155","8","180158"
"chr1","23557898","23558029","chr1","212812000","212812132","8","189254102"
"chr1","23592141","23592427","chr1","23414103","23414389","3","178038"
"chr1","23592429","23592736","chr8","9357973","9358278","39","14234456"
"chr1","23641521","23641797","chr1","23463593","23463877","9","177928"
"chr1","23646504","23646796","chr1","85255270","85255564","29","61608766"
"chr1","23669881","23670185","chr1","23491425","23491735","12","178456"
"chr1","23756311","23756620","chr1","23580028","23580333","9","176283"
"chr1","23761963","23762257","chr1","23586198","23586501","13","175765"
"chr1","23816179","23816411","chr20","63989580","63989811","29","40173401"
"chr1","23842533","23842821","chr1","23663730","23664019","4","178803"
"chr1","23848245","23848532","chr1","23669969","23670257","4","178276"
"chr1","23862982","23863272","chr1","23684898","23685164","32","178084"
"chr1","23874322","23874574","chr19","50012617","50012885","59","26138295"
"chr1","23877025","23877278","chr1","23700254","23700508","6","176771"
"chr1","23893606","23893911","chr1","23716949","23717256","13","176657"
"chr1","23900114","23900415","chr12","114773403","114773703","27","90873289"
"chr1","23902392","23902523","chr10","73875896","73876031","16","49973504"
"chr1","23907347","23907656","chr1","23730557","23730864","6","176790"
"chr1","23912216","23912511","chr1","23735630","23735923","8","176586"
"chr1","23946828","23947017","chr14","103768679","103768867","28","79821851"
"chr1","23990246","23990543","chr1","23814371","23814668","2","175875"
"chr1","24017788","24018016","chr1","23839909","23840138","12","177879"
"chr1","24027443","24027737","chr1","23849576","23849880","16","177867"
"chr1","24032478","24032783","chr5","32091280","32091582","34","8058802"
"chr1","24062681","24062988","chr1","145971685","145971990","33","121909004"
"chr1","24073902","24074181","chr1","23897482","23897759","5","176420"
"chr1","24119870","24120158","chr1","23945452","23945740","8","174418"
"chr1","24154983","24155275","chr1","23970364","23970658","6","184619"
"chr1","24165793","24166106","chr1","23981200","23981513","2","184593"
"chr1","24363644","24363922","chr1","24182640","24182918","1","181004"
"chr1","24479484","24479777","chr8","73743775","73744069","29","49264291"
"chr1","24559756","24560042","chr1","24376979","24377262","9","182777"
"chr1","24670017","24670260","chr1","24487310","24487558","7","182707"
"chr1","24679318","24679617","chr1","24496623","24496932","17","182695"
"chr1","24698584","24698886","chr1","24515863","24516167","12","182721"
"chr1","24752677","24752980","chr1","24571195","24571498","1","181482"
"chr1","24754791","24755103","chr1","24573309","24573621","3","181482"
"chr1","24781268","24781572","chr1","24599577","24599889","18","181691"
"chr1","24840238","24840539","chr1","24661808","24662108","1","178430"
"chr1","24861865","24862116","chr19","18289265","18289519","40","6572600"
"chr1","24869126","24869434","chr16","29861725","29862030","34","4992599"
"chr1","24884649","24884938","chr1","24707208","24707499","5","177441"
"chr1","24901301","24901487","chr19","46683198","46683392","25","21781897"
"chr1","24942411","24942676","chr1","146708304","146708582","63","121765893"
"chr1","24954722","24955010","chr1","24777264","24777534","20","177458"
"chr1","24962551","24962857","chr6","43446843","43447145","32","18484292"
"chr1","24973143","24973437","chr1","24795574","24795867","6","177569"
"chr1","24989865","24990170","chr1","24813032","24813340","11","176833"
"chr1","25026224","25026522","chr1","24852636","24852937","8","173588"
"chr1","25277357","25277645","chr1","25102047","25102351","19","175310"
"chr1","25318259","25318566","chr1","25142913","25143220","3","175346"
"chr1","25360098","25360397","chr1","25184661","25184958","7","175437"
"chr1","25364810","25365117","chr1","25189392","25189694","19","175418"
"chr1","25395654","25395896","chr1","25221107","25221349","7","174547"
"chr1","25408004","25408304","chr16","78634427","78634724","28","53226423"
"chr1","25415738","25416031","chr1","25242816","25243108","9","172922"
"chr1","25423655","25423966","chr1","25250729","25251040","6","172926"
"chr1","25433072","25433350","chr1","25258184","25258477","17","174888"
"chr1","25792298","25792591","chr1","25452699","25452994","9","339599"
"chr1","25873299","25873603","chr1","25538928","25539225","15","334371"
"chr1","26017884","26018176","chr1","25690289","25690589","9","327595"
"chr1","26026252","26026543","chr1","25698670","25698964","10","327582"
"chr1","26092165","26092420","chr1","25764808","25765063","1","327357"
"chr1","26115209","26115502","chr18","36253386","36253678","31","10138177"
"chr1","26170074","26170373","chrX","27538386","27538690","41","1368312"
"chr1","26221494","26221791","chr1","25897034","25897338","13","324460"
"chr1","26241615","26241924","chr1","25917226","25917529","12","324389"
"chr1","26245077","26245369","chr1","25920549","25920841","2","324528"
"chr1","26245911","26246214","chr1","25921385","25921694","11","324526"
"chr1","26259212","26259490","chr1","25934723","25935001","13","324489"
"chr1","26275522","26275820","chr1","25950925","25951227","8","324597"
"chr1","26338286","26338572","chr12","101519769","101520058","29","75181483"
"chr1","26415458","26415766","chr1","26090287","26090565","35","325171"
"chr1","26463890","26464084","chr1","26136122","26136316","3","327768"
"chr1","26480459","26480753","chr1","26152000","26152297","5","328459"
"chr1","26485888","26486144","chr1","26157448","26157704","5","328440"
"chr1","26491153","26491449","chr1","26162860","26163159","10","328293"
"chr1","26515297","26515605","chr1","26187611","26187919","9","327686"
"chr1","26525012","26525306","chr1","26196901","26197205","15","328111"
"chr1","26557480","26557773","chr1","26228858","26229152","6","328622"
"chr1","26584723","26584993","chr1","26256274","26256548","7","328449"
"chr1","26587072","26587358","chr1","26258601","26258892","14","328471"
"chr1","26622833","26623127","chr1","26293446","26293754","16","329387"
"chr1","26640750","26641040","chr1","26311450","26311740","2","329300"
"chr1","26649185","26649491","chr1","26319840","26320136","10","329345"
"chr1","26663849","26664168","chr5","134629417","134629736","33","107965568"
"chr1","26678429","26678721","chr13","41290399","41290692","46","14611970"
"chr1","26722209","26722509","chr1","26394385","26394685","7","327824"
"chr1","26735377","26735683","chr19","22771715","22772015","33","3963662"
"chr1","26752529","26752828","chr1","26424233","26424532","3","328296"
"chr1","26763852","26764157","chr1","26435605","26435912","9","328247"
"chr1","26769144","26769443","chr1","26440920","26441222","6","328224"
"chr1","26814001","26814309","chr1","26486501","26486817","12","327500"
"chr1","26815273","26815557","chr2","68137588","68137876","45","41322315"
"chr1","26821489","26821784","chr1","26494383","26494690","19","327106"
"chr1","26826994","26827254","chr1","26499496","26499750","9","327498"
"chr1","26892880","26893191","chr1","26567369","26567678","12","325511"
"chr1","26905836","26906119","chr1","26580439","26580741","22","325397"
"chr1","26917245","26917535","chr1","26591619","26591912","6","325626"
"chr1","26953483","26953787","chr1","26631095","26631399","6","322388"
"chr1","26972447","26972738","chr1","26649844","26650138","5","322603"
"chr1","27038067","27038370","chr1","26715925","26716233","9","322142"
"chr1","27079380","27079644","chr1","26757671","26757937","6","321709"
"chr1","27085258","27085542","chr1","26763491","26763761","20","321767"
"chr1","27113287","27113572","chrX","1349188","1349479","36","25764099"
"chr1","27121439","27121738","chr1","26800788","26801092","10","320651"
"chr1","27124941","27125214","chr1","26806361","26806634","3","318580"
"chr1","27137098","27137388","chr17","15363991","15364288","43","11773107"
"chr1","27246005","27246309","chr1","26927388","26927695","8","318617"
"chr1","27250685","27250891","chr13","46661932","46662132","32","19411247"
"chr1","27272732","27273025","chr1","26955675","26955969","4","317057"
"chr1","27287484","27287782","chr1","26970186","26970484","8","317298"
"chr1","27301649","27301782","chr1","8779248","8779380","12","18522401"
"chr1","27318767","27319063","chr1","27002457","27002754","7","316310"
"chr1","27380768","27381046","chr1","27065759","27066044","14","315009"
"chr1","27382428","27382724","chr11","67393000","67393297","30","40010572"
"chr1","27476466","27476771","chr9","36299536","36299838","27","8823070"
"chr1","27497820","27498132","chr1","27178760","27179048","29","319060"
"chr1","27500460","27500729","chr1","27192388","27192657","6","308072"
"chr1","27539094","27539366","chr1","27230738","27231033","24","308356"
"chr1","27553965","27554270","chr1","27245560","27245860","17","308405"
"chr1","27576339","27576364","chr16","26800150","26800173","6","776189"
"chr1","27576394","27576681","chr5","57071623","57071911","36","29495229"
"chr1","27629089","27629388","chrX","134238368","134238670","37","106609279"
"chr1","27631151","27631446","chr1","27323498","27323793","3","307653"
"chr1","27651897","27652189","chr1","27344570","27344871","17","307327"
"chr1","27761590","27761830","chr12","112399553","112399792","40","84637963"
"chr1","27772322","27772603","chr1","27464723","27465004","1","307599"
"chr1","27792214","27792520","chr1","27485714","27486009","16","306500"
"chr1","27806759","27807054","chr1","27497868","27498166","6","308891"
"chr1","27837285","27837568","chr1","27530799","27531098","23","306486"
"chr1","27845922","27846221","chr1","27539446","27539743","10","306476"
"chr1","28005120","28005387","chr1","27698893","27699166","11","306227"
"chr1","28027601","28027903","chr1","27722712","27723010","6","304889"
"chr1","28042289","28042571","chr1","27738210","27738486","10","304079"
"chr1","28050508","28050819","chr1","27746442","27746753","7","304066"
"chr1","28107123","28107426","chr1","27803722","27804027","14","303401"
"chr1","28128478","28128773","chr1","27825259","27825557","9","303219"
"chr1","28154822","28155126","chr1","27855666","27855970","7","299156"
"chr1","28199698","28199997","chr1","27899231","27899531","9","300467"
"chr1","28306548","28306853","chr1","28007326","28007631","4","299222"
"chr1","28308598","28308867","chr1","28009370","28009639","0","299228"
"chr1","28341595","28341888","chr1","28042849","28043142","4","298746"
"chr1","28364418","28364724","chr1","28065723","28066025","7","298695"
"chr1","28381449","28381741","chr1","28083240","28083534","7","298209"
"chr1","28405356","28405644","chr1","28109292","28109580","6","296064"
"chr1","28453070","28453370","chr1","28155206","28155506","7","297864"
"chr1","28456276","28456567","chr1","28158418","28158709","5","297858"
"chr1","28504993","28505273","chrX","13983316","13983598","33","14521677"
"chr1","28530176","28530473","chr1","28234142","28234433","9","296034"
"chr1","28553209","28553502","chr1","28257565","28257868","18","295644"
"chr1","28559999","28560253","chr1","28264082","28264338","9","295917"
"chr1","28571348","28571636","chr3","99903259","99903549","30","71331911"
"chr1","28573733","28574026","chr1","28278289","28278582","6","295444"
"chr1","28583363","28583671","chr1","28287883","28288194","7","295480"
"chr1","28629757","28630066","chr1","28335030","28335339","3","294727"
"chr1","28680957","28681255","chr1","28381000","28381302","14","299957"
"chr1","28727507","28727785","chr1","28425126","28425416","15","302381"
"chr1","28734682","28734970","chr1","28431929","28432221","11","302753"
"chr1","28736493","28736795","chr4","31394672","31394979","38","2658179"
"chr1","28749376","28749669","chr1","28446499","28446792","9","302877"
"chr1","28802375","28802666","chr1","28498801","28499086","25","303574"
"chr1","28810003","28810178","chr1","28506775","28506950","5","303228"
"chr1","28810818","28811116","chr1","28507601","28507904","11","303217"
"chr1","28875821","28876125","chr1","28573024","28573328","9","302797"
"chr1","28931366","28931653","chr1","28625987","28626277","12","305379"
"chr1","28935206","28935499","chr1","28630276","28630564","11","304930"
"chr1","28969342","28969628","chr1","28664792","28665083","6","304550"
"chr1","28976829","28977091","chr17","7339330","7339585","35","21637499"
"chr1","28990095","28990397","chr1","28685679","28685980","5","304416"
"chr1","28990773","28991059","chr1","28686357","28686647","8","304416"
"chr1","28993279","28993573","chr1","28688893","28689187","14","304386"
"chr1","29027115","29027426","chr1","28723526","28723837","9","303589"
"chr1","29028921","29029212","chr3","99903259","99903549","25","70874338"
"chr1","29032932","29033223","chr1","28730378","28730669","1","302554"
"chr1","29084502","29084838","chr1","28784123","28784423","59","300379"
"chr1","29123346","29123654","chr1","57144414","57144717","31","28021068"
"chr1","29125352","29125641","chr1","28825393","28825683","8","299959"
"chr1","29154666","29154957","chr1","28854658","28854948","6","300008"
"chr1","29168058","29168359","chr1","28868560","28868864","13","299498"
"chr1","29207300","29207578","chr1","28908441","28908729","14","298859"
"chr1","29220028","29220317","chr1","28921966","28922267","14","298062"
"chr1","29235102","29235404","chr1","28937389","28937692","5","297713"
"chr1","29247187","29247485","chr1","28949595","28949901","16","297592"
"chr1","29249825","29250111","chr1","28952246","28952532","1","297579"
"chr1","29353381","29353667","chr4","85341257","85341534","65","55987876"
"chr1","29356672","29356936","chr6","87764473","87764740","37","58407801"
"chr1","29363822","29364120","chr1","29066139","29066440","5","297683"
"chr1","29367322","29367614","chr1","29069677","29069971","5","297645"
"chr1","29390853","29391135","chr1","29093626","29093908","3","297227"
"chr1","29396255","29396496","chr1","29099027","29099268","2","297228"
"chr1","29401041","29401346","chr1","29104580","29104887","9","296461"
"chr1","29408146","29408441","chr1","29111697","29111995","6","296449"
"chr1","29436290","29436581","chr1","29139803","29140093","10","296487"
"chr1","29443890","29444183","chr1","29147364","29147663","14","296526"
"chr1","29445919","29446226","chr1","29149399","29149714","13","296520"
"chr1","29450424","29450562","chr19","45390091","45390229","50","15939667"
"chr1","29450865","29450982","chr2","25907143","25907266","19","3543722"
"chr1","29463896","29464194","chr1","29167384","29167682","8","296512"
"chr1","29488313","29488602","chr1","29191812","29192105","10","296501"
"chr1","29515000","29515170","chr1","29218592","29218762","0","296408"
"chr1","29524747","29525001","chr1","29228352","29228613","9","296395"
"chr1","29538241","29538549","chr1","29241607","29241892","31","296634"
"chr1","29644922","29645222","chr6","110602352","110602652","29","80957430"
"chr1","29908560","29908847","chr1","29610672","29610959","6","297888"
"chr1","29938633","29938924","chr1","29637631","29637924","5","301002"
"chr1","30001438","30001724","chr1","29701271","29701556","1","300167"
"chr1","30246485","30246782","chr1","29945071","29945363","9","301414"
"chr1","30737205","30737508","chrX","119774047","119774352","33","89036842"
"chr1","30805557","30805837","chr1","30504999","30505276","10","300558"
"chr1","30857505","30857785","chr1","30556859","30557126","17","300646"
"chr1","30880624","30880916","chr6","31521146","31521437","35","640522"
"chr1","31129135","31129428","chr1","30829440","30829734","9","299695"
"chr1","31131802","31132078","chr1","30832123","30832416","26","299679"
"chr1","31143147","31143450","chr1","30843359","30843660","10","299788"
"chr1","31191113","31191380","chr1","30891596","30891880","23","299517"
"chr1","31198162","31198467","chr1","30899081","30899381","7","299081"
"chr1","31245035","31245328","chr1","30946357","30946652","7","298678"
"chr1","31272040","31272339","chr1","30973809","30974101","14","298231"
"chr1","31347368","31347536","chr19","39358397","39358549","50","8011029"
"chr1","31347677","31347962","chr1","31046910","31047195","6","300767"
"chr1","31351406","31351700","chr16","32963464","32963753","59","1612058"
"chr1","31378389","31378679","chr1","31080676","31080983","24","297713"
"chr1","31391614","31391820","chr14","73738116","73738323","24","42346502"
"chr1","31392700","31392997","chr1","31090083","31090388","12","302617"
"chr1","31393834","31394107","chr1","31091223","31091501","8","302611"
"chr1","31406501","31406806","chr1","31103877","31104182","5","302624"
"chr1","31418824","31419130","chr1","31115614","31115920","2","303210"
"chr1","31432567","31432874","chr1","31129002","31129306","10","303565"
"chr1","31441128","31441440","chr13","42983284","42983589","39","11542156"
"chr1","31450390","31450655","chr1","31147120","31147384","4","303270"
"chr1","31465974","31466283","chr1","31161138","31161447","6","304836"
"chr1","31519877","31520179","chr1","85255270","85255564","41","53735393"
"chr1","31548295","31548592","chr1","31247274","31247582","13","301021"
"chr1","31622923","31623216","chr1","31322722","31323019","9","300201"
"chr1","31890919","31891079","chr3","167510103","167510267","27","135619184"
"chr1","31900838","31901115","chr1","31599953","31600246","20","300885"
"chr1","32010928","32011235","chr9","127460848","127461152","31","95449920"
"chr1","32118074","32118361","chr1","31817121","31817416","15","300953"
"chr1","32128485","32128783","chr3","15316220","15316511","31","16812265"
"chr1","32129683","32129954","chr1","31828704","31828975","5","300979"
"chr1","32157834","32158135","chr1","31856410","31856719","15","301424"
"chr1","32180641","32180923","chr1","31879820","31880101","8","300821"
"chr1","32182841","32183141","chr1","31882019","31882319","6","300822"
"chr1","32205404","32205699","chr9","33457287","33457585","28","1251883"
"chr1","32217272","32217566","chr1","31916064","31916372","16","301208"
"chr1","32223975","32224257","chr1","31922929","31923208","6","301046"
"chr1","32239363","32239684","chr1","31939093","31939411","7","300270"
"chr1","32241952","32242245","chr1","31941680","31941978","39","300272"
"chr1","32242246","32242554","chr1","31941979","31942284","7","300267"
"chr1","32249381","32249677","chr1","31949213","31949511","6","300168"
"chr1","32267207","32267480","chr1","31966906","31967200","26","300301"
"chr1","32273242","32273520","chr3","120074353","120074614","74","87801111"
"chr1","32292695","32292983","chr1","31993186","31993475","6","299509"
"chr1","32307002","32307304","chr1","32008701","32009012","11","298301"
"chr1","32331667","32331959","chr1","32032693","32032986","1","298974"
"chr1","32340369","32340598","chr3","182881154","182881385","24","150540785"
"chr1","32353862","32354154","chr1","32055168","32055459","6","298694"
"chr1","32365063","32365293","chr3","182881154","182881385","30","150516091"
"chr1","32383565","32383868","chr1","32084561","32084865","7","299004"
"chr1","32384474","32384769","chr1","32085471","32085766","6","299003"
"chr1","32410663","32410972","chr1","5073531","5073830","37","27337132"
"chr1","32438139","32438428","chr1","32140115","32140404","3","298024"
"chr1","32472742","32472959","chr3","48139631","48139849","22","15666889"
"chr1","32509591","32509904","chr1","32212889","32213195","12","296702"
"chr1","32555496","32555772","chr1","32261363","32261671","35","294133"
"chr1","32570591","32570902","chr1","32276932","32277235","10","293659"
"chr1","32575483","32575781","chr1","32281783","32282088","29","293700"
"chr1","32576702","32577001","chr1","32283011","32283312","6","293691"
"chr1","32646735","32647028","chr1","32354607","32354902","6","292128"
"chr1","32648149","32648454","chr1","32356023","32356331","5","292126"
"chr1","32651843","32652139","chr1","32360206","32360513","16","291637"
"chr1","32731848","32732158","chr1","32425643","32425952","11","306205"
"chr1","32746280","32746484","chr1","6733394","6733599","25","26012886"
"chr1","32958700","32958991","chr14","92804648","92804945","44","59845948"
"chr1","32978505","32978794","chr1","32519280","32519571","4","459225"
"chr1","32995341","32995651","chr1","32537917","32538226","9","457424"
"chr1","33013367","33013668","chr1","32556062","32556367","7","457305"
"chr1","33054602","33054898","chr1","32594481","32594781","15","460121"
"chr1","33059500","33059780","chr1","32599438","32599718","6","460062"
"chr1","33063212","33063497","chr15","41779221","41779508","26","8716009"
"chr1","33093521","33093831","chr1","32634215","32634525","1","459306"
"chr1","33120888","33121189","chr13","73326945","73327239","51","40206057"
"chr1","33121945","33122247","chr7","134066871","134067174","34","100944926"
"chr1","33122281","33122590","chr1","32662707","32663016","4","459574"
"chr1","33131014","33131255","chr1","32671303","32671544","0","459711"
"chr1","33134443","33134763","chr1","32674716","32675035","6","459727"
"chr1","33142468","33142762","chr14","103576026","103576324","30","70433558"
"chr1","33156649","33156938","chr1","32696457","32696747","4","460192"
"chr1","33190572","33190881","chr1","32731958","32732267","6","458614"
"chr1","33196214","33196466","chr4","25699625","25699876","34","7496589"
"chr1","33202001","33202294","chr1","32745278","32745578","13","456723"
"chr1","33217532","33217824","chr1","32760589","32760888","16","456943"
"chr1","33234247","33234556","chr1","26800788","26801092","33","6433459"
"chr1","33272236","33272441","chr12","121625754","121625960","25","88353518"
"chr1","33280681","33280942","chr18","59028571","59028835","34","25747890"
"chr1","33285445","33285719","chr13","47142662","47142937","34","13857217"
"chr1","33290545","33290838","chr6","75705265","75705560","41","42414720"
"chr1","33298513","33298812","chr1","32821321","32821619","4","477192"
"chr1","33341668","33341710","chr1","32865054","32865096","1","476614"
"chr1","33342011","33342283","chr1","32865398","32865670","2","476613"
"chr1","33384800","33385113","chr1_KI270708v1_random","36093","36387","44","33348707"
"chr1","33391226","33391513","chr1","32913532","32913825","30","477694"
"chr1","33396234","33396542","chr1","32918580","32918886","2","477654"
"chr1","33451761","33452068","chr1","32977079","32977362","30","474682"
"chr1","33467048","33467343","chr1","32994539","32994849","20","472509"
"chr1","33488768","33489073","chr13","47994288","47994589","27","14505520"
"chr1","33496635","33496945","chr1","33024906","33025215","10","471729"
"chr1","33528612","33528903","chr1","33059332","33059624","8","469280"
"chr1","33556476","33556761","chrX","12952156","12952443","27","20604320"
"chr1","33580480","33580772","chr1","33111608","33111902","4","468872"
"chr1","33592444","33592579","chr10","68571565","68571697","13","34979121"
"chr1","33623705","33623988","chr1","33154518","33154809","18","469187"
"chr1","33626642","33626945","chr1","33157749","33158054","2","468893"
"chr1","33658445","33658725","chr1","33187954","33188231","7","470491"
"chr1","33775788","33776085","chr1","33304493","33304792","6","471295"
"chr1","33806936","33807214","chr1","33335620","33335898","4","471316"
"chr1","33857511","33857804","chr1","33386236","33386528","3","471275"
"chr1","33894948","33895255","chr1","33423818","33424127","10","471130"
"chr1","34204391","34204698","chr1","33734505","33734814","7","469886"
"chr1","34338175","34338481","chr1","33868456","33868734","29","469719"
"chr1","34341332","34341620","chr1","33871617","33871905","3","469715"
"chr1","34399096","34399354","chr1","33929433","33929694","10","469663"
"chr1","34615025","34615332","chr1","34154728","34155025","15","460297"
"chr1","34897562","34897855","chr12","79919276","79919569","26","45021714"
"chr1","34993827","34994122","chr1","34535393","34535690","12","458434"
"chr1","35104998","35105305","chr1","34651696","34652003","5","453302"
"chr1","35184227","35184517","chr1","34735574","34735864","4","448653"
"chr1","35287035","35287329","chr1","34838826","34839120","2","448209"
"chr1","35301898","35302206","chr1","34853704","34854013","5","448194"
"chr1","35304275","35304550","chr2","88465727","88466009","38","53161452"
"chr1","35400123","35400428","chr1","34951824","34952130","8","448299"
"chr1","35428396","35428716","chr1","34982453","34982774","3","445943"
"chr1","35452976","35453279","chr1","35007302","35007605","3","445674"
"chr1","35459204","35459515","chr1","35013682","35013988","10","445522"
"chr1","35460970","35461271","chr1","71765894","71766193","30","36304924"
"chr1","35510210","35510480","chr1","35064045","35064320","13","446165"
"chr1","35522475","35522767","chr1","35074415","35074706","5","448060"
"chr1","35535666","35535950","chr1","35088138","35088422","2","447528"
"chr1","35543760","35543953","chr14","66283183","66283377","43","30739423"
"chr1","35544507","35544634","chr4","39676998","39677104","48","4132491"
"chr1","35595755","35595979","chr1","35150412","35150636","3","445343"
"chr1","35596009","35596323","chr1","229306761","229307070","42","193710752"
"chr1","35676652","35676943","chr1","35228847","35229140","11","447805"
"chr1","35693089","35693405","chr1","88387783","88388090","41","52694694"
"chr1","35701402","35701695","chr5","34144861","34145155","36","1556541"
"chr1","35721564","35721861","chr1","35275234","35275526","15","446330"
"chr1","35733458","35733737","chr1","35287624","35287903","9","445834"
"chr1","35791093","35791322","chrX","87672805","87673024","50","51881712"
"chr1","35855836","35856132","chr1","35409660","35409956","6","446176"
"chr1","35900767","35901057","chr1","35455574","35455878","17","445193"
"chr1","35968074","35968380","chr1","35522269","35522577","6","445805"
"chr1","36026839","36027144","chr1","35581872","35582177","2","444967"
"chr1","36091567","36091807","chr1","37443940","37444181","31","1352373"
"chr1","36168158","36168454","chr1","35720443","35720745","10","447715"
"chr1","36178725","36179032","chr1","35730920","35731228","8","447805"
"chr1","36186540","36186827","chr1","35738801","35739098","18","447739"
"chr1","36199973","36200270","chr1","35752298","35752604","13","447675"
"chr1","36302634","36302939","chr1","35861272","35861577","4","441362"
"chr1","36307191","36307483","chr1","35865833","35866125","4","441358"
"chr1","36316936","36317232","chr1","35875414","35875710","3","441522"
"chr1","36353791","36354099","chr1","35912562","35912870","3","441229"
"chr1","36405979","36406286","chr1","35965210","35965518","8","440769"
"chr1","36428238","36428538","chr1","35987788","35988088","1","440450"
"chr1","36434195","36434487","chr1","35993739","35994041","11","440456"
"chr1","36505613","36505914","chr1","36064883","36065185","4","440730"
"chr1","36695428","36695721","chr1","36257844","36258137","4","437584"
"chr1","36734763","36735070","chr1","229923099","229923408","57","193188336"
"chr1","36746036","36746306","chr6","43135907","43136185","40","6389871"
"chr1","36813033","36813324","chr1","36377255","36377557","17","435778"
"chr1","36860700","36860986","chr2","181530847","181531131","37","144670147"
"chr1","36932755","36933055","chr1","36501708","36502007","6","431047"
"chr1","37151053","37151351","chr8","57354547","57354848","9","20203494"
"chr1","37345954","37346256","chr1","36727618","36727920","3","618336"
"chr1","37367501","37367799","chr1","36749221","36749521","16","618280"
"chr1","37640742","37641052","chr1","37023047","37023354","7","617695"
"chr1","37943484","37943780","chr1","37324062","37324364","14","619422"
"chr1","38003749","38004058","chr1","37384180","37384461","32","619569"
"chr1","38062621","38062862","chr1","37443940","37444181","3","618681"
"chr1","38113834","38114113","chr1","37495053","37495333","5","618781"
"chr1","38124792","38125090","chr1","37505991","37506283","11","618801"
"chr1","38140881","38141157","chr1","37522280","37522571","21","618601"
"chr1","38155635","38155918","chr11","32881997","32882288","36","5273638"
"chr1","38161877","38162168","chr1","37539430","37539721","3","622447"
"chr1","38178369","38178650","chr1","37555913","37556194","2","622456"
"chr1","38192708","38193011","chr1","37570250","37570546","12","622458"
