"chr1","128974712","128975006","chr1","149975747","149976039","11","21001035"
"chr1","38220941","38221241","chr10","9094949","9095251","35","29125992"
"chr1","38233290","38233572","chr1","37610930","37611229","20","622360"
"chr1","38455494","38455789","chr1","156714493","156714787","31","118258999"
"chr1","38503371","38503538","chr1","109920447","109920616","26","71417076"
"chr1","38507477","38507765","chr1","37884670","37884975","20","622807"
"chr1","38523239","38523453","chr6","677552","677766","29","37845687"
"chr1","38538132","38538432","chr1","37917009","37917307","5","621123"
"chr1","38550320","38550612","chr1","37929125","37929417","1","621195"
"chr1","38555064","38555376","chr1","37933895","37934232","28","621169"
"chr1","38558163","38558471","chr1","37937031","37937339","6","621132"
"chr1","38629803","38630106","chr1","38008499","38008802","2","621304"
"chr1","38633347","38633644","chr1","38012049","38012347","5","621298"
"chr1","38694931","38695205","chr1","38075081","38075355","2","619850"
"chr1","38845507","38845795","chr1","38226383","38226671","7","619124"
"chr1","38891225","38891513","chr1","38272026","38272308","29","619199"
"chr1","39141763","39142065","chr1","38522284","38522585","6","619479"
"chr1","39173576","39173881","chr1","38554115","38554426","8","619461"
"chr1","39484848","39485104","chr13","34547252","34547512","32","4937596"
"chr1","39485555","39485850","chr3","63520393","63520686","38","24034838"
"chr1","39498396","39498690","chr1","38880502","38880797","4","617894"
"chr1","39504795","39505088","chr1","38887431","38887722","6","617364"
"chr1","39526210","39526482","chr1","38909481","38909753","4","616729"
"chr1","39527478","39527781","chr4","122699022","122699310","48","83171544"
"chr1","39567923","39568217","chr1","38950092","38950385","6","617831"
"chr1","39583057","39583345","chr1","80498188","80498479","36","40915131"
"chr1","39634095","39634390","chr1","92489601","92489899","37","52855506"
"chr1","39660419","39660685","chr1","39035788","39036051","8","624631"
"chr1","39662166","39662446","chr19","47217516","47217809","40","7555350"
"chr1","39750776","39751054","chr1","39135259","39135537","2","615517"
"chr1","39756165","39756461","chr1","39140637","39140943","18","615528"
"chr1","39797135","39797435","chr1","39181871","39182170","5","615264"
"chr1","39823972","39824251","chr1","39208621","39208903","12","615351"
"chr1","39841029","39841329","chr1","39226343","39226638","7","614686"
"chr1","39899076","39899322","chr1","39286461","39286740","34","612615"
"chr1","39943406","39943683","chr2","159742666","159742951","42","119799260"
"chr1","39997715","39998012","chr1","39386428","39386727","6","611287"
"chr1","40079038","40079330","chrX","48524347","48524635","41","8445309"
"chr1","40158354","40158654","chr1","39546469","39546769","6","611885"
"chr1","40177380","40177685","chr1","39565548","39565857","8","611832"
"chr1","40196912","40197220","chr1","39585017","39585321","12","611895"
"chr1","40216809","40217108","chr1","39600282","39600581","2","616527"
"chr1","40231477","40231784","chr1","39614826","39615134","9","616651"
"chr1","40291858","40292167","chr1","39674957","39675256","14","616901"
"chr1","40327086","40327391","chr1","39709917","39710226","13","617169"
"chr1","40332231","40332545","chr1","39715081","39715390","15","617150"
"chr1","40345543","40345820","chr5","69426354","69426632","29","29080811"
"chr1","40416469","40416766","chr1","39798672","39798965","7","617797"
"chr1","40423997","40424322","chr19","40301314","40301639","36","122683"
"chr1","40463935","40464224","chr1","39848544","39848836","10","615391"
"chr1","40476176","40476459","chr1","39860799","39861082","4","615377"
"chr1","40490386","40490676","chr1","39875208","39875499","3","615178"
"chr1","40496292","40496595","chr3","44806738","44807042","34","4310446"
"chr1","40504986","40505149","chr1","39889562","39889725","3","615424"
"chr1","40507033","40507321","chr1","39891631","39891922","6","615402"
"chr1","40521863","40522131","chr6","148410100","148410370","40","107888237"
"chr1","40559865","40560151","chr1","39945403","39945690","7","614462"
"chr1","40565699","40565930","chr1","39951241","39951467","11","614458"
"chr1","40600965","40601244","chr1","39986328","39986611","11","614637"
"chr1","40604076","40604388","chr1","39989443","39989755","1","614633"
"chr1","40608475","40608769","chr1","39993841","39994137","5","614634"
"chr1","40609980","40610297","chr1","39995364","39995676","9","614616"
"chr1","40646938","40647232","chr1","40035913","40036214","9","611025"
"chr1","40654221","40654502","chr1","40043194","40043494","21","611027"
"chr1","40699242","40699534","chr1","40088144","40088444","13","611098"
"chr1","40704758","40705056","chr1","40093606","40093904","4","611152"
"chr1","40755562","40755846","chr1","40142956","40143240","6","612606"
"chr1","40787269","40787491","chr12","56655062","56655290","24","15867793"
"chr1","40807673","40807977","chr1","40196069","40196371","8","611604"
"chr1","40835983","40836246","chr1","40224307","40224573","6","611676"
"chr1","40840784","40841082","chr1","40229443","40229752","16","611341"
"chr1","40857804","40858101","chr1","40246511","40246826","24","611293"
"chr1","40903274","40903537","chr10","101882517","101882796","47","60979243"
"chr1","40938052","40938355","chr1","40319707","40320020","19","618345"
"chr1","40943073","40943361","chr1","40324703","40325002","14","618370"
"chr1","40950198","40950476","chr1","40332361","40332639","3","617837"
"chr1","41169189","41169466","chr17","64734272","64734550","32","23565083"
"chr1","41295508","41295764","chr1","118044239","118044502","32","76748731"
"chr1","41300586","41300878","chr1","40687970","40688262","6","612616"
"chr1","41339845","41340142","chr1","40727530","40727830","10","612315"
"chr1","41496950","41497083","chr6","66404964","66405097","1","24908014"
"chr1","41521712","41522003","chr1","40910147","40910446","17","611565"
"chr1","41559250","41559541","chr3","146745368","146745659","41","105186118"
"chr1","41567257","41567555","chr1","40954236","40954537","8","613021"
"chr1","41569922","41570231","chr1","40956910","40957219","6","613012"
"chr1","41587951","41588254","chr1","40975751","40976049","19","612200"
"chr1","41628600","41628893","chr1","41016715","41017007","5","611885"
"chr1","41644612","41644859","chr17","70297936","70298183","27","28653324"
"chr1","41664721","41665018","chr9","36860057","36860350","30","4804664"
"chr1","41697148","41697438","chr1","41085839","41086138","13","611309"
"chr1","41849296","41849556","chr1","41235332","41235600","16","613964"
"chr1","41925385","41925676","chr1","41311649","41311944","10","613736"
"chr1","42010786","42011053","chr19","822839","823120","47","41187947"
"chr1","42239644","42239938","chr1","41624884","41625192","18","614760"
"chr1","42290920","42291226","chr1","41676043","41676348","5","614877"
"chr1","42397171","42397461","chr1","41782452","41782747","9","614719"
"chr1","42530249","42530536","chr1","41849697","41849988","6","680552"
"chr1","42847628","42847899","chr1","42169134","42169405","7","678494"
"chr1","42879036","42879343","chr1","42200475","42200782","6","678561"
"chr1","42922789","42923069","chr1","42244900","42245185","10","677889"
"chr1","42966450","42966745","chr1","42287058","42287353","3","679392"
"chr1","43035140","43035417","chr3","69165111","69165390","36","26129971"
"chr1","43108263","43108547","chr18","36253386","36253678","36","6854877"
"chr1","43118339","43118505","chr9","123000982","123001147","25","79882643"
"chr1","43354043","43354339","chr9","96872251","96872544","34","53518208"
"chr1","43383635","43383910","chr2","152478252","152478535","37","109094617"
"chr1","43397209","43397495","chr1","42719427","42719715","7","677782"
"chr1","43580220","43580524","chr1","6522604","6522905","41","37057616"
"chr1","43639960","43640252","chr1","42965034","42965351","27","674926"
"chr1","43652247","43652559","chr1","42977081","42977385","12","675166"
"chr1","43663819","43664024","chr11","86135743","86135939","44","42471924"
"chr1","43673437","43673706","chr1","42997325","42997594","5","676112"
"chr1","43680428","43680735","chr1","43004316","43004620","8","676112"
"chr1","43690671","43690963","chr1","43014582","43014877","9","676089"
"chr1","43692153","43692442","chr1","43016067","43016356","10","676086"
"chr1","43693293","43693601","chr1","43017208","43017516","8","676085"
"chr1","43706175","43706479","chr1","43030231","43030534","8","675944"
"chr1","43758038","43758299","chr1","9522876","9523155","44","34235162"
"chr1","43880685","43880972","chr7","50412177","50412467","31","6531492"
"chr1","43911701","43911991","chr1","43233211","43233502","7","678490"
"chr1","43947305","43947580","chr1","43268706","43268982","4","678599"
"chr1","43980661","43980950","chr1","43301591","43301881","3","679070"
"chr1","44010219","44010517","chr1","43331168","43331467","6","679051"
"chr1","44012870","44013176","chr1","43333841","43334147","1","679029"
"chr1","44090431","44090728","chr17","8738465","8738763","32","35351966"
"chr1","44091775","44092061","chr1","234822812","234823103","40","190731037"
"chr1","44231623","44231908","chr1","43556265","43556550","7","675358"
"chr1","44349466","44349763","chr1","43674517","43674808","8","674949"
"chr1","44420634","44420886","chr1","48940138","48940393","37","4519504"
"chr1","44432586","44432892","chr1","43759164","43759469","8","673422"
"chr1","44480433","44480731","chr1","43805733","43806032","8","674700"
"chr1","44601790","44602093","chr1","43929299","43929600","8","672491"
"chr1","44617196","44617500","chr1","43943987","43944290","9","673209"
"chr1","44731206","44731512","chr1","44058282","44058588","5","672924"
"chr1","44737914","44738183","chr1","44065007","44065298","26","672907"
"chr1","44752743","44752994","chr17","5261100","5261350","31","39491643"
"chr1","44756263","44756566","chr10","94264513","94264818","35","49508250"
"chr1","44997271","44997565","chr16","15344370","15344663","24","29652901"
"chr1","45075708","45075972","chr1","44404045","44404328","21","671663"
"chr1","45117739","45118030","chr1","44446561","44446855","8","671178"
"chr1","45122784","45123093","chr1","44451608","44451918","11","671176"
"chr1","45166153","45166317","chr1","44495569","44495733","0","670584"
"chr1","45200343","45200652","chr1","44530691","44530990","17","669652"
"chr1","45218559","45218855","chr11","113881471","113881759","50","68662912"
"chr1","45296019","45296322","chr1","44627065","44627370","12","668954"
"chr1","45325690","45325995","chr1","44656732","44657041","9","668958"
"chr1","45348887","45349170","chr5","179117554","179117835","47","133768667"
"chr1","45358654","45358953","chr1","44689940","44690239","3","668714"
"chr1","45359387","45359663","chr1","44690674","44690950","3","668713"
"chr1","45371836","45372145","chr1","44702432","44702738","16","669404"
"chr1","45398515","45398820","chr3","186309988","186310289","30","140911473"
"chr1","45424963","45425264","chr1","44755262","44755563","2","669701"
"chr1","45437053","45437348","chr1","44767976","44768268","10","669077"
"chr1","45438505","45438783","chr1","44769427","44769714","13","669078"
"chr1","45443942","45444251","chr1","44774527","44774836","1","669415"
"chr1","45468074","45468342","chr6","148410100","148410370","37","102942026"
"chr1","45471217","45471523","chr1","44801202","44801507","5","670015"
"chr1","45505648","45505958","chr1","44836428","44836738","3","669220"
"chr1","45532231","45532522","chr3","182749308","182749607","49","137217077"
"chr1","45540366","45540664","chr1","44870657","44870947","12","669709"
"chr1","45555756","45556011","chr1","44887657","44887911","5","668099"
"chr1","45610832","45611065","chr2","209628085","209628318","29","164017253"
"chr1","45636632","45636935","chr1","44967760","44968067","19","668872"
"chr1","45638033","45638323","chr19","11839443","11839730","30","33798590"
"chr1","45641160","45641467","chr1","44971751","44972058","0","669409"
"chr1","45660915","45661205","chr1","44992484","44992787","19","668431"
"chr1","45713868","45714160","chr1","45046745","45047042","8","667123"
"chr1","45872865","45873141","chr1","45211683","45211968","14","661182"
"chr1","45957307","45957607","chr1","45295521","45295821","4","661786"
"chr1","46031115","46031412","chr1","45369711","45370010","5","661404"
"chr1","46039161","46039454","chr1","45377746","45378039","1","661415"
"chr1","46097804","46098098","chr13","48916650","48916945","37","2818846"
"chr1","46128252","46128534","chr1","45467346","45467629","3","660906"
"chr1","46134454","46134763","chr1","45474461","45474777","19","659993"
"chr1","46185303","46185598","chr1","45525621","45525916","2","659682"
"chr1","46185599","46185904","chr10","124832866","124833175","36","78647267"
"chr1","46191105","46191404","chr1","45531637","45531936","6","659468"
"chr1","46222545","46222859","chr1","45563120","45563431","6","659425"
"chr1","46256249","46256549","chr1","45596711","45597011","9","659538"
"chr1","46274412","46274713","chr1","45614535","45614836","3","659877"
"chr1","46287913","46288217","chr1","45628657","45628961","3","659256"
"chr1","46289211","46289507","chr8","73743775","73744069","39","27454564"
"chr1","46322765","46323064","chr1","45665469","45665772","8","657296"
"chr1","46363569","46363859","chr1","45704242","45704534","5","659327"
"chr1","46381880","46382182","chr1","45721780","45722084","4","660100"
"chr1","46389796","46390096","chr1","45731654","45731954","1","658142"
"chr1","46443047","46443349","chr1","45785972","45786281","15","657075"
"chr1","46446412","46446718","chr1","45788968","45789275","3","657444"
"chr1","46452546","46452846","chr1","45795161","45795457","6","657385"
"chr1","46487305","46487575","chr1","45830182","45830472","23","657123"
"chr1","46496120","46496409","chr1","45839130","45839426","10","656990"
"chr1","46579629","46579907","chr1","45920992","45921293","27","658637"
"chr1","46765131","46765438","chr1","46105223","46105524","35","659908"
"chr1","46795634","46795924","chr1","46135750","46136048","12","659884"
"chr1","46927901","46928188","chr1","46270088","46270375","5","657813"
"chr1","46952665","46952926","chr6","15959500","15959764","37","30993165"
"chr1","46962310","46962603","chr1","46304388","46304684","4","657922"
"chr1","47030116","47030271","chr1","46371136","46371294","4","658980"
"chr1","47030580","47030713","chr1","46371606","46371739","6","658974"
"chr1","47194696","47194997","chr11","130803442","130803739","39","83608746"
"chr1","47279493","47279778","chr2","2198577","2198858","44","45080916"
"chr1","47400446","47400750","chr1","46740507","46740812","8","659939"
"chr1","47700583","47700859","chr1","47047610","47047896","14","652973"
"chr1","47995188","47995478","chr1","47174048","47174348","14","821140"
"chr1","48071872","48072156","chr1","47249287","47249567","9","822585"
"chr1","48158118","48158423","chr1","47335760","47336060","7","822358"
"chr1","48159968","48160264","chr1","47337616","47337910","5","822352"
"chr1","48165456","48165740","chr1","47342638","47342946","26","822818"
"chr1","48176157","48176452","chr1","47367943","47368243","15","808214"
"chr1","48214781","48215082","chr1","47406750","47407055","7","808031"
"chr1","48288292","48288561","chr1","47481376","47481658","19","806916"
"chr1","48374073","48374387","chr11","57602475","57602782","30","9228402"
"chr1","49029032","49029320","chr1","48233081","48233386","29","795951"
"chr1","49152280","49152549","chr1","48356507","48356789","18","795773"
"chr1","49335766","49336054","chr1","48552073","48552361","8","783693"
"chr1","49368149","49368448","chr1","48584436","48584735","4","783713"
"chr1","49722894","49723147","chr1","48940138","48940393","6","782756"
"chr1","49788388","49788661","chr1","49005740","49006011","8","782648"
"chr1","50328156","50328441","chr1","49547776","49548071","16","780380"
"chr1","50428555","50428848","chr1","49655868","49656160","10","772687"
"chr1","50669862","50670163","chr1","49902467","49902768","1","767395"
"chr1","50785102","50785403","chr1","50038089","50038386","8","747013"
"chr1","50972501","50972802","chr2","121394600","121394903","25","70422099"
"chr1","51215528","51215775","chr1","182635523","182635761","56","131419995"
"chr1","51293350","51293650","chr1","50546363","50546663","8","746987"
"chr1","51296498","51296720","chr2","73024096","73024321","27","21727598"
"chr1","51366652","51366954","chr19","22771715","22772015","32","28594937"
"chr1","51407537","51407831","chr1","50660493","50660789","4","747044"
"chr1","51436853","51437155","chr1","50690324","50690624","5","746529"
"chr1","51454462","51454616","chr1","50707953","50708107","1","746509"
"chr1","51460180","51460484","chr3","189846680","189846980","51","138386500"
"chr1","51464364","51464655","chr10","69136809","69137089","41","17672445"
"chr1","51489928","51490214","chr1","50743793","50744079","4","746135"
"chr1","51497464","51497764","chr1","50751323","50751641","26","746141"
"chr1","51500001","51500182","chr17","6973095","6973276","24","44526906"
"chr1","51620671","51620972","chr1","50875450","50875750","4","745221"
"chr1","51644848","51645116","chr1","50899482","50899749","2","745366"
"chr1","51663893","51664185","chr10","30503310","30503602","25","21160583"
"chr1","51708570","51708852","chr1","50964774","50965056","5","743796"
"chr1","51732495","51732787","chr1","50988913","50989205","3","743582"
"chr1","51876201","51876474","chr1","51133818","51134089","6","742383"
"chr1","51943963","51944272","chr1","51201194","51201473","35","742769"
"chr1","51956428","51956699","chr1","51212297","51212594","28","744131"
"chr1","51958276","51958548","chr20","52471896","52472182","46","513620"
"chr1","51976965","51977266","chr1","51232980","51233277","11","743985"
"chr1","51989268","51989502","chr1","37443940","37444181","37","14545328"
"chr1","52242714","52243017","chr2","201502292","201502591","34","149259578"
"chr1","52249416","52249725","chr1","51507381","51507690","8","742035"
"chr1","52296285","52296545","chr3","146025954","146026214","31","93729669"
"chr1","52326741","52327046","chr1","51585497","51585797","10","741244"
"chr1","52353183","52353468","chr1","51605702","51605984","7","747481"
"chr1","52430055","52430356","chr1","51682478","51682779","2","747577"
"chr1","52438823","52439095","chr10","79988430","79988695","39","27549607"
"chr1","52497317","52497584","chr1","51751095","51751362","3","746222"
"chr1","52569808","52570105","chr17","6563675","6563972","34","46006133"
"chr1","52722579","52722870","chr1","51975712","51976005","7","746867"
"chr1","52886131","52886425","chr1","52031161","52031457","10","854970"
"chr1","52904199","52904474","chr1","52049324","52049599","4","854875"
"chr1","52916922","52917164","chr15","30837047","30837287","28","22079875"
"chr1","52919935","52920229","chr11","67393000","67393297","31","14473065"
"chr1","52929817","52930095","chr1","10336155","10336446","44","42593662"
"chr1","52930849","52931171","chr1","52076294","52076610","11","854555"
"chr1","52963753","52963932","chr17","6973095","6973276","24","45990658"
"chr1","52975381","52975668","chr5","83729095","83729380","40","30753714"
"chr1","52995783","52996078","chr1","52138292","52138587","3","857491"
"chr1","53033464","53033756","chr5","65904994","65905286","34","12871530"
"chr1","53054125","53054423","chr1","52195793","52196091","3","858332"
"chr1","53112863","53113143","chr1","52256064","52256365","24","856799"
"chr1","53152065","53152357","chr1","52292466","52292768","17","859599"
"chr1","53160108","53160406","chr1","52300310","52300609","6","859798"
"chr1","53339847","53340141","chr12","22078650","22078945","31","31261197"
"chr1","53373560","53373852","chr1","52504350","52504642","8","869210"
"chr1","53391190","53391472","chr1","52521685","52521974","18","869505"
"chr1","53396632","53396937","chr1","52527266","52527571","2","869366"
"chr1","53397264","53397503","chr11","129819611","129819853","34","76422347"
"chr1","53451851","53452116","chr2","189781946","189782212","37","136330095"
"chr1","53473787","53474087","chr1","52604763","52605069","10","869024"
"chr1","53484526","53484813","chr1","52615987","52616274","7","868539"
"chr1","53512124","53512401","chrX","23695332","23695609","25","29816792"
"chr1","53553675","53553960","chr1","52685578","52685863","5","868097"
"chr1","53557289","53557531","chr11","15997836","15998082","33","37559453"
"chr1","53580441","53580730","chr1","52712536","52712826","5","867905"
"chr1","53620197","53620494","chr1","52752846","52753145","4","867351"
"chr1","53624879","53625170","chr1","52757920","52758218","11","866959"
"chr1","53665421","53665723","chr1","52799518","52799819","6","865903"
"chr1","53673413","53673706","chrX","40491120","40491413","34","13182293"
"chr1","53684937","53685217","chr1","52818795","52819075","4","866142"
"chr1","53695249","53695555","chr1","52829151","52829456","9","866098"
"chr1","53695973","53696282","chr6","74349718","74350026","38","20653745"
"chr1","53708800","53708996","chr6","83398690","83398885","26","29689890"
"chr1","53737991","53738284","chr1","52867959","52868263","18","870032"
"chr1","53744135","53744443","chr5","66883423","66883725","33","13139288"
"chr1","53773718","53774012","chr1","52903810","52904115","18","869908"
"chr1","53811617","53811910","chr1","52941455","52941749","5","870162"
"chr1","53829719","53830009","chr1","52959894","52960188","7","869825"
"chr1","53863882","53864191","chr1","52991389","52991698","4","872493"
"chr1","54034357","54034653","chr1","53161552","53161848","3","872805"
"chr1","54084870","54085159","chr1","53212068","53212362","6","872802"
"chr1","54098606","54098891","chr1","53226303","53226585","10","872303"
"chr1","54620798","54621108","chr1","53748614","53748924","11","872184"
"chr1","54625753","54626060","chr2","39079488","39079792","31","15546265"
"chr1","54699648","54699925","chr6","159265648","159265925","37","104566000"
"chr1","54726302","54726600","chr1","53857700","53858000","5","868602"
"chr1","54734427","54734739","chr1","53865787","53866099","6","868640"
"chr1","54738195","54738450","chr13","45867938","45868202","36","8870257"
"chr1","54763694","54763986","chr1","53895143","53895434","7","868551"
"chr1","54832904","54833183","chr1","53964999","53965284","9","867905"
"chr1","54917136","54917432","chr9","36117701","36117994","38","18799435"
"chr1","54925669","54925975","chr1","54058649","54058954","3","867020"
"chr1","55024086","55024392","chr1","54154446","54154726","29","869640"
"chr1","55278758","55279054","chr1","54411199","54411494","7","867559"
"chr1","55280305","55280595","chr1","54412724","54413013","5","867581"
"chr1","55303015","55303318","chr10","72221727","72222027","34","16918712"
"chr1","55320640","55320932","chr1","54453996","54454293","12","866644"
"chr1","55322205","55322500","chr1","54455570","54455875","14","866635"
"chr1","55335667","55335965","chr1","54469895","54470192","6","865772"
"chr1","55347723","55347958","chr1","54482625","54482858","3","865098"
"chr1","55420827","55421124","chr1","54557112","54557417","14","863715"
"chr1","55519954","55520236","chr7","100905405","100905699","50","45385451"
"chr1","55541973","55542209","chr6","147469422","147469654","32","91927449"
"chr1","55640468","55640725","chr1","54775816","54776096","25","864652"
"chr1","55979032","55979338","chr1","55107562","55107866","3","871470"
"chr1","56031883","56032192","chr1","55161092","55161401","12","870791"
"chr1","56140126","56140433","chr1","55268977","55269280","17","871149"
"chr1","56198823","56199116","chr1","55327967","55328261","12","870856"
"chr1","56226795","56227105","chr1","55355930","55356238","10","870865"
"chr1","56466087","56466346","chr1","55595596","55595864","13","870491"
"chr1","56789019","56789282","chr1","55791704","55791968","7","997315"
"chr1","56789318","56789346","chr10","15436198","15436225","5","41353120"
"chr1","56796402","56796709","chr1","55799106","55799423","17","997296"
"chr1","57155327","57155635","chr1","56156552","56156854","12","998775"
"chr1","57281705","57281990","chr1","56283186","56283471","9","998519"
"chr1","57421795","57422123","chr1","56427543","56427844","31","994252"
"chr1","57435357","57435662","chr1","56441146","56441453","6","994211"
"chr1","57469136","57469441","chr13","47994288","47994589","31","9474848"
"chr1","57473707","57474008","chr3","48988188","48988483","38","8485519"
"chr1","57479966","57480275","chr1","56485579","56485888","5","994387"
"chr1","57493045","57493337","chr1","56498635","56498931","9","994410"
"chr1","57593416","57593700","chr1","56599211","56599499","9","994205"
"chr1","57979658","57979977","chr15","40753248","40753542","61","17226410"
"chr1","58030301","58030532","chr12","112399553","112399792","38","54369252"
"chr1","58054636","58054916","chr3","119572106","119572383","34","61517470"
"chr1","58110578","58110887","chr1","57116183","57116491","9","994395"
"chr1","58140757","58141059","chr1","57144414","57144717","9","996343"
"chr1","58229198","58229503","chr1","57233479","57233784","4","995719"
"chr1","58405389","58405693","chr16","67064203","67064504","31","8658814"
"chr1","58427016","58427313","chr1","57431842","57432135","13","995174"
"chr1","58520835","58521133","chr1","57525936","57526235","9","994899"
"chr1","58579453","58579744","chr1","57584970","57585275","22","994483"
"chr1","58709138","58709432","chr1","57715910","57716207","15","993228"
"chr1","58710168","58710474","chr14","73609632","73609938","40","14899464"
"chr1","58816636","58816932","chr1","57822984","57823281","9","993652"
"chr1","58880014","58880300","chr1","57886161","57886454","19","993853"
"chr1","58925690","58925857","chr1","57933902","57934063","16","991788"
"chr1","58925905","58926024","chr1","57934105","57934223","8","991800"
"chr1","59035283","59035571","chr1","58043735","58044021","7","991548"
"chr1","59304109","59304219","chr1","58327717","58327824","8","976392"
"chr1","59305004","59305257","chr1","58328612","58328865","1","976392"
"chr1","59500479","59500774","chr2","30157003","30157296","36","29343476"
"chr1","59606609","59606914","chr1","58639686","58640004","17","966923"
"chr1","59618406","59618703","chr1","58651565","58651867","12","966841"
"chr1","59704744","59705059","chr1","58737844","58738159","5","966900"
"chr1","59718816","59719116","chr1","58751909","58752211","8","966907"
"chr1","59792006","59792294","chr1","58825553","58825854","17","966453"
"chr1","60044555","60044873","chr1","59075333","59075632","26","969222"
"chr1","60298597","60298866","chr1","59330321","59330596","14","968276"
"chr1","60307737","60308024","chrX","12952156","12952443","30","47355581"
"chr1","60595305","60595599","chr1","59626576","59626870","4","968729"
"chr1","60611092","60611387","chr13","47994288","47994589","25","12616804"
"chr1","60816968","60817268","chr1","59854040","59854349","14","962928"
"chr1","61371232","61371534","chr1","60414815","60415122","14","956417"
"chr1","61555950","61556250","chr1","60482482","60482790","14","1073468"
"chr1","62087696","62088022","chr1","61014947","61015278","14","1072749"
"chr1","62095947","62096224","chr1","61023209","61023481","15","1072738"
"chr1","62108133","62108425","chr1","61035552","61035845","11","1072581"
"chr1","62117984","62118274","chr1","61045375","61045665","5","1072609"
"chr1","62133978","62134305","chr1","61061451","61061788","16","1072527"
"chr1","62147703","62147799","chr1","61075267","61075363","3","1072436"
"chr1","62205285","62205550","chr1","61133860","61134126","5","1071425"
"chr1","62268159","62268457","chr1","61197232","61197536","15","1070927"
"chr1","62327917","62328214","chr1","61257330","61257636","13","1070587"
"chr1","62349004","62349271","chr1","61278508","61278778","6","1070496"
"chr1","62380026","62380323","chr1","61309609","61309902","9","1070417"
"chr1","62429791","62429885","chr1","61359798","61359892","1","1069993"
"chr1","62641028","62641326","chr14","49803520","49803822","37","12837508"
"chr1","62693893","62694202","chr1","61624197","61624506","10","1069696"
"chr1","62779037","62779260","chr7","101188391","101188603","57","38409354"
"chr1","62782959","62783241","chr1","61714265","61714547","4","1068694"
"chr1","62806479","62806785","chr1","61737598","61737903","5","1068881"
"chr1","62816810","62817064","chr1","61747919","61748169","11","1068891"
"chr1","62817818","62818148","chr5","93284478","93284785","72","30466660"
"chr1","62837041","62837341","chr1","61767669","61767970","11","1069372"
"chr1","62847958","62848235","chr1","61778719","61778997","7","1069239"
"chr1","62855946","62856242","chr1","61786710","61787006","5","1069236"
"chr1","62879388","62879666","chr1","61810418","61810699","11","1068970"
"chr1","62948604","62948891","chr8","132116644","132116933","35","69168040"
"chr1","62979946","62980230","chr1","61911210","61911494","3","1068736"
"chr1","62986507","62986817","chr1","61917772","61918081","8","1068735"
"chr1","63034544","63034842","chr1","61965901","61966199","3","1068643"
"chr1","63078991","63079298","chr1","62009803","62010108","13","1069188"
"chr1","63087549","63087805","chr1","62017169","62017428","8","1070380"
"chr1","63089668","63089942","chr10","23215298","23215575","48","39874370"
"chr1","63245195","63245478","chr1","62176034","62176323","10","1069161"
"chr1","63246460","63246765","chr1","62177251","62177529","34","1069209"
"chr1","63263347","63263634","chr1","62193719","62194024","32","1069628"
"chr1","63323380","63323675","chr1","62254881","62255184","18","1068499"
"chr1","63477323","63477591","chr1","62403938","62404204","7","1073385"
"chr1","63478971","63479285","chr7","128177407","128177721","29","64698436"
"chr1","63506354","63506646","chr1","62432872","62433165","9","1073482"
"chr1","63512819","63513119","chr1","62439193","62439482","14","1073626"
"chr1","63527271","63527561","chr1","62453636","62453909","28","1073635"
"chr1","63539315","63539617","chr1","62465544","62465849","5","1073771"
"chr1","63544284","63544547","chr1","182812907","182813169","33","119268623"
"chr1","63682881","63683190","chr1","62609838","62610148","7","1073043"
