"chr1","147586922","147587182","chr12","26364709","26364957","46","121222213"
"chr1","170262409","170262707","chr3","58895238","58895530","44","111367171"
"chr1","181665682","181665986","chr1","200796238","200796542","33","19130556"
"chr1","1430848","1431137","chr11","127937771","127938064","44","126506923"
"chr1","4861482","4861811","chr6","85988045","85988374","59","81126563"
"chr1","5131511","5131806","chr6","31565052","31565345","39","26433541"
"chr1","5601977","5602276","chr4","153281546","153281847","37","147679569"
"chr1","6457807","6457915","chr2","35667695","35667803","11","29209888"
"chr1","8400905","8401198","chr21","45570024","45570317","31","37169119"
"chr1","8435087","8435189","chr1","29473153","29473259","14","21038066"
"chr1","8759355","8759644","chr22","45661250","45661541","32","36901895"
"chr1","8910062","8910297","chr11","111200867","111201094","34","102290805"
"chr1","9828940","9829136","chr16","26104998","26105195","23","16276058"
"chr1","9896676","9896979","chr5","84244359","84244654","40","74347683"
"chr1","9953695","9953813","chr19","23981824","23981940","12","14028129"
"chr1","10008483","10008774","chr7","100080582","100080878","39","90072099"
"chr1","10191710","10191974","chr3","48162677","48162943","36","37970967"
"chr1","10864172","10864479","chrUn_GL286409","956550","956854","40","9907622"
"chr1","11353338","11353505","chr8","70584952","70585113","26","59231614"
"chr1","11871127","11871423","chr3","172782134","172782433","35","160911007"
"chr1","11883207","11883391","chr9","108742090","108742265","36","96858883"
"chr1","11883701","11883833","chr5","120588071","120588201","11","108704370"
"chr1","12187548","12187843","chr5","47230912","47231209","33","35043364"
"chr1","12218598","12218890","chr1","204115119","204115427","49","191896521"
"chr1","12511073","12511344","chr16","50136006","50136279","33","37624933"
"chr1","12799053","12799343","chr22","11391436","11391725","36","1407617"
"chr1","13557382","13557511","chr1","77016595","77016707","31","63459213"
"chr1","14048400","14048692","chr22","11391436","11391725","28","2656964"
"chr1","14176343","14176638","chr2","71939840","71940125","36","57763497"
"chr1","14676280","14676576","chr9","115825163","115825468","41","101148883"
"chr1","15629660","15629957","chr13","33698423","33698722","42","18068763"
"chr1","15804013","15804307","chr18","21679699","21679999","36","5875686"
"chr1","15858802","15859106","chr4","20992749","20993054","32","5133947"
"chr1","17066132","17066429","chr12","16654511","16654798","36","411621"
"chr1","20319756","20320058","chr8","110579454","110579757","37","90259698"
"chr1","20795245","20795521","chr16","74967499","74967777","38","54172254"
"chr1","20820478","20820771","chr22","45661250","45661541","35","24840772"
"chr1","20829654","20829955","chr10","100371881","100372181","30","79542227"
"chr1","20953555","20953840","chr9","5713722","5714005","32","15239833"
"chr1","21704490","21704748","chr9","63897728","63897985","35","42193238"
"chr1","21885713","21886011","chr4","2625791","2626089","39","19259922"
"chr1","21970740","21971034","chr21","45570024","45570317","28","23599284"
"chr1","24084539","24084781","chrUn_GL286450","471150","471389","29","23613389"
"chr1","24897887","24898190","chr6","90638145","90638447","37","65740258"
"chr1","25123693","25123997","chr22","10185431","10185739","38","14938262"
"chr1","26315776","26316067","chr22","11391436","11391725","27","14924340"
"chr1","26540483","26540782","chr5","84120349","84120641","32","57579866"
"chr1","26561793","26562043","chr7","65569695","65569950","31","39007902"
"chr1","26929587","26929884","chr7","12171249","12171549","30","14758338"
"chr1","27151921","27152213","chr17","11265158","11265460","26","15886763"
"chr1","27199318","27199613","chr5","28930665","28930964","34","1731347"
"chr1","28013247","28013537","chr22","11391436","11391725","31","16621811"
"chr1","28069929","28070221","chr7","100080582","100080878","39","72010653"
"chr1","28229213","28229483","chr2","26852173","26852441","40","1377040"
"chr1","28529654","28529920","chr12","50165699","50165963","40","21636045"
"chr1","28547325","28547639","chr2","62728183","62728485","49","34180858"
"chr1","29233352","29233643","chr15","7727803","7728092","34","21505549"
"chr1","29310901","29311110","chr13","78984435","78984651","26","49673534"
"chr1","29719627","29719916","chr10","59896365","59896655","31","30176738"
"chr1","31458481","31458771","chr22","11391436","11391725","31","20067045"
"chr1","31474562","31474593","chr2","20221670","20221704","14","11252892"
"chr1","31580059","31580342","chr1","28909895","28910179","39","2670164"
"chr1","31842231","31842508","chr3","181985366","181985644","33","150143135"
"chr1","32274916","32275211","chr1","74581309","74581608","37","42306393"
"chr1","32288895","32289145","chr6","148346744","148347000","29","116057849"
"chr1","33397015","33397305","chr7","36358329","36358617","34","2961314"
"chr1","34462028","34462318","chr7","91224327","91224616","29","56762299"
"chr1","34685054","34685360","chr11","42899035","42899341","44","8213981"
"chr1","35613505","35613774","chr10","28345647","28345927","41","7267858"
"chr1","35751974","35752275","chr6","147998845","147999149","38","112246871"
"chr1","35770747","35770862","chr10","98763004","98763117","10","62992257"
"chr1","36494540","36494701","chr12","23277128","23277289","27","13217412"
"chr1","36683296","36683389","chr5","62165751","62165835","22","25482455"
"chr1","37763302","37763470","chr12","101773868","101774034","28","64010566"
"chr1","37763471","37763523","chr2","12986672","12986721","23","24776799"
"chr1","37846137","37846392","chr6","132050786","132051044","35","94204649"
"chr1","38489675","38489957","chr13","51053562","51053848","40","12563887"
"chr1","39530925","39531181","chr7","65569695","65569950","21","26038770"
"chr1","40266263","40266419","chr12","36971546","36971703","14","3294717"
"chr1","41824786","41825077","chr5","115726219","115726510","37","73901433"
"chr1","43970240","43970549","chr13","65671041","65671350","36","21700801"
"chr1","44255144","44255424","chr13","58430477","58430767","33","14175333"
"chr1","45577934","45578228","chr5","95168607","95168900","34","49590673"
"chr1","45759914","45760225","chr1","41132050","41132358","63","4627864"
"chr1","46193184","46193298","chr5","89138311","89138436","20","42945127"
"chr1","47285554","47285679","chr5","97613471","97613573","35","50327917"
"chr1","48237508","48237808","chrX","106505955","106506253","36","58268447"
"chr1","48459254","48459549","chr5","47230912","47231209","44","1228342"
"chr1","49079284","49079573","chr1","103093273","103093561","35","54013989"
"chr1","49386922","49387213","chr22","11391436","11391725","39","37995486"
"chr1","50114456","50114770","chr9","25890021","25890331","40","24224435"
"chr1","51849206","51849482","chr4","71843881","71844157","33","19994675"
"chr1","52752456","52752762","chr1","74581309","74581608","39","21828853"
"chr1","53177851","53178044","chr5","2745590","2745784","19","50432261"
"chr1","54669375","54669654","chr5","84372065","84372343","42","29702690"
"chr1","54821381","54821678","chr21","45570024","45570317","30","9251357"
"chr1","56591004","56591294","chr2","71939840","71940125","34","15348836"
"chr1","57879632","57879935","chr5","68991865","68992157","45","11112233"
"chr1","58530395","58530682","chr7","100080582","100080878","42","41550187"
"chr1","59564829","59565143","chr1","204115119","204115427","43","144550290"
"chr1","60144586","60144836","chr7","65569695","65569950","38","5425109"
"chr1","62054931","62055218","chr16","65929587","65929878","41","3874656"
"chr1","62721037","62721325","chr22","11391436","11391725","31","51329601"
"chr1","64124932","64125193","chr6","54061153","54061421","40","10063779"
"chr1","64493115","64493287","chr3","65608205","65608377","28","1115090"
"chr1","65056948","65057251","chr14","19565533","19565831","38","45491415"
"chr1","65066847","65067132","chr21","45570024","45570317","33","19496823"
"chr1","65371969","65372249","chr10","32471987","32472267","36","32899982"
"chr1","65983611","65983671","chr1","73561821","73561882","10","7578210"
"chr1","66070948","66071230","chr15","79392271","79392554","34","13321323"
"chr1","66138070","66138299","chr9","117437871","117438107","36","51299801"
"chr1","68288646","68288952","chr1","204115119","204115427","34","135826473"
"chr1","68576878","68577168","chr2","71939840","71940125","34","3362962"
"chr1","69537510","69537812","chr7","96399857","96400153","40","26862347"
"chr1","70199798","70200098","chrX","103555473","103555771","33","33355675"
"chr1","70248591","70248892","chr11","14268803","14269099","40","55979788"
"chr1","70429057","70429319","chr14","10668404","10668665","36","59760653"
"chr1","71250376","71250684","chrUn_GL286409","956550","956854","37","70293826"
"chr1","71384150","71384470","chr1","204115119","204115427","47","132730969"
"chr1","72870079","72870365","chr7","91224327","91224616","33","18354248"
"chr1","73558318","73558553","chr20","22397492","22397722","38","51160826"
"chr1","73892513","73892642","chr1","200981395","200981522","12","127088882"
"chr1","74924746","74925037","chr9","42806442","42806731","40","32118304"
"chr1","76495701","76496008","chr3","172782134","172782433","33","96286433"
"chr1","80487617","80487715","chr2","146672441","146672542","13","66184824"
"chr1","80742162","80742451","chr2","81204230","81204514","41","462068"
"chr1","83053144","83053430","chr3","123340235","123340517","33","40287091"
"chr1","86214504","86214791","chr22","11391436","11391725","36","74823068"
"chr1","86806253","86806561","chr14","19133771","19134075","41","67672482"
"chr1","88032804","88033115","chr13","96614101","96614401","47","8581297"
"chr1","88207047","88207334","chr8","72977844","72978131","34","15229203"
"chr1","88493262","88493556","chr1","183293949","183294249","42","94800687"
"chr1","91538933","91539235","chr8","116877613","116877915","37","25338680"
"chr1","91852703","91852889","chr4","8294708","8294895","23","83557995"
"chr1","92217185","92217493","chr8","14917749","14918057","41","77299436"
"chr1","93016318","93016608","chr15","27994969","27995258","31","65021349"
"chr1","93543274","93543511","chr8","79816494","79816757","70","13726780"
"chr1","93753268","93753566","chr7","13187135","13187432","46","80566133"
"chr1","95216238","95216544","chr1","200796238","200796542","37","105580000"
"chr1","96374911","96375205","chr7","133223143","133223441","35","36848232"
"chr1","96446169","96446438","chr9","85664252","85664526","38","10781917"
"chr1","98103133","98103434","chr3","172782134","172782433","45","74679001"
"chr1","98416825","98416953","chr4","979239","979368","12","97437586"
"chr1","98709943","98710057","chr4","106396940","106397052","13","7686997"
"chr1","99032672","99032977","chr1","33719756","33720063","37","65312916"
"chr1","99571149","99571429","chr15","46284843","46285119","37","53286306"
"chr1","99749232","99749539","chr1","6494943","6495251","43","93254289"
"chr1","101364885","101365187","chr3","150151868","150152167","37","48786983"
"chr1","101399048","101399208","chr13","7468389","7468552","26","93930659"
"chr1","101596764","101597056","chr7","91224327","91224616","37","10372437"
"chr1","102302386","102302692","chr1","204115119","204115427","30","101812733"
"chr1","104149576","104149832","chr1","201998762","201999019","37","97849186"
"chr1","104562532","104562832","chr5","107127087","107127388","41","2564555"
"chr1","105812311","105812609","chr1","14113108","14113407","35","91699203"
"chr1","108360216","108360499","chr11","74356726","74357010","37","34003490"
"chr1","109762626","109762928","chr5","99392496","99392802","40","10370130"
"chr1","110570243","110570399","chr7","125100861","125101019","20","14530618"
"chr1","110575264","110575567","chr1","14113108","14113407","35","96462156"
"chr1","112585721","112586023","chrX","134295967","134296271","38","21710246"
"chr1","113034752","113034953","chr5","117672690","117672896","40","4637938"
"chr1","121245298","121245607","chr3","172782134","172782433","45","51536836"
"chr1","121644761","121645093","chr3","65468580","65468902","54","56176181"
"chr1","122940802","122941090","chr22","11391436","11391725","38","111549366"
"chr1","123786179","123786467","chr22","11391436","11391725","31","112394743"
"chr1","126023115","126023420","chrX","65191738","65192045","38","60831377"
"chr1","127740016","127740323","chr11","120946534","120946840","42","6793482"
"chr1","128594515","128594792","chr4","2072206","2072481","35","126522309"
"chr1","129238717","129238983","chr13","10030578","10030844","28","119208139"
"chr1","129433209","129433497","chr22","11391436","11391725","34","118041773"
"chr1","129528337","129528634","chrX","103555473","103555771","28","25972864"
"chr1","129607723","129607922","chr7","40952660","40952861","25","88655063"
"chr1","130421806","130421928","chr18","13987766","13987887","15","116434040"
"chr1","130740495","130740787","chr8","12093002","12093294","32","118647493"
"chr1","130953536","130953832","chr1","200796238","200796542","40","69842702"
"chr1","131464386","131464679","chr20","34411059","34411355","42","97053327"
"chr1","132630710","132630999","chr6","90000049","90000343","39","42630661"
"chr1","132632676","132632976","chr5","68991865","68992157","38","63640811"
"chr1","132694895","132695167","chr10","8945471","8945745","44","123749424"
"chr1","133577833","133578132","chr1","171196397","171196697","38","37618564"
"chr1","134101825","134102109","chr22","11391436","11391725","32","122710389"
"chr1","134598533","134598635","chr2","14194017","14194118","13","120404516"
"chr1","134957856","134958144","chr6","611286","611574","29","134346570"
"chr1","135497204","135497491","chr12","9478502","9478794","40","126018702"
"chr1","135781095","135781383","chr15","7727803","7728092","33","128053292"
"chr1","136045107","136045410","chr1","204115119","204115427","38","68070012"
"chr1","136955639","136955935","chr4","68323080","68323376","30","68632559"
"chr1","137500497","137500807","chr19","10165327","10165626","48","127335170"
"chr1","137942136","137942430","chr8","50040207","50040498","37","87901929"
"chr1","139386500","139386804","chr3","168666455","168666762","51","29279955"
"chr1","139534303","139534575","chr9","85664252","85664526","32","53870051"
"chr1","139892785","139893073","chr22","11391436","11391725","32","128501349"
"chr1","140193890","140194183","chr20","38683986","38684275","46","101509904"
"chr1","140298521","140298749","chr22","29961539","29961768","37","110336982"
"chr1","142355492","142355799","chr1","204115119","204115427","44","61759627"
"chr1","143760191","143760484","chr20","38874743","38875040","36","104885448"
"chr1","144800810","144800957","chr3","92079880","92080029","26","52720930"
"chr1","146520679","146520980","chr1","14113108","14113407","38","132407571"
"chr1","146779193","146779461","chr5","35508592","35508862","26","111270601"
"chr1","149854952","149855200","chr1","185848206","185848454","40","35993254"
"chr1","150437033","150437338","chr16","18950394","18950702","37","131486639"
"chr1","150501810","150502095","chr12","102214742","102215028","40","48287068"
"chr1","150615742","150616027","chr16","87832750","87833038","35","62782992"
"chr1","151101860","151102052","chr19","2755762","2755955","22","148346098"
"chr1","151311663","151311967","chr10","3950593","3950894","35","147361070"
"chr1","152112302","152112432","chr15","23908507","23908634","11","128203795"
"chr1","152838239","152838489","chr18","37803487","37803739","36","115034752"
"chr1","153940423","153940715","chr3","72242900","72243195","42","81697523"
"chr1","159133655","159133822","chr8","78838483","78838645","29","80295172"
"chr1","159143992","159144285","chr1","107636445","107636738","36","51507547"
"chr1","159232011","159232270","chr11","5978213","5978466","37","153253798"
"chr1","159707928","159708032","chr5","111489276","111489380","12","48218652"
"chr1","159742046","159742177","chr9","53401083","53401212","11","106340963"
"chr1","159978508","159978791","chr22","11391436","11391725","31","148587072"
"chr1","160992128","160992447","chr2","204243344","204243663","53","43251216"
"chr1","161926104","161926400","chr1","171383107","171383403","35","9457003"
"chr1","163327443","163327741","chr14","81589072","81589370","35","81738371"
"chr1","164415659","164415950","chr4","86632924","86633217","29","77782735"
"chr1","164648512","164648799","chr5","72747617","72747908","38","91900895"
"chr1","164700840","164701117","chr22","11391436","11391725","41","153309404"
"chr1","165956274","165956580","chr10","3950593","3950894","37","162005681"
"chr1","167243375","167243656","chr2","66274795","66275077","39","100968580"
"chr1","168126443","168126748","chr1","6494943","6495251","49","161631500"
"chr1","169346080","169346305","chr14","27521930","27522161","34","141824150"
"chr1","169386264","169386572","chr18","21679699","21679999","43","147706565"
"chr1","173480281","173480587","chr5","80550319","80550624","37","92929962"
"chr1","174912505","174912810","chr18","21679699","21679999","39","153232806"
"chr1","174914234","174914539","chr4","20992749","20993054","50","153921485"
"chr1","175032108","175032392","chr2","71939840","71940125","36","103092268"
"chr1","175565132","175565443","chr6","28747285","28747594","40","146817847"
"chr1","176069881","176070174","chr9","85173814","85174109","34","90896067"
"chr1","177844668","177844977","chr1","204115119","204115427","41","26270451"
"chr1","178612656","178612947","chr5","72747617","72747908","25","105865039"
"chr1","179902973","179903281","chr1","204115119","204115427","36","24212146"
"chr1","181654783","181655085","chr22","45288438","45288740","26","136366345"
"chr1","182065341","182065643","chr2","40154980","40155282","38","141910361"
"chr1","182303287","182303424","chr5","81160949","81161079","19","101142338"
"chr1","183504865","183505155","chr8","12093002","12093294","33","171411863"
"chr1","183712637","183712921","chr4","113860147","113860430","37","69852490"
"chr1","183824126","183824292","chr14","21357402","21357565","26","162466724"
"chr1","183824336","183824476","chr7","50894406","50894536","24","132929930"
"chr1","183930965","183931244","chr3","181985366","181985644","31","1945599"
"chr1","185442367","185442671","chr7","133223143","133223441","41","52219224"
"chr1","186381485","186381793","chr4","20992749","20993054","43","165388736"
"chr1","187364516","187364813","chr14","81589072","81589370","32","105775444"
"chr1","188584640","188584938","chr5","61547824","61548123","31","127036816"
"chr1","188640279","188640585","chr5","99392496","99392802","37","89247783"
"chr1","189523167","189523464","chr6","93572397","93572695","35","95950770"
"chr1","189588691","189588821","chr20","25027913","25028042","9","164560778"
"chr1","189746265","189746549","chr15","7727803","7728092","36","182018462"
"chr1","190559905","190560202","chr7","39453346","39453639","42","151106559"
"chr1","191668296","191668587","chr3","137010249","137010544","39","54658047"
"chr1","192352779","192353077","chr3","150151868","150152167","35","42200911"
"chr1","192536945","192537239","chr2","49225590","49225883","38","143311355"
"chr1","193349032","193349329","chrX","40253236","40253537","38","153095796"
"chr1","194691043","194691314","chr16","50136006","50136279","28","144555037"
"chr1","194850288","194850582","chr22","45661250","45661541","41","149189038"
"chr1","194882319","194882614","chrX","39093973","39094264","36","155788346"
"chr1","196092581","196092875","chr10","128115932","128116225","30","67976649"
"chr1","198109124","198109365","chr22","46771958","46772199","35","151337166"
"chr1","198945466","198945588","chr5","84472342","84472465","14","114473124"
"chr1","200373626","200373922","chr3","3968258","3968544","43","196405368"
"chr1","200846130","200846439","chrUn_GL286409","956550","956854","41","199889580"
"chr1","202540653","202540951","chr16","96520062","96520363","43","106020591"
"chr1","203226770","203227078","chr1","41132050","41132358","31","162094720"
"chr1","203495563","203495853","chr4","157175797","157176089","35","46319766"
"chr1","204259241","204259546","chr18","21679699","21679999","30","182579542"
"chr1","204614951","204615241","chr9","12659083","12659373","34","191955868"
"chr1","205044098","205044404","chr14","81589072","81589370","37","123455026"
"chr1","205056613","205056879","chr21","39957400","39957685","54","165099213"
"chr1","205232619","205232918","chr16","4397266","4397566","37","200835353"
"chr1","206029352","206029642","chr1","68611690","68611982","37","137417662"
"chr1","206029739","206030042","chr1","177431245","177431545","39","28598494"
"chr1","207682441","207682576","chr10","99276483","99276611","16","108405958"
"chr1","207829370","207829668","chr4","6281247","6281548","33","201548123"
"chr1","208205304","208205602","chr1","14113108","14113407","38","194092196"
"chr1","209097860","209098156","chr7","65567440","65567740","40","143530420"
"chr1","209500214","209500522","chr10","90075880","90076171","49","119424334"
"chr1","210493591","210493901","chr6","133299337","133299643","43","77194254"
"chr1","211446608","211446917","chr5","99392496","99392802","36","112054112"
"chr1","211922447","211922520","chr1","200957264","200957340","9","10965183"
"chr1","212880082","212880374","chr6","140737277","140737569","36","72142805"
"chr1","212953832","212954134","chr22","45288438","45288740","29","167665394"
"chr1","213369386","213369676","chr22","45661250","45661541","33","167708136"
"chr1","213838704","213838999","chr18","21679699","21679999","35","192159005"
"chr1","213983805","213984081","chr12","52244628","52244899","53","161739177"
"chr1","215078248","215078553","chr4","81318055","81318357","35","133760193"
"chr1","215286806","215287092","chr21","45570024","45570317","40","169716782"
"chr1","215624579","215624882","chr5","80550319","80550624","35","135074260"
"chr1","216127275","216127575","chr16","94396369","94396664","31","121730906"
"chr1","217141048","217141329","chr5","158406180","158406465","32","58734868"
"chr1","217333887","217334186","chr18","21679699","21679999","40","195654188"
"chr1","218577414","218577711","chr11","17891431","17891728","33","200685983"
"chr1","220148683","220148979","chr21","45570024","45570317","38","174578659"
"chr1","220784032","220784350","chr5","109583774","109584078","51","111200258"
"chr1","221525037","221525327","chr5","106708038","106708334","42","114816999"
"chr1","222517354","222517641","chr1","206069701","206069980","34","16447653"
"chr1","224258649","224258936","chr22","11391436","11391725","35","212867213"
"chr1","224552395","224552662","chr1","15320545","15320809","48","209231850"
"chr1","224851565","224851631","chr1","200957264","200957340","14","23894301"
"chr1","225468173","225468462","chr13","58430477","58430767","33","167037696"
"chr1","225486472","225486758","chr1","187766029","187766315","40","37720443"
"chr1","226894577","226894866","chr13","58430477","58430767","35","168464100"
"chr1","228456698","228456989","chr22","11391436","11391725","35","217065262"
"chr1","229370066","229370196","chr5","72258245","72258374","15","157111821"
"chr3","149412","149681","chr15","46284843","46285119","40","46135431"
"chr3","2987195","2987435","chr9","111710248","111710483","41","108723053"
"chr3","4958705","4958982","chr22","45661250","45661541","33","40702545"
"chr3","5488556","5488872","chr16","94636693","94637000","51","89148137"
"chr3","6017392","6017692","chr1","13501211","13501512","37","7483819"
"chr3","9143569","9143872","chr4","20992749","20993054","32","11849180"
"chr3","9204233","9204541","chr4","20992749","20993054","35","11788516"
"chr3","9408996","9409288","chr7","13187135","13187432","35","3778139"
