"chr1","147586922","147587182","chr12","26364709","26364957","46","121222213"
"chr3","10431963","10432232","chr1","78526855","78527115","50","68094892"
"chr3","11316319","11316624","chr2","7996189","7996489","42","3320130"
"chr3","12913985","12914293","chr3","189627381","189627680","55","176713396"
"chr3","12940981","12941276","chr10","28345647","28345927","48","15404666"
"chr3","14712649","14712940","chr8","117181742","117182033","35","102469093"
"chr3","15219656","15219944","chr2","71939840","71940125","29","56720184"
"chr3","16025438","16025740","chr1","33719756","33720063","43","17694318"
"chr3","18790027","18790320","chr22","45661250","45661541","31","26871223"
"chr3","19854102","19854392","chr14","80779423","80779718","38","60925321"
"chr3","20248254","20248382","chr5","120588071","120588201","12","100339817"
"chr3","20380132","20380442","chr7","87285609","87285914","50","66905477"
"chr3","22007151","22007466","chr2","146261202","146261511","46","124254051"
"chr3","22036995","22037289","chr5","84120349","84120641","37","62083354"
"chr3","23075264","23075582","chr4","20992749","20993054","39","2082515"
"chr3","24041770","24042078","chr1","14113108","14113407","39","9928662"
"chr3","24255209","24255502","chr22","45661250","45661541","35","21406041"
"chr3","24900015","24900352","chr10","129882180","129882512","62","104982165"
"chr3","25252558","25252733","chr17","72274977","72275155","34","47022419"
"chr3","27849182","27849311","chr5","120588071","120588201","11","92738889"
"chr3","28219062","28219341","chr5","84372065","84372343","40","56153003"
"chr3","28678366","28678674","chr13","21298466","21298771","51","7379900"
"chr3","29332188","29332481","chr21","45570024","45570317","37","16237836"
"chr3","29644126","29644433","chr1","204115119","204115427","39","174470993"
"chr3","29894513","29894821","chr5","76426944","76427248","49","46532431"
"chr3","32378170","32378457","chr22","45661250","45661541","31","13283080"
"chr3","32669750","32670053","chr3","172782134","172782433","41","140112384"
"chr3","33702315","33702614","chr13","95156602","95156901","36","61454287"
"chr3","35622820","35623097","chr15","46284843","46285119","34","10662023"
"chr3","36728225","36728515","chr13","58430477","58430767","34","21702252"
"chr3","37214692","37214980","chr22","11391436","11391725","32","25823256"
"chr3","37430663","37430970","chr1","41132050","41132358","38","3701387"
"chr3","39258891","39259190","chr4","153281546","153281847","40","114022655"
"chr3","39850074","39850378","chr1","204115119","204115427","42","164265045"
"chr3","40881909","40882215","chr1","204115119","204115427","40","163233210"
"chr3","41203925","41204235","chr11","72205501","72205810","39","31001576"
"chr3","41324175","41324467","chr7","57253100","57253394","34","15928925"
"chr3","44589046","44589366","chrUn_GL286409","956550","956854","43","43632496"
"chr3","44935640","44935904","chr14","141481","141744","35","44794159"
"chr3","46637139","46637433","chr11","122795416","122795705","36","76158277"
"chr3","46952607","46952910","chr15","77440052","77440354","36","30487445"
"chr3","47494631","47494926","chr5","84120349","84120641","35","36625718"
"chr3","47982635","47982933","chr1","177431245","177431545","29","129448610"
"chr3","48884905","48885179","chr9","12636537","12636814","42","36248368"
"chr3","49671186","49671492","chr7","119771962","119772262","37","70100776"
"chr3","49797175","49797469","chr5","84244359","84244654","35","34447184"
"chr3","49872925","49873210","chr17","28057958","28058243","34","21814967"
"chr3","50803443","50803572","chr9","3286787","3286917","10","47516656"
"chr3","50915551","50915834","chr8","50040207","50040498","44","875344"
"chr3","51208487","51208771","chr7","91224327","91224616","36","40015840"
"chr3","51353214","51353511","chr5","28930665","28930964","37","22422549"
"chr3","51668030","51668318","chr3","3968258","3968544","34","47699772"
"chr3","51916018","51916322","chr1","14113108","14113407","35","37802910"
"chr3","52030350","52030622","chr15","46284843","46285119","34","5745507"
"chr3","53910201","53910509","chr5","144226668","144226977","38","90316467"
"chr3","55701372","55701679","chr10","9598165","9598470","37","46103207"
"chr3","56285715","56286024","chr2","11821385","11821693","39","44464330"
"chr3","57329491","57329770","chr11","122795416","122795705","43","65465925"
"chr3","58022477","58022769","chr3","72242900","72243195","43","14220423"
"chr3","58117972","58118257","chr15","83828462","83828747","36","25710490"
"chr3","58199170","58199467","chr13","58430477","58430767","36","231307"
"chr3","58644405","58644694","chr13","58430477","58430767","35","213928"
"chr3","58667257","58667547","chr22","45661250","45661541","39","13006007"
"chr3","59579633","59579926","chr2","73209139","73209432","34","13629506"
"chr3","59705114","59705423","chr1","204115119","204115427","37","144410005"
"chr3","60190141","60190449","chr17","57946486","57946793","38","2243655"
"chr3","60436738","60437011","chr9","18184615","18184892","32","42252123"
"chr3","61825885","61826173","chr22","45661250","45661541","27","16164635"
"chr3","63025353","63025649","chr5","55003407","55003704","41","8021946"
"chr3","63266589","63266879","chr22","45661250","45661541","35","17605339"
"chr3","65187261","65187549","chr22","11391436","11391725","34","53795825"
"chr3","65210714","65211013","chr15","14106793","14107091","28","51103921"
"chr3","65662423","65662718","chr22","45661250","45661541","37","20001173"
"chr3","66461035","66461324","chr22","11391436","11391725","33","55069599"
"chr3","67037352","67037641","chr14","87556917","87557207","43","20519565"
"chr3","68609811","68610110","chr5","47230912","47231209","32","21378899"
"chr3","68990577","68990879","chr10","3950593","3950894","38","65039984"
"chr3","69881435","69881723","chr6","59455905","59456194","40","10425530"
"chr3","70938478","70938766","chr7","91224327","91224616","31","20285849"
"chr3","72793870","72794154","chr17","11265158","11265460","44","61528712"
"chr3","72798617","72798912","chr1","74581309","74581608","34","1782692"
"chr3","74623441","74623570","chr13","10017884","10018014","12","64605557"
"chr3","74898597","74898895","chr10","3950593","3950894","34","70948004"
"chr3","74945900","74946201","chr16","96520062","96520363","33","21574162"
"chr3","75011092","75011197","chr11","66706773","66706877","15","8304319"
"chr3","75068626","75068902","chr4","71843881","71844157","39","3224745"
"chr3","75163706","75164005","chr1","74581309","74581608","46","582397"
"chr3","75569007","75569313","chr1","33719756","33720063","40","41849251"
"chr3","76861197","76861479","chr1","16806931","16807228","46","60054266"
"chr3","78185408","78185697","chr22","11391436","11391725","31","66793972"
"chr3","79046945","79047235","chr11","122795416","122795705","33","43748471"
"chr3","79439703","79439986","chr22","11391436","11391725","39","68048267"
"chr3","79622579","79622892","chr1","47283223","47283534","44","32339356"
"chr3","82434631","82434938","chr4","98039622","98039929","41","15604991"
"chr3","83751211","83751518","chr1","204115119","204115427","35","120363908"
"chr3","86342491","86342797","chr9","91010408","91010715","52","4667917"
"chr3","87732356","87732663","chr8","14917749","14918057","42","72814607"
"chr3","87740672","87740958","chr4","81318055","81318357","44","6422617"
"chr3","89783996","89784254","chr9","63897728","63897985","49","25886268"
"chr3","90047858","90048147","chr5","84244359","84244654","36","5803499"
"chr3","90701028","90701326","chr1","14113108","14113407","38","76587920"
"chr3","100247587","100247856","chr1","75501845","75502125","47","24745742"
"chr3","100966931","100967226","chr3","151595616","151595912","47","50628685"
"chr3","101117019","101117306","chr10","15994264","15994551","46","85122755"
"chr3","102505392","102505679","chr5","126209820","126210106","36","23704428"
"chr3","103628900","103629226","chr3","65468580","65468902","44","38160320"
"chr3","105389046","105389340","chr1","200134163","200134458","35","94745117"
"chr3","105721800","105722108","chr1","204115119","204115427","42","98393319"
"chr3","106018004","106018232","chr9","95228287","95228509","34","10789717"
"chr3","107271030","107271339","chr16","24345101","24345411","38","82925929"
"chr3","108574566","108574826","chr3","47409532","47409790","42","61165034"
"chr3","108948978","108949286","chr4","20992749","20993054","37","87956229"
"chr3","108981358","108981669","chr11","73590252","73590567","53","35391106"
"chr3","109098572","109098862","chr22","45661250","45661541","37","63437322"
"chr3","109779921","109780229","chr6","28747285","28747594","36","81032636"
"chr3","112684512","112684818","chr15","45211602","45211899","47","67472910"
"chr3","112840914","112841217","chr4","20992749","20993054","37","91848165"
"chr3","112864623","112864929","chrUn_GL286409","956550","956854","38","111908073"
"chr3","112926829","112927125","chr21","45570024","45570317","39","67356805"
"chr3","112939861","112940168","chr19","45030493","45030801","37","67909368"
"chr3","113437586","113437701","chr10","131078342","131078455","25","17640756"
"chr3","116064987","116065285","chr8","12093002","12093294","41","103971985"
"chr3","116178938","116179209","chr15","46284843","46285119","36","69894095"
"chr3","117945065","117945337","chr4","52138234","52138509","40","65806831"
"chr3","118724371","118724667","chr18","21679699","21679999","32","97044672"
"chr3","119099461","119099754","chr22","45661250","45661541","40","73438211"
"chr3","119841400","119841714","chr4","20992749","20993054","42","98848651"
"chr3","121463422","121463712","chr5","81706578","81706871","36","39756844"
"chr3","121496160","121496455","chr7","100241476","100241771","34","21254684"
"chr3","123486895","123487185","chr13","58430477","58430767","37","65056418"
"chr3","125476769","125477078","chr16","24345101","24345411","38","101131668"
"chr3","125919058","125919351","chr3","72242900","72243195","40","53676158"
"chr3","126459164","126459264","chr1","103410204","103410304","25","23048960"
"chr3","126473574","126473877","chr14","19133771","19134075","38","107339803"
"chr3","126585896","126586199","chr17","11265158","11265460","36","115320738"
"chr3","126590511","126590805","chr7","57253100","57253394","29","69337411"
"chr3","127470930","127471229","chr4","134037168","134037467","35","6566238"
"chr3","127527482","127527533","chr12","15591164","15591207","16","111936318"
"chr3","128176511","128176806","chr2","73209139","73209432","36","54967372"
"chr3","128861701","128861995","chr5","84120349","84120641","31","44741352"
"chr3","129249821","129250117","chrX","65191738","65192045","44","64058083"
"chr3","131914610","131914917","chrUn_GL286451","234557","234863","37","131680053"
"chr3","132330002","132330161","chr22","231205","231365","21","132098797"
"chr3","133067438","133067635","chr7","46760911","46761113","16","86306527"
"chr3","134321871","134322174","chr4","20992749","20993054","34","113329122"
"chr3","134609597","134609893","chr9","85173814","85174109","38","49435783"
"chr3","134849176","134849469","chr21","45570024","45570317","38","89279152"
"chr3","135949754","135950042","chr11","122795416","122795705","36","13154338"
"chr3","136060341","136060506","chr16","1822587","1822748","27","134237754"
"chr3","136060546","136060665","chrX","66378054","66378172","16","69682492"
"chr3","137746117","137746352","chr22","1227169","1227404","32","136518948"
"chr3","138854393","138854689","chr5","152908494","152908798","32","14054101"
"chr3","139063276","139063586","chr14","66511085","66511389","39","72552191"
"chr3","139406485","139406794","chr4","20992749","20993054","42","118413736"
"chr3","140940963","140941248","chr22","11391436","11391725","30","129549527"
"chr3","141294808","141294890","chr7","38297276","38297350","20","102997532"
"chr3","142214858","142215163","chr4","61872324","61872622","37","80342534"
"chr3","142554513","142554799","chr10","128115932","128116225","40","14438581"
"chr3","142908358","142908636","chr10","94678449","94678727","37","48229909"
"chr3","143278092","143278389","chr9","85173814","85174109","34","58104278"
"chr3","143378065","143378345","chr3","39002852","39003134","38","104375213"
"chr3","143378569","143378712","chr4","138158318","138158462","24","5220251"
"chr3","143456141","143456448","chr1","204115119","204115427","39","60658978"
"chr3","143459399","143459697","chr4","68323080","68323376","33","75136319"
"chr3","143589497","143589659","chr11","129875912","129876069","28","13713585"
"chr3","146310051","146310351","chr7","42649673","42649967","32","103660378"
"chr3","146363689","146363988","chr4","20992749","20993054","39","125370940"
"chr3","146479811","146480057","chr7","65569695","65569950","36","80910116"
"chr3","146560773","146561000","chr11","4760882","4761111","27","141799891"
"chr3","146922467","146922770","chr1","200796238","200796542","50","53873771"
"chr3","147195406","147195514","chr1","27996398","27996506","11","119199008"
"chr3","147401271","147401565","chr15","8323132","8323425","31","139078139"
"chr3","149199742","149199892","chr9","117468590","117468739","38","31731152"
"chr3","150921068","150921369","chr5","61547824","61548123","35","89373244"
"chr3","151455813","151456122","chr21","45570024","45570317","46","105885789"
"chr3","153624715","153625025","chr8","31432346","31432652","42","122192369"
"chr3","153682005","153682314","chr6","28747285","28747594","40","124934720"
"chr3","155160661","155160922","chr10","46371811","46372082","39","108788850"
"chr3","157442617","157442916","chr9","1133376","1133677","36","156309241"
"chr3","157875031","157875333","chrX","106505955","106506253","43","51369076"
"chr3","157919981","157920274","chr17","73446698","73446990","35","84473283"
"chr3","157978285","157978563","chr5","116617427","116617703","31","41360858"
"chr3","158922047","158922338","chr12","117101699","117101988","37","41820348"
"chr3","159489302","159489605","chr6","147998845","147999149","37","11490457"
"chr3","160397043","160397339","chr6","93572397","93572695","33","66824646"
"chr3","160958106","160958384","chr1","206589441","206589720","45","45631335"
"chr3","162382581","162382880","chr3","4914547","4914848","35","157468034"
"chr3","162459689","162459963","chr3","67517858","67518129","41","94941831"
"chr3","163091088","163091378","chr3","172782134","172782433","43","9691046"
"chr3","163206454","163206758","chr6","147998845","147999149","36","15207609"
"chr3","163426333","163426454","chr19","13135729","13135851","16","150290604"
"chr3","165075764","165076053","chr13","58430477","58430767","28","106645287"
"chr3","165161977","165162256","chr12","107515998","107516275","45","57645979"
"chr3","165245736","165246029","chr7","100080582","100080878","32","65165154"
"chr3","165743188","165743483","chr22","45661250","45661541","37","120081938"
"chr3","166781384","166781693","chr2","7996189","7996489","40","158785195"
"chr3","167299768","167300055","chr14","50460527","50460808","42","116839241"
"chr3","167654667","167655006","chr3","8602518","8602840","62","159052149"
"chr3","167718058","167718326","chr20","37192749","37193023","42","130525309"
"chr3","170116728","170116857","chr2","132908480","132908610","16","37208248"
"chr3","171390696","171390996","chr8","115572430","115572730","39","55818266"
"chr3","172971393","172971703","chr9","45368751","45369064","34","127602642"
"chr3","173911246","173911533","chr10","11275458","11275749","39","162635788"
"chr3","174082109","174082409","chr2","7996189","7996489","41","166085920"
"chr3","174949126","174949429","chrX","103555473","103555771","44","71393653"
"chr3","174958748","174959029","chr1","203447942","203448220","36","28489194"
"chr3","175647076","175647366","chr4","8096700","8096992","39","167550376"
"chr3","177826445","177826754","chr5","61547824","61548123","42","116278621"
"chr3","177841279","177841587","chr1","17337074","17337385","36","160504205"
"chr3","177980086","177980370","chr8","12093002","12093294","39","165887084"
"chr3","179632870","179633176","chr1","35130534","35130838","40","144502336"
"chr3","179789276","179789572","chr7","100080582","100080878","37","79708694"
"chr3","180082849","180082960","chr10","98763004","98763117","12","81319845"
"chr3","181128964","181129187","chr4","32287441","32287667","33","148841523"
"chr3","182237969","182238270","chr4","20992749","20993054","34","161245220"
"chr3","182545748","182545862","chr16","53653231","53653345","12","128892517"
"chr3","183336968","183337257","chr11","122795416","122795705","39","60541552"
"chr3","184460977","184461271","chr1","182812855","182813143","52","1648122"
"chr3","184839339","184839643","chr5","99392496","99392802","34","85446843"
"chr3","184955024","184955324","chr4","35083353","35083667","52","149871671"
"chr3","184969528","184969821","chr5","84120349","84120641","37","100849179"
"chr3","185314437","185314731","chr8","12093002","12093294","29","173221435"
"chr3","186123735","186124035","chr17","55759126","55759425","43","130364609"
"chr3","186136882","186137174","chr11","127937771","127938064","37","58199111"
"chr3","188135280","188135579","chr22","45661250","45661541","34","142474030"
"chr3","188152153","188152443","chr8","50040207","50040498","33","138111946"
"chr3","188363713","188363997","chr10","8945471","8945745","41","179418242"
"chr3","188434140","188434394","chr18","37803487","37803739","36","150630653"
"chr3","188621239","188621551","chr18","21679699","21679999","43","166941540"
"chr3","188936705","188937006","chr5","80550319","80550624","34","108386386"
"chr3","190634524","190634649","chr1","200894419","200894549","17","10259895"
"chr3","190683832","190684139","chr4","20992749","20993054","39","169691083"
"chr3","190797088","190797323","chr7","57621453","57621689","49","133175635"
"chr3","190978307","190978607","chr5","61547824","61548123","29","129430483"
"chr3","191367158","191367278","chr5","93972141","93972259","11","97395017"
"chr3","191629300","191629566","chr10","77190485","77190758","36","114438815"
"chr3","191717604","191717900","chr1","16806931","16807228","30","174910673"
"chr3","191772667","191772956","chr22","11391436","11391725","31","180381231"
"chr3","191822405","191822607","chr1","207078859","207079054","34","15256454"
"chr3","191822620","191822939","chr20","34411059","34411355","79","157411561"
"chr3","192148020","192148316","chr1","118264522","118264817","33","73883498"
"chr3","192572805","192573111","chr16","24345101","24345411","42","168227704"
"chr3","193969929","193970213","chr2","81204230","81204514","38","112765699"
"chr3","194423567","194423839","chr7","98444164","98444428","46","95979403"
"chr3","195976779","195977077","chr2","7996189","7996489","39","187980590"
"chr3","198194269","198194568","chrUn_GL286409","956550","956854","46","197237719"
"chr3","198220567","198220856","chr7","91224327","91224616","32","106996240"
"chr3","198764557","198764865","chr7","100080582","100080878","41","98683975"
"chr3","199306186","199306483","chr5","155379224","155379517","45","43926962"
"chr3","199985703","199985996","chr8","12093002","12093294","34","187892701"
"chr3","200556637","200556771","chr1","206476739","206476875","16","5920102"
"chr3","201400250","201400558","chr1","200796238","200796542","32","604012"
"chr3","201874974","201875281","chr1","204115119","204115427","42","2240145"
"chr3","202345629","202345926","chr4","160708274","160708570","37","41637355"
"chr3","202786201","202786506","chr14","92082542","92082851","31","110703659"
"chr3","203060443","203060720","chr15","46284843","46285119","38","156775600"
"chr3","203608728","203609008","chr11","61539995","61540286","42","142068733"
"chr3","203629726","203629919","chr22","47649123","47649316","18","155980603"
"chr3","203702539","203702838","chr15","22625116","22625412","37","181077423"
"chr3","204003695","204003972","chr4","21037244","21037517","48","182966451"
"chr3","204635339","204635642","chr11","42899035","42899341","43","161736304"
"chr4","360142","360398","chr6","148346744","148347000","24","147986602"
"chr4","971750","972047","chr15","8323132","8323425","35","7351382"
"chr4","1493425","1493719","chr5","84120349","84120641","36","82626924"
"chr4","1905890","1906178","chr8","50040207","50040498","39","48134317"
"chr4","1965667","1965966","chr15","42270873","42271170","38","40305206"
"chr4","2675187","2675256","chr1","73561821","73561882","11","70886634"
"chr4","3001176","3001475","chr20","34411059","34411355","34","31409883"
"chr4","4463877","4464171","chr8","50040207","50040498","36","45576330"
"chr4","5013251","5013530","chr15","46284843","46285119","26","41271592"
"chr4","6424929","6425035","chr11","66706773","66706877","15","60281844"
"chr4","7983286","7983574","chr5","126470070","126470351","42","118486784"
"chr4","8023017","8023296","chr11","125077711","125077990","31","117054694"
"chr4","8220525","8220839","chr1","204115119","204115427","37","195894594"
"chr4","8631071","8631370","chr3","72242900","72243195","40","63611829"
"chr4","9313172","9313472","chr18","21679699","21679999","39","12366527"
"chr4","10397902","10398202","chr4","20992749","20993054","37","10594847"
"chr4","11499875","11500000","chrX","17580123","17580247","15","6080248"
"chr4","13312773","13313043","chr12","10888996","10889273","35","2423777"
"chr4","13936624","13936926","chrX","90469013","90469312","39","76532389"
"chr4","14476522","14476830","chr1","204115119","204115427","35","189638597"
"chr4","16497264","16497562","chr7","91224327","91224616","35","74727063"
"chr4","16797922","16798045","chr5","108885061","108885185","10","92087139"
"chr4","17107265","17107556","chr22","45661250","45661541","38","28553985"
"chr4","17265501","17265806","chr4","98039622","98039929","37","80774121"
"chr4","17336048","17336335","chr7","91224327","91224616","37","73888279"
"chr4","18736069","18736337","chr9","85664252","85664526","42","66928183"
"chr4","18994605","18994893","chr5","40532439","40532726","31","21537834"
"chr4","19054418","19054713","chr16","94396369","94396664","38","75341951"
"chr4","20385357","20385652","chr1","172425904","172426191","41","152040547"
"chr4","20521922","20522217","chr7","133223143","133223441","41","112701221"
"chr4","20610862","20611134","chrX","52916962","52917244","43","32306100"
"chr4","20732142","20732416","chr9","85664252","85664526","37","64932110"
"chr4","21228563","21228873","chr11","42899035","42899341","40","21670472"
"chr4","22017222","22017526","chr4","20992749","20993054","34","1024473"
"chr4","22438195","22438444","chr4","120007923","120008176","40","97569728"
"chr4","23093557","23093858","chr21","37939623","37939919","43","14846066"
"chr4","24395654","24395945","chrX","40541483","40541780","37","16145829"
"chr4","25554866","25555163","chr7","100080582","100080878","31","74525716"
"chr4","27757513","27757810","chr7","57253100","57253394","38","29495587"
"chr4","30410058","30410334","chr15","46284843","46285119","33","15874785"
"chr4","34338360","34338680","chrX","51925384","51925698","46","17587024"
"chr4","39103391","39103707","chr19","42690218","42690531","39","3586827"
"chr4","39224517","39224826","chr1","41132050","41132358","39","1907533"
"chr4","40116377","40116664","chr1","106449782","106450065","33","66333405"
"chr4","40252072","40252288","chr9","110398496","110398713","21","70146424"
"chr4","41241129","41241423","chr7","57253100","57253394","28","16011971"
"chr4","42405309","42405642","chr18","1486809","1487148","58","40918500"
"chr4","42902925","42903215","chr21","45570024","45570317","33","2667099"
"chr4","43169986","43170285","chr4","68323080","68323376","35","25153094"
"chr4","44140091","44140386","chr11","16651090","16651387","44","27489001"
"chr4","44270699","44270992","chr12","9478502","9478794","42","34792197"
"chr4","44476949","44477183","chr22","1227169","1227404","33","43249780"
