"chr1","147586922","147587182","chr12","26364709","26364957","46","121222213"
"chr4","44586911","44587209","chr7","62232120","62232421","41","17645209"
"chr4","46431011","46431299","chr7","57253100","57253394","37","10822089"
"chr4","47196715","47196838","chr7","62102624","62102746","13","14905909"
"chr4","47196839","47196905","chr1","73561821","73561882","9","26364982"
"chr4","47302976","47303261","chr6","81347425","81347712","34","34044449"
"chr4","47490411","47490709","chr10","3950593","3950894","31","43539818"
"chr4","48274259","48274560","chrUn_GL286409","956550","956854","42","47317709"
"chr4","48602834","48603126","chr21","45570024","45570317","41","3032810"
"chr4","49756820","49757110","chr6","155025250","155025525","47","105268430"
"chr4","52232148","52232313","chr2","127990211","127990382","22","75758063"
"chr4","53585953","53586253","chr8","50040207","50040498","38","3545746"
"chr4","53876827","53877116","chr15","8114278","8114565","35","45762549"
"chr4","53943611","53943905","chr1","118264522","118264817","33","64320911"
"chr4","54047260","54047565","chr1","204115119","204115427","35","150067859"
"chr4","54308795","54309100","chr21","45570024","45570317","46","8738771"
"chr4","54341913","54342201","chr3","3968258","3968544","29","50373655"
"chr4","54830745","54831023","chr3","181985366","181985644","32","127154621"
"chr4","55334930","55335167","chr13","10293823","10294059","39","45041107"
"chr4","56000944","56001269","chr22","11391436","11391725","71","44609508"
"chr4","56569624","56569930","chr14","19133771","19134075","44","37435853"
"chr4","59880594","59880933","chr18","1486809","1487148","56","58393785"
"chr4","59942061","59942299","chr5","130896010","130896247","22","70953949"
"chr4","62669339","62669618","chr3","181985366","181985644","32","119316027"
"chr4","66381429","66381724","chr8","50040207","50040498","34","16341222"
"chr4","67598380","67598688","chr13","65671041","65671350","40","1927339"
"chr4","68938247","68938532","chr1","106449782","106450065","39","37511535"
"chr4","69059971","69060272","chr2","7996189","7996489","37","61063782"
"chr4","69213333","69213626","chr12","12280643","12280934","41","56932690"
"chr4","69812044","69812326","chr1","106756576","106756856","38","36944532"
"chr4","70357218","70357359","chr2","185132110","185132261","33","114774892"
"chr4","73554050","73554359","chr6","90638145","90638447","41","17084095"
"chr4","73646981","73647270","chr22","45661250","45661541","30","27985731"
"chr4","73890915","73891212","chr1","177431245","177431545","45","103540330"
"chr4","74057791","74058089","chr7","65567440","65567740","38","8490351"
"chr4","74576691","74576974","chr22","27091314","27091593","46","47485377"
"chr4","75330963","75331249","chr9","39074858","39075148","37","36256105"
"chr4","75985887","75986194","chr7","58762212","58762519","38","17223675"
"chr4","76282478","76282789","chr4","20992749","20993054","44","55289729"
"chr4","76458542","76458695","chr4","14482425","14482569","29","61976117"
"chr4","78106202","78106430","chrX","63173977","63174196","50","14932225"
"chr4","84203386","84203563","chr17","72274977","72275155","26","11928409"
"chr4","84591004","84591166","chr13","47765211","47765373","25","36825793"
"chr4","84593455","84593520","chrX","37385853","37385929","21","47207602"
"chr4","84642688","84642987","chr8","97572704","97573002","42","12930016"
"chr4","84919365","84919658","chr5","72747617","72747908","30","12171748"
"chr4","84993109","84993408","chr7","119771962","119772262","36","34778853"
"chr4","85653252","85653546","chr8","50040207","50040498","39","35613045"
"chr4","88709290","88709585","chr1","118264522","118264817","34","29555232"
"chr4","89307807","89308099","chr7","57253100","57253394","33","32054707"
"chr4","89813448","89813732","chr22","34418669","34418951","38","55394779"
"chr4","90250850","90251148","chr2","7996189","7996489","37","82254661"
"chr4","90694412","90694706","chr11","113717577","113717870","33","23023165"
"chr4","92805903","92806212","chr2","167292074","167292375","42","74486171"
"chr4","93159658","93159949","chr22","45661250","45661541","28","47498408"
"chr4","93443131","93443229","chr20","22526741","22526839","14","70916390"
"chr4","93484048","93484335","chr17","10151437","10151728","43","83332611"
"chr4","94627154","94627284","chr1","200894419","200894549","12","106267265"
"chr4","95798384","95798673","chr12","58330227","58330519","45","37468157"
"chr4","97516100","97516385","chr11","58125598","58125889","34","39390502"
"chr4","97903245","97903552","chrX","134295967","134296271","41","36392722"
"chr4","98273294","98273576","chrX","22656649","22656932","38","75616645"
"chr4","99686634","99686955","chr1","204115119","204115427","47","104428485"
"chr4","102932019","102932315","chr21","45570024","45570317","31","57361995"
"chr4","104744077","104744237","chr8","97217336","97217497","17","7526741"
"chr4","105486052","105486331","chr14","50460527","50460808","41","55025525"
"chr4","108743514","108743773","chr11","5978213","5978466","36","102765301"
"chr4","109094860","109095165","chr3","149787849","149788153","38","40692989"
"chr4","109733070","109733269","chr1","150757590","150757802","43","41024520"
"chr4","111032840","111033121","chr16","93855731","93856008","33","17177109"
"chr4","111713609","111713903","chr1","171383107","171383403","36","59669498"
"chr4","112297394","112297682","chr8","92039525","92039815","35","20257869"
"chr4","113135570","113135856","chr11","18052455","18052739","33","95083115"
"chr4","113461939","113462246","chr6","147998845","147999149","38","34536906"
"chr4","115915166","115915461","chrX","106505955","106506253","34","9409211"
"chr4","118211528","118211665","chr3","28020970","28021097","31","90190558"
"chr4","119530599","119530845","chr6","48014438","48014689","38","71516161"
"chr4","121649737","121650031","chr3","3968258","3968544","37","117681479"
"chr4","124579563","124579840","chr2","66274795","66275077","41","58304768"
"chr4","124614427","124614542","chr3","109066823","109066942","22","15547604"
"chr4","125853023","125853253","chr11","111200867","111201094","34","14652156"
"chr4","126310430","126310729","chr5","61547824","61548123","41","64762606"
"chr4","126926181","126926428","chr3","183929955","183930202","32","57003774"
"chr4","127566362","127566624","chr19","40101916","40102179","37","87464446"
"chr4","130617906","130618202","chr22","27260488","27260782","44","103357418"
"chr4","131576456","131576744","chr1","172425904","172426191","36","40849448"
"chr4","131713398","131713702","chr2","7996189","7996489","35","123717209"
"chr4","132503450","132503724","chr2","66274795","66275077","35","66228655"
"chr4","134168346","134168622","chr2","169314295","169314573","38","35145949"
"chr4","137911175","137911462","chr7","78010330","78010628","43","59900845"
"chr4","137916210","137916504","chr5","126015562","126015859","41","11900648"
"chr4","138964140","138964270","chr7","102044349","102044479","15","36919791"
"chr4","140126943","140127231","chr3","123340235","123340517","40","16786708"
"chr4","142904274","142904581","chrX","40253236","40253537","33","102651038"
"chr4","142912706","142912992","chr5","43235493","43235781","35","99677213"
"chr4","143158883","143159149","chr11","6676397","6676667","38","136482486"
"chr4","143668752","143669055","chr19","42715850","42716152","43","100952902"
"chr4","145762377","145762682","chr4","20992749","20993054","41","124769628"
"chr4","146694699","146694944","chr6","134951657","134951890","41","11743042"
"chr4","147085034","147085327","chr13","65746280","65746575","41","81338754"
"chr4","148288133","148288246","chr10","87563446","87563551","25","60724687"
"chr4","148453582","148453873","chr1","179733427","179733717","38","31279845"
"chr4","148950161","148950466","chr8","116877613","116877915","39","32072548"
"chr4","149159947","149160232","chr9","12636537","12636814","49","136523410"
"chr4","152485644","152485949","chr7","133223143","133223441","36","19262501"
"chr4","154027941","154028238","chr8","50040207","50040498","29","103987734"
"chr4","154094528","154094825","chr13","31490125","31490422","40","122604403"
"chr4","154435395","154435689","chr2","40114199","40114493","42","114321196"
"chr4","154663381","154663675","chr5","84120349","84120641","37","70543032"
"chr4","154731509","154731805","chr8","12093002","12093294","31","142638507"
"chr4","154753517","154753644","chr22","605183","605313","19","154148334"
"chr4","154875468","154875564","chr9","42520622","42520717","11","112354846"
"chr4","155080460","155080756","chr22","35390562","35390864","48","119689898"
"chr4","155082694","155082764","chr1","73561821","73561882","15","81520873"
"chr4","156928397","156928570","chr4","19510294","19510468","32","137418103"
"chr4","156928650","156928771","chr3","2159473","2159595","14","154769177"
"chr4","158838118","158838419","chr22","30187598","30187892","46","128650520"
"chr4","160997445","160997590","chr2","162506171","162506321","28","1508726"
"chr4","161476399","161476688","chr13","36574495","36574785","42","124901904"
"chr4","161643841","161644148","chr2","115843571","115843880","55","45800270"
"chr4","161901405","161901712","chr16","8945514","8945814","40","152955891"
"chr4","163148391","163148687","chr11","4091073","4091368","31","159057318"
"chr4","165753011","165753319","chr1","177431245","177431545","41","11678234"
"chr4","166508994","166509279","chr14","13287307","13287594","37","153221687"
"chr4","166669444","166669751","chr7","60020661","60020964","52","106648783"
"chr4","168122165","168122391","chr3","139547122","139547343","34","28575043"
"chr4","169160237","169160517","chr4","157769181","157769456","33","11391056"
"chr4","169342583","169342876","chr7","57253100","57253394","26","112089483"
"chr4","169749649","169749943","chr11","122795416","122795705","31","46954233"
"chr4","169817779","169818071","chr9","85173814","85174109","37","84643965"
"chr4","170486893","170487135","chr22","46771958","46772199","37","123714935"
"chr4","171507104","171507398","chr7","39453346","39453639","37","132053758"
"chr4","171618086","171618387","chr3","150151868","150152167","41","21466218"
"chr4","172084142","172084450","chr1","6494943","6495251","38","165589199"
"chr4","172239456","172239731","chr16","53489506","53489783","43","118749950"
"chr4","174457778","174457960","chr17","72274977","72275155","34","102182801"
"chr4","174458406","174458530","chr7","62102624","62102746","16","112355782"
"chr4","175372208","175372489","chr9","5713722","5714005","38","169658486"
"chr4","175484134","175484414","chr3","39002852","39003134","36","136481282"
"chr4","175771349","175771630","chr2","176627944","176628223","41","856595"
"chr4","177476561","177476881","chr4","84320949","84321257","46","93155612"
"chr4","177653003","177653285","chr10","97336024","97336312","45","80316979"
"chr4","178096600","178096894","chr7","57253100","57253394","39","120843500"
"chr4","178799445","178799701","chr6","148346744","148347000","38","30452701"
"chr4","179003940","179004230","chr5","68991865","68992157","41","110012075"
"chr4","180717479","180717779","chr19","42715850","42716152","38","138001629"
"chr4","181510792","181511072","chr2","143078727","143079011","43","38432065"
"chr4","181952635","181952936","chr7","119771962","119772262","40","62180673"
"chr4","181977106","181977340","chr11","7795918","7796155","48","174181188"
"chr4","182120888","182121163","chr1","137327259","137327532","44","44793629"
"chr4","182153903","182154193","chr6","140737277","140737569","32","41416626"
"chr4","182509244","182509479","chr22","1227169","1227404","33","181282075"
"chr4","182675865","182675986","chr9","113321717","113321833","41","69354148"
"chr4","183101935","183102239","chr7","62232120","62232421","37","120869815"
"chr4","183122576","183122891","chr3","91380778","91381080","39","91741798"
"chr4","183917304","183917581","chr15","46284843","46285119","30","137632461"
"chr4","187109232","187109529","chrX","106505955","106506253","32","80603277"
"chr4","188210018","188210322","chr15","22832835","22833139","42","165377183"
"chr4","188434874","188435186","chr9","91010408","91010715","42","97424466"
"chr4","189583625","189583913","chr8","50040207","50040498","44","139543418"
"chr4","189956113","189956401","chr22","45661250","45661541","31","144294863"
"chr4","190848465","190848749","chr6","611286","611574","34","190237179"
"chr4","191476046","191476348","chr3","149787849","149788153","41","41688197"
"chr4","192395062","192395354","chr22","45661250","45661541","40","146733812"
"chr4","192400385","192400679","chr18","21679699","21679999","37","170720686"
"chr4","192560449","192560709","chr7","59899821","59900084","52","132660628"
"chr4","192717093","192717396","chr15","77440052","77440354","40","115277041"
"chr4","192884698","192884983","chr7","91224327","91224616","37","101660371"
"chr4","192893258","192893544","chr15","68395761","68396041","41","124497497"
"chr4","193359230","193359491","chr4","157769181","157769456","47","35590049"
"chr5","350675","350976","chr4","68323080","68323376","32","67972405"
"chr5","1328943","1329235","chr5","72747617","72747908","31","71418674"
"chr5","3998042","3998330","chr22","43376718","43377010","41","39378676"
"chr5","5270665","5270921","chr3","9432295","9432561","41","4161630"
"chr5","5956562","5956864","chr16","94396369","94396664","35","88439807"
"chr5","6715477","6715589","chr6","144165252","144165375","27","137449775"
"chr5","8321256","8321379","chr7","62764585","62764705","17","54443329"
"chr5","8793235","8793461","chr6","140898767","140898991","27","132105532"
"chr5","8856373","8856682","chr3","91380778","91381080","42","82524405"
"chr5","9144214","9144479","chr4","38576375","38576637","45","29432161"
"chr5","10096046","10096345","chr5","61547824","61548123","44","51451778"
"chr5","10337319","10337613","chr7","96399857","96400153","32","86062538"
"chr5","11834370","11834650","chr8","116124777","116125050","45","104290407"
"chr5","11967184","11967473","chr2","74299182","74299466","35","62331998"
"chr5","11971736","11972032","chr7","57253100","57253394","29","45281364"
"chr5","12324018","12324332","chr10","27591067","27591382","41","15267049"
"chr5","12690161","12690405","chr6","48014438","48014689","43","35324277"
"chr5","15858037","15858334","chr7","65567440","65567740","36","49709403"
"chr5","16783244","16783535","chrX","91893240","91893532","39","75109996"
"chr5","17476811","17477118","chr22","2947262","2947571","40","14529549"
"chr5","17925271","17925541","chr5","95021721","95021994","35","77096450"
"chr5","18262226","18262513","chr1","172425904","172426191","43","154163678"
"chr5","21681198","21681435","chr2","171189100","171189334","40","149507902"
"chr5","21832412","21832701","chr8","12093002","12093294","34","9739410"
"chr5","26029613","26029922","chr5","99392496","99392802","40","73362883"
"chr5","28554568","28554860","chr8","12093002","12093294","34","16461566"
"chr5","29443746","29444027","chr3","5482658","5482935","39","23961088"
"chr5","30227156","30227464","chr1","204115119","204115427","38","173887963"
"chr5","30752251","30752417","chr12","24527118","24527284","28","6225133"
"chr5","32591253","32591561","chr6","147998845","147999149","42","115407592"
"chr5","32778399","32778526","chr19","45131492","45131617","11","12353093"
"chr5","33247607","33247873","chr12","98141292","98141554","44","64893685"
"chr5","33565062","33565363","chr19","17593966","17594265","38","15971096"
"chr5","33728892","33729197","chr1","172425904","172426191","45","138697012"
"chr5","35286063","35286357","chr9","24682658","24682955","32","10603405"
"chr5","35369338","35369489","chr8","78838483","78838645","20","43469145"
"chr5","35507771","35508084","chrX","134295967","134296271","47","98788196"
"chr5","35974621","35974914","chr22","11391436","11391725","34","24583185"
"chr5","35999078","35999354","chr15","46284843","46285119","34","10285765"
"chr5","36608375","36608616","chr9","7217934","7218172","32","29390441"
"chr5","36876749","36876863","chr1","157888426","157888541","14","121011677"
"chr5","37334830","37335091","chr19","10397327","10397599","45","26937503"
"chr5","38843045","38843240","chr7","57935254","57935452","20","19092209"
"chr5","39624759","39625048","chrX","100046829","100047117","42","60422070"
"chr5","39772074","39772378","chr8","14535846","14536144","34","25236228"
"chr5","40046694","40046975","chr10","94678449","94678727","37","54631755"
"chr5","40488299","40488588","chr4","116411940","116412233","39","75923641"
"chr5","41128447","41128740","chr11","122795416","122795705","29","81666969"
"chr5","43557433","43557710","chr9","78179806","78180086","40","34622373"
"chr5","43633117","43633128","chr15","22240493","22240510","7","21392624"
"chr5","43633606","43633820","chr9","100401220","100401436","25","56767614"
"chr5","44376220","44376492","chr7","96550572","96550844","32","52174352"
"chr5","46143502","46143637","chr2","88814889","88815018","25","42671387"
"chr5","46204476","46204766","chr7","65251345","65251639","41","19046869"
"chr5","48373472","48373741","chr1","69509954","69510223","37","21136482"
"chr5","48753909","48754099","chr10","88384068","88384256","25","39630159"
"chr5","50370973","50371110","chr13","6896584","6896723","15","43474389"
"chr5","50832996","50833245","chr5","18127881","18128136","36","32705115"
"chr5","51477200","51477500","chr18","21679699","21679999","34","29797501"
"chr5","52170104","52170384","chr21","45570024","45570317","41","6600080"
"chr5","53197460","53197750","chr4","35605915","35606205","33","17591545"
"chr5","53238904","53239097","chr22","37686955","37687152","37","15551949"
"chr5","53320013","53320304","chr1","200134163","200134458","30","146814150"
"chr5","53891672","53891969","chr13","96633245","96633541","38","42741573"
"chr5","54230890","54231182","chr7","91224327","91224616","29","36993437"
"chr5","54525432","54525723","chr6","140737277","140737569","30","86211845"
"chr5","54541270","54541566","chr11","60646513","60646809","36","6105243"
"chr5","54944534","54944829","chr8","50040207","50040498","32","4904327"
"chr5","57272443","57272751","chr4","20992749","20993054","42","36279694"
"chr5","57824616","57824914","chr1","103624517","103624813","32","45799901"
"chr5","58742674","58742972","chr22","27260488","27260782","36","31482186"
"chr5","58923966","58924257","chr8","12093002","12093294","33","46830964"
"chr5","59012005","59012284","chr8","112573853","112574140","36","53561848"
"chr5","59530383","59530667","chr5","95147973","95148259","40","35617590"
"chr5","60059621","60059905","chr2","192515019","192515311","39","132455398"
"chr5","60546890","60547163","chr5","65857630","65857905","38","5310740"
"chr5","61838036","61838331","chr7","133223143","133223441","37","71385107"
"chr5","62827812","62828110","chrX","103555473","103555771","40","40727661"
"chr5","62985071","62985360","chr12","71611937","71612220","42","8626866"
"chr5","64521893","64522186","chr11","58125598","58125889","38","6396295"
"chr5","64942819","64943110","chr5","107127087","107127388","47","42184268"
"chr5","65003925","65004216","chr9","12659083","12659373","31","52344842"
"chr5","72059242","72059529","chr7","91224327","91224616","34","19165085"
"chr5","72138163","72138458","chr7","57253100","57253394","30","14885063"
"chr5","72856558","72856856","chr1","103624517","103624813","34","30767959"
"chr5","75048565","75048862","chr3","148673086","148673376","48","73624521"
"chr5","75527935","75528242","chr1","201642161","201642465","42","126114226"
"chr5","76583639","76583933","chr21","45570024","45570317","31","31013615"
"chr5","76730455","76730756","chr6","90638145","90638447","37","13907690"
"chr5","76926136","76926448","chr7","42605432","42605731","42","34320704"
"chr5","78243360","78243644","chr2","81204230","81204514","38","2960870"
"chr5","78288275","78288486","chr5","589987","590194","34","77698288"
"chr5","78515440","78515745","chr6","148141048","148141353","36","69625608"
"chr5","79226160","79226455","chr8","12093002","12093294","29","67133158"
"chr5","80750259","80750562","chr4","20992749","20993054","38","59757510"
"chr5","81845244","81845514","chr2","15466598","15466868","38","66378646"
"chr5","82458615","82458746","chr12","15428340","15428470","21","67030275"
"chr5","83135152","83135458","chr5","80550319","80550624","37","2584833"
"chr5","83340805","83340900","chr9","42520622","42520717","16","40820183"
"chr5","84748256","84748551","chr17","34465104","34465399","40","50283152"
"chr5","86178014","86178307","chr6","120834635","120834926","47","34656621"
"chr5","86727927","86728223","chr7","125294360","125294660","32","38566433"
"chr5","87278753","87279043","chr10","112664235","112664525","38","25385482"
"chr5","89138855","89139122","chr4","33636460","33636731","42","55502395"
"chr5","89455164","89455400","chr4","32293780","32294014","34","57161384"
"chr5","90022159","90022424","chrX","64181525","64181795","43","25840634"
"chr5","91984626","91984799","chr16","81565317","81565476","35","10419309"
"chr5","92731746","92732035","chr11","96684789","96685076","32","3953043"
"chr5","92890989","92891295","chrUn_GL286409","956550","956854","43","91934439"
"chr5","93222327","93222635","chr1","6494943","6495251","46","86727384"
"chr5","93889191","93889489","chr4","68323080","68323376","38","25566111"
"chr5","94341395","94341684","chr13","58430477","58430767","30","35910918"
"chr5","95318134","95318363","chr11","4760882","4761111","28","90557252"
"chr5","95452781","95452949","chr5","36871848","36872024","35","58580933"
"chr5","96772250","96772446","chr7","2085805","2085998","20","94686445"
"chr5","96932633","96932928","chr11","58125598","58125889","33","38807035"
"chr5","96948066","96948214","chr5","88275162","88275311","16","8672904"
"chr5","97693635","97693926","chr8","12093002","12093294","36","85600633"
"chr5","98607050","98607355","chr5","44996102","44996409","44","53610948"
"chr5","99782353","99782646","chr1","82501365","82501661","47","17280988"
"chr5","104891649","104891946","chr1","16806931","16807228","35","88084718"
"chr5","106331020","106331327","chr6","148141048","148141353","37","41810028"
"chr5","106609057","106609360","chr4","20992749","20993054","39","85616308"
"chr5","109636852","109637155","chr7","91224327","91224616","45","18412525"
"chr5","110848070","110848357","chr22","45661250","45661541","30","65186820"
"chr5","111532810","111533089","chr7","128356844","128357136","49","16824034"
"chr5","111615406","111615695","chr10","59775721","59776009","44","51839685"
"chr5","112345552","112345845","chr7","57253100","57253394","32","55092452"
"chr5","112665902","112666199","chr15","14106793","14107091","33","98559109"
"chr5","113786866","113787158","chr5","72747617","72747908","35","41039249"
"chr5","113994619","113994896","chr7","11329134","11329411","39","102665485"
"chr5","114029061","114029346","chr1","151347321","151347612","41","37318260"
"chr5","114525301","114525608","chr3","91380778","91381080","40","23144523"
"chr5","115445018","115445323","chr2","11821385","11821693","40","103623633"
"chr5","116454031","116454326","chr5","138070072","138070382","44","21616041"
"chr5","118011384","118011658","chr15","46284843","46285119","44","71726541"
"chr5","118992930","118993227","chr12","109870780","109871081","38","9122150"
"chr5","119628766","119629054","chr2","81204230","81204514","41","38424536"
"chr5","119861608","119861897","chr14","45965504","45965791","36","73896104"
"chr5","120294038","120294289","chr7","62329752","62330007","41","57964286"
"chr5","121703987","121704089","chr12","22326246","22326347","16","99377741"
"chr5","122211186","122211316","chr5","61377511","61377641","15","60833675"
"chr5","123990584","123990883","chr10","100371881","100372181","40","23618703"
"chr5","125726220","125726527","chrX","25697786","25698092","39","100028434"
