"chr1","147586922","147587182","chr12","26364709","26364957","46","121222213"
"chr5","127806207","127806501","chr3","3968258","3968544","33","123837949"
"chr5","127893218","127893347","chr1","200981395","200981522","10","73088177"
"chr5","127926276","127926538","chr10","46371811","46372082","35","81554465"
"chr5","131928016","131928324","chr16","18950394","18950702","35","112977622"
"chr5","133396643","133396951","chr1","204115119","204115427","45","70718476"
"chr5","133938108","133938410","chr21","45570024","45570317","37","88368084"
"chr5","134595012","134595311","chr21","45570024","45570317","43","89024988"
"chr5","134611842","134612119","chr3","181985366","181985644","32","47373524"
"chr5","135293681","135293988","chr5","74663607","74663907","43","60630074"
"chr5","135844041","135844343","chr16","94396369","94396664","33","41447672"
"chr5","136222289","136222562","chr7","96550572","96550844","33","39671717"
"chr5","136312870","136313064","chr10","88384068","88384256","34","47928802"
"chr5","136477290","136477571","chr22","21758157","21758452","42","114719133"
"chr5","139733855","139734163","chrUn_GL286409","956550","956854","33","138777305"
"chr5","140085427","140085714","chr8","50040207","50040498","35","90045220"
"chr5","140242755","140243046","chr8","12093002","12093294","33","128149753"
"chr5","140934630","140934927","chr1","107636445","107636738","38","33298185"
"chr5","141190506","141190805","chr1","177431245","177431545","31","36240739"
"chr5","141798241","141798542","chr22","45288438","45288740","34","96509803"
"chr5","141884112","141884336","chr21","46870518","46870738","51","95013594"
"chr5","142063977","142064282","chr5","61547824","61548123","46","80516153"
"chr5","143013879","143014005","chr4","158068367","158068491","9","15054488"
"chr5","143509320","143509612","chr22","45661250","45661541","27","97848070"
"chr5","143712287","143712590","chr21","38204517","38204815","38","105507770"
"chr5","144502509","144502793","chr5","84189772","84190047","38","60312737"
"chr5","144548516","144548814","chr5","95168607","95168900","40","49379909"
"chr5","147639496","147639800","chr5","80550319","80550624","35","67089177"
"chr5","148479056","148479353","chr5","28930665","28930964","37","119548391"
"chr5","148637508","148637811","chrX","38423594","38423900","41","110213914"
"chr5","148892368","148892667","chrX","40253236","40253537","32","108639132"
"chr5","149358381","149358690","chr4","20992749","20993054","39","128365632"
"chr5","149458297","149458610","chr12","43957741","43958052","40","105500556"
"chr5","149827026","149827316","chr12","18653297","18653584","33","131173729"
"chr5","152486903","152487194","chr22","45661250","45661541","41","106825653"
"chr5","153000239","153000537","chr3","105939299","105939599","36","47060940"
"chr5","153143511","153143644","chr7","57185460","57185589","18","95958051"
"chr5","153161116","153161412","chr6","140737277","140737569","35","12423839"
"chr5","155656011","155656172","chr12","108872785","108872936","30","46783226"
"chr5","156144849","156145147","chr5","126813666","126813958","42","29331183"
"chr5","157230998","157231288","chr22","11391436","11391725","36","145839562"
"chr5","159157708","159158022","chr11","42899035","42899341","37","116258673"
"chr5","159636659","159636882","chr9","95228287","95228509","40","64408372"
"chr5","159705700","159705867","chr14","21357402","21357565","37","138348298"
"chr5","159787628","159787697","chr1","200957264","200957340","17","41169636"
"chr5","160920938","160921249","chr8","50040207","50040498","47","110880731"
"chr5","162246048","162246339","chr18","21679699","21679999","43","140566349"
"chr5","164427432","164427694","chr14","97806011","97806276","37","66621421"
"chr5","165400262","165400489","chr11","4760882","4761111","25","160639380"
"chr5","165573659","165573844","chr1","139353680","139353864","29","26219979"
"chr5","165592457","165592754","chr7","96399857","96400153","29","69192600"
"chr5","165673345","165673617","chr4","51294963","51295236","41","114378382"
"chr5","166605772","166606072","chr12","109870780","109871081","33","56734992"
"chr5","166846270","166846566","chr9","11168659","11168956","35","155677611"
"chr5","167071141","167071435","chr4","158710725","158711018","37","8360416"
"chr5","167369413","167369720","chr8","97572704","97573002","47","69796709"
"chr5","167833387","167833520","chr4","979239","979368","16","166854148"
"chr5","167910737","167911023","chr10","77292904","77293182","46","90617833"
"chr5","168093548","168093850","chr14","81589072","81589370","34","86504476"
"chr5","168637578","168637880","chr1","16806931","16807228","33","151830647"
"chr5","168747569","168747879","chr1","204115119","204115427","43","35367550"
"chr5","168833955","168834116","chr2","178264803","178264959","30","9430848"
"chr5","168835201","168835311","chr22","8960520","8960630","10","159874681"
"chr5","168877801","168878082","chr1","206589441","206589720","31","37711640"
"chr5","168930899","168931166","chr12","50895587","50895850","41","118035312"
"chr5","169032062","169032376","chrX","40541483","40541780","46","128490579"
"chr5","170362321","170362613","chr22","11391436","11391725","32","158970885"
"chr5","171238606","171238908","chr4","109675988","109676291","40","61562618"
"chr5","171249931","171250241","chr1","204115119","204115427","41","32865188"
"chr5","171405702","171405972","chrX","106864765","106865039","41","64540937"
"chr5","172117633","172117915","chr17","28057958","28058243","33","144059675"
"chr5","172813530","172813821","chr6","140737277","140737569","31","32076253"
"chr5","174451985","174452287","chr2","58983959","58984258","44","115468026"
"chr5","175028966","175029259","chr5","9247230","9247519","33","165781736"
"chr5","175349986","175350129","chr9","8964149","8964295","19","166385837"
"chr5","176846913","176847194","chr5","31551667","31551946","35","145295246"
"chr5","178800675","178800979","chr4","81318055","81318357","43","97482620"
"chr5","179311009","179311156","chr5","97147955","97148094","23","82163054"
"chr5","179565278","179565581","chr1","103624517","103624813","48","75940761"
"chr5","179708298","179708479","chr2","144946211","144946388","28","34762087"
"chr5","180504629","180504926","chr7","152524075","152524369","35","27980554"
"chr5","180935478","180935787","chr1","200796238","200796542","37","19860760"
"chr5","181092486","181092782","chr1","103624517","103624813","34","77467969"
"chr5","181896704","181896838","chr5","31525953","31526086","27","150370751"
"chr5","183031538","183031832","chr22","45661250","45661541","27","137370288"
"chr5","183425643","183425854","chr9","100401220","100401436","35","83024423"
"chr6","149219","149515","chr15","8323132","8323425","34","8173913"
"chr6","318525","318810","chr22","11391436","11391725","35","11072911"
"chr6","629814","630097","chr15","7727803","7728092","39","7097989"
"chr6","1931598","1931863","chr16","50136006","50136279","37","48204408"
"chr6","2614153","2614464","chr4","20992749","20993054","37","18378596"
"chr6","2975295","2975595","chr5","47671332","47671629","34","44696037"
"chr6","3307252","3307557","chr4","20992749","20993054","36","17685497"
"chr6","4014288","4014593","chr22","1373310","1373613","38","2640978"
"chr6","4047642","4047932","chr22","11391436","11391725","35","7343794"
"chr6","4077771","4078046","chr4","155093964","155094243","35","151016193"
"chr6","5003677","5003970","chr22","40844972","40845264","31","35841295"
"chr6","7265948","7266249","chr1","47093592","47093894","33","39827644"
"chr6","7565212","7565506","chr21","45570024","45570317","32","38004812"
"chr6","8322535","8322825","chr11","122795416","122795705","35","114472881"
"chr6","9107191","9107439","chr11","67517218","67517464","44","58410027"
"chr6","10113476","10113602","chr9","113587060","113587190","15","103473584"
"chr6","10778709","10778983","chr9","53695188","53695469","35","42916479"
"chr6","11581917","11582224","chr16","24345101","24345411","40","12763184"
"chr6","11753379","11753534","chr2","162506171","162506321","25","150752792"
"chr6","12255009","12255295","chr2","38359421","38359705","36","26104412"
"chr6","12539872","12539987","chr1","68536810","68536924","12","55996938"
"chr6","12718765","12719056","chr1","86662649","86662940","35","73943884"
"chr6","12846430","12846724","chr5","95168607","95168900","38","82322177"
"chr6","13070141","13070433","chr2","49225590","49225883","35","36155449"
"chr6","14034315","14034593","chr7","91224327","91224616","42","77190012"
"chr6","14209125","14209431","chr6","148141048","148141353","39","133931923"
"chr6","15291504","15291571","chr7","144885850","144885910","21","129594346"
"chr6","15304004","15304310","chr2","7996189","7996489","36","7307815"
"chr6","15761247","15761553","chr3","149787849","149788153","38","134026602"
"chr6","16615349","16615640","chr12","9478502","9478794","31","7136847"
"chr6","16818917","16819210","chr8","50040207","50040498","28","33221290"
"chr6","16883915","16884215","chr1","201642161","201642465","44","184758246"
"chr6","17394325","17394511","chr11","119054621","119054813","31","101660296"
"chr6","18713784","18714087","chr18","21679699","21679999","36","2965915"
"chr6","19456626","19456915","chr1","172425904","172426191","33","152969278"
"chr6","20660791","20661093","chr14","19133771","19134075","36","1527020"
"chr6","20809150","20809432","chr22","11391436","11391725","41","9417714"
"chr6","21119026","21119307","chr16","64101827","64102108","33","42982801"
"chr6","21418408","21418710","chr3","95664515","95664810","44","74246107"
"chr6","22083965","22084273","chr1","205401586","205401883","45","183317621"
"chr6","22124939","22125137","chr15","24170191","24170394","21","2045252"
"chr6","22179730","22180022","chr17","11265158","11265460","35","10914572"
"chr6","24636669","24636964","chr22","45661250","45661541","44","21024581"
"chr6","24726732","24726988","chr4","153956955","153957212","36","129230223"
"chr6","25511736","25512027","chr20","3627964","3628257","31","21883772"
"chr6","25637827","25638117","chr22","11391436","11391725","30","14246391"
"chr6","25726276","25726576","chr3","29720711","29721016","36","3994435"
"chr6","27730933","27731243","chr8","51530700","51531010","38","23799767"
"chr6","28014440","28014731","chr15","8323132","8323425","45","19691308"
"chr6","28292220","28292498","chr3","67517858","67518129","45","39225638"
"chr6","28770341","28770652","chr1","41132050","41132358","35","12361709"
"chr6","28781987","28782275","chrX","39093973","39094264","33","10311986"
"chr6","30576008","30576314","chr11","5205231","5205529","41","25370777"
"chr6","30957531","30957834","chr1","47283223","47283534","45","16325692"
"chr6","31209730","31209860","chr9","18979291","18979419","13","12230439"
"chr6","31359477","31359715","chr5","130896010","130896247","34","99536533"
"chr6","31370043","31370346","chr2","7996189","7996489","43","23373854"
"chr6","31717909","31718216","chr4","20992749","20993054","32","10725160"
"chr6","31851071","31851367","chr1","118264522","118264817","30","86413451"
"chr6","31969102","31969250","chr11","49053381","49053528","16","17084279"
"chr6","32259392","32259695","chr13","43847410","43847714","35","11588018"
"chr6","32387746","32388045","chr6","140737277","140737569","48","108349531"
"chr6","32658398","32658606","chrX","89833199","89833399","44","57174801"
"chr6","35369030","35369319","chr22","11391436","11391725","25","23977594"
"chr6","35386974","35387269","chr16","94396369","94396664","34","59009395"
"chr6","36980613","36980914","chr12","109870780","109871081","36","72890167"
"chr6","37010003","37010272","chr7","13381230","13381499","33","23628773"
"chr6","37400770","37401064","chr5","84120349","84120641","34","46719579"
"chr6","37750669","37750978","chrUn_GL286650","3480","3784","45","37747189"
"chr6","37891328","37891587","chr11","5978213","5978466","33","31913115"
"chr6","38412888","38413191","chr4","98039622","98039929","35","59626734"
"chr6","38550740","38551044","chr14","69177247","69177553","33","30626507"
"chr6","38672662","38672949","chr22","45661250","45661541","30","6988588"
"chr6","38691287","38691588","chr4","2625791","2626089","32","36065496"
"chr6","38919801","38920109","chr8","51530700","51531010","36","12610899"
"chr6","39063012","39063293","chr22","45661250","45661541","36","6598238"
"chr6","39710407","39710715","chr8","50040207","50040498","43","10329800"
"chr6","40206414","40206712","chr1","177431245","177431545","34","137224831"
"chr6","42316035","42316327","chr8","12093002","12093294","32","30223033"
"chr6","42783238","42783541","chr8","88063194","88063481","51","45279956"
"chr6","42919197","42919481","chr7","150475950","150476238","32","107556753"
"chr6","43709796","43710092","chr5","51583058","51583368","40","7873262"
"chr6","43771307","43771420","chr10","98763004","98763117","11","54991697"
"chr6","43805497","43805674","chr5","42937272","42937448","20","868225"
"chr6","43913365","43913426","chr1","73561821","73561882","12","29648456"
"chr6","46204309","46204421","chr5","93972141","93972259","18","47767832"
"chr6","46769643","46769923","chrX","96463263","96463542","35","49693620"
"chr6","46786815","46787113","chr17","37970538","37970833","42","8816277"
"chr6","47572208","47572517","chr21","45570024","45570317","33","2002184"
"chr6","49442869","49443117","chr7","11178461","11178707","42","38264408"
"chr6","49710271","49710583","chr6","28747285","28747594","51","20962986"
"chr6","50289247","50289540","chr1","177431245","177431545","44","127141998"
"chr6","51146465","51146749","chr1","103093273","103093561","41","51946808"
"chr6","51765693","51765989","chr6","140737277","140737569","34","88971584"
"chr6","52875954","52876243","chr15","67223318","67223601","33","14347364"
"chr6","55057614","55057904","chr1","172425904","172426191","35","117368290"
"chr6","55921949","55922076","chr6","144165252","144165375","28","88243303"
"chr6","57957750","57957978","chr3","14316969","14317209","50","43640781"
"chr6","58265783","58266056","chr3","5482658","5482935","36","52783125"
"chr6","64639962","64640276","chr18","33825390","33825701","42","30814572"
"chr6","64757611","64757913","chr19","42715850","42716152","41","22041761"
"chr6","65993779","65994074","chr10","35235075","35235363","38","30758704"
"chr6","66630130","66630373","chr7","47494385","47494622","32","19135745"
"chr6","66630374","66630519","chr20","257409","257554","15","66372965"
"chr6","66659457","66659729","chr2","98548901","98549180","42","31889444"
"chr6","67335591","67335888","chr17","28257525","28257827","44","39078066"
"chr6","68489763","68490056","chr8","50040207","50040498","39","18449556"
"chr6","68829096","68829403","chr6","28747285","28747594","41","40081811"
"chr6","69825783","69826090","chr2","7996189","7996489","47","61829594"
"chr6","70675797","70676086","chr1","73633324","73633619","40","2957527"
"chr6","71670237","71670532","chr4","78005463","78005758","28","6335226"
"chr6","71723923","71724183","chr13","10030578","10030844","39","61693345"
"chr6","74348577","74348674","chr6","148110182","148110282","13","73761605"
"chr6","74570123","74570245","chr2","21277767","21277891","13","53292356"
"chr6","76676416","76676704","chr22","11391436","11391725","31","65284980"
"chr6","76870777","76871073","chr7","60406984","60407276","31","16463793"
"chr6","79307932","79308042","chr10","128167117","128167219","19","48859185"
"chr6","79971818","79972032","chr13","78984435","78984651","31","987383"
"chr6","82436065","82436346","chr3","149757180","149757467","36","67321115"
"chr6","82483924","82484212","chrX","87956493","87956785","39","5472569"
"chr6","82535735","82536005","chr7","65569695","65569950","39","16966040"
"chr6","83673256","83673547","chr8","50040207","50040498","36","33633049"
"chr6","83860818","83861120","chr4","81318055","81318357","43","2542763"
"chr6","84259580","84259877","chr3","149579433","149579725","33","65319853"
"chr6","84356712","84356991","chr15","67223318","67223601","40","17133394"
"chr6","84392013","84392309","chr7","42605432","42605731","39","41786581"
"chr6","86302139","86302414","chr8","12093002","12093294","45","74209137"
"chr6","86457622","86457911","chr8","12093002","12093294","38","74364620"
"chr6","88591394","88591697","chr17","38412967","38413271","35","50178427"
"chr6","89074818","89075106","chr3","3968258","3968544","34","85106560"
"chr6","90227571","90227873","chr22","11391436","11391725","47","78836135"
"chr6","93466601","93466876","chr9","12636537","12636814","36","80830064"
"chr6","93561002","93561307","chr6","114888137","114888430","42","21327135"
"chr6","97917752","97917931","chr7","144595517","144595674","57","46677765"
"chr6","98222277","98222559","chr3","123340235","123340517","35","25117958"
"chr6","98579220","98579510","chr11","118378495","118378786","38","19799275"
"chr6","99003669","99003958","chr8","50040207","50040498","32","48963462"
"chr6","99622927","99623101","chr8","116672924","116673099","27","17049997"
"chr6","100610554","100610843","chr15","25784295","25784587","38","74826259"
"chr6","100979840","100980144","chr18","8051034","8051341","37","92928806"
"chr6","101909426","101909732","chr1","204115119","204115427","41","102205693"
"chr6","105080135","105080424","chr14","71279680","71279969","37","33800455"
"chr6","107075526","107075822","chr5","84120349","84120641","32","22955177"
"chr6","107105410","107105702","chr20","21897635","21897923","32","85207775"
"chr6","108036506","108036799","chr7","91224327","91224616","36","16812179"
"chr6","108301781","108302083","chr1","41132050","41132358","39","67169731"
"chr6","108796905","108797197","chr18","9982405","9982695","31","98814500"
"chr6","109080184","109080316","chr5","83590492","83590624","17","25489692"
"chr6","109133255","109133558","chr2","7996189","7996489","41","101137066"
"chr6","109443167","109443476","chr3","7102615","7102921","42","102340552"
"chr6","111286704","111286999","chr22","45661250","45661541","36","65625454"
"chr6","111708906","111709202","chr7","57253100","57253394","37","54455806"
"chr6","112585600","112585883","chr9","42806442","42806731","37","69779158"
"chr6","112832003","112832109","chr1","103410204","103410304","17","9421799"
"chr6","112900669","112900983","chr4","98039622","98039929","43","14861047"
"chr6","113251189","113251473","chr17","34465104","34465399","33","78786085"
"chr6","115237387","115237684","chr1","79833396","79833693","41","35403991"
"chr6","115903121","115903401","chr16","74967499","74967777","33","40935622"
"chr6","117486934","117487228","chr15","14103461","14103741","48","103383473"
"chr6","118423541","118423833","chr22","45661250","45661541","27","72762291"
"chr6","120007424","120007719","chr4","68323080","68323376","39","51684344"
"chr6","121988410","121988717","chr14","19133771","19134075","32","102854639"
"chr6","124616965","124617259","chr11","58125598","58125889","39","66491367"
"chr6","127745506","127745790","chr10","35235075","35235363","40","92510431"
"chr6","131465586","131465885","chr10","3950593","3950894","38","127514993"
"chr6","132386457","132386764","chrX","65191738","65192045","48","67194719"
"chr6","132860140","132860404","chr13","79763606","79763870","38","53096534"
"chr6","133497864","133498156","chr22","45661250","45661541","34","87836614"
"chr6","133929307","133929515","chr22","9799231","9799442","26","124130076"
"chr6","133963232","133963525","chr15","25784295","25784587","38","108178937"
"chr6","134064868","134065166","chr5","28930665","28930964","38","105134203"
"chr6","134536677","134536977","chr1","103624517","103624813","38","30912160"
"chr6","135093712","135093989","chr15","46284843","46285119","34","88808869"
"chr6","135509486","135509767","chr5","108150313","108150608","46","27359173"
"chr6","137354866","137354928","chr5","1425529","1425584","23","135929337"
"chr6","138180782","138181077","chr1","201642161","201642465","45","63461379"
"chr6","140201435","140201728","chr21","45570024","45570317","32","94631411"
"chr6","141122246","141122533","chr5","83061078","83061376","51","58061168"
"chr6","141126055","141126362","chr19","45030493","45030801","33","96095562"
"chr6","141170265","141170575","chrUn_GL286409","956550","956854","41","140213715"
"chr6","141298938","141299243","chr2","7996189","7996489","39","133302749"
"chr6","141506293","141506596","chr17","57946486","57946793","34","83559807"
"chr6","145680554","145680847","chr2","21531423","21531712","36","124149131"
"chr6","146957266","146957546","chr1","106756576","106756856","39","40200690"
"chr6","147286966","147287244","chr15","46284843","46285119","31","101002123"
"chr6","149232645","149232928","chr9","88211805","88212089","35","61020840"
"chr6","149315688","149315873","chr6","121260807","121260995","40","28054881"
"chr6","150634286","150634573","chr14","13287307","13287594","39","137346979"
"chr6","151989788","151989918","chr7","102044349","102044479","8","49945439"
"chr6","152163250","152163554","chr14","68058990","68059291","35","84104260"
"chr6","152281832","152282130","chr7","133223143","133223441","36","19058689"
"chr6","152779990","152780280","chr3","118107886","118108174","28","34672104"
"chr6","153376681","153376977","chr4","20992749","20993054","39","132383932"
"chr6","153470061","153470347","chr22","11391436","11391725","33","142078625"
"chr6","153683020","153683310","chr11","122795416","122795705","26","30887604"
"chr6","153912761","153913056","chr6","140737277","140737569","34","13175484"
"chr6","154020042","154020349","chr4","98039622","98039929","34","55980420"
"chr6","154426929","154427058","chr5","31525953","31526086","21","122900976"
"chr6","154666061","154666290","chr3","139547122","139547343","33","15118939"
"chr6","156257164","156257462","chr7","133223143","133223441","38","23034021"
"chr6","156345532","156345833","chr5","47230912","47231209","35","109114620"
"chr6","158226803","158227100","chr5","140645534","140645835","33","17581269"
"chr6","158256141","158256429","chr10","28345647","28345927","34","129910494"
"chr6","158328288","158328592","chr12","81308095","81308399","35","77020193"
"chr6","160754191","160754489","chr22","45661250","45661541","37","115092941"
"chr6","160816460","160816743","chr1","28909895","28910179","37","131906565"
"chr6","160999405","160999704","chr12","46899900","46900209","53","114099505"
"chr6","161343636","161343795","chr12","19002701","19002860","14","142340935"
"chr6","161460544","161460839","chr1","171383107","171383403","45","9922563"
"chr6","161480013","161480202","chr3","150425732","150425915","27","11054281"
"chr6","161709963","161710210","chr18","37803487","37803739","41","123906476"
"chr6","161794778","161794925","chr1","171338366","171338514","17","9543588"
"chr6","162474185","162474490","chr4","39448901","39449199","41","123025284"
"chr6","162525883","162526054","chr22","21759856","21760028","15","140766027"
"chr6","162706420","162706730","chr1","162141653","162141959","40","564767"
"chr6","164413591","164413910","chr18","21679699","21679999","57","142733892"
"chr6","165862849","165863168","chr8","115530637","115530950","47","50332212"
"chr6","166315787","166316089","chr1","74581309","74581608","39","91734478"
"chr6","166498968","166499077","chr9","42039016","42039116","24","124459952"
"chr6","167605748","167606053","chr10","9598165","9598470","43","158007583"
"chr6","169570052","169570340","chr22","11391436","11391725","30","158178616"
"chr6","169886743","169887039","chr7","57253100","57253394","28","112633643"
"chr6","169964116","169964404","chr1","172425904","172426191","35","2461788"
"chr6","170809856","170810154","chr1","14113108","14113407","36","156696748"
"chr6","171581696","171581964","chr15","46284843","46285119","38","125296853"
"chr6","171912247","171912364","chr18","13986460","13986574","25","157925787"
"chr7","2270008","2270309","chr1","74581309","74581608","37","72311301"
"chr7","2756548","2756829","chr3","39002852","39003134","37","36246304"
