"GL873522","7344757","7344863","chr4","108577888","108578054","84","101233131"
"GL873522","7345196","7345311","chr4","108577888","108578054","76","101232692"
"GL873525","40670456","40670559","chr4","108577888","108578054","97","67907432"
"GL873525","40670586","40670666","chr4","108577888","108578054","98","67907302"
"GL873536","5689208","5689413","chr4","108577888","108578054","100","102888680"
"GL873540","20171858","20172028","chr4","108577888","108578054","84","88406030"
"GL873545","4448210","4448481","chr12","6310141","6310442","91","1861931"
"GL873662","1216463","1216516","chr4","108577888","108578054","119","107361425"
"GL873662","1216561","1216602","chr4","108577888","108578054","128","107361327"
"GL873680","2478143","2478185","chr4","108577888","108578054","126","106099745"
