"chr1","180355021","180355319","chr1","201586929","201587227","1","21231908"
"chr1","53215067","53215246","chr1","52782381","52782560","1","432686"
"chr1","65797895","65798193","chr1","65205230","65205534","11","592665"
"chr1","94633949","94634065","chr1","93874677","93874793","1","759272"
"chr1","132382512","132382809","chr1","154130577","154130884","10","21748065"
"chr1","174325495","174325784","chr10","36536861","36537140","75","137788634"
"chr1","176291718","176291985","chr1","197584695","197584962","2","21292977"
"chr1","213516194","213516306","chr1","234344882","234344994","1","20828688"
"chr1","133162","133450","chr1","223958731","223959019","6","223825569"
"chr1","136947","137236","chr1","222483610","222483897","5","222346663"
"chr1","138732","138803","chr2","202263158","202263225","15","202124426"
"chr1","146926","147221","chr1","508751","509046","2","361825"
"chr1","149635","149939","chr5","181306271","181306576","6","181156636"
"chr1","268791","268893","chr1","129789","129891","1","139002"
"chr1","287871","287973","chr1","129789","129891","0","158082"
"chr1","693132","693258","chr1","224026493","224026619","0","223333361"
"chr1","865641","865938","chr1","954548","954838","12","88907"
"chr1","1015710","1015889","chr1","1104650","1104829","0","88940"
"chr1","1021074","1021323","chr1","1109453","1109719","21","88379"
"chr1","1029678","1029971","chr1","13263914","13264200","19","12234236"
"chr1","1066131","1066436","chr1","1147769","1148070","6","81638"
"chr1","1115258","1115548","chr1","1195650","1195940","3","80392"
"chr1","1115551","1115816","chr1","28187898","28188162","44","27072347"
"chr1","1134706","1134941","chr1","1209555","1209789","4","74849"
"chr1","1146130","1146239","chr1","1220973","1221082","2","74843"
"chr1","1177228","1177497","chr1","1263734","1264001","5","86506"
"chr1","1287657","1287784","chr2","76568499","76568631","26","75280842"
"chr1","1306234","1306391","chr20","56439175","56439332","32","55132941"
"chr1","1306516","1306811","chr1","1397581","1397876","2","91065"
"chr1","1317367","1317529","chr1","1405280","1405442","5","87913"
"chr1","1318082","1318157","chr1","1405995","1406070","1","87913"
"chr1","1355867","1355991","chr1","1446721","1446845","4","90854"
"chr1","1383704","1383831","chr1","1469548","1469675","2","85844"
"chr1","1415721","1415845","chr1","1446721","1446845","4","31000"
"chr1","1426730","1426854","chr1","1510355","1510479","2","83625"
"chr1","1472214","1472501","chr12","117854009","117854306","60","116381795"
"chr1","1476577","1476806","chr1","1560198","1560426","12","83621"
"chr1","1485737","1486040","chr1","1569499","1569802","7","83762"
"chr1","1486380","1486533","chr1","1570149","1570302","2","83769"
"chr1","1561379","1561628","chr1","1644215","1644464","2","82836"
"chr1","1580295","1580580","chr1","1663912","1664197","3","83617"
"chr1","1582955","1583062","chr7","135629359","135629467","18","134046404"
"chr1","1602241","1602307","chr1","1683986","1684052","0","81745"
"chr1","1676473","1676782","chr1","1813475","1813788","7","137002"
"chr1","1681431","1681558","chr1","1818436","1818563","0","137005"
"chr1","1691790","1691896","chr13","49072669","49072782","24","47380879"
"chr1","1699438","1699600","chr7","68985039","68985204","32","67285601"
"chr1","1706957","1707251","chr1","1843231","1843525","2","136274"
"chr1","1725262","1725577","chr19","18916039","18916363","68","17190777"
"chr1","1736670","1736945","chr1","1871997","1872277","9","135327"
"chr1","1816220","1816525","chr1","1945546","1945852","5","129326"
"chr1","1818921","1819197","chr19","9309011","9309278","71","7490090"
"chr1","1823074","1823366","chr1","1952664","1952957","6","129590"
"chr1","1872509","1872586","chr1","2004590","2004667","0","132081"
"chr1","1874070","1874228","chr1","2006152","2006311","4","132082"
"chr1","1880096","1880213","chr1","2012156","2012273","1","132060"
"chr1","1901794","1901920","chr1","2034121","2034247","0","132327"
"chr1","1904884","1905154","chr1","2036675","2036944","1","131791"
"chr1","1986202","1986479","chr1","2116971","2117249","4","130769"
"chr1","2017515","2017803","chr1","2149579","2149867","1","132064"
"chr1","2053773","2054095","chr9","133989374","133989701","57","131935601"
"chr1","2060253","2060561","chr1","2189048","2189355","11","128795"
"chr1","2063837","2064100","chr1","2192636","2192899","3","128799"
"chr1","2067615","2067895","chr1","2196280","2196555","9","128665"
"chr1","2093060","2093211","chr1","2221368","2221529","10","128308"
"chr1","2093220","2093528","chr1","2221530","2221839","6","128310"
"chr1","2114118","2114407","chr1","2242517","2242807","5","128399"
"chr1","2123232","2123359","chr1","2251289","2251417","4","128057"
"chr1","2258507","2258636","chr1","2380358","2380487","5","121851"
"chr1","2258691","2259004","chr1","2380542","2380855","13","121851"
"chr1","2291188","2291474","chr1","2411533","2411818","5","120345"
"chr1","2486320","2486407","chrX","118576842","118576928","15","116090522"
"chr1","2486418","2486695","chr1","2600417","2600709","21","113999"
"chr1","2486845","2487135","chr1","2600417","2600709","3","113572"
"chr1","2526544","2526852","chr12","119949497","119949761","111","117422953"
"chr1","2559019","2559222","chrX","120023777","120023984","37","117464758"
"chr1","2717971","2718239","chr1","2943286","2943556","5","225315"
"chr1","2739979","2740264","chr1","2963408","2963694","10","223429"
"chr1","2821761","2821916","chr1","3042690","3042845","3","220929"
"chr1","2823401","2823697","chr1","3043985","3044280","4","220584"
"chr1","3028490","3028745","chr1","3239669","3239924","4","211179"
"chr1","3142445","3142644","chr2","45623804","45624003","51","42481359"
"chr1","3244757","3245014","chr1","3450050","3450307","3","205293"
"chr1","3313197","3313532","chr1","3513203","3513575","40","200006"
"chr1","3313535","3313831","chr1","3513578","3513890","21","200043"
"chr1","3361525","3361691","chr1","3559376","3559542","1","197851"
"chr1","3396850","3396985","chr17","42712621","42712756","17","39315771"
"chr1","3431381","3431674","chr1","3626586","3626878","2","195205"
"chr1","3481735","3481827","chr17","51481113","51481205","19","47999378"
"chr1","3532770","3533088","chr1","3728702","3729015","9","195932"
"chr1","3590566","3590812","chr1","3781698","3781981","41","191132"
"chr1","3639233","3639387","chrX","29081354","29081502","27","25442121"
"chr1","3651374","3651660","chr1","3838161","3838450","5","186787"
"chr1","3656593","3656862","chr1","3843377","3843651","11","186784"
"chr1","3665742","3665889","chr1","3851663","3851810","4","185921"
"chr1","3681710","3681935","chr1","3867571","3867855","65","185861"
"chr1","3688160","3688322","chr1","3872996","3873158","3","184836"
"chr1","3701272","3701577","chr1","3885904","3886208","5","184632"
"chr1","3861881","3862035","chr1","3985380","3985536","5","123499"
"chr1","3862389","3862531","chr1","3985900","3986042","4","123511"
"chr1","3875006","3875302","chr1","3997787","3998083","3","122781"
"chr1","3881812","3881933","chr1","4003546","4003667","3","121734"
"chr1","4039692","4039967","chr1","4155704","4156005","32","116012"
"chr1","4206571","4206813","chr1","4325193","4325435","5","118622"
"chr1","4494911","4495201","chr10","100123351","100123632","61","95628440"
"chr1","4625376","4625690","chr1","4737612","4737904","26","112236"
"chr1","4706704","4707000","chr1","4815783","4816080","2","109079"
"chr1","4865896","4866193","chr1","4972551","4972851","8","106655"
"chr1","4979628","4979942","chr1","5089412","5089671","59","109784"
"chr1","5114295","5114543","chr1","5230711","5230955","7","116416"
"chr1","5131219","5131482","chr1","5247729","5248023","37","116510"
"chr1","5665849","5666078","chr1","5695060","5695286","5","29211"
"chr1","5667257","5667318","chr1","5696494","5696555","0","29237"
"chr1","5692168","5692297","chr1","5722268","5722395","2","30100"
"chr1","5777606","5777760","chr1","5805909","5806062","9","28303"
"chr1","5806148","5806360","chr20","49692266","49692488","52","43886118"
"chr1","5806434","5806677","chr1","5835859","5836102","3","29425"
"chr1","5906657","5906939","chr1","5931798","5932085","7","25141"
"chr1","6001681","6001994","chr1","6017923","6018236","1","16242"
"chr1","6022555","6022869","chr1","6038280","6038594","1","15725"
"chr1","6038101","6038370","chr1","6053800","6054072","11","15699"
"chr1","6043444","6043754","chr1","6059179","6059489","7","15735"
"chr1","6125490","6125738","chr1","6140719","6140967","1","15229"
"chr1","6127839","6128114","chr1","6143057","6143332","0","15218"
"chr1","6176031","6176153","chr1","6188408","6188530","4","12377"
"chr1","6177424","6177587","chr4","72938040","72938212","34","66760616"
"chr1","6180055","6180347","chr1","6192051","6192346","3","11996"
"chr1","6190538","6190843","chr1","6202165","6202470","3","11627"
"chr1","6215448","6215713","chr1","6227886","6228151","0","12438"
"chr1","6226259","6226424","chr1","6238419","6238584","3","12160"
"chr1","6241088","6241240","chr13","52690882","52691035","26","46449794"
"chr1","6286512","6286828","chr1","6295907","6296192","31","9395"
"chr1","6351250","6351382","chr1","6362768","6362900","3","11518"
"chr1","6354881","6355190","chr1","6366301","6366607","6","11420"
"chr1","6366918","6367052","chr1","6377254","6377388","1","10336"
"chr1","6369093","6369384","chr1","6379465","6379753","5","10372"
"chr1","6388803","6389091","chr4","55611080","55611375","61","49222277"
"chr1","6403285","6403578","chr1","6412114","6412407","3","8829"
"chr1","6406086","6406368","chr1","6414928","6415215","9","8842"
"chr1","6429563","6429866","chr1_KI270714v1_random","37229","37523","24","6392334"
"chr1","6456896","6456992","chr16","30130668","30130761","21","23673772"
"chr1","6497884","6498161","chr1","42818496","42818769","63","36320612"
"chr1","6508926","6509230","chr1","6514178","6514479","8","5252"
"chr1","6531284","6531568","chr1","6536546","6536830","3","5262"
"chr1","6531610","6531748","chr1","6536872","6537019","10","5262"
"chr1","6539737","6539952","chr1","6544309","6544513","14","4572"
"chr1","6553283","6553591","chr1","6557421","6557729","3","4138"
"chr1","6553899","6554187","chr1","6558037","6558328","10","4138"
"chr1","6565684","6565892","chr10","70269245","70269451","37","63703561"
"chr1","6576245","6576376","chr1","6582838","6582969","1","6593"
"chr1","6605895","6606085","chr1","6610900","6611090","4","5005"
"chr1","6614016","6614137","chr1","6618434","6618555","2","4418"
"chr1","6621646","6621942","chr1","6626027","6626323","2","4381"
"chr1","6637114","6637239","chr1","6641538","6641658","5","4424"
"chr1","6646307","6646602","chr1","6650295","6650589","4","3988"
"chr1","6689661","6689761","chr11","17203687","17203789","25","10514026"
"chr1","6694952","6695241","chr1","6699024","6699313","4","4072"
"chr1","6713982","6714287","chr1","6721054","6721359","10","7072"
"chr1","6728709","6729013","chr1","6736276","6736577","9","7567"
"chr1","6730770","6731059","chr1","6738311","6738600","6","7541"
"chr1","6732477","6732780","chr1","6740086","6740383","11","7609"
"chr1","6732800","6732927","chr1","6740403","6740530","2","7603"
"chr1","6748186","6748489","chr1","6753753","6754053","7","5567"
"chr1","6752577","6752804","chr2","84818291","84818513","46","78065714"
"chr1","6753411","6753711","chr2","136014936","136015231","57","129261525"
"chr1","6764613","6764925","chr1","6767522","6767838","12","2909"
"chr1","6766309","6766470","chr1","6769228","6769379","17","2919"
"chr1","6792844","6793141","chr1","6795196","6795494","4","2352"
"chr1","6797572","6797878","chr1","6800123","6800429","1","2551"
"chr1","6803106","6803222","chr1","6804738","6804854","0","1632"
"chr1","6813572","6813882","chr1","6815207","6815503","19","1635"
"chr1","6817323","6817493","chr1","6818946","6819116","0","1623"
"chr1","6856814","6857116","chr1","6859508","6859810","2","2694"
"chr1","6862281","6862405","chr1","6864980","6865104","2","2699"
"chr1","6865098","6865411","chr1","6867796","6868109","1","2698"
"chr1","6876876","6877198","chr1","6879601","6879926","11","2725"
"chr1","6902113","6902453","chr1","55238811","55239140","72","48336698"
"chr1","6924228","6924541","chr1","6926720","6927039","10","2492"
"chr1","6977708","6977982","chr1","6981738","6982013","1","4030"
"chr1","7023513","7023808","chr1","7025849","7026143","8","2336"
"chr1","7057543","7057853","chr1","7059336","7059646","3","1793"
"chr1","7125126","7125322","chr1","7132294","7132490","1","7168"
"chr1","7125396","7125492","chr1","7132564","7132660","0","7168"
"chr1","7362170","7362258","chr1","7364446","7364528","6","2276"
"chr1","7393689","7393969","chr1","7393255","7393534","1","434"
"chr1","7652081","7652336","chr1","7647804","7648110","53","4277"
"chr1","7718256","7718562","chr1","7716023","7716329","3","2233"
"chr1","7738883","7739012","chr1","7736075","7736204","3","2808"
"chr1","7759535","7759843","chr1","7756567","7756847","31","2968"
"chr1","7781823","7782087","chr1","7778281","7778549","9","3542"
"chr1","7803932","7804239","chr1","7799760","7800067","5","4172"
"chr1","7810688","7810980","chr1","7806517","7806813","12","4171"
"chr1","7842792","7843038","chr1","7837792","7838038","0","5000"
"chr1","7845316","7845606","chr1","7840321","7840616","7","4995"
"chr1","7845607","7845886","chr1","7840617","7840903","16","4990"
"chr1","7865826","7866008","chr1","7860562","7860743","2","5264"
"chr1","7884972","7885225","chr1","7879987","7880280","45","4985"
"chr1","7910965","7911244","chr1","7904216","7904500","10","6749"
"chr1","7913609","7913903","chrX","119230105","119230393","76","111316496"
"chr1","7917276","7917568","chr1","7910714","7911006","2","6562"
"chr1","7938461","7938747","chr1","7930501","7930787","0","7960"
"chr1","7942050","7942363","chr1","7934094","7934412","12","7956"
"chr1","7960115","7960253","chr1","7953587","7953725","2","6528"
"chr1","7971656","7971801","chr1","7965094","7965241","2","6562"
"chr1","7974214","7974503","chr1","7967638","7967928","6","6576"
"chr1","8000001","8000093","chr12","79602736","79602835","25","71602735"
"chr1","8001940","8002002","chr1","7995342","7995404","0","6598"
"chr1","8056968","8057258","chr1","8054282","8054568","6","2686"
"chr1","8065306","8065590","chr17","78230104","78230388","61","70164798"
"chr1","8084415","8084716","chr1","8082021","8082322","2","2394"
"chr1","8116039","8116329","chr1","8112732","8113021","3","3307"
"chr1","8139892","8140192","chr1","8136530","8136830","5","3362"
"chr1","8153796","8153984","chr1","8150434","8150623","4","3362"
"chr1","8174792","8174918","chr1","8171557","8171683","2","3235"
"chr1","8176020","8176334","chr3","100147260","100147570","57","91971240"
"chr1","8178482","8178769","chr1","8175365","8175652","3","3117"
"chr1","8223354","8223649","chr16","23753508","23753807","54","15530154"
"chr1","8225827","8226121","chr1","8220563","8220867","15","5264"
"chr1","8226529","8226822","chr1","43329516","43329814","54","35102987"
"chr1","8229399","8229699","chr1","8220563","8220867","7","8836"
"chr1","8230021","8230321","chr1","8221224","8221487","41","8797"
"chr1","8246410","8246680","chr1","8236456","8236705","25","9954"
"chr1","8250211","8250284","chr7","3926595","3926671","22","4323616"
"chr1","8256143","8256444","chr1","7840321","7840616","69","415822"
"chr1","8257013","8257273","chr1","8249066","8249326","1","7947"
"chr1","8273114","8273420","chr1","8261406","8261700","19","11708"
"chr1","8297776","8297977","chr1","178277260","178277458","48","169979484"
"chr1","8305302","8305614","chr1","8293793","8294098","9","11509"
"chr1","8347032","8347150","chr10","74767237","74767357","18","66420205"
"chr1","8347339","8347410","chr22","17460017","17460089","23","9112678"
"chr1","8347876","8347937","chr10","101257931","101257992","7","92910055"
"chr1","8424351","8424603","chr4","17777833","17778087","65","9353482"
"chr1","8491935","8492244","chr1","8471518","8471813","19","20417"
"chr1","8516142","8516378","chr2","134982106","134982335","62","126465964"
"chr1","8526675","8526963","chr1","8509526","8509814","3","17149"
"chr1","8531901","8532178","chr1","8515096","8515373","1","16805"
"chr1","8535887","8536236","chr1","8519095","8519440","7","16792"
"chr1","8572032","8572330","chr1","8554405","8554707","9","17627"
"chr1","8573657","8573713","chr1","8556094","8556150","2","17563"
"chr1","8602128","8602404","chr1","8584276","8584551","6","17852"
"chr1","8623831","8624102","chr1","8605846","8606115","5","17985"
"chr1","8626224","8626518","chr1","8608244","8608520","21","17980"
"chr1","8643598","8643679","chrY","23461637","23461726","9","14818039"
"chr1","8643917","8644031","chr1","8625491","8625605","0","18426"
"chr1","8664554","8664865","chr1","8646249","8646566","9","18305"
"chr1","8665135","8665298","chr15","65789874","65790044","41","57124739"
"chr1","8672436","8672713","chr1","8654058","8654335","6","18378"
"chr1","8689673","8689972","chr1","8672174","8672473","6","17499"
"chr1","8702361","8702641","chr1","8684876","8685157","4","17485"
"chr1","8766655","8766950","chr1","8745788","8746083","3","20867"
"chr1","8776646","8776779","chr1","8755783","8755916","2","20863"
"chr1","8776878","8776991","chr1","8756015","8756128","0","20863"
"chr1","8779230","8779477","chr1","8758388","8758639","7","20842"
"chr1","8781453","8781500","chr1","8760618","8760665","0","20835"
"chr1","8806333","8806421","chr1","8783556","8783653","10","22777"
"chr1","8817480","8817689","chr5","177486024","177486210","54","168668544"
"chr1","8835162","8835453","chr1","8811325","8811616","1","23837"
"chr1","8848563","8848725","chr1","8824540","8824702","2","24023"
"chr1","8874252","8874568","chr1","8850323","8850639","5","23929"
"chr1","8875023","8875249","chr1","8851093","8851329","13","23930"
"chr1","8877749","8877956","chr1","203330439","203330658","58","194452690"
"chr1","8886106","8886201","chr1","8862186","8862281","0","23920"
"chr1","8887559","8887644","chr1","8863636","8863721","3","23923"
"chr1","8888255","8888523","chr1","8864328","8864605","18","23927"
"chr1","8899685","8899816","chr10","75680728","75680852","22","66781043"
"chr1","8905157","8905453","chr1","8881437","8881733","8","23720"
"chr1","8912397","8912691","chr1","8888131","8888425","4","24266"
"chr1","8922580","8922808","chr1","8899118","8899373","30","23462"
"chr1","8930550","8930680","chr1","8907213","8907343","1","23337"
"chr1","8932240","8932323","chr11","47562605","47562692","19","38630365"
"chr1","8950583","8950680","chr1","8932508","8932602","4","18075"
"chr1","8956423","8956709","chr1","187626971","187627256","57","178670548"
"chr1","8978530","8978755","chrX","118905556","118905779","47","109927026"
"chr1","8998156","8998334","chr1","8976207","8976380","8","21949"
"chr1","9011288","9011407","chr1","8985749","8985868","1","25539"
"chr1","9011996","9012291","chr1","8986457","8986752","7","25539"
"chr1","9013094","9013278","chr9","121500651","121500834","32","112487557"
"chr1","9022105","9022397","chr1","8995754","8996067","24","26351"
"chr1","9037704","9037840","chr1","9011372","9011508","1","26332"
"chr1","9042053","9042356","chr1","9015721","9016021","7","26332"
"chr1","9082337","9082618","chr1","9054643","9054924","3","27694"
"chr1","9091587","9091826","chr1","9065716","9065953","5","25871"
"chr1","9098131","9098237","chr1","9072304","9072408","3","25827"
"chr1","9100593","9100875","chr1","9074763","9075046","7","25830"
"chr1","9133627","9133775","chr1","9108647","9108795","0","24980"
"chr1","9167308","9167484","chr1","9141751","9141913","14","25557"
"chr1","9175221","9175508","chr8","65698143","65698439","58","56522922"
"chr1","9192525","9192669","chr6","5820054","5820198","30","3372471"
"chr1","9213386","9213598","chr1","9186185","9186397","1","27201"
"chr1","9261170","9261449","chr1","9229722","9229997","10","31448"
"chr1","9277525","9277737","chr1","9186185","9186397","1","91340"
"chr1","9286182","9286303","chr2","119347591","119347713","16","110061409"
"chr1","9322274","9322553","chr1","9229722","9229997","10","92552"
"chr1","9323845","9324148","chr1","9231289","9231587","8","92556"
"chr1","9347816","9348132","chr1","9255300","9255581","38","92516"
"chr1","9357250","9357371","chr1","9265672","9265793","0","91578"
"chr1","9383082","9383210","chr1","9291593","9291721","1","91489"
"chr1","9392990","9393294","chr1","9301208","9301512","1","91782"
"chr1","9458556","9458815","chr1","9365159","9365416","3","93397"
"chr1","9508653","9508932","chr1","9414628","9414940","33","94025"
"chr1","9528776","9529056","chr1","9433938","9434240","29","94838"
"chr1","9546892","9547200","chr17","31800432","31800738","48","22253540"
"chr1","9557733","9558012","chr1","9462862","9463137","5","94871"
"chr1","9564012","9564305","chr1","9469127","9469420","4","94885"
"chr1","9570159","9570384","chr3","181503737","181503962","41","171933578"
"chr1","9572309","9572629","chr1","9476332","9476644","10","95977"
"chr1","9623205","9623302","chr1","9529482","9529579","0","93723"
"chr1","9653023","9653208","chr9","121500651","121500834","37","111847628"
"chr1","9653411","9653522","chr10","38062615","38062721","23","28409204"
"chr1","9729439","9729711","chrX","155993751","155994026","54","146264312"
"chr1","9750784","9751078","chr19","47408116","47408421","62","37657332"
"chr1","9766761","9767060","chr1","9658101","9658403","9","108660"
"chr1","9770044","9770386","chr7","140125568","140125899","104","130355524"
"chr1","9777949","9778108","chr8","100037152","100037315","38","90259203"
"chr1","9778326","9778409","chr1","9669540","9669623","3","108786"
"chr1","9781212","9781509","chr1","9672426","9672723","6","108786"
"chr1","9790083","9790229","chr3","129225533","129225680","28","119435450"
"chr1","9792193","9792272","chr1","9683071","9683154","5","109122"
"chr1","9793695","9793980","chr1","9684577","9684875","19","109118"
"chr1","9795363","9795475","chr17","37029129","37029234","33","27233766"
"chr1","9795477","9795768","chrX","2916951","2917241","62","6878526"
"chr1","9806728","9806999","chr2","235449182","235449458","59","225642454"
"chr1","9807006","9807122","chr1","9697090","9697207","2","109916"
"chr1","9816636","9816914","chr1","9706223","9706513","12","110413"
"chr1","9851018","9851147","chr1","9739563","9739692","0","111455"
"chr1","9855611","9855918","chr1","9743550","9743856","3","112061"
"chr1","9866101","9866398","chr1","2621004","2621302","54","7245097"
"chr1","9894862","9894985","chr1","9783298","9783437","16","111564"
"chr1","9895944","9896096","chr1","9784359","9784518","8","111585"
"chr1","9897341","9897387","chr1","40443280","40443326","9","30545939"
"chr1","9903054","9903269","chr1","9791318","9791533","6","111736"
"chr1","9929438","9929554","chr1","9817085","9817202","6","112353"
"chr1","9944469","9944619","chr1","9829500","9829651","2","114969"
"chr1","9945602","9945700","chr1","42291682","42291773","30","32346080"
"chr1","9953649","9953877","chr1","9838713","9838941","1","114936"
"chr1","9984158","9984471","chr1","9868986","9869299","1","115172"
"chr1","10057132","10057441","chr1","9937562","9937871","7","119570"
"chr1","10057762","10058049","chr1","9938178","9938459","8","119584"
"chr1","10063921","10064028","chr17","78496232","78496347","25","68432311"
"chr1","10085335","10085609","chr9","129218712","129218992","65","119133377"
"chr1","10116553","10116841","chr1","9995116","9995404","6","121437"
"chr1","10129009","10129117","chr10","12109706","12109815","21","1980697"
"chr1","10142290","10142568","chr1","10020011","10020290","3","122279"
"chr1","10162792","10162911","chr1","10040410","10040529","0","122382"
"chr1","10179886","10180123","chr1","10057414","10057652","1","122472"
"chr1","10188624","10188912","chr1","10066139","10066428","5","122485"
"chr1","10198772","10199063","chr1","10075770","10076061","4","123002"
"chr1","10205230","10205532","chr17","29234182","29234479","62","19028952"
"chr1","10211693","10211997","chr1","10088674","10088978","5","123019"
"chr1","10212417","10212548","chr1","10089398","10089517","14","123019"
"chr1","10213162","10213453","chr1","10090128","10090419","6","123034"
"chr1","10213643","10213753","chr1","10090609","10090719","2","123034"
"chr1","10215112","10215248","chr1","10092086","10092222","1","123026"
"chr1","10257292","10257427","chr1","10133629","10133760","7","123663"
"chr1","10259856","10260142","chr1","10136191","10136501","27","123665"
"chr1","10284927","10285216","chr1","10160665","10160951","6","124262"
"chr1","10287341","10287538","chr1","10163078","10163267","12","124263"
"chr1","10313007","10313262","chr1","10195344","10195599","1","117663"
"chr1","10316400","10316700","chr1","10198727","10199026","6","117673"
"chr1","10316709","10316825","chr1","10199029","10199151","6","117680"
"chr1","10339194","10339349","chr1","10220500","10220654","1","118694"
"chr1","10352352","10352503","chr1","10233335","10233486","2","119017"
"chr1","10360145","10360418","chr1","10241130","10241403","1","119015"
"chr1","10368652","10368950","chr1","10249620","10249918","2","119032"
"chr1","10369012","10369140","chr1","10249980","10250108","1","119032"
"chr1","10372386","10372680","chr1","10253359","10253654","1","119027"
"chr1","10403363","10403515","chr1","10284093","10284245","0","119270"
"chr1","10407432","10407501","chr1","10288165","10288234","0","119267"
"chr1","10469311","10469467","chr1","10348780","10348936","2","120531"
"chr1","10477744","10478003","chr1","10357466","10357724","3","120278"
"chr1","10487337","10487470","chr1","10365815","10365948","2","121522"
"chr1","10491094","10491240","chr1","10370816","10370962","2","120278"
"chr1","10492528","10492796","chr1","10372253","10372526","6","120275"
"chr1","10504313","10504591","chr1","10383745","10384010","14","120568"
"chr1","10521427","10521601","chr1","10400808","10400982","1","120619"
"chr1","10522872","10522989","chr1","10402252","10402369","2","120620"
"chr1","10527786","10527917","chr15","90180448","90180579","27","79652662"
