"chr1","180355021","180355319","chr1","201586929","201587227","1","21231908"
"chr1","10542413","10542718","chr1","10421814","10422108","20","120599"
"chr1","10565771","10566068","chr1","10445121","10445418","3","120650"
"chr1","10566657","10566812","chr1","10446003","10446158","1","120654"
"chr1","10578627","10578843","chrX","120023777","120023984","43","109445150"
"chr1","10596501","10596683","chr1","10473868","10474050","1","122633"
"chr1","10616247","10616510","chr1","10493431","10493701","7","122816"
"chr1","10628218","10628488","chr1","10505188","10505453","8","123030"
"chr1","10628584","10628705","chr5","168189778","168189907","22","157561194"
"chr1","10689924","10690230","chr1","10564431","10564733","5","125493"
"chr1","10693289","10693423","chr1","10567795","10567929","4","125494"
"chr1","11016637","11016967","chr1","10883450","10883774","8","133187"
"chr1","11122240","11122538","chr1","10987547","10987844","4","134693"
"chr1","11126509","11126815","chr1","10991825","10992130","5","134684"
"chr1","11132661","11132958","chr1","10998003","10998300","5","134658"
"chr1","11148583","11148754","chr2","69392552","69392722","35","58243969"
"chr1","11149392","11149495","chr1","11017081","11017184","4","132311"
"chr1","11202578","11202793","chr22","29197579","29197794","47","17995001"
"chr1","11210270","11210562","chr1","11078001","11078260","38","132269"
"chr1","11221642","11221915","chr20","41305238","41305496","67","30083596"
"chr1","11228711","11228829","chr1","11094159","11094277","0","134552"
"chr1","11252642","11252746","chr1","11116683","11116787","1","135959"
"chr1","11259706","11259997","chr1","11123475","11123766","3","136231"
"chr1","11260456","11260641","chr1","11124230","11124414","2","136226"
"chr1","11270005","11270292","chr1","11133783","11134072","4","136222"
"chr1","11272737","11273042","chr1","11136502","11136792","19","136235"
"chr1","11291046","11291139","chr1","11154293","11154391","5","136753"
"chr1","11291610","11291801","chr1","11154864","11155055","2","136746"
"chr1","11360695","11360803","chr1","11222520","11222631","4","138175"
"chr1","11370307","11370587","chr1","11231736","11232015","3","138571"
"chr1","11384172","11384461","chr1","11245617","11245917","11","138555"
"chr1","11400871","11400986","chr7","66913948","66914063","14","55513077"
"chr1","11439614","11439813","chr1","11302360","11302560","4","137254"
"chr1","11440733","11441044","chr1","11303477","11303787","7","137256"
"chr1","11461506","11461628","chr1","11324274","11324396","1","137232"
"chr1","11521183","11521471","chr1","11383273","11383561","1","137910"
"chr1","11542705","11543010","chr1","11403460","11403768","9","139245"
"chr1","11544986","11545279","chr1","11405832","11406132","11","139154"
"chr1","11632140","11632429","chr1","11486686","11486978","5","145454"
"chr1","11690398","11690562","chr2","173124842","173125003","37","161434444"
"chr1","11704953","11705321","chr12","3721252","3721602","96","7983701"
"chr1","11707302","11707537","chr1","237549293","237549520","40","225841991"
"chr1","11708024","11708084","chr12","124128278","124128337","10","112420254"
"chr1","11749752","11750039","chr1","11606655","11606942","5","143097"
"chr1","11805177","11805483","chr1","11660781","11661082","7","144396"
"chr1","11812645","11812807","chr1","11668402","11668564","2","144243"
"chr1","11816446","11816556","chr1","11670646","11670755","2","145800"
"chr1","11831822","11832134","chr1","11684917","11685230","7","146905"
"chr1","11874926","11875258","chr1","11727765","11728097","4","147161"
"chr1","11880010","11880302","chr1","11732830","11733123","7","147180"
"chr1","11891156","11891454","chr1","11743995","11744293","1","147161"
"chr1","11908370","11908666","chr1","11759913","11760211","5","148457"
"chr1","11935395","11935719","chr1","11786427","11786743","11","148968"
"chr1","11947215","11947329","chr1","11798281","11798395","1","148934"
"chr1","11957203","11957318","chr1","11808271","11808393","7","148932"
"chr1","11966114","11966265","chr5","107397126","107397266","34","95431012"
"chr1","11969218","11969317","chr1","11820196","11820295","2","149022"
"chr1","12001816","12001883","chr11","134369545","134369614","11","122367729"
"chr1","12017520","12017778","chr1","11867489","11867747","1","150031"
"chr1","12019133","12019440","chr1","11869096","11869406","8","150037"
"chr1","12023076","12023170","chr1","8862186","8862281","17","3160890"
"chr1","12027514","12027823","chr1","11877434","11877738","21","150080"
"chr1","12051966","12052026","chr2","23985603","23985664","9","11933637"
"chr1","12069685","12069822","chr1","11931477","11931614","0","138208"
"chr1","12078573","12078707","chr1","11939928","11940062","1","138645"
"chr1","12095963","12096079","chr3","152358792","152358909","11","140262829"
"chr1","12127649","12127977","chr1","11987652","11987976","8","139997"
"chr1","12132492","12132568","chr9","129277422","129277492","20","117144930"
"chr1","12161345","12161457","chr17","56953432","56953545","36","44792087"
"chr1","12174032","12174138","chr1","12033418","12033524","2","140614"
"chr1","12190936","12191218","chr1","12050157","12050453","15","140779"
"chr1","12202260","12202373","chr1","12061298","12061411","2","140962"
"chr1","12205995","12206071","chr1","12064989","12065066","3","141006"
"chr1","12211839","12211956","chr1","12070505","12070622","0","141334"
"chr1","12256266","12256445","chr1","12119592","12119776","7","136674"
"chr1","12268849","12269141","chr1","12131504","12131792","9","137345"
"chr1","12285977","12286273","chr1","12148646","12148943","7","137331"
"chr1","12339055","12339353","chr1","12200975","12201290","21","138080"
"chr1","12344453","12344530","chr1","12206389","12206462","4","138064"
"chr1","12376352","12376531","chr1","12238294","12238444","29","138058"
"chr1","12376687","12376986","chr1","12238630","12238929","4","138057"
"chr1","12378985","12379302","chr1","12240925","12241242","3","138060"
"chr1","12381305","12381502","chr1","12243258","12243454","5","138047"
"chr1","12383623","12383802","chr1","12245578","12245741","20","138045"
"chr1","12392006","12392129","chr1","12254217","12254340","2","137789"
"chr1","12397093","12397381","chr1","12259314","12259603","4","137779"
"chr1","12407626","12407926","chr1","12269866","12270166","3","137760"
"chr1","12409669","12409949","chr1","12271910","12272190","6","137759"
"chr1","12464509","12464644","chr1","12325081","12325216","4","139428"
"chr1","12483276","12483393","chr9","130840702","130840818","9","118357426"
"chr1","12524012","12524281","chr1","12384615","12384915","32","139397"
"chr1","12551759","12551880","chr1","12411353","12411474","1","140406"
"chr1","12606465","12606752","chr14","64608965","64609256","54","52002500"
"chr1","12657060","12657309","chr1","12514113","12514363","4","142947"
"chr1","12670615","12670914","chr1","12526627","12526925","5","143988"
"chr1","12685570","12685767","chrX","40749310","40749520","55","28063740"
"chr1","12688964","12689270","chr1","12543218","12543523","3","145746"
"chr1","12712166","12712267","chr9","95285585","95285685","17","82573419"
"chr1","12713336","12713656","chr1","12566596","12566917","7","146740"
"chr1","12723888","12723961","chr2","231623702","231623772","11","218899814"
"chr1","12790948","12790987","chr1","12644036","12644075","0","146912"
"chr1","12792115","12792422","chr1","12645535","12645842","2","146580"
"chr1","12822186","12822481","chr1","12675606","12675895","10","146580"
"chr1","12834932","12835243","chr4","57643210","57643515","59","44808278"
"chr1","12846539","12846787","chr9","127072221","127072474","55","114225682"
"chr1","12888501","12888818","chr1","12742495","12742812","1","146006"
"chr1","12937331","12937623","chr12","50310840","50311123","71","37373509"
"chr1","12967459","12967740","chr1","12878443","12878732","45","89016"
"chr1","12986607","12986856","chr19","36134968","36135225","53","23148361"
"chr1","13051760","13051956","chr7","27784723","27784905","59","14732963"
"chr1","13165589","13165729","chr1","13233958","13234104","8","68369"
"chr1","13165830","13165931","chr10","97200913","97201007","22","84035083"
"chr1","13179112","13179403","chr1","13078364","13078655","8","100748"
"chr1","13432504","13432604","chr1","39924303","39924403","24","26491799"
"chr1","13464619","13464727","chr21","5235886","5235996","17","8228733"
"chr1","13511356","13511545","chr1","13438906","13439095","6","72450"
"chr1","13528813","13529111","chr1","13457899","13458194","12","70914"
"chr1","13567451","13567737","chr1","13496183","13496470","8","71268"
"chr1","13608529","13608833","chr1","13534788","13535092","3","73741"
"chr1","13625280","13625584","chr1","13549888","13550184","10","75392"
"chr1","13651619","13651910","chr1","13575063","13575354","6","76556"
"chr1","13668244","13668392","chr1","13591706","13591854","2","76538"
"chr1","13690541","13690840","chr1","13614504","13614802","3","76037"
"chr1","13748158","13748468","chr4","57643210","57643515","51","43895052"
"chr1","13840300","13840606","chr1","13767304","13767605","9","72996"
"chr1","13841503","13841805","chr1","13767695","13767997","1","73808"
"chr1","13870338","13870636","chr1","13796474","13796772","7","73864"
"chr1","13910928","13911241","chr1","13837095","13837410","14","73833"
"chr1","13949564","13949742","chr1","13876201","13876379","5","73363"
"chr1","13969667","13969926","chr5","172198227","172198482","49","158228560"
"chr1","13992887","13992981","chr7","65473878","65473965","20","51480991"
"chr1","14104542","14104860","chr1","14023033","14023351","3","81509"
"chr1","14118315","14118454","chr1","14036541","14036660","20","81774"
"chr1","14231609","14231735","chr1","14144464","14144588","3","87145"
"chr1","14320555","14320862","chr1","14233131","14233433","7","87424"
"chr1","14348844","14348959","chr16","31356312","31356427","16","17007468"
"chr1","14643804","14643920","chr1","14544753","14544869","1","99051"
"chr1","14685183","14685486","chr1","14586513","14586821","12","98670"
"chr1","14710239","14710493","chr1","14611451","14611705","3","98788"
"chr1","14730150","14730267","chr1","14630405","14630522","2","99745"
"chr1","14750870","14751165","chr1","14650273","14650569","7","100597"
"chr1","14763799","14764060","chr1","14662982","14663256","16","100817"
"chr1","14797748","14798088","chr1","14697009","14697359","19","100739"
"chr1","14814897","14815217","chr1","14713659","14713983","13","101238"
"chr1","14816341","14816432","chr1","14715095","14715186","1","101246"
"chr1","14861795","14861928","chr1","14760672","14760803","7","101123"
"chr1","14878064","14878372","chr1","14776647","14776955","10","101417"
"chr1","14884266","14884355","chr1","14781690","14781779","0","102576"
"chr1","14932185","14932346","chr1","14829424","14829585","1","102761"
"chr1","14970180","14970474","chr1","14866447","14866740","5","103733"
"chr1","15091757","15092081","chr1","14985287","14985556","62","106470"
"chr1","15105904","15106067","chr1","14999026","14999189","0","106878"
"chr1","15107711","15108008","chr1","15000822","15001119","7","106889"
"chr1","15228675","15228976","chr1","15119372","15119667","14","109303"
"chr1","15232176","15232308","chr1","15122873","15123005","2","109303"
"chr1","15264536","15264653","chr1","15157975","15158092","1","106561"
"chr1","15280812","15281109","chr1","15174245","15174542","1","106567"
"chr1","15313100","15313397","chr1","15205963","15206257","9","107137"
"chr1","15347733","15348014","chr1","15238925","15239206","0","108808"
"chr1","15359454","15359597","chr1","15250697","15250840","1","108757"
"chr1","15371192","15371297","chr1","15262454","15262559","1","108738"
"chr1","15374842","15375143","chr1","15266103","15266404","8","108739"
"chr1","15408163","15408495","chr1","15298888","15299229","20","109275"
"chr1","15421644","15421935","chr22","25465209","25465500","53","10043565"
"chr1","15475933","15476215","chr1","15365327","15365602","9","110606"
"chr1","15484187","15484455","chr4","138856558","138856829","62","123372371"
"chr1","15496087","15496374","chr1","15385505","15385792","2","110582"
"chr1","15500390","15500674","chr1","15389182","15389468","13","111208"
"chr1","15515903","15516200","chr1","15404296","15404593","7","111607"
"chr1","15528773","15529075","chr16","15346007","15346310","42","182766"
"chr1","15536401","15536698","chr1","15423908","15424203","4","112493"
"chr1","15544399","15544684","chr1","15431915","15432202","17","112484"
"chr1","15549900","15550064","chr10","33075738","33075897","25","17525838"
"chr1","15563182","15563489","chr1","15450124","15450431","5","113058"
"chr1","15581016","15581292","chr1","235183807","235184078","64","219602791"
"chr1","15616438","15616546","chr1","15504030","15504138","0","112408"
"chr1","15632135","15632427","chr1","15519725","15520019","7","112410"
"chr1","15642613","15642833","chr1","15530135","15530357","3","112478"
"chr1","15645694","15645800","chr1","15533216","15533322","0","112478"
"chr1","15668497","15668603","chr1","15556022","15556128","0","112475"
"chr1","15670652","15670969","chr1","15558172","15558486","5","112480"
"chr1","15679084","15679380","chr1","15566602","15566899","2","112482"
"chr1","15694477","15694769","chr1","15581081","15581373","1","113396"
"chr1","15698707","15698820","chr1","15585279","15585402","11","113428"
"chr1","15701009","15701203","chr1","15587627","15587825","8","113382"
"chr1","15702263","15702381","chr1","15588898","15589007","11","113365"
"chr1","15705341","15705448","chr1","88998980","88999085","18","73293639"
"chr1","15706705","15706933","chrX","16633072","16633302","46","926367"
"chr1","15725947","15726214","chr1","15610420","15610687","2","115527"
"chr1","15748883","15749028","chr1","15631269","15631414","0","117614"
"chr1","15768588","15768863","chr1","15650464","15650738","2","118124"
"chr1","15770184","15770471","chr1","15652059","15652347","2","118125"
"chr1","15771713","15771909","chr3","183128645","183128841","43","167356932"
"chr1","15802560","15802842","chr1","15681923","15682205","2","120637"
"chr1","15811569","15811869","chr1","15691831","15692130","4","119738"
"chr1","15817615","15817801","chr1","15697670","15697855","1","119945"
"chr1","15818144","15818445","chr1","15698199","15698504","5","119945"
"chr1","15818964","15819079","chr1","15699043","15699160","3","119921"
"chr1","15819648","15819937","chr1","15699727","15700016","0","119921"
"chr1","15838387","15838539","chr1","15717268","15717423","5","121119"
"chr1","15844600","15844887","chr1","15723471","15723769","14","121129"
"chr1","15889553","15889834","chr1","15766892","15767192","32","122661"
"chr1","15902953","15903261","chr1","15779874","15780190","10","123079"
"chr1","15911233","15911348","chr1","15788611","15788728","2","122622"
"chr1","15925841","15926127","chr1","15803589","15803875","3","122252"
"chr1","15935454","15935569","chr1","15812550","15812633","32","122904"
"chr1","15936022","15936197","chr1","15813059","15813258","25","122963"
"chr1","15941221","15941518","chr1","15818271","15818567","5","122950"
"chr1","15946955","15947031","chr1","28243096","28243175","14","12296141"
"chr1","15989407","15989454","chr1","15867596","15867643","0","121811"
"chr1","16008850","16009130","chr1","15886992","15887272","1","121858"
"chr1","16023289","16023416","chr1","15902530","15902657","0","120759"
"chr1","16034955","16035224","chr1","15913626","15913886","11","121329"
"chr1","16085049","16085179","chr1","15962981","15963111","0","122068"
"chr1","16085897","16086204","chr1","15963829","15964137","3","122068"
"chr1","16096972","16097180","chr1","15974258","15974473","8","122714"
"chr1","16102548","16102842","chr1","15979841","15980135","4","122707"
"chr1","16108016","16108327","chr1","15985343","15985654","5","122673"
"chr1","16118220","16118510","chr1","15995396","15995686","0","122824"
"chr1","16119236","16119352","chr4","155386601","155386717","15","139267365"
"chr1","16174007","16174313","chr1","16047162","16047444","31","126845"
"chr1","16197397","16197683","chr1","16069771","16070057","6","127626"
"chr1","16209009","16209248","chr1","16081378","16081619","10","127631"
"chr1","16212631","16212858","chr1","16086401","16086628","3","126230"
"chr1","16215296","16215636","chr1","16089504","16089844","5","125792"
"chr1","16223026","16223322","chr1","16097245","16097541","3","125781"
"chr1","16235142","16235245","chr1","16109315","16109417","3","125827"
"chr1","16261692","16261971","chr1","16135874","16136168","16","125818"
"chr1","16406769","16407019","chr1","16274063","16274336","27","132706"
"chr1","16419220","16419529","chr11","130056116","130056419","84","113636896"
"chr1","16423102","16423287","chr1","16289736","16289921","3","133366"
"chr1","16438488","16438788","chr1","16305103","16305403","1","133385"
"chr1","16450879","16451040","chr1","16321694","16321855","1","129185"
"chr1","16453718","16454026","chr1","16324537","16324845","4","129181"
"chr1","16464467","16464599","chr1","12075252","12075385","21","4389215"
"chr1","16464647","16464752","chr14","90400550","90400648","30","73935903"
"chr1","16486527","16486680","chr1","16356248","16356393","10","130279"
"chr1","16500001","16500068","chr17","65517598","65517664","11","49017597"
"chr1","16504752","16504909","chr1","16370642","16370800","2","134110"
"chr1","16557504","16557805","chr1","16422510","16422807","5","134994"
"chr1","16560765","16560886","chr1","16425311","16425436","8","135454"
"chr1","16561378","16561501","chr1","16425924","16426047","2","135454"
"chr1","16564659","16564919","chr1","16429143","16429428","30","135516"
"chr1","16570111","16570432","chr1","16434275","16434595","3","135836"
"chr1","16634641","16634920","chr3","12311106","12311369","72","4323535"
"chr1","16644017","16644235","chr7","71687759","71687997","79","55043742"
"chr1","16778984","16779202","chr7","71687759","71687997","79","54908775"
"chr1","16780406","16780624","chr7","71687759","71687997","79","54907353"
"chr1","16810534","16810797","chr19","17801483","17801763","58","990949"
"chr1","16811663","16811732","chr3","1896646","1896715","12","14915017"
"chr1","16812115","16812275","chr14","76566768","76566926","31","59754653"
"chr1","16836947","16837046","chr18","13162926","13163027","23","3674021"
"chr1","16853164","16853300","chr22","29170189","29170324","19","12317025"
"chr1","16879808","16880121","chr1","16981906","16982217","7","102098"
"chr1","16919942","16920096","chr1","17021298","17021451","1","101356"
"chr1","16927711","16928024","chr1","17029094","17029416","13","101383"
"chr1","16938046","16938373","chr1","17039303","17039633","4","101257"
"chr1","16947706","16947985","chr1","17049011","17049290","8","101305"
"chr1","16966463","16966770","chr1","17066152","17066460","9","99689"
"chr1","16974726","16974846","chr1","17074413","17074533","4","99687"
"chr1","17004267","17004479","chr1","17103782","17103998","6","99515"
"chr1","17035240","17035405","chr1","17132367","17132529","5","97127"
"chr1","17074477","17074764","chr1","17169548","17169835","5","95071"
"chr1","17115291","17115498","chr1","204184878","204185087","47","187069587"
"chr1","17149342","17149654","chr18","3160185","3160485","53","13989157"
"chr1","17222591","17222709","chr1","17317106","17317224","2","94515"
"chr1","17230011","17230127","chr3","32666206","32666322","13","15436195"
"chr1","17233511","17233752","chr9","92277466","92277691","57","75043955"
"chr1","17240552","17240839","chr1","17334861","17335147","3","94309"
"chr1","17285877","17286132","chr20","34272605","34272859","61","16986728"
"chr1","17333103","17333371","chr1","17430235","17430502","6","97132"
"chr1","17350629","17350907","chr1","17448532","17448810","10","97903"
"chr1","17373495","17373768","chr1","17471621","17471894","2","98126"
"chr1","17380337","17380546","chr18","55188801","55188997","62","37808464"
"chr1","17400009","17400313","chr1","17493760","17494063","6","93751"
"chr1","17436079","17436378","chr1","17528211","17528510","3","92132"
"chr1","17446248","17446611","chr1","17537735","17538085","14","91487"
"chr1","17462416","17462541","chr2","85522402","85522525","26","68059986"
"chr1","17462607","17462746","chr12","11888709","11888848","21","5573898"
"chr1","17463515","17463828","chr1","17554576","17554890","12","91061"
"chr1","17493407","17493568","chr1","17583861","17584022","4","90454"
"chr1","17493584","17493889","chr1","17584038","17584344","6","90454"
"chr1","17612767","17613014","chr1","17705925","17706170","4","93158"
"chr1","17650125","17650408","chr1","17740263","17740572","28","90138"
"chr1","17664265","17664396","chr1","17754449","17754580","2","90184"
"chr1","17666805","17666960","chr1","17756986","17757141","1","90181"
"chr1","17696474","17696781","chr17","31268698","31269005","63","13572224"
"chr1","17861703","17861867","chr11","118800039","118800201","28","100938336"
"chr1","17862256","17862397","chr6","106584108","106584237","31","88721852"
"chr1","17885248","17885544","chr11","32202157","32202451","59","14316909"
"chr1","17991780","17991891","chr12","58965081","58965189","23","40973301"
"chr1","18069491","18069763","chr1","18149971","18150243","5","80480"
"chr1","18081816","18082017","chrX","72282042","72282241","41","54200226"
"chr1","18125321","18125620","chr1","18206267","18206565","9","80946"
"chr1","18269057","18269247","chr10","74541599","74541786","40","56272542"
"chr1","18333351","18333652","chr1","18400304","18400621","17","66953"
"chr1","18388271","18388583","chr1","18455590","18455902","1","67319"
"chr1","18408081","18408384","chr1","18475344","18475646","3","67263"
"chr1","18439961","18440112","chr1","18507367","18507519","2","67406"
"chr1","18500528","18500821","chr1","18562449","18562742","2","61921"
"chr1","18631550","18631833","chr1","18690985","18691268","4","59435"
"chr1","18750260","18750421","chr1","85460969","85461127","27","66710709"
"chr1","18906623","18906928","chr11","123708656","123708957","59","104802033"
"chr1","18927212","18927486","chr16","74118427","74118701","48","55191215"
"chr1","18945728","18945845","chr4","84607614","84607731","12","65661886"
"chr1","18967364","18967487","chrX","133469764","133469891","20","114502400"
"chr1","18983122","18983418","chr1","19036912","19037204","12","53790"
"chr1","19001090","19001355","chr1","62434650","62434909","63","43433560"
"chr1","19077178","19077466","chr1","19130911","19131208","10","53733"
"chr1","19080526","19080671","chr1","19134282","19134444","18","53756"
"chr1","19102190","19102361","chr1","19156019","19156183","7","53829"
"chr1","19116354","19116549","chr1","19170199","19170396","5","53845"
"chr1","19133920","19134201","chr1","19187781","19188070","13","53861"
"chr1","19150617","19150890","chr1","19200872","19201145","3","50255"
"chr1","19166455","19166752","chr1","19216692","19216989","3","50237"
"chr1","19206178","19206384","chr11","33785699","33785912","55","14579521"
"chr1","19210333","19210526","chr1","19259363","19259556","2","49030"
"chr1","19214559","19214764","chr1","19263576","19263781","2","49017"
"chr1","19226595","19226718","chr4","151341948","151342069","24","132115353"
"chr1","19226746","19226812","chr2","47840734","47840802","17","28613988"
"chr1","19230100","19230190","chr10","99780671","99780755","20","80550571"
"chr1","19240412","19240539","chr4","151341948","151342069","26","132101536"
"chr1","19240559","19240644","chr3","33772709","33772793","20","14532150"
"chr1","19243826","19244119","chr1","19292733","19293027","3","48907"
"chr1","19244665","19244795","chr1","19293573","19293703","0","48908"
"chr1","19255542","19255840","chr1","19304654","19304952","4","49112"
"chr1","19267901","19268081","chr10","102902040","102902218","39","83634139"
"chr1","19268163","19268294","chr15","40572159","40572280","32","21303996"
"chr1","19274651","19274946","chr1","19322886","19323178","10","48235"
"chr1","19284947","19285082","chr3","33138725","33138860","17","13853778"
"chr1","19315799","19316033","chr1","19363084","19363318","7","47285"
"chr1","19336400","19336533","chr2","231698543","231698676","21","212362143"
"chr1","19336900","19336952","chr10","89133420","89133470","12","69796520"
"chr1","19364451","19364588","chr1","19411062","19411199","2","46611"
"chr1","19366741","19367020","chr1","19413353","19413632","3","46612"
"chr1","19396516","19396830","chr1","19443105","19443421","7","46589"
"chr1","19403478","19403798","chr11","123312061","123312372","59","103908583"
"chr1","19429720","19430057","chr9","131022578","131022876","92","111592858"
"chr1","19442692","19443007","chr1","19488247","19488562","4","45555"
"chr1","19453579","19453881","chrX","101106780","101107084","56","81653201"
"chr1","19456050","19456353","chr1","19500004","19500303","8","43954"
"chr1","19461262","19461382","chr1","19504444","19504564","1","43182"
"chr1","19468690","19468762","chr1","19512132","19512204","0","43442"
"chr1","19473579","19473685","chr7","143596539","143596643","23","124122960"
"chr1","19475249","19475373","chr1","183930591","183930719","17","164455342"
"chr1","19480262","19480441","chr4","83000006","83000193","42","63519744"
"chr1","19489010","19489309","chr1","19531844","19532143","6","42834"
"chr1","19512090","19512370","chr1","19554869","19555156","10","42779"
"chr1","19515076","19515155","chr1","225404822","225404899","14","205889746"
"chr1","19523317","19523435","chr11","74539818","74539935","13","55016501"
"chr1","19525723","19525998","chr1","19568904","19569180","5","43181"
"chr1","19531731","19532066","chr1","19574931","19575264","14","43200"
"chr1","19539630","19539898","chr2","164792143","164792407","62","145252513"
"chr1","19540393","19540692","chr1","19583565","19583864","4","43172"
"chr1","19543951","19544233","chr1","19590340","19590622","6","46389"
"chr1","19545052","19545362","chr1","19591446","19591756","8","46394"
"chr1","19584214","19584510","chr1","19630297","19630593","1","46083"
"chr1","19592636","19592955","chr5","173270060","173270377","60","153677424"
"chr1","19602268","19602531","chr1","19647185","19647454","12","44917"
