"chr1","180355021","180355319","chr1","201586929","201587227","1","21231908"
"chr1","19623219","19623327","chr1","19668240","19668345","3","45021"
"chr1","19653550","19653863","chr1","19696269","19696582","3","42719"
"chr1","19654553","19654877","chr1","19697272","19697596","4","42719"
"chr1","19667369","19667666","chr1","19710102","19710389","18","42733"
"chr1","19672913","19673030","chr1","19716035","19716152","1","43122"
"chr1","19677103","19677400","chr1","19710102","19710389","16","32999"
"chr1","19680107","19680255","chr1","19713556","19713709","10","33449"
"chr1","19681790","19681937","chr4","145491302","145491447","29","125809512"
"chr1","19687847","19688168","chr1","19721507","19721788","44","33660"
"chr1","19698835","19699104","chr1","156552793","156553069","44","136853958"
"chr1","19756038","19756350","chr1","19785977","19786289","1","29939"
"chr1","19817176","19817252","chr1","19847758","19847834","2","30582"
"chr1","19849542","19849825","chr1","19879625","19879908","1","30083"
"chr1","19885277","19885566","chr1","19914910","19915201","8","29633"
"chr1","19921911","19922211","chr1","19951650","19951948","10","29739"
"chr1","20010250","20010512","chr1","20038530","20038792","2","28280"
"chr1","20029898","20030192","chr1","20059151","20059446","3","29253"
"chr1","20033247","20033359","chr17","50759336","50759448","16","30726089"
"chr1","20033789","20033945","chr20","47120228","47120383","33","27086439"
"chr1","20037747","20038043","chr2","169355897","169356192","61","149318150"
"chr1","20066963","20067082","chr1","20095046","20095168","3","28083"
"chr1","20083432","20083716","chr20","37337025","37337322","59","17253593"
"chr1","20083721","20083763","chr1","20111777","20111819","1","28056"
"chr1","20097480","20097749","chr1","20125589","20125858","8","28109"
"chr1","20117652","20117932","chr1","20145633","20145906","14","27981"
"chr1","20141439","20141747","chr1","20169171","20169479","2","27732"
"chr1","20179257","20179419","chr1","20206541","20206703","1","27284"
"chr1","20271195","20271497","chr1","20297997","20298306","13","26802"
"chr1","20319828","20320160","chr1","20347430","20347762","7","27602"
"chr1","20349794","20350093","chr1","20378152","20378451","1","28358"
"chr1","20457681","20457752","chr7","101745490","101745566","15","81287809"
"chr1","20480167","20480455","chr14","24089248","24089546","59","3609081"
"chr1","20504560","20504706","chr1","20534337","20534483","4","29777"
"chr1","20511417","20511683","chrX","23955743","23956014","62","3444326"
"chr1","20514199","20514492","chr1","20543651","20543948","6","29452"
"chr1","20527144","20527290","chr1","20556149","20556295","2","29005"
"chr1","20528886","20529032","chr1","20556149","20556295","3","27263"
"chr1","20555641","20555763","chr1","20581552","20581674","2","25911"
"chr1","20563556","20563826","chr1","20588281","20588553","5","24725"
"chr1","20568087","20568397","chr1","20592811","20593121","7","24724"
"chr1","20577521","20577801","chr1","20601847","20602127","2","24326"
"chr1","20585954","20586255","chr1","20610959","20611260","5","25005"
"chr1","20612091","20612353","chr1","20635886","20636148","8","23795"
"chr1","20636072","20636375","chr16","18723394","18723684","52","1912678"
"chr1","20651021","20651138","chr1","20673409","20673526","0","22388"
"chr1","20657112","20657459","chr1","20679159","20679506","6","22047"
"chr1","20668426","20668535","chr5","58933642","58933753","23","38265216"
"chr1","20674812","20675114","chr1","20698946","20699248","2","24134"
"chr1","20696058","20696302","chr1","20719065","20719309","4","23007"
"chr1","20699887","20700055","chr1","20723035","20723203","1","23148"
"chr1","20711513","20711560","chr1","20733404","20733451","6","21891"
"chr1","20711625","20711671","chr1","20733404","20733451","5","21779"
"chr1","20711794","20711837","chr1","20733404","20733451","8","21610"
"chr1","20711848","20711890","chr13","87955790","87955834","7","67243942"
"chr1","20730678","20730794","chr1","20747899","20748015","1","17221"
"chr1","20753966","20754249","chr1","20770318","20770614","18","16352"
"chr1","20768536","20768778","chr10","5555693","5555951","62","15212843"
"chr1","20777856","20778123","chr1","20792009","20792276","2","14153"
"chr1","20791292","20791449","chr1","20805076","20805228","5","13784"
"chr1","20797786","20797903","chr1","20811295","20811412","2","13509"
"chr1","20807326","20807694","chr11","61261461","61261819","113","40454135"
"chr1","20848291","20848601","chr1","20862774","20863088","8","14483"
"chr1","20857648","20857928","chr1","20872141","20872422","3","14493"
"chr1","20860485","20860790","chr1","20874979","20875283","3","14494"
"chr1","20861447","20861752","chr1","20875940","20876249","5","14493"
"chr1","20862213","20862486","chr1","20876716","20876989","1","14503"
"chr1","20868274","20868560","chr1","20882810","20883095","4","14536"
"chr1","20895254","20895552","chr1","20909779","20910074","5","14525"
"chr1","20897470","20897747","chr1","20912008","20912285","4","14538"
"chr1","20903687","20903975","chr1","20918219","20918507","1","14532"
"chr1","20929710","20930014","chr1","20944233","20944537","4","14523"
"chr1","20930940","20931234","chr12","54397903","54398197","58","33466963"
"chr1","20942100","20942333","chr1","20956670","20956903","1","14570"
"chr1","20995696","20995993","chr1","21009179","21009480","7","13483"
"chr1","21026718","21026848","chr1","21041257","21041387","1","14539"
"chr1","21045539","21045840","chr1","21062058","21062359","1","16519"
"chr1","21048836","21049002","chr1","21065389","21065559","16","16553"
"chr1","21058210","21058335","chr8","30216335","30216457","21","9158125"
"chr1","21060546","21060853","chr1","21077140","21077424","30","16594"
"chr1","21062826","21063142","chr1","21079386","21079703","7","16560"
"chr1","21068510","21068807","chr1","21085401","21085696","11","16891"
"chr1","21069311","21069479","chr1","21086200","21086369","4","16889"
"chr1","21072655","21072870","chr1","21089519","21089734","1","16864"
"chr1","21078825","21079075","chr1","21095362","21095612","4","16537"
"chr1","21081422","21081548","chr1","21097959","21098085","2","16537"
"chr1","21082131","21082397","chr1","21098668","21098936","4","16537"
"chr1","21082977","21083017","chr1","21099513","21099553","0","16536"
"chr1","21091354","21091660","chr1","21107870","21108176","3","16516"
"chr1","21092846","21092968","chr1","21109363","21109485","1","16517"
"chr1","21110642","21110715","chr1","21127311","21127384","0","16669"
"chr1","21113446","21113552","chr1","21130110","21130216","0","16664"
"chr1","21122369","21122533","chr1","21139309","21139472","7","16940"
"chr1","21133526","21133826","chr1","21148071","21148371","1","14545"
"chr1","21149897","21150031","chr1","21164445","21164580","3","14548"
"chr1","21151600","21151887","chr1","21166146","21166436","5","14546"
"chr1","21169873","21170056","chr1","21183840","21184017","7","13967"
"chr1","21171240","21171522","chr1","21185213","21185489","13","13973"
"chr1","21171530","21171672","chr1","21185497","21185639","0","13967"
"chr1","21199941","21200213","chr1","21213183","21213455","3","13242"
"chr1","21200254","21200537","chr1","21213496","21213779","6","13242"
"chr1","21207228","21207526","chr12","123166111","123166405","51","101958883"
"chr1","21215933","21216089","chr1","85460969","85461127","27","64245036"
"chr1","21231363","21231510","chr7","4315645","4315787","28","16915718"
"chr1","21231982","21232082","chr1","21243418","21243518","2","11436"
"chr1","21284791","21285095","chr1","21296242","21296546","2","11451"
"chr1","21323054","21323333","chr17","74967832","74968108","55","53644778"
"chr1","21431129","21431182","chr1","16610538","16610591","3","4820591"
"chr1","21486717","21486865","chr1","21496533","21496661","20","9816"
"chr1","21506067","21506404","chr1","21515874","21516179","53","9807"
"chr1","21510508","21510824","chr1","21520115","21520430","5","9607"
"chr1","21528257","21528550","chr1","21535334","21535628","4","7077"
"chr1","21535796","21536083","chr1","21542871","21543158","5","7075"
"chr1","21554432","21554684","chr1","21561404","21561656","9","6972"
"chr1","21566013","21566322","chr1","21571708","21572013","9","5695"
"chr1","21620222","21620524","chr1","21630253","21630555","3","10031"
"chr1","21648528","21648644","chr1","21658600","21658716","0","10072"
"chr1","21666175","21666370","chr20","35532912","35533106","43","13866737"
"chr1","21685519","21685720","chr1","21695506","21695707","0","9987"
"chr1","21698951","21699207","chr1","21708929","21709185","4","9978"
"chr1","21704319","21704597","chr1","21714282","21714560","1","9963"
"chr1","21704900","21705120","chr19","8191628","8191863","76","13513272"
"chr1","21741735","21741775","chr1","165883351","165883393","13","144141616"
"chr1","21769046","21769157","chr10","69026500","69026612","17","47257454"
"chr1","21769540","21769863","chr1","21776969","21777295","5","7429"
"chr1","21798881","21799064","chr1","21804203","21804383","6","5322"
"chr1","21800030","21800101","chr3","185851020","185851090","15","164050990"
"chr1","21800970","21801104","chr8","100873673","100873805","21","79072703"
"chr1","21821545","21821828","chr1","21826083","21826366","0","4538"
"chr1","21821829","21821964","chr1","21826367","21826502","2","4538"
"chr1","21878343","21878647","chr1","21883320","21883624","4","4977"
"chr1","21883953","21884116","chr1","21888926","21889089","3","4973"
"chr1","21886640","21886906","chr1","21891613","21891877","3","4973"
"chr1","21902557","21902825","chr1","21907544","21907812","2","4987"
"chr1","21927792","21927909","chr1","21932783","21932900","2","4991"
"chr1","21954854","21955134","chr1","21959928","21960208","4","5074"
"chr1","21966649","21966681","chr12","130078618","130078655","10","108111969"
"chr1","21966816","21966982","chr7","72361361","72361525","37","50394545"
"chr1","21973143","21973423","chr1","21977728","21978008","10","4585"
"chr1","21978825","21978963","chr1","22006578","22006716","1","27753"
"chr1","21997873","21998152","chr1","21977728","21978008","9","20145"
"chr1","22002076","22002212","chr1","22006578","22006716","3","4502"
"chr1","22035947","22036251","chr1","22040421","22040725","3","4474"
"chr1","22039272","22039481","chr1","22043750","22043959","3","4478"
"chr1","22045898","22046028","chr1","22049558","22049688","1","3660"
"chr1","22070141","22070413","chr1","22073677","22073950","2","3536"
"chr1","22106260","22106329","chr1","22110217","22110284","3","3957"
"chr1","22147358","22147659","chr1","22151157","22151452","8","3799"
"chr1","22148277","22148434","chr7","130296680","130296817","41","108148403"
"chr1","22194097","22194411","chr1","22196467","22196774","9","2370"
"chr1","22307341","22307559","chr17","81002937","81003144","41","58695596"
"chr1","22315605","22315754","chr1","161287267","161287423","28","138971662"
"chr1","22368170","22368480","chr1","22371182","22371492","2","3012"
"chr1","22392613","22392766","chr1","22394930","22395084","2","2317"
"chr1","22455182","22455317","chr1","22456987","22457122","1","1805"
"chr1","22466280","22466580","chr1","22467812","22468111","3","1532"
"chr1","22466930","22467256","chr11","30542333","30542656","64","8075403"
"chr1","22526915","22527214","chr1","22528535","22528835","6","1620"
"chr1","22594839","22594945","chr17","59344083","59344192","15","36749244"
"chr1","22677140","22677437","chr1","22670203","22670506","7","6937"
"chr1","22747346","22747504","chr1","22739049","22739207","5","8297"
"chr1","22752904","22753249","chr1","22744534","22744882","10","8370"
"chr1","22761634","22761916","chr1","22752798","22753080","4","8836"
"chr1","22816700","22816998","chr1","22811757","22812055","7","4943"
"chr1","22869374","22869650","chr1","22863775","22864022","35","5599"
"chr1","22937638","22937963","chr1","22931586","22931911","10","6052"
"chr1","22943227","22943532","chr1","22937199","22937507","5","6028"
"chr1","22976083","22976137","chr6","35681881","35681939","11","12705798"
"chr1","22976139","22976271","chr1","150230048","150230178","17","127253909"
"chr1","22987788","22988090","chr1","22979987","22980289","3","7801"
"chr1","22988441","22988526","chr1","22980664","22980749","2","7777"
"chr1","23028391","23028678","chr1","23023861","23024148","5","4530"
"chr1","23102469","23102684","chr7","100132022","100132226","64","77029553"
"chr1","23114105","23114391","chr1","23108335","23108619","5","5770"
"chr1","23117031","23117326","chr1","23111269","23111566","10","5762"
"chr1","23118876","23119197","chr1","23113113","23113434","1","5763"
"chr1","23131562","23131670","chr1","23126337","23126445","1","5225"
"chr1","23139854","23140148","chr1","23134199","23134493","4","5655"
"chr1","23140152","23140450","chr17","75687334","75687635","54","52547182"
"chr1","23148616","23148675","chr1","203906228","203906288","9","180757612"
"chr1","23170636","23170926","chr1","23163268","23163575","20","7368"
"chr1","23184457","23184772","chr1","23176879","23177189","8","7578"
"chr1","23189381","23189649","chr1","23181796","23182061","4","7585"
"chr1","23198047","23198325","chr1","23190211","23190489","6","7836"
"chr1","23203667","23203966","chr1","23195827","23196126","4","7840"
"chr1","23216112","23216253","chr1","23208148","23208288","1","7964"
"chr1","23219609","23219887","chr1","23211661","23211962","27","7948"
"chr1","23232454","23232724","chr1","23224533","23224803","3","7921"
"chr1","23233758","23233814","chr1","23225837","23225893","3","7921"
"chr1","23240676","23240831","chr8","141562010","141562172","31","118321334"
"chr1","23264707","23265008","chr7","67097700","67098000","53","43832993"
"chr1","23306640","23306692","chr1","23289943","23289995","2","16697"
"chr1","23318974","23319258","chr1","23302950","23303234","4","16024"
"chr1","23342399","23342703","chr1","23325870","23326174","6","16529"
"chr1","23345350","23345629","chr1","23328837","23329117","4","16513"
"chr1","23349246","23349357","chr1","23332759","23332870","0","16487"
"chr1","23372147","23372422","chr1","23355446","23355721","5","16701"
"chr1","23395100","23395408","chr1","23378564","23378872","0","16536"
"chr1","23466497","23466789","chr1","23448454","23448746","0","18043"
"chr1","23494661","23494957","chr1","23475688","23475979","8","18973"
"chr1","23505464","23505554","chr1","42291682","42291773","21","18786218"
"chr1","23516966","23517168","chr2","42270277","42270478","38","18753311"
"chr1","23520363","23520504","chr1","23500860","23501001","0","19503"
"chr1","23521590","23521899","chr1","23502097","23502406","4","19493"
"chr1","23547749","23547871","chr1","23528943","23529063","3","18806"
"chr1","23646895","23646938","chr13","87955790","87955834","7","64308895"
"chr1","23694896","23695034","chr1","23682591","23682734","6","12305"
"chr1","23704068","23704137","chr13","23961952","23962034","21","257884"
"chr1","23713313","23713579","chr1","23701459","23701725","4","11854"
"chr1","23730984","23731099","chr1","23719790","23719905","1","11194"
"chr1","23741451","23741615","chr1","23730301","23730465","1","11150"
"chr1","23745001","23745127","chr1","23733849","23733975","4","11152"
"chr1","23752627","23752921","chr1","23741430","23741732","9","11197"
"chr1","23766675","23766914","chr1","23754939","23755176","5","11736"
"chr1","23771408","23771689","chr1","23758920","23759204","4","12488"
"chr1","23798379","23798664","chr1","23782617","23782902","6","15762"
"chr1","23820350","23820513","chr1","23804110","23804274","2","16240"
"chr1","23831868","23831977","chr1","23813871","23813981","3","17997"
"chr1","23838465","23838520","chr1","203758778","203758825","11","179920313"
"chr1","23838853","23838975","chr13","49072669","49072782","22","25233816"
"chr1","23856008","23856295","chr1","23832817","23833104","5","23191"
"chr1","23864727","23865024","chr1","23843625","23843922","3","21102"
"chr1","23929841","23929943","chr1","8070167","8070266","17","15859674"
"chr1","23936165","23936484","chr1","23914442","23914733","37","21723"
"chr1","23938887","23939175","chr1","23917147","23917435","4","21740"
"chr1","24003407","24003673","chr1","23972131","23972410","19","31276"
"chr1","24004586","24004862","chr1","23973340","23973616","1","31246"
"chr1","24016184","24016492","chr12","124400923","124401234","64","100384739"
"chr1","24020319","24020611","chr1","23989060","23989353","2","31259"
"chr1","24036745","24037026","chr1","24004240","24004533","14","32505"
"chr1","24056147","24056443","chr1","24021125","24021418","10","35022"
"chr1","24059313","24059599","chr1","24024295","24024581","5","35018"
"chr1","24064807","24065100","chr1","24029801","24030096","4","35006"
"chr1","24080773","24081065","chr1","24045667","24045960","2","35106"
"chr1","24083928","24084053","chr8","37985802","37985929","26","13901874"
"chr1","24097516","24097833","chr1","24061574","24061889","7","35942"
"chr1","24104469","24104568","chr2","86312561","86312653","30","62208092"
"chr1","24140618","24140762","chr1","24104673","24104817","1","35945"
"chr1","24151657","24151947","chr1","24115792","24116082","6","35865"
"chr1","24168634","24168750","chr1","24132719","24132835","2","35915"
"chr1","24181870","24182174","chr1","24145937","24146241","2","35933"
"chr1","24190057","24190219","chr1","24153936","24154100","4","36121"
"chr1","24203187","24203511","chr1","24166551","24166876","7","36636"
"chr1","24236459","24236708","chr1","31960460","31960710","59","7724001"
"chr1","24262805","24263092","chr1","24225082","24225369","6","37723"
"chr1","24268118","24268243","chr1","24230438","24230561","3","37680"
"chr1","24278101","24278382","chr1","24240222","24240509","11","37879"
"chr1","24301677","24301990","chr1","24263505","24263818","8","38172"
"chr1","24316153","24316454","chr1","24278031","24278328","8","38122"
"chr1","24320410","24320702","chr1","24282280","24282584","18","38130"
"chr1","24327004","24327324","chr1","24288668","24288988","5","38336"
"chr1","24345540","24345647","chr1","24306794","24306901","0","38746"
"chr1","24383011","24383171","chr5","65906897","65907056","31","41523886"
"chr1","24436051","24436200","chr1","24396324","24396475","4","39727"
"chr1","24458064","24458324","chr1","24418360","24418620","3","39704"
"chr1","24493536","24493704","chr1","24454025","24454192","2","39511"
"chr1","24518534","24518662","chr1","24478640","24478768","1","39894"
"chr1","24521731","24521980","chr1","24481843","24482091","2","39888"
"chr1","24546423","24546503","chr1","24506202","24506282","1","40221"
"chr1","24570882","24571021","chr1","24529131","24529270","0","41751"
"chr1","24571022","24571296","chr1","24529271","24529548","6","41751"
"chr1","24602874","24603125","chr1","24560508","24560759","2","42366"
"chr1","24612184","24612478","chr1","24569957","24570243","16","42227"
"chr1","24622135","24622437","chr1","24579453","24579755","2","42682"
"chr1","24633262","24633451","chr1","24590595","24590798","23","42667"
"chr1","24642750","24642877","chr4","88438419","88438543","22","63795669"
"chr1","24660507","24660825","chr1","24618094","24618417","12","42413"
"chr1","24669926","24670239","chr1","24627493","24627806","1","42433"
"chr1","24673957","24674215","chr1","24631494","24631752","3","42463"
"chr1","24684203","24684290","chr1","24642062","24642149","1","42141"
"chr1","24699258","24699335","chr1","24657099","24657176","1","42159"
"chr1","24704507","24704571","chr1","24662349","24662413","2","42158"
"chr1","24722825","24723125","chr1","24681027","24681327","2","41798"
"chr1","24743173","24743339","chr1","24701035","24701208","7","42138"
"chr1","24748914","24749200","chr1","24706787","24707077","4","42127"
"chr1","24752232","24752539","chr1","24710120","24710427","3","42112"
"chr1","24753722","24753878","chr1","24711608","24711764","1","42114"
"chr1","24769119","24769290","chr1","24727023","24727194","1","42096"
"chr1","24796869","24796906","chr7","23541852","23541890","5","1255017"
"chr1","24797041","24797240","chr21","43785224","43785427","42","18988183"
"chr1","24797257","24797410","chr1","185133597","185133751","30","160336340"
"chr1","24799230","24799354","chr1","24757458","24757582","0","41772"
"chr1","24816295","24816572","chr1","24774512","24774787","7","41783"
"chr1","24834011","24834291","chr1","24792211","24792491","2","41800"
"chr1","24842025","24842335","chr1","24802699","24803008","5","39326"
"chr1","24861314","24861453","chr1","24820098","24820244","9","41216"
"chr1","24861476","24861770","chr1","228185131","228185420","64","203323655"
"chr1","24862738","24863087","chr1","24821535","24821885","6","41203"
"chr1","24872687","24872801","chr10","12529024","12529134","17","12343663"
"chr1","24875188","24875487","chr1","24836560","24836857","3","38628"
"chr1","24886633","24886738","chr3","186819137","186819243","23","161932504"
"chr1","24890673","24890974","chr1","24851376","24851682","10","39297"
"chr1","24892481","24892602","chr1","24853191","24853312","1","39290"
"chr1","24913619","24913914","chr1","24874376","24874671","3","39243"
"chr1","24919044","24919349","chr1","24878421","24878726","1","40623"
"chr1","24949116","24949432","chr1","24908365","24908677","10","40751"
"chr1","24994671","24994847","chr1","24953919","24954073","23","40752"
"chr1","25203887","25203963","chr10","43383192","43383268","10","18179305"
"chr1","25213046","25213343","chr1","25172007","25172304","7","41039"
"chr1","25229050","25229329","chr1","25187982","25188258","9","41068"
"chr1","25262988","25263117","chr1","25221630","25221755","6","41358"
"chr1","25281980","25282298","chr1","25238775","25239098","10","43205"
"chr1","25291264","25291520","chr1","25248350","25248609","7","42914"
"chr1","25294580","25294883","chr2","190463539","190463847","68","165168959"
"chr1","25323666","25323956","chr1","25276443","25276727","13","47223"
"chr1","25328106","25328419","chr1","25280606","25280921","13","47500"
"chr1","25331760","25332047","chr9","15143404","15143693","52","10188356"
"chr1","25347636","25347716","chr16","28218142","28218215","20","2870506"
"chr1","25358841","25359121","chr1","25312469","25312769","27","46372"
"chr1","25359146","25359313","chr1","25312774","25312939","3","46372"
"chr1","25653677","25653800","chr1","25662652","25662770","7","8975"
"chr1","25670900","25670943","chr8","100096608","100096650","4","74425708"
"chr1","25683397","25683498","chr1","25692412","25692513","3","9015"
"chr1","25754628","25754935","chr1","25762115","25762417","10","7487"
"chr1","25779832","25780108","chr1","25787927","25788206","5","8095"
"chr1","25784192","25784312","chr3","139631943","139632057","25","113847751"
"chr1","25898373","25898683","chr8","38598052","38598359","68","12699679"
"chr1","25903147","25903262","chr1","25908661","25908776","0","5514"
"chr1","25937964","25938022","chr8","145041124","145041183","10","119103160"
"chr1","25938448","25938526","chr4","41625961","41626035","15","15687513"
"chr1","25941737","25941873","chr2","175206514","175206646","23","149264777"
"chr1","25941874","25942193","chr1","25947461","25947780","10","5587"
"chr1","25945178","25945334","chr3","44776279","44776441","25","18831101"
"chr1","25950002","25950280","chr1","25955309","25955587","4","5307"
"chr1","25959122","25959248","chr1","25964426","25964552","0","5304"
"chr1","25969975","25970138","chr14","50143799","50143958","31","24173824"
"chr1","25970598","25970709","chr6","28914024","28914128","21","2943426"
"chr1","25972185","25972489","chr1","25977369","25977673","2","5184"
"chr1","25977916","25978214","chr1","25983109","25983407","2","5193"
"chr1","25982371","25982674","chr1","25987601","25987907","7","5230"
"chr1","26015791","26016104","chr1","26018186","26018497","6","2395"
"chr1","26040573","26040878","chr1","26040810","26041122","12","237"
"chr1","26061187","26061260","chr1","26061407","26061480","1","220"
"chr1","26062829","26063007","chr1","26063057","26063247","13","228"
"chr1","26074022","26074070","chr1","26074219","26074262","5","197"
"chr1","26076707","26076998","chr1","26076891","26077197","20","184"
"chr1","26077722","26078034","chr1","26077945","26078259","8","223"
"chr1","26088193","26088488","chr4","39680936","39681223","58","13592743"
"chr1","26120411","26120581","chr1","26118171","26118341","1","2240"
"chr1","26153874","26154020","chr3","154083254","154083400","35","127929380"
"chr1","26190254","26190368","chr1","26185716","26185830","2","4538"
"chr1","26211838","26212151","chr1","26206708","26207021","1","5130"
"chr1","26253714","26254026","chr4","102652609","102652910","64","76398895"
"chr1","26331595","26331903","chr1","26323074","26323384","4","8521"
"chr1","26334995","26335277","chr1","26325910","26326191","4","9085"
"chr1","26355679","26355832","chr1","26347941","26348094","0","7738"
"chr1","26366600","26366887","chr1","26358064","26358340","17","8536"
"chr1","26380204","26380500","chr1","26371318","26371616","4","8886"
"chr1","26388116","26388411","chr1","26379170","26379474","12","8946"
"chr1","26392659","26392869","chrX","41357521","41357735","42","14964862"
"chr1","26395291","26395457","chr12","132920670","132920834","43","106525379"
"chr1","26412072","26412207","chr1","26400546","26400669","12","11526"
"chr1","26415777","26416081","chr1","26404425","26404729","5","11352"
"chr1","26445504","26445840","chr1","26433369","26433694","13","12135"
"chr1","26465575","26465844","chr1","26452821","26453093","5","12754"
"chr1","26474813","26475080","chr1","26462056","26462320","6","12757"
"chr1","26497554","26497614","chr1","26484772","26484832","1","12782"
"chr1","26502539","26502720","chr1","26489805","26489986","0","12734"
"chr1","26506005","26506068","chr1","26493240","26493303","0","12765"
"chr1","26509320","26509577","chr1","26496533","26496778","16","12787"
"chr1","26511123","26511255","chr1","26498325","26498457","0","12798"
"chr1","26512776","26512878","chr20","62849581","62849674","25","36336805"
"chr1","26523357","26523495","chr1","26510882","26511020","1","12475"
"chr1","26528277","26528578","chr1","26517362","26517664","7","10915"
"chr1","26533357","26533652","chr1","26522446","26522741","4","10911"
"chr1","26539585","26539701","chr1","26528954","26529070","1","10631"
