"KN294145v1","138005","138263","chr21","37318737","37318994","34","37180732"
"KN294146v1","43028","43301","chrX","104163689","104163967","27","104120661"
"KN294146v1","49259","49558","chrX","104169570","104169867","20","104120311"
"KN294146v1","63455","63761","chrX","104183461","104183764","30","104120006"
"KN294146v1","65618","65917","chrX","104185607","104185903","34","104119989"
"KN294147v1","29409","29697","chr3","171673289","171673570","39","171643880"
"KN294147v1","35639","35932","chrX","111622914","111623213","40","111587275"
"KN294147v1","47306","47608","chr3","171656157","171656470","33","171608851"
"KN294147v1","213407","213695","chr8","124652177","124652465","42","124438770"
"KN294147v1","219223","219514","chr3","171467278","171467570","23","171248055"
"KN294147v1","268139","268470","chr3","171415700","171416001","47","171147561"
"KN294147v1","306791","307100","chr8","122858631","122858940","37","122551840"
"KN294147v1","331646","331910","chr3","171357290","171357546","45","171025644"
"KN294147v1","338598","338813","chr3","171350970","171351188","27","171012372"
"KN294147v1","351605","351897","chr11","3802994","3803292","51","3451389"
"KN294147v1","543236","543538","chr3","138897682","138897977","37","138354446"
"KN294147v1","663221","663517","chr13","49241610","49241910","37","48578389"
"KN294147v1","777443","777548","chr3","170917466","170917571","15","170140023"
"KN294147v1","777635","777746","chr2","140964843","140964953","22","140187208"
"KN294147v1","801062","801357","chr3","170893751","170894045","26","170092689"
"KN294147v1","802649","802978","chr6","163375731","163376047","47","162573082"
"KN294147v1","847236","847548","chr3","170836295","170836604","33","169989059"
"KN294147v1","909090","909377","chr3","170775022","170775316","29","169865932"
"KN294147v1","912884","913188","chr12","93013917","93014220","40","92101033"
"KN294147v1","985122","985440","chrX","143607888","143608209","48","142622766"
"KN294147v1","1040600","1040915","chr3","170632227","170632542","29","169591627"
"KN294147v1","1044528","1044838","chr3","170628355","170628649","40","169583827"
"KN294147v1","1061209","1061474","chr3","1157250","1157516","38","96041"
"KN294147v1","1140698","1140988","chrX","36378838","36379111","53","35238140"
"KN294147v1","1151465","1151746","chr3","30143377","30143660","32","28991912"
"KN294147v1","1217125","1217435","chr3","170450358","170450662","30","169233233"
"KN294147v1","1219982","1220263","chr3","170447567","170447854","37","169227585"
"KN294147v1","1221782","1222082","chr3","170445225","170445526","29","169223443"
"KN294147v1","1230681","1230946","chr9","87470698","87470975","56","86240017"
"KN294147v1","1243105","1243373","chr3","170423781","170424053","24","169180676"
"KN294147v1","1244436","1244719","chr12","33133160","33133442","34","31888724"
"KN294147v1","1249150","1249443","chr3","170417896","170418195","26","169168746"
"KN294147v1","1263172","1263226","chr1","238447674","238447728","8","237184502"
"KN294147v1","1263374","1263510","chr14","54880021","54880155","18","53616647"
"KN294147v1","1264714","1264992","chr3","170398932","170399213","19","169134218"
"KN294147v1","1267036","1267318","chr6","43194774","43195061","36","41927738"
"KN294147v1","1274560","1274859","chr3","170388886","170389172","32","169114326"
"KN294147v1","1280153","1280446","chr3","75929702","75929994","30","74649549"
"KN294147v1","1281930","1282240","chr1","46319150","46319461","42","45037220"
"KN294147v1","1282777","1283073","chr1","233036349","233036644","31","231753572"
"KN294147v1","1288668","1288777","chr2","47792146","47792250","19","46503478"
"KN294147v1","1289088","1289267","chrX","147345548","147345728","26","146056460"
"KN294147v1","1289268","1289446","chr1","224154829","224154992","44","222865561"
"KN294147v1","1295193","1295482","chr4","82819768","82820061","33","81524575"
"KN294147v1","1298488","1298789","chr1","46345868","46346170","37","45047380"
"KN294147v1","1303142","1303442","chr3","170359314","170359619","31","169056172"
"KN294147v1","1308395","1308598","chr19","2840202","2840400","35","1531807"
"KN294147v1","1312961","1313273","chr3","170348074","170348366","43","169035113"
"KN294147v1","1323899","1324186","chrX","41737987","41738274","41","40414088"
"KN294147v1","1328081","1328101","chr16","13003892","13003909","3","11675811"
"KN294147v1","1328890","1329173","chr3","121540888","121541180","54","120211998"
"KN294147v1","1331264","1331406","chr6","21776572","21776717","23","20445308"
"KN294147v1","1331715","1331891","chr20","63909533","63909704","25","62577818"
"KN294147v1","1337476","1337808","chr1","11257254","11257591","54","9919778"
"KN294147v1","1346188","1346481","chr3","2388876","2389170","46","1042688"
"KN294147v1","1346984","1347247","chr3","170312685","170312948","28","168965701"
"KN294147v1","1361419","1361731","chr3","170299215","170299526","29","168937796"
"KN294147v1","1362237","1362543","chr3","170298403","170298705","30","168936166"
"KN294147v1","1363174","1363472","chr1","33385800","33386096","36","32022626"
"KN294147v1","1370423","1370523","chr2","180649706","180649807","7","179279283"
"KN294147v1","1374103","1374131","chr3","149570605","149570627","9","148196502"
"KN294147v1","1374426","1374593","chr2","69906557","69906728","21","68532131"
"KN294147v1","1385776","1386075","chr11","33404729","33405025","35","32018953"
"KN294147v1","1388080","1388379","chr3","170271835","170272134","26","168883755"
"KN294147v1","1396255","1396551","chr3","170264279","170264578","41","168868024"
"KN294147v1","1404307","1404592","chrX","136905466","136905751","42","135501159"
"KN294147v1","1412432","1412720","chr3","170249994","170250285","33","168837562"
"KN294147v1","1433027","1433333","chr3","170231455","170231764","25","168798428"
"KN294147v1","1433524","1433831","chr3","170230951","170231260","27","168797427"
"KN294147v1","1444686","1444991","chr3","170214309","170214607","24","168769623"
"KN294147v1","1447564","1447899","chr3","130916124","130916443","52","129468560"
"KN294147v1","1453185","1453468","chr3","36844245","36844526","38","35391060"
"KN294147v1","1462210","1462525","chr3","170198823","170199131","35","168736613"
"KN294147v1","1473653","1473964","chr3","170188542","170188856","34","168714889"
"KN294147v1","1475637","1475933","chr6","144302229","144302518","42","142826592"
"KN294147v1","1476676","1476967","chr6","36124642","36124927","44","34647966"
"KN294147v1","1479008","1479310","chr3","170183658","170183958","37","168704650"
"KN294147v1","1479385","1479671","chr3","170183292","170183583","27","168703907"
"KN294147v1","1488719","1489022","chr3","170173912","170174226","33","168685193"
"KN294147v1","1497089","1497378","chrX","150612702","150612996","48","149115613"
"KN294147v1","1525935","1526192","chr3","170137645","170137902","16","168611710"
"KN294147v1","1531976","1532283","chr3","170131552","170131855","40","168599576"
"KN294147v1","1536699","1536986","chr3","170127180","170127466","25","168590481"
"KN294147v1","1537327","1537634","chr11","92824075","92824381","35","91286748"
"KN294147v1","1543713","1543999","chr3","170120304","170120583","33","168576591"
"KN294147v1","1572242","1572546","chr3","170091999","170092299","25","168519757"
"KN294147v1","1589342","1589655","chr3","170073882","170074188","38","168484540"
"KN294147v1","1607190","1607495","chr5","154075559","154075862","39","152468369"
"KN294147v1","1620151","1620432","chr11","123015288","123015567","36","121395137"
"KN294147v1","1638670","1638970","chr3","170020798","170021103","35","168382128"
"KN294147v1","1639897","1640208","chr1","46291553","46291859","38","44651656"
"KN294147v1","1648112","1648409","chr3","170011300","170011602","33","168363188"
"KN294147v1","1648614","1648903","chr3","170010792","170011078","27","168362178"
"KN294147v1","1658706","1659017","chr2","42119992","42120307","35","40461286"
"KN294147v1","1743465","1743755","chr12","106965325","106965622","41","105221860"
"KN294147v1","1754162","1754445","chr6","147744616","147744898","42","145990454"
"KN294147v1","1764087","1764394","chr2","60776419","60776727","37","59012332"
"KN294147v1","1766680","1766967","chr22","35777016","35777311","42","34010336"
"KN294147v1","1769193","1769505","chr7","97577396","97577706","33","95808203"
"KN294147v1","1770274","1770535","chr3","169888165","169888428","34","168117891"
"KN294147v1","1794910","1795197","chr15","69827179","69827460","45","68032269"
"KN294147v1","1796782","1797078","chr3","169864795","169865088","30","168068013"
"KN294147v1","1801915","1802235","chr3","169859861","169860170","39","168057946"
"KN294147v1","1830533","1830835","chr7","138767241","138767529","49","136936708"
"KN294147v1","1846558","1846868","chr3","169816661","169816970","24","167970103"
"KN294147v1","1876153","1876417","chr3","169789511","169789778","21","167913358"
"KN294147v1","1901626","1901877","chr3","87748837","87749091","57","85847211"
"KN294147v1","1908423","1908719","chr3","169757216","169757521","34","167848793"
"KN294147v1","1912674","1912985","chr3","169753301","169753634","44","167840627"
"KN294147v1","1915540","1915836","chr3","169750376","169750654","35","167834836"
"KN294147v1","1916408","1916706","chr8","111650425","111650727","44","109734017"
"KN294147v1","1923108","1923415","chr3","169743093","169743401","31","167819985"
"KN294147v1","1923963","1924264","chr2","96214982","96215284","30","94291019"
"KN294147v1","1994000","1994281","chr17","4496105","4496384","43","2502105"
"KN294147v1","2020259","2020568","chr1","174421759","174422068","45","172401500"
"KN294147v1","2049136","2049438","chr3","169621475","169621781","27","167572339"
"KN294147v1","2079767","2080061","chr2","25932552","25932833","45","23852785"
"KN294147v1","2127627","2127921","chr1","160273634","160273929","28","158146007"
"KN294148v1","35781","36085","chr11","57471853","57472154","43","57436072"
"KN294150v1","33438","33561","chr2","236838871","236838996","13","236805433"
"KN294150v1","33628","33787","chr19","12201905","12202067","20","12168277"
"KN294152v1","21623","21922","chr11","91039273","91039575","39","91017650"
"KN294152v1","134492","134773","chr11","90908571","90908851","27","90774079"
"KN294158v1","655086","655381","chr1","89830904","89831205","49","89175818"
"KN294158v1","137103","137385","chr3","197342588","197342871","33","197205485"
"KN294158v1","146114","146421","chr5","149751424","149751732","38","149605310"
"KN294158v1","187021","187326","chr1","52051374","52051678","42","51864353"
"KN294158v1","216639","216944","chr11","7502596","7502905","20","7285957"
"KN294158v1","533645","533954","chr4","42075062","42075372","39","41541417"
"KN294158v1","542501","542829","chr19_GL949747v2_alt","561506","561815","69","19005"
"KN294158v1","586312","586624","chr6","109933297","109933605","37","109346985"
"KN294161v1","14148","14451","chr4","76222225","76222527","27","76208077"
"KN294161v1","84771","85071","chr11","3802994","3803292","26","3718223"
"KN294161v1","183958","184242","chr3","171864666","171864956","31","171680708"
"KN294161v1","214426","214718","chr4","76398385","76398684","35","76183959"
"KN294161v1","229504","229776","chr17","49198600","49198879","55","48969096"
"KN294161v1","288031","288332","chr4","76474633","76474939","25","76186602"
"KN294161v1","317739","318025","chr4","76503441","76503728","21","76185702"
"KN294161v1","336598","336887","chr4","76522517","76522807","26","76185919"
"KN294161v1","342118","342374","chr4","76527301","76527558","25","76185183"
"KN294161v1","351023","351324","chr4","76537906","76538198","27","76186883"
"KN294161v1","352987","353260","chr4","76539865","76540147","33","76186878"
"KN294161v1","367391","367499","chr4","76553147","76553260","12","76185756"
"KN294161v1","367794","368006","chr4","76553576","76553796","25","76185782"
"KN294161v1","399502","399803","chr4","76584033","76584334","20","76184531"
"KN294161v1","437773","438085","chr4","76619780","76620100","32","76182007"
"KN294161v1","477095","477394","chr4","76659583","76659881","23","76182488"
"KN294161v1","552735","553032","chr4","76731499","76731806","31","76178764"
"KN294161v1","663978","664293","chr7","69466200","69466511","44","68802222"
"KN294161v1","667087","667255","chr8","38234770","38234939","25","37567683"
"KN294161v1","667565","667700","chr18","48648838","48648972","14","47981273"
"KN294161v1","670808","671119","chr9","137381131","137381441","43","136710323"
"KN294161v1","674632","674945","chr4","76843053","76843375","37","76168421"
"KN294161v1","681602","681906","chr16","30165978","30166274","43","29484376"
"KN294161v1","720973","721109","chr4","76889115","76889251","6","76168142"
"KN294161v1","721328","721548","chr15","94072574","94072799","64","93351246"
"KN294161v1","762487","762797","chr4","76932599","76932901","37","76170112"
"KN294161v1","779164","779461","chr4","76942844","76943145","33","76163680"
"KN294161v1","782488","782797","chr4","76945891","76946191","44","76163403"
"KN294161v1","801974","802275","chr3","196123639","196123939","29","195321665"
"KN294161v1","903264","903554","chr14","92703223","92703513","32","91799959"
"KN294161v1","928078","928347","chr20","41578883","41579153","42","40650805"
"KN294161v1","931757","932024","chrX","49243812","49244088","48","48312055"
"KN294161v1","954727","954828","chr6","17742233","17742325","19","16787506"
"KN294161v1","955133","955338","chr1","2040180","2040382","28","1085047"
"KN294161v1","956018","956224","chr4","77120764","77120970","16","76164746"
"KN294161v1","961470","961685","chr4","77126202","77126417","11","76164732"
"KN294161v1","972140","972415","chr4","77136574","77136856","48","76164434"
"KN294161v1","981093","981224","chr15","93157046","93157177","12","92175953"
"KN294161v1","982456","982646","chr1","27308952","27309141","33","26326496"
"KN294161v1","1287284","1287577","chr11","14502721","14503006","49","13215437"
"KN294161v1","1293129","1293401","chr4","77448322","77448606","32","76155193"
"KN294166v1","49384","49683","chr7","111309953","111310246","46","111260569"
"KN294167v1","21577","21885","chr11","16602740","16603047","31","16581163"
"KN294167v1","41824","42119","chr13","20747460","20747756","41","20705636"
"KN294167v1","82297","82446","chr1","181093460","181093609","33","181011163"
"KN294167v1","86991","87153","chr1","174672269","174672424","30","174585278"
"KN294167v1","94035","94320","chr11","16674669","16674970","40","16580634"
"KN294167v1","122835","123144","chr1","237157014","237157325","33","237034179"
"KN294167v1","179828","180142","chr11","111692069","111692380","42","111512241"
"KN294167v1","192731","193039","chr11","16769164","16769469","30","16576433"
"KN294167v1","250739","250993","chr11","16829539","16829786","28","16578800"
"KN294167v1","257617","257906","chr11","16833999","16834305","35","16576382"
"KN294167v1","267010","267322","chr11","16843658","16843961","34","16576648"
"KN294167v1","306304","306584","chr2","219625957","219626242","50","219319653"
"KN294167v1","327078","327381","chr11","16908492","16908795","30","16581414"
"KN294167v1","352177","352459","chr11","16935153","16935429","35","16582976"
"KN294167v1","383906","384213","chr11","16965901","16966193","42","16581995"
"KN294167v1","424043","424325","chr11","98485356","98485640","46","98061313"
"KN294167v1","445589","445895","chr11","17027904","17028209","27","16582315"
"KN294167v1","446564","446805","chr17","7485447","7485705","58","7038883"
"KN294167v1","462935","463244","chr11","17059068","17059379","30","16596133"
"KN294167v1","469537","469798","chr8","98156900","98157176","55","97687363"
"KN294167v1","470700","470990","chr12","120827794","120828087","37","120357094"
"KN294167v1","479911","480179","chr14","92769542","92769809","49","92289631"
"KN294167v1","484493","484776","chr3","176768599","176768874","44","176284106"
"KN294167v1","495299","495605","chr22","23023656","23023955","36","22528357"
"KN294167v1","496941","497232","chr11","17096043","17096337","28","16599102"
"KN294167v1","510435","510736","chr11","17109952","17110252","25","16599517"
"KN294167v1","511114","511250","chr11","17110632","17110773","14","16599518"
"KN294167v1","531277","531583","chr11","17130523","17130836","24","16599246"
"KN294167v1","580570","580876","chr11","17183394","17183700","33","16602824"
"KN294167v1","586584","586813","chr11","17189334","17189558","26","16602750"
"KN294167v1","587564","587856","chr11","17190296","17190590","31","16602732"
"KN294169v1","10400","10624","chr5","34500001","34500221","30","34489601"
"KN294169v1","142670","142964","chrX","120325429","120325729","31","120182759"
"KN294169v1","146180","146485","chrX","120328933","120329241","29","120182753"
"KN294170v1","24116","24386","chr15","55830948","55831219","30","55806832"
"KN294170v1","29658","29962","chr7","5048170","5048473","36","5018512"
"KN294170v1","53321","53622","chr3","45149725","45150028","35","45096404"
"KN294170v1","58740","59032","chr2","62487702","62487994","31","62428962"
"KN294170v1","90292","90552","chr15","55889719","55889997","39","55799427"
"KN294170v1","121217","121489","chr16","53107198","53107459","44","52985981"
"KN294170v1","124671","124976","chr15","55924786","55925097","29","55800115"
"KN294170v1","127896","128166","chr15","55928037","55928311","35","55800141"
"KN294170v1","153005","153309","chr15","55952984","55953288","29","55799979"
"KN294170v1","153447","153749","chr15","55953430","55953740","25","55799983"
"KN294170v1","160394","160689","chr15","55962784","55963084","32","55802390"
"KN294170v1","164835","165124","chr15","55966897","55967185","12","55802062"
"KN294170v1","173394","173704","chr15","55974883","55975192","37","55801489"
"KN294170v1","178885","179157","chr12","32741299","32741583","46","32562414"
"KN294170v1","182775","183048","chr8","128042791","128043063","38","127860016"
"KN294170v1","186196","186489","chr2","207927548","207927843","34","207741352"
"KN294170v1","204095","204397","chr15","56008317","56008618","14","55804222"
"KN294170v1","226879","227185","chr10","32171951","32172260","44","31945072"
"KN294170v1","247773","248074","chr17","73486927","73487233","34","73239154"
"KN294170v1","269488","269643","chr6","43112564","43112713","17","42843076"
"KN294170v1","270302","270605","chr15","56080304","56080606","30","55810002"
"KN294170v1","301736","302047","chr8","100637687","100637995","44","100335951"
"KN294170v1","367616","367924","chr15","56180624","56180939","35","55813008"
"KN294170v1","378844","379122","chr15","56188830","56189114","26","55809986"
"KN294172v1","2227941","2228254","chr22","44830524","44830838","31","42602583"
"KN294172v1","149342","149652","chr1","16985368","16985674","45","16836026"
"KN294172v1","220868","221171","chr2","96214982","96215284","29","95994114"
"KN294172v1","261264","261561","chr22","46773465","46773770","31","46512201"
"KN294172v1","293729","294034","chr1","202342555","202342858","41","202048826"
"KN294172v1","316458","316747","chr22","46716192","46716490","40","46399734"
"KN294172v1","334674","334969","chrX","48646328","48646622","31","48311654"
"KN294172v1","337282","337573","chr22","46697509","46697804","21","46360227"
"KN294172v1","343228","343505","chr22","46691090","46691372","29","46347862"
"KN294172v1","349297","349589","chr14","94742792","94743084","31","94393495"
"KN294172v1","403304","403610","chr12","56340836","56341146","36","55937532"
"KN294172v1","433147","433284","chr3","196168508","196168644","19","195735361"
"KN294172v1","433590","433773","chr20","36868495","36868668","34","36434905"
"KN294172v1","436579","436890","chr22","46593716","46594024","28","46157137"
"KN294172v1","439603","439908","chrX","21986067","21986375","45","21546464"
"KN294172v1","457847","458150","chr22","46572487","46572795","42","46114640"
"KN294172v1","461656","461949","chr17","58620500","58620789","47","58158844"
"KN294172v1","467662","467942","chr9","133336826","133337105","30","132869164"
"KN294172v1","469244","469551","chr1","30999326","30999636","33","30530082"
"KN294172v1","481592","481897","chr9","8012779","8013087","29","7531187"
"KN294172v1","484508","484810","chr22","46545581","46545877","36","46061073"
"KN294172v1","489824","490135","chr22","46540328","46540636","33","46050504"
"KN294172v1","505527","505744","chr15","58827951","58828170","41","58322424"
"KN294172v1","507418","507723","chr22","46521534","46521839","29","46014116"
"KN294172v1","508813","508949","chr2","85044682","85044817","15","84535869"
"KN294172v1","510631","510748","chr19","16221115","16221230","20","15710484"
"KN294172v1","512645","512938","chr4","81616628","81616922","35","81103983"
"KN294172v1","531589","531888","chr2","96214982","96215284","33","95683393"
"KN294172v1","533775","534061","chr19","57281557","57281841","44","56747782"
"KN294172v1","536648","536951","chr22","46495912","46496218","23","45959264"
"KN294172v1","539761","540042","chr3","51506782","51507070","48","50967021"
"KN294172v1","540856","541129","chr17","2982151","2982435","59","2441295"
"KN294172v1","541848","542159","chr3","75929702","75929994","71","75387854"
"KN294172v1","542747","543051","chr3","80669965","80670269","36","80127218"
"KN294172v1","547597","547913","chr22","46486561","46486864","38","45938964"
"KN294172v1","552109","552403","chr22","46481783","46482071","34","45929674"
"KN294172v1","564374","564678","chr22","46470843","46471148","35","45906469"
"KN294172v1","587282","587590","chr8","100551868","100552174","37","99964586"
"KN294172v1","595126","595409","chr17","12539700","12539982","34","11944574"
"KN294172v1","596851","597131","chr15","90108293","90108576","39","89511442"
"KN294172v1","601319","601588","chr7","99461698","99461957","29","98860379"
"KN294172v1","610246","610503","chr17","82160333","82160540","105","81550087"
"KN294172v1","610750","611287","chr22","23601920","23602358","221","22991170"
"KN294172v1","611367","611535","chr2","241662736","241662883","58","241051369"
"KN294172v1","634004","634262","chrX","18839885","18840141","39","18205881"
"KN294172v1","634641","634941","chr17","76908810","76909106","31","76274169"
"KN294172v1","652923","653223","chr12","118468771","118469071","33","117815848"
"KN294172v1","662352","662645","chrX","19661628","19661926","33","18999276"
"KN294172v1","662974","663285","chr17","717252","717558","32","54278"
"KN294172v1","702963","703269","chr22","46339146","46339444","37","45636183"
"KN294172v1","724985","725270","chr1","151994538","151994838","37","151269553"
"KN294172v1","727021","727329","chr22","46319705","46320012","24","45592684"
"KN294172v1","736747","737046","chr1","64530590","64530891","29","63793843"
"KN294172v1","747208","747505","chr22","46294089","46294390","20","45546881"
"KN294172v1","757838","758135","chr15","91001034","91001332","45","90243196"
"KN294172v1","758848","759142","chr1","41105878","41106174","37","40347030"
"KN294172v1","765256","765557","chr22","46277323","46277629","34","45512067"
"KN294172v1","771870","772170","chr8","90101407","90101704","32","89329537"
"KN294172v1","776391","776525","chr12","48945163","48945297","17","48168772"
"KN294172v1","776830","777002","chr1","15448168","15448339","25","14671338"
"KN294172v1","797616","797947","chr22","46253792","46254105","45","45456176"
"KN294172v1","817966","818248","chr22","46233828","46234122","21","45415862"
"KN294172v1","821910","822221","chr22","46229268","46229573","46","45407358"
"KN294172v1","827054","827352","chr21","36958507","36958808","33","36131453"
"KN294172v1","864441","864742","chr2","84898939","84899236","36","84034498"
"KN294172v1","866618","866916","chr8","73424202","73424500","42","72557584"
"KN294172v1","867776","867989","chr22","46181930","46182145","23","45314154"
"KN294172v1","874023","874320","chr5","178178804","178179101","45","177304781"
"KN294172v1","882501","882785","chr22","46172349","46172631","27","45289848"
"KN294172v1","892298","892547","chr9","122316209","122316460","37","121423911"
"KN294172v1","958404","958698","chr22","46093378","46093674","31","45134974"
"KN294172v1","1002540","1002848","chr1","180147567","180147876","41","179145027"
"KN294172v1","1045329","1045626","chr21","15392000","15392296","25","14346671"
"KN294172v1","1059067","1059370","chr22","45991769","45992080","30","44932702"
"KN294172v1","1059400","1059689","chr22","45991446","45991739","29","44932046"
"KN294172v1","1093603","1093913","chr22","45957402","45957712","31","44863799"
"KN294172v1","1123890","1124173","chr1","113034493","113034776","36","111910603"
"KN294172v1","1129139","1129450","chr2","71635466","71635776","34","70506327"
"KN294172v1","1148456","1148759","chr22","45902105","45902409","39","44753649"
"KN294172v1","1149978","1150122","chr1","246707479","246707631","23","245557501"
"KN294172v1","1152348","1152479","chr1","15798282","15798414","12","14645934"
"KN294172v1","1178424","1178736","chr2","113417247","113417552","50","112238823"
"KN294172v1","1282697","1282995","chr9","123582700","123582998","28","122300003"
"KN294172v1","1297160","1297461","chr22","45759232","45759526","34","44462072"
"KN294172v1","1302505","1302782","chr22","45754588","45754860","27","44452083"
"KN294172v1","1303622","1303919","chr1","155039717","155040020","64","153736095"
"KN294172v1","1329006","1329297","chr22","45730436","45730735","25","44401430"
"KN294172v1","1369420","1369726","chr15","31092979","31093286","30","29723559"
"KN294172v1","1405482","1405736","chrX","18839885","18840141","37","17434403"
"KN294172v1","1407630","1407926","chr9","131742349","131742645","34","130334719"
"KN294172v1","1426107","1426385","chr15","73669185","73669470","38","72243078"
"KN294172v1","1433665","1433946","chr11","76907955","76908234","35","75474290"
"KN294172v1","1449445","1449713","chr7","149096320","149096591","34","147646875"
"KN294172v1","1453176","1453478","chr7","669482","669777","36","783694"
"KN294172v1","1529545","1529847","chr22","45528343","45528644","29","43998798"
"KN294172v1","1532942","1533254","chr17","18030039","18030349","34","16497097"
"KN294172v1","1536852","1537155","chr22","45520812","45521115","28","43983960"
"KN294172v1","1557493","1557821","chr22","45501454","45501768","31","43943961"
"KN294172v1","1565052","1565327","chr22","45492585","45492860","26","43927533"
"KN294172v1","1580585","1580884","chr22","45473211","45473508","20","43892626"
"KN294172v1","1582857","1583147","chr22","45471622","45471912","27","43888765"
"KN294172v1","1589342","1589627","chr22","45460996","45461268","37","43871654"
"KN294172v1","1596948","1597241","chr10","43633326","43633616","29","42036378"
"KN294172v1","1600442","1600734","chr22","45447871","45448167","35","43847429"
"KN294172v1","1601492","1601806","chr22","45446808","45447116","44","43845316"
"KN294172v1","1612811","1613105","chr22","45438045","45438335","27","43825234"
"KN294172v1","1625000","1625080","chr16","3738088","3738166","10","2113088"
"KN294172v1","1625316","1625472","chr10","62833262","62833417","20","61207946"
"KN294172v1","1628906","1629185","chr18","62997848","62998129","35","61368942"
"KN294172v1","1635593","1635895","chr22","45415698","45415999","23","43780105"
"KN294172v1","1639554","1639848","chr22","45411887","45412179","23","43772333"
"KN294172v1","1641002","1641296","chr22","45410421","45410715","23","43769419"
"KN294172v1","1642123","1642431","chrX","119200871","119201182","40","117558748"
"KN294172v1","1663012","1663335","chr22","45388695","45389016","37","43725683"
"KN294172v1","1680579","1680849","chr22","45371789","45372059","35","43691210"
"KN294172v1","1692160","1692463","chr4","86458016","86458313","42","84765856"
"KN294172v1","1695090","1695386","chr17","74287675","74287969","32","72592585"
"KN294172v1","1699952","1700257","chr17","57495251","57495556","26","55795299"
"KN294172v1","1710173","1710463","chr1","155109940","155110232","31","153399767"
"KN294172v1","1723875","1724166","chr22","45326545","45326856","34","43602670"
"KN294172v1","1734587","1734883","chr22","45316053","45316339","32","43581466"
"KN294172v1","1748337","1748642","chrX","46210696","46211004","33","44462359"
"KN294172v1","1753694","1753978","chr20","36837593","36837876","36","35083899"
"KN294172v1","1778765","1779069","chr22","45278867","45279167","38","43500102"
"KN294172v1","1780562","1780852","chr1","11910311","11910605","38","10129749"
"KN294172v1","1788297","1788593","chr4","153406240","153406541","37","151617943"
"KN294172v1","1801600","1801904","chr22","45254179","45254486","24","43452579"
"KN294172v1","1803701","1803996","chr22","45251597","45251896","20","43447896"
"KN294172v1","1807836","1808053","chr16","17397828","17398055","60","15589992"
"KN294172v1","1808367","1808378","chr5","25197552","25197562","2","23389185"
"KN294172v1","1808691","1808808","chr22","45247145","45247262","11","43438454"
