"KN294145v1","138005","138263","chr21","37318737","37318994","34","37180732"
"KN294172v1","1813344","1813650","chr22","45242078","45242393","41","43428734"
"KN294172v1","1833680","1833964","chrX","10032810","10033097","40","8199130"
"KN294172v1","1835247","1835547","chr22","40064614","40064916","49","38229367"
"KN294172v1","1850419","1850704","chr13","19754454","19754739","39","17904035"
"KN294172v1","1874764","1875055","chr22","45182159","45182447","24","43307395"
"KN294172v1","1938854","1939163","chr9","8012779","8013087","36","6073925"
"KN294172v1","1967462","1967766","chr22","45082483","45082771","49","43115021"
"KN294172v1","1974514","1974815","chr22","45075134","45075433","36","43100620"
"KN294172v1","1987132","1987430","chr6","89980011","89980308","42","87992879"
"KN294172v1","1987435","1987621","chr11","83438912","83439107","29","81451477"
"KN294172v1","2000147","2000439","chr2","11821235","11821527","34","9821088"
"KN294172v1","2000895","2001192","chr5","178178804","178179101","37","176177909"
"KN294172v1","2016919","2017210","chr22","45030884","45031186","30","43013965"
"KN294172v1","2029621","2029911","chr1","52132338","52132642","42","50102717"
"KN294172v1","2055884","2056175","chr18","11812562","11812853","31","9756678"
"KN294172v1","2085173","2085500","chr1","69465363","69465689","48","67380190"
"KN294172v1","2114036","2114344","chr1","178288643","178288949","34","176174607"
"KN294172v1","2178431","2178730","chrX","133342033","133342336","44","131163602"
"KN294172v1","2199036","2199322","chr2","196956569","196956853","38","194757533"
"KN294172v1","2219934","2220244","chr19","50856881","50857192","44","48636947"
"KN294172v1","2226211","2226497","chrX","44641809","44642088","43","42415598"
"KN294172v1","2228437","2228737","chr4","39691219","39691516","45","37462782"
"KN294172v1","2229669","2229961","chr7","4953476","4953770","39","2723807"
"KN294172v1","2260853","2261149","chrX","26814689","26814984","41","24553836"
"KN294172v1","2264982","2265035","chr7","4582371","4582425","13","2317389"
"KN294172v1","2268973","2269281","chr3","120212176","120212487","42","117943203"
"KN294172v1","2269527","2269693","chr8","42075727","42075894","24","39806200"
"KN294172v1","2273476","2273767","chr19","50208133","50208423","31","47934657"
"KN294172v1","2276171","2276471","chr22","44768835","44769134","34","42492664"
"KN294172v1","2289790","2290081","chr6","139550073","139550358","42","137260283"
"KN294172v1","2295039","2295311","chr13","45099841","45100112","38","42804802"
"KN294172v1","2302005","2302277","chr22","44739589","44739867","28","42437584"
"KN294172v1","2318934","2319231","chr3","44413072","44413368","35","42094138"
"KN294172v1","2319706","2320003","chr13","93798637","93798937","43","91478931"
"KN294172v1","2330114","2330327","chr22","44713319","44713532","19","42383205"
"KN294172v1","2333935","2334247","chr20","50065902","50066204","49","47731967"
"KN294172v1","2348396","2348593","chr16","3477519","3477710","22","1129123"
"KN294172v1","2350373","2350570","chr16","3477519","3477710","22","1127146"
"KN294172v1","2354873","2355173","chr6","45429812","45430108","32","43074939"
"KN294172v1","2358590","2358889","chr22","44685973","44686272","21","42327383"
"KN294172v1","2360556","2360843","chr22","44684261","44684549","26","42323705"
"KN294172v1","2370683","2370985","chr1","120264876","120265177","37","117894193"
"KN294172v1","2372732","2373040","chr22","44672303","44672609","28","42299571"
"KN294172v1","2379928","2380246","chr17","9192799","9193109","44","6812871"
"KN294172v1","2400279","2400590","chr22","44649718","44650028","26","42249439"
"KN294172v1","2410014","2410304","chr1","50629777","50630067","35","48219763"
"KN294172v1","2438259","2438555","chr22","44613668","44613966","29","42175409"
"KN294172v1","2439424","2439631","chr6","3173859","3174065","30","734435"
"KN294172v1","2440565","2440657","chr3","10134460","10134553","11","7693895"
"KN294172v1","2465360","2465467","chr14","34674720","34674826","20","32209360"
"KN294172v1","2465719","2465897","chr1","229703876","229704054","28","227238157"
"KN294172v1","2468814","2469106","chr1","206631770","206632059","38","204162956"
"KN294172v1","2479806","2480045","chr22","44574242","44574480","21","42094436"
"KN294172v1","2494624","2494938","chr8","102912994","102913304","46","100418370"
"KN294172v1","2499539","2499824","chr6","132900242","132900530","45","130400703"
"KN294172v1","2517278","2517588","chr3","184283279","184283591","37","181766001"
"KN294172v1","2527640","2527943","chr3","123101899","123102209","42","120574259"
"KN294172v1","2531171","2531453","chr22","44507975","44508256","23","41976804"
"KN294172v1","2534964","2535042","chr19","53177458","53177535","12","50642494"
"KN294172v1","2535043","2535193","chr11","117324720","117324871","14","114789677"
"KN294172v1","2541631","2541936","chr22","44498601","44498906","30","41956970"
"KN294172v1","2602348","2602657","chr3","33194914","33195218","42","30592566"
"KN294172v1","2630991","2631269","chr2","78992186","78992475","44","76361195"
"KN294172v1","2648886","2649188","chr12","122612060","122612365","30","119963174"
"KN294172v1","2695203","2695501","chr7","100543071","100543364","36","97847868"
"KN294172v1","2745998","2746283","chr22","44272836","44273115","26","41526838"
"KN294172v1","2764335","2764651","chr4","2164521","2164832","167","599814"
"KN294172v1","2776104","2776428","chr22","44241641","44241970","38","41465537"
"KN294172v1","2790886","2791170","chr22","32281847","32282142","40","29490961"
"KN294172v1","2810949","2811288","chr1","64530590","64530891","67","61719641"
"KN294172v1","2854906","2855203","chr11","77655749","77656041","31","74800843"
"KN294172v1","2937943","2938233","chr22","44078732","44079026","39","41140789"
"KN294172v1","2943528","2943824","chr22","44073208","44073504","28","41129680"
"KN294172v1","2954276","2954572","chrX","41469548","41469846","35","38515272"
"KN294172v1","2977701","2977998","chr3","134973426","134973730","43","131995725"
"KN294172v1","2982593","2982890","chr10","102364567","102364866","30","99381974"
"KN294172v1","2987938","2988244","chr2","135466101","135466410","42","132478163"
"KN294172v1","2989931","2990215","chr15","70648329","70648615","37","67658398"
"KN294172v1","2998362","2998646","chr22","44019219","44019518","37","41020857"
"KN294172v1","3002354","3002662","chr3","39425262","39425568","41","36422908"
"KN294172v1","3005537","3005840","chr6","34087137","34087435","44","31081600"
"KN294172v1","3052907","3053259","chr2","234480759","234481101","62","231427852"
"KN294172v1","3059093","3059387","chr7","74489350","74489642","37","71430257"
"KN294172v1","3062605","3062916","chr7","140495258","140495569","41","137432653"
"KN294172v1","3073421","3073707","chr16","455199","455491","40","2618222"
"KN294172v1","3080787","3081082","chr14","77003333","77003629","37","73922546"
"KN294172v1","3101212","3101506","chr7","73958184","73958480","29","70856972"
"KN294172v1","3101658","3101958","chr9","82956317","82956622","47","79854659"
"KN294172v1","3109827","3110131","chr16","23411883","23412180","37","20302056"
"KN294172v1","3117518","3117825","chr5","139081597","139081905","42","135964079"
"KN294172v1","3119604","3119911","chr22","43894920","43895228","40","40775316"
"KN294172v1","3121675","3121976","chr22","43892861","43893163","23","40771186"
"KN294172v1","3124191","3124498","chr7","101324303","101324609","33","98200112"
"KN294172v1","3134720","3135048","chr20","9879280","9879583","68","6744560"
"KN294172v1","3150515","3150786","chr5","180055061","180055308","87","176904546"
"KN294172v1","3175182","3175489","chr22","43839312","43839616","29","40664130"
"KN294172v1","3230138","3230445","chr6","78914811","78915119","42","75684673"
"KN294172v1","3253237","3253526","chr22","43763048","43763338","20","40509811"
"KN294172v1","3256412","3256721","chr22","43759924","43760233","30","40503512"
"KN294172v1","3258589","3258748","chr22","43758941","43759100","14","40500352"
"KN294172v1","3265426","3265719","chr5","172907276","172907568","35","169641850"
"KN294172v1","3302099","3302382","chr22","43718501","43718782","20","40416402"
"KN294172v1","3312793","3313088","chr22","43708125","43708411","29","40395332"
"KN294172v1","3389298","3389596","chr4","123550289","123550587","38","120160991"
"KN294172v1","3414605","3414889","chr19","50146495","50146777","36","46731890"
"KN294172v1","3488555","3488863","chr22","43546589","43546900","39","40058034"
"KN294172v1","3512368","3512650","chr1","11678896","11679191","51","8166528"
"KN294172v1","3512917","3513271","chr22","43521410","43521753","28","40008493"
"KN294172v1","3536260","3536552","chr22","43489524","43489818","31","39953264"
"KN294172v1","3577074","3577384","chr22","43452006","43452312","31","39874932"
"KN294172v1","3606466","3606755","chr15","97780818","97781106","34","94174352"
"KN294172v1","3608942","3609241","chr19","36780619","36780923","33","33171677"
"KN294172v1","3622479","3622787","chr9","92016869","92017179","36","88394390"
"KN294172v1","3635714","3636020","chr22","43394299","43394601","27","39758585"
"KN294172v1","3639321","3639616","chr4","86822485","86822781","28","83183164"
"KN294172v1","3655444","3655759","chr22","43375584","43375897","36","39720140"
"KN294172v1","3658464","3658765","chr4","1936389","1936689","36","1722075"
"KN294172v1","3658784","3659037","chr22","43372311","43372542","36","39713527"
"KN294172v1","3677877","3678181","chr22","43353831","43354143","34","39675954"
"KN294172v1","3702608","3702907","chr22","43327510","43327808","24","39624902"
"KN294172v1","3749036","3749337","chr7","45834833","45835134","38","42085797"
"KN294172v1","3765804","3766121","chr10","11749774","11750095","43","7983970"
"KN294172v1","3821848","3822161","chr22","43211518","43211822","41","39389670"
"KN294172v1","3828968","3829266","chr22","43204663","43204960","22","39375695"
"KN294172v1","3829331","3829633","chr22","43204299","43204598","34","39374968"
"KN294172v1","3844954","3845221","chr2","48210029","48210299","50","44365075"
"KN294172v1","3856698","3856968","chr3","120013888","120014161","45","116157190"
"KN294172v1","3871359","3871473","chr6","128359171","128359283","22","124487812"
"KN294172v1","3871778","3871972","chr1","234881661","234881859","25","231009883"
"KN294172v1","3875631","3875934","chr18","24288486","24288781","39","20412855"
"KN294172v1","3884481","3884756","chr5","1917310","1917591","38","1967171"
"KN294172v1","3887066","3887377","chr17","18030039","18030349","38","14142973"
"KN294172v1","3900084","3900357","chr2","37119601","37119890","41","33219517"
"KN294172v1","3911251","3911438","chr22","43121843","43122030","15","39210592"
"KN294172v1","3912775","3913070","chr22","43120199","43120489","32","39207424"
"KN294172v1","3917941","3918222","chr2","32245902","32246190","50","28327961"
"KN294172v1","3920181","3920484","chr22","43115462","43115762","23","39195281"
"KN294172v1","3923083","3923378","chr22","43112922","43113221","26","39189839"
"KN294172v1","3926712","3927007","chr6","73271612","73271909","33","69344900"
"KN294172v1","3940076","3940405","chr22","43092591","43092901","41","39152515"
"KN294172v1","3943251","3943540","chr22","43090902","43091199","34","39147651"
"KN294172v1","3944410","3944637","chr6","21958915","21959141","30","18014505"
"KN294172v1","3949878","3950184","chr22","43087866","43088167","25","39137988"
"KN294172v1","3950188","3950454","chr22","43087279","43087544","28","39137091"
"KN294172v1","3955620","3955913","chr22","43082438","43082729","33","39126818"
"KN294172v1","3960339","3960631","chr12","13127906","13128198","32","9167567"
"KN294172v1","3962017","3962315","chr22","43076174","43076467","34","39114157"
"KN294172v1","3964685","3964990","chr1","23662433","23662731","39","19697748"
"KN294172v1","3969184","3969403","chr22","43068114","43068334","29","39098930"
"KN294172v1","3969721","3969835","chr22","43067689","43067803","11","39097968"
"KN294172v1","3974106","3974383","chr4","109063235","109063517","36","105089129"
"KN294172v1","3977208","3977505","chr22","43058995","43059292","30","39081787"
"KN294172v1","3978725","3979022","chr1","243102095","243102391","34","239123370"
"KN294172v1","3980967","3981323","chr22","43050509","43050822","77","39069542"
"KN294172v1","3991858","3992162","chr2","199481653","199481963","36","195489795"
"KN294172v1","3995093","3995396","chr21","10399995","10400307","36","6404902"
"KN294172v1","3996494","3996820","chr14","101970474","101970782","44","97973980"
"KN294172v1","4020718","4020854","chr22","43012955","43013091","6","38992237"
"KN294172v1","4021154","4021309","chr22","43012487","43012653","21","38991333"
"KN294172v1","4040706","4040928","chrX","65586054","65586278","25","61545348"
"KN294172v1","4050619","4050930","chr22","42983035","42983340","29","38932416"
"KN294172v1","4089522","4089814","chr22","42944817","42945111","32","38855295"
"KN294172v1","4092549","4092856","chr22","42941763","42942076","29","38849214"
"KN294172v1","4113433","4113735","chr9","87236087","87236383","33","83122654"
"KN294172v1","4182273","4182471","chr17","44434422","44434621","31","40252149"
"KN294172v1","4183504","4183801","chr14","104899494","104899787","42","100715990"
"KN294172v1","4196888","4197178","chr22","42847871","42848161","22","38650983"
"KN294172v1","4199008","4199282","chr1","151614327","151614598","33","147415319"
"KN294172v1","4199919","4200227","chr22","42844303","42844614","31","38644384"
"KN294172v1","4212204","4212495","chr22","42832247","42832565","49","38620043"
"KN294172v1","4213749","4214042","chr22","42831018","42831310","27","38617269"
"KN294172v1","4217477","4217639","chr12","99033510","99033676","25","94816033"
"KN294172v1","4217933","4218072","chr6","36587518","36587653","16","32369585"
"KN294172v1","4218165","4218262","chr17","46238226","46238318","21","42020061"
"KN294172v1","4220374","4220693","chr22","42825392","42825711","22","38605018"
"KN294172v1","4238886","4239188","chr22","42808116","42808414","32","38569230"
"KN294172v1","4256192","4256314","chr8","77388244","77388361","20","73132052"
"KN294172v1","4256776","4257085","chr7","105772064","105772373","31","101515288"
"KN294172v1","4261326","4261530","chr7","158709383","158709596","31","154448057"
"KN294172v1","4264495","4264762","chr17","6083542","6083811","37","1819047"
"KN294172v1","4280883","4281161","chr10","5926137","5926413","34","1645254"
"KN294172v1","4283112","4283374","chr22","42762015","42762279","18","38478903"
"KN294172v1","4291739","4292050","chr6","17127269","17127572","53","12835530"
"KN294172v1","4292133","4292321","chr22","42635352","42635539","22","38343219"
"KN294172v1","4296767","4297070","chr11","66798925","66799228","42","62502158"
"KN294172v1","4302233","4302409","chr12","20352874","20353055","38","16050641"
"KN294172v1","4302705","4302786","chr1","241182853","241182936","8","236880148"
"KN294172v1","4317512","4317812","chr22","42727793","42728104","30","38410281"
"KN294172v1","4319174","4319435","chr1","26671562","26671821","58","22352388"
"KN294172v1","4323839","4323952","chr21","32500191","32500302","15","28176352"
"KN294172v1","4323954","4324082","chr12","122960609","122960740","21","118636655"
"KN294172v1","4367064","4367363","chr22","32989553","32989854","38","28622489"
"KN294172v1","4370796","4371095","chr22","42673172","42673470","24","38302376"
"KN294172v1","4377522","4377793","chr22","42661655","42661942","38","38284133"
"KN294172v1","4379914","4380198","chr2","88476662","88476944","34","84096748"
"KN294172v1","4380251","4380268","chr1","155155055","155155072","4","150774804"
"KN294172v1","4381721","4381989","chr9","19170689","19170951","37","14788968"
"KN294172v1","4387959","4388214","chr1","47324971","47325225","48","42937012"
"KN294172v1","4389978","4390230","chr3","114084054","114084297","45","109694076"
"KN294172v1","4391272","4391354","chr22","42652483","42652567","7","38261211"
"KN294172v1","4405242","4405402","chr5","154747715","154747874","22","150342473"
"KN294172v1","4405710","4405845","chr3","49179856","49179991","12","44774146"
"KN294172v1","4405846","4406139","chr19","53618689","53618981","31","49212843"
"KN294172v1","4409184","4409396","chr3","14206015","14206225","20","9796831"
"KN294172v1","4415759","4416064","chr22","42629805","42630094","39","38214046"
"KN294172v1","4428632","4428930","chr22","42616991","42617290","36","38188359"
"KN294172v1","4429058","4429369","chr9","78236970","78237280","36","73807912"
"KN294172v1","4430138","4430442","chr7","135569070","135569372","35","131138932"
"KN294172v1","4430667","4430968","chr22","42616004","42616327","49","38185337"
"KN294172v1","4433335","4433630","chr22","42613479","42613786","34","38180144"
"KN294172v1","4448910","4449206","chr22","42597779","42598077","32","38148869"
"KN294172v1","4453599","4453901","chr4","39691219","39691516","31","35237620"
"KN294172v1","4456909","4457203","chr22","42590790","42591097","36","38133881"
"KN294172v1","4464474","4464769","chr22","42583411","42583709","23","38118937"
"KN294172v1","4481822","4482139","chrX","40737349","40737663","44","36255527"
"KN294172v1","4491061","4491360","chr22","42559800","42560114","39","38068739"
"KN294172v1","4501473","4501774","chr22","42545135","42545433","28","38043662"
"KN294172v1","4503160","4503495","chr22","42538844","42539153","56","38035684"
"KN294172v1","4505069","4505371","chr22","42538844","42539153","30","38033775"
"KN294172v1","4510744","4511054","chr10","97774417","97774725","40","93263673"
"KN294172v1","4524297","4524599","chr7","74373216","74373517","30","69848919"
"KN294172v1","4537729","4538048","chr8","67975695","67976015","46","63437966"
"KN294172v1","4540645","4540841","chr16","3477519","3477710","23","1063126"
"KN294172v1","4542473","4542784","chr9","112513005","112513304","44","107970532"
"KN294172v1","4544341","4544430","chr6","17742233","17742325","21","13197892"
"KN294172v1","4544466","4544680","chr22","42494830","42495043","14","37950364"
"KN294172v1","4547852","4548180","chr22","42491129","42491442","39","37943277"
"KN294172v1","4559993","4560289","chr22","42479853","42480157","33","37919860"
"KN294172v1","4561075","4561374","chr22","42474742","42475030","25","37913667"
"KN294172v1","4569559","4569843","chr15","98995416","98995703","34","94425857"
"KN294172v1","4573598","4573900","chr22","42466619","42466922","29","37893021"
"KN294172v1","4580032","4580309","chr22","42460774","42461056","27","37880742"
"KN294172v1","4585691","4585897","chr22","42453910","42454109","17","37868219"
"KN294172v1","4603988","4604278","chr2","171954404","171954692","31","167350416"
"KN294172v1","4604281","4604572","chr7","102707676","102707966","53","98103395"
"KN294172v1","4609239","4609550","chr8","52309239","52309548","41","47700000"
"KN294172v1","4622371","4622627","chr9","122316209","122316460","50","117693838"
"KN294172v1","4627375","4627673","chr10","94233666","94233958","39","89606291"
"KN294172v1","4629877","4630108","chr22","42404629","42404872","36","37774752"
"KN294172v1","4642689","4642952","chr22","42392788","42393063","41","37750099"
"KN294172v1","4656435","4656590","chr22","42377519","42377675","10","37721084"
"KN294172v1","4658170","4658223","chr22","29578196","29578250","8","24920026"
"KN294172v1","4660083","4660271","chr6","3004905","3005094","24","1655178"
"KN294172v1","4661276","4661570","chr22","42372483","42372784","29","37711207"
"KN294172v1","4661606","4661895","chr22","42372159","42372447","21","37710553"
"KN294172v1","4661906","4662066","chr5","21500001","21500158","27","16838095"
"KN294172v1","4677621","4677928","chr22","42356220","42356527","23","37678599"
"KN294172v1","4755343","4755645","chr1","74750283","74750582","40","69994940"
"KN294172v1","4766477","4766779","chr22","42267866","42268164","32","37501389"
"KN294172v1","4784325","4784637","chr5","14101565","14101875","35","9317240"
"KN294172v1","4804225","4804538","chr22_GL383582v2_alt","141121","141432","36","4663104"
"KN294172v1","4835778","4836057","chr17","61906703","61906984","54","57070925"
"KN294172v1","4836984","4837278","chr9","33190721","33191012","36","28353737"
"KN294172v1","4880180","4880431","chr22_GL383582v2_alt","68068","68322","19","4812112"
"KN294172v1","4883838","4884123","chr2","171954404","171954692","40","167070566"
"KN294172v1","4906150","4906372","chr22","42120619","42120839","19","37214469"
"KN294172v1","4936718","4937015","chr3","196498713","196499012","32","191561995"
"KN294172v1","4946852","4947149","chr22","42081465","42081761","27","37134613"
"KN294172v1","4966552","4966790","chr6","42732249","42732469","39","37765697"
"KN294172v1","4975842","4976113","chr2","48210029","48210299","43","43234187"
"KN294172v1","4977725","4978005","chr22","42050364","42050644","14","37072639"
"KN294172v1","4984313","4984443","chr10","119945619","119945750","18","114961306"
"KN294172v1","4984444","4984524","chr3","49948735","49948813","15","44964291"
"KN294172v1","5008755","5009050","chr13","113148048","113148345","41","108139293"
"KN294172v1","5018106","5018408","chr22","42013778","42014077","33","36995672"
"KN294172v1","5040129","5040458","chr22","41993329","41993653","31","36953200"
"KN294172v1","5042349","5042634","chr22","41990782","41991093","41","36948433"
"KN294172v1","5076852","5077108","chr22","41956818","41957080","25","36879966"
"KN294172v1","5093703","5093986","chr22","41940387","41940677","23","36846684"
"KN294172v1","5117033","5117335","chr22","41918721","41919022","30","36801688"
"KN294172v1","5133915","5134204","chr22","41901379","41901669","20","36767464"
"KN294172v1","5146835","5147134","chr22","41889719","41890013","35","36742884"
"KN294172v1","5150107","5150118","chr1","26989584","26989594","2","21839477"
"KN294172v1","5150168","5150452","chr1","15163849","15164129","39","10013681"
"KN294172v1","5164485","5164777","chr22","41871613","41871914","21","36707128"
"KN294172v1","5169812","5170123","chr4","15646941","15647252","37","10477129"
"KN294172v1","5174152","5174439","chr22","41861641","41861932","29","36687489"
"KN294172v1","5184721","5185032","chr2","220834276","220834582","34","215649555"
"KN294172v1","5187312","5187609","chr4","87533464","87533756","47","82346152"
"KN294172v1","5220291","5220604","chr22","41817453","41817770","26","36597162"
"KN294172v1","5240156","5240454","chr3","168039265","168039563","29","162799109"
"KN294172v1","5244700","5244980","chr22","41793322","41793601","24","36548622"
"KN294172v1","5275162","5275447","chr9","136139725","136139999","42","130864563"
"KN294172v1","5290603","5290901","chr13","28133226","28133525","33","22842623"
"KN294172v1","5306749","5307032","chr22","41734648","41734937","38","36427899"
"KN294172v1","5307072","5307372","chr22","41734315","41734613","25","36427243"
"KN294172v1","5308215","5308522","chr7","22000447","22000759","45","16692232"
"KN294172v1","5336867","5337143","chr22","41705177","41705469","44","36368310"
"KN294172v1","5361682","5361987","chr22","41683900","41684204","29","36322218"
"KN294172v1","5380367","5380670","chr9","112513005","112513304","39","107132638"
"KN294172v1","5381266","5381554","chr5","31846141","31846434","37","26464875"
"KN294172v1","5398018","5398309","chr5","146539526","146539819","43","141141508"
"KN294172v1","5398826","5399111","chr22","41651025","41651310","21","36252199"
"KN294172v1","5405500","5405798","chr22","41644490","41644788","21","36238990"
"KN294172v1","5413056","5413345","chr22","41637079","41637384","34","36224023"
"KN294172v1","5424350","5424432","chr5","41977660","41977738","17","36553310"
"KN294172v1","5425022","5425154","chr1","36184323","36184455","17","30759301"
"KN294172v1","5425783","5425901","chr6","76171461","76171577","13","70745678"
"KN294172v1","5426073","5426263","chr17","81326476","81326662","31","75900403"
"KN294172v1","5432799","5433095","chr5","31673689","31673985","31","26240890"
"KN294172v1","5453514","5453819","chr22","41599896","41600203","28","36146382"
"KN294172v1","5457454","5457748","chr22","41596297","41596589","24","36138843"
"KN294172v1","5463182","5463317","chrX","1350173","1350308","11","4113009"
"KN294172v1","5465341","5465531","chr5","72625799","72625988","35","67160458"
"KN294172v1","5468472","5468783","chr19","18326583","18326885","42","12858111"
"KN294172v1","5493313","5493577","chrX","12907560","12907826","35","7414247"
"KN294172v1","5493723","5494023","chr2","32516232","32516533","34","27022509"
"KN294172v1","5499675","5499972","chr6","44847490","44847787","31","39347815"
"KN294172v1","5512475","5512740","chr1","28764577","28764843","56","23252102"
"KN294172v1","5513293","5513385","chr6","17742233","17742325","15","12228940"
"KN294172v1","5533741","5533844","chr3","101971864","101971957","21","96438123"
"KN294172v1","5534154","5534321","chr7","4795279","4795444","24","738875"
"KN294172v1","5549351","5549660","chr7","55783879","55784184","38","50234528"
"KN294172v1","5563755","5564063","chrX","15783877","15784187","32","10220122"
"KN294172v1","5593518","5593652","chr17","7701271","7701404","9","2107753"
"KN294172v1","5593960","5594150","chr17","17552142","17552323","41","11958182"
"KN294172v1","5597692","5598004","chr4","187960789","187961100","35","182363097"
"KN294172v1","5604872","5605180","chr14","38080471","38080769","42","32475599"
"KN294172v1","5606083","5606381","chr22","41453577","41453873","26","35847494"
"KN294172v1","5628883","5628919","chr1","62753222","62753256","9","57124339"
"KN294172v1","5629224","5629358","chr22","41428675","41428809","9","35799451"
"KN294172v1","5631283","5631589","chr7","578670","578981","44","5052613"
"KN294172v1","5636536","5636830","chr22","41422451","41422746","17","35785915"
"KN294172v1","5643696","5644031","chr19","7108883","7109206","61","1465187"
"KN294172v1","5647041","5647240","chr7","6546393","6546595","31","899352"
"KN294172v1","5647359","5647433","chr19","35323184","35323258","9","29675825"
"KN294172v1","5671353","5671442","chr22","41388299","41388390","7","35716946"
"KN294172v1","5672657","5672962","chr3","185882536","185882839","34","180209879"
"KN294172v1","5694206","5694494","chr22","41365503","41365797","33","35671297"
"KN294172v1","5699186","5699481","chr22","41360655","41360954","34","35661469"
"KN294172v1","5735604","5735910","chr7","100243037","100243340","33","94507433"
"KN294172v1","5735911","5736212","chr4","56786233","56786533","33","51050322"
"KN294172v1","5741485","5741771","chr6","151465926","151466218","42","145724441"
"KN294172v1","5742953","5743259","chr22","41319747","41320045","38","35576794"
"KN294172v1","5745634","5745775","chr22","41317138","41317278","6","35571504"
"KN294172v1","5746057","5746194","chr22","41316704","41316841","14","35570647"
"KN294172v1","5746302","5746611","chr12","124991132","124991439","37","119244830"
"KN294172v1","5747750","5747869","chr22","40945125","40945253","32","35197375"
"KN294172v1","5748175","5748309","chr18","48648838","48648972","20","42900663"
"KN294172v1","5766616","5766920","chr4","98964677","98964978","32","93198061"
"KN294172v1","5767447","5767754","chr22","41298313","41298614","33","35530866"
"KN294172v1","5780235","5780539","chr17","67428840","67429139","36","61648605"
"KN294172v1","5780540","5780702","chr2","47759778","47759943","23","41979238"
"KN294172v1","5780703","5781010","chr14","81088987","81089287","42","75308284"
"KN294172v1","5781011","5781027","chr1","2342810","2342823","6","3438201"
"KN294172v1","5781955","5782046","chr2","131120265","131120356","15","125338310"
"KN294172v1","5783809","5784108","chr19","50903375","50903674","46","45119566"
"KN294172v1","5802766","5803045","chr22","41259722","41260012","45","35456956"
"KN294172v1","5830468","5830602","chrX","44552528","44552665","14","38722060"
"KN294172v1","5833121","5833330","chr3","58185376","58185594","34","52352255"
"KN294172v1","5833332","5833507","chr1","120947806","120947979","34","115114474"
"KN294172v1","5843904","5844214","chr22","41222643","41222950","37","35378739"
"KN294172v1","5855829","5855964","chr1","11242082","11242217","10","5386253"
"KN294172v1","5856549","5856725","chr7","57434924","57435094","27","51578375"
"KN294172v1","5860369","5860670","chr22","41205988","41206287","34","35345619"
"KN294172v1","5864471","5864749","chr21","32445963","32446243","42","26581492"
"KN294172v1","5864951","5865242","chr9","89780599","89780894","41","83915648"
"KN294172v1","5866681","5866712","chr12","112121767","112121797","6","106255086"
"KN294172v1","5867953","5868263","chr4","56786233","56786533","46","50918280"
"KN294172v1","5888459","5888763","chr8","101986031","101986330","42","96097572"
"KN294172v1","5889223","5889521","chr22","41166989","41167296","26","35277766"
"KN294172v1","5891705","5891999","chr1","9978075","9978364","42","4086370"
"KN294172v1","5892662","5892951","chr22","41163468","41163764","30","35270806"
