"KN294145v1","138005","138263","chr21","37318737","37318994","34","37180732"
"KN294172v1","5895960","5896257","chr22","41159674","41159972","22","35263714"
"KN294172v1","5911576","5911867","chr22","41147023","41147319","32","35235447"
"KN294172v1","5919241","5919546","chrX","18310261","18310565","39","12391020"
"KN294172v1","5955259","5955319","chr4","40015645","40015709","15","34060386"
"KN294172v1","5993578","5993885","chr13","32799031","32799339","36","26805453"
"KN294172v1","5995140","5995292","chr22","41067465","41067621","13","35072325"
"KN294172v1","5995293","5995603","chr22","41067150","41067464","28","35071857"
"KN294172v1","5995634","5995757","chr1","163529833","163529950","16","157534199"
"KN294172v1","5996175","5996470","chr3","44489557","44489856","39","38493382"
"KN294172v1","6001041","6001366","chr1","7997554","7997877","38","1996513"
"KN294172v1","6022636","6022928","chr7","123280481","123280766","42","117257845"
"KN294172v1","6024410","6024710","chr22","41036645","41036937","36","35012235"
"KN294172v1","6025355","6025664","chr22","41035608","41035910","39","35010253"
"KN294172v1","6026923","6027238","chr5","93687962","93688273","40","87661039"
"KN294172v1","6027748","6028046","chr22","41032930","41033227","33","35005182"
"KN294172v1","6042508","6042814","chr12","122612060","122612365","42","116569552"
"KN294172v1","6043769","6044054","chr7","76392267","76392553","40","70348498"
"KN294172v1","6047415","6047727","chr3","142213815","142214123","48","136166400"
"KN294172v1","6048049","6048322","chr10","776275","776555","42","5271774"
"KN294172v1","6067648","6067929","chr6","13732655","13732945","49","7665007"
"KN294172v1","6068427","6068733","chr22","40996873","40997175","27","34928446"
"KN294172v1","6077096","6077385","chr7","143174600","143174884","39","137097504"
"KN294172v1","6088515","6088802","chr22","40978897","40979181","33","34890382"
"KN294172v1","6089524","6089817","chr6","38434913","38435193","51","32345389"
"KN294172v1","6092293","6092600","chr8","125464511","125464820","37","119372218"
"KN294172v1","6098465","6098758","chr2","168068923","168069215","42","161970458"
"KN294172v1","6103101","6103384","chr9","13129181","13129464","35","7026080"
"KN294172v1","6105714","6105858","chr5","32177331","32177477","19","26071617"
"KN294172v1","6106776","6107077","chr9","94029026","94029323","46","87922250"
"KN294172v1","6108122","6108306","chr8","54350866","54351043","24","48242744"
"KN294172v1","6118930","6119237","chr22","40949576","40949883","36","34830646"
"KN294172v1","6123300","6123589","chr1","230257923","230258214","36","224134623"
"KN294172v1","6126596","6126912","chr1","30999326","30999636","48","24872730"
"KN294172v1","6127245","6127409","chr4","189641496","189641641","51","183514251"
"KN294172v1","6127436","6127553","chr2","25843321","25843438","21","19715885"
"KN294172v1","6131507","6131819","chr1","20381533","20381834","59","14250026"
"KN294172v1","6145215","6145508","chr22","40923570","40923868","30","34778355"
"KN294172v1","6154440","6154716","chr22","40915293","40915571","29","34760853"
"KN294172v1","6182126","6182420","chr22","40884744","40885041","32","34702618"
"KN294172v1","6197638","6197961","chr22","40870737","40871047","36","34673099"
"KN294172v1","6223424","6223722","chr22","40847252","40847578","47","34623828"
"KN294172v1","6224302","6224613","chr9","131538997","131539303","42","125314695"
"KN294172v1","6227804","6228097","chr22","40843885","40844182","27","34616081"
"KN294172v1","6239609","6239899","chr22","40833594","40833856","48","34593985"
"KN294172v1","6245870","6246167","chr19","51624687","51624987","49","45378817"
"KN294172v1","6253270","6253561","chr22","40821326","40821623","30","34568056"
"KN294172v1","6258967","6258985","chr12","63470012","63470031","3","57211045"
"KN294172v1","6258986","6259304","chr1","11108432","11108742","51","4849446"
"KN294172v1","6281511","6281803","chrX","119421922","119422214","38","113140411"
"KN294172v1","6283250","6283549","chr8","58955733","58956033","36","52672483"
"KN294172v1","6319005","6319325","chr22","40755605","40755914","36","34436600"
"KN294172v1","6320072","6320382","chr22","40754266","40754566","37","34434194"
"KN294172v1","6323224","6323524","chr22","40750305","40750598","26","34427081"
"KN294172v1","6336907","6337215","chr2","121278404","121278709","38","114941497"
"KN294172v1","6339976","6340278","chr3","73553292","73553594","29","67213316"
"KN294172v1","6340523","6340823","chr22","40726156","40726471","46","34385633"
"KN294172v1","6341245","6341554","chr22","40725576","40725881","32","34384331"
"KN294172v1","6343565","6343759","chr22","40724420","40724613","19","34380855"
"KN294172v1","6359478","6359785","chr11","118049340","118049648","33","111689862"
"KN294172v1","6360409","6360706","chr1","65030537","65030831","32","58670128"
"KN294172v1","6364793","6365078","chr9","131898231","131898515","58","125533438"
"KN294172v1","6367411","6367711","chr13","28133226","28133525","35","21765815"
"KN294172v1","6370805","6371112","chr1","153999456","153999757","44","147628651"
"KN294172v1","6372623","6372816","chr2","207758483","207758674","37","201385860"
"KN294172v1","6373130","6373270","chr11","125531294","125531435","16","119158164"
"KN294172v1","6392797","6393060","chr22","40665963","40666230","27","34273166"
"KN294172v1","6403359","6403654","chr12","133112325","133112621","41","126708966"
"KN294172v1","6408391","6408679","chr3","128638684","128638976","53","122230293"
"KN294172v1","6413227","6413494","chr17","2413319","2413590","37","3999908"
"KN294172v1","6434121","6434428","chr22","40630031","40630342","23","34195910"
"KN294172v1","6456063","6456344","chr22","40608026","40608315","32","34151963"
"KN294172v1","6461828","6462114","chr22","40602574","40602852","40","34140746"
"KN294172v1","6490892","6491187","chr22","40576025","40576330","30","34085133"
"KN294172v1","6502092","6502375","chr15","80049594","80049878","40","73547502"
"KN294172v1","6511632","6511930","chr22","40551357","40551667","44","34039725"
"KN294172v1","6513223","6513517","chr22","40549770","40550068","24","34036547"
"KN294172v1","6514957","6515261","chr17","60831187","60831471","61","54316230"
"KN294172v1","6539718","6539831","chr4","31056766","31056879","17","24517048"
"KN294172v1","6543574","6543703","chr2","32912560","32912681","27","26368986"
"KN294172v1","6562365","6562669","chr6","161220781","161221082","38","154658416"
"KN294172v1","6585564","6585876","chr22","40471100","40471425","33","33885536"
"KN294172v1","6597003","6597297","chr9","36482354","36482651","35","29885351"
"KN294172v1","6616541","6616847","chr1","24479033","24479334","35","17862492"
"KN294172v1","6660632","6660916","chr17","42465683","42465977","38","35805051"
"KN294172v1","6700859","6701134","chr1","174213144","174213417","45","167512285"
"KN294172v1","6722356","6722661","chr22","40336674","40336979","31","33614318"
"KN294172v1","6758171","6758444","chr22","40303049","40303325","27","33544878"
"KN294172v1","6768975","6769257","chr12","86595262","86595546","42","79826287"
"KN294172v1","6791731","6792024","chr19","5212562","5212853","35","1579169"
"KN294172v1","6792437","6792709","chr18","63509417","63509681","38","56716980"
"KN294172v1","6803111","6803373","chrX","12907560","12907826","38","6104449"
"KN294172v1","6808375","6808663","chr22","40251446","40251732","26","33443071"
"KN294172v1","6823182","6823462","chr22","40236883","40237168","22","33413701"
"KN294172v1","6836331","6836631","chr17","4612192","4612495","32","2224139"
"KN294172v1","6842775","6843075","chr22","40217693","40217990","27","33374918"
"KN294172v1","6869636","6869898","chr13","104551080","104551332","46","97681444"
"KN294172v1","6874949","6875259","chr19","36739186","36739500","28","29864237"
"KN294172v1","6919080","6919343","chr22","28919542","28919806","44","22000462"
"KN294172v1","6986633","6986959","chr22","40072582","40072888","57","33085949"
"KN294172v1","6990908","6991042","chr2","27670163","27670297","15","20679255"
"KN294172v1","6991335","6991500","chr19","905536","905702","19","6085799"
"KN294172v1","7007838","7008130","chr22","40049603","40049902","37","33041765"
"KN294172v1","7008410","7008743","chr20","62077269","62077575","87","55068859"
"KN294172v1","7020052","7020347","chr22","40037090","40037397","41","33017038"
"KN294172v1","7024079","7024378","chr22","40033085","40033384","30","33009006"
"KN294172v1","7031364","7031644","chr4_KI270787v1_alt","44975","45238","35","6986389"
"KN294172v1","7045609","7045899","chr1","19183440","19183740","40","12137831"
"KN294172v1","7052532","7052841","chr6","71173132","71173435","49","64120600"
"KN294172v1","7069348","7069650","chr1","52132338","52132642","33","45062990"
"KN294172v1","7078840","7079139","chr8","10475443","10475739","40","3396603"
"KN294172v1","7082447","7082738","chr22","39975175","39975456","30","32892728"
"KN294172v1","7100902","7101179","chr22","39956483","39956768","35","32855581"
"KN294172v1","7111515","7111800","chr2","201159317","201159607","37","194047802"
"KN294172v1","7118145","7118404","chr22","39939664","39939909","36","32821519"
"KN294174v1","39944","40251","chr9","130274054","130274355","39","130234110"
"KN294174v1","150401","150700","chr4","21791735","21792029","42","21641334"
"KN294174v1","185184","185488","chr13","107579103","107579390","40","107393919"
"KN294174v1","239760","240076","chr20","50627220","50627533","47","50387460"
"KN294174v1","244992","245292","chr13","107517674","107517968","27","107272682"
"KN294174v1","258096","258174","chr2","206812628","206812709","17","206554532"
"KN294174v1","343912","344212","chr13","107417780","107418073","38","107073868"
"KN294174v1","346756","347055","chr13","107413794","107414093","32","107067038"
"KN294174v1","496902","497194","chr14","103117028","103117316","53","102620126"
"KN294174v1","500200","500485","chr12","94029399","94029683","39","93529199"
"KN294174v1","521604","521835","chr13","107240966","107241196","32","106719362"
"KN294174v1","534117","534430","chr4","84161498","84161804","40","83627381"
"KN294174v1","541448","541757","chr13","107221296","107221607","29","106679848"
"KN294174v1","600081","600392","chr13","107166138","107166448","33","106566057"
"KN294174v1","689541","689814","chr6","39825108","39825380","40","39135567"
"KN294175v1","3148","3224","chr2","61881340","61881419","12","61878192"
"KN294175v1","3937","4190","chr15_KI270905v1_alt","2345888","2346139","41","2341951"
"KN294175v1","15856","16136","chr10","97668869","97669165","44","97653013"
"KN294175v1","17274","17571","chr1","36029697","36029992","36","36012423"
"KN294175v1","37652","37954","chr7","66645286","66645585","27","66607634"
"KN294175v1","41889","42022","chr5","135080627","135080759","14","135038738"
"KN294175v1","42580","42751","chr7","66595263","66595430","20","66552683"
"KN294175v1","44802","45111","chr1","151760296","151760601","42","151715494"
"KN294175v1","47466","47773","chr7","66688813","66689124","26","66641347"
"KN294175v1","54906","55207","chr1","237807347","237807651","38","237752441"
"KN294175v1","57503","57799","chr7","73976322","73976620","31","73918819"
"KN294175v1","65412","65720","chr7","66663793","66664095","35","66598381"
"KN294175v1","72003","72297","chr5","32792716","32793009","56","32720713"
"KN294175v1","87860","88170","chr7","66751025","66751330","41","66663165"
"KN294175v1","110156","110462","chr7","66772627","66772940","30","66662471"
"KN294175v1","113898","114264","chr7","66776411","66776717","79","66662513"
"KN294175v1","116954","117252","chr9","89780599","89780894","42","89663645"
"KN294175v1","140482","140776","chr6","106699032","106699325","41","106558550"
"KN294175v1","144122","144431","chr7","66796581","66796890","13","66652459"
"KN294175v1","176714","176997","chr7","66506904","66507186","29","66330190"
"KN294175v1","196114","196419","chr7","66887781","66888091","30","66691667"
"KN294175v1","206699","206999","chr7","66898152","66898452","31","66691453"
"KN294175v1","227460","227539","chr6","134085462","134085543","22","133858002"
"KN294175v1","241479","241775","chr7","66929427","66929719","33","66687948"
"KN294175v1","244590","244882","chr7","107178751","107179046","41","106934161"
"KN294175v1","247250","247554","chr12","51606893","51607196","36","51359643"
"KN294176v1","63274","63555","chr12","63293443","63293723","18","63230169"
"KN294176v1","147338","147647","chr12","63195080","63195387","36","63047742"
"KN294176v1","164093","164389","chr2","207011346","207011646","41","206847253"
"KN294176v1","356462","356758","chr12","63029424","63029711","33","62672962"
"KN294178v1","20912","21231","chr1","27622492","27622805","51","27601580"
"KN294178v1","92027","92334","chr7","148429456","148429764","38","148337429"
"KN294181v1","64085","64380","chr21","37764384","37764677","22","37700299"
"KN294181v1","162385","162688","chr1","23513842","23514139","44","23351457"
"KN294181v1","199588","199909","chr21","37638150","37638446","40","37438562"
"KN294181v1","297499","297798","chr21","37545105","37545399","31","37247606"
"KN294181v1","326789","327084","chr14","34942614","34942914","48","34615825"
"KN294181v1","352871","353164","chr21","37481389","37481695","34","37128518"
"KN294181v1","434255","434554","chr1","40000661","40000955","36","39566406"
"KN294181v1","482177","482188","chr12","126446007","126446018","1","125963830"
"KN294181v1","482217","482493","chr9","36216355","36216633","35","35734138"
"KN294181v1","489548","489841","chr1","23277055","23277351","42","22787507"
"KN294181v1","503647","503954","chr21","37346192","37346501","26","36842545"
"KN294181v1","506679","506980","chr21","37343134","37343445","38","36836455"
"KN294181v1","525228","525508","chr16","70669535","70669828","34","70144307"
"KN294181v1","535200","535498","chr7","39934841","39935125","49","39399641"
"KN294181v1","555999","556290","chr2","233096372","233096659","43","232540373"
"KN294181v1","581696","581997","chr1","64530590","64530891","34","63948894"
"KN294181v1","624526","624828","chr21","37205273","37205570","31","36580747"
"KN294181v1","633656","633887","chr21","37197185","37197402","35","36563529"
"KN294181v1","656111","656406","chr16","15992406","15992700","32","15336295"
"KN294181v1","688729","689020","chr1","155109940","155110232","32","154421211"
"KN294181v1","699488","699795","chrX","44708188","44708494","37","44008700"
"KN294181v1","709203","709513","chr21","37124110","37124416","22","36414907"
"KN294181v1","781891","782180","chr10","1892217","1892504","34","1110326"
"KN294181v1","795333","795648","chr21","37031958","37032262","38","36236625"
"KN294181v1","809138","809444","chr8","48403530","48403835","45","47594392"
"KN294181v1","809584","809886","chr1","28715810","28716114","41","27906226"
"KN294181v1","811935","812250","chr9","111619631","111619942","42","110807696"
"KN294181v1","815154","815457","chr21","37010212","37010517","41","36195058"
"KN294181v1","816912","817163","chr11","62653500","62653758","55","61836588"
"KN294181v1","839474","839776","chr21","36993005","36993307","21","36153531"
"KN294181v1","841341","841607","chr10","72585413","72585674","43","71744072"
"KN294181v1","854682","854987","chr21","36978214","36978516","27","36123532"
"KN294181v1","860669","860965","chr21","36971547","36971845","21","36110878"
"KN294181v1","862340","862626","chr21","36969582","36969872","24","36107242"
"KN294181v1","867665","867950","chr21","36963941","36964225","14","36096276"
"KN294181v1","878010","878299","chr1","79540346","79540641","41","78662336"
"KN294181v1","930744","931044","chr13","95348076","95348373","34","94417332"
"KN294181v1","983131","983425","chr1","154638446","154638739","41","153655315"
"KN294181v1","1002591","1002895","chr21","36836903","36837208","18","35834312"
"KN294181v1","1044083","1044379","chr3","9516473","9516773","39","8472390"
"KN294181v1","1067653","1067935","chr21","36778292","36778578","30","35710639"
"KN294181v1","1102334","1102631","chr14","49759237","49759534","34","48656903"
"KN294181v1","1107092","1107231","chr14","23560668","23560807","25","22453576"
"KN294181v1","1107232","1107350","chr3","48526076","48526181","34","47418844"
"KN294181v1","1108580","1108891","chr4","188586172","188586480","36","187477592"
"KN294181v1","1110903","1111171","chr11","18184147","18184413","44","17073244"
"KN294181v1","1126299","1126566","chr21","36717438","36717712","32","35591139"
"KN294181v1","1153823","1154133","chr21","36690167","36690482","47","35536344"
"KN294181v1","1242897","1243209","chr19","53235907","53236218","51","51993010"
"KN294181v1","1246756","1247060","chr21","36588425","36588728","25","35341669"
"KN294181v1","1304196","1304482","chr7","102152408","102152691","50","100848212"
"KN294181v1","1316306","1316608","chr21","36519431","36519737","30","35203125"
"KN294181v1","1319951","1320226","chr9","38303833","38304113","38","36983882"
"KN294181v1","1320260","1320283","chr1","150809636","150809656","4","149489376"
"KN294181v1","1328230","1328524","chr21","36507482","36507776","18","35179252"
"KN294181v1","1345777","1346059","chr21","36488847","36489131","14","35143070"
"KN294181v1","1364505","1364794","chr21","36468295","36468584","16","35103790"
"KN294181v1","1388649","1388918","chr16","90050263","90050539","43","88661614"
"KN294181v1","1402650","1402875","chr7","47316581","47316797","47","45913931"
"KN294181v1","1411352","1411646","chr21","36428377","36428680","32","35017025"
"KN294181v1","1413011","1413309","chr4","169053978","169054274","35","167640967"
"KN294181v1","1419228","1419531","chr21","36417329","36417629","28","34998101"
"KN294181v1","1425920","1426175","chr21","36410671","36410919","32","34984751"
"KN294181v1","1426587","1426895","chr21","36409957","36410262","29","34983370"
"KN294181v1","1429872","1430147","chr12","620646","620928","38","809226"
"KN294181v1","1433364","1433634","chr1","61964114","61964381","37","60530750"
"KN294181v1","1437866","1438175","chr21","36398346","36398659","29","34960480"
"KN294181v1","1441463","1441761","chr21","36394731","36395030","28","34953268"
"KN294181v1","1441983","1442101","chr10","93505896","93506018","22","92063913"
"KN294181v1","1442410","1442583","chr21","36393898","36394064","30","34951488"
"KN294181v1","1461378","1461672","chr21","36374100","36374389","22","34912722"
"KN294181v1","1474673","1474964","chr2","39423951","39424243","34","37949278"
"KN294181v1","1476229","1476402","chr12","123592824","123592984","38","122116595"
"KN294181v1","1479484","1479792","chr21","36357732","36358036","36","34878248"
"KN294181v1","1501105","1501413","chr21","36336231","36336535","39","34835126"
"KN294181v1","1507695","1507991","chr5","99437083","99437371","54","97929388"
"KN294181v1","1512867","1513146","chr7","6339909","6340184","46","4827042"
"KN294181v1","1526930","1527227","chr5","172265928","172266230","48","170738998"
"KN294181v1","1530540","1530845","chr2","160389420","160389728","49","158858880"
"KN294181v1","1531424","1531707","chr21","36307384","36307668","31","34775960"
"KN294181v1","1533105","1533237","chr6","35933027","35933162","15","34399922"
"KN294181v1","1534763","1534837","chr7","138410495","138410566","16","136875732"
"KN294181v1","1538431","1538703","chr21","36303595","36303877","30","34765164"
"KN294181v1","1549576","1549877","chr6","53237457","53237757","42","51687881"
"KN294181v1","1550664","1550977","chr21","36292597","36292913","25","34741933"
"KN294181v1","1552016","1552186","chr11","39331127","39331292","20","37779111"
"KN294181v1","1552486","1552621","chr21","36290243","36290378","10","34737757"
"KN294181v1","1570883","1571203","chr21","36264454","36264772","38","34693571"
"KN294181v1","1582780","1583050","chr6","43535841","43536117","46","41953061"
"KN294181v1","1591809","1592088","chr14","88221020","88221301","29","86629211"
"KN294181v1","1594078","1594379","chr21","36237886","36238196","34","34643808"
"KN294181v1","1594383","1594683","chr2","68919608","68919904","37","67325225"
"KN294181v1","1595468","1595771","chr11","118049340","118049648","50","116453872"
"KN294181v1","1600593","1600732","chr21","36232144","36232282","7","34631551"
"KN294181v1","1601038","1601203","chr21","36231672","36231844","12","34630634"
"KN294181v1","1604338","1604636","chr21","36228181","36228483","31","34623843"
"KN294181v1","1606627","1606909","chr21","36225232","36225530","36","34618605"
"KN294181v1","1614167","1614476","chr9","127832750","127833056","57","126218583"
"KN294181v1","1616092","1616388","chrX","7633544","7633844","27","6017452"
"KN294181v1","1618886","1619089","chr21","36213637","36213839","24","34594751"
"KN294181v1","1647081","1647387","chr9","70027920","70028226","28","68380839"
"KN294181v1","1651894","1652191","chr3","131031965","131032261","29","129380071"
"KN294181v1","1661555","1661866","chr4","98221453","98221766","59","96559898"
"KN294181v1","1670297","1670609","chr21","36160473","36160777","40","34490176"
"KN294181v1","1680962","1681241","chr21","36148538","36148826","28","34467576"
"KN294181v1","1685063","1685084","chr5","37545498","37545518","3","35860435"
"KN294181v1","1685402","1685705","chr4","139433094","139433390","41","137747692"
"KN294181v1","1685980","1686271","chr21","36143598","36143900","39","34457618"
"KN294181v1","1686557","1686848","chr21","36143023","36143316","33","34456466"
"KN294181v1","1689693","1689992","chr2","101567435","101567737","36","99877742"
"KN294181v1","1692865","1693156","chr20","10890931","10891219","41","9198066"
"KN294181v1","1717262","1717539","chr1","154401119","154401400","42","152683857"
"KN294181v1","1723012","1723061","chr9","4323257","4323303","11","2600245"
"KN294181v1","1723063","1723120","chr15","41636511","41636567","12","39913448"
"KN294181v1","1725795","1726015","chr10","96537551","96537768","32","94811756"
"KN294181v1","1727844","1728194","chr21","36081547","36081892","31","34353703"
"KN294181v1","1745089","1745392","chr6","71173132","71173435","40","69428043"
"KN294181v1","1780211","1780512","chr8","103492830","103493134","46","101712619"
"KN294181v1","1783707","1784045","chr8","140679004","140679324","72","138895297"
"KN294181v1","1796216","1796502","chr21","36006779","36007071","36","34210563"
"KN294181v1","1811121","1811423","chr21","35991431","35991733","25","34180310"
"KN294181v1","1812229","1812519","chr21","35990455","35990751","35","34178226"
"KN294181v1","1816128","1816421","chr21","35986864","35987165","31","34170736"
"KN294181v1","1844760","1845030","chr21","35959591","35959862","26","34114831"
"KN294181v1","1860136","1860446","chr5","168264274","168264581","34","166404138"
"KN294181v1","1870626","1870896","chr19","4481494","4481756","44","2610868"
"KN294181v1","1873628","1873942","chr21","35932856","35933156","53","34059228"
"KN294181v1","1926239","1926496","chr2","85872344","85872600","31","83946105"
"KN294181v1","1958257","1958581","chr2","176696011","176696330","59","174737754"
"KN294181v1","1963622","1963937","chr21","35841486","35841790","43","33877864"
"KN294181v1","1969281","1969590","chr4","5974857","5975169","47","4005576"
"KN294181v1","1975253","1975542","chr13","19754454","19754739","31","17779201"
"KN294181v1","1985703","1985973","chr6","107018134","107018402","32","105032431"
"KN294181v1","1999186","1999477","chr21","35811856","35812151","25","33812670"
"KN294181v1","2048833","2049122","chr3","160034410","160034697","36","157985577"
"KN294181v1","2049364","2049658","chr9","91635098","91635378","48","89585734"
"KN294182v1","27362","27494","chr17","2345181","2345315","15","2317819"
"KN294182v1","27807","27968","chr3","55388281","55388444","25","55360474"
"KN294182v1","36596","36891","chr1","39138672","39138964","36","39102076"
"KN294182v1","40773","41075","chr16","16639641","16639936","47","16598868"
"KN294182v1","63830","64102","chr11","1021369","1021648","34","957539"
"KN294182v1","116661","116947","chr11","623028","623316","36","506367"
"KN294182v1","121236","121541","chr14","61291324","61291628","36","61170088"
"KN294182v1","140111","140409","chr15","36736885","36737187","43","36596774"
"KN294182v1","144864","145149","chr11","950815","951105","27","805951"
"KN294182v1","148427","148741","chr12","53526877","53527190","39","53378450"
"KN294182v1","162803","163101","chr11","932989","933287","33","770186"
"KN294182v1","177239","177437","chr11","10408641","10408833","39","10231402"
"KN294182v1","178002","178119","chr10","77895728","77895846","21","77717726"
"KN294182v1","179716","180020","chr11","916201","916511","26","736485"
"KN294182v1","191245","191555","chr11","905386","905688","28","714141"
"KN294182v1","277356","277664","chr11","817835","818150","45","540479"
"KN294182v1","336681","336983","chr11","754461","754771","39","417780"
"KN294182v1","353934","354286","chr8","28054905","28055272","79","27700971"
"KN294182v1","359800","360101","chr11","730216","730508","34","370416"
"KN294182v1","375229","375353","chr7","140474084","140474215","23","140098855"
"KN294182v1","375653","375811","chr2","202383702","202383863","25","202008049"
"KN294182v1","377648","377943","chr5","146207655","146207944","41","145830007"
"KN294182v1","401332","401622","chr11","690463","690766","42","289131"
"KN294182v1","401738","401837","chr11","690145","690232","15","288407"
"KN294182v1","401832","401936","chr11","690045","690150","7","288213"
"KN294182v1","407345","407618","chr18","3197137","3197410","39","2789792"
"KN294182v1","422224","422536","chr11","667530","667828","43","245306"
"KN294182v1","433629","433915","chr11","650969","651258","34","217340"
"KN294182v1","434802","434971","chr2","42973529","42973699","23","42538727"
"KN294182v1","435272","435401","chr2","27394062","27394192","20","26958790"
"KN294182v1","437085","437268","chr12","121126952","121127137","26","120689867"
"KN294182v1","439812","439943","chr2","203269793","203269924","15","202829981"
"KN294182v1","441493","441795","chr9","121539105","121539404","38","121097612"
"KN294182v1","450270","450581","chr18","58593596","58593905","39","58143326"
"KN294182v1","484584","484881","chr1","1591263","1591557","40","1106679"
"KN294182v1","505460","505759","chr2","238219584","238219883","34","237714124"
"KN294182v1","506118","506248","chrX","54522141","54522276","9","54016023"
"KN294182v1","508088","508260","chr17","2882120","2882293","24","2374032"
"KN294182v1","519308","519611","chr11","570271","570579","30","50963"
"KN294182v1","525567","525754","chr16","3477519","3477710","24","2951952"
"KN294182v1","541832","542125","chr1","9978075","9978364","27","9436243"
"KN294182v1","542193","542476","chr10","96361626","96361909","28","95819433"
"KN294182v1","543323","543608","chr11","545989","546283","35","2666"
"KN294182v1","561371","561654","chr16","46697833","46698122","30","46136462"
"KN294182v1","573514","573830","chr11","513982","514293","32","59532"
"KN294182v1","577779","577948","chr17","46017278","46017440","26","45439499"
"KN294182v1","579367","579449","chr1","231120451","231120533","10","230541084"
"KN294182v1","594764","595054","chr6","38434913","38435193","56","37840149"
"KN294182v1","631978","632279","chr1","1591263","1591557","38","959285"
"KN294182v1","634569","634867","chr11","445085","445387","32","189484"
"KN294182v1","636366","636663","chr11","443252","443554","29","193114"
"KN294182v1","795280","795609","chr7","69100676","69100998","48","68305396"
"KN294184v1","22154","22447","chr16","28008077","28008378","42","27985923"
"KN294184v1","62986","63296","chr3","28645","28958","26","34341"
"KN294184v1","166632","166817","chr1","27308952","27309141","22","27142320"
"KN294184v1","167116","167250","chr12","5235481","5235616","17","5068365"
"KN294184v1","264192","264480","chr3","224855","225141","34","39337"
"KN294184v1","265805","266117","chr3","226452","226746","45","39353"
"KN294184v1","297855","298125","chr15","66336272","66336550","39","66038417"
"KN294184v1","326139","326450","chr3","286329","286641","22","39810"
"KN294184v1","326643","326947","chr3","51327677","51327981","36","51001034"
"KN294184v1","361945","362060","chr17","39438073","39438173","43","39076128"
"KN294184v1","367314","367429","chr17","39438073","39438173","43","39070759"
"KN294185v1","36814","37084","chr9","9043622","9043904","32","9006808"
"KN294185v1","120426","120741","chr9","8965096","8965398","42","8844670"
"KN294185v1","165161","165466","chr9","8920804","8921113","45","8755643"
"KN294185v1","166862","167147","chr9","8919132","8919408","41","8752270"
"KN294185v1","191522","191760","chr15","93101179","93101413","36","92909657"
"KN294185v1","223265","223556","chr4","87343548","87343847","30","87120283"
"KN294185v1","257760","258053","chr9","8827325","8827622","29","8569565"
"KN294185v1","264017","264299","chr4","40508879","40509160","37","40244862"
"KN294185v1","267139","267425","chr9","8819381","8819669","31","8552242"
"KN294185v1","279469","279753","chr9","8807055","8807338","25","8527586"
