"KN294145v1","144691","144974","chr8","37744776","37745066","81","37600085"
"KN294146v1","2530","2826","chr8","25360790","25361095","63","25358260"
"KN294146v1","4704","4993","chr1","213591659","213591963","75","213586955"
"KN294146v1","16652","16866","chr11","89572983","89573210","72","89556331"
"KN294147v1","12428","12719","chr5","177155309","177155607","78","177142881"
"KN294147v1","30187","30495","chr16","9702460","9702783","77","9672273"
"KN294147v1","83781","84105","chrX_NW_019937303v1_random","2630481","2630786","82","2546700"
"KN294147v1","84944","85184","chr10","4573653","4573905","82","4488709"
"KN294147v1","151464","151728","chr6","93853989","93854266","81","93702525"
"KN294147v1","164496","164778","chr1","47533839","47534134","70","47369343"
"KN294147v1","190986","191102","chr1","217544386","217544536","64","217353400"
"KN294147v1","210476","210595","chr1","217544386","217544536","64","217333910"
"KN294147v1","218928","219221","chr4","139746214","139746515","78","139527286"
"KN294147v1","222170","222471","chr3","169043356","169043662","38","168821186"
"KN294147v1","231320","231612","chr8","25360790","25361095","72","25129470"
"KN294147v1","252501","252810","chr11","34610226","34610544","76","34357725"
"KN294147v1","256630","256938","chr12","50868722","50869029","79","50612092"
"KN294147v1","273227","273433","chr14","51003183","51003398","67","50729956"
"KN294147v1","371250","371562","chr5","152110395","152110709","78","151739145"
"KN294147v1","395432","395581","chr1","217544386","217544536","73","217148954"
"KN294147v1","395902","396047","chr9","47045786","47045941","42","46649884"
"KN294147v1","449688","449987","chr16","32352979","32353289","80","31903291"
"KN294147v1","479269","479549","chr4","187957937","187958223","80","187478668"
"KN294147v1","517346","517642","chr5","152110395","152110709","72","151593049"
"KN294147v1","524481","524798","chr7","93103409","93103731","68","92578928"
"KN294147v1","576354","576648","chr2B","83001661","83001979","81","82425307"
"KN294147v1","662723","663007","chr3","65159963","65160267","72","64497240"
"KN294147v1","672727","672846","chr9","47045786","47045941","64","46373059"
"KN294147v1","708050","708343","chr8","25360790","25361095","74","24652740"
"KN294147v1","795874","796124","chr7","137245286","137245521","78","136449412"
"KN294147v1","824818","825112","chr19","48171503","48171823","88","47346685"
"KN294147v1","835463","835584","chr1","217544386","217544536","66","216708923"
"KN294147v1","846273","846387","chr8","58489091","58489211","63","57642818"
"KN294147v1","898665","898961","chr9","68878569","68878883","85","67979904"
"KN294147v1","982905","983187","chrX","3592780","3593062","75","2609875"
"KN294147v1","1003191","1003505","chr3","83975049","83975347","92","82971858"
"KN294147v1","1041715","1041839","chr18","55799233","55799394","55","54757518"
"KN294147v1","1064194","1064377","chr7","4793128","4793278","77","3728934"
"KN294147v1","1124931","1125216","chr4","112106023","112106320","70","110981092"
"KN294147v1","1149934","1150114","chr2A","60286019","60286209","51","59136085"
"KN294147v1","1250537","1250824","chr8","15910614","15910909","74","14660077"
"KN294147v1","1253355","1253610","chr10","22344248","22344507","81","21090893"
"KN294147v1","1256498","1256718","chr14","51003183","51003398","90","49746685"
"KN294147v1","1276791","1277108","chr19","48171503","48171823","76","46894712"
"KN294147v1","1285975","1286277","chr14","43050155","43050466","85","41764180"
"KN294147v1","1351542","1351808","chrUn_NW_019938566v1","98142","98430","88","1253400"
"KN294147v1","1362103","1362236","chr5","32595015","32595178","50","31232912"
"KN294147v1","1362544","1362695","chr5","32595015","32595178","67","31232471"
"KN294147v1","1381014","1381302","chr8","25360790","25361095","81","23979776"
"KN294147v1","1382533","1382821","chr21","20855609","20855926","89","19473076"
"KN294147v1","1384021","1384317","chr6","156134913","156135213","69","154750892"
"KN294147v1","1415369","1415613","chr12","95325313","95325577","66","93909944"
"KN294147v1","1420544","1420821","chr1","88859712","88859991","80","87439168"
"KN294147v1","1420902","1420961","chr20","87144","87254","66","1333758"
"KN294147v1","1421233","1421388","chr15","37343640","37343763","83","35922407"
"KN294147v1","1424374","1424504","chr9","47045786","47045941","51","45621412"
"KN294147v1","1426919","1427222","chr11","34622326","34622621","93","33195407"
"KN294147v1","1431937","1432202","chr15","26873577","26873832","95","25441640"
"KN294147v1","1444419","1444613","chr19","13525969","13526165","79","12081550"
"KN294147v1","1468211","1468514","chrX","16155635","16155942","83","14687424"
"KN294147v1","1474789","1474991","chr19","13525969","13526165","73","12051180"
"KN294147v1","1481128","1481244","chr9","47045786","47045941","65","45564658"
"KN294147v1","1482785","1483093","chr3","180847740","180848052","92","179364955"
"KN294147v1","1487295","1487559","chr8","73734908","73735206","83","72247613"
"KN294147v1","1494684","1494993","chr5","33013546","33013849","91","31518862"
"KN294147v1","1498630","1498931","chr8","40540954","40541273","85","39042324"
"KN294147v1","1541713","1541884","chr19","6391716","6391877","53","4850003"
"KN294147v1","1547273","1547562","chr4","25770742","25771056","88","24223469"
"KN294147v1","1595708","1595825","chr8","58489091","58489211","67","56893383"
"KN294147v1","1597226","1597526","chr1","213591659","213591963","79","211994433"
"KN294147v1","1617278","1617419","chr9","47045786","47045941","74","45428508"
"KN294147v1","1617459","1617583","chr5","32595015","32595178","60","30977556"
"KN294147v1","1650931","1651211","chr1","20214247","20214541","75","18563316"
"KN294147v1","1653814","1654079","chr7","116200737","116201028","89","114546923"
"KN294147v1","1669331","1669513","chr14","51003183","51003398","78","49333852"
"KN294147v1","1670504","1670758","chr6","129517247","129517518","83","127846743"
"KN294147v1","1683638","1683909","chr15","26873577","26873832","74","25189939"
"KN294147v1","1688940","1689250","chr14","31798968","31799292","81","30110028"
"KN294147v1","1757871","1758180","chr7","2927945","2928268","86","1170074"
"KN294147v1","1794082","1794193","chr20","87144","87254","63","1706938"
"KN294147v1","1794485","1794711","chr4","17777274","17777490","72","15982789"
"KN294147v1","1888112","1888388","chr1","94172177","94172465","81","92284065"
"KN294147v1","1941867","1942067","chr14","51003183","51003398","70","49061316"
"KN294147v1","1942383","1942515","chr9","47045786","47045941","52","45103403"
"KN294147v1","1992101","1992383","chr4","187957937","187958223","80","185965836"
"KN294147v1","2039631","2039846","chrX","127196353","127196576","70","125156722"
"KN294148v1","58446","58743","chr9","68878569","68878883","88","68820123"
"KN294151v1","35752","36041","chr9","68878569","68878883","94","68842817"
"KN294152v1","31984","32285","chr6","6039959","6040279","93","6007975"
"KN294152v1","126780","127083","chr12","108570006","108570305","106","108443226"
"KN294152v1","133596","133773","chr19","13525969","13526165","79","13392373"
"KN294158v1","8490","8770","chr12","99989922","99990215","74","99981432"
"KN294158v1","14792","14993","chr10","32749231","32749409","65","32734439"
"KN294158v1","48329","48658","chr20","53250595","53250904","107","53202266"
"KN294158v1","213678","213977","chr6","32649583","32649885","74","32435905"
"KN294158v1","218649","218784","chr9","47045786","47045941","52","46827137"
"KN294158v1","253187","253499","chr20","46003702","46004015","87","45750515"
"KN294158v1","322368","322647","chr4","139746214","139746515","74","139423846"
"KN294158v1","584001","584282","chrX","3592780","3593062","69","3008779"
"KN294158v1","656070","656184","chr20","87144","87254","54","568926"
"KN294161v1","8869","9169","chr8","25360790","25361095","71","25351921"
"KN294161v1","12256","12547","chr12","108570006","108570305","73","108557750"
"KN294161v1","34237","34509","chr20","19488215","19488490","94","19453978"
"KN294161v1","61874","62187","chr16","18367809","18368125","83","18305935"
"KN294161v1","82746","83047","chr6","32649583","32649885","71","32566837"
"KN294161v1","91959","92129","chr9","47045786","47045941","74","46953827"
"KN294161v1","104721","104802","chr20","87144","87254","62","17577"
"KN294161v1","115270","115392","chr19","6391716","6391877","62","6276446"
"KN294161v1","189186","189452","chr10","96412023","96412287","78","96222837"
"KN294161v1","226480","226779","chr5","152110395","152110709","81","151883915"
"KN294161v1","227692","227816","chr18","55799233","55799394","59","55571541"
"KN294161v1","228493","228776","chr1","213591659","213591963","79","213363166"
"KN294161v1","241064","241181","chr8","58489091","58489211","64","58248027"
"KN294161v1","256967","257258","chr1","164929853","164930117","86","164672886"
"KN294161v1","266348","266643","chr3","9052682","9052970","84","8786334"
"KN294161v1","286397","286705","chr9","68878569","68878883","74","68592172"
"KN294161v1","297718","298022","chr12","108570006","108570305","81","108272288"
"KN294161v1","314959","315271","chrX","145578457","145578775","81","145263498"
"KN294161v1","319987","320282","chr12","108570006","108570305","67","108250019"
"KN294161v1","364101","364373","chr8","37744776","37745066","72","37380675"
"KN294161v1","380214","380496","chr16","18746194","18746482","88","18365980"
"KN294161v1","415080","415167","chr20","87144","87254","61","327936"
"KN294161v1","415472","415646","chr14","51003183","51003398","71","50587711"
"KN294161v1","435434","435727","chr7","49832421","49832722","69","49396987"
"KN294161v1","456354","456554","chr14","51003183","51003398","55","50546829"
"KN294161v1","465270","465579","chr9","68878569","68878883","83","68413299"
"KN294161v1","478321","478609","chr8","15910614","15910909","68","15432293"
"KN294161v1","485117","485343","chr13","83255168","83255404","69","82770051"
"KN294161v1","493250","493535","chr8","15910614","15910909","83","15417364"
"KN294161v1","515494","515802","chr4","74884752","74885058","32","74369258"
"KN294161v1","547319","547445","chr20","87144","87254","66","460175"
"KN294161v1","607855","608106","chr15","69529368","69529623","79","68921513"
"KN294161v1","628927","629225","chr9","68878569","68878883","73","68249642"
"KN294161v1","637762","638033","chr1","88859712","88859991","80","88221950"
"KN294161v1","640259","640565","chr14","31798968","31799292","77","31158709"
"KN294161v1","653429","653736","chr5","63802202","63802507","69","63148773"
"KN294161v1","656180","656469","chr1","20214247","20214541","72","19558067"
"KN294161v1","658813","659115","chr1","213591659","213591963","76","212932846"
"KN294161v1","705737","705944","chr14","51003183","51003398","54","50297446"
"KN294161v1","722492","722781","chr18","16899958","16900260","93","16177466"
"KN294161v1","748638","748905","chr17","58869436","58869729","81","58120798"
"KN294161v1","749873","750166","chr2A","88638728","88639031","83","87888855"
"KN294161v1","751030","751339","chr7","93103409","93103731","71","92352379"
"KN294161v1","759580","759888","chr4","139746214","139746515","93","138986634"
"KN294161v1","760942","761262","chr9","68878569","68878883","81","68117627"
"KN294161v1","796204","796313","chr15","37343640","37343763","63","36547436"
"KN294161v1","863779","864090","chr14","31798968","31799292","84","30935189"
"KN294161v1","881411","881684","chr19","13342110","13342403","86","12460699"
"KN294161v1","882055","882337","chrX","3592780","3593062","74","2710725"
"KN294161v1","899378","899532","chr1","217544386","217544536","74","216645008"
"KN294161v1","899835","899967","chr9","47045786","47045941","52","46145951"
"KN294161v1","900896","901169","chr15","50439849","50440151","84","49538953"
"KN294161v1","906062","906323","chr10","21907346","21907618","79","21001284"
"KN294161v1","911383","911694","chr3","99347730","99348048","83","98436347"
"KN294161v1","927831","928059","chr17","17826312","17826529","81","16898481"
"KN294161v1","929256","929551","chr12","108570006","108570305","87","107640750"
"KN294161v1","934597","934901","chr1","213591659","213591963","66","212657062"
"KN294161v1","948041","948200","chr1","217544386","217544536","80","216596345"
"KN294161v1","975084","975370","chr2A","88638728","88639031","73","87663644"
"KN294161v1","984954","985081","chr5","32595015","32595178","64","31610061"
"KN294161v1","985438","985713","chr8","15910614","15910909","83","14925176"
"KN294161v1","990708","991034","chr17","27143484","27143812","73","26152776"
"KN294161v1","1023136","1023446","chr3","54066100","54066414","86","53042964"
"KN294161v1","1270685","1270949","chrX","3592780","3593062","85","2322095"
"KN294161v1","1339249","1339547","chr5","6598042","6598342","79","5258793"
"KN294166v1","7669","7923","chr1","143393305","143393566","74","143385636"
"KN294166v1","168590","168875","chr7","96707795","96708061","39","96539205"
"KN294166v1","194034","194343","chr2B","83001661","83001979","79","82807627"
"KN294167v1","8957","9254","chr7","93103409","93103731","80","93094452"
"KN294167v1","14332","14606","chr3","9052682","9052970","92","9038350"
"KN294167v1","39309","39379","chr20","87144","87254","61","47835"
"KN294167v1","67824","67958","chr8","58489091","58489211","69","58421267"
"KN294167v1","75724","75998","chr19","13342110","13342403","85","13266386"
"KN294167v1","76888","77167","chr3","65159963","65160267","90","65083075"
"KN294167v1","94621","94845","chr11","89572983","89573210","74","89478362"
"KN294167v1","113148","113272","chr1","217544386","217544536","59","217431238"
"KN294167v1","113420","113688","chr10","96412023","96412287","71","96298603"
"KN294167v1","119683","119978","chrX","135148788","135149103","86","135029105"
"KN294167v1","145321","145611","chr16","29547132","29547432","82","29401811"
"KN294167v1","180793","180989","chr2B","119431367","119431575","71","119250574"
"KN294167v1","181015","181140","chr20","87144","87254","66","93871"
"KN294167v1","185209","185480","chr1","20214247","20214541","77","20029038"
"KN294167v1","187989","188293","chr11","101473130","101473462","80","101285141"
"KN294167v1","188407","188729","chr17","27143484","27143812","77","26955077"
"KN294167v1","220069","220382","chr16","34390584","34390900","70","34170515"
"KN294167v1","244178","244499","chr17","23266234","23266558","78","23022056"
"KN294167v1","245448","245587","chr5","32595015","32595178","51","32349567"
"KN294167v1","250232","250507","chrX","3592780","3593062","68","3342548"
"KN294167v1","251186","251496","chr17","22156955","22157271","74","21905769"
"KN294167v1","261289","261431","chr9","47045786","47045941","57","46784497"
"KN294167v1","261743","261918","chr18","55799233","55799394","67","55537490"
"KN294167v1","276041","276150","chr15","37343640","37343763","63","37067599"
"KN294167v1","288261","288409","chr19","6391716","6391877","45","6103455"
"KN294167v1","321549","321835","chrX","46692258","46692555","78","46370709"
"KN294167v1","337484","337778","chr8","60677231","60677529","89","60339747"
"KN294167v1","372169","372493","chr14","31798968","31799292","72","31426799"
"KN294167v1","388392","388685","chr1","88859712","88859991","65","88471320"
"KN294167v1","401795","402027","chr7","137245286","137245521","64","136843491"
"KN294167v1","445896","446123","chr14","51003183","51003398","75","50557287"
"KN294167v1","469800","469958","chr5","32595015","32595178","66","32125215"
"KN294167v1","470254","470373","chr9","47045786","47045941","62","46575532"
"KN294167v1","472585","472855","chr1","164929853","164930117","86","164457268"
"KN294167v1","483946","484157","chr11","89572983","89573210","77","89089037"
"KN294167v1","485403","485554","chr9","47045786","47045941","70","46560383"
"KN294167v1","495845","496160","chr6","157423301","157423612","96","156927456"
"KN294167v1","521898","522199","chr9","68878569","68878883","77","68356671"
"KN294167v1","555474","555787","chr1","135236320","135236644","76","134680846"
"KN294167v1","561565","561868","chr1","213591659","213591963","91","213030094"
"KN294167v1","569511","569623","chr20","87144","87254","62","482367"
"KN294167v1","574030","574333","chr17","50238409","50238704","92","49664379"
"KN294167v1","581811","582108","chr1","32568818","32569125","86","31987007"
"KN294167v1","583957","584255","chr9","68878569","68878883","84","68294612"
"KN294167v1","589118","589418","chr5","83677678","83677973","73","83088560"
"KN294169v1","27857","28123","chrX","15786653","15786907","88","15758796"
"KN294169v1","37589","37868","chr6","32649583","32649885","81","32611994"
"KN294169v1","38877","39160","chr3","182144532","182144832","86","182105655"
"KN294169v1","39230","39541","chr9","68878569","68878883","82","68839339"
"KN294169v1","53368","53651","chr19","13342110","13342403","66","13288742"
"KN294169v1","88261","88561","chr1","207218281","207218584","74","207130020"
"KN294169v1","111299","111464","chr1","217544386","217544536","71","217433087"
"KN294169v1","111467","111771","chrX","46692258","46692555","79","46580791"
"KN294169v1","112552","112864","chr9","68878569","68878883","72","68766017"
"KN294169v1","197858","197990","chr18","55799233","55799394","52","55601375"
"KN294170v1","59139","59348","chr14","51003183","51003398","71","50944044"
"KN294170v1","140624","140836","chr3","139657700","139657896","76","139517076"
"KN294170v1","199677","199902","chr17","17826312","17826529","59","17626635"
"KN294170v1","222404","222610","chr14","51003183","51003398","57","50780779"
"KN294170v1","237352","237612","chr1","205290793","205291030","78","205053441"
"KN294170v1","261039","261314","chr1","164929853","164930117","78","164668814"
"KN294170v1","321823","322108","chr18","16899958","16900260","78","16578135"
"KN294170v1","332330","332608","chr4","187957937","187958223","85","187625607"
"KN294170v1","353868","354137","chr10","102878352","102878592","90","102524484"
"KN294170v1","393712","393832","chr20","87144","87254","64","306568"
"KN294170v1","393891","394053","chr19","6391716","6391877","72","5997825"
"KN294172v1","655086","655364","chrX","3592780","3593062","82","2937694"
"KN294172v1","2279","2577","chr8","25360790","25361095","90","25358511"
"KN294172v1","245566","245866","chr14","31798968","31799292","87","31553402"
"KN294172v1","248642","248942","chr1","213591659","213591963","81","213343017"
"KN294172v1","275333","275627","chrX","16155635","16155942","80","15880302"
"KN294172v1","302217","302490","chr3","98206950","98207200","75","97904733"
"KN294172v1","351103","351401","chr4","139746214","139746515","75","139395111"
"KN294172v1","422640","422781","chr1","217544386","217544536","67","217121746"
"KN294172v1","423071","423222","chr5","32595015","32595178","47","32171944"
"KN294172v1","429185","429356","chr14","51003183","51003398","78","50573998"
"KN294172v1","439163","439451","chr3","83975049","83975347","60","83535886"
"KN294172v1","487028","487328","chr7_NW_019937272v1_random","2134063","2134360","74","1647035"
"KN294172v1","511981","512290","chr7","49832421","49832722","63","49320440"
"KN294172v1","530823","531113","chr7_NW_019937272v1_random","2134063","2134360","73","1603240"
"KN294172v1","541446","541731","chr11","34622326","34622621","77","34080880"
"KN294172v1","563840","564145","chr7_NW_019937272v1_random","2134063","2134360","73","1570223"
"KN294172v1","627531","627810","chr3","9052682","9052970","92","8425151"
"KN294172v1","645912","646214","chr9","68878569","68878883","74","68232657"
"KN294172v1","653503","653808","chr16","32352979","32353289","71","31699476"
"KN294172v1","683196","683480","chr5","104248312","104248604","84","103565116"
"KN294172v1","694856","695162","chr16","32352979","32353289","77","31658123"
"KN294172v1","698743","699043","chr2B","11119941","11120261","83","10421198"
"KN294172v1","712733","713037","chr9","68878569","68878883","75","68165836"
"KN294172v1","725403","725648","chr7","119744984","119745215","65","119019581"
"KN294172v1","732125","732258","chr1","217544386","217544536","54","216812261"
"KN294172v1","732554","732651","chr20","87144","87254","64","645410"
"KN294172v1","734416","734711","chr8","25360790","25361095","66","24626374"
"KN294172v1","759468","759800","chr8","99159303","99159620","83","98399835"
"KN294172v1","765982","766282","chr5","63802202","63802507","70","63036220"
"KN294172v1","782949","783257","chr14","31798968","31799292","81","31016019"
"KN294172v1","813896","814172","chr8","15910614","15910909","70","15096718"
"KN294172v1","819442","819610","chr2A","60286019","60286209","71","59466577"
"KN294172v1","823996","824201","chr4","17777274","17777490","81","16953278"
"KN294172v1","828157","828280","chr1","217544386","217544536","59","216716229"
"KN294172v1","830466","830776","chr20","53250595","53250904","82","52420129"
"KN294172v1","841497","841800","chr16","32352979","32353289","64","31511482"
"KN294172v1","844301","844614","chr3","99347730","99348048","77","98503429"
"KN294172v1","848698","848890","chr14","51003183","51003398","66","50154485"
"KN294172v1","849194","849318","chr1","217544386","217544536","62","216695192"
"KN294172v1","875990","876303","chr3","173091221","173091509","81","172215231"
"KN294172v1","886372","886693","chr14","31798968","31799292","79","30912596"
"KN294172v1","886796","887086","chr18","16899958","16900260","71","16013162"
"KN294172v1","915319","915642","chr7","1830964","1831289","84","915645"
"KN294172v1","1149209","1149502","chrUn_NW_019938566v1","98142","98430","73","1051067"
"KN294172v1","1154224","1154450","chr5","132198669","132198902","72","131044445"
"KN294172v1","1190134","1190444","chr14","31798968","31799292","71","30608834"
"KN294172v1","1249914","1250040","chr9","47045786","47045941","59","45795872"
"KN294172v1","1267239","1267512","chr12","99989922","99990215","85","98722683"
"KN294172v1","1300270","1300569","chr9","57029965","57030284","82","55729695"
"KN294172v1","1308434","1308752","chr3","99347730","99348048","88","98039296"
"KN294172v1","1310105","1310360","chrUn_NW_019938566v1","98142","98430","88","1211963"
"KN294172v1","1310763","1311055","chr8","25360790","25361095","88","24050027"
"KN294172v1","1344035","1344327","chr1","207218281","207218584","68","205874246"
"KN294172v1","1345939","1346235","chr16","32352979","32353289","74","31007040"
"KN294172v1","1393314","1393591","chr10","96412023","96412287","85","95018709"
"KN294172v1","1425444","1425704","chr10","96412023","96412287","85","94986579"
"KN294172v1","1428422","1428537","chr20","87144","87254","61","1341278"
"KN294172v1","1453493","1453607","chr20","87144","87254","63","1366349"
"KN294172v1","1508360","1508663","chr10","65849492","65849800","69","64341132"
"KN294172v1","1509012","1509125","chr20","87144","87254","63","1421868"
"KN294172v1","1509427","1509620","chr14","51003183","51003398","68","49493756"
"KN294172v1","1522083","1522385","chr14","31798968","31799292","76","30276885"
"KN294172v1","1581235","1581529","chr9","68878569","68878883","77","67297334"
"KN294172v1","1636360","1636467","chr20","87144","87254","60","1549216"
"KN294172v1","1671654","1671967","chr14","35729192","35729503","73","34057538"
"KN294172v1","1698206","1698408","chr14","51003183","51003398","61","49304977"
"KN294172v1","1700270","1700530","chr7","49845301","49845560","75","48145031"
"KN294172v1","1715988","1716147","chr5","32595015","32595178","73","30879027"
