"KN294145v1","144691","144974","chr8","37744776","37745066","81","37600085"
"KN294172v1","1716459","1716607","chr9","47045786","47045941","50","45329327"
"KN294172v1","1722092","1722284","chr12","23162528","23162744","81","21440436"
"KN294172v1","1728691","1728981","chr1","94172177","94172465","94","92443486"
"KN294172v1","1745522","1745831","chr9","68878569","68878883","79","67133047"
"KN294172v1","1773546","1773810","chr19","13342110","13342403","88","11568564"
"KN294172v1","1775954","1776140","chr10","32749231","32749409","87","30973277"
"KN294172v1","1776433","1776525","chr15","37343640","37343763","59","35567207"
"KN294172v1","1779920","1780065","chr1","217544386","217544536","69","215764466"
"KN294172v1","1780375","1780517","chr5","32595015","32595178","50","30814640"
"KN294172v1","1783775","1784033","chr7","7616254","7616509","80","5832479"
"KN294172v1","1811996","1812079","chr20","87144","87254","62","1724852"
"KN294172v1","1841259","1841562","chr9","68878569","68878883","75","67037310"
"KN294172v1","1877711","1877992","chr5","63802202","63802507","90","61924491"
"KN294172v1","1888520","1888702","chr14","51003183","51003398","84","49114663"
"KN294172v1","1889011","1889052","chr20","87144","87254","75","1801867"
"KN294172v1","1893067","1893216","chr1","217544386","217544536","77","215651319"
"KN294172v1","1903081","1903337","chr10","96412023","96412287","84","94508942"
"KN294172v1","1911987","1912259","chr1","164929853","164930117","76","163017866"
"KN294172v1","1930567","1930752","chr2A","60286019","60286209","56","58355452"
"KN294172v1","1949067","1949357","chr13","33538986","33539288","77","31589919"
"KN294172v1","1949979","1950096","chr5","32595015","32595178","63","30645036"
"KN294172v1","1968697","1968833","chr5","32595015","32595178","48","30626318"
"KN294172v1","1969105","1969260","chr1","217544386","217544536","65","215575281"
"KN294172v1","2021043","2021335","chr11","34622326","34622621","77","32601283"
"KN294172v1","2025908","2026203","chr19","13342110","13342403","80","11316202"
"KN294172v1","2033019","2033272","chr17","56439745","56440021","74","54406726"
"KN294172v1","2057607","2057918","chr6","6039959","6040279","85","3982352"
"KN294172v1","2060322","2060546","chr7","119744984","119745215","80","117684662"
"KN294172v1","2069177","2069469","chr4","81732695","81733000","71","79663518"
"KN294172v1","2150711","2151006","chr1","89562448","89562757","79","87411737"
"KN294172v1","2162971","2163226","chr1","213572383","213572661","82","211409412"
"KN294172v1","2208044","2208337","chr4","139746214","139746515","69","137538170"
"KN294172v1","2224787","2225012","chr2B","38033308","38033546","62","35808521"
"KN294172v1","2282133","2282424","chrUn_NW_019938566v1","98142","98430","73","2183991"
"KN294172v1","2287623","2287909","chr9","68878569","68878883","87","66590946"
"KN294172v1","2315463","2315745","chr5","63802202","63802507","70","61486739"
"KN294172v1","2323936","2324240","chr3","180847740","180848052","81","178523804"
"KN294172v1","2327174","2327286","chr20","87144","87254","62","2240030"
"KN294172v1","2327738","2328018","chrX","46692258","46692555","81","44364520"
"KN294172v1","2343186","2343349","chr18","55799233","55799394","67","53456047"
"KN294172v1","2343656","2343806","chr18","55799233","55799394","47","53455577"
"KN294172v1","2369574","2369893","chr1","135236320","135236644","82","132866746"
"KN294172v1","2383149","2383294","chr18","55799233","55799394","50","53416084"
"KN294172v1","2383617","2383815","chr14","51003183","51003398","66","48619566"
"KN294172v1","2395848","2396150","chr1","196006286","196006594","72","193610438"
"KN294172v1","2396155","2396416","chr11","5677352","5677639","81","3281197"
"KN294172v1","2402679","2402992","chr9","68878569","68878883","65","66475890"
"KN294172v1","2414174","2414475","chr8","25360790","25361095","71","22946616"
"KN294172v1","2451172","2451484","chr19","48171503","48171823","78","45720331"
"KN294172v1","2459370","2459677","chr1","49763974","49764279","72","47304604"
"KN294172v1","2519957","2520251","chr10","108960269","108960577","78","106440312"
"KN294172v1","2551850","2551964","chr8","58489091","58489211","67","55937241"
"KN294172v1","2567975","2568068","chr15","37343640","37343763","64","34775665"
"KN294172v1","2584070","2584372","chr10","53641716","53642036","79","51057646"
"KN294172v1","2664094","2664395","chr6","44061836","44062146","75","41397742"
"KN294172v1","2791231","2791490","chr12","95325313","95325577","86","92534082"
"KN294172v1","2798450","2798749","chr9","68878569","68878883","69","66080119"
"KN294172v1","2805565","2805851","chr20","32996720","32997021","73","30191155"
"KN294172v1","2843142","2843295","chr5","32595015","32595178","69","29751873"
"KN294172v1","2887150","2887456","chr16","9702460","9702783","76","6815310"
"KN294172v1","2961945","2962210","chr20","19488215","19488490","90","16526270"
"KN294172v1","2971882","2972174","chr19","3559457","3559763","90","587575"
"KN294172v1","2977242","2977413","chr2A","60286019","60286209","67","57308777"
"KN294172v1","2980603","2980881","chrX","3592780","3593062","79","612177"
"KN294172v1","2997399","2997694","chr4","187957937","187958223","81","184960538"
"KN294172v1","3001733","3002035","chr12","108570006","108570305","74","105568273"
"KN294172v1","3017737","3018054","chr3","99347730","99348048","66","96329993"
"KN294172v1","3047943","3048240","chr9","68878569","68878883","81","65830626"
"KN294172v1","3054742","3055044","chr8","15910614","15910909","81","12855872"
"KN294172v1","3069872","3069991","chr20","87144","87254","60","2982728"
"KN294172v1","3070018","3070188","chr19","13525969","13526165","76","10455951"
"KN294172v1","3071954","3072255","chr11","95987071","95987386","76","92915117"
"KN294172v1","3078208","3078437","chr7","137245286","137245521","67","134167078"
"KN294172v1","3088878","3089163","chr12","108570006","108570305","73","105481128"
"KN294172v1","3107623","3107863","chr1","205290793","205291030","77","202183170"
"KN294172v1","3113269","3113355","chr20","87144","87254","62","3026125"
"KN294172v1","3119209","3119433","chr2B","119431367","119431575","82","116312158"
"KN294172v1","3124998","3125113","chr20","87144","87254","58","3037854"
"KN294172v1","3138705","3138934","chr7","137245286","137245521","64","134106581"
"KN294172v1","3144818","3145138","chr16","30957462","30957784","78","27812644"
"KN294172v1","3156075","3156359","chr1","89562448","89562757","78","86406373"
"KN294172v1","3162047","3162168","chr9","47045786","47045941","62","43883739"
"KN294172v1","3162203","3162384","chr14","51003183","51003398","72","47840980"
"KN294172v1","3171133","3171437","chr9","68878569","68878883","66","65707436"
"KN294172v1","3203226","3203489","chr4","187957937","187958223","79","184754711"
"KN294172v1","3216291","3216577","chr8","15910614","15910909","72","12694323"
"KN294172v1","3231609","3231956","chr7","36753770","36754105","81","33522161"
"KN294172v1","3271084","3271208","chr1","217544386","217544536","60","214273302"
"KN294172v1","3288243","3288371","chr19","6391716","6391877","56","3103473"
"KN294172v1","3296152","3296456","chr10","65849492","65849800","70","62553340"
"KN294172v1","3367653","3367884","chr19","9870718","9870970","74","6503065"
"KN294172v1","3413537","3413622","chr20","87144","87254","62","3326393"
"KN294172v1","3516384","3516679","chr8","25360790","25361095","75","21844406"
"KN294172v1","3531782","3532077","chrX","46692258","46692555","71","43160476"
"KN294172v1","3546287","3546519","chr1","205290793","205291030","79","201744506"
"KN294172v1","3575176","3575437","chr13","35789832","35790100","75","32214656"
"KN294172v1","3676647","3676940","chrX","16155635","16155942","64","12478988"
"KN294172v1","3678522","3678803","chr13","69589254","69589554","86","65910732"
"KN294172v1","3719789","3720086","chr12","108570006","108570305","70","104850217"
"KN294172v1","3839985","3840117","chr18","55799233","55799394","55","51959248"
"KN294172v1","3843632","3843933","chr19","31012170","31012489","89","27168538"
"KN294172v1","3869491","3869599","chr15","37343640","37343763","66","33474149"
"KN294172v1","3881129","3881328","chr12","23162528","23162744","67","19281399"
"KN294172v1","3888327","3888677","chr12","102839209","102839532","100","98950882"
"KN294172v1","3893911","3894044","chr9","47045786","47045941","52","43151875"
"KN294172v1","3894338","3894502","chr1","217544386","217544536","68","213650048"
"KN294172v1","3895137","3895453","chr14","31798968","31799292","84","27903831"
"KN294172v1","3896442","3896754","chr21","20855609","20855926","70","16959167"
"KN294172v1","3913286","3913566","chr17","50238409","50238704","90","46325123"
"KN294172v1","3943547","3943863","chr14","31798968","31799292","88","27855421"
"KN294172v1","3976237","3976511","chr15","79057692","79057974","86","75081455"
"KN294172v1","3999403","3999558","chr18","55799233","55799394","66","51799830"
"KN294172v1","3999853","3999989","chr9","47045786","47045941","50","43045933"
"KN294172v1","4012084","4012321","chr3","92456616","92456877","88","88444532"
"KN294172v1","4027542","4027674","chr5","32595015","32595178","49","28567473"
"KN294172v1","4037484","4037644","chr19","6391716","6391877","73","2354232"
"KN294172v1","4037951","4038108","chr9","47045786","47045941","56","43007835"
"KN294172v1","4044731","4045019","chr8","25360790","25361095","75","21316059"
"KN294172v1","4062027","4062288","chr15","26873577","26873832","89","22811550"
"KN294172v1","4079298","4079509","chr14","51003183","51003398","59","46923885"
"KN294172v1","4092391","4092498","chr20","87144","87254","58","4005247"
"KN294172v1","4111431","4111741","chr2B","83784847","83785171","77","79673416"
"KN294172v1","4115285","4115595","chr16","29142521","29142833","83","25027236"
"KN294172v1","4117783","4118098","chr2B","83001661","83001979","66","78883878"
"KN294172v1","4120259","4120548","chr8","15910614","15910909","77","11790355"
"KN294172v1","4156820","4157021","chr14","51003183","51003398","51","46846363"
"KN294172v1","4167682","4167817","chr18","55799233","55799394","50","51631551"
"KN294172v1","4168425","4168604","chr10","32749231","32749409","70","28580806"
"KN294172v1","4175206","4175418","chr14","51003183","51003398","60","46827977"
"KN294172v1","4180696","4181003","chr16","9702460","9702783","69","5521764"
"KN294172v1","4188563","4188887","chr9","2736689","2737010","82","1451874"
"KN294172v1","4195091","4195356","chr3","98206950","98207200","85","94011859"
"KN294172v1","4205913","4206212","chr20","46003702","46004015","73","41797789"
"KN294172v1","4207138","4207261","chr20","87144","87254","59","4119994"
"KN294172v1","4220802","4221020","chr7","119744984","119745215","67","115524182"
"KN294172v1","4221423","4221689","chr1","164929853","164930117","81","160708430"
"KN294172v1","4287227","4287517","chr14","31798968","31799292","83","27511741"
"KN294172v1","4313853","4314138","chrX","46692258","46692555","67","42378405"
"KN294172v1","4314721","4315022","chr5","152110395","152110709","73","147795674"
"KN294172v1","4315617","4315895","chr19","13342110","13342403","74","9026493"
"KN294172v1","4321075","4321206","chr9","47045786","47045941","54","42724711"
"KN294172v1","4321521","4321533","chr20","87144","87254","98","4234377"
"KN294172v1","4321834","4321983","chr1","217544386","217544536","69","213222552"
"KN294172v1","4331887","4332212","chr7","13296873","13297192","82","8964986"
"KN294172v1","4332236","4332364","chr18","55799233","55799394","52","51466997"
"KN294172v1","4358057","4358321","chr2A","75514615","75514896","73","71156558"
"KN294172v1","4363364","4363605","chr15","26873577","26873832","84","22510213"
"KN294172v1","4371416","4371628","chr15","11292541","11292742","69","6921125"
"KN294172v1","4384631","4384761","chr9","47045786","47045941","48","42661155"
"KN294172v1","4389327","4389451","chrX","45395975","45396094","69","41006648"
"KN294172v1","4389748","4389879","chr1","217544386","217544536","54","213154638"
"KN294172v1","4430587","4430649","chr20","87144","87254","69","4343443"
"KN294172v1","4446021","4446321","chr1","135236320","135236644","76","130790299"
"KN294172v1","4480396","4480691","chr18","16899958","16900260","84","12419562"
"KN294172v1","4484077","4484345","chr6","20439531","20439829","92","15955454"
"KN294172v1","4486163","4486431","chr6","20439531","20439829","92","15953368"
"KN294172v1","4488026","4488266","chr5","32246637","32246913","94","27758611"
"KN294172v1","4499584","4499758","chr2A","60286019","60286209","64","55786435"
"KN294172v1","4510425","4510710","chr8","37744776","37745066","88","33234351"
"KN294172v1","4514789","4514981","chr12","23162528","23162744","71","18647739"
"KN294172v1","4540005","4540269","chr1","181746874","181747121","91","177206869"
"KN294172v1","4547706","4547835","chr5","32595015","32595178","54","28047309"
"KN294172v1","4567489","4567791","chr9","68878569","68878883","75","64311080"
"KN294172v1","4589993","4590149","chr18","55799233","55799394","63","51209240"
"KN294172v1","4610650","4610865","chr2B","110906774","110906986","86","106296124"
"KN294172v1","4626744","4627032","chr7_NW_019937272v1_random","2134063","2134360","84","2492681"
"KN294172v1","4663760","4664025","chr11","9502434","9502706","80","4838674"
"KN294172v1","4769405","4769607","chr14","51003183","51003398","59","46233778"
"KN294172v1","4774095","4774297","chr17","17826312","17826529","61","13052217"
"KN294172v1","4774886","4774998","chr18","55799233","55799394","64","51024347"
"KN294172v1","4777727","4778038","chr5","6598042","6598342","85","1820315"
"KN294172v1","4803944","4804216","chr1","88859712","88859991","81","84055768"
"KN294172v1","4815974","4816249","chr11","8035335","8035633","81","3219361"
"KN294172v1","4819098","4819255","chr19","6391716","6391877","61","1572618"
"KN294172v1","4826728","4826954","chr13","83255168","83255404","90","78428440"
"KN294172v1","4846254","4846523","chrX","3592780","3593062","75","1253474"
"KN294172v1","4854997","4855181","chr14","51003183","51003398","68","46148186"
"KN294172v1","4868038","4868333","chr3","1995447","1995752","80","2872591"
"KN294172v1","4873225","4873355","chr8","58489091","58489211","71","53615866"
"KN294172v1","4882288","4882573","chrUn_NW_019938566v1","98142","98430","80","4784146"
"KN294172v1","4892436","4892731","chr1","135236320","135236644","83","130343884"
"KN294172v1","4906375","4906640","chr10","96412023","96412287","79","91505648"
"KN294172v1","4930444","4930685","chr10","21907346","21907618","90","16976902"
"KN294172v1","4956819","4957075","chr3","98206950","98207200","76","93250131"
"KN294172v1","4978065","4978312","chr12","105257502","105257717","89","100279437"
"KN294172v1","5002780","5003082","chr9","68878569","68878883","79","63875789"
"KN294172v1","5020910","5021225","chr11","95987071","95987386","70","90966161"
"KN294172v1","5044319","5044626","chr17","27143484","27143812","73","22099165"
"KN294172v1","5059572","5059756","chr2A","60286019","60286209","50","55226447"
"KN294172v1","5060069","5060202","chr5","32595015","32595178","43","27534946"
"KN294172v1","5082233","5082522","chr2A","88638728","88639031","72","83556495"
"KN294172v1","5085305","5085446","chr9","47045786","47045941","51","41960481"
"KN294172v1","5086151","5086418","chr12","95325313","95325577","91","90239162"
"KN294172v1","5091712","5091885","chr12","4864673","4864880","66","227039"
"KN294172v1","5091912","5092039","chr18","55799233","55799394","57","50707321"
"KN294172v1","5171297","5171411","chr8","58489091","58489211","65","53317794"
"KN294172v1","5177340","5177622","chr18","16899958","16900260","82","11722618"
"KN294172v1","5181060","5181352","chr1","25778769","25779058","92","20597709"
"KN294172v1","5203021","5203137","chr20","87144","87254","61","5115877"
"KN294172v1","5203187","5203336","chr1","217544386","217544536","69","212341199"
"KN294172v1","5222092","5222379","chr2A","53703644","53703928","88","48481552"
"KN294172v1","5225060","5225177","chr1","217544386","217544536","67","212319326"
"KN294172v1","5229808","5229941","chr9","47045786","47045941","56","41815978"
"KN294172v1","5252532","5252663","chr5","32595015","32595178","55","27342483"
"KN294172v1","5259342","5259459","chr15","37343640","37343763","65","32084298"
"KN294172v1","5266200","5266372","chr18","55799233","55799394","61","50533033"
"KN294172v1","5272632","5272904","chr4","187957937","187958223","77","182685305"
"KN294172v1","5273480","5273609","chr19","6391716","6391877","55","1118236"
"KN294172v1","5277793","5278068","chr8","37744776","37745066","79","32466983"
"KN294172v1","5286477","5286602","chr8","58489091","58489211","73","53202614"
"KN294172v1","5286900","5287022","chr15","37343640","37343763","61","32056740"
"KN294172v1","5302711","5302887","chr2A","60286019","60286209","70","54983308"
"KN294172v1","5303513","5303652","chr9","47045786","47045941","53","41742273"
"KN294172v1","5304997","5305131","chr9","47045786","47045941","59","41740789"
"KN294172v1","5318879","5319097","chr7","119744984","119745215","72","114426105"
"KN294172v1","5322906","5323027","chr1","217544386","217544536","63","212221480"
"KN294172v1","5327343","5327644","chr8","15910614","15910909","88","10583271"
"KN294172v1","5335679","5336014","chr17","27143484","27143812","90","21807805"
"KN294172v1","5341732","5342040","chr11","95987071","95987386","68","90645339"
"KN294172v1","5360327","5360433","chr15","37343640","37343763","64","31983313"
"KN294172v1","5360708","5360855","chr19","6391716","6391877","49","1031008"
"KN294172v1","5362346","5362552","chr17","17826312","17826529","59","12463966"
"KN294172v1","5368254","5368562","chr7","40549079","40549407","80","35180825"
"KN294172v1","5410781","5410852","chr20","87144","87254","62","5323637"
"KN294172v1","5437007","5437241","chr1","143393305","143393566","82","137956298"
"KN294172v1","5437381","5437686","chr8","25360790","25361095","78","19923409"
"KN294172v1","5458914","5459029","chr20","87144","87254","60","5371770"
"KN294172v1","5464195","5464357","chr18","55799233","55799394","69","50335038"
"KN294172v1","5469497","5469805","chr1","213591659","213591963","82","208122162"
"KN294172v1","5478010","5478139","chr9","47045786","47045941","55","41567776"
"KN294172v1","5478448","5478613","chr14","51003183","51003398","80","45524735"
"KN294172v1","5481377","5481535","chr18","55799233","55799394","64","50317856"
"KN294172v1","5492902","5493189","chr11","34622326","34622621","76","29129424"
"KN294172v1","5500942","5501089","chr9","47045786","47045941","47","41544844"
"KN294172v1","5501385","5501556","chr5","32595015","32595178","67","27093630"
"KN294172v1","5520015","5520281","chr1","88859712","88859991","79","83339697"
"KN294172v1","5557358","5557458","chr20","87144","87254","58","5470214"
"KN294172v1","5564781","5565053","chr1","94172177","94172465","84","88607396"
"KN294172v1","5582364","5582637","chr4","14534936","14535229","83","8952572"
"KN294172v1","5591490","5591630","chr9","47045786","47045941","48","41454296"
"KN294172v1","5591947","5592110","chr14","51003183","51003398","84","45411236"
"KN294172v1","5655764","5655890","chr20","87144","87254","64","5568620"
"KN294172v1","5715518","5715832","chr2B","83001661","83001979","71","77286143"
"KN294172v1","5732917","5733102","chr12","23162528","23162744","73","17429611"
"KN294172v1","5733388","5733510","chr15","37343640","37343763","63","31610252"
"KN294172v1","5744270","5744466","chr22","26696703","26696888","69","20952433"
"KN294172v1","5747271","5747544","chr1","49763974","49764279","79","44016703"
"KN294172v1","5762578","5762892","chr2B","83001661","83001979","91","77239083"
"KN294172v1","5763192","5763308","chr20","87144","87254","63","5676048"
"KN294172v1","5763625","5763834","chr12","23162528","23162744","69","17398903"
"KN294172v1","5775192","5775495","chr14","43050155","43050466","89","37274963"
"KN294172v1","5778019","5778197","chr2A","60286019","60286209","67","54508000"
"KN294172v1","5812769","5813055","chr2A","65797088","65797395","78","59984319"
"KN294172v1","5820276","5820465","chr14","51003183","51003398","64","45182907"
"KN294172v1","5824639","5824920","chr19","13342110","13342403","87","7517471"
"KN294172v1","5852981","5853291","chr5","152110395","152110709","80","146257414"
"KN294172v1","5859145","5859420","chr6","129517247","129517518","72","123658102"
"KN294172v1","5885715","5885834","chr18","55799233","55799394","64","49913518"
"KN294172v1","5925119","5925290","chr18","55799233","55799394","76","49874114"
"KN294172v1","5930973","5931223","chr15","26873577","26873832","93","20942604"
"KN294172v1","5939204","5939491","chr9","68878569","68878883","92","62939365"
"KN294172v1","5941214","5941502","chr8","15910614","15910909","78","9969400"
"KN294172v1","5947495","5947767","chr16","18746194","18746482","86","12798699"
"KN294172v1","5956323","5956588","chr8","71715001","71715287","86","65758678"
"KN294172v1","5979957","5980072","chr20","87144","87254","62","5892813"
"KN294172v1","5981421","5981552","chr1","217544386","217544536","56","211562965"
"KN294172v1","5984920","5985235","chr3","99347730","99348048","81","93362810"
"KN294172v1","5985642","5985932","chr11","1045979","1046266","71","4939663"
"KN294172v1","5989479","5989657","chr19","13525969","13526165","71","7536490"
"KN294172v1","5997261","5997541","chr3","83975049","83975347","80","77977788"
"KN294172v1","6000566","6000683","chr1","217544386","217544536","64","211543820"
"KN294172v1","6008424","6008726","chr8","25360790","25361095","70","19352366"
"KN294172v1","6018663","6018827","chrX","45395975","45396094","86","39377312"
"KN294172v1","6021601","6021881","chr2A","88638728","88639031","77","82617127"
"KN294172v1","6057479","6057821","chr10","55979877","55980195","95","49922398"
"KN294172v1","6059832","6060119","chrX","46692258","46692555","76","40632426"
"KN294172v1","6073271","6073584","chr21","20855609","20855926","62","14782338"
"KN294172v1","6110806","6110943","chr9","47045786","47045941","48","40934980"
"KN294172v1","6111238","6111391","chr9","47045786","47045941","64","40934548"
"KN294172v1","6112012","6112093","chr20","87144","87254","62","6024868"
"KN294172v1","6130660","6130956","chr5","63802202","63802507","92","57671542"
"KN294172v1","6137136","6137406","chr13","35789832","35790100","84","29652696"
"KN294172v1","6145849","6146050","chr14","51003183","51003398","62","44857334"
"KN294172v1","6146355","6146449","chr20","87144","87254","60","6059211"
"KN294172v1","6150825","6151114","chr7_NW_019937272v1_random","2134063","2134360","78","4016762"
"KN294172v1","6161276","6161455","chr14","51003183","51003398","69","44841907"
"KN294172v1","6175778","6176024","chr2A","34453871","34454129","81","28278093"
"KN294172v1","6177246","6177539","chrX","3592780","3593062","87","2584466"
"KN294172v1","6177763","6178073","chr16","9702460","9702783","79","3524697"
"KN294172v1","6183775","6184080","chr17","22156955","22157271","90","15973180"
"KN294172v1","6193305","6193520","chr7","137245286","137245521","67","131051981"
"KN294172v1","6197311","6197593","chr1","164929853","164930117","81","158732542"
"KN294172v1","6207947","6208261","chr2B","1140600","1140931","86","5067347"
"KN294172v1","6213315","6213594","chr4","112106023","112106320","94","105892708"
"KN294172v1","6234107","6234388","chr1","47533839","47534134","74","41299732"
"KN294172v1","6235795","6236049","chrX","146667163","146667441","102","140431368"
"KN294172v1","6252219","6252496","chr1","88859712","88859991","74","82607493"
"KN294172v1","6256173","6256462","chr19","13342110","13342403","77","7085937"
