"chr1","6291420","6291563","chr16","3027867","3028009","36","3263553"
"chr1","47185886","47186182","chr20","86229375","86229685","41","39043489"
"chr1","62914281","62914577","chr12","9899971","9900249","56","53014310"
"chr1","173014926","173015227","chr25","35863083","35863388","52","137151843"
"chr1","174063554","174063626","chr25","34821551","34821622","11","139242003"
"chr1","4587504","4587795","chr28","9356571","9356864","35","4769067"
"chr1","11010040","11010344","chr20","120500736","120501040","28","109490696"
"chr1","11272064","11272365","chr10","57397876","57398180","34","46125812"
"chr1","11665146","11665449","chr1","7303277","7303568","39","4361869"
"chr1","25952167","25952472","chr20","106917283","106917573","46","80965116"
"chr1","27918141","27918433","chr8","84422104","84422388","27","56503963"
"chr1","39583601","39583894","chr20","93668252","93668546","29","54084651"
"chr1","40370058","40370353","chr14","74039242","74039538","34","33669184"
"chr1","53083904","53084204","chr20","80451205","80451505","32","27367301"
"chr1","94633913","94634209","chr10","91995339","91995634","32","2638574"
"chr1","111280111","111280407","chr6","30489681","30489976","34","80790430"
"chr1","114425824","114426142","chr7","67185607","67185916","38","47240217"
"chr1","129761078","129761384","chr9","86282556","86282859","29","43478522"
"chr1","134872892","134873195","chr19","33250679","33250980","39","101622213"
"chr1","157810550","157810859","chr25","50662294","50662615","37","107148256"
"chr1","179568514","179568795","chr25","29455464","29455737","35","150113050"
"chr1","215089150","215089457","chr6","33268405","33268716","40","181820745"
"chr1","67437","67631","chrX","43754438","43754637","24","43687001"
"chr1","85508","85652","chr13","59858737","59858882","23","59773229"
"chr1","220494","220605","chr16","29634059","29634170","19","29413565"
"chr1","338796","338940","chr13","59858737","59858882","23","59519941"
"chr1","465487","465759","chr8","36523507","36523787","45","36058020"
"chr1","491938","492210","chr8","36523507","36523787","44","36031569"
"chr1","621529","621610","chr2","86794849","86794933","19","86173320"
"chr1","628118","628383","chr16","63272153","63272418","31","62644035"
"chr1","640689","640852","chr6","43648929","43649092","23","43008240"
"chr1","641226","641344","chr13","66677743","66677864","20","66036517"
"chr1","645472","645782","chr20","130422480","130422782","30","129777008"
"chr1","780032","780340","chr20","81017821","81018124","39","80237789"
"chr1","800735","801028","chr25","55368727","55369020","34","54567992"
"chr1","814227","814336","chr7","35822052","35822161","11","35007825"
"chr1","814450","814637","chr12","923624","923813","31","109174"
"chr1","820919","821152","chr19","1422056","1422291","30","601137"
"chr1","821178","821261","chr6","46056157","46056242","11","45234979"
"chr1","842404","842459","chr28","6442808","6442860","5","5600404"
"chr1","854906","855198","chr20","64505876","64506162","93","63650970"
"chr1","900300","900594","chr2","24713479","24713772","33","23813179"
"chr1","913406","913541","chr6","43841116","43841251","14","42927710"
"chr1","913542","913808","chr20","130183879","130184142","28","129270337"
"chr1","915175","915404","chr17","1850459","1850693","43","935284"
"chr1","925834","926125","chr20","130167006","130167304","33","129241172"
"chr1","927147","927442","chr20","130165990","130166290","39","129238843"
"chr1","965642","965942","chr12","7411519","7411822","35","6445877"
"chr1","1016435","1016722","chr9","53154242","53154529","35","52137807"
"chr1","1018597","1018898","chrX","8617932","8618230","32","7599335"
"chr1","1027150","1027463","chr20","130072610","130072901","43","129045460"
"chr1","1027980","1028290","chr20","130071532","130071829","45","129043552"
"chr1","1029861","1030142","chr21","18319254","18319546","33","17289393"
"chr1","1035508","1035798","chr3","24214729","24215009","76","23179221"
"chr1","1040491","1040781","chr3","24214729","24215009","76","23174238"
"chr1","1045506","1045797","chr3","1147995","1148288","35","102489"
"chr1","1046125","1046418","chr1","21672665","21672957","33","20626540"
"chr1","1055502","1055799","chr8","138498723","138499017","49","137443221"
"chr1","1075336","1075649","chr14","33498891","33499194","50","32423555"
"chr1","1095012","1095289","chr16","2989524","2989806","41","1894512"
"chr1","1097106","1097248","chr16","49081952","49082094","25","47984846"
"chr1","1120600","1120808","chrUn_KE147739v1","3939","4147","17","1116661"
"chr1","1140581","1140778","chr6","30487390","30487585","32","29346809"
"chr1","1144884","1144993","chr4","44258543","44258654","16","43113659"
"chr1","1149260","1149397","chr11","7861045","7861181","26","6711785"
"chr1","1149698","1149780","chr6","6487838","6487918","26","5338140"
"chr1","1182867","1183170","chr14","81717605","81717914","55","80534738"
"chr1","1185411","1185514","chr20","129986233","129986336","8","128800822"
"chr1","1187543","1187750","chr6","42893575","42893785","45","41706032"
"chr1","1187754","1187951","chr15","76662636","76662838","47","75474882"
"chr1","1218534","1218824","chr11","44642878","44643161","48","43424344"
"chr1","1231590","1231884","chr20","129938387","129938682","18","128706797"
"chr1","1232007","1232303","chr8","36957765","36958072","46","35725758"
"chr1","1233618","1233768","chr20","129936508","129936656","16","128702890"
"chr1","1234074","1234204","chr20","129936084","129936213","10","128702010"
"chr1","1237552","1237840","chr1","87708398","87708680","45","86470846"
"chr1","1242668","1242980","chr9","90939704","90940013","33","89697036"
"chr1","1259230","1259395","chr13","84633135","84633300","27","83373905"
"chr1","1265317","1265616","chr6","18888282","18888580","32","17622965"
"chr1","1266297","1266608","chr16","44712537","44712846","34","43446240"
"chr1","1324676","1324800","chr6","35268283","35268408","17","33943607"
"chr1","1324836","1325008","chr2","16455632","16455805","27","15130796"
"chr1","1325421","1325623","chr28","12506519","12506685","70","11181098"
"chr1","1325931","1326059","chr2","56080110","56080236","21","54754179"
"chr1","1337978","1338273","chr29","21947168","21947463","40","20609190"
"chr1","1352666","1352862","chr3","54442550","54442746","45","53089884"
"chr1","1353176","1353286","chr16","33997447","33997558","20","32644271"
"chr1","1356930","1357099","chr15","3628112","3628276","24","2271182"
"chr1","1357590","1357862","chr5","15234874","15235143","50","13877284"
"chr1","1358381","1358670","chr21_KE148062v1_random","55472","55745","68","1302909"
"chr1","1365641","1365945","chr20","129806935","129807235","47","128441294"
"chr1","1375593","1375893","chr20","129866695","129866990","35","128491102"
"chr1","1387436","1387732","chr25","74493866","74494161","35","73106430"
"chr1","1400429","1400546","chr14","64692087","64692206","14","63291658"
"chr1","1407031","1407153","chr1","10035310","10035431","14","8628279"
"chr1","1409356","1409651","chr20","13396371","13396667","32","11987015"
"chr1","1431332","1431642","chr24","54649581","54649887","33","53218249"
"chr1","1432621","1432907","chr1","48383434","48383722","34","46950813"
"chr1","1448576","1448855","chr22","2413456","2413741","40","964880"
"chr1","1451166","1451331","chr2","18057194","18057363","22","16606028"
"chr1","1468070","1468362","chr20","129746146","129746449","35","128278076"
"chr1","1471894","1472190","chr20","129742246","129742540","28","128270352"
"chr1","1473705","1473986","chr12","100361919","100362200","34","98888214"
"chr1","1485568","1485881","chr20","129727426","129727737","27","128241858"
"chr1","1486214","1486507","chr20","129726788","129727085","26","128240574"
"chr1","1491745","1492050","chr23","45732522","45732821","46","44240777"
"chr1","1498187","1498500","chr20","129727426","129727737","29","128229239"
"chr1","1498833","1499125","chr20","129726788","129727085","34","128227955"
"chr1","1500660","1500950","chr20","129715362","129715652","22","128214702"
"chr1","1506335","1506603","chr14","58562058","58562326","47","57055723"
"chr1","1509346","1509650","chr20","129706124","129706447","47","128196778"
"chr1","1510990","1511268","chr19","12415675","12415954","41","10904685"
"chr1","1511815","1511938","chr6","1210535","1210659","20","301280"
"chr1","1513636","1513758","chr3","9395795","9395914","17","7882159"
"chr1","1514068","1514258","chr6","15599161","15599359","36","14085093"
"chr1","1540162","1540345","chr17","38709301","38709479","32","37169139"
"chr1","1540935","1541032","chr1","17672385","17672484","15","16131450"
"chr1","1543282","1543416","chr6","17749803","17749932","20","16206521"
"chr1","1543918","1544216","chr20","129670684","129670984","32","128126766"
"chr1","1573805","1574089","chr16","2064803","2065086","43","490998"
"chr1","1574520","1574814","chr11","46407865","46408161","35","44833345"
"chr1","1574898","1575193","chrX","49302443","49302736","39","47727545"
"chr1","1606512","1606578","chr1","30900589","30900655","6","29294077"
"chr1","1646558","1646858","chr28","8484213","8484506","31","6837655"
"chr1","1650533","1650835","chr11","52522378","52522676","35","50871845"
"chr1","1663246","1663550","chr11","117814351","117814650","43","116151105"
"chr1","1675382","1675687","chr20","129561138","129561446","40","127885756"
"chr1","1677532","1677667","chr14","75150832","75150967","12","73473300"
"chr1","1684684","1684961","chr20","129552959","129553238","22","127868275"
"chr1","1691857","1692006","chr11","106888790","106888933","17","105196933"
"chr1","1719100","1719316","chr27","48195937","48196153","26","46476837"
"chr1","1736652","1736810","chr20","129504360","129504525","23","127767708"
"chr1","1737105","1737240","chr20","106300454","106300588","12","104563349"
"chr1","1745252","1745501","chr20","129493588","129493837","32","127748336"
"chr1","1755654","1755956","chr11","47707174","47707474","34","45951520"
"chr1","1796141","1796449","chr20","129441517","129441823","28","127645376"
"chr1","1799041","1799251","chr16","65439718","65439931","32","63640677"
"chr1","1806941","1807078","chr7","25640805","25640935","22","23833864"
"chr1","1827155","1827450","chr20","129404479","129404788","34","127577324"
"chr1","1842867","1843173","chr20","129386064","129386374","27","127543197"
"chr1","1846490","1846787","chr2","55973439","55973735","38","54126949"
"chr1","1865851","1866143","chr6","38650444","38650741","33","36784593"
"chr1","1875823","1876116","chr5","26644254","26644541","40","24768431"
"chr1","1891794","1892101","chr20","129334754","129335064","31","127442960"
"chr1","1893115","1893230","chr9","4059315","4059433","21","2166200"
"chr1","1893589","1893889","chr20","129333563","129333863","32","127439974"
"chr1","1898773","1899078","chr4","11142054","11142362","39","9243281"
"chr1","1920861","1921166","chr20","129306132","129306427","33","127385271"
"chr1","1926078","1926324","chrX","60561167","60561414","37","58635089"
"chr1","1927047","1927220","chr9","27852644","27852816","25","25925597"
"chr1","1936147","1936438","chr29","23982725","23983026","45","22046578"
"chr1","1940112","1940408","chr4","11332671","11332973","43","9392559"
"chr1","1960877","1961177","chr1","15497736","15498043","46","13536859"
"chr1","2037538","2037850","chr20","85500988","85501295","46","83463450"
"chr1","2039204","2039515","chr9","86282556","86282859","39","84243352"
"chr1","2064473","2064785","chr20","129174480","129174791","34","127110007"
"chr1","2068808","2069087","chrX","41476211","41476497","39","39407403"
"chr1","2088456","2088744","chr11","11967928","11968222","38","9879472"
"chr1","2089192","2089493","chr20","129141891","129142201","36","127052699"
"chr1","2237253","2237555","chr2","58579519","58579821","37","56342266"
"chr1","2246333","2246636","chr14","41847686","41847993","38","39601353"
"chr1","2248066","2248366","chr16","46446062","46446373","44","44197996"
"chr1","2264971","2265273","chr20","100063594","100063889","41","97798623"
"chr1","2317615","2317819","chr5","17087645","17087844","52","14770030"
"chr1","2574973","2575268","chr20","128807618","128807913","25","126232645"
"chr1","2659605","2659892","chr20","128721811","128722107","31","126062206"
"chr1","2717278","2717415","chr1","6722744","6722877","12","4005466"
"chr1","2717714","2717886","chr1","65053133","65053301","26","62335419"
"chr1","2799368","2799654","chr4","89227447","89227739","36","86428079"
"chr1","2854137","2854423","chr20","128537028","128537321","29","125682891"
"chr1","3063711","3064012","chr10","81011058","81011358","30","77947347"
"chr1","3090347","3090645","chr20","128305243","128305533","29","125214896"
"chr1","3152716","3153015","chr20","128241677","128241981","34","125088961"
"chr1","3195739","3196039","chrX","89547009","89547305","54","86351270"
"chr1","3370737","3371049","chr1","56627814","56628117","58","53257077"
"chr1","3381472","3381780","chrX","94752272","94752579","37","91370800"
"chr1","3409709","3409974","chr6","27878814","27879080","45","24469105"
"chr1","3505473","3505778","chr20_KE148049v1_random","1387598","1387908","38","2117875"
"chr1","3508210","3508493","chr4","65214832","65215128","50","61706622"
"chr1","3524480","3524840","chrX","43454232","43454633","106","39929752"
"chr1","3528338","3528642","chr16","30323155","30323445","46","26794817"
"chr1","3585391","3585691","chr20","127788940","127789239","17","124203549"
"chr1","3591973","3592268","chr24","80068760","80069049","40","76476787"
"chr1","3598578","3598878","chr20","127788940","127789239","19","124190362"
"chr1","3604917","3605214","chr26","24493458","24493759","28","20888541"
"chr1","3648210","3648520","chr20","127745205","127745515","25","124096995"
"chr1","3670140","3670447","chr20","127723064","127723365","28","124052924"
"chr1","3673671","3673973","chr20","127719524","127719830","28","124045853"
"chr1","3710382","3710687","chr20","127682030","127682338","34","123971648"
"chr1","3710952","3711053","chrX","85848738","85848839","11","82137786"
"chr1","3782999","3783303","chr20","127600437","127600728","47","123817438"
"chr1","3788066","3788377","chr23","62678533","62678843","38","58890467"
"chr1","3819249","3819468","chr9","25470650","25470868","35","21651401"
"chr1","3913710","3913969","chr15","6421582","6421840","33","2507872"
"chr1","3930853","3931169","chr2","27982858","27983167","42","24052005"
"chr1","3963932","3964234","chr5","53617149","53617454","41","49653217"
"chr1","4016045","4016337","chr20","100063594","100063889","33","96047549"
"chr1","4107099","4107390","chr20","127301841","127302133","27","123194742"
"chr1","4154991","4155305","chr26","21179705","21180016","36","17024714"
"chr1","4220271","4220594","chr12","32002985","32003300","51","27782714"
"chr1","4312017","4312297","chr11","93536881","93537165","45","89224864"
"chr1","4312991","4313281","chr20","127091783","127092066","40","122778792"
"chr1","4335976","4336269","chr20","100063594","100063889","29","95727618"
"chr1","4342457","4342737","chrX","116091461","116091743","36","111749004"
"chr1","4367558","4367851","chr19","2856971","2857260","32","1510587"
"chr1","4379079","4379387","chr20","127024638","127024948","27","122645559"
"chr1","4422431","4422740","chr20","126982689","126982998","35","122560258"
"chr1","4439277","4439592","chr21","124789221","124789530","40","120349944"
"chr1","4440048","4440350","chr20","126964992","126965299","28","122524944"
"chr1","4471457","4471740","chr2","33946390","33946679","38","29474933"
"chr1","4472198","4472424","chr22","33532972","33533197","43","29060774"
"chr1","4524689","4524976","chr20","126880126","126880409","21","122355437"
"chr1","4763790","4764085","chr16","52582178","52582470","36","47818388"
"chr1","4773659","4773957","chr11","115263258","115263555","35","110489599"
"chr1","4797981","4798198","chr5","58695026","58695238","27","53897045"
"chr1","4827077","4827337","chr20","126606736","126606996","22","121779659"
"chr1","4898960","4899270","chr20","126536672","126536982","22","121637712"
"chr1","4986142","4986449","chr20","126457393","126457704","35","121471251"
"chr1","5013912","5014223","chr16","73751877","73752184","38","68737965"
"chr1","5015375","5015679","chr10","83213273","83213578","41","78197898"
"chr1","5058111","5058261","chr16","917232","917382","32","4140879"
"chr1","5124913","5125208","chr14","104034166","104034463","37","98909253"
"chr1","5129350","5129643","chr20","126315469","126315764","23","121186119"
"chr1","5138440","5138791","chr5","25689155","25689476","75","20550715"
"chr1","5310344","5310647","chr7","50458395","50458700","32","45148051"
"chr1","5331522","5331768","chr19","8108549","8108801","32","2777027"
"chr1","5338378","5338668","chr16","2406812","2407099","43","2931566"
"chr1","5347429","5347739","chr20","126117396","126117701","36","120769967"
"chr1","5354362","5354608","chr19","8108549","8108801","31","2754187"
"chr1","5373206","5373514","chr20","126088113","126088418","33","120714907"
"chr1","5396673","5396974","chr20","126065608","126065914","26","120668935"
"chr1","5397806","5397962","chr5","4487389","4487562","39","910417"
"chr1","5428014","5428176","chr9","14018802","14018959","28","8590788"
"chr1","5428327","5428447","chr1","10035310","10035431","18","4606983"
"chr1","5431419","5431594","chr11","50596776","50596945","29","45165357"
"chr1","5452599","5452738","chrX","1748744","1748874","17","3703855"
"chr1","5483125","5483434","chr1","6918683","6918989","33","1435558"
"chr1","5505643","5505946","chr12","70688206","70688501","40","65182563"
"chr1","5510835","5510941","chrX","102722763","102722862","20","97211928"
"chr1","5511555","5511740","chr6","30487390","30487585","37","24975835"
"chr1","5517408","5517704","chr12","7330365","7330662","43","1812957"
"chr1","5552971","5553282","chr20","125907869","125908171","36","120354898"
"chr1","5636885","5637100","chr15","91706551","91706766","31","86069666"
"chr1","5640637","5640763","chr7","15587173","15587300","16","9946536"
"chr1","5656371","5656655","chr20","125807619","125807904","25","120151248"
"chr1","5706233","5706527","chr20_KE148049v1_random","1144728","1145024","40","4561505"
"chr1","5711772","5712044","chr20","125774024","125774305","33","120062252"
"chr1","5717386","5717430","chr5","44024235","44024272","14","38306849"
"chr1","5717669","5717736","chr27","43967240","43967298","29","38249571"
"chr1","5732871","5733168","chr20","125751926","125752224","19","120019055"
"chr1","5758259","5758559","chr20","125729094","125729391","42","119970835"
"chr1","5800983","5801298","chr26","16000939","16001249","45","10199956"
"chr1","5804645","5804935","chr20","125682500","125682800","32","119877855"
"chr1","5836350","5836648","chr20","125613696","125613992","25","119777346"
"chr1","5840020","5840321","chr20","125610008","125610307","24","119769988"
"chr1","5848592","5848880","chr20","125600744","125601037","24","119752152"
"chr1","5853858","5854145","chr20","125595988","125596271","30","119742130"
"chr1","5866378","5866676","chr20","125582874","125583170","25","119716496"
"chr1","5871588","5871780","chr12","97087017","97087206","28","91215429"
"chr1","5902834","5902970","chr26","8072202","8072336","15","2169368"
"chr1","5903384","5903684","chr20","125547171","125547463","33","119643787"
"chr1","5905601","5905885","chr7","130407378","130407662","42","124501777"
"chr1","5907127","5907438","chr20","125543410","125543721","28","119636283"
"chr1","5914187","5914324","chr20","125536113","125536251","6","119621926"
"chr1","5914631","5914766","chr5","4276770","4276905","9","1637861"
"chr1","5924792","5925039","chr8","96288795","96289042","44","90364003"
"chr1","5927228","5927383","chr1","18069229","18069387","28","12142001"
"chr1","5937717","5937988","chr26","40356702","40356972","48","34418985"
"chr1","5940305","5940621","chr20","125511505","125511813","30","119571200"
"chr1","5947810","5947874","chr5","53496405","53496468","8","47548595"
"chr1","6008836","6009129","chr20","125440351","125440646","24","119431515"
"chr1","6035514","6035626","chr15","4119535","4119647","16","1915979"
"chr1","6057399","6057675","chr20","125327106","125327379","15","119269707"
"chr1","6071127","6071455","chr20","125313139","125313471","27","119242012"
"chr1","6099597","6099841","chr16","22033489","22033729","37","15933892"
"chr1","6099853","6100009","chr12","106512467","106512609","27","100412614"
"chr1","6100010","6100212","chr10","122586153","122586366","34","116486143"
"chr1","6100213","6100331","chr13","65928601","65928712","31","59828388"
"chr1","6119683","6120015","chr20","125263925","125264237","55","119144242"
"chr1","6123753","6124053","chr20","125259287","125259592","39","119135534"
"chr1","6155510","6155803","chr1","112521928","112522230","51","106366418"
"chr1","6157570","6157740","chr14","990805","990977","28","5166765"
"chr1","6157910","6158042","chr6","43228285","43228418","13","37070375"
"chr1","6161612","6161898","chr2","13233778","13234074","39","7072166"
"chr1","6179430","6179720","chrX","40371677","40371966","48","34192247"
"chr1","6181277","6181572","chr20","125200999","125201302","36","119019722"
"chr1","6181903","6182192","chr13","24337387","24337680","46","18155484"
"chr1","6184560","6184849","chr4","70635529","70635820","40","64450969"
"chr1","6189488","6189793","chr9","61827448","61827752","37","55637960"
"chr1","6194235","6194477","chr1","20425097","20425341","34","14230862"
"chr1","6194527","6194811","chr11","44642878","44643161","40","38448351"
"chr1","6194853","6195154","chr5","19844799","19845098","37","13649946"
"chr1","6198438","6198728","chr11","47037625","47037914","39","40839187"
"chr1","6238304","6238643","chr20","125150002","125150303","64","118911698"
"chr1","6247097","6247315","chr20","125140976","125141193","24","118893879"
"chr1","6248222","6248514","chrX","66655347","66655638","33","60407125"
"chr1","6248849","6249063","chr22","14679702","14679925","45","8430853"
"chr1","6249234","6249524","chr20","125136709","125136996","32","118887475"
"chr1","6251115","6251251","chr8","62915498","62915632","11","56664383"
"chr1","6251589","6251758","chr5","48595941","48596108","25","42344352"
"chr1","6253507","6253596","chr20","125135269","125135359","7","118881762"
"chr1","6253601","6253702","chrX","85848738","85848839","7","79595137"
"chr1","6259509","6259783","chr20","125129356","125129629","21","118869847"
"chr1","6261767","6262055","chr19","21509387","21509685","44","15247620"
"chr1","6268990","6269291","chr20","125119283","125119583","32","118850293"
"chr1","6269799","6270089","chr20","125118490","125118777","17","118848691"
"chr1","6273953","6274020","chr16","12087340","12087408","7","5813387"
"chr1","6274460","6274621","chr16","57603299","57603463","23","51328839"
"chr1","6281718","6282020","chr17","30352972","30353268","39","24071254"
"chr1","6282948","6283197","chrX","8389540","8389788","42","2106592"
"chr1","6286526","6286831","chr20","125102026","125102315","37","118815500"
"chr1","6292137","6292362","chr12","46837122","46837349","43","40544985"
"chr1","6292432","6292712","chr19","25662117","25662400","55","19369685"
"chr1","6293033","6293337","chrX","44434009","44434313","36","38140976"
"chr1","6297971","6298248","chr20","125977809","125978085","40","119679838"
"chr1","6302568","6302854","chr20","7599416","7599704","34","1296848"
"chr1","6306710","6307041","chr20","125078260","125078587","39","118771550"
"chr1","6314346","6314646","chr20","93652080","93652382","35","87337734"
"chr1","6324118","6324422","chr7","93093774","93094082","36","86769656"
"chr1","6333035","6333344","chr28","14046782","14047084","47","7713747"
"chr1","6342425","6342536","chr23","63197331","63197444","15","56854906"
"chr1","6346544","6346742","chr28","11970574","11970765","46","5624030"
"chr1","6348618","6348894","chr20","125036721","125037000","21","118688103"
"chr1","6350406","6350714","chr20","125034917","125035220","29","118684511"
"chr1","6361513","6361806","chr16","2545345","2545639","38","3816168"
"chr1","6364741","6365049","chr24","55565437","55565744","35","49200696"
"chr1","6374064","6374372","chr20","125014972","125015277","31","118640908"
"chr1","6376124","6376422","chr20","125012949","125013256","30","118636825"
"chr1","6376601","6376834","chr20","125012278","125012499","27","118635677"
"chr1","6381658","6381931","chr20","125007544","125007829","41","118625886"
"chr1","6393882","6394193","chr14","59672408","59672715","39","53278526"
"chr1","6398355","6398643","chr8","120219210","120219505","51","113820855"
"chr1","6398929","6399233","chr11","38259266","38259564","32","31860337"
"chr1","6405360","6405492","chr8","41153220","41153355","20","34747860"
"chr1","6407176","6407472","chr16","4563506","4563800","34","1843670"
"chr1","6415055","6415183","chr6","7028047","7028181","18","612992"
"chr1","6415499","6415672","chr10","10596143","10596312","25","4180644"
"chr1","6442695","6443010","chr21","4380456","4380767","45","2062239"
"chr1","6490336","6490541","chr1","83481527","83481701","49","76991191"
"chr1","6490854","6490979","chr1","7881809","7881944","27","1390955"
"chr1","6548044","6548337","chr16","30323155","30323445","38","23775111"
"chr1","6618945","6619208","chr21","74251559","74251822","43","67632614"
"chr1","6642105","6642371","chr20","74359509","74359772","37","67717404"
"chr1","6652936","6653180","chr20","124740154","124740411","20","118087218"
"chr1","6729317","6729621","chr9","29576299","29576604","38","22846982"
"chr1","6783275","6783542","chr9","97974047","97974317","36","91190772"
"chr1","6785220","6785301","chr24","69834977","69835061","11","63049757"
"chr1","6788253","6788520","chr9","97974047","97974317","36","91185794"
"chr1","6831159","6831467","chr6","42116020","42116326","42","35284861"
"chr1","6834142","6834451","chr20","124556860","124557163","32","117722718"
"chr1","6861545","6861837","chr20","85526482","85526776","26","78664937"
"chr1","6880872","6881169","chr2","12212686","12212991","36","5331814"
"chr1","6904616","6904910","chr20","124499674","124499967","27","117595058"
"chr1","6988983","6989129","chr16","48847379","48847530","26","41858396"
"chr1","7132879","7133166","chr20","124286832","124287121","27","117153953"
"chr1","7161410","7161703","chr20","92419033","92419327","30","85257623"
"chr1","7246587","7246879","chr20","124177131","124177426","26","116930544"
"chr1","7266968","7267239","chr20","124156179","124156439","31","116889211"
"chr1","7294101","7294303","chr20","124133019","124133221","10","116838918"
"chr1","7386188","7386480","chr20","124040816","124041108","23","116654628"
"chr1","7390233","7390519","chr20","124036849","124037138","31","116646616"
"chr1","7393463","7393589","chrX","20548961","20549087","15","13155498"
"chr1","7406088","7406384","chr17","30352972","30353268","35","22946884"
"chr1","7415070","7415394","chr20","124011999","124012319","24","116596929"
"chr1","7418498","7418757","chr16","30669820","30670074","42","23251322"
"chr1","7471152","7471464","chr16","45094640","45094948","36","37623488"
"chr1","7476069","7476353","chr10","127909451","127909739","42","120433382"
"chr1","7477144","7477432","chr3","70111379","70111669","35","62634235"
"chr1","7505192","7505390","chr11","2842111","2842312","30","4663081"
