"chr1","6291420","6291563","chr16","3027867","3028009","36","3263553"
"chr1","7505391","7505681","chr20","123922269","123922547","28","116416878"
"chr1","7565294","7565586","chr11","46809971","46810260","34","39244677"
"chr1","7569121","7569426","chr13","78367201","78367500","44","70798080"
"chr1","7575309","7575595","chr1","7497974","7498251","52","77335"
"chr1","7576197","7576337","chr1","64790731","64790864","17","57214534"
"chr1","7576338","7576633","chr27","11884491","11884790","35","4308153"
"chr1","7576634","7576802","chr7","131641205","131641379","25","124064571"
"chr1","7577597","7577875","chr1","17258715","17258994","38","9681118"
"chr1","7584882","7585071","chr28","10113084","10113277","24","2528202"
"chr1","7586318","7586617","chr20","123844077","123844376","29","116257759"
"chr1","7588581","7588883","chr20","81031844","81032154","38","73443263"
"chr1","7593330","7593629","chr20","123837303","123837603","29","116243973"
"chr1","7595110","7595386","chr27","34063923","34064203","36","26468813"
"chr1","7596691","7596968","chr20","123833919","123834196","27","116237228"
"chr1","7599897","7600226","chr6","42116020","42116326","44","34516123"
"chr1","7609817","7610121","chr21","2583522","2583813","67","5026295"
"chr1","7617319","7617612","chr20","123813557","123813855","25","116196238"
"chr1","7619197","7619480","chr1","8984671","8984953","38","1365474"
"chr1","7637214","7637515","chr20","123792084","123792376","39","116154870"
"chr1","7641318","7641453","chr16","56919696","56919834","18","49278378"
"chr1","7642441","7642622","chr10","104365364","104365540","28","96722923"
"chr1","7647076","7647233","chr2","32532188","32532348","21","24885112"
"chr1","7666754","7667060","chr20","123673562","123673870","32","116006808"
"chr1","7669230","7669524","chr19","11972262","11972542","45","4303032"
"chr1","7712991","7713257","chr20","123717797","123718058","47","116004806"
"chr1","7718455","7718759","chr20","123712437","123712741","29","115993982"
"chr1","7721220","7721512","chr10","127909451","127909739","42","120188231"
"chr1","7724502","7724802","chr20","123706327","123706627","31","115981825"
"chr1","7728888","7729169","chr12","9899971","9900249","31","2171083"
"chr1","7734768","7734941","chr1","65053133","65053301","22","57318365"
"chr1","7734942","7735266","chr16","22495447","22495770","45","14760505"
"chr1","7736305","7736585","chrX","116091461","116091743","33","108355156"
"chr1","7739318","7739624","chr20","123691347","123691645","43","115952029"
"chr1","7742630","7742946","chr9","88621995","88622305","44","80879365"
"chr1","7743333","7743632","chr20","123687427","123687723","22","115944094"
"chr1","7744517","7744806","chr20","123686245","123686541","29","115941728"
"chr1","7747342","7747611","chr1","7497974","7498251","46","249368"
"chr1","7749652","7749958","chr2","12029388","12029696","36","4279736"
"chr1","7756573","7756873","chr8","1790122","1790423","36","5966451"
"chr1","7771978","7772276","chr20","123657949","123658249","28","115885971"
"chr1","7775517","7775682","chr16","63663613","63663779","22","55888096"
"chr1","7779479","7779777","chr2","32047797","32048099","38","24268318"
"chr1","7782595","7782903","chr21","121960105","121960405","43","114177510"
"chr1","7786883","7787190","chr20","123641376","123641675","35","115854493"
"chr1","7793211","7793513","chrX","22608768","22609070","32","14815557"
"chr1","7796791","7797088","chr9","113499698","113499996","32","105702907"
"chr1","7797700","7797999","chrX","22608768","22609070","33","14811068"
"chr1","7799767","7800059","chr9","111332886","111333179","31","103533119"
"chr1","7838055","7838154","chr1","30902430","30902516","28","23064375"
"chr1","7842145","7842457","chr10","37663008","37663319","55","29820863"
"chr1","7844457","7844702","chr20","123584398","123584650","25","115739941"
"chr1","7850516","7850843","chr12","9903085","9903387","55","2052569"
"chr1","7856572","7856749","chr6","7220015","7220191","24","636557"
"chr1","7857264","7857485","chr20","123572426","123572653","25","115715162"
"chr1","7860377","7860676","chr20","123534846","123535157","38","115674469"
"chr1","7861480","7861767","chr10","116012084","116012385","41","108150604"
"chr1","7862002","7862312","chr3","73452466","73452769","35","65590464"
"chr1","7864010","7864298","chr20","123565996","123566294","39","115701986"
"chr1","7872564","7872875","chr20","123558320","123558630","36","115685756"
"chr1","7874052","7874351","chr1","28605070","28605362","51","20731018"
"chr1","7877845","7878135","chr20","123553008","123553299","27","115675163"
"chr1","7882672","7882983","chr20","123548136","123548443","30","115665464"
"chr1","7889556","7889851","chr20","123541379","123541677","28","115651823"
"chr1","7899868","7900166","chr27","14079975","14080276","32","6180107"
"chr1","7902495","7902793","chr27","14079975","14080276","32","6177480"
"chr1","7919208","7919522","chr20","123520742","123521053","31","115601534"
"chr1","7920848","7920979","chr6","42983554","42983688","12","35062706"
"chr1","7922672","7922960","chr11","95940414","95940694","47","88017742"
"chr1","7924703","7925003","chr9","51721583","51721878","46","43796880"
"chr1","7926216","7926532","chr16","24902584","24902895","45","16976368"
"chr1","7927885","7928185","chr9","86282556","86282859","35","78354671"
"chr1","7931323","7931606","chr20","123510363","123510664","39","115579040"
"chr1","7933422","7933688","chr26","18496486","18496752","34","10563064"
"chr1","7945307","7945480","chr20","123496949","123497121","22","115551642"
"chr1","7952059","7952332","chr14","15176595","15176876","41","7224536"
"chr1","7967817","7968124","chr28","1790346","1790655","51","6177471"
"chr1","7968880","7969187","chr20","123472536","123472847","31","115503656"
"chr1","7984506","7984675","chr6","17217115","17217285","25","9232609"
"chr1","7985328","7985621","chr6","13167063","13167356","32","5181735"
"chr1","7989251","7989449","chr16","19371547","19371737","31","11382296"
"chr1","7999283","7999574","chr21","107046168","107046461","33","99046885"
"chr1","8172248","8172542","chr19","25150985","25151284","40","16978737"
"chr1","8175352","8175654","chr21","113467191","113467494","32","105291839"
"chr1","8176738","8177024","chr20","123264275","123264560","28","115087537"
"chr1","8181552","8181844","chr20","123259283","123259575","24","115077731"
"chr1","8204656","8204943","chr20","123235803","123236099","44","115031147"
"chr1","8253102","8253402","chr20","123185715","123186009","39","114932613"
"chr1","8262619","8262917","chr20","123175779","123176069","27","114913160"
"chr1","8278814","8279112","chr20","123160139","123160436","44","114881325"
"chr1","8282270","8282573","chr6","7040488","7040794","34","1241782"
"chr1","8301935","8302194","chr24","70461579","70461841","42","62159644"
"chr1","8315044","8315218","chr2","16455632","16455805","33","8140588"
"chr1","8325482","8325609","chr20","123114874","123115001","11","114789392"
"chr1","8325919","8326104","chr20","123114409","123114574","28","114788490"
"chr1","8332060","8332351","chr15","3827722","3828015","42","4504338"
"chr1","8341882","8342181","chr16","45914158","45914452","41","37572276"
"chr1","8354308","8354609","chr6","42116020","42116326","34","33761712"
"chr1","8365436","8365728","chr20","123077036","123077301","43","114711600"
"chr1","8401728","8402026","chr19","26383904","26384203","37","17982176"
"chr1","8405280","8405561","chr17","54619607","54619888","33","46214327"
"chr1","8413292","8413505","chr27","10588411","10588628","43","2175119"
"chr1","8440713","8440847","chr6","43841116","43841251","14","35400403"
"chr1","8441138","8441314","chr6","12936617","12936793","28","4495479"
"chr1","8444967","8445267","chr20","122994683","122994984","21","114549716"
"chr1","8476299","8476600","chr3","52285174","52285474","32","43808875"
"chr1","8487632","8487912","chr16","42141094","42141373","33","33653462"
"chr1","8498121","8498367","chr9","79785529","79785759","49","71287408"
"chr1","8506845","8507151","chr3","85099404","85099710","44","76592559"
"chr1","8511497","8511676","chr20","121801335","121801518","39","113289838"
"chr1","8512063","8512373","chr20","122932236","122932541","33","114420173"
"chr1","8513682","8513967","chr15","66018758","66019043","36","57505076"
"chr1","8520365","8520652","chr1","7681732","7682025","41","838633"
"chr1","8522126","8522289","chr6","16594738","16594901","22","8072612"
"chr1","8522597","8522732","chr5","4276770","4276905","13","4245827"
"chr1","8523066","8523376","chr6","41123788","41124096","40","32600722"
"chr1","8529321","8529641","chr11","46096255","46096559","40","37566934"
"chr1","8531440","8531741","chr4","11332671","11332973","33","2801231"
"chr1","8535480","8535792","chr9","86282556","86282859","41","77747076"
"chr1","8537355","8537649","chr20","122906102","122906405","27","114368747"
"chr1","8538538","8538830","chr20","122904915","122905208","34","114366377"
"chr1","8551771","8552060","chr6","12636647","12636942","37","4084876"
"chr1","8556217","8556364","chr16","1376966","1377112","36","7179251"
"chr1","8556613","8556752","chr15","77256282","77256416","18","68699669"
"chr1","8561400","8561700","chr14","104034166","104034463","37","95472766"
"chr1","8563874","8564180","chr20","122879372","122879678","23","114315498"
"chr1","8569768","8569881","chr24","41605186","41605301","17","33035418"
"chr1","8570411","8570550","chr14","21873519","21873657","21","13303108"
"chr1","8579581","8579877","chr20","122859254","122859548","23","114279673"
"chr1","8582573","8582848","chr20","122856358","122856627","33","114273785"
"chr1","8587610","8587771","chr11","105242015","105242175","27","96654405"
"chr1","8590935","8591247","chr11","60309576","60309884","35","51718641"
"chr1","8594785","8595097","chr20","122837393","122837697","32","114242608"
"chr1","8608966","8609267","chr2","56749780","56750079","43","48140814"
"chr1","8611533","8611831","chr5","55076289","55076586","37","46464756"
"chr1","8613499","8613799","chr20","122819785","122820088","29","114206286"
"chr1","8618294","8618489","chr20","122814797","122814998","26","114196503"
"chr1","8618853","8619162","chr6","32587880","32588187","38","23969027"
"chr1","8625447","8625740","chrX","37659352","37659644","30","29033905"
"chr1","8631486","8631617","chr16","74863449","74863580","21","66231963"
"chr1","8641746","8642048","chr2","83490672","83490967","43","74848926"
"chr1","8642889","8643192","chr12","83383753","83384064","42","74740864"
"chr1","8649082","8649370","chr2","7375258","7375541","37","1273824"
"chr1","8651617","8651909","chr20","122777167","122777459","23","114125550"
"chr1","8653936","8654230","chr4","62785922","62786210","38","54131986"
"chr1","8660798","8661093","chr20","122768365","122768656","21","114107567"
"chr1","8663392","8663700","chr20","122765796","122766094","43","114102404"
"chr1","8670830","8671141","chr2","56950665","56950973","39","48279835"
"chr1","8676392","8676703","chr20","122751532","122751843","19","114075140"
"chr1","8677470","8677764","chr10","75515719","75516021","48","66838249"
"chr1","8679625","8679928","chr20","122748323","122748622","33","114068698"
"chr1","8687793","8688082","chr16","58910735","58911024","37","50222942"
"chr1","8693131","8693359","chr20","122734021","122734249","30","114040890"
"chr1","8693386","8693404","chr8","4583856","4583873","1","4109530"
"chr1","8696746","8696832","chr20","122730610","122730700","9","114033864"
"chr1","8697166","8697383","chr20","122730029","122730246","18","114032863"
"chr1","8703144","8703302","chr8","139095797","139095961","27","130392653"
"chr1","8705116","8705295","chr14","80335559","80335741","30","71630443"
"chr1","8725833","8726119","chr20","122702123","122702404","29","113976290"
"chr1","8726380","8726700","chr5","4169274","4169582","48","4557106"
"chr1","8733466","8733772","chr20","122695712","122696016","23","113962246"
"chr1","8740796","8741106","chrX","89414682","89414992","36","80673886"
"chr1","8752264","8752578","chr20","122674153","122674465","26","113921889"
"chr1","8769395","8769705","chr2","13717712","13718023","42","4948317"
"chr1","8773873","8774186","chr20","122652167","122652473","36","113878294"
"chr1","8774952","8775244","chr1","48383434","48383722","42","39608482"
"chr1","8775270","8775281","chr3","17380185","17380196","2","8604915"
"chr1","8782389","8782695","chr20","122643986","122644292","29","113861597"
"chr1","8784761","8784984","chr10","57274493","57274709","39","48489732"
"chr1","8785938","8786250","chr20","122640457","122640761","29","113854519"
"chr1","8786673","8786853","chr12","362321","362499","23","8424352"
"chr1","8803849","8804153","chr2","36698217","36698520","34","27894368"
"chr1","8813453","8813750","chr15","41588783","41589074","37","32775330"
"chr1","8814199","8814499","chr26","16970099","16970397","32","8155900"
"chr1","8819276","8819575","chr20","122623679","122623982","26","113804403"
"chr1","8820142","8820288","chr20","122622961","122623105","17","113802819"
"chr1","8842037","8842239","chr7","61444766","61444968","22","52602729"
"chr1","8844455","8844767","chr9","90939704","90940013","34","82095249"
"chr1","8851626","8851927","chr20","122601163","122601465","23","113749537"
"chr1","8852802","8853110","chr24","81507550","81507861","40","72654748"
"chr1","8855070","8855379","chr1","55505956","55506260","37","46650886"
"chr1","8858528","8858821","chr19","29195311","29195607","33","20336783"
"chr1","8874277","8874586","chr9","86282556","86282859","39","77408279"
"chr1","8902193","8902503","chrX","15227793","15228095","43","6325600"
"chr1","8902788","8903096","chr19","16697303","16697607","39","7794515"
"chr1","8903641","8903931","chr20","122546269","122546553","40","113642628"
"chr1","8906184","8906464","chr20","122544348","122544639","38","113638164"
"chr1","8908269","8908519","chr5","26758183","26758433","38","17849914"
"chr1","8929561","8929866","chr20","122532842","122533133","45","113603281"
"chr1","8950296","8950604","chr2","56950665","56950973","39","48000369"
"chr1","8967526","8967807","chr20","38140509","38140800","33","29172983"
"chr1","8988316","8988536","chr13","21912369","21912586","38","12924053"
"chr1","8988840","8988926","chr12","105258908","105258990","13","96270068"
"chr1","9004139","9004450","chr5","40626264","40626570","42","31622125"
"chr1","9006757","9007044","chr20","122457526","122457812","35","113450769"
"chr1","9016117","9016434","chr20","103596656","103596967","44","94580539"
"chr1","9026673","9026892","chr9","25470650","25470868","45","16443977"
"chr1","9030524","9030823","chr12","10571385","10571688","42","1540861"
"chr1","9062351","9062642","chr20","122402548","122402851","37","113340197"
"chr1","9063509","9063803","chr20","122401310","122401608","37","113337801"
"chr1","9085201","9085499","chr20","122378620","122378897","42","113293419"
"chr1","9101085","9101381","chr20","122363891","122364189","26","113262806"
"chr1","9105385","9105686","chr1","112521928","112522230","36","103416543"
"chr1","9107983","9108228","chr9","60945247","60945494","42","51837264"
"chr1","9108613","9108895","chr20","122356633","122356918","23","113248020"
"chr1","9113105","9113279","chr9","58645733","58645906","36","49532628"
"chr1","9117957","9118235","chr10","93658134","93658413","35","84540177"
"chr1","9118763","9119052","chr9","111644472","111644756","43","102525709"
"chr1","9123393","9123676","chr20","122340084","122340374","31","113216691"
"chr1","9125646","9125941","chr17","30352972","30353268","29","21227326"
"chr1","9130928","9131232","chr20","122332528","122332824","31","113201600"
"chr1","9144564","9144870","chr13","97746500","97746800","42","88601936"
"chr1","9145640","9145939","chr20","122317372","122317672","23","113171732"
"chr1","9163466","9163763","chr11","99287413","99287710","35","90123947"
"chr1","9163902","9164199","chr16","72956214","72956511","36","63792312"
"chr1","9169049","9169344","chr21","2583522","2583813","111","6585527"
"chr1","9173543","9173838","chr20","122291444","122291737","32","113117901"
"chr1","9182946","9183251","chr20","123673562","123673870","40","114490616"
"chr1","9186015","9186329","chr20","122277826","122278122","48","113091811"
"chr1","9190989","9191124","chr12","7991158","7991289","20","1199831"
"chr1","9191126","9191220","chr5","32824119","32824224","27","23632993"
"chr1","9199292","9199491","chr8","52048722","52048922","32","42849430"
"chr1","9202047","9202342","chr20","122262076","122262370","38","113060029"
"chr1","9203162","9203460","chr20","122260972","122261274","33","113057810"
"chr1","9211718","9211999","chr20","122250937","122251220","39","113039219"
"chr1","9222006","9222141","chr4","12998882","12999015","18","3776876"
"chr1","9222442","9222615","chr12","4806920","4807087","29","4415522"
"chr1","9224000","9224244","chr5","8869299","8869529","39","354701"
"chr1","9228694","9228846","chr11","41641417","41641570","27","32412723"
"chr1","9230219","9230500","chr20","122221331","122221626","34","112991112"
"chr1","9232466","9232748","chr5","27551863","27552142","34","18319397"
"chr1","9236272","9236407","chr5","4276770","4276905","9","4959502"
"chr1","9237313","9237531","chr10","56860403","56860620","30","47623090"
"chr1","9241257","9241563","chr20","122225654","122225966","35","112984397"
"chr1","9245866","9246113","chr10","59129395","59129640","30","49883529"
"chr1","9248628","9248936","chr20","122212476","122212772","32","112963848"
"chr1","9252939","9253249","chr20","122207829","122208133","32","112954890"
"chr1","9255063","9255348","chr19","24330024","24330314","34","15074961"
"chr1","9275862","9276152","chr10","84975121","84975419","37","75699259"
"chr1","9277652","9277954","chr20","122185448","122185740","26","112907796"
"chr1","9280978","9281280","chr9","57546044","57546351","42","48265066"
"chr1","9312229","9312534","chr20","122150891","122151201","28","112838662"
"chr1","9313342","9313643","chr9","86282556","86282859","37","76969214"
"chr1","9314364","9314655","chr1","45911929","45912217","30","36597565"
"chr1","9315111","9315408","chr13","15032175","15032469","38","5717064"
"chr1","9319853","9320166","chr20","122140247","122140554","35","112820394"
"chr1","9321099","9321398","chr20","64505876","64506162","57","55184777"
"chr1","9322518","9322799","chr20","122137674","122137957","26","112815156"
"chr1","9334936","9335228","chr20","122120964","122121261","25","112786028"
"chr1","9339387","9339671","chr16","1589887","1590173","36","7749500"
"chr1","9341514","9341821","chr5","7045721","7046034","41","2295793"
"chr1","9343144","9343328","chrX","41905978","41906163","29","32562834"
"chr1","9348605","9348915","chr20","122107122","122107429","26","112758517"
"chr1","9349580","9349878","chrX","18594106","18594406","31","9244526"
"chr1","9351435","9351714","chr22","32842443","32842726","38","23491008"
"chr1","9352668","9352832","chr19","12450977","12451136","22","3098309"
"chr1","9354156","9354300","chr17","38923428","38923574","16","29569272"
"chr1","9355599","9355907","chr9","5494245","5494548","44","3861354"
"chr1","9356953","9357263","chrX","38648026","38648337","32","29291073"
"chr1","9359595","9359767","chr15","65657697","65657871","31","56298102"
"chr1","9371977","9372288","chr20","38287201","38287505","30","28915224"
"chr1","9374333","9374644","chrX","49573460","49573779","48","40199127"
"chr1","9375479","9375776","chr16","64119810","64120093","42","54744331"
"chr1","9378261","9378577","chr20","122082724","122083024","33","112704463"
"chr1","9394991","9395274","chr20","122068804","122069084","25","112673813"
"chr1","9407910","9408210","chr20","122052756","122053056","15","112644846"
"chr1","9418944","9419238","chr23","73028236","73028531","36","63609292"
"chr1","9420819","9421108","chr2","33389074","33389363","31","23968255"
"chr1","9429797","9430096","chr10","55375140","55375434","35","45945343"
"chr1","9435084","9435302","chr24","51232796","51233012","33","41797712"
"chr1","9440855","9441145","chr10","117400026","117400313","44","107959171"
"chr1","9446285","9446562","chr17","54619607","54619888","37","45173322"
"chr1","9446597","9446612","chr4","6332688","6332703","1","3113909"
"chr1","9473281","9473386","chr5","2997031","2997136","15","6476250"
"chr1","9476347","9476640","chr20","121993924","121994218","28","112517577"
"chr1","9482010","9482106","chr1","30902430","30902516","22","21420420"
"chr1","9482107","9482258","chr5","17945626","17945774","22","8463519"
"chr1","9484823","9485116","chr20","121981334","121981635","32","112496511"
"chr1","9485536","9485747","chr16","35448909","35449121","25","25963373"
"chr1","9490570","9490859","chr15","17611034","17611324","40","8120464"
"chr1","9495296","9495593","chr20","121979056","121979353","25","112483760"
"chr1","9507834","9508136","chr20","121964138","121964431","26","112456304"
"chr1","9515475","9515662","chr1","9856604","9856790","31","341129"
"chr1","9543539","9543634","chr10","109731322","109731415","16","100187783"
"chr1","9561077","9561387","chr12","7411519","7411822","42","2149558"
"chr1","9563854","9564191","chr20","121909324","121909632","48","112345470"
"chr1","9568542","9568835","chr20","121904773","121905075","30","112336231"
"chr1","9591873","9592145","chrX","45594965","45595236","41","36003092"
"chr1","9595356","9595665","chr20","121876709","121877019","26","112281353"
"chr1","9599988","9600186","chr20","121872143","121872333","24","112272155"
"chr1","9600189","9600256","chr5","70111835","70111901","10","60511646"
"chr1","9600569","9600741","chr16","71960955","71961122","26","62360386"
"chr1","9602747","9603048","chr1","62842542","62842845","34","53239795"
"chr1","9603358","9603652","chr20","121871046","121871338","24","112267688"
"chr1","9619290","9619596","chr13","23376602","23376904","34","13757312"
"chr1","9623503","9623801","chr20","94124915","94125211","35","84501412"
"chr1","9624784","9624993","chr24","79970716","79970932","42","70345932"
"chr1","9625385","9625686","chr12","14853745","14854041","39","5228360"
"chr1","9627313","9627620","chr26","14089512","14089822","36","4462199"
"chr1","9627625","9627756","chr6","38271142","38271274","14","28643517"
"chr1","9631921","9632207","chr20","121841215","121841511","28","112209294"
"chr1","9633207","9633275","chr11","5638637","5638708","10","3994570"
"chr1","9633445","9633644","chr3","19117299","19117498","44","9483854"
"chr1","9640018","9640327","chr25","24047630","24047941","38","14407612"
"chr1","9640719","9641018","chr16","3687251","3687548","33","5953468"
"chr1","9641913","9641986","chr25","16314706","16314782","13","6672793"
"chr1","9642289","9642451","chr6","35221732","35221896","24","25579443"
"chr1","9646896","9647195","chrX","15225955","15226252","35","5579059"
"chr1","9652523","9652567","chr14","82238971","82239011","15","72586448"
"chr1","9653925","9654028","chr14","70225909","70226013","16","60571984"
"chr1","9657739","9658031","chr6","46235583","46235880","31","36577844"
"chr1","9658544","9658680","chr19","23857853","23857990","30","14199309"
"chr1","9658681","9658979","chr8","40857847","40858144","32","31199166"
"chr1","9658980","9658994","chr21","25540827","25540839","3","15881847"
"chr1","9659037","9659348","chrX","57912496","57912806","31","48253459"
"chr1","9661880","9662179","chr20","121814263","121814562","36","112152383"
"chr1","9679383","9679498","chr20","121802635","121802753","11","112123252"
"chr1","9681647","9681956","chr14","59672408","59672715","28","49990761"
"chr1","9683237","9683535","chr20","121794467","121794755","27","112111230"
"chr1","9683728","9684022","chr20","121793979","121794273","23","112110251"
"chr1","9697581","9697734","chr5","59150368","59150541","39","49452787"
"chr1","9698865","9699168","chr4","50829245","50829547","42","41130380"
"chr1","9699799","9700077","chr20","121777465","121777758","36","112077666"
"chr1","9703729","9703965","chr20","121773363","121773593","25","112069634"
"chr1","9705910","9706225","chr20","121771453","121771771","30","112065543"
"chr1","9707492","9707774","chr20","121769935","121770220","23","112062443"
"chr1","9711216","9711507","chrX","37780827","37781120","32","28069611"
"chr1","9712192","9712366","chr2","16455632","16455805","27","6743440"
"chr1","9712587","9712896","chr20","121764370","121764677","24","112051783"
"chr1","9715771","9716074","chr20","121760752","121761067","38","112044981"
"chr1","9720038","9720344","chr20","121756565","121756871","38","112036527"
"chr1","9721930","9722241","chr20","121750757","121751068","24","112028827"
"chr1","9730853","9731104","chr15","70334868","70335119","36","60604015"
"chr1","9731850","9732016","chr12","4806920","4807087","22","4924930"
"chr1","9732300","9732328","chr2","42425121","42425147","4","32692821"
"chr1","9732632","9732671","chr3","19118919","19118955","11","9386287"
"chr1","9747761","9748072","chr20","121734958","121735263","27","111987197"
"chr1","9765261","9765552","chr14","36861525","36861824","51","27096264"
"chr1","9766308","9766608","chr20","121715693","121715993","31","111949385"
"chr1","9767022","9767288","chr20","121714997","121715261","35","111947975"
"chr1","9780835","9781140","chr20","121699461","121699759","29","111918626"
"chr1","9797650","9797931","chr9","88535042","88535317","42","78737392"
"chr1","9805218","9805515","chr6","5225683","5225983","41","4579535"
"chr1","9812428","9812737","chr21","124789221","124789530","36","114976793"
"chr1","9822824","9823138","chr20","121661732","121662046","37","111838908"
"chr1","9823157","9823430","chr6","39338860","39339142","39","29515703"
"chr1","9832262","9832565","chr20","121652134","121652415","40","111819872"
"chr1","9832695","9833007","chr20","121651695","121652002","27","111819000"
"chr1","9833823","9834123","chr20","121650578","121650880","27","111816755"
"chr1","9837364","9837433","chr20","121647307","121647378","7","111809943"
"chr1","9837434","9837556","chr20","121647199","121647308","18","111809765"
"chr1","9841727","9842032","chr20","121642427","121642730","29","111800700"
"chr1","9845008","9845298","chr6","12636647","12636942","37","2791639"
"chr1","9856139","9856335","chr22","43469786","43469994","30","33613647"
"chr1","9856337","9856405","chr14","80502597","80502666","9","70646260"
"chr1","9856874","9856976","chr20","121611024","121611127","14","111754150"
"chr1","9869317","9869616","chr1","10964953","10965253","40","1095636"
"chr1","9872460","9872744","chr20","121621660","121621948","31","111749200"
"chr1","9885650","9885820","chr22","33806587","33806755","24","23920937"
"chr1","9885846","9885961","chr6","17333266","17333360","65","7447420"
"chr1","9887694","9887990","chrX","38691482","38691776","28","28803788"
"chr1","9897053","9897286","chr19","1422056","1422291","28","8474997"
"chr1","9901268","9901560","chr11","46809971","46810260","34","36908703"
"chr1","9909087","9909305","chr23","51481641","51481856","42","41572554"
"chr1","9914214","9914343","chr17","40190182","40190301","16","30275968"
"chr1","9915197","9915292","chr10","9116646","9116735","25","798551"
"chr1","9927912","9928210","chr5","7579036","7579335","31","2348876"
"chr1","9963511","9963824","chr10","127169072","127169368","49","117205561"
"chr1","9967983","9968118","chr5","4276770","4276905","12","5691213"
"chr1","9988601","9988878","chr8","10478775","10479043","43","490174"
"chr1","9996942","9997078","chr2","17903191","17903328","15","7906249"
