"chr1","6291420","6291563","chr16","3027867","3028009","36","3263553"
"chr1","9997387","9997535","chr17","54104627","54104773","26","44107240"
"chr1","9998736","9999028","chr20","121491316","121491610","23","111492580"
"chr1","10000001","10000110","chr1","15187342","15187460","34","5187341"
"chr1","10002615","10002936","chr8","18312740","18313061","50","8310125"
"chr1","10020633","10020942","chr11","41390976","41391281","34","31370343"
"chr1","10024545","10024848","chr20","121463854","121464162","22","111439309"
"chr1","10033667","10033966","chr20","121454159","121454451","23","111420492"
"chr1","10043533","10043661","chr28","3564263","3564390","14","6479270"
"chr1","10058945","10059255","chr20","121429796","121430101","28","111370851"
"chr1","10076105","10076415","chr20","121412002","121412311","23","111335897"
"chr1","10077073","10077379","chr6","39686147","39686454","39","29609074"
"chr1","10080756","10081034","chr20","121407674","121407951","33","111326918"
"chr1","10081165","10081368","chr23","52324195","52324389","38","42243030"
"chr1","10083307","10083604","chr6","38650444","38650741","40","28567137"
"chr1","10087134","10087354","chr5","74502745","74502974","47","64415611"
"chr1","10090900","10091014","chr24","22341629","22341742","12","12250729"
"chr1","10095305","10095598","chr20","121394367","121394656","24","111299062"
"chr1","10096784","10096970","chr16","19371547","19371737","24","9274763"
"chr1","10105989","10106291","chr14","82663370","82663671","33","72557381"
"chr1","10108926","10109229","chr6","15298956","15299259","38","5190030"
"chr1","10110884","10111155","chr5","12596551","12596823","45","2485667"
"chr1","10111250","10111467","chr16","54091407","54091625","33","43980157"
"chr1","10115927","10116147","chr5","74502745","74502974","47","64386818"
"chr1","10125039","10125336","chr20","121370056","121370357","29","111245017"
"chr1","10128803","10128942","chrX","192761","192902","25","9936042"
"chr1","10129256","10129552","chr2","24713479","24713772","35","14584223"
"chr1","10142590","10142886","chr15","77409636","77409936","34","67267046"
"chr1","10154142","10154454","chr15","9891204","9891515","46","262938"
"chr1","10155466","10155768","chr20","121346232","121346528","28","111190766"
"chr1","10161740","10162037","chr2","38016407","38016705","32","27854667"
"chr1","10171078","10171369","chr16","10003600","10003889","33","167478"
"chr1","10173783","10174091","chr20","121329091","121329410","37","111155308"
"chr1","10176807","10177103","chr20","121325668","121325972","29","111148861"
"chr1","10177912","10178210","chr20","121324573","121324871","24","111146661"
"chr1","10190997","10191307","chr20","121311146","121311459","26","111120149"
"chr1","10195506","10195812","chr20","90209239","90209539","39","80013733"
"chr1","10204234","10204368","chr19","4943378","4943513","19","5260856"
"chr1","10210948","10211059","chr19","14801237","14801351","17","4590289"
"chr1","10219993","10220144","chr13","86137974","86138122","20","75917981"
"chr1","10267837","10268150","chr23","11245568","11245875","34","977731"
"chr1","10280549","10280793","chr5","14110841","14111089","51","3830292"
"chr1","10298085","10298209","chrX","39113732","39113857","20","28815647"
"chr1","10298220","10298392","chr26","32923908","32924081","31","22625688"
"chr1","10303426","10303704","chr13","44954014","44954296","40","34650588"
"chr1","10308806","10309084","chr20","121196510","121196788","27","110887704"
"chr1","10354023","10354322","chr20","121163495","121163791","34","110809472"
"chr1","10445106","10445405","chr5","4585183","4585484","39","5859923"
"chr1","10448290","10448599","chr2","12212686","12212991","36","1764396"
"chr1","10466647","10466942","chr20","121050807","121051088","32","110584160"
"chr1","10475608","10475890","chr26","55059289","55059582","39","44583681"
"chr1","10484874","10485181","chr20","121032791","121033098","33","110547917"
"chr1","10498179","10498478","chr6","18888282","18888580","36","8390103"
"chr1","10539486","10539796","chr20","120982070","120982376","29","110442584"
"chr1","10540086","10540384","chr16","34494292","34494589","31","23954206"
"chr1","10586164","10586466","chr20","120936308","120936609","34","110350144"
"chr1","10609667","10609979","chr20","120912604","120912916","27","110302937"
"chr1","10623079","10623388","chr20","21303223","21303534","43","10680144"
"chr1","10631402","10631714","chr20","120890853","120891161","30","110259451"
"chr1","10650636","10650936","chr1","109541345","109541647","39","98890709"
"chr1","10658036","10658247","chrX","50219777","50219989","30","39561741"
"chr1","10660730","10661025","chr20","120861397","120861695","20","110200667"
"chr1","10674852","10675151","chr20","120847467","120847765","28","110172615"
"chr1","10682570","10682835","chr6","3112223","3112484","39","7570347"
"chr1","10723852","10724132","chr16","2406812","2407099","36","8317040"
"chr1","10724437","10724496","chrX","49606915","49606972","15","38882478"
"chr1","10728596","10728824","chrX","44630021","44630251","26","33901425"
"chr1","10733535","10733840","chr12","27448867","27449169","36","16715332"
"chr1","10735434","10735743","chr9","86282556","86282859","38","75547122"
"chr1","10736484","10736788","chr20","120781864","120782164","27","110045380"
"chr1","10739742","10739882","chr19","20393314","20393456","16","9653572"
"chr1","10741847","10741943","chr6","9044028","9044124","17","1697819"
"chr1","10746482","10746611","chrX","1748744","1748874","18","8997738"
"chr1","10760048","10760319","chr20","120744385","120744662","30","109984337"
"chr1","10774303","10774480","chr21","109567749","109567934","38","98793446"
"chr1","10776696","10776794","chr24","79354231","79354332","19","68577535"
"chr1","10777475","10777682","chr20","120726113","120726326","39","109948638"
"chr1","10783309","10783612","chr8","8500481","8500780","46","2282828"
"chr1","10788006","10788315","chr20","120713981","120714288","32","109925975"
"chr1","10800719","10800995","chr5","69357360","69357651","44","58556641"
"chr1","10804531","10804820","chr21","74393575","74393866","34","63589044"
"chr1","10815564","10815878","chr20","120690722","120691036","27","109875158"
"chr1","10820182","10820476","chr6","38650444","38650741","38","27830262"
"chr1","10826039","10826324","chr20","129866695","129866990","43","119040656"
"chr1","10829761","10830049","chr20","7681465","7681760","40","3148296"
"chr1","10834158","10834467","chr20","120676803","120677103","25","109842645"
"chr1","10851757","10852056","chr20","120653635","120653913","45","109801878"
"chr1","10861894","10862201","chr6","32587880","32588187","33","21725986"
"chr1","10899679","10899899","chr20","12115465","12115696","41","1215786"
"chr1","10952657","10952961","chr20","120558899","120559194","31","109606242"
"chr1","10954248","10954549","chr19","11626450","11626750","37","672202"
"chr1","10955422","10955711","chr21","120905233","120905521","32","109949811"
"chr1","10959815","10960117","chr20","120551528","120551830","25","109591713"
"chr1","10962551","10962717","chr4","57145130","57145289","35","46182579"
"chr1","10968906","10969041","chr4","57111497","57111632","11","46142591"
"chr1","10971170","10971475","chr16","69961787","69962096","39","58990617"
"chr1","10982167","10982460","chr2","38016407","38016705","41","27034240"
"chr1","10983856","10984181","chr14","44730607","44730922","46","33746751"
"chr1","10986281","10986485","chr20","120525039","120525243","18","109538758"
"chr1","10987370","10987661","chr25","72576977","72577277","40","61589607"
"chr1","10989762","10990057","chr17","54619607","54619888","55","43629845"
"chr1","10992770","10993069","chr20","120518942","120519233","30","109526172"
"chr1","10999752","10999997","chr16","69651720","69651962","37","58651968"
"chr1","11002418","11002716","chr20","120508302","120508610","38","109505884"
"chr1","11008159","11008198","chr9","61778455","61778491","8","50770296"
"chr1","11016129","11016332","chr20","120494718","120494920","23","109478589"
"chr1","11016604","11016739","chr20","120494313","120494446","10","109477709"
"chr1","11024871","11025152","chr20","120485776","120486059","33","109460905"
"chr1","11026377","11026674","chr20","120483917","120484210","36","109457540"
"chr1","11049744","11050023","chr20","120466534","120466811","27","109416790"
"chr1","11067113","11067415","chr4","74456362","74456663","41","63389249"
"chr1","11075918","11076226","chr20","120439966","120440274","33","109364048"
"chr1","11078995","11079289","chr20","120436874","120437176","33","109357879"
"chr1","11088621","11088928","chr18","45693279","45693581","42","34604658"
"chr1","11090799","11091093","chr2","24713479","24713772","34","13622680"
"chr1","11091533","11091860","chr20","123673562","123673870","56","112582029"
"chr1","11094229","11094547","chr20","120421398","120421710","45","109327169"
"chr1","11096876","11097057","chr10","116184073","116184259","32","105087197"
"chr1","11102412","11102548","chr20","120408575","120408711","11","109306163"
"chr1","11102852","11103064","chr20","120408027","120408273","49","109305175"
"chr1","11109640","11109772","chr9","87624332","87624464","12","76514692"
"chr1","11110608","11110857","chr20","120401111","120401383","39","109290503"
"chr1","11112559","11112847","chr20","120398695","120398987","26","109286136"
"chr1","11113421","11113729","chr20","120397720","120398027","41","109284299"
"chr1","11116997","11117310","chr20","120394259","120394560","28","109277262"
"chr1","11123649","11123930","chr11","115158476","115158760","54","104034827"
"chr1","11125173","11125461","chr20","38140509","38140800","32","27015336"
"chr1","11144270","11144573","chr12","80287902","80288207","37","69143632"
"chr1","11250668","11250954","chr20","120261441","120261728","32","109010773"
"chr1","11256901","11257202","chr26","17807971","17808270","31","6551070"
"chr1","11274346","11274633","chr20","120236355","120236643","24","108962009"
"chr1","11286764","11287061","chr20","120223707","120224014","43","108936943"
"chr1","11320358","11320696","chr2","12137583","12137914","57","817225"
"chr1","11328966","11329284","chr9","26162354","26162665","42","14833388"
"chr1","11331747","11332048","chr10","57397876","57398180","34","46066129"
"chr1","11346892","11346959","chr1","30900589","30900655","6","19553697"
"chr1","11356025","11356329","chr20","120170964","120171271","34","108814939"
"chr1","11369816","11369921","chr4","35061447","35061550","10","23691631"
"chr1","11382597","11382740","chr1","11892079","11892220","18","509482"
"chr1","11389237","11389532","chr26","17748264","17748561","51","6359027"
"chr1","11393847","11394002","chr9","68161958","68162106","36","56768111"
"chr1","11394298","11394313","chr17","6950979","6950990","4","4443319"
"chr1","11394993","11395296","chr6","5225683","5225983","40","6169310"
"chr1","11397754","11398061","chrX","61292766","61293069","34","49895012"
"chr1","11417082","11417380","chr7","33435468","33435765","37","22018386"
"chr1","11417845","11418140","chr28","10016736","10017025","35","1401109"
"chr1","11427913","11428217","chr20","120102547","120102839","32","108674634"
"chr1","11428218","11428511","chr20","120102246","120102540","31","108674028"
"chr1","11435853","11436024","chr6","12936617","12936793","29","1500764"
"chr1","11438614","11438893","chrX","20511798","20512079","38","9073184"
"chr1","11441709","11442008","chr20","120088497","120088786","37","108646788"
"chr1","11447437","11447571","chr2","32183454","32183587","14","20736017"
"chr1","11449104","11449200","chr19","10642762","10642857","16","806342"
"chr1","11462621","11462756","chr20","105333605","105333740","14","93870984"
"chr1","11463731","11464034","chr20","120069182","120069492","28","108605451"
"chr1","11473218","11473437","chr22","14679702","14679925","42","3206484"
"chr1","11474704","11474976","chr6","3637627","3637900","38","7837077"
"chr1","11475095","11475397","chr20","23882934","23883233","35","12407839"
"chr1","11476061","11476370","chr20","120057386","120057689","31","108581325"
"chr1","11485897","11486198","chr2","38847701","38848002","32","27361804"
"chr1","11496570","11496858","chr12","108245153","108245441","42","96748583"
"chr1","11499788","11500000","chr8","62838980","62839188","27","51339192"
"chr1","11504270","11504571","chr20","120031048","120031352","36","108526778"
"chr1","11514103","11514379","chr19","16884846","16885123","38","5370743"
"chr1","11518556","11518852","chr5","55122484","55122784","40","43603928"
"chr1","11519332","11519502","chr29","11423397","11423568","20","95935"
"chr1","11540800","11541095","chr20","119993694","119993991","33","108452894"
"chr1","11550591","11550901","chr4","73277492","73277794","44","61726901"
"chr1","11556535","11556838","chr20","119975556","119975851","33","108419021"
"chr1","11566728","11567021","chr19","11972262","11972542","38","405534"
"chr1","11568544","11568853","chr2","56950665","56950973","36","45382121"
"chr1","11605293","11605598","chr14","45439475","45439777","33","33834182"
"chr1","11630834","11631142","chr20","119908469","119908784","29","108277635"
"chr1","11642356","11642646","chr11","63400820","63401102","49","51758464"
"chr1","11646359","11646522","chr4","70629338","70629503","24","58982979"
"chr1","11647836","11648107","chrUn_AQIB01158469v1","1042","1312","21","11646794"
"chr1","11651729","11651852","chr1","32679523","32679650","25","21027794"
"chr1","11654511","11654814","chr4","51536877","51537177","39","39882366"
"chr1","11657228","11657530","chr15","77409636","77409936","32","65752408"
"chr1","11658302","11658596","chr9","112305053","112305347","26","100646751"
"chr1","11669542","11669828","chr6","33535347","33535634","28","21865805"
"chr1","11671836","11671997","chr20","119872130","119872278","24","108200294"
"chr1","11672210","11672348","chr20","119871768","119871906","9","108199558"
"chr1","11676304","11676605","chr9","38946339","38946647","49","27270035"
"chr1","11683780","11683889","chr2","13841415","13841519","24","2157635"
"chr1","11684186","11684391","chr20","119864168","119864372","20","108179982"
"chr1","11689524","11689663","chr19","3531580","3531719","22","8157944"
"chr1","11689976","11690179","chr16","34180020","34180194","48","22490044"
"chr1","11695445","11695735","chr20","119850229","119850518","30","108154784"
"chr1","11696606","11696911","chr16","590208","590511","42","11106398"
"chr1","11697565","11697869","chr20","119847796","119848096","30","108150231"
"chr1","11701193","11701486","chr2","55973439","55973735","41","44272246"
"chr1","11711120","11711427","chr20","119841400","119841696","29","108130280"
"chr1","11718096","11718407","chr20","119829649","119829959","32","108111553"
"chr1","11723019","11723034","chr5","70211415","70211428","2","58488396"
"chr1","11723253","11723550","chr7","35218197","35218495","40","23494944"
"chr1","11725288","11725609","chr12","39175349","39175654","47","27450061"
"chr1","11729489","11729772","chr20","119824697","119824983","31","108095208"
"chr1","11731252","11731431","chr16","2515975","2516154","34","9215277"
"chr1","11731459","11731759","chr20","119822724","119823024","35","108091265"
"chr1","11733361","11733660","chr20","119820839","119821131","23","108087478"
"chr1","11736480","11736725","chr20","119817224","119817470","24","108080744"
"chr1","11744030","11744325","chr20","119809945","119810229","36","108065915"
"chr1","11772522","11772733","chr2","57604114","57604324","22","45831592"
"chr1","11775575","11775878","chr15","40204202","40204500","44","28428627"
"chr1","11798197","11798215","chr2","4686318","4686333","3","7111879"
"chr1","11799794","11799998","chr15","88232563","88232767","30","76432769"
"chr1","11800141","11800453","chr7","25345545","25345860","43","13545404"
"chr1","11801934","11802243","chr20","119753462","119753770","27","107951528"
"chr1","11805959","11806265","chr20","81031844","81032154","38","69225885"
"chr1","11836289","11836596","chr20","119718955","119719261","36","107882666"
"chr1","11849240","11849528","chr20","119706071","119706367","28","107856831"
"chr1","11856391","11856678","chr27","43237087","43237378","32","31380696"
"chr1","11858163","11858459","chr20","119697991","119698290","25","107839828"
"chr1","11859006","11859311","chr5","52372732","52373033","40","40513726"
"chr1","11859603","11859887","chrX","37306401","37306682","38","25446798"
"chr1","11860293","11860563","chr6","29150826","29151108","32","17290533"
"chr1","11880433","11880724","chr5","56124005","56124297","32","44243572"
"chr1","11893442","11893743","chr2","67185193","67185493","37","55291751"
"chr1","11894813","11895108","chr20","119667170","119667465","21","107772357"
"chr1","11898355","11898649","chr10","122553174","122553460","48","110654819"
"chr1","11965540","11965846","chr20","119596134","119596447","25","107630594"
"chr1","11973574","11973932","chr6","6729500","6729848","59","5244074"
"chr1","11974821","11975121","chr20","119586593","119586896","26","107611772"
"chr1","11990632","11990924","chr20","97385643","97385937","37","85395011"
"chr1","12004713","12005020","chr20","119559084","119559397","27","107554371"
"chr1","12009475","12009651","chr27","46257832","46258008","28","34248357"
"chr1","12013999","12014309","chr5","27139098","27139405","38","15125099"
"chr1","12016467","12016774","chr20","119547680","119547985","25","107531213"
"chr1","12035805","12035872","chr14","46602715","46602784","10","34566910"
"chr1","12036260","12036396","chr6","41059241","41059375","13","29022981"
"chr1","12036708","12036885","chr20","119526917","119527094","14","107490209"
"chr1","12070141","12070443","chr20","119492193","119492486","34","107422052"
"chr1","12085806","12085903","chr5","2190912","2191011","16","9894894"
"chr1","12088602","12088716","chr10","82228549","82228662","17","70139947"
"chr1","12189378","12189680","chr20","119374661","119374958","35","107185283"
"chr1","12235165","12235461","chr20","119330424","119330733","37","107095259"
"chr1","12260018","12260323","chr12","8275530","8275842","36","3984488"
"chr1","12290749","12291047","chr16","10003600","10003889","36","2287149"
"chr1","12293744","12293972","chr3","19117299","19117498","65","6823555"
"chr1","12301447","12301761","chr26","3172015","3172326","40","9129432"
"chr1","12313679","12313963","chr22","32842443","32842726","46","20528764"
"chr1","12335832","12336149","chr8","26756386","26756696","39","14420554"
"chr1","12341198","12341507","chr20","119226717","119227024","31","106885519"
"chr1","12352697","12352918","chr1","10277942","10278150","46","2074755"
"chr1","12384380","12384678","chr20","119180892","119181187","34","106796512"
"chr1","12388190","12388488","chr9","93355051","93355353","37","80966861"
"chr1","12481117","12481395","chr3","25590006","25590301","63","13108889"
"chr1","12490523","12490819","chrX","38691482","38691776","40","26200959"
"chr1","12518330","12518642","chr20","119041760","119042071","29","106523430"
"chr1","12529698","12530002","chr20","119030313","119030618","34","106500615"
"chr1","12570983","12571151","chr2","35913236","35913400","39","23342253"
"chr1","12583026","12583196","chr7","35691409","35691580","37","23108383"
"chr1","12609496","12609671","chr2","12121617","12121771","54","487879"
"chr1","12621870","12622007","chr1","11892079","11892220","24","729791"
"chr1","12628604","12628878","chr20","118978833","118979107","41","106350229"
"chr1","12634019","12634228","chr24","79970716","79970932","37","67336697"
"chr1","12635581","12635683","chrX","58327106","58327209","13","45691525"
"chr1","12649716","12649888","chr2","35913236","35913400","44","23263520"
"chr1","12669017","12669236","chr23","80823076","80823294","45","68154059"
"chr1","12679641","12679932","chr5","14162905","14163193","47","1483264"
"chr1","12682992","12683251","chr20","118956477","118956736","36","106273485"
"chr1","12695044","12695348","chr20","118997598","118997899","36","106302554"
"chr1","12703343","12703630","chr23","37046032","37046323","48","24342689"
"chr1","12742401","12742693","chr5","14162905","14163193","49","1420504"
"chr1","12746613","12746872","chr20","118956477","118956736","34","106209864"
"chr1","12765014","12765310","chr4","69242436","69242738","44","56477422"
"chr1","12765854","12765991","chr6","50749966","50750102","20","37984112"
"chr1","12766035","12766095","chr7","115275899","115275956","14","102509864"
"chr1","12766101","12766164","chr21","88611177","88611245","19","75845076"
"chr1","12769960","12770258","chr5","28013616","28013909","49","15243656"
"chr1","12771930","12772135","chr28","16824806","16825019","36","4052876"
"chr1","12780040","12780322","chr11","95940414","95940694","45","83160374"
"chr1","12781469","12781778","chr8","124488620","124488927","43","111707151"
"chr1","12790309","12790602","chr5","69357360","69357651","51","56567051"
"chr1","12802710","12802969","chr20","118956477","118956736","34","106153767"
"chr1","12803493","12803752","chr20","118956477","118956736","34","106152984"
"chr1","12805605","12805911","chr20","118997598","118997899","43","106191993"
"chr1","12807984","12808290","chr20","118997598","118997899","44","106189614"
"chr1","12816002","12816138","chr23","79761985","79762120","21","66945983"
"chr1","12821161","12821458","chr4","69242436","69242738","43","56421275"
"chr1","12821887","12822043","chr19","20393749","20393903","35","7571862"
"chr1","12822138","12822436","chr4","69242436","69242738","44","56420298"
"chr1","12822973","12823270","chr4","69242436","69242738","44","56419463"
"chr1","12823338","12823377","chr14","68575780","68575823","10","55752442"
"chr1","12823484","12823498","chr3","84201788","84201798","6","71378304"
"chr1","12830471","12830753","chr11","95940414","95940694","45","83109943"
"chr1","12832370","12832690","chr16","53653398","53653704","52","40821028"
"chr1","12838355","12838662","chr20","118866124","118866418","42","106027769"
"chr1","12839772","12840101","chr11","104423346","104423677","45","91583574"
"chr1","12840403","12840712","chr8","124488620","124488927","44","111648217"
"chr1","12864705","12864875","chr17","38565599","38565761","37","25700894"
"chr1","12876612","12876867","chr20","118956477","118956736","37","106079865"
"chr1","12932689","12932912","chr9","40693787","40694018","58","27761098"
"chr1","12946781","12947085","chr12","24408438","24408742","45","11461657"
"chr1","12948445","12948463","chrX","111082974","111082992","3","98134529"
"chr1","12949779","12950096","chr10","37482678","37482974","54","24532899"
"chr1","12951275","12951578","chrX","110569766","110570065","49","97618491"
"chr1","12955424","12955718","chr5","14162905","14163193","47","1207481"
"chr1","12958738","12958997","chr20","118956477","118956736","35","105997739"
"chr1","12960862","12961163","chr20","118997598","118997899","44","106036736"
"chr1","12969600","12969909","chr8","124488620","124488927","43","111519020"
"chr1","12973424","12973729","chr6","30749858","30750154","50","17776434"
"chr1","12982414","12982619","chr28","16824806","16825019","36","3842392"
"chr1","12984346","12984644","chr20","118854713","118854998","47","105870367"
"chr1","12987063","12987245","chr21","45732302","45732479","35","32745239"
"chr1","12991293","12991430","chr19","21671793","21671927","18","8680500"
"chr1","12991747","12991907","chr20","97820970","97821099","61","84829223"
"chr1","13003837","13004110","chr20","118978833","118979107","36","105974996"
"chr1","13007197","13007490","chr5","69357360","69357651","51","56350163"
"chr1","13007974","13008308","chr11","90040355","90040673","69","77032381"
"chr1","13110886","13111054","chr11","105242015","105242175","39","92131129"
"chr1","13111132","13111354","chr21","4131350","4131571","56","8979782"
"chr1","13133342","13133480","chr14","68214386","68214516","26","55081044"
"chr1","13133775","13133934","chr9","21351791","21351954","28","8218016"
"chr1","13154955","13155270","chr11","11745190","11745498","54","1409765"
"chr1","13171696","13171996","chrUn_AQIB01159010v1","13665","13962","36","13158031"
"chr1","13173857","13174160","chr26","32821984","32822291","32","19648127"
"chr1","13183769","13183898","chr6","41059241","41059375","15","27875472"
"chr1","13192889","13193175","chr19","2856971","2857260","39","10335918"
"chr1","13197475","13197799","chr20","119004079","119004403","49","105806604"
"chr1","13200901","13201075","chr2","16455632","16455805","28","3254731"
"chr1","13205333","13205467","chr20","104360607","104360742","18","91155274"
"chr1","13205771","13205851","chr6","6487838","6487918","15","6717933"
"chr1","13208457","13208533","chr15","649092","649168","11","12559365"
"chr1","13210012","13210123","chr23","60097690","60097798","32","46887678"
"chr1","13212249","13212551","chr19","8078409","8078719","40","5133840"
"chr1","13212567","13212886","chr19","8817347","8817658","42","4395220"
"chr1","13286338","13286427","chr14","99492666","99492760","27","86206328"
"chr1","13286869","13287037","chr11","105242015","105242175","40","91955146"
"chr1","13308555","13308690","chr28","13619704","13619826","26","311149"
"chr1","13322005","13322140","chr2","86814455","86814587","20","73492450"
"chr1","13322893","13323077","chr27","9841854","9842033","31","3481039"
"chr1","13323078","13323258","chr4","61984899","61985068","48","48661821"
"chr1","13324839","13325160","chr16","53653398","53653704","48","40328559"
"chr1","13331211","13331526","chr11","11745190","11745498","54","1586021"
"chr1","13334828","13334988","chr28","14757436","14757580","61","1422608"
"chr1","13335056","13335352","chr4","69242436","69242738","41","55907380"
"chr1","13335448","13335730","chr5","4852547","4852828","63","8482901"
"chr1","13338589","13338847","chr20","118956477","118956736","30","105617888"
"chr1","13348858","13349034","chr16","25308441","25308621","34","11959583"
"chr1","13362969","13363266","chr11","1130960","1131257","51","12232009"
"chr1","13363320","13363520","chr14","3390505","3390705","38","9972815"
"chr1","13365394","13365525","chr1","100381068","100381200","14","87015674"
"chr1","13367812","13368098","chr19","2856971","2857260","39","10510841"
"chr1","13372216","13372540","chr20","119004079","119004403","49","105631863"
"chr1","13375643","13375817","chr2","16455632","16455805","28","3079989"
"chr1","13398891","13399186","chr6","12636647","12636942","35","762244"
"chr1","13409086","13409263","chr21","45732302","45732479","29","32323216"
"chr1","13420649","13420956","chr5","57592564","57592866","41","44171915"
"chr1","13440085","13440399","chrX","90317012","90317319","40","76876927"
"chr1","13440931","13441250","chr9","51598346","51598669","44","38157415"
"chr1","13449490","13449801","chr5","40626264","40626570","34","27176774"
"chr1","13457803","13458134","chr21","50612611","50612919","54","37154808"
"chr1","13460907","13461217","chr1","15497736","15498043","36","2036829"
"chr1","13464099","13464406","chr9","86282556","86282859","34","72818457"
"chr1","13465197","13465503","chr20","118755760","118756061","29","105290563"
"chr1","13486199","13486480","chr20","75222258","75222541","35","61736059"
"chr1","13491740","13492042","chr20","118727739","118728044","23","105235999"
"chr1","13493830","13494116","chr20","118725645","118725911","34","105231815"
"chr1","13524074","13524277","chr6","5504126","5504322","38","8019948"
"chr1","13533212","13533522","chr20","118687348","118687651","31","105154136"
