"chr1","1048379","1048683","chr2","32333612","32333914","17","31285233"
"chr1","71302911","71303220","chr20","87163007","87163315","30","15860096"
"chr1","82837421","82837717","chr16","18135638","18135931","23","64701783"
"chr1","135266263","135266553","chr12","22060943","22061231","30","113205320"
"chr1","10354533","10354850","chr2","51442376","51442681","34","41087843"
"chr1","17694718","17695062","chr1","69301702","69302041","39","51606984"
"chr1","21757745","21758046","chr19","8387909","8388211","28","13369836"
"chr1","22413107","22413409","chr7","128374516","128374819","19","105961409"
"chr1","36437740","36438043","chr5","12507281","12507581","20","23930459"
"chr1","46006223","46006532","chr6","40043599","40043908","30","5962624"
"chr1","49938235","49938494","chr2","17198202","17198456","29","32740033"
"chr1","51248965","51249272","chr5","32570648","32570951","30","18678317"
"chr1","70385375","70385671","chr2","12643223","12643511","35","57742152"
"chr1","92143462","92143766","chr17","47646547","47646851","31","44496915"
"chr1","93192186","93192482","chr2","74731372","74731668","24","18460814"
"chr1","112852735","112853037","chr19","6059599","6059901","25","106793136"
"chr1","113377077","113377386","chrX","50151290","50151597","20","63225787"
"chr1","113901554","113901864","chr14","67057842","67058152","25","46843712"
"chr1","130678767","130679062","chr5","57563262","57563558","24","73115505"
"chr1","130809727","130810021","chr6","2179834","2180128","22","128629893"
"chr1","134741802","134742093","chr19","2233944","2234231","20","132507858"
"chr1","135135065","135135383","chr26","4757932","4758242","30","130377133"
"chr1","147324654","147324944","chr9","85258504","85258803","27","62066150"
"chr1","183631717","183632008","chr22","46238131","46238424","27","137393586"
"chr1","190578621","190578894","chr5","5574730","5575002","20","185003891"
"chr1","195428184","195428490","chr4","52645607","52645913","25","142782577"
"chr1","205914074","205914367","chr1","67638045","67638332","27","138276029"
"chr1","215351109","215351411","chr2","32333612","32333914","12","183017497"
"chr1","62163","62451","chr4","83617329","83617621","16","83555166"
"chr1","563467","563767","chr17","4084378","4084673","25","3520911"
"chr1","620145","620443","chrX","90751665","90751960","16","90131520"
"chr1","649177","649476","chr14","38565827","38566126","25","37916650"
"chr1","734943","735245","chr8","133159910","133160211","30","132424967"
"chr1","753538","753829","chr1","109736872","109737164","35","108983334"
"chr1","772403","772705","chr4","35067821","35068122","21","34295418"
"chr1","774796","775106","chr9","28484452","28484761","17","27709656"
"chr1","819957","820249","chr16","11568118","11568409","27","10748161"
"chr1","836876","837172","chr17","54906580","54906875","22","54069704"
"chr1","839977","840278","chr10","83113257","83113553","26","82273280"
"chr1","905577","905879","chr1","124845049","124845344","46","123939472"
"chr1","926253","926563","chr8","116063851","116064161","21","115137598"
"chr1","926564","926864","chr14","82009479","82009778","18","81082915"
"chr1","928414","928715","chr19","5950837","5951138","16","5022423"
"chr1","931833","932187","chr10","54613066","54613442","56","53681233"
"chr1","966862","967162","chr6","10934378","10934670","25","9967516"
"chr1","1019648","1019947","chr19","29410530","29410829","24","28390882"
"chr1","1029411","1029726","chr14","15541275","15541581","27","14511864"
"chr1","1041352","1041648","chr5","2835152","2835445","22","1793800"
"chr1","1054521","1054828","chr7","126406706","126407009","36","125352185"
"chr1","1054901","1055195","chr12","94811788","94812080","27","93756887"
"chr1","1055803","1056110","chr20","13466380","13466686","20","12410577"
"chr1","1067251","1067548","chr16","73453651","73453948","12","72386400"
"chr1","1080331","1080622","chr9","93553405","93553696","22","92473074"
"chr1","1094546","1094857","chr11","107681379","107681686","22","106586833"
"chr1","1123927","1124054","chr9","95913595","95913720","14","94789668"
"chr1","1125595","1125887","chr6","30016088","30016392","31","28890493"
"chr1","1138974","1139274","chr20","80257054","80257354","24","79118080"
"chr1","1176759","1177070","chr10","41217291","41217602","25","40040532"
"chr1","1187243","1187534","chr9","96476949","96477243","25","95289706"
"chr1","1197818","1198129","chr10","41217291","41217602","25","40019473"
"chr1","1203588","1203902","chr3","39974667","39974978","31","38771079"
"chr1","1221350","1221648","chr16","73453651","73453948","27","72232301"
"chr1","1226417","1226516","chr25","83381701","83381804","21","82155284"
"chr1","1226517","1226837","chr13","56364600","56364920","34","55138083"
"chr1","1239024","1239288","chr6","50526992","50527250","22","49287968"
"chr1","1258348","1258645","chr6","19684493","19684792","21","18426145"
"chr1","1259581","1259872","chr5","75138607","75138900","25","73879026"
"chr1","1261514","1261805","chr21","76079768","76080059","22","74818254"
"chr1","1262011","1262273","chr16","74281686","74281950","23","73019675"
"chr1","1262969","1263166","chr7","71715398","71715592","24","70452429"
"chr1","1263169","1263422","chr2","85941759","85942011","32","84678590"
"chr1","1263706","1263803","chr20","83596556","83596658","15","82332850"
"chr1","1264589","1264881","chr4","16490183","16490479","24","15225594"
"chr1","1325624","1325930","chr25","50523706","50524010","25","49198082"
"chr1","1327585","1327796","chr3","6652715","6652924","27","5325130"
"chr1","1327798","1327842","chr1","6067660","6067706","7","4739862"
"chr1","1337891","1337936","chr6","30515412","30515456","10","29177521"
"chr1","1340359","1340516","chr16","20795562","20795711","38","19455203"
"chr1","1341546","1341840","chrX","90866976","90867275","30","89525430"
"chr1","1348581","1348859","chr7","86199564","86199846","40","84850983"
"chr1","1352349","1352665","chr2","87709236","87709545","29","86356887"
"chr1","1352863","1353175","chr6","30473297","30473606","31","29120434"
"chr1","1355581","1355884","chr10","95384289","95384592","28","94028708"
"chr1","1357863","1358004","chr9","24887515","24887658","13","23529652"
"chr1","1387132","1387431","chr21","34854694","34854996","35","33467562"
"chr1","1388028","1388320","chr16","18135638","18135931","27","16747610"
"chr1","1398212","1398514","chr11","47346030","47346329","45","45947818"
"chr1","1409223","1409351","chrX","124661176","124661308","9","123251953"
"chr1","1409929","1410243","chr5","26297249","26297557","33","24887320"
"chr1","1431197","1431331","chr11","127786293","127786427","13","126355096"
"chr1","1438683","1438916","chr8","94411087","94411315","27","92972404"
"chr1","1471033","1471329","chr8","119228405","119228695","29","117757372"
"chr1","1474703","1475003","chr25","50660822","50661118","23","49186119"
"chr1","1481813","1482122","chr15","39541098","39541404","30","38059285"
"chr1","1489468","1489790","chr7","92764884","92765200","33","91275416"
"chr1","1490137","1490434","chr6","41381658","41381957","21","39891521"
"chr1","1504436","1504741","chr20","130213902","130214206","28","128709466"
"chr1","1507052","1507353","chr27","46327657","46327962","26","44820605"
"chr1","1511939","1512241","chr14","79851905","79852203","31","78339966"
"chr1","1513759","1514067","chr3","90604895","90605227","61","89091136"
"chr1","1529212","1529346","chrX","124661176","124661308","14","123131964"
"chr1","1529960","1530143","chr16","4298348","4298530","24","2768388"
"chr1","1530151","1530217","chr16","22566791","22566849","15","21036640"
"chr1","1534503","1534791","chr4","88317009","88317297","25","86782506"
"chr1","1536172","1536471","chr26","35934682","35934981","22","34398510"
"chr1","1538391","1538692","chr21","103886649","103886948","27","102348258"
"chr1","1548203","1548508","chr11","3351653","3351956","21","1803450"
"chr1","1566216","1566538","chr2","55312449","55312755","40","53746233"
"chr1","1569951","1570256","chr2","1314959","1315263","22","254992"
"chr1","1577365","1577656","chr2","80080716","80081011","25","78503351"
"chr1","1581819","1582123","chr11","27510637","27510931","32","25928818"
"chr1","1585694","1586026","chr15","69796030","69796362","35","68210336"
"chr1","1650842","1651141","chrX","125265707","125266004","24","123614865"
"chr1","1662936","1663244","chr10","104778013","104778320","20","103115077"
"chr1","1672923","1673203","chr3","56219461","56219740","21","54546538"
"chr1","1674849","1675158","chr14","94356574","94356881","25","92681725"
"chr1","1677668","1677980","chr11","6214299","6214608","33","4536631"
"chr1","1680375","1680698","chr14","2916540","2916867","30","1236165"
"chr1","1689191","1689503","chr20","120804407","120804713","25","119115216"
"chr1","1705331","1705640","chr20","109453353","109453664","23","107748022"
"chr1","1719317","1719617","chr26","57044443","57044745","30","55325126"
"chr1","1721343","1721651","chr6","10875375","10875682","20","9154032"
"chr1","1733895","1734190","chr14","34287518","34287815","19","32553623"
"chr1","1735667","1735979","chr16","60882981","60883293","29","59147314"
"chr1","1744265","1744576","chr27","30509416","30509723","26","28765151"
"chr1","1758017","1758319","chr12","7743344","7743643","24","5985327"
"chr1","1777291","1777601","chr4","43768773","43769082","30","41991482"
"chr1","1780887","1781214","chr10","50928059","50928376","37","49147172"
"chr1","1807436","1807726","chr17","18927109","18927399","19","17119673"
"chr1","1819402","1819704","chr9","85258504","85258803","20","83439102"
"chr1","1824797","1825094","chr1","100073866","100074160","24","98249069"
"chr1","1846172","1846478","chrX","15167071","15167366","37","13320899"
"chr1","1876119","1876427","chr1","54502980","54503285","26","52626861"
"chr1","1880937","1881232","chr9","64621033","64621327","22","62740096"
"chr1","1885959","1886254","chr5","42953977","42954271","25","41068018"
"chr1","1886408","1886708","chr2","32042635","32042927","29","30156227"
"chr1","1891481","1891780","chr21","98527640","98527942","28","96636159"
"chr1","1894905","1895179","chr7","75913782","75914056","24","74018877"
"chr1","1901143","1901434","chr4","83617329","83617621","20","81716186"
"chr1","1919357","1919661","chr5","58413148","58413451","22","56493791"
"chr1","1952442","1952732","chr6","15014499","15014793","31","13062057"
"chr1","1962660","1962876","chr1","20563840","20564055","13","18601180"
"chr1","2046959","2047272","chr4","43768773","43769082","34","41721814"
"chr1","2048823","2049138","chr28","16981339","16981648","29","14932516"
"chr1","2082465","2082765","chrX","90866976","90867275","24","88784511"
"chr1","2213127","2213401","chr10","75911311","75911587","25","73698184"
"chr1","2243889","2243967","chr8","29389338","29389426","14","27145449"
"chr1","2243968","2244022","chr23","61586103","61586159","6","59342135"
"chr1","2543863","2544147","chr6","10717548","10717831","27","8173685"
"chr1","2717416","2717713","chr16","73453651","73453948","18","70736235"
"chr1","2767007","2767302","chr10","95597746","95598046","13","92830739"
"chr1","2799023","2799316","chr1","474817","475111","32","2324206"
"chr1","2966318","2966598","chr16","52401360","52401641","13","49435042"
"chr1","3053117","3053449","chr1","37056919","37057244","36","34003802"
"chr1","3134575","3134878","chr19","8387909","8388211","25","5253334"
"chr1","3194957","3195257","chr9","58137287","58137583","20","54942330"
"chr1","3223433","3223736","chr24","82749658","82749958","27","79526225"
"chr1","3367069","3367365","chr6","13118291","13118589","21","9751222"
"chr1","3454317","3454590","chr3","21902180","21902458","28","18447863"
"chr1","3461780","3462070","chr2","19212373","19212663","22","15750593"
"chr1","3504615","3504920","chr3","25939212","25939513","29","22434597"
"chr1","3508819","3509130","chr22","13644213","13644520","22","10135394"
"chr1","3513732","3514039","chr3","6236512","6236822","27","2722780"
"chr1","3518057","3518259","chr20","85908093","85908287","28","82390036"
"chr1","3518690","3518743","chr28","16220812","16220855","10","12702122"
"chr1","3518855","3518979","chr9","30221748","30221873","10","26702893"
"chr1","3541770","3542084","chr20","80030086","80030391","26","76488316"
"chr1","3559321","3559617","chr17","60977074","60977370","22","57417753"
"chr1","3578039","3578335","chr16","53950693","53950988","23","50372654"
"chr1","3603480","3603782","chr16","43162195","43162492","27","39558715"
"chr1","3609871","3610181","chr9","28484452","28484761","17","24874581"
"chr1","3613232","3613523","chr16","18135638","18135931","24","14522406"
"chr1","3617758","3618067","chr12","48470474","48470777","27","44852716"
"chr1","3662115","3662389","chr15","69431706","69431980","36","65769591"
"chr1","3720543","3720844","chr12","10522543","10522847","27","6802000"
"chr1","3745062","3745358","chr14","12951991","12952286","22","9206929"
"chr1","3832859","3833147","chr9","60909667","60909956","20","57076808"
"chr1","3842369","3842676","chr8","92869403","92869714","27","89027034"
"chr1","3851495","3851793","chr25","65178411","65178708","14","61326916"
"chr1","3919936","3920231","chr18","58932125","58932422","24","55012189"
"chr1","3922142","3922437","chr16","49436545","49436837","27","45514403"
"chr1","4245199","4245510","chr20","108606354","108606665","21","104361155"
"chr1","4280038","4280330","chr5","69329405","69329695","27","65049367"
"chr1","4289044","4289343","chr11","49367439","49367744","27","45078395"
"chr1","4432088","4432388","chr11","90940485","90940785","21","86508397"
"chr1","4586584","4586889","chr26","56340062","56340369","38","51753478"
"chr1","4668703","4669003","chr20","80030086","80030391","33","75361383"
"chr1","4792219","4792518","chr11","3926629","3926927","22","865590"
"chr1","4850288","4850582","chr21","117737027","117737318","27","112886739"
"chr1","4855237","4855531","chr22","46238131","46238424","19","41382894"
"chr1","4906151","4906452","chr20","43579464","43579762","25","38673313"
"chr1","4939206","4939513","chr18","36855771","36856078","24","31916565"
"chr1","4954384","4954513","chr6","2958403","2958537","11","1995981"
"chr1","4955245","4955528","chr16","52401360","52401641","25","47446115"
"chr1","4985832","4986133","chr8","23477743","23478044","25","18491911"
"chr1","4994803","4995100","chr9","97107908","97108205","22","92113105"
"chr1","5001688","5001977","chr6","5865902","5866193","30","864214"
"chr1","5206138","5206449","chr18","69966885","69967195","13","64760747"
"chr1","5218101","5218390","chr17","29908335","29908623","22","24690234"
"chr1","5218448","5218736","chr12","22060943","22061231","22","16842495"
"chr1","5434222","5434532","chr1","11502037","11502345","26","6067815"
"chr1","5505977","5506285","chr24","69802583","69802893","15","64296606"
"chr1","5562023","5562336","chr8","138439780","138440092","25","132877757"
"chr1","5572600","5572895","chr8","112825362","112825657","22","107252762"
"chr1","5636193","5636503","chr24","69802583","69802893","16","64166390"
"chr1","5649442","5649752","chr15","53626406","53626715","24","47976964"
"chr1","5786904","5787206","chr1","34288273","34288576","24","28501369"
"chr1","5885998","5886306","chr4","43768773","43769082","17","37882775"
"chr1","5906552","5906817","chr4","65763471","65763740","27","59856919"
"chr1","5915551","5915846","chr10","128357098","128357393","26","122441547"
"chr1","5939131","5939435","chr20","16600236","16600541","22","10661105"
"chr1","5939894","5940201","chr6","30473297","30473606","20","24533403"
"chr1","5966762","5967031","chr2","20811273","20811541","28","14844511"
"chr1","5998460","5998595","chrX","124661176","124661308","12","118662716"
"chr1","6004637","6004941","chr18","21144576","21144879","19","15139939"
"chr1","6031747","6032058","chr16","63641093","63641399","30","57609346"
"chr1","6034020","6034151","chr1","69054290","69054421","11","63020270"
"chr1","6038901","6039202","chr23","16690140","16690440","24","10651239"
"chr1","6039793","6040097","chr14","63377669","63377968","23","57337876"
"chr1","6041486","6041775","chr12","94770593","94770871","40","88729107"
"chr1","6044282","6044573","chr18","52964475","52964765","15","46920193"
"chr1","6044629","6044643","chr1","55078002","55078014","2","49033373"
"chr1","6046033","6046338","chrX","111769283","111769590","31","105723250"
"chr1","6052243","6052540","chr2","82653093","82653390","19","76600850"
"chr1","6062240","6062545","chr12","24411863","24412170","30","18349623"
"chr1","6120351","6120660","chr10","104778013","104778320","18","98657662"
"chr1","6145256","6145566","chr9","28484452","28484761","27","22339196"
"chr1","6159584","6159881","chr20","78254906","78255206","23","72095322"
"chr1","6165462","6165764","chr15","89363949","89364249","22","83198487"
"chr1","6176803","6177113","chr2","61059652","61059961","25","54882849"
"chr1","6178569","6178687","chr8","35515550","35515667","9","29336981"
"chr1","6178688","6178739","chr26","42008005","42008057","3","35829317"
"chr1","6180846","6181151","chr21","89740551","89740859","25","83559705"
"chr1","6183911","6184212","chr5","58413148","58413451","25","52229237"
"chr1","6190725","6191018","chr8","112825362","112825657","24","106634637"
"chr1","6193603","6193913","chr19","29285558","29285866","26","23091955"
"chr1","6202720","6203024","chr12","26643363","26643663","23","20440643"
"chr1","6203447","6203751","chr3","89706096","89706394","35","83502649"
"chr1","6204191","6204489","chr14","34287518","34287815","26","28083327"
"chr1","6209319","6209624","chr26","20998505","20998812","21","14789186"
"chr1","6217848","6218156","chr2","32333612","32333914","22","26115764"
"chr1","6236607","6236907","chr1","27921140","27921440","30","21684533"
"chr1","6240790","6241091","chr19","8474966","8475264","34","2234176"
"chr1","6250657","6250936","chr9","17448194","17448471","30","11197537"
"chr1","6285674","6285971","chr14","82009479","82009778","23","75723805"
"chr1","6286276","6286511","chr6","40372764","40372995","25","34086488"
"chr1","6300081","6300367","chr19","2233944","2234231","20","4066137"
"chr1","6309961","6310214","chr6","16746692","16746938","29","10436731"
"chr1","6311617","6311897","chr20","129913254","129913539","34","123601637"
"chr1","6327442","6327745","chr10","34807894","34808195","22","28480452"
"chr1","6334813","6335128","chr1","64727126","64727443","32","58392313"
"chr1","6337924","6338214","chr11","120798078","120798370","15","114460154"
"chr1","6343994","6344281","chr3","27755074","27755357","22","21411080"
"chr1","6352163","6352478","chr8","29044470","29044780","31","22692307"
"chr1","6353110","6353407","chr11","91256271","91256569","12","84903161"
"chr1","6353540","6353773","chr26","32437287","32437519","12","26083747"
"chr1","6354643","6354947","chrX","119806631","119806929","19","113451988"
"chr1","6355842","6356154","chr20","80030086","80030391","26","73674244"
"chr1","6356920","6357045","chr1","69054290","69054421","12","62697370"
"chr1","6377878","6378191","chr2","61059652","61059961","22","54681774"
"chr1","6397462","6397770","chr2","63258959","63259265","15","56861497"
"chr1","6415184","6415498","chr20","108606354","108606665","15","102191170"
"chr1","6455699","6455987","chr10","73650191","73650484","22","67194492"
"chr1","6481509","6481815","chr13","69142960","69143271","31","62661451"
"chr1","6592324","6592624","chr1","11763276","11763580","28","5170952"
"chr1","6604107","6604417","chr2","27612100","27612409","23","21007993"
"chr1","6621927","6621994","chr27","48003022","48003089","11","41381095"
"chr1","6691046","6691341","chr3","26277997","26278296","24","19586951"
"chr1","6822792","6823102","chr16","10090132","10090438","22","3267340"
"chr1","6823611","6823909","chr14","34287518","34287815","22","27463907"
"chr1","6831813","6832114","chr1","106656533","106656836","22","99824720"
"chr1","6869596","6869906","chr19","25389314","25389622","20","18519718"
"chr1","6879151","6879455","chr13","91246626","91246926","38","84367475"
"chr1","6892278","6892589","chr19","18712315","18712626","21","11820037"
"chr1","6893778","6894086","chrX","50151290","50151597","30","43257512"
"chr1","6908660","6908779","chrX","126504672","126504791","8","119596012"
"chr1","6908816","6908996","chr24","80932741","80932922","19","74023925"
"chr1","6922278","6922584","chr9","57545027","57545324","25","50622749"
"chr1","7010194","7010498","chr2","37645304","37645603","29","30635110"
"chr1","7019923","7020062","chr6","50526832","50526972","12","43506909"
"chr1","7037176","7037486","chr3","75015279","75015588","28","67978103"
"chr1","7155490","7155786","chr7","103829539","103829834","27","96674049"
"chr1","7216602","7216887","chr16","62982076","62982359","28","55765474"
"chr1","7219662","7219973","chr24","37991309","37991619","22","30771647"
"chr1","7305831","7306129","chr10","128357098","128357393","23","121051267"
"chr1","7309492","7309788","chr27","44488497","44488796","80","37179005"
"chr1","7353502","7353816","chr20","86658041","86658354","32","79304539"
"chr1","7399267","7399561","chr24","82749658","82749958","24","75350391"
"chr1","7413513","7413811","chr9","85258504","85258803","19","77844991"
"chr1","7414077","7414173","chrX","50215995","50216089","11","42801918"
"chr1","7439158","7439453","chr23","38436102","38436396","19","30996944"
"chr1","7452598","7452908","chr11","105648992","105649301","26","98196394"
"chr1","7459775","7460060","chr10","98132718","98133004","23","90672943"
"chr1","7515316","7515612","chr22","22634677","22634976","25","15119361"
"chr1","7543819","7544138","chr10","74270171","74270491","30","66726352"
"chr1","7558412","7558704","chr9","64621033","64621327","27","57062621"
"chr1","7567072","7567345","chr23","2694236","2694503","21","4872836"
"chr1","7615072","7615356","chr27","10652390","10652674","24","3037318"
"chr1","7643043","7643141","chr23","17611194","17611293","8","9968151"
"chr1","7645403","7645711","chr26","45464851","45465160","25","37819448"
"chr1","7664970","7665271","chr25","31183009","31183309","17","23518039"
"chr1","7665479","7665772","chr4","83617329","83617621","24","75951850"
"chr1","7713291","7713543","chr23","22845972","22846225","23","15132681"
"chr1","7747746","7748055","chr6","10875375","10875682","18","3127629"
"chr1","7755616","7755834","chr23","16706069","16706286","29","8950453"
"chr1","7780253","7780558","chr9","18925741","18926048","34","11145488"
"chr1","7805562","7805875","chr10","9022701","9023013","26","1217139"
"chr1","7813379","7813673","chr9","58137287","58137583","25","50323908"
"chr1","7842701","7842998","chr19","29410530","29410829","26","21567829"
"chr1","7867515","7867793","chrX","39655430","39655710","27","31787915"
"chr1","7879372","7879665","chr11","127928346","127928644","41","120048974"
"chr1","7889897","7890197","chr4","35067821","35068122","13","27177924"
"chr1","7918419","7918524","chr1","144809","144905","27","7773610"
"chr1","7934350","7934619","chr7","129873169","129873438","19","121938819"
"chr1","7937308","7937603","chr20","98618261","98618555","24","90680953"
"chr1","8018011","8018300","chr12","1721373","1721661","24","6296638"
"chr1","8022513","8022820","chr11","12575858","12576165","24","4553345"
"chr1","8049313","8049628","chr16","63111251","63111561","30","55061938"
"chr1","8050908","8051215","chr10","55352326","55352632","21","47301418"
"chr1","8066790","8067054","chr15","40303792","40304036","36","32237002"
"chr1","8096971","8097090","chrX","98686193","98686312","9","90589222"
"chr1","8105004","8105297","chr16","73453651","73453948","22","65348647"
"chr1","8125191","8125494","chr27","42960882","42961182","27","34835691"
"chr1","8127929","8128232","chr20","101827259","101827557","28","93699330"
"chr1","8166708","8167003","chr14","33421087","33421377","24","25254379"
"chr1","8203116","8203420","chr11","116755157","116755457","33","108552041"
"chr1","8247710","8247955","chr17","35430372","35430620","27","27182662"
"chr1","8250251","8250553","chr28","17508296","17508599","24","9258045"
"chr1","8274278","8274532","chr24","9030195","9030455","24","755917"
"chr1","8309341","8309628","chr11","96678687","96678974","29","88369346"
"chr1","8331522","8331837","chr5","10697462","10697772","32","2365940"
"chr1","8379933","8380230","chr19","32723845","32724146","27","24343912"
"chr1","8382999","8383314","chr6","30175973","30176286","32","21792974"
"chr1","8406701","8407010","chr12","52929567","52929873","29","44522866"
"chr1","8411229","8411530","chr14","5240052","5240356","21","3171177"
"chr1","8422033","8422320","chr8","15021753","15022042","32","6599720"
"chr1","8446809","8447145","chr13","44862377","44862715","32","36415568"
"chr1","8455152","8455447","chr16","13735649","13735944","23","5280497"
"chr1","8471741","8472001","chr10","101039615","101039890","40","92567874"
"chr1","8486477","8486772","chr8","89846096","89846392","24","81359619"
"chr1","8508546","8508836","chr2","41626434","41626719","23","33117888"
"chr1","8513255","8513551","chr20","100254646","100254940","32","91741391"
"chr1","8521777","8522120","chr20","118693095","118693412","64","110171318"
"chr1","8547266","8547534","chr25","71302605","71302878","40","62755339"
"chr1","8555983","8556058","chr11","106631221","106631295","7","98075238"
"chr1","8556059","8556188","chrX","18678522","18678650","17","10122463"
"chr1","8569882","8570182","chr18","69966885","69967195","25","61397003"
"chr1","8611186","8611498","chr16","5103640","5103943","32","3507546"
"chr1","8671235","8671532","chr14","34287518","34287815","22","25616283"
"chr1","8709010","8709301","chr25","32903448","32903740","22","24194438"
"chr1","8712971","8713282","chr10","14966657","14966969","25","6253686"
"chr1","8759976","8760316","chr3","3855981","3856318","33","4903995"
"chr1","8817335","8817436","chr23","17611194","17611293","7","8793859"
"chr1","8819596","8819897","chr8","62547464","62547765","35","53727868"
"chr1","8856028","8856331","chr8","95893116","95893418","27","87037088"
"chr1","8905254","8905560","chr16","15580137","15580444","24","6674883"
"chr1","8920782","8921071","chr7","109480876","109481171","23","100560094"
"chr1","8927313","8927623","chr3","6563109","6563417","21","2364204"
"chr1","8955668","8955967","chr9","118337751","118338056","27","109382083"
"chr1","8974734","8975033","chrX","24924867","24925164","30","15950133"
"chr1","8988537","8988839","chr2","1497578","1497877","25","7490959"
"chr1","9042361","9042665","chr20","111070676","111070976","23","102028315"
"chr1","9087732","9088018","chr24","45875038","45875322","28","36787306"
"chr1","9088138","9088438","chr11","49998064","49998365","20","40909926"
"chr1","9094819","9095101","chr6","10717548","10717831","20","1622729"
"chr1","9162446","9162752","chr26","20998505","20998812","23","11836059"
"chr1","9209075","9209385","chr1","3029849","3030158","22","6179226"
"chr1","9211107","9211398","chr14","33421087","33421377","20","24209980"
"chr1","9213452","9213752","chr25","64632543","64632842","22","55419091"
"chr1","9225295","9225594","chr19","29410530","29410829","19","20185235"
"chr1","9232797","9233098","chr6","31470677","31470978","27","22237880"
