"chr1","1048379","1048683","chr2","32333612","32333914","17","31285233"
"chr1","9234281","9234569","chr16","55930892","55931180","19","46696611"
"chr1","9234760","9235059","chr6","19684493","19684792","29","10449733"
"chr1","9239141","9239438","chr16","64507027","64507325","18","55267886"
"chr1","9246163","9246464","chr10","91220854","91221161","28","81974691"
"chr1","9248062","9248371","chr7","70178030","70178340","23","60929968"
"chr1","9253295","9253540","chr23","22845972","22846225","28","13592677"
"chr1","9255899","9256194","chr28","15494541","15494839","28","6238642"
"chr1","9258192","9258473","chr8","138060624","138060905","29","128802432"
"chr1","9258545","9258854","chr8","23791659","23791969","33","14533114"
"chr1","9261514","9261782","chr3","25358027","25358299","28","16096513"
"chr1","9265260","9265559","chr6","30865157","30865454","22","21599897"
"chr1","9270858","9271147","chr22","46238131","46238424","28","36967273"
"chr1","9316539","9316838","chr5","53768184","53768486","23","44451645"
"chr1","9319124","9319443","chr1","19532738","19533058","26","10213614"
"chr1","9354637","9354931","chr25","67147844","67148137","22","57793207"
"chr1","9376088","9376396","chr19","25389314","25389622","22","16013226"
"chr1","9400771","9401086","chr27","30509416","30509723","27","21108645"
"chr1","9432202","9432490","chr19","1597406","1597694","37","7834796"
"chr1","9440135","9440430","chr26","39566150","39566448","21","30126015"
"chr1","9450958","9451254","chr20","107128002","107128299","18","97677044"
"chr1","9452990","9453300","chr20","122000612","122000927","32","112547622"
"chr1","9474031","9474192","chr10","34039134","34039292","16","24565103"
"chr1","9474220","9474335","chr4","14587649","14587766","12","5113429"
"chr1","9490871","9491174","chr16","54950564","54950867","25","45459693"
"chr1","9493133","9493450","chr18","58890217","58890510","40","49397084"
"chr1","9498669","9498987","chr12","98087173","98087489","25","88588504"
"chr1","9502678","9503004","chr12","43525627","43525951","36","34022949"
"chr1","9506330","9506629","chr28","20174800","20175100","23","10668470"
"chr1","9508852","9509156","chr11","9188391","9188697","21","320461"
"chr1","9516387","9516696","chr1","18165244","18165551","33","8648857"
"chr1","9531991","9532282","chr19","11587676","11587967","21","2055685"
"chr1","9541923","9542234","chr20","109453353","109453664","26","99911430"
"chr1","9560769","9561076","chr5","14109225","14109521","36","4548456"
"chr1","9567892","9568222","chr14","2916540","2916867","41","6651352"
"chr1","9568910","9569224","chr17","29238088","29238399","31","19669178"
"chr1","9595704","9596012","chr1","3029849","3030158","22","6565855"
"chr1","9598484","9598778","chr7","103829539","103829834","30","94231055"
"chr1","9608985","9609296","chr21","114032905","114033212","21","104423920"
"chr1","9622649","9622959","chr24","69802583","69802893","20","60179934"
"chr1","9636200","9636320","chr5","3457301","3457421","11","6178899"
"chr1","9641987","9642288","chr24","82749658","82749958","24","73107671"
"chr1","9645141","9645453","chr14","94356574","94356881","19","84711433"
"chr1","9645457","9645591","chr20_KE148049v1_random","631865","631996","14","9013592"
"chr1","9657020","9657130","chr5","40201902","40202011","12","30544882"
"chr1","9667854","9668151","chrX","63529087","63529385","16","53861233"
"chr1","9668330","9668625","chr15","84800552","84800847","19","75132222"
"chr1","9676057","9676346","chrX","109552619","109552913","26","99876562"
"chr1","9679069","9679372","chr12","60533608","60533913","24","50854539"
"chr1","9680033","9680328","chr4","80386558","80386853","21","70706525"
"chr1","9685176","9685491","chr18","15209043","15209353","36","5523867"
"chr1","9686917","9687209","chr14","33421087","33421377","23","23734170"
"chr1","9693031","9693311","chr21","118103628","118103910","26","108410597"
"chr1","9698293","9698604","chr14","5074594","5074902","25","4623699"
"chr1","9701696","9702013","chr10","41217291","41217602","31","31515595"
"chr1","9704054","9704360","chr10","31802245","31802550","34","22098191"
"chr1","9722871","9723166","chr14","34287518","34287815","23","24564647"
"chr1","9724942","9725240","chr10","101231687","101231988","18","91506745"
"chr1","9729529","9729822","chr6","37263033","37263328","18","27533504"
"chr1","9735726","9736021","chr16","73453651","73453948","18","63717925"
"chr1","9736674","9736967","chr7","122872644","122872939","20","113135970"
"chr1","9739778","9740080","chr2","32333612","32333914","21","22593834"
"chr1","9740500","9740808","chr14","94356574","94356881","16","84616074"
"chr1","9762967","9763254","chr12","1544858","1545149","48","8218109"
"chr1","9771723","9772019","chr14","34287518","34287815","26","24515795"
"chr1","9788811","9789121","chr6","2481120","2481430","25","7307691"
"chr1","9802808","9803115","chrX","128184951","128185256","23","118382143"
"chr1","9804320","9804626","chr1","61110975","61111282","23","51306655"
"chr1","9847941","9848254","chr8","92869403","92869714","21","83021462"
"chr1","9862049","9862363","chr11","101956411","101956728","34","92094362"
"chr1","9875880","9876176","chr22","46238131","46238424","20","36362251"
"chr1","9878054","9878379","chr11","4127501","4127823","26","5750553"
"chr1","9915629","9915929","chr19","29410530","29410829","20","19494901"
"chr1","9940301","9940620","chr22","59158431","59158739","30","49218130"
"chr1","9950500","9950790","chr4","16329279","16329568","27","6378779"
"chr1","9955423","9955714","chr2","19212373","19212663","23","9256950"
"chr1","9995621","9995915","chr14","33421087","33421377","20","23425466"
"chr1","10000851","10001156","chr19","23358135","23358440","10","13357284"
"chr1","10004439","10004736","chr8","17531201","17531502","23","7526762"
"chr1","10026891","10027187","chr14","34287518","34287815","22","24260627"
"chr1","10062897","10063182","chr6","31528903","31529187","23","21466006"
"chr1","10078322","10078620","chr14","34287518","34287815","17","24209196"
"chr1","10099747","10100070","chr23","78985904","78986230","39","68886157"
"chr1","10101460","10101763","chr9","85258504","85258803","24","75157044"
"chr1","10105417","10105712","chr9","85258504","85258803","26","75153087"
"chr1","10117452","10117746","chr22","56104312","56104605","23","45986860"
"chr1","10120740","10121037","chr9","25223525","25223817","31","15102785"
"chr1","10133372","10133501","chr1","76097571","76097700","8","65964199"
"chr1","10159318","10159607","chrX","37957274","37957561","20","27797956"
"chr1","10165391","10165704","chr20","80030086","80030391","27","69864695"
"chr1","10171883","10172186","chr21","48033598","48033900","29","37861715"
"chr1","10173437","10173742","chr7","54786913","54787216","28","44613476"
"chr1","10178859","10179157","chr8","7212035","7212333","26","2966824"
"chr1","10181619","10181912","chr24","26699140","26699434","20","16517521"
"chr1","10183704","10183998","chr3","89127631","89127926","23","78943927"
"chr1","10194697","10194992","chr16","11196207","11196502","22","1001510"
"chr1","10196374","10196686","chr2","26260933","26261241","29","16064559"
"chr1","10208395","10208700","chrX","116031238","116031537","28","105822843"
"chr1","10228071","10228366","chr22","67621623","67621917","24","57393552"
"chr1","10228821","10229129","chr13","42918263","42918569","34","32689442"
"chr1","10231856","10232144","chr27","44488497","44488796","94","34256641"
"chr1","10266491","10266788","chr5","39672311","39672607","28","29405820"
"chr1","10273917","10274231","chr29","2858279","2858595","23","7415638"
"chr1","10293408","10293709","chr21","23632814","23633109","24","13339406"
"chr1","10300737","10300943","chr1","89063235","89063437","34","78762498"
"chr1","10380028","10380314","chr16","55930892","55931180","18","45550864"
"chr1","10482067","10482362","chr9","96727466","96727761","21","86245399"
"chr1","10578773","10579083","chr13","92293433","92293740","28","81714660"
"chr1","10624058","10624361","chr19","5950837","5951138","26","4673221"
"chr1","10653607","10653918","chrX","2044489","2044799","27","8609118"
"chr1","10659580","10659870","chr18","52964475","52964765","21","42304895"
"chr1","10666220","10666514","chr1","87048738","87049032","18","76382518"
"chr1","10671409","10671513","chr11","121764976","121765080","8","111093567"
"chr1","10695341","10695648","chr20","123723237","123723539","23","113027896"
"chr1","10742916","10743193","chrX","84398242","84398519","22","73655326"
"chr1","10744585","10744888","chr6","33522199","33522503","26","22777614"
"chr1","10757321","10757624","chr18","58932125","58932422","29","48174804"
"chr1","10780941","10781244","chr8","103414295","103414596","25","92633354"
"chr1","10792814","10793108","chr9","64621033","64621327","17","53828219"
"chr1","10821015","10821320","chr15","60297502","60297805","24","49476487"
"chr1","10823032","10823330","chr11","91256271","91256569","23","80433239"
"chr1","10845564","10845877","chr11","58765139","58765450","26","47919575"
"chr1","10868087","10868421","chr20","106855803","106856126","37","95987716"
"chr1","10890349","10890648","chr5","1830355","1830647","34","9059994"
"chr1","10894065","10894376","chr7","74974360","74974668","22","64080295"
"chr1","10912977","10913271","chr24","70922734","70923025","25","60009757"
"chr1","10927905","10928213","chr11","3180793","3181099","26","7747112"
"chr1","10944608","10944924","chr18","26629662","26629964","39","15685054"
"chr1","10949435","10949733","chr2","36614390","36614689","22","25664955"
"chr1","10967856","10968165","chr1","3029849","3030158","20","7938007"
"chr1","10987791","10988060","chr27","34746221","34746487","37","23758430"
"chr1","11030928","11031229","chr19","9352071","9352371","27","1678857"
"chr1","11044829","11045133","chr11","8085897","8086201","21","2958932"
"chr1","11049065","11049371","chr5","10446467","10446776","29","602598"
"chr1","11056282","11056581","chr19","5950837","5951138","28","5105445"
"chr1","11060490","11060798","chr11","77180040","77180343","22","66119550"
"chr1","11105224","11105355","chrX","44061639","44061773","10","32956415"
"chr1","11105360","11105658","chr2","10303374","10303672","22","801986"
"chr1","11113739","11114050","chr1","66021518","66021827","28","54907779"
"chr1","11221203","11221497","chr2","66103493","66103783","25","54882290"
"chr1","11233635","11233931","chr8","95871561","95871853","32","84637926"
"chr1","11273975","11274275","chr16","63294153","63294451","21","52020178"
"chr1","11365704","11366009","chr24","41529193","41529494","28","30163489"
"chr1","11373229","11373523","chr8","64566971","64567263","17","53193742"
"chr1","11400547","11400857","chr9","95668872","95669185","31","84268325"
"chr1","11402856","11403184","chr28","19310999","19311330","49","7908143"
"chr1","11408884","11409180","chr19","24884069","24884365","21","13475185"
"chr1","11412975","11413285","chr8","9510569","9510878","24","1902406"
"chr1","11499163","11499459","chr1","2944998","2945295","26","8554165"
"chr1","11522813","11523119","chr14","25835331","25835638","27","14312518"
"chr1","11555891","11556193","chr1","8989472","8989772","19","2566419"
"chr1","11561616","11561913","chr3","51722221","51722516","26","40160605"
"chr1","11584052","11584358","chr23","78168603","78168905","25","66584551"
"chr1","11587206","11587506","chr23","71343006","71343304","19","59755800"
"chr1","11591118","11591382","chr15","35043972","35044234","22","23452854"
"chr1","11626906","11627218","chrX","63567673","63567979","30","51940767"
"chr1","11633260","11633543","chrX","32197866","32198146","33","20564606"
"chr1","11642928","11643234","chr7","34977236","34977541","27","23334308"
"chr1","11643966","11644277","chr4","43768773","43769082","14","32124807"
"chr1","11664097","11664406","chr18","36855771","36856078","23","25191674"
"chr1","11665625","11665933","chr3","6563109","6563417","25","5102516"
"chr1","11675306","11675615","chr14","40514934","40515242","24","28839628"
"chr1","11699781","11700074","chr6","9670907","9671197","27","2028874"
"chr1","11717607","11717912","chr1","15472933","15473232","29","3755326"
"chr1","11738332","11738655","chr1","101820753","101821071","41","90082421"
"chr1","11776041","11776351","chr24","69802583","69802893","22","58026542"
"chr1","11778318","11778609","chr3","38730990","38731289","63","26952672"
"chr1","11792026","11792323","chr3","89127631","89127926","22","77335605"
"chr1","11826579","11826876","chr5","27801311","27801570","58","15974732"
"chr1","11848929","11849239","chr9","95617111","95617421","30","83768182"
"chr1","11916349","11916667","chr3","69755901","69756213","27","57839552"
"chr1","11959671","11959966","chr3","89127631","89127926","16","77167960"
"chr1","11978924","11979223","chr4","89033693","89033992","18","77054769"
"chr1","11984923","11985208","chr15","4710120","4710399","35","7274803"
"chr1","11987186","11987484","chr2","35901864","35902160","27","23914678"
"chr1","12009652","12009969","chr4","43768773","43769082","36","31759121"
"chr1","12021539","12021821","chr9","60909667","60909956","25","48888128"
"chr1","12051780","12052075","chr24","41079735","41080028","26","29027955"
"chr1","12095905","12096196","chr28","10739071","10739359","34","1356834"
"chr1","12117663","12117960","chr20","43579464","43579762","24","31461801"
"chr1","12131678","12131991","chr14","55085752","55086051","48","42954074"
"chr1","12257447","12257739","chr11","115542420","115542715","30","103284973"
"chr1","12263657","12263960","chr26","5791126","5791420","32","6472531"
"chr1","12280940","12281055","chr11","24362537","24362653","14","12081597"
"chr1","12281158","12281350","chr19_KE148046v1_random","14946","15131","33","12266212"
"chr1","12284377","12284651","chr1","26146567","26146852","33","13862190"
"chr1","12284654","12284959","chr18","66576162","66576461","25","54291508"
"chr1","12325542","12325833","chr11","4653304","4653594","22","7672238"
"chr1","12339939","12340237","chr8","68751123","68751420","21","56411184"
"chr1","12390901","12391216","chr10","19665466","19665774","29","7274565"
"chr1","12397201","12397512","chr11","18436103","18436413","26","6038902"
"chr1","12405655","12405937","chr5","14645114","14645407","32","2239459"
"chr1","12406491","12406802","chr21","105473183","105473492","25","93066692"
"chr1","12429643","12429954","chr27","30509416","30509723","28","18079773"
"chr1","12455166","12455464","chr17","54906580","54906875","22","42451414"
"chr1","12472246","12472539","chr19","13084234","13084531","26","611988"
"chr1","12511776","12512085","chr4","43768773","43769082","21","31256997"
"chr1","12531723","12532033","chr28","9403014","9403321","26","3128709"
"chr1","12770689","12770993","chr27","42960882","42961182","22","30190193"
"chr1","12816139","12816412","chr3","3780360","3780638","30","9035779"
"chr1","12833868","12834197","chr14","64989217","64989532","52","52155349"
"chr1","12842665","12842972","chr21","107994227","107994537","29","95151562"
"chr1","12928746","12928967","chr10","36767712","36767934","25","23838966"
"chr1","12982869","12983000","chrX","124661176","124661308","12","111678307"
"chr1","12983872","12983915","chr5","68823552","68823594","5","55839680"
"chr1","13030415","13030721","chr23","70706922","70707228","28","57676507"
"chr1","13133481","13133774","chr4","83617329","83617621","20","70483848"
"chr1","13144759","13145064","chr11","128512017","128512321","21","115367258"
"chr1","13161308","13161438","chr24","25266731","25266844","37","12105423"
"chr1","13163350","13163656","chr1","71745140","71745448","32","58581790"
"chr1","13195200","13195262","chr19","20309883","20309945","15","7114683"
"chr1","13200266","13200348","chr22","34405987","34406067","18","21205721"
"chr1","13322141","13322442","chr5","65416474","65416773","22","52094333"
"chr1","13394091","13394388","chr7","122872644","122872939","18","109478553"
"chr1","13396667","13396954","chr2","57507332","57507620","16","44110665"
"chr1","13397070","13397373","chr14","82009479","82009778","29","68612409"
"chr1","13418848","13419142","chr1","87048738","87049032","23","73629890"
"chr1","13422781","13423097","chr20","48463103","48463415","27","35040322"
"chr1","13429199","13429514","chr20","48463103","48463415","25","35033904"
"chr1","13439216","13439532","chr6","15856851","15857161","29","2417635"
"chr1","13459606","13459895","chr1","67638045","67638332","39","54178439"
"chr1","13483284","13483581","chr22","67621623","67621917","33","54138339"
"chr1","13484904","13485198","chr6","10934378","10934670","19","2550526"
"chr1","13487788","13488092","chr25","50523706","50524010","24","37035918"
"chr1","13488374","13488679","chr4","32894240","32894545","28","19405866"
"chr1","13504071","13504367","chr9","62322040","62322315","55","48817969"
"chr1","13531935","13532249","chr8","15230976","15231283","29","1699041"
"chr1","13552071","13552382","chr6","43879980","43880293","30","30327909"
"chr1","13559644","13559934","chr13","37306891","37307173","32","23747247"
"chr1","13568522","13568831","chr1","3029849","3030158","28","10538673"
"chr1","13579317","13579626","chr12","80231327","80231637","24","66652010"
"chr1","13587453","13587748","chr11","4137618","4137913","28","9449835"
"chr1","13597649","13597956","chr20","80030086","80030391","24","66432437"
"chr1","13600672","13600986","chr27","22211679","22211988","24","8611007"
"chr1","13602302","13602597","chr8","69368992","69369289","25","55766690"
"chr1","13606199","13606494","chr2","17007123","17007419","21","3400924"
"chr1","13616213","13616519","chr6","8034716","8035019","25","5581497"
"chr1","13638028","13638311","chr4","68043523","68043805","25","54405495"
"chr1","13647667","13647969","chr4","21469572","21469872","19","7821905"
"chr1","13651765","13652065","chr9","62383370","62383668","17","48731605"
"chr1","13655856","13656163","chr4","35067821","35068122","28","21411965"
"chr1","13667870","13668174","chr14","94356574","94356881","23","80688704"
"chr1","13670956","13671251","chr19","24884069","24884365","13","11213113"
"chr1","13696192","13696508","chr11","29220082","29220393","25","15523890"
"chr1","13700263","13700391","chrX","124661176","124661308","12","110960913"
"chr1","13712938","13713257","chr9","29086711","29087026","29","15373773"
"chr1","13725015","13725318","chr7","91236972","91237270","25","77511957"
"chr1","13728409","13728709","chr2","1497578","1497877","22","12230831"
"chr1","13731680","13731973","chr16","45631002","45631302","27","31899322"
"chr1","13742834","13743139","chr19","5950837","5951138","27","7791997"
"chr1","13765204","13765466","chr6","30571450","30571713","28","16806246"
"chr1","13767458","13767766","chr11","102925846","102926154","26","89158388"
"chr1","13779339","13779646","chrUn_AQIB01158444v1","1650","1960","21","13777689"
"chr1","13782387","13782684","chr3","89127631","89127926","22","75345244"
"chr1","13796038","13796344","chr4","35067821","35068122","19","21271783"
"chr1","13833752","13834060","chr6","24902719","24903028","24","11068967"
"chr1","13837771","13838076","chr2","32333612","32333914","22","18495841"
"chr1","13879796","13880093","chr27","28611366","28611657","29","14731570"
"chr1","13881435","13881733","chr23","71343006","71343304","19","57461571"
"chr1","13927166","13927477","chr10","104778013","104778320","22","90850847"
"chr1","13946878","13947188","chr20","48463103","48463415","26","34516225"
"chr1","13948682","13948987","chr11","19003503","19003805","22","5054821"
"chr1","13953022","13953329","chr27","30509416","30509723","24","16556394"
"chr1","14027054","14027348","chr20","20594636","20594926","26","6567582"
"chr1","14059034","14059338","chrX","40030090","40030356","70","25971056"
"chr1","14120198","14120329","chr14","64049213","64049343","15","49929015"
"chr1","14133558","14133868","chr23","81203220","81203529","31","67069662"
"chr1","14146107","14146413","chr6","10875375","10875682","22","3270732"
"chr1","14183344","14183656","chr11","6214299","6214608","31","7969045"
"chr1","14298466","14298759","chr5","3317791","3318084","27","10980675"
"chr1","14319922","14320216","chrX","14501983","14502281","31","182061"
"chr1","14322123","14322450","chr18","70344278","70344600","35","56022155"
"chr1","14344564","14344865","chr20","78254906","78255206","20","63910342"
"chr1","14382267","14382564","chr14","34287518","34287815","20","19905251"
"chr1","14386649","14386955","chr13","67804606","67804911","35","53417957"
"chr1","14418348","14418631","chr8","21208391","21208675","26","6790043"
"chr1","14424025","14424331","chr13","24654104","24654414","25","10230079"
"chr1","14428890","14429202","chr20","117811355","117811658","33","103382465"
"chr1","14436177","14436479","chr5","2956165","2956468","29","11480012"
"chr1","14475942","14476251","chr2","45214846","45215152","23","30738904"
"chr1","14521084","14521341","chr24","42622724","42622967","36","28101640"
"chr1","14529591","14529896","chr23","77734148","77734452","31","63204557"
"chr1","14542799","14543110","chr5","54909212","54909522","20","40366413"
"chr1","14552763","14553071","chr27","42418239","42418548","30","27865476"
"chr1","14583626","14583915","chr18","71646783","71647057","37","57063157"
"chr1","14595785","14596080","chr20","95055829","95056124","23","80460044"
"chr1","14617744","14618049","chr2","71534196","71534501","27","56916452"
"chr1","14638196","14638478","chr3","58107171","58107452","22","43468975"
"chr1","14748804","14749120","chr29","2307257","2307559","47","12441547"
"chr1","14753978","14754282","chr15","48640309","48640610","20","33886331"
"chr1","14805430","14805728","chr4","65599892","65600188","18","50794462"
"chr1","14829948","14830235","chr2","41626434","41626719","19","26796486"
"chr1","14861731","14862028","chr4","89033693","89033992","21","74171962"
"chr1","14871363","14871661","chr22","58358284","58358581","26","43486921"
"chr1","14873121","14873419","chr16","4952825","4953120","22","9920296"
"chr1","14875691","14875973","chr20","111884298","111884580","25","97008607"
"chr1","14900256","14900563","chr9","85258504","85258803","25","70358248"
"chr1","14912661","14912899","chr20","117323575","117323811","23","102410914"
"chr1","14921003","14921305","chr20","110847589","110847895","28","95926586"
"chr1","14942359","14942658","chr16","43162195","43162492","24","28219836"
"chr1","14968549","14968678","chr1","76097571","76097700","10","61129022"
"chr1","14973254","14973557","chr4","21469572","21469872","20","6496318"
"chr1","14976853","14977151","chr12","94739806","94740103","20","79762953"
"chr1","14993578","14993881","chr2","38188436","38188739","21","23194858"
"chr1","14998709","14999020","chr1","85832226","85832527","43","70833517"
"chr1","15009909","15010126","chrX","37335734","37335959","25","22325825"
"chr1","15129153","15129459","chr10","104778013","104778320","16","89648860"
"chr1","15132832","15133084","chr23","22845972","22846225","19","7713140"
"chr1","15191024","15191324","chr1","18548733","18549029","26","3357709"
"chr1","15203975","15204257","chr3","30308309","30308590","26","15104334"
"chr1","15217440","15217734","chr7","122872644","122872939","11","107655204"
"chr1","15242348","15242649","chr7","42247564","42247865","18","27005216"
"chr1","15250501","15250760","chrX","25457336","25457588","29","10206835"
"chr1","15254423","15254720","chr23","80923123","80923418","19","65668700"
"chr1","15265893","15266200","chr20","47021856","47022164","18","31755963"
"chr1","15302679","15302990","chr20","108606354","108606665","13","93303675"
"chr1","15319712","15319974","chr15","35043972","35044234","21","19724260"
"chr1","15351294","15351354","chr16","22566791","22566849","7","7215497"
"chr1","15351364","15351469","chr16","13130865","13130972","15","2220499"
"chr1","15352230","15352520","chr4","83617329","83617621","13","68265099"
"chr1","15355020","15355321","chr9","34395859","34396159","21","19040839"
"chr1","15366364","15366670","chr24","43268552","43268858","21","27902188"
"chr1","15378397","15378711","chr16","73453651","73453948","30","58075254"
"chr1","15382709","15383018","chr6","10875375","10875682","20","4507334"
"chr1","15447355","15447646","chr12","22060943","22061231","31","6613588"
"chr1","15459170","15459475","chr24","43268552","43268858","20","27809382"
"chr1","15485495","15485798","chr1","38296102","38296405","22","22810607"
"chr1","15503807","15504110","chr13","29981996","29982301","19","14478189"
"chr1","15514083","15514404","chr7","111343672","111343970","41","95829589"
"chr1","15522271","15522599","chr16","67203425","67203752","37","51681154"
"chr1","15544562","15544844","chr14","98516811","98517098","19","82972249"
"chr1","15545131","15545423","chr14","34287518","34287815","25","18742387"
"chr1","15578777","15579065","chrUn_KE147586v1","36825","37115","32","15541952"
"chr1","15583161","15583459","chr12","46568788","46569090","39","30985627"
"chr1","15602220","15602527","chr5","17431207","17431512","26","1828987"
"chr1","15610333","15610612","chr9","53442599","53442884","25","37832266"
"chr1","15646573","15646878","chr3","57782632","57782931","32","42136059"
"chr1","15647767","15648066","chr5","59756787","59757085","22","44109020"
"chr1","15666043","15666341","chrX","63529087","63529385","21","47863044"
"chr1","15674464","15674761","chr3","77206290","77206592","23","61531826"
"chr1","15678147","15678465","chr5","27854126","27854435","34","12175979"
"chr1","15717111","15717386","chrX","102159667","102159941","24","86442556"
"chr1","15719143","15719483","chr10","108659632","108659963","38","92940489"
"chr1","15741949","15742244","chr11","4137618","4137913","21","11604331"
"chr1","15748923","15749035","chr21","54110259","54110368","11","38361336"
"chr1","15759229","15759545","chr4","43768773","43769082","28","28009544"
"chr1","15759734","15759936","chrX","22552749","22552945","27","6793015"
"chr1","15760037","15760086","chr9","125344018","125344063","9","109583981"
"chr1","15765491","15765791","chr2","37645304","37645603","22","21879813"
"chr1","15774164","15774461","chr15","76937994","76938292","29","61163830"
"chr1","15779261","15779553","chr11","96213507","96213801","22","80434246"
"chr1","15782124","15782429","chr1","17758540","17758840","42","1976416"
"chr1","15787499","15787808","chr23","10753163","10753472","22","5034336"
"chr1","15801577","15801881","chr22","45965046","45965347","23","30163469"
"chr1","15802784","15803063","chr7","85161977","85162257","27","69359193"
"chr1","15827262","15827561","chr8","51933919","51934219","17","36106657"
"chr1","15830086","15830377","chr7","103829539","103829834","31","87999453"
"chr1","15835753","15836052","chr14","79851905","79852203","16","64016152"
"chr1","15839641","15839946","chr24","67143193","67143495","26","51303552"
"chr1","15847014","15847307","chr14","34287518","34287815","17","18440504"
"chr1","15854634","15854942","chr16","18135638","18135931","27","2281004"
"chr1","15859322","15859655","chr2","70354375","70354685","42","54495053"
"chr1","15944928","15945239","chr19","5950837","5951138","32","9994091"
"chr1","16134288","16134579","chr5","60131168","60131464","28","43996880"
"chr1","16142785","16143091","chr27","30509416","30509723","24","14366631"
"chr1","16210322","16210627","chrX","48457661","48457968","31","32247339"
