"chr1","1048379","1048683","chr2","32333612","32333914","17","31285233"
"chr1","16211799","16212070","chr1","118383955","118384220","38","102172156"
"chr1","16228952","16229261","chr4","43768773","43769082","26","27539821"
"chr1","16252384","16252699","chr20","8171338","8171653","27","8081046"
"chr1","16258648","16258873","chr25","48070986","48071212","30","31812338"
"chr1","16264969","16265263","chr24","69347599","69347896","22","53082630"
"chr1","16266095","16266388","chr22","46238131","46238424","23","29972036"
"chr1","16269868","16270125","chr5","3372787","3373044","22","12897081"
"chr1","16287318","16287616","chr8","100702564","100702859","31","84415246"
"chr1","16290344","16290633","chr1","100045296","100045591","25","83754952"
"chr1","16294151","16294443","chr10","64026072","64026360","23","47731921"
"chr1","16296139","16296366","chr10","36767712","36767934","23","20471573"
"chr1","16301916","16302214","chr11","52111676","52111976","22","35809760"
"chr1","16304078","16304404","chr24","63583303","63583632","47","47279225"
"chr1","16304590","16304907","chr24","11200910","11201221","22","5103680"
"chr1","16317333","16317636","chr11","6402738","6403041","25","9914595"
"chr1","16325110","16325423","chr4","43768773","43769082","20","27443663"
"chr1","16332784","16333077","chr20","95508255","95508549","24","79175471"
"chr1","16364590","16364892","chr24","16426456","16426754","29","61866"
"chr1","16368611","16368910","chr6","41225282","41225583","32","24856671"
"chr1","16439829","16440012","chr20","121929137","121929311","32","105489308"
"chr1","16440177","16440209","chr20","124261761","124261781","15","107821584"
"chr1","16481941","16482251","chr10","34807894","34808195","37","18325953"
"chr1","16592226","16592393","chr2","38547567","38547737","16","21955341"
"chr1","16592394","16592697","chr18","65942641","65942944","27","49350247"
"chr1","16592698","16592746","chr6","7692735","7692780","12","8899963"
"chr1","16631473","16631783","chr1","18706723","18707032","34","2075250"
"chr1","16691245","16691553","chr14","2339009","2339313","35","14352236"
"chr1","16702734","16703051","chr18","48561265","48561577","42","31858531"
"chr1","16767372","16767675","chr12","75526492","75526797","29","58759120"
"chr1","16770359","16770630","chr14","98609359","98609639","35","81839000"
"chr1","16838163","16838464","chr4","35067821","35068122","18","18229658"
"chr1","16839283","16839617","chr20","115581190","115581502","52","98741907"
"chr1","16888336","16888635","chr20","40686269","40686567","28","23797933"
"chr1","16941942","16942258","chr10","69881145","69881464","34","52939203"
"chr1","16964980","16965276","chr16","9081339","9081641","22","7883641"
"chr1","16972219","16972520","chr14","34287518","34287815","23","17315299"
"chr1","16989131","16989444","chr9","89951527","89951831","35","72962396"
"chr1","17010709","17011019","chr24","69802583","69802893","23","52791874"
"chr1","17021630","17021936","chr5","72653231","72653537","26","55631601"
"chr1","17065678","17065956","chr12","12837786","12838073","40","4227892"
"chr1","17086958","17087041","chr20","115339350","115339428","20","98252392"
"chr1","17117579","17117892","chr14","29274671","29274977","24","12157092"
"chr1","17131451","17131752","chr6","8034716","8035019","29","9096735"
"chr1","17137392","17137685","chr7","24428878","24429170","24","7291486"
"chr1","17158963","17159251","chr9","8026350","8026643","27","9132613"
"chr1","17222533","17222905","chr20","95418042","95418402","74","78195509"
"chr1","17230017","17230290","chr24","15514107","15514380","33","1715910"
"chr1","17237099","17237385","chr11","369887","370167","43","16867212"
"chr1","17302685","17302986","chr2","30209183","30209481","28","12906498"
"chr1","17305125","17305424","chr15","85095055","85095353","19","67789930"
"chr1","17311141","17311451","chr9","28484452","28484761","28","11173311"
"chr1","17312133","17312431","chrX","63529087","63529385","18","46216954"
"chr1","17314373","17314675","chr22","25099330","25099631","20","7784957"
"chr1","17342868","17343170","chr18","70474235","70474538","10","53131367"
"chr1","17345064","17345368","chr8","103414295","103414596","27","86069231"
"chr1","17481637","17481938","chr16","1458964","1459263","26","16022673"
"chr1","17548184","17548493","chr11","102925846","102926154","11","85377662"
"chr1","17549970","17550274","chr5","38793796","38794099","27","21243826"
"chr1","17554451","17554698","chr8","131653770","131654019","26","114099319"
"chr1","17593754","17594066","chr26","50026606","50026916","25","32432852"
"chr1","17685377","17685649","chr9","82998835","82999105","25","65313458"
"chr1","17703460","17703766","chr14","15541275","15541581","22","2162185"
"chr1","17769268","17769566","chr14","34287518","34287815","24","16518250"
"chr1","17801260","17801562","chr11","32127605","32127906","28","14326345"
"chr1","17803329","17803624","chr11","4137618","4137913","27","13665711"
"chr1","17866369","17866675","chr15","5877646","5877953","18","11988723"
"chr1","17896801","17897116","chr5","27854126","27854435","30","9957325"
"chr1","18003120","18003422","chr12","13524745","13525046","21","4478375"
"chr1","18028002","18028309","chr12","1746269","1746569","29","16281733"
"chr1","18063449","18063743","chr6","5865902","5866193","27","12197547"
"chr1","18107067","18107367","chr2","74731372","74731668","29","56624305"
"chr1","18150599","18150906","chr7","111187921","111188224","29","93037322"
"chr1","18366083","18366384","chrX","66398648","66398949","23","48032565"
"chr1","18375129","18375394","chr8","34798866","34799131","29","16423737"
"chr1","18379536","18379828","chr11","4137618","4137913","29","14241918"
"chr1","18401327","18401630","chr12","52444612","52444915","18","34043285"
"chr1","18420078","18420299","chr21","68724121","68724339","14","50304043"
"chr1","18446269","18446561","chr5","57563262","57563558","25","39116993"
"chr1","18568000","18568310","chr4","43768773","43769082","18","25200773"
"chr1","18625017","18625285","chr23","2694236","2694503","21","15930781"
"chr1","18639886","18640187","chr20","7395104","7395407","26","11244782"
"chr1","18651570","18651890","chr1","44591702","44592015","30","25940132"
"chr1","18657117","18657440","chr14","60423301","60423629","44","41766184"
"chr1","18753572","18753869","chr22","60884786","60885081","22","42131214"
"chr1","18832031","18832351","chr1","19532738","19533058","29","700707"
"chr1","19042878","19043174","chrX","125309099","125309391","19","106266221"
"chr1","19046781","19047077","chrX","125309099","125309391","19","106262318"
"chr1","19080796","19081087","chr3","73562316","73562601","34","54481520"
"chr1","19093973","19094273","chr1","110354503","110354804","27","91260530"
"chr1","19102485","19102770","chr7","12248798","12249086","52","6853687"
"chr1","19121501","19121813","chrX","50151290","50151597","25","31029789"
"chr1","19147449","19147745","chr20","23819928","23820224","21","4672479"
"chr1","19150853","19151163","chr14","55790748","55791055","28","36639895"
"chr1","19157329","19157633","chr6","42553887","42554192","20","23396558"
"chr1","19173764","19174088","chr27","33485638","33485965","29","14311874"
"chr1","19195081","19195381","chr9","85258504","85258803","24","66063423"
"chr1","19242933","19243262","chr2","32333612","32333914","40","13090679"
"chr1","19269633","19269920","chr7","126801484","126801775","35","107531851"
"chr1","19302680","19302918","chr9","31672417","31672665","32","12369737"
"chr1","19311621","19311959","chr18","62725110","62725440","48","43413489"
"chr1","19321024","19321335","chr18","70198512","70198819","26","50877488"
"chr1","19342366","19342682","chr4","43768773","43769082","21","24426407"
"chr1","19344486","19344766","chr9","9477021","9477298","28","9867465"
"chr1","19351749","19352063","chr26","50026606","50026916","27","30674857"
"chr1","19352863","19353168","chr2","34759419","34759727","24","15406556"
"chr1","19367781","19368070","chr10","27281293","27281584","21","7913512"
"chr1","19369869","19370179","chr20","97157903","97158213","23","77788034"
"chr1","19381284","19381564","chr7","69021466","69021758","35","49640182"
"chr1","19388339","19388643","chr17","56577339","56577643","24","37189000"
"chr1","19393939","19394213","chr6","40599775","40600061","31","21205836"
"chr1","19436304","19436566","chr12","30356766","30357025","24","10920462"
"chr1","19449530","19449839","chr6","46952208","46952514","20","27502678"
"chr1","19495547","19495855","chr9","13642288","13642601","42","5853259"
"chr1","19497995","19498126","chr1","69054290","69054421","7","49556295"
"chr1","19520804","19521114","chr6","29147013","29147319","27","9626209"
"chr1","19536379","19536681","chr18","70474235","70474538","17","50937856"
"chr1","19568249","19568553","chr23","75664965","75665259","40","56096716"
"chr1","19573395","19573689","chr1","52641750","52642041","26","33068355"
"chr1","19585524","19585826","chr9","102584212","102584514","29","82998688"
"chr1","19588548","19588854","chrX","90866976","90867275","25","71278428"
"chr1","19632176","19632476","chr23","37123334","37123633","21","17491158"
"chr1","19637303","19637597","chr5","1770777","1771067","21","17866526"
"chr1","19668700","19669004","chr5","17431207","17431512","17","2237493"
"chr1","19712761","19713052","chr20","105005039","105005330","27","85292278"
"chr1","19723918","19724220","chr11","19003503","19003805","27","720415"
"chr1","19760983","19761243","chr18","1163888","1164148","14","18597095"
"chr1","19771869","19772175","chr18","70198512","70198819","20","50426643"
"chr1","19792605","19792894","chr20","124647905","124648193","22","104855300"
"chr1","19807825","19808133","chr14","5074594","5074902","16","14733231"
"chr1","19809899","19810210","chr20","108606354","108606665","15","88796455"
"chr1","19830515","19830814","chr26","50022930","50023229","49","30192415"
"chr1","19851829","19852140","chr14","87110493","87110797","34","67258664"
"chr1","19876711","19877004","chr16","34669596","34669902","35","14792885"
"chr1","19916865","19917159","chr20","7454682","7454975","23","12462183"
"chr1","19990454","19990742","chr2","1238057","1238344","28","18752397"
"chr1","20001408","20001683","chr8","34878359","34878638","23","14876951"
"chr1","20042689","20042999","chr24","69802583","69802893","17","49759894"
"chr1","20089184","20089250","chr24","40111061","40111120","11","20021877"
"chr1","20102654","20102963","chr2","61059652","61059961","27","40956998"
"chr1","20136483","20136787","chr1","45698516","45698821","29","25562033"
"chr1","20173883","20174186","chr15","89363949","89364249","25","69190066"
"chr1","20360738","20361032","chr22","53394147","53394444","24","33033409"
"chr1","20427347","20427646","chr3","56695931","56696226","23","36268584"
"chr1","20440062","20440375","chr1","110611968","110612276","28","90171906"
"chr1","20449798","20450111","chr2","60920331","60920642","29","40470533"
"chr1","20450295","20450603","chr16","10143053","10143357","23","10307242"
"chr1","20474030","20474340","chr6","24902719","24903028","26","4428689"
"chr1","20483841","20484122","chr3","75758059","75758341","19","55274218"
"chr1","20484705","20484986","chr3","75758059","75758341","19","55273354"
"chr1","20487312","20487613","chr6","46475123","46475422","17","25987811"
"chr1","20494800","20495109","chr8","34671983","34672290","24","14177183"
"chr1","20500936","20501227","chr2","19163859","19164145","41","1337077"
"chr1","20509133","20509420","chr11","4653304","4653594","25","15855829"
"chr1","20514066","20514358","chr21","104069411","104069702","20","83555345"
"chr1","20526841","20527147","chr13","46524823","46525129","26","25997982"
"chr1","20540271","20540582","chr17","29238088","29238399","25","8697817"
"chr1","20551751","20552037","chr3","3780360","3780638","28","16771391"
"chr1","20556539","20556851","chr14","1219401","1219712","34","19337138"
"chr1","20572799","20573105","chr9","109817732","109818034","20","89244933"
"chr1","20574038","20574319","chr20","111884298","111884580","21","91310260"
"chr1","20585579","20585895","chrX","28106900","28107210","30","7521321"
"chr1","20592753","20593067","chr28","1568929","1569243","27","19023824"
"chr1","20595402","20595697","chr10","1528654","1528948","18","19066748"
"chr1","20617396","20617691","chr11","16272912","16273208","22","4344484"
"chr1","20653027","20653340","chr3","622768","623070","42","20030259"
"chr1","20675254","20675316","chr1","117425896","117425962","14","96750642"
"chr1","20679511","20679805","chr20","97040659","97040953","22","76361148"
"chr1","20695824","20696132","chr18","69966885","69967195","19","49271061"
"chr1","20707978","20708292","chr9","28484452","28484761","29","7776474"
"chr1","20719917","20720210","chr1","69634373","69634666","23","48914456"
"chr1","20742618","20742926","chr23","4550286","4550594","29","16192332"
"chr1","20754102","20754410","chr5","25171561","25171867","20","4417459"
"chr1","20788664","20788972","chr10","113755030","113755336","34","92966366"
"chr1","20799225","20799522","chr13","7774899","7775198","20","13024326"
"chr1","20801629","20801904","chr13","18868005","18868275","28","1933624"
"chr1","20865393","20865681","chr20","111579022","111579310","25","90713629"
"chr1","20872060","20872278","chr2","90065445","90065654","25","69193385"
"chr1","20902832","20903138","chr3","27651652","27651958","20","6748820"
"chr1","20969086","20969381","chr4","73521243","73521539","17","52552157"
"chr1","21044795","21045086","chr16","60941414","60941705","28","39896619"
"chr1","21047147","21047444","chr21","27480088","27480383","26","6432941"
"chr1","21049954","21050261","chr11","102925846","102926154","23","81875892"
"chr1","21071680","21071955","chr1","28532987","28533262","29","7461307"
"chr1","21085697","21086006","chr3","4770063","4770365","25","16315634"
"chr1","21086007","21086302","chr16","23234194","23234489","25","2148187"
"chr1","21091769","21092044","chr1","28532987","28533262","29","7441218"
"chr1","21098429","21098753","chr2","17053531","17053848","31","4044898"
"chr1","21110108","21110430","chr14","2916540","2916867","30","18193568"
"chr1","21110494","21110805","chr9","59060190","59060496","24","37949696"
"chr1","21125508","21125607","chr1","14028530","14028631","12","7096978"
"chr1","21127452","21127551","chr1","14028530","14028631","12","7098922"
"chr1","21127827","21128079","chr14","14928923","14929175","27","6198904"
"chr1","21133160","21133437","chr22","59324673","59324950","28","38191513"
"chr1","21133986","21134278","chr11","4137618","4137913","18","16996368"
"chr1","21170389","21170740","chr14","98633210","98633561","45","77462821"
"chr1","21237757","21238056","chr19","29410530","29410829","21","8172773"
"chr1","21243460","21243775","chr5","27854126","27854435","26","6610666"
"chr1","21280985","21281264","chrX","84398242","84398519","26","63117257"
"chr1","21302253","21302543","chr17","36259353","36259638","37","14957100"
"chr1","21303006","21303287","chr3","3780360","3780638","22","17522646"
"chr1","21304849","21305149","chr15","86014629","86014929","28","64709780"
"chr1","21310372","21310660","chr4","57877513","57877802","22","36567141"
"chr1","21312247","21312545","chr6","10934378","10934670","23","10377869"
"chr1","21324231","21324495","chr3","3342213","3342473","30","17982018"
"chr1","21330253","21330562","chr12","80231327","80231637","34","58901074"
"chr1","21330571","21330679","chr16","19369052","19369160","15","1961519"
"chr1","21330716","21330800","chr10","97926349","97926445","17","76595633"
"chr1","21336700","21336970","chr1","24993942","24994224","26","3657242"
"chr1","21345611","21345912","chr9","108457976","108458271","27","87112365"
"chr1","21417947","21418175","chr10","2429051","2429284","29","18988896"
"chr1","21448691","21448990","chr12","7661556","7661856","24","13787135"
"chr1","21485318","21485617","chr16","34445799","34446093","22","12960481"
"chr1","21518842","21519146","chr3","86190510","86190814","25","64671668"
"chr1","21534471","21534780","chr12","17959255","17959566","28","3575216"
"chr1","21543690","21544005","chr12","39209419","39209728","24","17665729"
"chr1","21545763","21546060","chrUn_AQIB01158570v1","1177","1474","18","21544586"
"chr1","21548005","21548136","chr1","7750680","7750811","10","13797325"
"chr1","21660987","21661296","chr29","17274173","17274483","23","4386814"
"chr1","21680419","21680698","chr13","25896701","25896994","30","4216282"
"chr1","21732003","21732303","chr6","13151516","13151815","27","8580487"
"chr1","21736432","21736729","chrX","63529087","63529385","21","41792655"
"chr1","21748896","21749206","chr18","36855771","36856078","25","15106875"
"chr1","21764517","21764816","chrX","90866976","90867275","28","69102459"
"chr1","21768744","21769041","chr5","27013812","27014113","26","5245068"
"chr1","21769216","21769513","chr5","27013812","27014113","26","5244596"
"chr1","21773870","21774179","chr13","46524823","46525129","26","24750953"
"chr1","21776713","21776993","chr7","3341547","3341828","24","18435166"
"chr1","21806809","21807109","chr20","121487917","121488214","32","99681108"
"chr1","21819962","21820276","chr5","27629419","27629730","25","5809457"
"chr1","21826967","21827261","chr10","34293905","34294207","35","12466938"
"chr1","21829560","21829861","chr9","85258504","85258803","25","63428944"
"chr1","21882426","21882740","chr19","18712315","18712626","32","3170111"
"chr1","21902029","21902321","chr28","8238972","8239264","27","13663057"
"chr1","21910287","21910589","chr28","5147181","5147476","30","16763106"
"chr1","21932097","21932411","chr18","36855771","36856078","27","14923674"
"chr1","21936535","21936827","chr4","83617329","83617621","24","61680794"
"chr1","21956532","21956832","chr6","7403635","7403943","54","14552897"
"chr1","21957479","21957727","chr29","2763342","2763586","28","19194137"
"chr1","21983090","21983381","chr25","67147844","67148137","26","45164754"
"chr1","21983693","21984002","chr11","117987119","117987423","28","96003426"
"chr1","21987751","21988055","chr1","1031116","1031418","39","20956635"
"chr1","21997625","21997937","chr6","37887222","37887529","30","15889597"
"chr1","22007556","22007823","chr15","35043972","35044234","31","13036416"
"chr1","22007909","22008192","chr7","86089182","86089465","32","64081273"
"chr1","22015014","22015308","chr24","48105829","48106126","20","26090815"
"chr1","22018423","22018725","chr24","82749658","82749958","26","60731235"
"chr1","22028993","22029293","chr2","37645304","37645603","18","15616311"
"chr1","22048428","22048728","chr11","91256271","91256569","28","69207843"
"chr1","22051167","22051464","chr17","54906580","54906875","26","32855413"
"chr1","22052213","22052507","chr2","32763299","32763594","25","10711086"
"chr1","22072944","22073243","chr9","85258504","85258803","24","63185560"
"chr1","22088458","22088757","chrX","14501983","14502281","23","7586475"
"chr1","22106293","22106602","chr13","46524823","46525129","23","24418530"
"chr1","22137234","22137560","chr24","33582206","33582520","39","11444972"
"chr1","22153893","22154177","chr7","86199564","86199846","27","64045671"
"chr1","22162720","22162806","chr10","97926349","97926445","12","75763629"
"chr1","22175124","22175427","chr1","38296102","38296405","24","16120978"
"chr1","22188280","22188573","chr6","45440262","45440556","23","23251982"
"chr1","22287106","22287404","chrX","117846689","117846990","24","95559583"
"chr1","22327364","22327676","chr2","49078981","49079290","32","26751617"
"chr1","22369981","22370276","chr16","18135638","18135931","24","4234343"
"chr1","22458793","22459090","chr2","37645304","37645603","27","15186511"
"chr1","22464201","22464332","chr1","69054290","69054421","6","46590089"
"chr1","22466456","22466763","chr8","71943221","71943517","28","49476765"
"chr1","22497169","22497433","chr8","124182240","124182497","26","101685071"
"chr1","22506648","22506960","chr9","113500326","113500634","22","90993678"
"chr1","22557077","22557371","chr22","46238131","46238424","19","23681054"
"chr1","22775783","22776089","chr4","28948301","28948603","19","6172518"
"chr1","22832459","22832773","chr17","2616003","2616312","31","20216456"
"chr1","22846874","22847141","chr26","35645175","35645443","24","12798301"
"chr1","22941709","22942005","chrX","20324717","20325019","28","2616992"
"chr1","22946519","22946838","chr3","76981812","76982126","34","54035293"
"chr1","22974326","22974645","chr7","130462353","130462669","29","107488027"
"chr1","22987596","22987729","chr12","64347013","64347144","10","41359417"
"chr1","23003586","23003737","chr5","59880530","59880675","16","36876944"
"chr1","23003738","23004050","chr3","56578781","56579090","23","33575043"
"chr1","23004051","23004215","chr25","55176849","55177011","19","32172798"
"chr1","23014984","23015271","chr24","45875038","45875322","20","22860054"
"chr1","23078765","23079061","chr20","125091358","125091651","25","102012593"
"chr1","23135461","23135748","chr11","711590","711876","12","22423871"
"chr1","23135915","23136222","chr6","42448189","42448497","28","19312274"
"chr1","23145028","23145325","chr11","96213507","96213801","25","73068479"
"chr1","23157215","23157498","chr16","19325894","19326178","21","3831321"
"chr1","23164914","23165203","chr13","55179249","55179524","33","32014335"
"chr1","23169423","23169716","chr1","623400","623692","19","22546023"
"chr1","23172802","23173010","chr23","82368046","82368251","20","59195244"
"chr1","23174583","23174876","chr6","10934378","10934670","20","12240205"
"chr1","23192610","23192905","chr22","46238131","46238424","24","23045521"
"chr1","23217912","23218206","chr20","89037674","89037968","18","65819762"
"chr1","23243927","23244238","chr10","61519067","61519378","19","38275140"
"chr1","23252779","23253091","chr19","1367058","1367371","24","21885721"
"chr1","23269267","23269379","chr11","24362537","24362653","9","1093270"
"chr1","23270095","23270387","chr1","11315149","11315440","25","11954946"
"chr1","23271186","23271502","chr14","14307500","14307814","37","8963686"
"chr1","23272489","23272795","chr10","104778013","104778320","24","81505524"
"chr1","23274236","23274532","chr2","80080716","80081011","23","56806480"
"chr1","23278831","23279143","chr1","55816538","55816848","26","32537707"
"chr1","23282188","23282488","chr11","4137618","4137913","21","19144570"
"chr1","23297643","23297937","chr1","69634373","69634666","22","46336730"
"chr1","23322890","23323193","chr11","52312992","52313295","26","28990102"
"chr1","23337776","23338067","chr15","8778501","8778794","27","14559275"
"chr1","23344875","23345181","chr4","21469572","21469872","27","1875303"
"chr1","23345451","23345748","chr16","73453651","73453948","19","50108200"
"chr1","23354909","23355225","chr20","93556960","93557276","28","70202051"
"chr1","23355606","23355903","chr8","69368992","69369289","19","46013386"
"chr1","23356662","23356969","chr2","49078981","49079290","26","25722319"
"chr1","23357719","23358008","chr19","11587676","11587967","38","11770043"
"chr1","23367007","23367202","chr15","67085079","67085268","27","43718072"
"chr1","23367258","23367375","chr9","99782073","99782190","8","76414815"
"chr1","23367379","23367678","chr9","85258504","85258803","18","61891125"
"chr1","23373265","23373563","chrX","116925634","116925926","31","93552369"
"chr1","23385455","23385766","chr5","62014376","62014684","32","38628921"
"chr1","23395393","23395724","chr7","50215617","50215938","37","26820224"
"chr1","23403462","23403767","chr22","8648269","8648575","24","14755193"
"chr1","23407180","23407472","chr12","5094170","5094465","23","18313010"
"chr1","23447138","23447442","chr19","5950837","5951138","24","17496301"
"chr1","23462200","23462543","chr11","596147","596481","40","22866053"
"chr1","23484504","23484809","chr19","5950837","5951138","19","17533667"
"chr1","23500801","23501110","chr13","53550630","53550940","31","30049829"
"chr1","23515120","23515425","chr5","44310910","44311214","23","20795790"
"chr1","23520055","23520354","chr27","42960882","42961182","16","19440827"
"chr1","23526023","23526338","chr5","39275910","39276210","38","15749887"
"chr1","23564738","23564976","chr2","58592873","58593109","24","35028135"
"chr1","23570630","23570930","chr12","57567542","57567839","27","33996912"
"chr1","23572680","23572994","chr19","29285558","29285866","35","5712878"
"chr1","23577353","23577662","chr4","6941677","6941981","35","16635676"
"chr1","23591287","23591593","chr16","72291634","72291938","28","48700347"
"chr1","23603985","23604280","chr18","58890217","58890510","22","35286232"
"chr1","23606134","23606437","chr9","62102014","62102320","27","38495880"
"chr1","23652266","23652558","chr15","62003943","62004238","32","38351677"
"chr1","23652584","23652687","chr6","17841971","17842075","7","5810613"
"chr1","23655773","23656055","chr13","97611571","97611844","39","73955798"
"chr1","23661037","23661335","chr14","34287518","34287815","21","10626481"
"chr1","23664324","23664608","chr20","72721846","72722126","27","49057522"
"chr1","23669776","23670098","chr10","50928059","50928376","38","27258283"
"chr1","23679843","23680135","chr14","34287518","34287815","27","10607675"
"chr1","23689959","23690257","chrX","14501983","14502281","24","9187976"
"chr1","23693271","23693587","chr13","56364600","56364920","32","32671329"
"chr1","23706870","23707199","chr1","24075457","24075785","32","368587"
"chr1","23714700","23714811","chr13","29498597","29498691","33","5783897"
"chr1","23715026","23715262","chr20_KE148049v1_random","955205","955500","74","22759821"
"chr1","23721789","23722081","chr11","14468652","14468945","31","9253137"
"chr1","23726344","23726646","chr23","71343006","71343304","24","47616662"
"chr1","23731510","23731813","chr11","403454","403751","26","23328056"
"chr1","23733281","23733589","chr10","10367254","10367561","20","13366027"
"chr1","23737307","23737611","chr2","32333612","32333914","23","8596305"
"chr1","23748981","23749133","chr6","39223316","39223463","16","15474335"
"chr1","23759901","23760226","chr5","28445252","28445574","40","4685351"
"chr1","23763938","23764211","chr5","5574730","5575002","23","18189208"
"chr1","23773835","23774149","chr3","7753232","7753537","29","16020603"
"chr1","23781203","23781480","chr18","42659570","42659845","26","18878367"
"chr1","23804606","23804868","chr5","17612826","17613097","33","6191780"
"chr1","23805689","23806005","chr17","36102263","36102580","24","12296574"
"chr1","23830425","23830538","chr11","32726998","32727113","39","8896573"
"chr1","23830796","23830998","chr2","3766602","3766769","70","20064194"
"chr1","23878581","23878873","chr4","88317009","88317297","25","64438428"
"chr1","23880833","23881115","chr6","4452507","4452788","22","19428326"
"chr1","23881216","23881499","chr2","41626434","41626719","19","17745218"
"chr1","23897468","23897783","chr12","103561828","103562137","24","79664360"
"chr1","23903489","23903780","chr7","127331646","127331940","34","103428157"
"chr1","23937043","23937348","chr17","1937117","1937418","32","21999926"
"chr1","23938822","23939119","chr2","37645304","37645603","19","13706482"
"chr1","23945642","23945950","chr6","10875375","10875682","36","13070267"
"chr1","23947295","23947607","chr10","41217291","41217602","22","17269996"
