"chr1","18612040","18612337","GL873545","4448210","4448481","100","14163830"
"chr1","92143413","92143692","GL873545","4448210","4448481","111","87695203"
"chr1","11318","11615","GL873545","4448210","4448481","93","4436892"
"chr1","36313","36609","GL873545","4448210","4448481","93","4411897"
"chr1","38389","38684","GL873545","4448210","4448481","104","4409821"
"chr1","87387","87682","GL873545","4448210","4448481","102","4360823"
"chr1","159200","159493","GL873545","4448210","4448481","92","4289010"
"chr1","165869","166165","GL873545","4448210","4448481","95","4282341"
"chr1","171167","171461","GL873545","4448210","4448481","94","4277043"
"chr1","240275","240570","GL873545","4448210","4448481","98","4207935"
"chr1","264611","264873","GL873536","5689208","5689413","106","5424597"
"chr1","269505","269738","GL873536","5689208","5689413","98","5419703"
"chr1","325348","325643","GL873545","4448210","4448481","101","4122862"
"chr1","335050","335341","GL873545","4448210","4448481","109","4113160"
"chr1","358747","359041","GL873545","4448210","4448481","96","4089463"
"chr1","420406","420539","GL873522","7345196","7345311","47","6924790"
"chr1","452235","452540","GL873545","4448210","4448481","94","3995975"
"chr1","466422","466722","GL873545","4448210","4448481","102","3981788"
"chr1","482376","482687","GL873545","4448210","4448481","100","3965834"
"chr1","527265","527559","GL873545","4448210","4448481","94","3920945"
"chr1","552017","552170","GL873522","7345196","7345311","69","6793179"
"chr1","552199","552492","GL873545","4448210","4448481","102","3896011"
"chr1","555286","555570","GL873545","4448210","4448481","97","3892924"
"chr1","658984","659296","GL873545","4448210","4448481","113","3789226"
"chr1","736658","736965","GL873545","4448210","4448481","100","3711552"
"chr1","754900","755194","GL873545","4448210","4448481","91","3693310"
"chr1","775883","776189","GL873545","4448210","4448481","100","3672327"
"chr1","954233","954512","GL873545","4448210","4448481","107","3493977"
"chr1","1134733","1135038","GL873545","4448210","4448481","99","3313477"
"chr1","1455654","1455957","GL873545","4448210","4448481","103","2992556"
"chr1","1468316","1468564","GL873545","4448210","4448481","111","2979894"
"chr1","1479290","1479516","GL873536","5689208","5689413","73","4209918"
"chr1","1489711","1490016","GL873545","4448210","4448481","89","2958499"
"chr1","1923691","1923707","GL873680","2478143","2478185","30","554452"
"chr1","1923808","1924093","GL873545","4448210","4448481","101","2524402"
"chr1","1989843","1990121","GL873545","4448210","4448481","94","2458367"
"chr1","2389111","2389418","GL873545","4448210","4448481","98","2059099"
"chr1","2831863","2832169","GL873545","4448210","4448481","105","1616347"
"chr1","3101644","3101925","GL873545","4448210","4448481","105","1346566"
"chr1","3255026","3255319","GL873545","4448210","4448481","103","1193184"
"chr1","3444060","3444375","GL873545","4448210","4448481","110","1004150"
"chr1","3470438","3470732","GL873545","4448210","4448481","106","977772"
"chr1","3488466","3488741","GL873545","4448210","4448481","116","959744"
"chr1","3616155","3616405","GL873545","4448210","4448481","113","832055"
"chr1","3739205","3739522","GL873545","4448210","4448481","114","709005"
"chr1","3753611","3753899","GL873545","4448210","4448481","100","694599"
"chr1","3786788","3787081","GL873545","4448210","4448481","98","661422"
"chr1","3890002","3890178","GL873540","20171858","20172028","71","16281856"
"chr1","4220212","4220473","GL873545","4448210","4448481","85","227998"
"chr1","4243684","4243979","GL873545","4448210","4448481","95","204526"
"chr1","4310278","4310562","GL873545","4448210","4448481","97","137932"
"chr1","4327802","4328095","GL873545","4448210","4448481","100","120408"
"chr1","4363216","4363512","GL873545","4448210","4448481","101","84994"
"chr1","4506254","4506561","GL873545","4448210","4448481","96","58044"
"chr1","4629136","4629437","GL873545","4448210","4448481","87","180926"
"chr1","4637721","4638021","GL873545","4448210","4448481","102","189511"
"chr1","4801916","4802087","GL873522","7344757","7344863","77","2542841"
"chr1","4802120","4802233","GL873522","7345196","7345311","38","2543076"
"chr1","4815630","4815938","GL873545","4448210","4448481","102","367420"
"chr1","5103967","5104232","GL873545","4448210","4448481","105","655757"
"chr1","5384187","5384494","GL873545","4448210","4448481","108","935977"
"chr1","5452538","5452840","GL873545","4448210","4448481","101","1004328"
"chr1","5580589","5580869","GL873545","4448210","4448481","101","1132379"
"chr1","5691726","5692008","GL873545","4448210","4448481","118","1243516"
"chr1","5981409","5981705","GL873545","4448210","4448481","101","1533199"
"chr1","6027104","6027396","GL873545","4448210","4448481","94","1578894"
"chr1","6082453","6082753","GL873545","4448210","4448481","92","1634243"
"chr1","6109775","6110073","GL873545","4448210","4448481","97","1661565"
"chr1","6122159","6122437","GL873545","4448210","4448481","99","1673949"
"chr1","6198596","6198889","GL873545","4448210","4448481","100","1750386"
"chr1","6287800","6288107","GL873545","4448210","4448481","96","1839590"
"chr1","6313652","6313963","GL873545","4448210","4448481","106","1865442"
"chr1","6314312","6314619","GL873545","4448210","4448481","99","1866102"
"chr1","6318574","6318864","GL873545","4448210","4448481","102","1870364"
"chr1","6319003","6319307","GL873545","4448210","4448481","95","1870793"
"chr1","6340620","6340920","GL873545","4448210","4448481","100","1892410"
"chr1","6489840","6490145","GL873545","4448210","4448481","105","2041630"
"chr1","6611978","6612278","GL873545","4448210","4448481","96","2163768"
"chr1","6693379","6693669","GL873545","4448210","4448481","98","2245169"
"chr1","6695226","6695505","GL873545","4448210","4448481","101","2247016"
"chr1","6702138","6702438","GL873545","4448210","4448481","87","2253928"
"chr1","6750436","6750744","GL873545","4448210","4448481","90","2302226"
"chr1","6755870","6756162","GL873545","4448210","4448481","94","2307660"
"chr1","6935316","6935613","GL873545","4448210","4448481","113","2487106"
"chr1","6937755","6938050","GL873545","4448210","4448481","90","2489545"
"chr1","6939235","6939532","GL873545","4448210","4448481","91","2491025"
"chr1","7032796","7033098","GL873545","4448210","4448481","88","2584586"
"chr1","7043386","7043698","GL873545","4448210","4448481","104","2595176"
"chr1","7078170","7078454","GL873545","4448210","4448481","106","2629960"
"chr1","7137926","7138215","GL873545","4448210","4448481","93","2689716"
"chr1","7156296","7156610","GL873545","4448210","4448481","102","2708086"
"chr1","7182367","7182671","GL873545","4448210","4448481","102","2734157"
"chr1","7191605","7191908","GL873545","4448210","4448481","99","2743395"
"chr1","7200815","7201089","GL873545","4448210","4448481","104","2752605"
"chr1","7201370","7201681","GL873545","4448210","4448481","93","2753160"
"chr1","7207899","7208201","GL873545","4448210","4448481","89","2759689"
"chr1","7256684","7256991","GL873545","4448210","4448481","104","2808474"
"chr1","7288417","7288722","GL873545","4448210","4448481","104","2840207"
"chr1","7295692","7295997","GL873545","4448210","4448481","100","2847482"
"chr1","7314168","7314445","GL873545","4448210","4448481","102","2865958"
"chr1","7425379","7425681","GL873545","4448210","4448481","100","2977169"
"chr1","7429724","7430013","GL873545","4448210","4448481","103","2981514"
"chr1","7437443","7437718","GL873536","5689208","5689413","105","1748235"
"chr1","7452209","7452493","GL873545","4448210","4448481","105","3003999"
"chr1","7512892","7513189","GL873545","4448210","4448481","100","3064682"
"chr1","7559964","7560255","GL873545","4448210","4448481","97","3111754"
"chr1","7591655","7591953","GL873545","4448210","4448481","92","3143445"
"chr1","7592914","7593198","GL873545","4448210","4448481","101","3144704"
"chr1","7593478","7593773","GL873545","4448210","4448481","115","3145268"
"chr1","7612056","7612352","GL873545","4448210","4448481","95","3163846"
"chr1","7620042","7620290","GL873536","5689208","5689413","100","1930834"
"chr1","7641438","7641721","GL873545","4448210","4448481","102","3193228"
"chr1","7730786","7731084","GL873545","4448210","4448481","88","3282576"
"chr1","7746247","7746547","GL873545","4448210","4448481","108","3298037"
"chr1","7752496","7752797","GL873545","4448210","4448481","92","3304286"
"chr1","7815167","7815438","GL873545","4448210","4448481","99","3366957"
"chr1","7848863","7849128","GL873536","5689208","5689413","102","2159655"
"chr1","7884246","7884555","GL873545","4448210","4448481","112","3436036"
"chr1","7892947","7893219","GL873545","4448210","4448481","107","3444737"
"chr1","7911639","7911898","GL873545","4448210","4448481","97","3463429"
"chr1","8233956","8234254","GL873545","4448210","4448481","99","3785746"
"chr1","8288125","8288424","GL873545","4448210","4448481","97","3839915"
"chr1","8353852","8354113","GL873536","5689208","5689413","104","2664644"
"chr1","8383300","8383553","GL873545","4448210","4448481","108","3935090"
"chr1","8455534","8455830","GL873545","4448210","4448481","96","4007324"
"chr1","8458026","8458323","GL873545","4448210","4448481","88","4009816"
"chr1","8499181","8499472","GL873545","4448210","4448481","94","4050971"
"chr1","8551627","8551881","GL873536","5689208","5689413","97","2862419"
"chr1","8596198","8596503","GL873545","4448210","4448481","105","4147988"
"chr1","8624756","8625044","GL873545","4448210","4448481","103","4176546"
"chr1","8825207","8825499","GL873545","4448210","4448481","80","4376997"
"chr1","8868474","8868775","GL873545","4448210","4448481","92","4420264"
"chr1","8904995","8905267","GL873545","4448210","4448481","106","4456785"
"chr1","8905272","8905565","GL873545","4448210","4448481","104","4457062"
"chr1","8910170","8910462","GL873545","4448210","4448481","99","4461960"
"chr1","8971105","8971406","GL873545","4448210","4448481","101","4522895"
"chr1","9035083","9035406","GL873545","4448210","4448481","116","4586873"
"chr1","9073835","9074143","GL873545","4448210","4448481","98","4625625"
"chr1","9076953","9077262","GL873545","4448210","4448481","102","4628743"
"chr1","9164730","9164970","GL873545","4448210","4448481","110","4716520"
"chr1","9175303","9175610","GL873545","4448210","4448481","105","4727093"
"chr1","9182312","9182599","GL873545","4448210","4448481","100","4734102"
"chr1","9192003","9192291","GL873545","4448210","4448481","94","4743793"
"chr1","9233158","9233445","GL873545","4448210","4448481","93","4784948"
"chr1","9234347","9234634","GL873545","4448210","4448481","109","4786137"
"chr1","9245435","9245729","GL873545","4448210","4448481","91","4797225"
"chr1","9259718","9260030","GL873545","4448210","4448481","105","4811508"
"chr1","9312899","9313201","GL873545","4448210","4448481","97","4864689"
"chr1","9329236","9329532","GL873545","4448210","4448481","94","4881026"
"chr1","9375013","9375312","GL873545","4448210","4448481","99","4926803"
"chr1","9406674","9406969","GL873545","4448210","4448481","96","4958464"
"chr1","9414269","9414546","GL873545","4448210","4448481","98","4966059"
"chr1","9420193","9420504","GL873545","4448210","4448481","101","4971983"
"chr1","9455623","9455911","GL873545","4448210","4448481","101","5007413"
"chr1","9571344","9571651","GL873545","4448210","4448481","101","5123134"
"chr1","9835585","9835889","GL873545","4448210","4448481","99","5387375"
"chr1","9861509","9861807","GL873545","4448210","4448481","94","5413299"
"chr1","9869080","9869380","GL873545","4448210","4448481","100","5420870"
"chr1","9907154","9907419","GL873545","4448210","4448481","103","5458944"
"chr1","9925604","9925909","GL873545","4448210","4448481","95","5477394"
"chr1","9931777","9932076","GL873545","4448210","4448481","99","5483567"
"chr1","9954117","9954284","GL873540","20171858","20172028","72","10217741"
"chr1","9959827","9960129","GL873545","4448210","4448481","99","5511617"
"chr1","10013864","10014172","GL873545","4448210","4448481","95","5565654"
"chr1","10020606","10020885","GL873545","4448210","4448481","99","5572396"
"chr1","10071376","10071672","GL873545","4448210","4448481","93","5623166"
"chr1","10078858","10079162","GL873545","4448210","4448481","96","5630648"
"chr1","10215025","10215323","GL873545","4448210","4448481","102","5766815"
"chr1","10228721","10229037","GL873545","4448210","4448481","114","5780511"
"chr1","10239854","10240156","GL873545","4448210","4448481","96","5791644"
"chr1","10285827","10286103","GL873545","4448210","4448481","108","5837617"
"chr1","10312250","10312503","GL873545","4448210","4448481","102","5864040"
"chr1","10373369","10373661","GL873545","4448210","4448481","98","5925159"
"chr1","10387659","10387953","GL873545","4448210","4448481","90","5939449"
"chr1","10388297","10388604","GL873545","4448210","4448481","103","5940087"
"chr1","10388814","10389075","GL873545","4448210","4448481","120","5940604"
"chr1","10389720","10390005","GL873545","4448210","4448481","96","5941510"
"chr1","10401920","10402200","GL873545","4448210","4448481","100","5953710"
"chr1","10488519","10488841","GL873545","4448210","4448481","116","6040309"
"chr1","10489782","10490077","GL873545","4448210","4448481","110","6041572"
"chr1","10498449","10498744","GL873545","4448210","4448481","97","6050239"
"chr1","10544526","10544809","GL873545","4448210","4448481","87","6096316"
"chr1","10562550","10562816","GL873545","4448210","4448481","102","6114340"
"chr1","10582920","10583217","GL873545","4448210","4448481","89","6134710"
"chr1","10591235","10591480","GL873536","5689208","5689413","99","4902027"
"chr1","10593168","10593309","GL873522","7345196","7345311","54","3247972"
"chr1","10753074","10753353","GL873545","4448210","4448481","106","6304864"
"chr1","10915377","10915670","GL873545","4448210","4448481","103","6467167"
"chr1","10949598","10949890","GL873545","4448210","4448481","97","6501388"
"chr1","10957876","10958157","GL873545","4448210","4448481","96","6509666"
"chr1","11081326","11081641","GL873545","4448210","4448481","115","6633116"
"chr1","11105345","11105650","GL873545","4448210","4448481","103","6657135"
"chr1","11110105","11110343","GL873545","4448210","4448481","114","6661895"
"chr1","11133866","11134172","GL873545","4448210","4448481","105","6685656"
"chr1","11142138","11142428","GL873545","4448210","4448481","93","6693928"
"chr1","11148455","11148769","GL873545","4448210","4448481","103","6700245"
"chr1","11164847","11165154","GL873545","4448210","4448481","96","6716637"
"chr1","11172842","11173127","GL873545","4448210","4448481","105","6724632"
"chr1","11208395","11208689","GL873545","4448210","4448481","106","6760185"
"chr1","11264923","11265202","GL873545","4448210","4448481","110","6816713"
"chr1","11265785","11265968","GL873540","20171858","20172028","74","8906073"
"chr1","11265997","11266299","GL873545","4448210","4448481","94","6817787"
"chr1","11267217","11267515","GL873545","4448210","4448481","102","6819007"
"chr1","11347201","11347508","GL873545","4448210","4448481","106","6898991"
"chr1","11392674","11392983","GL873545","4448210","4448481","97","6944464"
"chr1","11399177","11399472","GL873545","4448210","4448481","88","6950967"
"chr1","11419605","11419880","GL873545","4448210","4448481","103","6971395"
"chr1","11438764","11439042","GL873545","4448210","4448481","105","6990554"
"chr1","11485805","11485984","GL873540","20171858","20172028","46","8686053"
"chr1","11523055","11523351","GL873545","4448210","4448481","95","7074845"
"chr1","11542074","11542381","GL873545","4448210","4448481","98","7093864"
"chr1","11543357","11543631","GL873545","4448210","4448481","116","7095147"
"chr1","11654211","11654518","GL873545","4448210","4448481","118","7206001"
"chr1","11722948","11723239","GL873545","4448210","4448481","99","7274738"
"chr1","11748966","11749273","GL873545","4448210","4448481","98","7300756"
"chr1","11807745","11808034","GL873545","4448210","4448481","91","7359535"
"chr1","11852994","11853293","GL873545","4448210","4448481","84","7404784"
"chr1","11869568","11869862","GL873545","4448210","4448481","98","7421358"
"chr1","11875322","11875597","GL873545","4448210","4448481","102","7427112"
"chr1","11912289","11912563","GL873545","4448210","4448481","105","7464079"
"chr1","11951563","11951843","GL873545","4448210","4448481","97","7503353"
"chr1","11951884","11951909","GL873680","2478143","2478185","28","9473741"
"chr1","11952928","11953221","GL873545","4448210","4448481","91","7504718"
"chr1","12052133","12052427","GL873545","4448210","4448481","82","7603923"
"chr1","12081437","12081706","GL873545","4448210","4448481","107","7633227"
"chr1","12094991","12095289","GL873545","4448210","4448481","87","7646781"
"chr1","12134739","12135058","GL873545","4448210","4448481","111","7686529"
"chr1","12240329","12240630","GL873545","4448210","4448481","89","7792119"
"chr1","12353076","12353371","GL873545","4448210","4448481","91","7904866"
"chr1","12394434","12394744","GL873545","4448210","4448481","100","7946224"
"chr1","12413875","12414164","GL873545","4448210","4448481","104","7965665"
"chr1","12419776","12420082","GL873545","4448210","4448481","99","7971566"
"chr1","12424098","12424399","GL873545","4448210","4448481","90","7975888"
"chr1","12428274","12428555","GL873545","4448210","4448481","111","7980064"
"chr1","12452191","12452468","GL873545","4448210","4448481","100","8003981"
"chr1","12497315","12497615","GL873545","4448210","4448481","101","8049105"
"chr1","12513046","12513340","GL873545","4448210","4448481","102","8064836"
"chr1","12527278","12527501","GL873536","5689208","5689413","74","6838070"
"chr1","12531524","12531831","GL873545","4448210","4448481","105","8083314"
"chr1","12551554","12551855","GL873545","4448210","4448481","91","8103344"
"chr1","12556807","12557109","GL873545","4448210","4448481","112","8108597"
"chr1","12562623","12562927","GL873545","4448210","4448481","93","8114413"
"chr1","12610906","12611196","GL873545","4448210","4448481","96","8162696"
"chr1","12662239","12662548","GL873545","4448210","4448481","87","8214029"
"chr1","12767127","12767418","GL873545","4448210","4448481","93","8318917"
"chr1","12894670","12894970","GL873545","4448210","4448481","101","8446460"
"chr1","12956066","12956366","GL873545","4448210","4448481","88","8507856"
"chr1","12959944","12960236","GL873545","4448210","4448481","106","8511734"
"chr1","13032913","13033222","GL873545","4448210","4448481","96","8584703"
"chr1","13071899","13072245","GL873545","4448210","4448481","140","8623689"
"chr1","13098663","13098965","GL873545","4448210","4448481","99","8650453"
"chr1","13116883","13117186","GL873545","4448210","4448481","93","8668673"
"chr1","13267766","13268060","GL873545","4448210","4448481","91","8819556"
"chr1","13508023","13508273","GL873545","4448210","4448481","121","9059813"
"chr1","13652530","13652834","GL873545","4448210","4448481","96","9204320"
"chr1","13672400","13672681","GL873545","4448210","4448481","104","9224190"
"chr1","13782100","13782399","GL873545","4448210","4448481","88","9333890"
"chr1","13795970","13796263","GL873545","4448210","4448481","90","9347760"
"chr1","13906049","13906356","GL873545","4448210","4448481","106","9457839"
"chr1","13952559","13952858","GL873545","4448210","4448481","94","9504349"
"chr1","14073897","14074177","GL873545","4448210","4448481","96","9625687"
"chr1","14079186","14079494","GL873545","4448210","4448481","96","9630976"
"chr1","14105110","14105410","GL873545","4448210","4448481","96","9656900"
"chr1","14648245","14648539","GL873545","4448210","4448481","100","10200035"
"chr1","14722488","14722785","GL873545","4448210","4448481","91","10274278"
"chr1","14745261","14745557","GL873545","4448210","4448481","95","10297051"
"chr1","14974867","14975174","GL873545","4448210","4448481","101","10526657"
"chr1","15014598","15014907","GL873545","4448210","4448481","103","10566388"
"chr1","15194390","15194674","GL873545","4448210","4448481","111","10746180"
"chr1","15344365","15344651","GL873545","4448210","4448481","104","10896155"
"chr1","15442406","15442696","GL873545","4448210","4448481","104","10994196"
"chr1","15476159","15476466","GL873545","4448210","4448481","100","11027949"
"chr1","15498581","15498804","GL873536","5689208","5689413","82","9809373"
"chr1","15505357","15505648","GL873545","4448210","4448481","94","11057147"
"chr1","15562273","15562575","GL873545","4448210","4448481","99","11114063"
"chr1","15594846","15595123","GL873545","4448210","4448481","99","11146636"
"chr1","15630023","15630294","GL873545","4448210","4448481","86","11181813"
"chr1","15640926","15641218","GL873545","4448210","4448481","99","11192716"
"chr1","15650294","15650608","GL873545","4448210","4448481","107","11202084"
"chr1","15692596","15692831","GL873545","4448210","4448481","120","11244386"
"chr1","15741915","15742140","GL873540","20171858","20172028","80","4429943"
"chr1","15886501","15886667","GL873522","7344757","7344863","75","8541744"
"chr1","15886697","15886816","GL873522","7345196","7345311","41","8541501"
"chr1","16028956","16029232","GL873545","4448210","4448481","104","11580746"
"chr1","16113836","16114126","GL873545","4448210","4448481","96","11665626"
"chr1","16176078","16176385","GL873545","4448210","4448481","100","11727868"
"chr1","16379126","16379388","GL873545","4448210","4448481","106","11930916"
"chr1","16714616","16714763","GL873522","7345196","7345311","53","9369420"
"chr1","16771039","16771338","GL873545","4448210","4448481","100","12322829"
"chr1","17249801","17250077","GL873545","4448210","4448481","102","12801591"
"chr1","17253889","17254180","GL873545","4448210","4448481","110","12805679"
"chr1","17315906","17316192","GL873545","4448210","4448481","100","12867696"
"chr1","17340586","17340881","GL873545","4448210","4448481","94","12892376"
"chr1","17343976","17344274","GL873545","4448210","4448481","94","12895766"
"chr1","17353898","17354196","GL873545","4448210","4448481","89","12905688"
"chr1","17373660","17373978","GL873545","4448210","4448481","107","12925450"
"chr1","17374573","17374870","GL873545","4448210","4448481","92","12926363"
"chr1","17375446","17375764","GL873545","4448210","4448481","118","12927236"
"chr1","17390543","17390842","GL873545","4448210","4448481","90","12942333"
"chr1","17443743","17443903","GL873522","7345196","7345311","70","10098547"
"chr1","17455077","17455377","GL873545","4448210","4448481","94","13006867"
"chr1","17458131","17458436","GL873545","4448210","4448481","98","13009921"
"chr1","17481032","17481355","GL873545","4448210","4448481","126","13032822"
"chr1","17518686","17519074","GL873545","4448210","4448481","163","13070476"
"chr1","17525915","17526203","GL873545","4448210","4448481","105","13077705"
"chr1","17543832","17544130","GL873545","4448210","4448481","107","13095622"
"chr1","17556136","17556427","GL873545","4448210","4448481","103","13107926"
"chr1","17582226","17582505","GL873545","4448210","4448481","112","13134016"
"chr1","17582516","17582814","GL873545","4448210","4448481","103","13134306"
"chr1","17597679","17597959","GL873545","4448210","4448481","98","13149469"
"chr1","17612095","17612410","GL873545","4448210","4448481","109","13163885"
"chr1","17615170","17615453","GL873545","4448210","4448481","102","13166960"
"chr1","17631724","17632013","GL873545","4448210","4448481","105","13183514"
"chr1","17637536","17637843","GL873545","4448210","4448481","102","13189326"
"chr1","17646524","17646806","GL873545","4448210","4448481","91","13198314"
"chr1","17656443","17656743","GL873545","4448210","4448481","109","13208233"
"chr1","17658951","17659247","GL873545","4448210","4448481","96","13210741"
"chr1","17667434","17667729","GL873545","4448210","4448481","104","13219224"
"chr1","17677318","17677613","GL873545","4448210","4448481","92","13229108"
"chr1","17685621","17685920","GL873545","4448210","4448481","97","13237411"
"chr1","17703537","17703826","GL873545","4448210","4448481","102","13255327"
"chr1","17832478","17832749","GL873545","4448210","4448481","90","13384268"
"chr1","17844316","17844624","GL873545","4448210","4448481","97","13396106"
"chr1","17859465","17859761","GL873545","4448210","4448481","92","13411255"
"chr1","17866556","17866865","GL873545","4448210","4448481","105","13418346"
"chr1","17918385","17918690","GL873545","4448210","4448481","88","13470175"
"chr1","17929441","17929729","GL873545","4448210","4448481","105","13481231"
"chr1","18168256","18168544","GL873545","4448210","4448481","106","13720046"
"chr1","18187003","18187299","GL873545","4448210","4448481","99","13738793"
"chr1","18191313","18191595","GL873545","4448210","4448481","105","13743103"
"chr1","18244082","18244386","GL873545","4448210","4448481","97","13795872"
"chr1","18248967","18249266","GL873545","4448210","4448481","87","13800757"
"chr1","18324321","18324613","GL873545","4448210","4448481","104","13876111"
"chr1","18344935","18345232","GL873545","4448210","4448481","87","13896725"
"chr1","18422742","18422936","GL873540","20171858","20172028","59","1749116"
"chr1","18426002","18426300","GL873545","4448210","4448481","93","13977792"
"chr1","18467321","18467611","GL873545","4448210","4448481","110","14019111"
"chr1","18590855","18591154","GL873545","4448210","4448481","98","14142645"
"chr1","18603250","18603547","GL873545","4448210","4448481","100","14155040"
"chr1","18611779","18611960","GL873540","20171858","20172028","85","1560079"
"chr1","18655880","18656175","GL873545","4448210","4448481","97","14207670"
"chr1","18666520","18666817","GL873545","4448210","4448481","90","14218310"
"chr1","18681155","18681467","GL873545","4448210","4448481","98","14232945"
"chr1","18690834","18691137","GL873545","4448210","4448481","99","14242624"
"chr1","18708488","18708780","GL873545","4448210","4448481","104","14260278"
"chr1","18755041","18755328","GL873545","4448210","4448481","102","14306831"
"chr1","18766795","18767091","GL873545","4448210","4448481","107","14318585"
"chr1","18769086","18769367","GL873545","4448210","4448481","104","14320876"
"chr1","18809600","18809900","GL873545","4448210","4448481","92","14361390"
"chr1","18921887","18922221","GL873545","4448210","4448481","113","14473677"
"chr1","18927626","18927913","GL873545","4448210","4448481","89","14479416"
"chr1","18968707","18969004","GL873545","4448210","4448481","100","14520497"
"chr1","19028350","19028655","GL873545","4448210","4448481","100","14580140"
"chr1","19129215","19129516","GL873545","4448210","4448481","87","14681005"
"chr1","19133559","19133864","GL873545","4448210","4448481","95","14685349"
"chr1","19143667","19143975","GL873545","4448210","4448481","97","14695457"
"chr1","19331498","19331763","GL873545","4448210","4448481","99","14883288"
"chr1","19531335","19531627","GL873545","4448210","4448481","100","15083125"
"chr1","19558322","19558574","GL873545","4448210","4448481","110","15110112"
"chr1","19570590","19570880","GL873545","4448210","4448481","91","15122380"
"chr1","19588675","19588981","GL873545","4448210","4448481","98","15140465"
"chr1","19593074","19593371","GL873545","4448210","4448481","93","15144864"
"chr1","19757938","19758233","GL873545","4448210","4448481","91","15309728"
"chr1","19884761","19885068","GL873545","4448210","4448481","103","15436551"
"chr1","20205522","20205827","GL873545","4448210","4448481","98","15757312"
"chr1","20346686","20346889","GL873536","5689208","5689413","71","14657478"
"chr1","20486360","20486663","GL873545","4448210","4448481","100","16038150"
"chr1","20549785","20550098","GL873545","4448210","4448481","102","16101575"
"chr1","20570941","20571250","GL873545","4448210","4448481","97","16122731"
"chr1","20638212","20638524","GL873545","4448210","4448481","94","16190002"
"chr1","20823348","20823650","GL873545","4448210","4448481","90","16375138"
"chr1","21194976","21195299","GL873545","4448210","4448481","116","16746766"
