"chr1","18612040","18612337","GL873545","4448210","4448481","100","14163830"
"chr1","21305537","21305820","GL873545","4448210","4448481","101","16857327"
"chr1","21323160","21323469","GL873545","4448210","4448481","99","16874950"
"chr1","21529196","21529492","GL873545","4448210","4448481","98","17080986"
"chr1","21688888","21689173","GL873545","4448210","4448481","103","17240678"
"chr1","21700578","21700868","GL873545","4448210","4448481","97","17252368"
"chr1","21715744","21716038","GL873545","4448210","4448481","92","17267534"
"chr1","21865862","21866160","GL873545","4448210","4448481","85","17417652"
"chr1","21996392","21996676","GL873545","4448210","4448481","105","17548182"
"chr1","22063410","22063673","GL873536","5689208","5689413","99","16374202"
"chr1","22189253","22189558","GL873545","4448210","4448481","92","17741043"
"chr1","22633849","22634157","GL873545","4448210","4448481","95","18185639"
"chr1","22728961","22729258","GL873545","4448210","4448481","97","18280751"
"chr1","22776997","22777305","GL873545","4448210","4448481","102","18328787"
"chr1","23518665","23518949","GL873545","4448210","4448481","102","19070455"
"chr1","23572280","23572595","GL873545","4448210","4448481","114","19124070"
"chr1","23671751","23672060","GL873545","4448210","4448481","106","19223541"
"chr1","23731241","23731545","GL873545","4448210","4448481","89","19283031"
"chr1","23761438","23761744","GL873545","4448210","4448481","93","19313228"
"chr1","24386157","24386418","GL873536","5689208","5689413","106","18696949"
"chr1","24466983","24467269","GL873545","4448210","4448481","96","20018773"
"chr1","24637311","24637631","GL873545","4448210","4448481","117","20189101"
"chr1","24832793","24833110","GL873545","4448210","4448481","103","20384583"
"chr1","24858886","24859183","GL873545","4448210","4448481","90","20410676"
"chr1","24862814","24863114","GL873545","4448210","4448481","98","20414604"
"chr1","24922431","24922714","GL873545","4448210","4448481","119","20474221"
"chr1","25024024","25024311","GL873545","4448210","4448481","103","20575814"
"chr1","25223940","25224241","GL873545","4448210","4448481","89","20775730"
"chr1","25320011","25320291","GL873545","4448210","4448481","94","20871801"
"chr1","25350062","25350355","GL873545","4448210","4448481","99","20901852"
"chr1","25622191","25622363","GL873540","20171858","20172028","85","5450333"
"chr1","25670596","25670898","GL873545","4448210","4448481","104","21222386"
"chr1","25750030","25750327","GL873545","4448210","4448481","91","21301820"
"chr1","25852363","25852640","GL873536","5689208","5689413","112","20163155"
"chr1","26029559","26029841","GL873545","4448210","4448481","103","21581349"
"chr1","26126154","26126421","GL873545","4448210","4448481","115","21677944"
"chr1","26255813","26256112","GL873545","4448210","4448481","97","21807603"
"chr1","26375517","26375651","GL873522","7345196","7345311","43","19030321"
"chr1","26375684","26375974","GL873545","4448210","4448481","110","21927474"
"chr1","26510934","26511236","GL873545","4448210","4448481","95","22062724"
"chr1","26533505","26533803","GL873545","4448210","4448481","94","22085295"
"chr1","26607813","26608077","GL873545","4448210","4448481","113","22159603"
"chr1","26953477","26953749","GL873545","4448210","4448481","105","22505267"
"chr1","26985085","26985368","GL873545","4448210","4448481","100","22536875"
"chr1","27016297","27016583","GL873545","4448210","4448481","99","22568087"
"chr1","27083646","27083823","GL873540","20171858","20172028","73","6911788"
"chr1","28529998","28530294","GL873545","4448210","4448481","111","24081788"
"chr1","28558205","28558477","GL873545","4448210","4448481","101","24109995"
"chr1","28738754","28739046","GL873545","4448210","4448481","100","24290544"
"chr1","28795744","28796026","GL873545","4448210","4448481","100","24347534"
"chr1","28845543","28845832","GL873545","4448210","4448481","95","24397333"
"chr1","29041342","29041621","GL873545","4448210","4448481","107","24593132"
"chr1","29198466","29198721","GL873545","4448210","4448481","94","24750256"
"chr1","29300827","29301134","GL873545","4448210","4448481","92","24852617"
"chr1","29350262","29350523","GL873545","4448210","4448481","126","24902052"
"chr1","29436915","29437208","GL873545","4448210","4448481","96","24988705"
"chr1","29466795","29467055","GL873545","4448210","4448481","98","25018585"
"chr1","29568272","29568567","GL873545","4448210","4448481","101","25120062"
"chr1","29614974","29615264","GL873545","4448210","4448481","104","25166764"
"chr1","29662796","29663091","GL873545","4448210","4448481","97","25214586"
"chr1","29863215","29863515","GL873545","4448210","4448481","93","25415005"
"chr1","29970772","29971042","GL873545","4448210","4448481","103","25522562"
"chr1","29998367","29998679","GL873545","4448210","4448481","102","25550157"
"chr1","30050631","30050905","GL873545","4448210","4448481","106","25602421"
"chr1","30055878","30056184","GL873545","4448210","4448481","100","25607668"
"chr1","30293967","30294281","GL873545","4448210","4448481","112","25845757"
"chr1","30401589","30401867","GL873545","4448210","4448481","116","25953379"
"chr1","30528551","30528860","GL873545","4448210","4448481","101","26080341"
"chr1","30744312","30744620","GL873545","4448210","4448481","93","26296102"
"chr1","30850225","30850521","GL873545","4448210","4448481","98","26402015"
"chr1","30959329","30959612","GL873545","4448210","4448481","93","26511119"
"chr1","31014065","31014342","GL873545","4448210","4448481","108","26565855"
"chr1","31090027","31090311","GL873545","4448210","4448481","107","26641817"
"chr1","31141642","31141998","GL873545","4448210","4448481","137","26693432"
"chr1","31204980","31205273","GL873545","4448210","4448481","102","26756770"
"chr1","31244603","31244887","GL873545","4448210","4448481","94","26796393"
"chr1","31256068","31256370","GL873545","4448210","4448481","92","26807858"
"chr1","31266558","31266846","GL873545","4448210","4448481","96","26818348"
"chr1","31267960","31268268","GL873545","4448210","4448481","102","26819750"
"chr1","31286970","31287262","GL873545","4448210","4448481","99","26838760"
"chr1","31323782","31324064","GL873545","4448210","4448481","85","26875572"
"chr1","31372518","31372834","GL873545","4448210","4448481","110","26924308"
"chr1","31425345","31425623","GL873545","4448210","4448481","105","26977135"
"chr1","31722661","31722960","GL873545","4448210","4448481","90","27274451"
"chr1","31928421","31928717","GL873545","4448210","4448481","102","27480211"
"chr1","31964342","31964638","GL873545","4448210","4448481","93","27516132"
"chr1","31971694","31972003","GL873545","4448210","4448481","102","27523484"
"chr1","31984415","31984694","GL873545","4448210","4448481","103","27536205"
"chr1","32012188","32012497","GL873545","4448210","4448481","99","27563978"
"chr1","32020941","32021255","GL873545","4448210","4448481","106","27572731"
"chr1","32045406","32045727","GL873545","4448210","4448481","108","27597196"
"chr1","32063945","32064248","GL873545","4448210","4448481","98","27615735"
"chr1","32098403","32098703","GL873545","4448210","4448481","91","27650193"
"chr1","32143367","32143672","GL873545","4448210","4448481","99","27695157"
"chr1","32162632","32162911","GL873545","4448210","4448481","99","27714422"
"chr1","32205208","32205487","GL873545","4448210","4448481","98","27756998"
"chr1","32272584","32272875","GL873545","4448210","4448481","94","27824374"
"chr1","32316390","32316690","GL873545","4448210","4448481","95","27868180"
"chr1","32317930","32318241","GL873545","4448210","4448481","99","27869720"
"chr1","32354289","32354421","GL873522","7345196","7345311","41","25009093"
"chr1","32368943","32369229","GL873545","4448210","4448481","101","27920733"
"chr1","32384149","32384430","GL873545","4448210","4448481","96","27935939"
"chr1","32423279","32423590","GL873545","4448210","4448481","105","27975069"
"chr1","32463049","32463328","GL873545","4448210","4448481","105","28014839"
"chr1","32505958","32506264","GL873545","4448210","4448481","98","28057748"
"chr1","32524656","32524931","GL873545","4448210","4448481","104","28076446"
"chr1","32525564","32525886","GL873545","4448210","4448481","112","28077354"
"chr1","32555534","32555833","GL873545","4448210","4448481","101","28107324"
"chr1","32563561","32563852","GL873545","4448210","4448481","105","28115351"
"chr1","32593819","32594112","GL873545","4448210","4448481","92","28145609"
"chr1","32633243","32633499","GL873536","5689208","5689413","98","26944035"
"chr1","32635946","32636254","GL873545","4448210","4448481","102","28187736"
"chr1","32727652","32727952","GL873545","4448210","4448481","93","28279442"
"chr1","32730280","32730571","GL873545","4448210","4448481","104","28282070"
"chr1","32785589","32785890","GL873545","4448210","4448481","97","28337379"
"chr1","32804001","32804306","GL873545","4448210","4448481","117","28355791"
"chr1","32871029","32871326","GL873545","4448210","4448481","110","28422819"
"chr1","32919140","32919436","GL873545","4448210","4448481","97","28470930"
"chr1","33145345","33145655","GL873545","4448210","4448481","99","28697135"
"chr1","33203336","33203614","GL873545","4448210","4448481","105","28755126"
"chr1","33225626","33225924","GL873545","4448210","4448481","86","28777416"
"chr1","33230356","33230653","GL873545","4448210","4448481","94","28782146"
"chr1","33266505","33266820","GL873545","4448210","4448481","101","28818295"
"chr1","33428577","33428888","GL873545","4448210","4448481","100","28980367"
"chr1","33493246","33493542","GL873545","4448210","4448481","94","29045036"
"chr1","33599702","33600012","GL873545","4448210","4448481","100","29151492"
"chr1","33794769","33795048","GL873545","4448210","4448481","110","29346559"
"chr1","33898949","33899257","GL873545","4448210","4448481","102","29450739"
"chr1","33963478","33963786","GL873545","4448210","4448481","97","29515268"
"chr1","33994118","33994414","GL873545","4448210","4448481","100","29545908"
"chr1","34036466","34036770","GL873545","4448210","4448481","90","29588256"
"chr1","34227315","34227594","GL873545","4448210","4448481","105","29779105"
"chr1","34236752","34237053","GL873545","4448210","4448481","92","29788542"
"chr1","34378413","34378705","GL873545","4448210","4448481","104","29930203"
"chr1","34378732","34378745","GL873680","2478143","2478185","30","31900589"
"chr1","34941571","34941898","GL873545","4448210","4448481","112","30493361"
"chr1","35065804","35066097","GL873545","4448210","4448481","96","30617594"
"chr1","35135574","35135849","GL873545","4448210","4448481","104","30687364"
"chr1","35438598","35438900","GL873545","4448210","4448481","97","30990388"
"chr1","35692630","35692930","GL873545","4448210","4448481","104","31244420"
"chr1","35804661","35804952","GL873545","4448210","4448481","99","31356451"
"chr1","35857056","35857358","GL873545","4448210","4448481","105","31408846"
"chr1","36154805","36155100","GL873545","4448210","4448481","108","31706595"
"chr1","36231390","36231594","GL873540","20171858","20172028","65","16059532"
"chr1","36518395","36518688","GL873545","4448210","4448481","94","32070185"
"chr1","36609275","36609528","GL873545","4448210","4448481","110","32161065"
"chr1","37220167","37220470","GL873545","4448210","4448481","97","32771957"
"chr1","37300476","37300751","GL873545","4448210","4448481","108","32852266"
"chr1","38046367","38046664","GL873545","4448210","4448481","93","33598157"
"chr1","38437333","38437641","GL873545","4448210","4448481","109","33989123"
"chr1","38470012","38470308","GL873545","4448210","4448481","103","34021802"
"chr1","38648750","38649045","GL873545","4448210","4448481","95","34200540"
"chr1","38701565","38701866","GL873545","4448210","4448481","96","34253355"
"chr1","38834945","38835250","GL873545","4448210","4448481","96","34386735"
"chr1","38836411","38836712","GL873545","4448210","4448481","99","34388201"
"chr1","38850005","38850300","GL873545","4448210","4448481","96","34401795"
"chr1","39003237","39003496","GL873536","5689208","5689413","102","33314029"
"chr1","39010090","39010369","GL873545","4448210","4448481","112","34561880"
"chr1","39031195","39031504","GL873545","4448210","4448481","101","34582985"
"chr1","39212267","39212579","GL873545","4448210","4448481","105","34764057"
"chr1","39400008","39400306","GL873545","4448210","4448481","96","34951798"
"chr1","39692417","39692672","GL873545","4448210","4448481","111","35244207"
"chr1","39813397","39813651","GL873545","4448210","4448481","106","35365187"
"chr1","40265769","40266053","GL873545","4448210","4448481","108","35817559"
"chr1","40751178","40751495","GL873545","4448210","4448481","111","36302968"
"chr1","40772738","40773048","GL873545","4448210","4448481","99","36324528"
"chr1","41586975","41587271","GL873545","4448210","4448481","94","37138765"
"chr1","41703661","41703962","GL873545","4448210","4448481","98","37255451"
"chr1","41947585","41947882","GL873545","4448210","4448481","95","37499375"
"chr1","42092379","42092684","GL873545","4448210","4448481","96","37644169"
"chr1","42130643","42130951","GL873545","4448210","4448481","96","37682433"
"chr1","42299053","42299063","GL873680","2478143","2478185","32","39820910"
"chr1","42299116","42299401","GL873545","4448210","4448481","103","37850906"
"chr1","42359401","42359681","GL873545","4448210","4448481","106","37911191"
"chr1","42629230","42629485","GL873536","5689208","5689413","93","36940022"
"chr1","43120515","43120810","GL873545","4448210","4448481","92","38672305"
"chr1","43176348","43176654","GL873545","4448210","4448481","101","38728138"
"chr1","43209980","43210257","GL873545","4448210","4448481","97","38761770"
"chr1","43315072","43315356","GL873545","4448210","4448481","107","38866862"
"chr1","43381744","43382056","GL873545","4448210","4448481","106","38933534"
"chr1","43933596","43933925","GL873545","4448210","4448481","121","39485386"
"chr1","44039439","44039735","GL873545","4448210","4448481","103","39591229"
"chr1","44057089","44057387","GL873545","4448210","4448481","99","39608879"
"chr1","44102952","44103228","GL873545","4448210","4448481","105","39654742"
"chr1","44275507","44275782","GL873545","4448210","4448481","102","39827297"
"chr1","44368941","44369252","GL873545","4448210","4448481","100","39920731"
"chr1","44502603","44502915","GL873545","4448210","4448481","99","40054393"
"chr1","44611982","44612253","GL873545","4448210","4448481","107","40163772"
"chr1","44672719","44672995","GL873545","4448210","4448481","97","40224509"
"chr1","44762644","44762957","GL873545","4448210","4448481","111","40314434"
"chr1","44782481","44782790","GL873545","4448210","4448481","93","40334271"
"chr1","44857779","44858073","GL873545","4448210","4448481","99","40409569"
"chr1","44883103","44883398","GL873545","4448210","4448481","88","40434893"
"chr1","45083618","45083923","GL873545","4448210","4448481","97","40635408"
"chr1","45176387","45176684","GL873545","4448210","4448481","101","40728177"
"chr1","45365716","45365963","GL873545","4448210","4448481","119","40917506"
"chr1","45395858","45396162","GL873545","4448210","4448481","102","40947648"
"chr1","46116964","46117270","GL873545","4448210","4448481","96","41668754"
"chr1","46128685","46128975","GL873545","4448210","4448481","104","41680475"
"chr1","46142808","46143096","GL873545","4448210","4448481","96","41694598"
"chr1","46169410","46169712","GL873545","4448210","4448481","97","41721200"
"chr1","46198901","46199205","GL873545","4448210","4448481","98","41750691"
"chr1","46200366","46200667","GL873545","4448210","4448481","95","41752156"
"chr1","46236613","46236918","GL873545","4448210","4448481","93","41788403"
"chr1","46336888","46337189","GL873545","4448210","4448481","88","41888678"
"chr1","46407804","46408093","GL873545","4448210","4448481","94","41959594"
"chr1","46421682","46421968","GL873545","4448210","4448481","83","41973472"
"chr1","46443730","46444027","GL873545","4448210","4448481","103","41995520"
"chr1","46513352","46513661","GL873545","4448210","4448481","101","42065142"
"chr1","46528660","46528935","GL873545","4448210","4448481","109","42080450"
"chr1","46614064","46614321","GL873545","4448210","4448481","99","42165854"
"chr1","46673837","46674125","GL873545","4448210","4448481","95","42225627"
"chr1","46838349","46838657","GL873545","4448210","4448481","98","42390139"
"chr1","46898540","46898853","GL873545","4448210","4448481","103","42450330"
"chr1","47136142","47136455","GL873545","4448210","4448481","92","42687932"
"chr1","47247830","47248132","GL873545","4448210","4448481","94","42799620"
"chr1","47505816","47506115","GL873545","4448210","4448481","85","43057606"
"chr1","47521263","47521549","GL873545","4448210","4448481","99","43073053"
"chr1","47583113","47583420","GL873545","4448210","4448481","99","43134903"
"chr1","47675534","47675816","GL873545","4448210","4448481","102","43227324"
"chr1","47675828","47676131","GL873545","4448210","4448481","83","43227618"
"chr1","47699797","47700080","GL873545","4448210","4448481","95","43251587"
"chr1","47706998","47707295","GL873545","4448210","4448481","95","43258788"
"chr1","47713675","47713972","GL873545","4448210","4448481","87","43265465"
"chr1","47714771","47715061","GL873545","4448210","4448481","104","43266561"
"chr1","47724521","47724810","GL873545","4448210","4448481","101","43276311"
"chr1","47741392","47741702","GL873545","4448210","4448481","101","43293182"
"chr1","47743195","47743498","GL873545","4448210","4448481","98","43294985"
"chr1","47752517","47752821","GL873545","4448210","4448481","95","43304307"
"chr1","47849669","47849961","GL873545","4448210","4448481","95","43401459"
"chr1","47877664","47877953","GL873545","4448210","4448481","100","43429454"
"chr1","47877954","47878248","GL873545","4448210","4448481","97","43429744"
"chr1","47878463","47878769","GL873545","4448210","4448481","92","43430253"
"chr1","47888257","47888563","GL873545","4448210","4448481","93","43440047"
"chr1","47915111","47915391","GL873545","4448210","4448481","81","43466901"
"chr1","47918233","47918523","GL873545","4448210","4448481","89","43470023"
"chr1","47969383","47969681","GL873545","4448210","4448481","91","43521173"
"chr1","48137661","48137952","GL873545","4448210","4448481","101","43689451"
"chr1","48204792","48205112","GL873545","4448210","4448481","114","43756582"
"chr1","48296397","48296689","GL873545","4448210","4448481","93","43848187"
"chr1","48358104","48358374","GL873545","4448210","4448481","103","43909894"
"chr1","48440221","48440520","GL873545","4448210","4448481","92","43992011"
"chr1","48722121","48722414","GL873545","4448210","4448481","99","44273911"
"chr1","48793990","48794293","GL873545","4448210","4448481","103","44345780"
"chr1","48929040","48929310","GL873545","4448210","4448481","110","44480830"
"chr1","49242998","49243280","GL873545","4448210","4448481","102","44794788"
"chr1","49331805","49332106","GL873545","4448210","4448481","91","44883595"
"chr1","49533802","49534112","GL873545","4448210","4448481","121","45085592"
"chr1","49552283","49552606","GL873545","4448210","4448481","119","45104073"
"chr1","49858758","49859066","GL873545","4448210","4448481","97","45410548"
"chr1","50058744","50059030","GL873545","4448210","4448481","96","45610534"
"chr1","50115105","50115355","GL873545","4448210","4448481","121","45666895"
"chr1","50199588","50199846","GL873545","4448210","4448481","97","45751378"
"chr1","50235973","50236269","GL873545","4448210","4448481","98","45787763"
"chr1","50239748","50240052","GL873545","4448210","4448481","99","45791538"
"chr1","50338467","50338756","GL873545","4448210","4448481","99","45890257"
"chr1","50354773","50355077","GL873545","4448210","4448481","97","45906563"
"chr1","50392867","50393171","GL873545","4448210","4448481","101","45944657"
"chr1","50407353","50407660","GL873545","4448210","4448481","98","45959143"
"chr1","50490401","50490691","GL873545","4448210","4448481","117","46042191"
"chr1","50610279","50610583","GL873545","4448210","4448481","99","46162069"
"chr1","50844191","50844477","GL873545","4448210","4448481","102","46395981"
"chr1","51086461","51086766","GL873545","4448210","4448481","90","46638251"
"chr1","51101962","51102246","GL873545","4448210","4448481","97","46653752"
"chr1","51149098","51149375","GL873545","4448210","4448481","91","46700888"
"chr1","51211127","51211438","GL873545","4448210","4448481","99","46762917"
"chr1","51225599","51225890","GL873545","4448210","4448481","101","46777389"
"chr1","51362597","51362850","GL873545","4448210","4448481","95","46914387"
"chr1","52030893","52031187","GL873545","4448210","4448481","101","47582683"
"chr1","52081234","52081532","GL873545","4448210","4448481","86","47633024"
"chr1","52209055","52209355","GL873545","4448210","4448481","90","47760845"
"chr1","52250362","52250642","GL873545","4448210","4448481","109","47802152"
"chr1","52357253","52357556","GL873545","4448210","4448481","98","47909043"
"chr1","52373398","52373738","GL873545","4448210","4448481","126","47925188"
"chr1","52474932","52475231","GL873545","4448210","4448481","89","48026722"
"chr1","52665629","52665930","GL873545","4448210","4448481","95","48217419"
"chr1","52996399","52996694","GL873545","4448210","4448481","99","48548189"
"chr1","53016483","53016790","GL873545","4448210","4448481","101","48568273"
"chr1","53220628","53220948","GL873545","4448210","4448481","115","48772418"
"chr1","53538496","53538739","GL873545","4448210","4448481","123","49090286"
"chr1","53608598","53608883","GL873545","4448210","4448481","104","49160388"
"chr1","53899397","53899680","GL873545","4448210","4448481","97","49451187"
"chr1","53911711","53912010","GL873545","4448210","4448481","107","49463501"
"chr1","53985120","53985404","GL873545","4448210","4448481","100","49536910"
"chr1","54058437","54058747","GL873545","4448210","4448481","105","49610227"
"chr1","54295589","54295868","GL873545","4448210","4448481","100","49847379"
"chr1","54325888","54326182","GL873545","4448210","4448481","102","49877678"
"chr1","54371250","54371541","GL873545","4448210","4448481","104","49923040"
"chr1","54414344","54414650","GL873545","4448210","4448481","109","49966134"
"chr1","54446393","54446662","GL873545","4448210","4448481","104","49998183"
"chr1","54545611","54545908","GL873545","4448210","4448481","94","50097401"
"chr1","54685484","54685778","GL873545","4448210","4448481","93","50237274"
"chr1","54839735","54840029","GL873545","4448210","4448481","94","50391525"
"chr1","54932720","54933024","GL873545","4448210","4448481","99","50484510"
"chr1","55098177","55098456","GL873545","4448210","4448481","112","50649967"
"chr1","55169040","55169304","GL873545","4448210","4448481","103","50720830"
"chr1","55190678","55190974","GL873545","4448210","4448481","113","50742468"
"chr1","55208442","55208676","GL873545","4448210","4448481","105","50760232"
"chr1","55219195","55219491","GL873545","4448210","4448481","99","50770985"
"chr1","55238693","55239018","GL873545","4448210","4448481","109","50790483"
"chr1","55240290","55240555","GL873545","4448210","4448481","106","50792080"
"chr1","55265252","55265555","GL873545","4448210","4448481","94","50817042"
"chr1","55353300","55353591","GL873545","4448210","4448481","100","50905090"
"chr1","55385008","55385314","GL873545","4448210","4448481","98","50936798"
"chr1","55392280","55392567","GL873545","4448210","4448481","93","50944070"
"chr1","55409197","55409444","GL873545","4448210","4448481","110","50960987"
"chr1","55412183","55412463","GL873545","4448210","4448481","115","50963973"
"chr1","55441538","55441831","GL873545","4448210","4448481","99","50993328"
"chr1","55453012","55453300","GL873545","4448210","4448481","106","51004802"
"chr1","55458566","55458730","GL873522","7344757","7344863","80","48113809"
"chr1","55459031","55459164","GL873522","7345196","7345311","40","48113835"
"chr1","55462160","55462462","GL873545","4448210","4448481","101","51013950"
"chr1","55473945","55474086","GL873522","7345196","7345311","54","48128749"
"chr1","55494616","55494871","GL873545","4448210","4448481","105","51046406"
"chr1","55504895","55505185","GL873545","4448210","4448481","101","51056685"
"chr1","55515843","55516115","GL873536","5689208","5689413","107","49826635"
"chr1","55524191","55524487","GL873545","4448210","4448481","85","51075981"
"chr1","55526888","55527137","GL873536","5689208","5689413","93","49837680"
"chr1","55534167","55534463","GL873545","4448210","4448481","101","51085957"
"chr1","55540464","55540774","GL873545","4448210","4448481","104","51092254"
"chr1","55570313","55570603","GL873545","4448210","4448481","92","51122103"
"chr1","55579895","55580204","GL873545","4448210","4448481","97","51131685"
"chr1","55588087","55588391","GL873545","4448210","4448481","98","51139877"
"chr1","55645206","55645502","GL873545","4448210","4448481","90","51196996"
"chr1","55646737","55647021","GL873545","4448210","4448481","105","51198527"
"chr1","55751585","55751874","GL873545","4448210","4448481","107","51303375"
"chr1","55815693","55815989","GL873545","4448210","4448481","84","51367483"
"chr1","55851689","55851986","GL873545","4448210","4448481","87","51403479"
"chr1","55904224","55904523","GL873545","4448210","4448481","88","51456014"
"chr1","55963058","55963356","GL873545","4448210","4448481","94","51514848"
"chr1","56537190","56537501","GL873545","4448210","4448481","109","52088980"
"chr1","56883283","56883565","GL873545","4448210","4448481","102","52435073"
"chr1","57020758","57021053","GL873545","4448210","4448481","103","52572548"
"chr1","57376327","57376610","GL873545","4448210","4448481","99","52928117"
"chr1","57660458","57660785","GL873545","4448210","4448481","125","53212248"
"chr1","57724853","57725111","GL873545","4448210","4448481","99","53276643"
"chr1","58006775","58007063","GL873545","4448210","4448481","105","53558565"
"chr1","58117861","58118155","GL873545","4448210","4448481","109","53669651"
"chr1","58219271","58219574","GL873545","4448210","4448481","98","53771061"
"chr1","58233107","58233406","GL873545","4448210","4448481","101","53784897"
"chr1","58288268","58288570","GL873545","4448210","4448481","92","53840058"
"chr1","58327724","58328030","GL873545","4448210","4448481","93","53879514"
"chr1","58364280","58364586","GL873545","4448210","4448481","104","53916070"
"chr1","58401775","58402066","GL873545","4448210","4448481","97","53953565"
"chr1","58502039","58502318","GL873545","4448210","4448481","105","54053829"
"chr1","58591588","58591884","GL873545","4448210","4448481","98","54143378"
"chr1","58771514","58771770","GL873545","4448210","4448481","106","54323304"
"chr1","61077357","61077673","GL873545","4448210","4448481","105","56629147"
"chr1","61101315","61101606","GL873545","4448210","4448481","103","56653105"
"chr1","61272680","61272978","GL873545","4448210","4448481","97","56824470"
"chr1","61533412","61533714","GL873545","4448210","4448481","99","57085202"
"chr1","61661298","61661592","GL873545","4448210","4448481","99","57213088"
"chr1","61939114","61939403","GL873545","4448210","4448481","92","57490904"
"chr1","62118028","62118330","GL873545","4448210","4448481","100","57669818"
"chr1","62207562","62207810","GL873545","4448210","4448481","105","57759352"
"chr1","62238527","62238801","GL873545","4448210","4448481","106","57790317"
"chr1","62650862","62651156","GL873545","4448210","4448481","91","58202652"
"chr1","62749741","62750048","GL873545","4448210","4448481","102","58301531"
"chr1","62767024","62767320","GL873545","4448210","4448481","96","58318814"
"chr1","62812163","62812467","GL873545","4448210","4448481","98","58363953"
"chr1","62822591","62822889","GL873545","4448210","4448481","86","58374381"
"chr1","62839802","62840102","GL873545","4448210","4448481","90","58391592"
"chr1","62855452","62855715","GL873545","4448210","4448481","104","58407242"
"chr1","62879680","62879966","GL873545","4448210","4448481","103","58431470"
"chr1","62892998","62893289","GL873545","4448210","4448481","92","58444788"
