"chr1","18612040","18612337","GL873545","4448210","4448481","100","14163830"
"chr1","62929163","62929462","GL873545","4448210","4448481","95","58480953"
"chr1","62950382","62950672","GL873545","4448210","4448481","96","58502172"
"chr1","62967445","62967729","GL873545","4448210","4448481","101","58519235"
"chr1","62969669","62969944","GL873545","4448210","4448481","104","58521459"
"chr1","62978570","62978874","GL873545","4448210","4448481","94","58530360"
"chr1","63025467","63025740","GL873545","4448210","4448481","98","58577257"
"chr1","63093646","63093928","GL873545","4448210","4448481","98","58645436"
"chr1","63125919","63126207","GL873545","4448210","4448481","92","58677709"
"chr1","63248388","63248679","GL873545","4448210","4448481","102","58800178"
"chr1","63370893","63371189","GL873545","4448210","4448481","100","58922683"
"chr1","63424148","63424462","GL873545","4448210","4448481","103","58975938"
"chr1","63437037","63437320","GL873545","4448210","4448481","104","58988827"
"chr1","63646016","63646318","GL873545","4448210","4448481","86","59197806"
"chr1","63649925","63650225","GL873545","4448210","4448481","93","59201715"
"chr1","63705635","63705903","GL873545","4448210","4448481","110","59257425"
"chr1","63756993","63757295","GL873545","4448210","4448481","89","59308783"
"chr1","63783661","63783917","GL873545","4448210","4448481","111","59335451"
"chr1","63986988","63987292","GL873545","4448210","4448481","92","59538778"
"chr1","64028122","64028413","GL873545","4448210","4448481","83","59579912"
"chr1","64038182","64038493","GL873545","4448210","4448481","97","59589972"
"chr1","64039397","64039679","GL873545","4448210","4448481","97","59591187"
"chr1","64121104","64121259","GL873522","7345196","7345311","64","56775908"
"chr1","64367304","64367608","GL873545","4448210","4448481","102","59919094"
"chr1","64446443","64446735","GL873545","4448210","4448481","94","59998233"
"chr1","64598952","64599257","GL873545","4448210","4448481","94","60150742"
"chr1","64682608","64682902","GL873545","4448210","4448481","99","60234398"
"chr1","64732894","64733180","GL873545","4448210","4448481","99","60284684"
"chr1","64763516","64763823","GL873545","4448210","4448481","104","60315306"
"chr1","64807873","64808168","GL873545","4448210","4448481","86","60359663"
"chr1","64827583","64827885","GL873545","4448210","4448481","89","60379373"
"chr1","64857270","64857571","GL873545","4448210","4448481","90","60409060"
"chr1","64928831","64928963","GL873522","7345196","7345311","42","57583635"
"chr1","64929254","64929423","GL873522","7344757","7344863","76","57584497"
"chr1","64953961","64954254","GL873545","4448210","4448481","102","60505751"
"chr1","64956738","64957048","GL873545","4448210","4448481","101","60508528"
"chr1","64990842","64991111","GL873545","4448210","4448481","107","60542632"
"chr1","65006503","65006782","GL873545","4448210","4448481","108","60558293"
"chr1","65044627","65044915","GL873545","4448210","4448481","100","60596417"
"chr1","65047117","65047375","GL873536","5689208","5689413","97","59357909"
"chr1","65062680","65062963","GL873545","4448210","4448481","96","60614470"
"chr1","65083598","65083874","GL873545","4448210","4448481","93","60635388"
"chr1","65084027","65084320","GL873545","4448210","4448481","87","60635817"
"chr1","65126511","65126805","GL873545","4448210","4448481","116","60678301"
"chr1","65179384","65179687","GL873545","4448210","4448481","96","60731174"
"chr1","65235505","65235810","GL873545","4448210","4448481","95","60787295"
"chr1","65260716","65261012","GL873545","4448210","4448481","89","60812506"
"chr1","65597732","65598023","GL873545","4448210","4448481","96","61149522"
"chr1","65860216","65860519","GL873545","4448210","4448481","89","61412006"
"chr1","66201232","66201411","GL873522","7344757","7344863","86","58856475"
"chr1","66201725","66201849","GL873522","7345196","7345311","50","58856529"
"chr1","66310149","66310429","GL873545","4448210","4448481","105","61861939"
"chr1","66324022","66324313","GL873545","4448210","4448481","95","61875812"
"chr1","66379131","66379424","GL873545","4448210","4448481","91","61930921"
"chr1","66526740","66527043","GL873545","4448210","4448481","87","62078530"
"chr1","66561353","66561641","GL873545","4448210","4448481","95","62113143"
"chr1","66600138","66600436","GL873545","4448210","4448481","88","62151928"
"chr1","66807848","66808141","GL873545","4448210","4448481","97","62359638"
"chr1","66876264","66876567","GL873545","4448210","4448481","100","62428054"
"chr1","66916536","66916828","GL873545","4448210","4448481","85","62468326"
"chr1","66921029","66921319","GL873545","4448210","4448481","97","62472819"
"chr1","66950375","66950675","GL873545","4448210","4448481","99","62502165"
"chr1","67040897","67041196","GL873545","4448210","4448481","93","62592687"
"chr1","67060269","67060574","GL873545","4448210","4448481","100","62612059"
"chr1","67089857","67090154","GL873545","4448210","4448481","103","62641647"
"chr1","67143952","67144248","GL873545","4448210","4448481","101","62695742"
"chr1","67251021","67251338","GL873545","4448210","4448481","104","62802811"
"chr1","67332855","67333161","GL873545","4448210","4448481","97","62884645"
"chr1","67515791","67516092","GL873545","4448210","4448481","94","63067581"
"chr1","67524380","67524709","GL873545","4448210","4448481","128","63076170"
"chr1","67531876","67532188","GL873545","4448210","4448481","100","63083666"
"chr1","67619846","67620143","GL873545","4448210","4448481","89","63171636"
"chr1","67643802","67644102","GL873545","4448210","4448481","94","63195592"
"chr1","67652168","67652457","GL873545","4448210","4448481","105","63203958"
"chr1","67692218","67692509","GL873545","4448210","4448481","95","63244008"
"chr1","68087474","68087780","GL873545","4448210","4448481","107","63639264"
"chr1","68161370","68161652","GL873545","4448210","4448481","95","63713160"
"chr1","68236576","68236771","GL873540","20171858","20172028","65","48064718"
"chr1","68236772","68236878","GL873525","40670586","40670666","54","27566186"
"chr1","68249283","68249569","GL873545","4448210","4448481","102","63801073"
"chr1","68454845","68455148","GL873545","4448210","4448481","94","64006635"
"chr1","68462776","68463091","GL873545","4448210","4448481","106","64014566"
"chr1","68697929","68698224","GL873545","4448210","4448481","93","64249719"
"chr1","68729250","68729542","GL873545","4448210","4448481","93","64281040"
"chr1","68732781","68733071","GL873545","4448210","4448481","93","64284571"
"chr1","68753145","68753441","GL873545","4448210","4448481","93","64304935"
"chr1","68763999","68764289","GL873545","4448210","4448481","105","64315789"
"chr1","68843048","68843347","GL873545","4448210","4448481","105","64394838"
"chr1","68850759","68851053","GL873545","4448210","4448481","102","64402549"
"chr1","68867190","68867455","GL873545","4448210","4448481","98","64418980"
"chr1","68984395","68984691","GL873545","4448210","4448481","89","64536185"
"chr1","69027504","69027807","GL873545","4448210","4448481","103","64579294"
"chr1","69034925","69035208","GL873545","4448210","4448481","87","64586715"
"chr1","69045423","69045732","GL873545","4448210","4448481","101","64597213"
"chr1","69116382","69116678","GL873545","4448210","4448481","100","64668172"
"chr1","69162841","69163135","GL873545","4448210","4448481","99","64714631"
"chr1","69180915","69181216","GL873545","4448210","4448481","91","64732705"
"chr1","69185782","69186088","GL873545","4448210","4448481","98","64737572"
"chr1","69222246","69222574","GL873545","4448210","4448481","120","64774036"
"chr1","69265717","69266013","GL873545","4448210","4448481","93","64817507"
"chr1","69296806","69297096","GL873545","4448210","4448481","104","64848596"
"chr1","69314479","69314763","GL873545","4448210","4448481","102","64866269"
"chr1","69330607","69330897","GL873545","4448210","4448481","99","64882397"
"chr1","69436393","69436696","GL873545","4448210","4448481","98","64988183"
"chr1","69444300","69444586","GL873545","4448210","4448481","99","64996090"
"chr1","69474799","69475068","GL873545","4448210","4448481","107","65026589"
"chr1","69649438","69649746","GL873545","4448210","4448481","95","65201228"
"chr1","69653614","69653872","GL873545","4448210","4448481","91","65205404"
"chr1","69837841","69838140","GL873545","4448210","4448481","94","65389631"
"chr1","70119144","70119428","GL873545","4448210","4448481","107","65670934"
"chr1","70135354","70135651","GL873545","4448210","4448481","84","65687144"
"chr1","70458166","70458482","GL873545","4448210","4448481","108","66009956"
"chr1","70693953","70694209","GL873545","4448210","4448481","114","66245743"
"chr1","70702655","70702963","GL873545","4448210","4448481","102","66254445"
"chr1","70929931","70930222","GL873545","4448210","4448481","102","66481721"
"chr1","71002379","71002690","GL873545","4448210","4448481","93","66554169"
"chr1","71067543","71067833","GL873545","4448210","4448481","103","66619333"
"chr1","71295294","71295593","GL873545","4448210","4448481","95","66847084"
"chr1","71309202","71309502","GL873545","4448210","4448481","107","66860992"
"chr1","71725579","71725886","GL873545","4448210","4448481","96","67277369"
"chr1","71774729","71775018","GL873545","4448210","4448481","104","67326519"
"chr1","71825445","71825735","GL873545","4448210","4448481","95","67377235"
"chr1","71830513","71830794","GL873545","4448210","4448481","100","67382303"
"chr1","71832223","71832507","GL873545","4448210","4448481","102","67384013"
"chr1","71868206","71868510","GL873545","4448210","4448481","100","67419996"
"chr1","72000001","72000231","GL873536","5689208","5689413","84","66310793"
"chr1","72128418","72128727","GL873545","4448210","4448481","92","67680208"
"chr1","72175848","72176165","GL873545","4448210","4448481","96","67727638"
"chr1","72526447","72526776","GL873545","4448210","4448481","128","68078237"
"chr1","72980931","72981233","GL873545","4448210","4448481","102","68532721"
"chr1","73047397","73047706","GL873545","4448210","4448481","102","68599187"
"chr1","73092141","73092443","GL873545","4448210","4448481","92","68643931"
"chr1","73232198","73232493","GL873545","4448210","4448481","100","68783988"
"chr1","73295574","73295870","GL873545","4448210","4448481","105","68847364"
"chr1","73485639","73485946","GL873545","4448210","4448481","97","69037429"
"chr1","73640069","73640372","GL873545","4448210","4448481","97","69191859"
"chr1","74145003","74145314","GL873545","4448210","4448481","93","69696793"
"chr1","74272281","74272546","GL873545","4448210","4448481","106","69824071"
"chr1","74277031","74277250","GL873536","5689208","5689413","114","68587823"
"chr1","74287330","74287612","GL873545","4448210","4448481","105","69839120"
"chr1","74329794","74330065","GL873545","4448210","4448481","99","69881584"
"chr1","74334369","74334649","GL873545","4448210","4448481","102","69886159"
"chr1","74373695","74373980","GL873545","4448210","4448481","101","69925485"
"chr1","74406583","74406874","GL873545","4448210","4448481","96","69958373"
"chr1","74521488","74521775","GL873545","4448210","4448481","92","70073278"
"chr1","74614106","74614402","GL873545","4448210","4448481","86","70165896"
"chr1","74635184","74635483","GL873545","4448210","4448481","97","70186974"
"chr1","75201493","75201801","GL873545","4448210","4448481","111","70753283"
"chr1","75334840","75335125","GL873545","4448210","4448481","112","70886630"
"chr1","75383259","75383553","GL873545","4448210","4448481","103","70935049"
"chr1","75433480","75433791","GL873545","4448210","4448481","109","70985270"
"chr1","75583685","75583957","GL873545","4448210","4448481","107","71135475"
"chr1","75844945","75845243","GL873545","4448210","4448481","97","71396735"
"chr1","76047891","76048186","GL873545","4448210","4448481","101","71599681"
"chr1","76831499","76831783","GL873545","4448210","4448481","109","72383289"
"chr1","76863644","76863932","GL873545","4448210","4448481","95","72415434"
"chr1","76864178","76864481","GL873545","4448210","4448481","95","72415968"
"chr1","76910779","76911074","GL873545","4448210","4448481","85","72462569"
"chr1","76936294","76936563","GL873545","4448210","4448481","119","72488084"
"chr1","77008989","77009313","GL873545","4448210","4448481","119","72560779"
"chr1","77209638","77209924","GL873545","4448210","4448481","97","72761428"
"chr1","77313074","77313381","GL873545","4448210","4448481","96","72864864"
"chr1","77339115","77339412","GL873545","4448210","4448481","98","72890905"
"chr1","77344285","77344593","GL873545","4448210","4448481","94","72896075"
"chr1","77387082","77387278","GL873536","5689208","5689413","81","71697874"
"chr1","77576238","77576544","GL873545","4448210","4448481","96","73128028"
"chr1","77607365","77607649","GL873545","4448210","4448481","96","73159155"
"chr1","77619812","77620048","GL873545","4448210","4448481","113","73171602"
"chr1","77637768","77638065","GL873545","4448210","4448481","98","73189558"
"chr1","77679032","77679344","GL873545","4448210","4448481","107","73230822"
"chr1","77883350","77883649","GL873545","4448210","4448481","90","73435140"
"chr1","77986274","77986585","GL873545","4448210","4448481","105","73538064"
"chr1","78237459","78237749","GL873545","4448210","4448481","100","73789249"
"chr1","78268998","78269307","GL873545","4448210","4448481","91","73820788"
"chr1","78272806","78273097","GL873545","4448210","4448481","105","73824596"
"chr1","78297475","78297789","GL873545","4448210","4448481","106","73849265"
"chr1","78299711","78300000","GL873545","4448210","4448481","95","73851501"
"chr1","78310266","78310560","GL873545","4448210","4448481","110","73862056"
"chr1","78331705","78331990","GL873545","4448210","4448481","97","73883495"
"chr1","78347647","78347916","GL873545","4448210","4448481","108","73899437"
"chr1","78411131","78411419","GL873545","4448210","4448481","98","73962921"
"chr1","78853898","78854205","GL873545","4448210","4448481","99","74405688"
"chr1","78907982","78908250","GL873545","4448210","4448481","116","74459772"
"chr1","79296522","79296823","GL873545","4448210","4448481","101","74848312"
"chr1","79484552","79484834","GL873545","4448210","4448481","100","75036342"
"chr1","79688759","79689061","GL873545","4448210","4448481","103","75240549"
"chr1","79936666","79936969","GL873545","4448210","4448481","90","75488456"
"chr1","79955457","79955734","GL873545","4448210","4448481","105","75507247"
"chr1","80159806","80159924","GL873522","7345196","7345311","33","72814610"
"chr1","80159960","80160109","GL873522","7344757","7344863","66","72815203"
"chr1","80813227","80813513","GL873545","4448210","4448481","92","76365017"
"chr1","80816729","80816997","GL873536","5689208","5689413","101","75127521"
"chr1","81147158","81147441","GL873545","4448210","4448481","108","76698948"
"chr1","81215346","81215650","GL873545","4448210","4448481","101","76767136"
"chr1","81796508","81796812","GL873545","4448210","4448481","93","77348298"
"chr1","81880573","81880883","GL873545","4448210","4448481","109","77432363"
"chr1","82167680","82167989","GL873545","4448210","4448481","95","77719470"
"chr1","82644348","82644679","GL873545","4448210","4448481","124","78196138"
"chr1","83567690","83567990","GL873545","4448210","4448481","96","79119480"
"chr1","83847557","83847857","GL873545","4448210","4448481","98","79399347"
"chr1","84048482","84048620","GL873522","7345196","7345311","49","76703286"
"chr1","84048621","84048705","GL873525","40670586","40670666","47","43378035"
"chr1","84048706","84048952","GL873545","4448210","4448481","111","79600496"
"chr1","84176557","84176851","GL873545","4448210","4448481","102","79728347"
"chr1","84405920","84406182","GL873545","4448210","4448481","105","79957710"
"chr1","84462245","84462530","GL873545","4448210","4448481","98","80014035"
"chr1","84641777","84642071","GL873545","4448210","4448481","103","80193567"
"chr1","84935781","84936088","GL873545","4448210","4448481","92","80487571"
"chr1","84950788","84951086","GL873545","4448210","4448481","111","80502578"
"chr1","85077180","85077472","GL873545","4448210","4448481","97","80628970"
"chr1","85129041","85129324","GL873545","4448210","4448481","103","80680831"
"chr1","85711125","85711389","GL873545","4448210","4448481","110","81262915"
"chr1","85721934","85722230","GL873545","4448210","4448481","92","81273724"
"chr1","86183754","86184036","GL873545","4448210","4448481","90","81735544"
"chr1","86322656","86322939","GL873545","4448210","4448481","109","81874446"
"chr1","86350955","86351237","GL873545","4448210","4448481","92","81902745"
"chr1","86472574","86472876","GL873545","4448210","4448481","94","82024364"
"chr1","86673089","86673386","GL873545","4448210","4448481","85","82224879"
"chr1","86798605","86798882","GL873545","4448210","4448481","118","82350395"
"chr1","86880283","86880592","GL873545","4448210","4448481","99","82432073"
"chr1","87353958","87354257","GL873545","4448210","4448481","97","82905748"
"chr1","87450340","87450645","GL873545","4448210","4448481","103","83002130"
"chr1","87515241","87515549","GL873545","4448210","4448481","97","83067031"
"chr1","87541224","87541533","GL873545","4448210","4448481","104","83093014"
"chr1","87959397","87959690","GL873545","4448210","4448481","97","83511187"
"chr1","88265551","88265844","GL873545","4448210","4448481","100","83817341"
"chr1","88705913","88706174","GL873545","4448210","4448481","115","84257703"
"chr1","88706427","88706654","GL873536","5689208","5689413","96","83017219"
"chr1","88819939","88820240","GL873545","4448210","4448481","111","84371729"
"chr1","88836802","88837093","GL873545","4448210","4448481","96","84388592"
"chr1","89362070","89362346","GL873545","4448210","4448481","97","84913860"
"chr1","89366099","89366393","GL873545","4448210","4448481","93","84917889"
"chr1","89395027","89395308","GL873545","4448210","4448481","100","84946817"
"chr1","89422398","89422697","GL873545","4448210","4448481","95","84974188"
"chr1","89516834","89517141","GL873545","4448210","4448481","91","85068624"
"chr1","89536912","89537011","GL873525","40670586","40670666","48","48866326"
"chr1","89537065","89537180","GL873522","7345196","7345311","39","82191869"
"chr1","89737354","89737643","GL873545","4448210","4448481","105","85289144"
"chr1","89737700","89738005","GL873545","4448210","4448481","111","85289490"
"chr1","90020206","90020513","GL873545","4448210","4448481","96","85571996"
"chr1","90021758","90022064","GL873545","4448210","4448481","95","85573548"
"chr1","90032912","90033207","GL873545","4448210","4448481","89","85584702"
"chr1","90096240","90096532","GL873545","4448210","4448481","95","85648030"
"chr1","90188461","90188753","GL873545","4448210","4448481","122","85740251"
"chr1","90270638","90270925","GL873545","4448210","4448481","105","85822428"
"chr1","90310592","90310837","GL873545","4448210","4448481","117","85862382"
"chr1","90310838","90310919","GL873525","40670586","40670666","46","49640252"
"chr1","90310919","90311012","GL873525","40670586","40670666","49","49640333"
"chr1","90515496","90515787","GL873545","4448210","4448481","95","86067286"
"chr1","90808235","90808530","GL873545","4448210","4448481","104","86360025"
"chr1","90847991","90848274","GL873545","4448210","4448481","99","86399781"
"chr1","90930740","90931015","GL873545","4448210","4448481","108","86482530"
"chr1","91747196","91747424","GL873536","5689208","5689413","86","86057988"
"chr1","91766611","91766910","GL873545","4448210","4448481","99","87318401"
"chr1","92126369","92126647","GL873545","4448210","4448481","103","87678159"
"chr1","92178284","92178589","GL873545","4448210","4448481","95","87730074"
"chr1","92264152","92264454","GL873545","4448210","4448481","93","87815942"
"chr1","92549949","92550244","GL873545","4448210","4448481","92","88101739"
"chr1","92997853","92998119","GL873545","4448210","4448481","107","88549643"
"chr1","93048891","93049188","GL873545","4448210","4448481","92","88600681"
"chr1","93231559","93231855","GL873545","4448210","4448481","101","88783349"
"chr1","93300110","93300417","GL873545","4448210","4448481","95","88851900"
"chr1","93345024","93345323","GL873545","4448210","4448481","96","88896814"
"chr1","93370648","93370931","GL873545","4448210","4448481","105","88922438"
"chr1","93405549","93405859","GL873545","4448210","4448481","93","88957339"
"chr1","93422847","93423135","GL873545","4448210","4448481","96","88974637"
"chr1","93466689","93466995","GL873545","4448210","4448481","95","89018479"
"chr1","93469339","93469627","GL873545","4448210","4448481","102","89021129"
"chr1","93498250","93498550","GL873545","4448210","4448481","101","89050040"
"chr1","93506699","93507005","GL873545","4448210","4448481","103","89058489"
"chr1","93509386","93509674","GL873545","4448210","4448481","100","89061176"
"chr1","93520148","93520412","GL873545","4448210","4448481","110","89071938"
"chr1","93532234","93532529","GL873545","4448210","4448481","94","89084024"
"chr1","93549083","93549367","GL873545","4448210","4448481","106","89100873"
"chr1","93649158","93649170","GL873680","2478143","2478185","31","91171015"
"chr1","93649216","93649352","GL873522","7344757","7344863","53","86304459"
"chr1","93649664","93649792","GL873522","7345196","7345311","45","86304468"
"chr1","93652963","93653270","GL873545","4448210","4448481","98","89204753"
"chr1","93730111","93730409","GL873545","4448210","4448481","91","89281901"
"chr1","93847615","93847923","GL873545","4448210","4448481","94","89399405"
"chr1","93916871","93917175","GL873545","4448210","4448481","112","89468661"
"chr1","94174535","94174842","GL873545","4448210","4448481","105","89726325"
"chr1","94518963","94519252","GL873545","4448210","4448481","100","90070753"
"chr1","94519389","94519676","GL873545","4448210","4448481","102","90071179"
"chr1","94791683","94791974","GL873545","4448210","4448481","86","90343473"
"chr1","94958701","94958999","GL873545","4448210","4448481","87","90510491"
"chr1","95062732","95063034","GL873545","4448210","4448481","90","90614522"
"chr1","95187221","95187532","GL873545","4448210","4448481","105","90739011"
"chr1","95385438","95385740","GL873545","4448210","4448481","103","90937228"
"chr1","96092567","96092844","GL873545","4448210","4448481","103","91644357"
"chr1","96213429","96213730","GL873545","4448210","4448481","98","91765219"
"chr1","96770029","96770370","GL873545","4448210","4448481","131","92321819"
"chr1","97024701","97024992","GL873545","4448210","4448481","90","92576491"
"chr1","97176720","97177003","GL873545","4448210","4448481","105","92728510"
"chr1","97386108","97386378","GL873545","4448210","4448481","116","92937898"
"chr1","97426046","97426331","GL873545","4448210","4448481","114","92977836"
"chr1","98047016","98047304","GL873545","4448210","4448481","102","93598806"
"chr1","98113335","98113616","GL873545","4448210","4448481","112","93665125"
"chr1","98113643","98113654","GL873680","2478143","2478185","31","95635500"
"chr1","98495377","98495668","GL873545","4448210","4448481","93","94047167"
"chr1","98551498","98551781","GL873545","4448210","4448481","98","94103288"
"chr1","98691256","98691519","GL873536","5689208","5689413","120","93002048"
"chr1","98742492","98742786","GL873545","4448210","4448481","93","94294282"
"chr1","98772139","98772402","GL873545","4448210","4448481","96","94323929"
"chr1","98795362","98795497","GL873522","7345196","7345311","46","91450166"
"chr1","99062171","99062480","GL873545","4448210","4448481","105","94613961"
"chr1","99115158","99115427","GL873545","4448210","4448481","96","94666948"
"chr1","99115439","99115684","GL873545","4448210","4448481","107","94667229"
"chr1","99203590","99203863","GL873545","4448210","4448481","105","94755380"
"chr1","99296040","99296293","GL873545","4448210","4448481","122","94847830"
"chr1","99312040","99312180","GL873522","7345196","7345311","50","91966844"
"chr1","99369610","99369834","GL873536","5689208","5689413","74","93680402"
"chr1","99382600","99382737","GL873522","7345196","7345311","64","92037404"
"chr1","99422204","99422514","GL873545","4448210","4448481","107","94973994"
"chr1","99455002","99455294","GL873545","4448210","4448481","104","95006792"
"chr1","99476728","99476991","GL873545","4448210","4448481","105","95028518"
"chr1","99561047","99561335","GL873545","4448210","4448481","107","95112837"
"chr1","99562316","99562561","GL873540","20171858","20172028","103","79390458"
"chr1","99611311","99611594","GL873545","4448210","4448481","116","95163101"
"chr1","99621249","99621558","GL873545","4448210","4448481","93","95173039"
"chr1","99656242","99656535","GL873545","4448210","4448481","113","95208032"
"chr1","99657851","99658123","GL873545","4448210","4448481","99","95209641"
"chr1","99681449","99681675","GL873536","5689208","5689413","89","93992241"
"chr1","99841032","99841327","GL873545","4448210","4448481","91","95392822"
"chr1","99867770","99868076","GL873545","4448210","4448481","95","95419560"
"chr1","99897962","99898249","GL873545","4448210","4448481","103","95449752"
"chr1","99907056","99907354","GL873545","4448210","4448481","87","95458846"
"chr1","99956656","99956962","GL873545","4448210","4448481","105","95508446"
"chr1","99988015","99988322","GL873545","4448210","4448481","106","95539805"
"chr1","100008818","100009115","GL873545","4448210","4448481","108","95560608"
"chr1","100167431","100167735","GL873545","4448210","4448481","97","95719221"
"chr1","100498160","100498315","GL873522","7345196","7345311","68","93152964"
"chr1","100498598","100498777","GL873522","7345196","7345311","88","93153402"
"chr1","100931245","100931550","GL873545","4448210","4448481","96","96483035"
"chr1","101016457","101016761","GL873545","4448210","4448481","88","96568247"
"chr1","101234118","101234424","GL873545","4448210","4448481","98","96785908"
"chr1","101462165","101462457","GL873545","4448210","4448481","110","97013955"
"chr1","101664824","101665121","GL873545","4448210","4448481","95","97216614"
"chr1","101682165","101682461","GL873545","4448210","4448481","89","97233955"
"chr1","101715985","101716277","GL873545","4448210","4448481","104","97267775"
"chr1","101794941","101795230","GL873545","4448210","4448481","101","97346731"
"chr1","101808895","101809188","GL873545","4448210","4448481","95","97360685"
"chr1","102131073","102131396","GL873545","4448210","4448481","118","97682863"
"chr1","102192281","102192588","GL873545","4448210","4448481","97","97744071"
"chr1","102690693","102690953","GL873536","5689208","5689413","100","97001485"
"chr1","102691001","102691309","GL873545","4448210","4448481","94","98242791"
"chr1","102906882","102907159","GL873545","4448210","4448481","107","98458672"
"chr1","102952200","102952478","GL873545","4448210","4448481","94","98503990"
"chr1","103127428","103127728","GL873545","4448210","4448481","102","98679218"
"chr1","103204473","103204769","GL873545","4448210","4448481","100","98756263"
"chr1","103207729","103208027","GL873545","4448210","4448481","91","98759519"
"chr1","103303306","103303614","GL873545","4448210","4448481","106","98855096"
"chr1","103320047","103320336","GL873545","4448210","4448481","101","98871837"
"chr1","103338104","103338392","GL873545","4448210","4448481","109","98889894"
"chr1","103340814","103341107","GL873545","4448210","4448481","96","98892604"
"chr1","103355785","103356034","GL873545","4448210","4448481","99","98907575"
"chr1","103398570","103398868","GL873545","4448210","4448481","94","98950360"
"chr1","103438218","103438504","GL873545","4448210","4448481","93","98990008"
"chr1","103471942","103472235","GL873545","4448210","4448481","98","99023732"
"chr1","103704336","103704603","GL873545","4448210","4448481","97","99256126"
"chr1","104138257","104138516","GL873545","4448210","4448481","109","99690047"
"chr1","104331311","104331617","GL873545","4448210","4448481","101","99883101"
"chr1","104442771","104443042","GL873545","4448210","4448481","104","99994561"
"chr1","104459974","104460246","GL873545","4448210","4448481","101","100011764"
"chr1","104744329","104744623","GL873545","4448210","4448481","92","100296119"
