"chr1","13237966","13238274","chr11","58389371","58389680","25","45151405"
"chr1","50069363","50069662","chr15","31345496","31345793","35","18723867"
"chr1","124255976","124256268","chr1","182855890","182856175","50","58599914"
"chr1","47509","47795","chr11","277047","277339","33","229538"
"chr1","327417","327529","chr1","32995730","32995840","17","32668313"
"chr1","334724","335021","chr10","93071170","93071460","53","92736446"
"chr1","632885","633164","chr11","886407","886678","28","253522"
"chr1","768256","768553","chr5","151511544","151511847","40","150743288"
"chr1","959438","959749","chr5","156950781","156951091","30","155991343"
"chr1","1128805","1129088","chr1","64159892","64160174","43","63031087"
"chr1","1289646","1289950","chr13","19655867","19656180","35","18366221"
"chr1","1383882","1384175","chr11","1603565","1603867","34","219683"
"chr1","1445406","1445715","chr15","68392162","68392472","44","66946756"
"chr1","1463723","1464031","chr11","1674791","1675096","30","211068"
"chr1","1534173","1534488","chr4","17352041","17352352","42","15817868"
"chr1","1543047","1543335","chr18","54908937","54909228","49","53365890"
"chr1","1621258","1621571","chr11","1811910","1812223","43","190652"
"chr1","1751525","1751856","chr11","27398729","27399053","75","25647204"
"chr1","1823407","1823711","chr11","2032590","2032899","29","209183"
"chr1","2791937","2792222","chr12","69986604","69986891","38","67194667"
"chr1","2889487","2889790","chr12","677973","678273","35","2211514"
"chr1","3167239","3167539","chr11","128067772","128068069","40","124900533"
"chr1","3209946","3210060","chr19","8348376","8348486","15","5138430"
"chr1","3210354","3210548","chr3","140285915","140286110","35","137075561"
"chr1","3279121","3279422","chr11","69071183","69071485","29","65792062"
"chr1","3308227","3308537","chr11","69041278","69041590","33","65733051"
"chr1","3413300","3413580","chr9","127461515","127461799","38","124048215"
"chr1","3443454","3443746","chr16","55427232","55427521","32","51983778"
"chr1","3535256","3535574","chr11","68777185","68777491","57","65241929"
"chr1","3753548","3753599","chr1","31515481","31515537","10","27761933"
"chr1","3769359","3769658","chr11","68544345","68544631","40","64774986"
"chr1","4234623","4234908","chr16","55427232","55427521","35","51192609"
"chr1","4293004","4293298","chr11","68010181","68010478","29","63717177"
"chr1","4355709","4356022","chr2A","27364365","27364676","38","23008656"
"chr1","4365699","4365980","chr7","140185682","140185963","40","135819983"
"chr1","4386597","4386861","chr11","67909663","67909950","42","63523066"
"chr1","4423917","4424224","chr2A","44833066","44833372","34","40409149"
"chr1","4517099","4517409","chr2B","211264656","211264966","36","206747557"
"chr1","4523050","4523343","chr11","67777877","67778169","31","63254827"
"chr1","4695671","4695986","chr11","67598428","67598739","45","62902757"
"chr1","4733577","4733799","chr7","69243046","69243278","41","64509469"
"chr1","4758907","4759204","chr11","67534525","67534832","46","62775618"
"chr1","4777712","4777973","chr11","93635770","93636041","44","88858058"
"chr1","4793803","4794094","chr11","67495271","67495551","23","62701468"
"chr1","4940145","4940448","chrX","24095566","24095876","45","19155421"
"chr1","5386090","5386391","chr7","152716850","152717153","32","147330760"
"chr1","5552321","5552621","chr6","109156608","109156905","31","103604287"
"chr1","5695168","5695477","chr21","22369774","22370080","37","16674606"
"chr1","5724381","5724693","chr1","194182388","194182696","33","188458007"
"chr1","5748937","5749241","chr11","66488091","66488391","23","60739154"
"chr1","5750931","5751241","chr11","66486213","66486520","32","60735282"
"chr1","6028269","6028417","chr2A","46012304","46012438","35","39984035"
"chr1","6028703","6028829","chr19","57086527","57086649","36","51057824"
"chr1","6108715","6109014","chr11","66129965","66130257","31","60021250"
"chr1","6122627","6122933","chr11","66114466","66114772","19","59991839"
"chr1","6176991","6177296","chrX","101284138","101284442","36","95107147"
"chr1","6197977","6198282","chr17","63489903","63490209","35","57291926"
"chr1","6336481","6336777","chr11","65874675","65874969","25","59538194"
"chr1","6361173","6361400","chr11","65849490","65849734","43","59488317"
"chr1","6554902","6555212","chr11","65668024","65668335","45","59113122"
"chr1","6616492","6616789","chr11","65616171","65616470","40","58999679"
"chr1","6618720","6619041","chr11","65613923","65614208","67","58995203"
"chr1","6671471","6671773","chr1","20571563","20571861","42","13900092"
"chr1","6948865","6949164","chr20","50970385","50970679","35","44021520"
"chr1","7028559","7028869","chr5","36154999","36155298","52","29126440"
"chr1","7029136","7029437","chr10","75828022","75828319","37","68798886"
"chr1","7077134","7077425","chr11","65146089","65146393","37","58068955"
"chr1","7121847","7122139","chr11","65103641","65103952","47","57981794"
"chr1","7140597","7140881","chr11","65086253","65086542","32","57945656"
"chr1","7141479","7141767","chr3","161102952","161103235","32","153961473"
"chr1","7180741","7181043","chr11","65056801","65057102","33","57876060"
"chr1","7193003","7193309","chr11","65045133","65045430","33","57852130"
"chr1","7252862","7253152","chr14","102680879","102681171","39","95428017"
"chr1","7305839","7306137","chr11","64929850","64930147","24","57624011"
"chr1","7370075","7370376","chr2B","174078442","174078742","36","166708367"
"chr1","7446353","7446724","chr1","55150427","55150781","96","47704074"
"chr1","7446754","7447006","chr17","82010972","82011230","45","74564218"
"chr1","7617606","7617908","chr3","15859797","15860097","41","8242191"
"chr1","7705170","7705470","chr5","150865601","150865901","42","143160431"
"chr1","7777840","7778147","chr1","191916611","191916919","42","184138771"
"chr1","7845575","7845889","chr11","64391849","64392158","30","56546274"
"chr1","7849315","7849631","chr11","64387676","64387980","35","56538361"
"chr1","7901126","7901443","chr11","64335795","64336105","24","56434669"
"chr1","7927337","7927629","chrX","48439202","48439501","42","40511865"
"chr1","8044968","8045280","chr11","64183032","64183335","35","56138064"
"chr1","8063064","8063357","chr6","135559740","135560032","27","127496676"
"chr1","8180220","8180526","chr11","64036835","64037139","20","55856615"
"chr1","8252561","8252856","chr11","63963093","63963390","25","55710532"
"chr1","8269404","8269718","chr13","24900920","24901228","42","16631516"
"chr1","8285493","8285808","chr9","126575301","126575615","29","118289808"
"chr1","8330117","8330424","chr4","186116916","186117226","33","177786799"
"chr1","8415816","8416115","chr4","39712712","39713009","49","31296896"
"chr1","8421797","8422103","chr11","63788298","63788605","26","55366501"
"chr1","8440408","8440608","chr11","63772565","63772783","42","55332157"
"chr1","8463045","8463346","chr14","72476765","72477063","28","64013720"
"chr1","8495251","8495561","chr11","63715687","63715986","23","55220436"
"chr1","8573150","8573281","chr18","59001764","59001899","16","50428614"
"chr1","8573586","8573754","chr11","116797062","116797231","24","108223476"
"chr1","8573776","8573888","chr11","27710668","27710782","15","19136892"
"chr1","8746562","8746871","chr11","22796615","22796921","34","14050053"
"chr1","8796947","8797255","chr1","85311468","85311774","38","76514521"
"chr1","8876624","8876878","chr8","56026102","56026358","36","47149478"
"chr1","8968496","8968796","chr7","94135341","94135641","35","85166845"
"chr1","9032299","9032606","chr11","63140725","63141032","31","54108426"
"chr1","9143577","9143743","chr7","9766689","9766837","47","623112"
"chr1","9178452","9178745","chr19","51905385","51905678","23","42726933"
"chr1","9208482","9208770","chr22","31976176","31976462","39","22767694"
"chr1","9217924","9218216","chr15","36862326","36862609","46","27644402"
"chr1","9249198","9249456","chr9","68546588","68546844","33","59297390"
"chr1","9257108","9257392","chr13","46495849","46496131","36","37238741"
"chr1","9258919","9259231","chr11","62901318","62901641","46","53642399"
"chr1","9263368","9263647","chr11","119399882","119400163","35","110136514"
"chr1","9281370","9281672","chr11","62879313","62879614","23","53597943"
"chr1","9352402","9352710","chr10","74867044","74867351","38","65514642"
"chr1","9442629","9442696","chr12","19690666","19690733","23","10248037"
"chr1","9442996","9443155","chr12","35997986","35998157","28","26554990"
"chr1","9894561","9894845","chr17","36408929","36409214","41","26514368"
"chr1","9899298","9899605","chr11","62255691","62256003","30","52356393"
"chr1","10193061","10193355","chr12","110805495","110805793","31","100612434"
"chr1","10207286","10207358","chr17","4634414","4634487","9","5572872"
"chr1","10207384","10207670","chr11","61958487","61958768","25","51751103"
"chr1","10256368","10256663","chr19","51905385","51905678","40","41649017"
"chr1","10271777","10272080","chr11","61897278","61897584","27","51625501"
"chr1","10306548","10306843","chr11","61862830","61863133","39","51556282"
"chr1","10351992","10352303","chr11","61824464","61824760","40","51472472"
"chr1","10393239","10393531","chr11","61781664","61781952","30","51388425"
"chr1","10415228","10415506","chr9","19767338","19767613","34","9352110"
"chr1","10415817","10415856","chr3","200448532","200448567","17","190032715"
"chr1","10472343","10472612","chr11","61699907","61700184","33","51227564"
"chr1","10473580","10473889","chr5","173940579","173940890","43","163466999"
"chr1","10535113","10535418","chr11","61633208","61633511","41","51098095"
"chr1","10560871","10561176","chr11","61605213","61605510","32","51044342"
"chr1","10570843","10571013","chr11","61593979","61594144","19","51023136"
"chr1","10588748","10589037","chr7","118959547","118959837","33","108370799"
"chr1","11036496","11036747","chr11","60793857","60794106","27","49757361"
"chr1","11083235","11083392","chr5","109842123","109842280","21","98758888"
"chr1","11103851","11104167","chr11","60722563","60722874","33","49618712"
"chr1","11114781","11115085","chr7","43679338","43679643","32","32564557"
"chr1","11134785","11135080","chr20","33841819","33842115","28","22707034"
"chr1","11207411","11207722","chr11","60622338","60622643","26","49414927"
"chr1","11287072","11287378","chr11","60538437","60538735","33","49251365"
"chr1","11297369","11297768","chr11","60528019","60528410","55","49230650"
"chr1","11386705","11386980","chr2A","76477272","76477546","35","65090567"
"chr1","11442089","11442407","chr3","80447045","80447354","65","69004956"
"chr1","11442408","11442561","chr6","52711152","52711304","33","41268744"
"chr1","11477218","11477511","chr5","157226734","157227019","47","145749516"
"chr1","11561651","11561956","chrX","48439202","48439501","38","36877551"
"chr1","11727039","11727344","chr5","151511544","151511847","34","139784505"
"chr1","11730458","11730749","chr11","60023334","60023629","37","48292876"
"chr1","11767357","11767611","chr11","59962206","59962469","35","48194849"
"chr1","11789913","11790224","chr5","156950781","156951091","38","145160868"
"chr1","11790230","11790584","chr1","55150427","55150781","72","43360197"
"chr1","11802689","11802991","chr11","59914721","59915018","31","48112032"
"chr1","11802992","11803305","chr22","39762526","39762836","33","27959534"
"chr1","11875021","11875260","chr11","59837294","59837534","15","47962273"
"chr1","11960667","11960973","chr11","59750425","59750726","30","47789758"
"chr1","12188194","12188483","chr20","56216140","56216436","36","44027946"
"chr1","12289388","12289681","chr11","59393271","59393565","31","47103883"
"chr1","12451281","12451584","chr12","121035864","121036161","34","108584583"
"chr1","12456366","12456681","chr2B","155509828","155510137","46","143053462"
"chr1","12529624","12529935","chr11","59139037","59139330","48","46609413"
"chr1","12664758","12665035","chr12","96139389","96139669","54","83474631"
"chr1","12667574","12667871","chr11","59017171","59017463","26","46349597"
"chr1","12817691","12817991","chr11","58861648","58861950","29","46043957"
"chr1","13086317","13086626","chr22","29085616","29085925","37","15999299"
"chr1","13325534","13325839","chr7","29036643","29036953","32","15711109"
"chr1","13366365","13366656","chr11","58240057","58240363","34","44873692"
"chr1","13409554","13409870","chr11","58183996","58184306","30","44774442"
"chr1","13555376","13555661","chr7","72501830","72502120","42","58946454"
"chr1","13719416","13719700","chr11","57804836","57805119","33","44085420"
"chr1","13787038","13787349","chr11","57715496","57715806","34","43928458"
"chr1","13835358","13835659","chr11","57623653","57623962","34","43788295"
"chr1","13845739","13846049","chr11","57612799","57613102","36","43767060"
"chr1","13891176","13891477","chr11","71623880","71624177","36","57732704"
"chr1","14035861","14036162","chr11","57368940","57369245","46","43333079"
"chr1","14069951","14070252","chr22","34726592","34726889","36","20656641"
"chr1","14128820","14129123","chr1","128764800","128765103","31","114635980"
"chr1","14392768","14393054","chr15","26230331","26230618","30","11837563"
"chr1","15231189","15231487","chr3","32531632","32531929","39","17300443"
"chr1","15375036","15375330","chr1","224313436","224313741","44","208938400"
"chr1","15407006","15407303","chr22","23327372","23327664","39","7920366"
"chr1","15593389","15593661","chr10","133263316","133263592","35","117669927"
"chr1","15672791","15673092","chr4","53614777","53615070","41","37941986"
"chr1","15688731","15689034","chr19","39311523","39311836","43","23622792"
"chr1","16049680","16049979","chr7","48145500","48145795","42","32095820"
"chr1","16432586","16432861","chr4","393798","394076","41","16038788"
"chr1","16446856","16447165","chr7","74542826","74543132","43","58095970"
"chr1","17107981","17108285","chr11","48389504","48389809","30","31281523"
"chr1","17246678","17246982","chr11","48229256","48229558","40","30982578"
"chr1","17337043","17337337","chr3","15622454","15622759","39","1714589"
"chr1","17341426","17341721","chr11","48131935","48132227","23","30790509"
"chr1","17359158","17359456","chr2A","106873533","106873825","34","89514375"
"chr1","17375095","17375242","chr16","67452066","67452216","30","50076971"
"chr1","17382276","17382582","chrX","136830821","136831124","19","119448545"
"chr1","17441956","17442136","chr11","100410448","100410621","26","82968492"
"chr1","17442451","17442590","chr12","32899684","32899820","15","15457233"
"chr1","17496586","17496874","chr20","5651949","5652253","42","11844637"
"chr1","17544872","17545144","chr1","53264098","53264368","38","35719226"
"chr1","17545743","17546034","chr3","190318535","190318820","33","172772792"
"chr1","17547645","17547941","chr12","37962705","37963000","35","20415060"
"chr1","17586087","17586396","chr8","128673059","128673361","33","111086972"
"chr1","17605929","17606244","chr11","47866644","47866958","32","30260715"
"chr1","17627799","17628009","chr17","75012015","75012233","56","57384216"
"chr1","17645339","17645640","chr11","47822186","47822495","34","30176847"
"chr1","17650907","17651194","chr11","47816670","47816956","24","30165763"
"chr1","17663584","17663880","chr11","47806199","47806500","27","30142615"
"chr1","17670709","17671010","chr22","18194411","18194715","39","523702"
"chr1","17678133","17678431","chr11","47791727","47792028","22","30113594"
"chr1","17682748","17683002","chr11","47783793","47784047","19","30101045"
"chr1","17728653","17728796","chr6","20561236","20561373","20","2832583"
"chr1","17744361","17744625","chr11","47719054","47719335","39","29974693"
"chr1","17750758","17751045","chr3","189900140","189900427","39","172149382"
"chr1","17753284","17753591","chr11","47710616","47710933","30","29957332"
"chr1","17792473","17792755","chr11","47669194","47669474","22","29876721"
"chr1","17793443","17793751","chr1","8971839","8972148","36","8821604"
"chr1","17875646","17875935","chr7","72501830","72502120","34","54626184"
"chr1","17889075","17889383","chr14","65433058","65433362","41","47543983"
"chr1","17917518","17917840","chr11","47534957","47535270","48","29617439"
"chr1","17950159","17950431","chr16","87834959","87835225","35","69884800"
"chr1","18028262","18028549","chr11","47417170","47417461","30","29388908"
"chr1","18057737","18058049","chr19","12526836","12527139","38","5530901"
"chr1","18065572","18065919","chr21","25817134","25817475","65","7751562"
"chr1","18072169","18072482","chr11","9027068","9027357","81","9045101"
"chr1","18084378","18084684","chr14","63420882","63421187","33","45336504"
"chr1","18122706","18123012","chr4","97045710","97046016","34","78923004"
"chr1","18191738","18191995","chr11","47253454","47253706","29","29061716"
"chr1","18477335","18477651","chrX","101283158","101283483","40","82805823"
"chr1","18482411","18482728","chrX","146087518","146087835","46","127605107"
"chr1","18553517","18553814","chr17","57675536","57675837","29","39122019"
"chr1","18555046","18555344","chr2A","29209137","29209438","40","10654091"
"chr1","18556191","18556258","chr11","46902501","46902571","5","28346310"
"chr1","18604434","18604742","chr16","30583743","30584052","36","11979309"
"chr1","18644352","18644633","chr18","52229528","52229822","42","33585176"
"chr1","18720274","18720548","chr11","46732590","46732870","27","28012316"
"chr1","18800861","18800991","chr22","40300964","40301087","25","21500103"
"chr1","18801295","18801437","chr9","127596386","127596517","39","108795091"
"chr1","18833331","18833505","chr1","134595860","134596034","30","115762529"
"chr1","18833531","18833637","chr19","63583459","63583578","26","44749928"
"chr1","18844173","18844473","chr6","31285826","31286128","36","12441653"
"chr1","18929797","18930093","chr11","46518827","46519123","25","27589030"
"chr1","19030265","19030581","chr8","106467854","106468165","42","87437589"
"chr1","19069795","19070104","chr11","46377756","46378068","28","27307961"
"chr1","19093840","19094167","chr11","46353306","46353594","54","27259466"
"chr1","19120164","19120474","chr11","46325837","46326135","36","27205673"
"chr1","19184836","19185128","chr11","46263477","46263771","29","27078641"
"chr1","19333096","19333405","chr11","46116430","46116739","34","26783334"
"chr1","19505744","19506048","chr11","45949742","45950048","25","26443998"
"chr1","19599966","19600261","chr11","45847048","45847343","24","26247082"
"chr1","19961824","19961841","chr5","141102660","141102679","9","121140836"
"chr1","19962093","19962259","chr1","164920205","164920369","38","144958112"
"chr1","20041235","20041522","chr11","45402570","45402850","27","25361335"
"chr1","20222987","20223290","chr11","45216450","45216753","31","24993463"
"chr1","20369547","20369843","chr11","45074842","45075148","38","24705295"
"chr1","20546639","20546950","chr9","84180598","84180906","42","63633959"
"chr1","20689937","20690253","chr8","139901019","139901330","38","119211082"
"chr1","20720390","20720563","chr20","3674831","3675009","28","17045559"
"chr1","20720595","20720721","chrX","71899933","71900062","15","51179338"
"chr1","20884462","20884761","chr11","44575980","44576279","24","23691518"
"chr1","20909024","20909323","chr15","77597733","77598037","39","56688709"
"chr1","21414482","21414791","chrX","40382702","40383008","35","18968220"
"chr1","21415591","21415778","chr2A","37779231","37779414","36","16363640"
"chr1","21422028","21422331","chr22","16098977","16099280","37","5323051"
"chr1","21497086","21497376","chr7","118959547","118959837","39","97462461"
"chr1","21705381","21705554","chr16","2946232","2946407","34","18759149"
"chr1","21741018","21741329","chr11","43725991","43726294","29","21984973"
"chr1","22028817","22029115","chr5","34063764","34064061","29","12034947"
"chr1","22102340","22102658","chr11","43379290","43379608","25","21276950"
"chr1","22410053","22410346","chr11","43017360","43017654","35","20607307"
"chr1","22933442","22933758","chr11","42449749","42450052","39","19516307"
"chr1","23060888","23061182","chr2A","70836611","70836907","39","47775723"
"chr1","23086800","23087090","chr19","44191622","44191912","38","21104822"
"chr1","23098191","23098480","chr11","48193021","48193300","48","25094830"
"chr1","23271185","23271491","chr11","42098817","42099122","28","18827632"
"chr1","23526898","23527202","chr20","53811379","53811681","39","30284481"
"chr1","23588834","23589119","chrX","127640621","127640907","39","104051787"
"chr1","23604788","23604989","chr11","41784503","41784710","23","18179715"
"chr1","23858984","23859306","chr11","41524412","41524719","43","17665428"
"chr1","23989040","23989322","chr16","66218209","66218492","31","42229169"
"chr1","24016859","24017143","chr7","72702929","72703212","37","48686070"
"chr1","24506201","24506461","chr12","5058316","5058574","41","19447885"
"chr1","24908117","24908424","chr4","50103666","50103969","38","25195549"
"chr1","25319019","25319326","chr2A","95435464","95435765","42","70116445"
"chr1","25569964","25570270","chr11","39774159","39774467","25","14204195"
"chr1","25627397","25627697","chr5","46166066","46166366","33","20538669"
"chr1","25829622","25829748","chr16","51795833","51795955","20","25966211"
"chr1","25829762","25829977","chrX","118573630","118573839","55","92743868"
"chr1","25867745","25868044","chr11","39470226","39470529","38","13602481"
"chr1","26473868","26474176","chr21","20047427","20047730","50","6426441"
"chr1","26866809","26867108","chr11","38462718","38463029","44","11595909"
"chr1","26871994","26872227","chr2B","231989866","231990097","43","205117872"
"chr1","26935694","26935988","chr11","38387678","38387982","37","11451984"
"chr1","27309170","27309481","chr11","37968118","37968436","40","10658948"
"chr1","27406211","27406522","chr5","177536881","177537192","38","150130670"
"chr1","27696752","27697053","chr11","37539406","37539714","32","9842654"
"chr1","28352512","28352777","chr1","182544504","182544774","38","154191992"
"chr1","28817748","28818043","chr3","162827060","162827357","35","134009312"
"chr1","28853043","28853305","chr11","36388513","36388775","23","7535470"
"chr1","28853667","28853792","chr18","24199146","24199273","17","4654521"
"chr1","29046293","29046599","chr11","36202195","36202492","32","7155902"
"chr1","29048738","29049040","chr8","128529370","128529671","34","99480632"
"chr1","29089702","29089984","chr11","36157677","36157959","26","7067975"
"chr1","29144117","29144416","chr11","36106741","36107046","41","6962624"
"chr1","29326590","29326904","chr11","35935701","35936012","21","6609111"
"chr1","29875053","29875334","chr16","8783811","8784105","43","21091242"
"chr1","29876245","29876525","chr6","36252800","36253082","37","6376555"
"chr1","30553248","30553546","chr7","38997960","38998260","38","8444712"
"chr1","30763503","30763719","chr16","45692455","45692666","28","14928952"
"chr1","30987856","30988120","chr18","28722120","28722383","39","2265736"
"chr1","31202838","31203140","chr11","34048026","34048319","29","2845188"
"chr1","31243450","31243760","chr5","177536881","177537192","39","146293431"
"chr1","31248295","31248604","chr10","29137570","29137880","31","2110725"
"chr1","31257991","31258290","chr1","112945527","112945827","34","81687536"
"chr1","31383795","31384079","chr7","15341546","15341832","43","16042249"
"chr1","31388516","31388821","chr11","33854517","33854821","23","2466001"
"chr1","31398971","31399259","chr5","157896846","157897132","35","126497875"
"chr1","31441675","31441937","chr11","33802848","33803117","29","2361173"
"chr1","31731182","31731493","chr10","122727967","122728276","41","90996785"
"chr1","31762663","31762967","chr6","156178677","156178971","52","124416014"
"chr1","31866607","31866907","chr3","47458138","47458432","41","15591531"
"chr1","32007266","32007565","chr11","33244054","33244354","27","1236788"
"chr1","32010330","32010616","chr12","57023720","57024012","40","25013390"
"chr1","32027711","32028004","chr5","160885697","160885987","30","128857986"
"chr1","32147794","32148098","chr5","157504172","157504477","34","125356378"
"chr1","32170722","32171019","chr1","128764800","128765103","39","96594078"
"chr1","32332875","32333184","chr1","158097276","158097582","41","125764401"
"chr1","32429552","32429860","chr1","7978237","7978549","31","24451315"
"chr1","32512345","32512648","chr11","32632796","32633093","33","120451"
"chr1","32634733","32635025","chr11","32500799","32501085","33","133934"
"chr1","32734454","32734653","chr11","32389386","32389603","34","345068"
"chr1","32874263","32874573","chr7","142200138","142200449","43","109325875"
"chr1","33270351","33270659","chr11","31866913","31867210","32","1403438"
"chr1","34483483","34483791","chr11","30622287","30622582","36","3861196"
"chr1","34643690","34643992","chr11","30454746","30455058","35","4188944"
"chr1","34670466","34670738","chr11","30428399","30428668","34","4242067"
"chr1","34914029","34914289","chr11","30193352","30193598","42","4720677"
"chr1","36421396","36421691","chr11","28579565","28579865","34","7841831"
"chr1","36608837","36608858","chr5","141102660","141102679","7","104493823"
"chr1","36608900","36609174","chr14","53841889","53842173","46","17232989"
"chr1","36905891","36906153","chr11","28082344","28082607","19","8823547"
"chr1","37214786","37215049","chr11","27773745","27774006","31","9441041"
"chr1","37447377","37447428","chr11","27536423","27536473","3","9910954"
"chr1","37486195","37486507","chr17","59314408","59314718","32","21828213"
"chr1","37537867","37538175","chr1","25253863","25254168","37","12284004"
"chr1","37617873","37618201","chr11","27361258","27361578","41","10256615"
"chr1","37647368","37647675","chr8","106467854","106468165","34","68820486"
"chr1","37678149","37678451","chr11","57368940","57369245","39","19690791"
"chr1","37895112","37895417","chr11","84920468","84920770","35","47025356"
"chr1","40088554","40088828","chr3","82184898","82185175","39","42096344"
"chr1","40619725","40619955","chr1","138612983","138613190","62","97993258"
"chr1","40972857","40973103","chr1","41949153","41949394","41","976296"
"chr1","41105506","41105803","chr11","23932451","23932744","35","17173055"
"chr1","41163210","41163499","chr12","63008811","63009105","54","21845601"
"chr1","41294142","41294428","chr19","20005275","20005557","43","21288867"
"chr1","41294464","41294480","chr5","141102660","141102679","7","99808196"
"chr1","41709173","41709448","chr4","128598153","128598434","46","86888980"
"chr1","41773529","41773810","chrX","71201754","71202040","37","29428225"
"chr1","41951317","41951618","chr17","27909195","27909498","48","14042122"
"chr1","42402117","42402402","chr1","15100083","15100370","38","27302034"
"chr1","42896129","42896357","chr11","21953993","21954222","34","20942136"
"chr1","44297652","44297951","chr13","25341657","25341952","49","18955995"
"chr1","44377691","44378003","chr3","146817272","146817582","38","102439581"
"chr1","44463642","44463958","chr11","20357489","20357810","24","24106153"
"chr1","44754455","44754751","chr11","20066641","20066901","52","24687814"
"chr1","44860204","44860499","chr6","37379057","37379352","39","7481147"
"chr1","45014929","45015228","chr5","35141002","35141296","29","9873927"
"chr1","45018036","45018336","chr11","19791569","19791872","23","25226467"
"chr1","46243260","46243456","chr22","19031998","19032177","41","27211262"
"chr1","46375713","46375994","chr6","17902382","17902675","42","28473331"
"chr1","46377798","46378021","chr4","8112372","8112601","36","38265426"
