"chr1","13237966","13238274","chr11","58389371","58389680","25","45151405"
"chr1","46496688","46496978","chr11","18227707","18228008","32","28268981"
"chr1","46504432","46504722","chr22","23327372","23327664","41","23177060"
"chr1","46516083","46516373","chr1","46220767","46221063","45","295316"
"chr1","46556088","46556396","chr6","43619240","43619551","40","2936848"
"chr1","47693515","47693817","chr17","8382349","8382654","54","39311166"
"chr1","47715154","47715452","chr11","17050343","17050632","28","30664811"
"chr1","47765674","47765949","chr3","173084283","173084566","46","125318609"
"chr1","47874734","47874991","chr20","34727615","34727879","53","13147119"
"chr1","47944039","47944345","chr11","16813295","16813606","31","31130744"
"chr1","48029003","48029295","chr16","55427232","55427521","32","7398229"
"chr1","48095297","48095605","chr11","16650950","16651267","30","31444347"
"chr1","48102194","48102474","chr3","173084283","173084566","34","124982089"
"chr1","48111233","48111537","chr6","43603760","43604063","43","4507473"
"chr1","49093646","49093959","chr1","119429515","119429824","36","70335869"
"chr1","50083601","50083906","chr11","14628197","14628501","36","35455404"
"chr1","50365246","50365552","chr11","14325026","14325326","26","36040220"
"chr1","50442456","50442747","chr10","72067751","72068044","28","21625295"
"chr1","50533236","50533487","chrX","71022407","71022662","44","20489171"
"chr1","50628801","50629109","chr11","14060816","14061125","27","36567985"
"chr1","50650569","50650867","chr11","14038980","14039287","30","36611589"
"chr1","51116287","51116594","chr2B","150824730","150825043","35","99708443"
"chr1","51135194","51135485","chr11","13516081","13516380","28","37619113"
"chr1","51192466","51192776","chr11","13463036","13463346","26","37729430"
"chr1","51549189","51549485","chr11","13124294","13124591","28","38424895"
"chr1","51686251","51686555","chr14","73229248","73229551","30","21542997"
"chr1","52315556","52315856","chr11","12377647","12377949","24","39937909"
"chr1","52336866","52337164","chr11","12356078","12356368","34","39980788"
"chr1","52487253","52487545","chr8","80257603","80257901","37","27770350"
"chr1","52616001","52616136","chr10","38194262","38194391","22","14421739"
"chr1","52955984","52956269","chr11","11719080","11719374","33","41236904"
"chr1","52995718","52996034","chr6","156226001","156226314","45","103230283"
"chr1","53486475","53486785","chr11","11193216","11193526","28","42293259"
"chr1","53779814","53780095","chr11","120915829","120916109","37","67136015"
"chr1","53794533","53794837","chr11","10870808","10871109","27","42923725"
"chr1","53904780","53905086","chr21","2415497","2415804","44","51489283"
"chr1","53992710","53993007","chr5","76810570","76810869","35","22817860"
"chr1","54511942","54512243","chr11","10140736","10141032","22","44371206"
"chr1","54527408","54527723","chr2A","16132420","16132727","38","38394988"
"chr1","54717691","54718001","chrX","40382702","40383008","35","14334989"
"chr1","54936023","54936323","chr11","9713582","9713883","34","45222441"
"chr1","55170781","55171074","chr11","71623880","71624177","46","16453099"
"chr1","55264511","55264831","chr11","9377878","9378180","37","45886633"
"chr1","55269802","55270109","chr16","68215628","68215933","37","12945826"
"chr1","55326313","55326618","chr5","59053752","59054058","21","3727439"
"chr1","55348319","55348604","chr17","12985123","12985404","34","42363196"
"chr1","55426651","55426951","chr1","68839821","68840119","42","13413170"
"chr1","55478508","55478816","chr11","9150711","9151019","18","46327797"
"chr1","55479553","55479855","chr11","9149669","9149972","33","46329884"
"chr1","55486353","55486650","chr11","9143946","9144245","38","46342407"
"chr1","55508087","55508382","chr11","9110109","9110400","36","46397978"
"chr1","55524954","55525244","chr5","139875836","139876128","38","84350882"
"chr1","55540080","55540263","chr3","146567083","146567263","29","91027003"
"chr1","55676547","55676854","chr7","142200138","142200449","31","86523591"
"chr1","55722643","55722933","chr11","8901888","8902185","21","46820755"
"chr1","55755854","55756166","chr11","8866290","8866587","35","46889564"
"chr1","55878561","55878838","chr3","156787654","156787934","45","100909093"
"chr1","55946267","55946574","chr5","177536881","177537192","43","121590614"
"chr1","56048087","56048349","chr17","36984368","36984633","36","19063719"
"chr1","56064202","56064501","chr1","122957862","122958161","33","66893660"
"chr1","56405794","56406004","chr11","8192306","8192516","26","48213488"
"chr1","56421566","56421868","chr11","69875408","69875705","44","13453842"
"chr1","56787765","56788041","chr8","62994774","62995042","38","6207009"
"chr1","57499787","57500000","chr22","44256348","44256554","36","13243439"
"chr1","57744839","57745141","chr11","6836702","6837008","28","50908137"
"chr1","58096364","58096670","chr11","6528992","6529298","29","51567372"
"chr1","58273817","58274115","chr11","6341302","6341588","28","51932515"
"chr1","58317080","58317393","chr11","114989497","114989807","38","56672417"
"chr1","58393980","58394282","chr11","6221848","6222138","32","52172132"
"chr1","58413148","58413426","chr2B","156218290","156218552","42","97805142"
"chr1","58414493","58414793","chr11","6199329","6199635","30","52215164"
"chr1","58448341","58448652","chr4","27084320","27084632","33","31364021"
"chr1","58464960","58465272","chr15","37737943","37738250","25","20727017"
"chr1","58499559","58499848","chr11","6112642","6112933","36","52386917"
"chr1","60923049","60923144","chr17","46501937","46502034","18","14421112"
"chr1","61004545","61004835","chr22","42973336","42973610","61","18031209"
"chr1","61121971","61122264","chr16","19602557","19602849","49","41519414"
"chr1","62303697","62303847","chr11","4349563","4349714","24","57954134"
"chr1","62637659","62637949","chr13","48075193","48075485","38","14562466"
"chr1","62665526","62665834","chr3","162587310","162587616","39","99921784"
"chr1","62769876","62770146","chr11","3866222","3866501","32","58903654"
"chr1","62928740","62929056","chr17","64935752","64936063","36","2007012"
"chr1","62963326","62963581","chr11","3654223","3654478","21","59309103"
"chr1","63013209","63013510","chr1","15764064","15764365","37","47249145"
"chr1","63039940","63040251","chr9","127446530","127446844","45","64406590"
"chr1","63074874","63075149","chr7","156953965","156954237","42","93879091"
"chr1","63121299","63121587","chr11","69640357","69640642","32","6519058"
"chr1","63152725","63153014","chr20","28994312","28994606","43","34158413"
"chr1","63252289","63252574","chr11","69772547","69772842","41","6520258"
"chr1","63333269","63333419","chr4","36455465","36455612","27","26877804"
"chr1","63333730","63333867","chr16","25301242","25301375","23","38032488"
"chr1","63496506","63496811","chr18","28324769","28325080","41","35171737"
"chr1","63578191","63578491","chr11","70078591","70078890","18","6500400"
"chr1","63590880","63591173","chrX","47362949","47363251","33","16227931"
"chr1","63736683","63736982","chr3","188488068","188488364","42","124751385"
"chr1","63737554","63737842","chr11","70232299","70232601","37","6494745"
"chr1","63861983","63862282","chr11","70358458","70358750","29","6496475"
"chr1","64046494","64046787","chr11","70534123","70534426","26","6487629"
"chr1","64095900","64096196","chr3","51396097","51396391","34","12699803"
"chr1","64104701","64104997","chr9","126761165","126761461","31","62656464"
"chr1","64317636","64317815","chr11","70817031","70817203","17","6499395"
"chr1","64396468","64396778","chr11","70890503","70890809","21","6494035"
"chr1","64611272","64611545","chr11","71105613","71105907","38","6494341"
"chr1","64685370","64685663","chr11","46027733","46028028","33","18657637"
"chr1","64805072","64805365","chr3","104949893","104950190","32","40144821"
"chr1","64849994","64850285","chr11","71345950","71346242","22","6495956"
"chr1","64860820","64861121","chr11","71355760","71356061","41","6494940"
"chr1","64962204","64962498","chr11","71449559","71449851","28","6487355"
"chr1","64992203","64992483","chr4","89887490","89887778","49","24895287"
"chr1","65055191","65055472","chr10","112354645","112354930","48","47299454"
"chr1","65103877","65104014","chr9","130992416","130992551","22","65888539"
"chr1","65127676","65127942","chr20","33257755","33258019","26","31869921"
"chr1","65147060","65147350","chrX","13925853","13926140","39","51221207"
"chr1","65366750","65367032","chr3","173084283","173084566","30","107717533"
"chr1","65367083","65367095","chr19","6551651","6551663","5","58815432"
"chr1","65646754","65647026","chr7","84581686","84581964","43","18934932"
"chr1","65668709","65668883","chr11","72184441","72184617","13","6515732"
"chr1","65795637","65795824","chr3","146567083","146567263","33","80771446"
"chr1","65909373","65909662","chr10","12435790","12436088","40","53473583"
"chr1","65975805","65976116","chr1","23198859","23199169","34","42776946"
"chr1","66294364","66294657","chr11","72825203","72825501","24","6530839"
"chr1","66347748","66348025","chr11","72879360","72879667","47","6531612"
"chr1","66425436","66425717","chr3","133516964","133517255","39","67091528"
"chr1","66591230","66591528","chr2B","205281852","205282149","31","138690622"
"chr1","66637881","66638170","chr10","99213741","99214040","49","32575860"
"chr1","66949068","66949324","chr3","103398938","103399195","35","36449870"
"chr1","67039352","67039650","chr7","141053852","141054151","29","74014500"
"chr1","67042118","67042408","chr3","10351868","10352160","42","56690250"
"chr1","67201370","67201668","chr11","73747249","73747546","34","6545879"
"chr1","67378961","67379217","chr9","75297348","75297606","31","7918387"
"chr1","67545264","67545569","chr11","74100237","74100537","34","6554973"
"chr1","67614666","67614954","chr6","101307314","101307606","38","33692648"
"chr1","67614956","67615252","chr18","44436733","44437031","35","23178223"
"chr1","67651088","67651394","chr11","74207113","74207420","38","6556025"
"chr1","67651826","67652134","chr11","74207850","74208156","23","6556024"
"chr1","67792435","67792743","chr18","54062421","54062727","33","13730014"
"chr1","67899328","67899631","chr11","74460479","74460780","22","6561151"
"chr1","67980924","67981234","chr14","25663323","25663634","38","42317601"
"chr1","68265030","68265338","chr11","74836007","74836318","21","6570977"
"chr1","68404410","68404703","chr11","74980382","74980674","23","6575972"
"chr1","68658097","68658387","chr11","75237296","75237590","32","6579199"
"chr1","68682422","68682707","chr11","75262327","75262629","34","6579905"
"chr1","68835260","68835562","chr1","206094042","206094337","40","137258782"
"chr1","68899504","68899803","chr15","71513639","71513936","35","2614135"
"chr1","69132663","69132819","chrX","42059996","42060164","42","27072667"
"chr1","69206204","69206487","chr11","75808909","75809192","27","6602705"
"chr1","69207260","69207558","chr2A","23894467","23894765","40","45312793"
"chr1","69248028","69248340","chr11","123438126","123438436","39","54190098"
"chr1","69310433","69310721","chr11","75913939","75914238","42","6603506"
"chr1","69346837","69347113","chr10","30897776","30898058","50","38449061"
"chr1","69451015","69451327","chr3","174117806","174118117","34","104666791"
"chr1","69465539","69465834","chr11","76072378","76072674","36","6606839"
"chr1","69666648","69666954","chr3","21677015","21677319","36","47989633"
"chr1","69740378","69740650","chr11","76354262","76354539","34","6613884"
"chr1","71661950","71662262","chr11","78270797","78271108","29","6608847"
"chr1","71865270","71865550","chr10","37548454","37548734","25","34316816"
"chr1","72014374","72014680","chr7","152716850","152717153","30","80702476"
"chr1","72075989","72076324","chr10","15998316","15998658","50","56077673"
"chr1","72094158","72094304","chr1","153651859","153652003","21","81557701"
"chr1","72113066","72113388","chrX","150914580","150914897","47","78801514"
"chr1","72307920","72308215","chr6","163813221","163813517","34","91505301"
"chr1","73325240","73325383","chr11","79976983","79977132","26","6651743"
"chr1","73326534","73326827","chr8","104117734","104118028","43","30791200"
"chr1","73605678","73605955","chr19","10727812","10728093","42","62877866"
"chr1","73810008","73810318","chr1","2267961","2268271","34","71542047"
"chr1","73964357","73964640","chr17","36408929","36409214","38","37555428"
"chr1","74203828","74204128","chr11","80922250","80922551","31","6718422"
"chr1","74281519","74281816","chr6","133144356","133144659","43","58862837"
"chr1","74336375","74336675","chr10","67718686","67718996","42","6617689"
"chr1","74385860","74386151","chr11","81105954","81106245","42","6720094"
"chr1","74722784","74723076","chr4","17296551","17296861","50","57426233"
"chr1","74962110","74962393","chr19","20005275","20005557","36","54956835"
"chr1","75271592","75271899","chr11","81993493","81993792","37","6721901"
"chr1","75600535","75600836","chr11","82320118","82320413","33","6719583"
"chr1","75643906","75644202","chr7","34556794","34557089","36","41087112"
"chr1","75801336","75801635","chr6","73839965","73840253","56","1961371"
"chr1","76007872","76008179","chr11","82722212","82722523","36","6714340"
"chr1","76180160","76180493","chr6","35864638","35864975","47","40315522"
"chr1","76399186","76399477","chr6","135559740","135560032","30","59160554"
"chr1","76601944","76602235","chr11","83307120","83307409","28","6705176"
"chr1","76804265","76804476","chr12","79608585","79608784","38","2804320"
"chr1","76887042","76887175","chr17","19145387","19145522","22","57741655"
"chr1","76887476","76887655","chr4","154082928","154083106","34","77195452"
"chr1","77035099","77035257","chr2B","123408436","123408583","33","46373337"
"chr1","77227407","77227699","chr11","83894322","83894623","29","6666915"
"chr1","77265155","77265456","chr12","45601083","45601383","37","31664072"
"chr1","77492489","77492797","chr11","84166940","84167247","21","6674451"
"chr1","77575608","77575902","chr11","84252908","84253205","28","6677300"
"chr1","77576848","77577151","chr17","9781900","9782207","46","67794948"
"chr1","77718255","77718576","chr5","177536881","177537192","46","99818626"
"chr1","78120652","78120822","chr1","14097033","14097198","21","64023619"
"chr1","78130881","78131197","chr1","45193992","45194302","38","32936889"
"chr1","78170828","78171104","chr2A","39360387","39360685","48","38810441"
"chr1","78196647","78196949","chr4","132217702","132218006","29","54021055"
"chr1","78223424","78223739","chr11","84920468","84920770","32","6697044"
"chr1","78384637","78384930","chr11","85083674","85083965","31","6699037"
"chr1","78416410","78416715","chr11","85116597","85116894","32","6700187"
"chr1","78495690","78496001","chr11","85207586","85207890","34","6711896"
"chr1","78522653","78522948","chr1","215555924","215556221","37","137033271"
"chr1","79285402","79285680","chrX","53594322","53594601","31","25691080"
"chr1","79318482","79318809","chr11","86104942","86105257","37","6786460"
"chr1","79493622","79493852","chr16","4522173","4522403","33","74971449"
"chr1","80182337","80182452","chr11","87007506","87007619","11","6825169"
"chr1","80462326","80462638","chr11","87279454","87279764","31","6817128"
"chr1","80465186","80465361","chr21","24506816","24506989","30","55958370"
"chr1","80465398","80465654","chr17","82010972","82011230","36","1545574"
"chr1","81299707","81300002","chr1","167793859","167794154","74","86494152"
"chr1","81334619","81334912","chr11","87958843","87959135","22","6624224"
"chr1","82172761","82173068","chr11","88681130","88681435","24","6508369"
"chr1","82708658","82708960","chr11","89205270","89205574","31","6496612"
"chr1","83034257","83034581","chr10","63180511","63180820","61","19853746"
"chr1","83098222","83098473","chr11","89596960","89597209","29","6498738"
"chr1","83500844","83501134","chr11","90037813","90038096","35","6536969"
"chr1","83516865","83517165","chr13","99997879","99998174","43","16481014"
"chr1","83638938","83639208","chr10","12953626","12953897","40","70685312"
"chr1","85021239","85021534","chr5","150793098","150793387","42","65771859"
"chr1","85434823","85435123","chr11","91997747","91998047","22","6562924"
"chr1","86165386","86165690","chrX","31276234","31276540","45","54889152"
"chr1","86528732","86528779","chr8","96153095","96153140","15","9624363"
"chr1","86537223","86537527","chr5","138626014","138626310","27","52088791"
"chr1","87460476","87460783","chrX","131235820","131236128","39","43775344"
"chr1","87469631","87469916","chr11","93995577","93995867","38","6525946"
"chr1","87559264","87559506","chr4","40616121","40616370","38","46943143"
"chr1","87621931","87622139","chr7","43483424","43483618","49","44138507"
"chr1","87903385","87903693","chr5","177536881","177537192","40","89633496"
"chr1","89533347","89533635","chr11","96074253","96074534","40","6540906"
"chr1","89534125","89534415","chr19","44184452","44184744","50","45349673"
"chr1","89761875","89762162","chr11","96287856","96288145","36","6525981"
"chr1","89849800","89850094","chr6","163813221","163813517","34","73963421"
"chr1","89929237","89929527","chr11","96436654","96436951","26","6507417"
"chr1","89960586","89960883","chr11","96470335","96470627","27","6509749"
"chr1","90378283","90378587","chr8","100746525","100746825","41","10368242"
"chr1","90383143","90383426","chr1","187839026","187839305","37","97455883"
"chr1","90732470","90732753","chr11","97219999","97220282","21","6487529"
"chr1","91502192","91502509","chr11","97983156","97983468","42","6480964"
"chr1","91771935","91772231","chr16","22718312","22718608","39","69053623"
"chr1","92051570","92051875","chr5","177536881","177537192","29","85485311"
"chr1","92074885","92075196","chr11","98531205","98531516","22","6456320"
"chr1","92278537","92278837","chr11","98732163","98732457","32","6453626"
"chr1","92450351","92450661","chr11","98908789","98909092","19","6458438"
"chr1","93268559","93268867","chr11","99736284","99736594","29","6467725"
"chr1","93367296","93367584","chr11","99838795","99839083","26","6471499"
"chr1","93380428","93380730","chr11","99851520","99851820","23","6471092"
"chr1","93412310","93412612","chr22","33251139","33251441","32","60161171"
"chr1","93420840","93421125","chr6","135559740","135560032","39","42138900"
"chr1","93584961","93585263","chr11","100060924","100061221","29","6475963"
"chr1","93587776","93588084","chr11","100063348","100063647","30","6475572"
"chr1","93637788","93638094","chr3","173626503","173626805","36","79988715"
"chr1","93642481","93642771","chr11","100119077","100119366","30","6476596"
"chr1","93764092","93764380","chr11","100237757","100238044","23","6473665"
"chr1","93768969","93769272","chr11","100243271","100243568","28","6474302"
"chr1","93937360","93937526","chr1","221184221","221184385","25","127246861"
"chr1","93983923","93984231","chr11","100457498","100457809","29","6473575"
"chr1","94314106","94314391","chr11","100782804","100783087","19","6468698"
"chr1","94542669","94542974","chr10","44296864","44297166","34","50245805"
"chr1","94591493","94591803","chr7","92953140","92953452","36","1638353"
"chr1","94688285","94688393","chr17","36109415","36109521","15","58578870"
"chr1","94767319","94767624","chr8","128529370","128529671","31","33762051"
"chr1","95692678","95692943","chr11","102161911","102162171","35","6469233"
"chr1","95990859","95991158","chr11","102478105","102478408","25","6487246"
"chr1","96102838","96103112","chr19","55304083","55304352","40","40798755"
"chr1","96123107","96123417","chr11","102606439","102606751","26","6483332"
"chr1","97087125","97087302","chr8","63358896","63359074","27","33728229"
"chr1","97599918","97600210","chr11","104024827","104025129","29","6424909"
"chr1","97873224","97873526","chr11","104287587","104287886","30","6414363"
"chr1","98146552","98146855","chr6","7735287","7735586","35","90411265"
"chr1","98562346","98562651","chr9","112174924","112175233","40","13612578"
"chr1","98642287","98642570","chr13","46495849","46496131","34","52146438"
"chr1","98676407","98676714","chr11","105098068","105098376","26","6421661"
"chr1","98725712","98726018","chr11","105146409","105146719","27","6420697"
"chr1","99271290","99271596","chr3","12759356","12759658","32","86511934"
"chr1","99284555","99284860","chr12","124913982","124914292","35","25629427"
"chr1","99319114","99319404","chr22","20216659","20216949","47","79102455"
"chr1","99321668","99321964","chr11","105746501","105746800","36","6424833"
"chr1","99358614","99358925","chr5","154405013","154405321","32","55046399"
"chr1","99517939","99518237","chr11","105947928","105948230","27","6429989"
"chr1","99527159","99527461","chr11","105956801","105957091","37","6429642"
"chr1","99644771","99645063","chr11","106075536","106075835","28","6430765"
"chr1","99699707","99699996","chr11","106135341","106135630","30","6435634"
"chr1","99783604","99783913","chr11","106219331","106219642","32","6435727"
"chr1","99787022","99787318","chr11","106230820","106231126","31","6443798"
"chr1","99997852","99998097","chr7","67202541","67202786","36","32795311"
"chr1","100085748","100086049","chr3","39761283","39761582","34","60324465"
"chr1","100090321","100090563","chr11","106529476","106529716","28","6439155"
"chr1","100369752","100370041","chr11","106808129","106808426","39","6438377"
"chr1","100481949","100482260","chr11","106919595","106919906","18","6437646"
"chr1","100483369","100483664","chr3","127944260","127944557","26","27460891"
"chr1","101407206","101407515","chr11","107923105","107923414","23","6515899"
"chr1","101615860","101616166","chr11","108139364","108139654","38","6523504"
"chr1","101660570","101660851","chr15","88906099","88906382","36","12754471"
"chr1","101680923","101681214","chr11","108208655","108208946","19","6527732"
"chr1","101766334","101766632","chr2A","87385567","87385868","35","14380767"
"chr1","101766813","101767110","chr11","108292081","108292376","28","6525268"
"chr1","101911887","101912199","chr11","108453702","108454017","25","6541815"
"chr1","101966601","101966915","chr11","108511020","108511317","32","6544419"
"chr1","102703864","102704032","chr11","109255828","109256000","15","6551964"
"chr1","102743848","102744146","chr10","43267226","43267524","34","59476622"
"chr1","102799369","102799634","chr4","73313439","73313701","31","29485930"
"chr1","102915464","102915727","chr16","10114853","10115132","49","92800611"
"chr1","103190467","103190776","chr3","146817272","146817582","31","43626805"
"chr1","103234875","103235174","chrX","48439202","48439501","33","54795673"
"chr1","103300665","103300966","chr11","109852831","109853125","32","6552166"
"chr1","103311845","103312140","chr22","16959085","16959386","34","86352760"
"chr1","103406278","103406559","chr11","109962287","109962563","25","6556009"
"chr1","103427126","103427386","chr15","66346268","66346529","27","37080858"
"chr1","103475726","103476021","chr11","110040906","110041202","27","6565180"
"chr1","103553165","103553449","chr11","110108892","110109184","38","6555727"
"chr1","103865552","103865850","chr11","110424593","110424901","38","6559041"
"chr1","104130017","104130303","chr6","108914453","108914739","34","4784436"
"chr1","104414912","104415201","chr11","110953937","110954241","42","6539025"
"chr1","104529715","104530022","chr18","9264275","9264585","34","95265440"
"chr1","104754804","104755089","chr7","149247795","149248079","30","44492991"
"chr1","105133632","105133916","chr1","43291127","43291413","41","61842505"
"chr1","105203511","105203802","chr2A","20575212","20575498","35","84628299"
"chr1","105720265","105720548","chr1","28829212","28829495","35","76891053"
"chr1","105772540","105772849","chr10","32545739","32546047","34","73226801"
"chr1","106799416","106799706","chr11","113315196","113315477","35","6515780"
"chr1","106878133","106878424","chr11","113391875","113392167","27","6513742"
"chr1","106967189","106967498","chr11","113481706","113482013","33","6514517"
"chr1","107527067","107527370","chr11","114061626","114061937","27","6534559"
"chr1","107833676","107833955","chr11","114363666","114363944","23","6529990"
"chr1","107988691","107988994","chr11","114520439","114520741","25","6531748"
"chr1","108117056","108117383","chr7","81456239","81456555","52","26660817"
"chr1","108399779","108400094","chr3","185269938","185270249","34","76870159"
"chr1","108430990","108431286","chr11","114958043","114958345","24","6527053"
"chr1","108434293","108434504","chr22","41389640","41389852","26","67044653"
"chr1","108442461","108442760","chr11","114968733","114969037","31","6526272"
"chr1","108444155","108444461","chrX","104664528","104664835","34","3779627"
"chr1","108480646","108480949","chr22","41464303","41464606","33","67016343"
"chr1","108501268","108501434","chr1","221184221","221184385","28","112682953"
"chr1","108501463","108501586","chr19","63583459","63583578","20","44918004"
"chr1","108626637","108626925","chr11","115157132","115157432","37","6530495"
"chr1","108646743","108646906","chr22","27887423","27887585","25","80759320"
"chr1","108646933","108647061","chrX","90789273","90789403","28","17857660"
"chr1","108704345","108704628","chr11","115235317","115235610","28","6530972"
"chr1","108716709","108717001","chr11","115248178","115248455","37","6531469"
"chr1","108740406","108740704","chr2A","34999443","34999741","23","73740963"
"chr1","108860299","108860589","chr10","32624860","32625151","31","76235439"
"chr1","109020690","109020987","chr11","115561420","115561698","40","6540730"
"chr1","109084212","109084524","chr11","115627925","115628223","36","6543713"
"chr1","109193894","109194190","chr17","66382077","66382374","29","42811817"
"chr1","109259601","109259884","chr1","26341109","26341389","37","82918492"
"chr1","109473456","109473579","chr16","76743686","76743804","14","32729770"
"chr1","109629944","109630242","chr11","116174043","116174357","31","6544099"
"chr1","109848731","109849037","chr11","116389778","116390077","26","6541047"
"chr1","109926622","109926859","chr1","19850058","19850287","54","90076564"
"chr1","110032157","110032460","chr11","116565714","116566020","32","6533557"
"chr1","110101181","110101441","chr12","34732903","34733143","61","75368278"
"chr1","110115978","110116282","chr11","116664172","116664483","26","6548194"
"chr1","110151566","110151865","chr11","116698826","116699128","33","6547260"
"chr1","110342541","110342828","chrX","13852905","13853191","50","96489636"
"chr1","110394428","110394696","chr11","116956115","116956383","34","6561687"
"chr1","110499708","110499999","chr3","45900839","45901132","36","64598869"
"chr1","110605361","110605633","chr11","117165900","117166169","24","6560539"
"chr1","111133956","111134266","chr3","187491517","187491829","34","76357561"
"chr1","111632444","111632740","chr11","118184615","118184918","34","6552171"
"chr1","111854248","111854552","chr11","118406478","118406768","34","6552230"
"chr1","112126299","112126600","chr11","118667055","118667360","38","6540756"
"chr1","112693633","112693941","chr8","121882987","121883294","43","9189354"
"chr1","113249912","113250224","chr11","119778545","119778844","37","6528633"
"chr1","113270358","113270638","chrX","113604996","113605278","39","334638"
"chr1","113472816","113473115","chr19","47407761","47408061","32","66065055"
"chr1","113827642","113827934","chr11","120358576","120358882","27","6530934"
"chr1","113875796","113876106","chr3","133234612","133234917","31","19358816"
"chr1","113977387","113977694","chr8","97276221","97276528","42","16701166"
