"chr1","13237966","13238274","chr11","58389371","58389680","25","45151405"
"chr1","113998910","113999200","chr11","120543156","120543446","20","6544246"
"chr1","114098880","114099203","chr11","120652124","120652426","54","6553244"
"chr1","114102639","114102944","chr11","65818148","65818447","34","48284491"
"chr1","114193057","114193345","chr11","120746389","120746675","23","6553332"
"chr1","114198143","114198353","chr11","41784503","41784710","38","72413640"
"chr1","114342063","114342373","chr11","123438126","123438436","31","9096063"
"chr1","114381331","114381616","chr19","17839338","17839619","45","96541993"
"chr1","114384158","114384447","chr3","186742819","186743106","40","72358661"
"chr1","114426526","114426774","chr1","132381992","132382237","49","17955466"
"chr1","114475839","114476135","chr11","121054418","121054729","26","6578579"
"chr1","114646447","114646765","chr7","1493133","1493440","81","113153314"
"chr1","114689435","114689751","chr11","121277805","121278109","56","6588370"
"chr1","114777030","114777316","chr19","20005275","20005557","29","94771755"
"chr1","114791902","114792202","chr16","66961691","66961987","35","47830211"
"chr1","114865869","114866168","chr15","71513639","71513936","36","43352230"
"chr1","115042351","115042664","chr11","121614307","121614613","34","6571956"
"chr1","115179191","115179489","chr11","128067772","128068069","30","12888581"
"chr1","115191140","115191441","chr11","121858467","121858769","21","6667327"
"chr1","115221181","115221473","chr11","64715931","64716224","42","50505250"
"chr1","115760610","115760924","chr5","177536881","177537192","41","61776271"
"chr1","115761030","115761307","chr12","9011081","9011353","38","106749949"
"chr1","115797056","115797370","chr11","122627914","122628224","31","6830858"
"chr1","115859301","115859567","chr6","159251733","159251992","45","43392432"
"chr1","115954006","115954299","chr7","101399907","101400198","34","14554099"
"chr1","116312560","116312844","chr1","16805913","16806190","38","99506647"
"chr1","116622072","116622374","chr3","200467902","200468200","27","83845830"
"chr1","116627096","116627396","chr2A","87178365","87178663","42","29448731"
"chr1","116656965","116657147","chr5","28067000","28067180","24","88589965"
"chr1","116681402","116681711","chr11","123499365","123499686","32","6817963"
"chr1","116688244","116688558","chr1","220221459","220221769","50","103533215"
"chr1","116816092","116816401","chr11","123663080","123663389","29","6846988"
"chr1","116826734","116826774","chr18","7952687","7952726","6","108874047"
"chr1","116882741","116883045","chr7","64184765","64185074","39","52697976"
"chr1","117017236","117017536","chr6","43603760","43604063","35","73413476"
"chr1","117323155","117323471","chr9","73414581","73414892","39","43908574"
"chr1","117377402","117377703","chr11","124232328","124232636","29","6854926"
"chr1","117410550","117410847","chr9","127250140","127250439","42","9839590"
"chr1","117438813","117439124","chr11","114639157","114639467","36","2799656"
"chr1","117460156","117460456","chr7","130507232","130507539","44","13047076"
"chr1","117546447","117546747","chr11","124400871","124401181","35","6854424"
"chr1","117613888","117614200","chrX","48439202","48439501","36","69174686"
"chr1","117747404","117747591","chr11","124605486","124605666","20","6858082"
"chr1","117939901","117940204","chr11","124802236","124802542","34","6862335"
"chr1","118202067","118202363","chr4","30069426","30069725","45","88132641"
"chr1","119407322","119407619","chr11","126286071","126286383","39","6878749"
"chr1","119672721","119673018","chr7","21848782","21849086","38","97823939"
"chr1","119929258","119929512","chr3","3773002","3773257","32","116156256"
"chr1","119929538","119929653","chr5","69939997","69940103","37","49989541"
"chr1","120098486","120098793","chr11","126975498","126975805","22","6877012"
"chr1","120139134","120139430","chr11","127014272","127014573","38","6875138"
"chr1","120332525","120332611","chr11","127219947","127220033","11","6887422"
"chr1","120516085","120516301","chr1","23546673","23546907","49","96969412"
"chr1","120902183","120902475","chr11","127850853","127851145","18","6948670"
"chr1","120921988","120922292","chr11","127870762","127871074","34","6948774"
"chr1","120947238","120947534","chr11","127896060","127896370","29","6948822"
"chr1","121120351","121120657","chr16","17995262","17995568","29","103125089"
"chr1","121124956","121125262","chr16","17995262","17995568","29","103129694"
"chr1","121125463","121125773","chrX","31276234","31276540","49","89849229"
"chr1","121128129","121128439","chr7","106416092","106416402","37","14712037"
"chr1","121232306","121232604","chr1","52933278","52933581","33","68299028"
"chr1","121256696","121256999","chr16","68215628","68215933","33","53041068"
"chr1","121369779","121370060","chr11","128329560","128329841","31","6959781"
"chr1","121438551","121438845","chr10","82555427","82555725","59","38883124"
"chr1","121962535","121962823","chr22","23327372","23327664","46","98635163"
"chr1","122423628","122423941","chrX","24095566","24095876","39","98328062"
"chr1","122599404","122599740","chrX","101283158","101283483","47","21316246"
"chr1","122630371","122630636","chr17","78803622","78803890","39","43826749"
"chr1","123025530","123025841","chr4","98334261","98334569","42","24691269"
"chr1","123025880","123025988","chr3","98505301","98505408","18","24520579"
"chr1","123357650","123357938","chr5","48739061","48739347","44","74618589"
"chr1","123556476","123556772","chr17","1864773","1865072","43","121691703"
"chr1","124120640","124120946","chr11","131133076","131133373","32","7012436"
"chr1","124209704","124210013","chr11","131219211","131219516","34","7009507"
"chr1","124361525","124361894","chr2A","102582857","102583196","80","21778668"
"chr1","124489943","124490248","chr10","50633656","50633964","39","73856287"
"chr1","125102862","125103164","chr11","132129567","132129866","26","7026705"
"chr1","125178112","125178438","chr11","132213802","132214112","44","7035690"
"chr1","125196928","125197227","chr11","132232513","132232810","16","7035585"
"chr1","125627236","125627548","chr11","132643209","132643521","29","7015973"
"chr1","125637577","125637871","chr11","132668808","132669109","28","7031231"
"chr1","125911960","125912232","chr7","107928095","107928360","43","17983865"
"chr2","3931893","3932181","chr20","57463789","57464069","35","53531896"
"chr2","5961","6256","chr9","97668015","97668310","42","97662054"
"chr2","184242","184535","chr21","17693197","17693486","42","17508955"
"chr2","249331","249625","chr20","61402897","61403193","27","61153566"
"chr2","285818","285895","chr3","202069085","202069157","23","201783267"
"chr2","370229","370534","chr9","106458916","106459222","32","106088687"
"chr2","469604","469902","chr10","13960730","13961024","32","13491126"
"chr2","508328","508638","chr20","61120129","61120443","35","60611801"
"chr2","510435","510737","chr20","61118165","61118465","29","60607730"
"chr2","590240","590543","chr20","61035290","61035596","21","60445050"
"chr2","635799","636168","chr19","16996375","16996706","86","16360576"
"chr2","694959","695140","chr20","2366425","2366596","28","1671466"
"chr2","731425","731733","chr11","123438126","123438436","36","122706701"
"chr2","1011855","1012151","chr9","124848596","124848890","34","123836741"
"chr2","1202720","1203014","chr21","30087218","30087509","38","28884498"
"chr2","1376857","1377158","chr2A","95435464","95435765","36","94058607"
"chr2","1377160","1377461","chr20","60231316","60231607","36","58854156"
"chr2","1380763","1381058","chr11","63404485","63404780","29","62023722"
"chr2","2053344","2053622","chr5","61928157","61928436","44","59874813"
"chr2","2076266","2076581","chr1","45060985","45061294","41","42984719"
"chr2","2138592","2138891","chr20","59359175","59359469","24","57220583"
"chr2","2873011","2873307","chr8","143264253","143264550","32","140391242"
"chr2","3126594","3126889","chr20","58281821","58282124","41","55155227"
"chr2","3246835","3247132","chr20","58147779","58148083","35","54900944"
"chr2","3470655","3470945","chr2A","87526695","87526984","34","84056040"
"chr2","3474210","3474463","chr20","57933293","57933547","21","54459083"
"chr2","3559284","3559567","chr3","173084283","173084566","36","169524999"
"chr2","3592256","3592546","chr20","57810480","57810766","26","54218224"
"chr2","4402994","4403247","chr8","106318009","106318263","38","101915015"
"chr2","5121588","5121890","chr20","56238025","56238318","30","51116437"
"chr2","5176143","5176438","chr1","23725506","23725803","37","18549363"
"chr2","5379571","5379859","chr19","58153787","58154075","37","52774216"
"chr2","5613604","5613914","chr20","55730296","55730595","32","50116692"
"chr2","5655943","5656245","chr20","55687024","55687334","29","50031081"
"chr2","6070729","6071015","chr20","55257860","55258147","35","49187131"
"chr2","6220612","6220905","chr6","85952086","85952381","31","79731474"
"chr2","6641660","6641971","chr20","54671312","54671618","40","48029652"
"chr2","7021307","7021610","chr5","34063764","34064061","29","27042457"
"chr2","7122572","7122863","chr20","54179368","54179665","33","47056796"
"chr2","7181423","7181723","chr4","104208478","104208777","39","97027055"
"chr2","7241683","7241984","chr20","54059512","54059808","30","46817829"
"chr2","7296139","7296415","chr10","72731641","72731931","45","65435502"
"chr2","7385485","7385780","chr2B","229919202","229919499","47","222533717"
"chr2","7476531","7476836","chr20","53808324","53808630","25","46331793"
"chr2","7536825","7536992","chr1","221184221","221184385","23","213647396"
"chr2","7537293","7537428","chr17","10073753","10073888","14","2536460"
"chr2","7542623","7542912","chr14","94756652","94756946","41","87214029"
"chr2","7647426","7647723","chr20","53634680","53634977","27","45987254"
"chr2","7733484","7733793","chr20","53546350","53546659","23","45812866"
"chr2","7997844","7998114","chrX","30117828","30118093","32","22119984"
"chr2","8332012","8332320","chr9","26345661","26345964","35","18013649"
"chr2","8410046","8410352","chr20","52830082","52830384","29","44420036"
"chr2","8433902","8434154","chr19","46946689","46946949","48","38512787"
"chr2","8693423","8693686","chrX","54693444","54693708","30","46000021"
"chr2","9082844","9083117","chr20","52135053","52135325","30","43052209"
"chr2","9361274","9361578","chr3","122149481","122149788","40","112788207"
"chr2","9423051","9423361","chr20","51770358","51770663","33","42347307"
"chr2","9524469","9524760","chr20","51655274","51655573","35","42130805"
"chr2","9767472","9767639","chr3","142443084","142443253","21","132675612"
"chr2","10191815","10192129","chr5","177536881","177537192","27","167345066"
"chr2","10279607","10279910","chr20","50871609","50871913","31","40592002"
"chr2","10283900","10284078","chr19","15340093","15340269","24","5056193"
"chr2","10284389","10284524","chr10","89525472","89525604","18","79241083"
"chr2","10311128","10311417","chr3","51592399","51592689","36","41281271"
"chr2","10318345","10318496","chr1","146671202","146671373","34","136352857"
"chr2","10348364","10348615","chr20","50789399","50789659","27","40441035"
"chr2","10380045","10380346","chr20","50765110","50765407","24","40385065"
"chr2","10382160","10382465","chr20","50763277","50763594","30","40381117"
"chr2","10466226","10466529","chr20","50670288","50670580","35","40204062"
"chr2","10476179","10476465","chr12","110959332","110959617","34","100483153"
"chr2","10478232","10478536","chrX","48439202","48439501","45","37960970"
"chr2","10503171","10503473","chr20","50634852","50635154","32","40131681"
"chr2","10511494","10511785","chr8","126566829","126567122","30","116055335"
"chr2","11182370","11182678","chr20","49921222","49921522","32","38738852"
"chr2","11185997","11186172","chr6","4155989","4156159","29","7030008"
"chr2","11514602","11514896","chr20","49580387","49580679","29","38065785"
"chr2","11665665","11665967","chr1","36702585","36702882","39","25036920"
"chr2","11779365","11779454","chr5","13897048","13897137","22","2117683"
"chr2","11815919","11816212","chr3","124859044","124859338","31","113043125"
"chr2","11836882","11837185","chr13","73833423","73833724","34","61996541"
"chr2","11911293","11911589","chr20","49176669","49176960","26","37265376"
"chr2","11921178","11921432","chr22","45319243","45319510","48","33398065"
"chr2","11975079","11975392","chr12","81725170","81725478","36","69750091"
"chr2","12024334","12024632","chr18","53585333","53585630","36","41560999"
"chr2","12024657","12024836","chr20","9249842","9250019","35","2774815"
"chr2","12046093","12046391","chr9","97034952","97035253","40","84988859"
"chr2","12058081","12058127","chr17","49351725","49351769","8","37293644"
"chr2","12109303","12109606","chr6","44048582","44048878","28","31939279"
"chr2","12146317","12146473","chr11","47495912","47496064","28","35349595"
"chr2","12146804","12146938","chr10","89525472","89525604","15","77378668"
"chr2","12174898","12175208","chr20","48898597","48898895","39","36723699"
"chr2","12239241","12239407","chr14","72382035","72382201","25","60142794"
"chr2","12239698","12239834","chr17","10073753","10073888","15","2165945"
"chr2","12264910","12265212","chr7","109501740","109502046","37","97236830"
"chr2","12277883","12278139","chr1","180711295","180711554","48","168433412"
"chr2","12334137","12334453","chr22","22905534","22905845","35","10571397"
"chr2","12505075","12505384","chr20","48552356","48552658","28","36047281"
"chr2","12746380","12746677","chr13","20652916","20653213","32","7906536"
"chr2","12998311","12998612","chr20","48047618","48047921","24","35049307"
"chr2","13072059","13072347","chr20","47963473","47963773","42","34891414"
"chr2","13074413","13074713","chr20","47960618","47960908","34","34886205"
"chr2","13082080","13082374","chr3","39761283","39761582","30","26679203"
"chr2","13128539","13128851","chr7","158256990","158257294","37","145128451"
"chr2","13184695","13184992","chr22","23327372","23327664","32","10142677"
"chr2","13193073","13193369","chr20","47842076","47842372","20","34649003"
"chr2","13261379","13261674","chr11","71331699","71331994","27","58070320"
"chr2","13313076","13313384","chr7","121859881","121860182","37","108546805"
"chr2","13482095","13482399","chr20","47544964","47545258","38","34062869"
"chr2","13572439","13572751","chr7","142200138","142200449","39","128627699"
"chr2","13813503","13813790","chr1","184182852","184183148","36","170369349"
"chr2","13822824","13823124","chr15","71513639","71513936","32","57690815"
"chr2","13868875","13869166","chr2A","62566609","62566903","34","48697734"
"chr2","13898984","13899297","chr1","150712289","150712597","39","136813305"
"chr2","13902214","13902499","chr5","181644831","181645116","33","167742617"
"chr2","14066291","14066448","chr12","14606453","14606608","15","540162"
"chr2","14066478","14066491","chr19","6551651","6551663","10","7514827"
"chr2","14066492","14066748","chr17","75345337","75345595","33","61278845"
"chr2","14066749","14066883","chr16","25301242","25301375","26","11234493"
"chr2","14088501","14088794","chr3","154879254","154879548","35","140790753"
"chr2","14115409","14115717","chr1","210725205","210725508","40","196609796"
"chr2","14207319","14207627","chr10","8232242","8232553","42","5975077"
"chr2","14239814","14240108","chr19","41538514","41538812","35","27298700"
"chr2","14253340","14253652","chr1","202726935","202727245","49","188473595"
"chr2","14262668","14262925","chr8","36757082","36757339","45","22494414"
"chr2","14295422","14295714","chr1","6838980","6839270","35","7456442"
"chr2","14330746","14331057","chr20","46697961","46698260","30","32367215"
"chr2","14348875","14349173","chr3","174386329","174386638","52","160037454"
"chr2","14386047","14386336","chr20","46639608","46639904","30","32253561"
"chr2","14423131","14423444","chr1","190698499","190698810","42","176275368"
"chr2","14636081","14636379","chr15","31345496","31345793","30","16709415"
"chr2","14738785","14739086","chr20","46279701","46279993","27","31540916"
"chr2","14865556","14865608","chr2A","102543413","102543465","5","87677857"
"chr2","14884690","14884976","chr20","46134129","46134425","42","31249439"
"chr2","14926957","14927253","chr20","46086876","46087164","28","31159919"
"chr2","14980934","14981245","chr15","20651083","20651392","36","5670149"
"chr2","15082204","15082504","chr20","45928917","45929218","26","30846713"
"chr2","15146322","15146620","chr15","31345496","31345793","41","16199174"
"chr2","15207359","15207518","chr20","45798377","45798547","20","30591018"
"chr2","15740085","15740370","chr20","45235900","45236190","34","29495815"
"chr2","15748523","15748828","chr1","119429515","119429824","39","103680992"
"chr2","15760435","15760730","chr14","57153950","57154234","43","41393515"
"chr2","16180465","16180759","chr20","44756312","44756622","36","28575847"
"chr2","16236629","16236918","chr7","98551631","98551928","50","82315002"
"chr2","16314694","16315009","chr20","44637130","44637446","22","28322436"
"chr2","16386438","16386653","chr17","75012015","75012233","46","58625577"
"chr2","16431029","16431334","chr3","162587310","162587616","38","146156281"
"chr2","16482179","16482487","chr20","44457993","44458297","34","27975814"
"chr2","16508937","16509249","chr5","177536881","177537192","32","161027944"
"chr2","16510737","16511028","chr2A","56870898","56871192","32","40360161"
"chr2","16517745","16518049","chr20","44408339","44408637","29","27890594"
"chr2","16592497","16592743","chr1","58865133","58865372","42","42272636"
"chr2","16636624","16636761","chr1","96231941","96232081","22","79595317"
"chr2","16768693","16768982","chr7","101262473","101262766","38","84493780"
"chr2","16784342","16784626","chr20","44125813","44126092","29","27341471"
"chr2","17022653","17022958","chr5","177536881","177537192","38","160514228"
"chr2","17285377","17285528","chr19","55372205","55372354","22","38086828"
"chr2","17485423","17485736","chr5","160885697","160885987","45","143400274"
"chr2","17674616","17674898","chr11","6341302","6341588","31","11333314"
"chr2","17674933","17674955","chr5","141102660","141102679","8","123427727"
"chr2","17781834","17782126","chr20","43100279","43100576","35","25318445"
"chr2","17873850","17874129","chr17","4368809","4369068","79","13505041"
"chr2","17911101","17911390","chr20","42973035","42973324","35","25061934"
"chr2","17960188","17960477","chr7","118959547","118959837","42","100999359"
"chr2","18114287","18114588","chr20","42769123","42769424","25","24654836"
"chr2","18226364","18226669","chr7","73347886","73348196","43","55121522"
"chr2","18390747","18391036","chr20","42427461","42427761","36","24036714"
"chr2","18394604","18394896","chrX","84800206","84800498","36","66405602"
"chr2","18522617","18522918","chr20","42295962","42296263","25","23773345"
"chr2","18653396","18653688","chr20","42148012","42148299","24","23494616"
"chr2","18739799","18740103","chr15","91682102","91682412","38","72942303"
"chr2","19235223","19235385","chr6","15973343","15973501","31","3261880"
"chr2","19285162","19285465","chr20","41506806","41507096","33","22221644"
"chr2","19310003","19310303","chr20","41481319","41481627","30","22171316"
"chr2","19336370","19336659","chr16","19455484","19455775","34","119114"
"chr2","19437133","19437434","chr15","31345496","31345793","26","11908363"
"chr2","19437989","19438265","chr10","121044435","121044715","30","101606446"
"chr2","19442594","19442905","chr3","18061671","18061979","39","1380923"
"chr2","19581195","19581506","chr14","91654148","91654458","34","72072953"
"chr2","19633677","19633962","chr20","41149332","41149629","34","21515655"
"chr2","19651549","19651830","chr10","121044435","121044715","26","101392886"
"chr2","20026959","20027248","chrX","84800206","84800498","33","64773247"
"chr2","20051217","20051512","chr17","24062517","24062814","28","4011300"
"chr2","20163131","20163419","chr20","40608507","40608803","25","20445376"
"chr2","20191296","20191593","chr20","40580995","40581289","34","20389699"
"chr2","20191656","20191952","chr1","35122825","35123117","48","14931169"
"chr2","20230488","20230795","chrX","104664528","104664835","30","84434040"
"chr2","20251347","20251680","chr1","199688970","199689283","50","179437623"
"chr2","20330525","20330822","chr20","40440181","40440485","30","20109656"
"chr2","20396806","20397104","chr5","178457745","178458047","30","158060939"
"chr2","20413830","20414141","chr11","67520557","67520868","37","47106727"
"chr2","20417007","20417311","chr18","9264275","9264585","50","11152732"
"chr2","20476752","20477059","chr20","40289543","40289853","34","19812791"
"chr2","20540905","20541227","chr2A","20791816","20792120","47","250911"
"chr2","20624677","20624966","chr20","40137946","40138238","38","19513269"
"chr2","20698805","20698828","chr5","141102660","141102679","9","120403855"
"chr2","20698870","20699151","chr1","34860895","34861172","41","14162025"
"chr2","21504530","21504815","chr20","39244748","39245042","29","17740218"
"chr2","22150608","22150907","chr20","38573329","38573624","29","16422721"
"chr2","22225205","22225492","chr20","38493461","38493748","19","16268256"
"chr2","22305708","22306015","chr5","38542611","38542914","34","16236903"
"chr2","22325020","22325308","chr20","38391819","38392118","33","16066799"
"chr2","22862397","22862647","chr1","36922768","36923020","32","14060371"
"chr2","22866070","22866368","chr20","37847381","37847691","41","14981311"
"chr2","23403998","23404328","chr20","37308516","37308837","49","13904518"
"chr2","23635133","23635419","chr20","37077215","37077506","32","13442082"
"chr2","24068967","24069247","chrX","40564422","40564702","35","16495455"
"chr2","24109691","24109967","chr20","36554586","36554857","29","12444895"
"chr2","24284527","24284832","chr20","36372253","36372559","24","12087726"
"chr2","24407168","24407464","chr20","36224383","36224679","22","11817215"
"chr2","24497825","24497996","chr19","53515259","53515427","25","29017434"
"chr2","24682878","24683187","chr11","70890503","70890809","42","46207625"
"chr2","24792846","24793155","chr20","35837886","35838199","18","11045040"
"chr2","24894425","24894730","chr8","92993385","92993689","42","68098960"
"chr2","24975930","24976222","chr10","76521026","76521307","54","51545096"
"chr2","25087449","25087753","chr20","35543340","35543644","25","10455891"
"chr2","25315959","25316243","chr7","132504366","132504650","32","107188407"
"chr2","25332373","25332672","chr5","128983310","128983610","28","103650937"
"chr2","25384414","25384706","chr20","35250140","35250444","39","9865726"
"chr2","25493321","25493578","chr15","66346268","66346529","27","40852947"
"chr2","25825553","25825863","chr11","75020233","75020537","43","49194680"
"chr2","25893621","25893887","chr20","34727615","34727879","21","8833994"
"chr2","25923601","25923902","chr3","162587310","162587616","39","136663709"
"chr2","26070748","26071059","chr20","34552314","34552630","34","8481566"
"chr2","26094825","26095140","chr8","39477630","39477940","64","13382805"
"chr2","26097304","26097605","chr7","75763712","75764004","44","49666408"
"chr2","26144489","26144765","chr12","954434","954711","38","25190055"
"chr2","26218458","26218758","chr20","34406615","34406908","35","8188157"
"chr2","26559373","26559636","chr20","34060453","34060720","22","7501080"
"chr2","26595589","26595863","chr5","150574393","150574660","44","123978804"
"chr2","26609547","26609848","chr7","142200138","142200449","48","115590591"
"chr2","26972126","26972412","chr20","11087732","11088006","38","15884394"
"chr2","27034120","27034352","chr17","8676628","8676864","50","18357492"
"chr2","27363991","27364272","chr12","32027783","32028071","48","4663792"
"chr2","27812987","27813123","chr20","10234783","10234914","10","17578204"
"chr2","28039651","28039961","chr20","10000469","10000776","37","18039182"
"chr2","28240748","28241027","chr20","9792486","9792758","31","18448262"
"chr2","28267892","28268189","chr2A","70331868","70332164","48","42063976"
"chr2","28465915","28466220","chr1","129948769","129949071","41","101482854"
"chr2","28705803","28706105","chr17","66382077","66382374","33","37676274"
"chr2","28814748","28815055","chr20","9222408","9222718","30","19592340"
"chr2","28817763","28817957","chr10","80119298","80119484","31","51301535"
"chr2","29709955","29710263","chr8","68297165","68297476","36","38587210"
"chr2","30307646","30307927","chr10","101905134","101905417","45","71597488"
"chr2","30308117","30308143","chr5","141102660","141102679","10","110794543"
"chr2","30489992","30490172","chr6","43718080","43718255","27","13228088"
"chr2","31652503","31652816","chr15","71404143","71404448","53","39751640"
"chr2","31974306","31974608","chr9","115621302","115621602","32","83646996"
"chr2","32195621","32195917","chr20","5798689","5798989","32","26396932"
"chr2","32415653","32415964","chr12","82958022","82958333","38","50542369"
"chr2","32467513","32467801","chr1","62793748","62794036","48","30326235"
"chr2","32795417","32795674","chr3","116825898","116826153","35","84030481"
"chr2","32822352","32822567","chr16","7925599","7925811","33","24896753"
"chr2","32985345","32985643","chr20","4950621","4950926","25","28034724"
"chr2","33010611","33010670","chr1","43962833","43962885","12","10952222"
"chr2","33087937","33088248","chr9","69029600","69029910","42","35941663"
"chr2","33236773","33237067","chr1","159394666","159394959","34","126157893"
"chr2","33343647","33343958","chr20","4599604","4599884","58","28744043"
"chr2","33446927","33447234","chr20","4481138","4481447","32","28965789"
"chr2","33514757","33515059","chr20","2687125","2687429","25","30827632"
"chr2","33556426","33556733","chr4","3129042","3129343","46","30427384"
"chr2","33676460","33676752","chr22","28175353","28175647","33","5501107"
"chr2","33677602","33677878","chr1","54251373","54251655","45","20573771"
"chr2","33755563","33755726","chr22","19580589","19580748","30","14174974"
"chr2","33888487","33888788","chr7","121859881","121860182","41","87971394"
"chr2","34014488","34014772","chr15","99048206","99048489","41","65033718"
"chr2","34102167","34102379","chr1","138612983","138613190","29","104510816"
"chr2","34416525","34416824","chr2B","139926165","139926462","32","105509640"
"chr2","34442198","34442212","chr19","6551651","6551663","5","27890547"
"chr2","34442242","34442508","chr16","21736313","21736594","41","12705929"
"chr2","34478369","34478667","chrX","48439202","48439501","37","13960833"
"chr2","34536864","34537152","chr3","184868837","184869132","32","150331973"
"chr2","34673264","34673554","chr9","95686004","95686288","38","61012740"
"chr2","34701783","34702108","chr9","33663504","33663815","42","1038279"
"chr2","34822959","34823282","chr20","3992218","3992542","19","30830741"
"chr2","34823888","34824155","chr20","3994856","3995120","28","30829032"
"chr2","34825781","34826091","chr20","4005664","4005966","26","30820117"
"chr2","34858132","34858429","chr20","4078075","4078376","29","30780057"
"chr2","34978337","34978646","chr20","4204593","4204903","25","30773744"
"chr2","35093561","35093867","chr19","17378789","17379095","37","17714772"
"chr2","35264966","35265287","chr20","25749718","25750024","29","9515248"
"chr2","35351970","35352270","chr20","182393","182700","34","35169577"
"chr2","35355426","35355745","chr2A","95170569","95170884","32","59815143"
"chr2","35383401","35383690","chr22","31976176","31976462","40","3407225"
"chr2","35532543","35532636","chr10","70753373","70753465","10","35220830"
"chr2","35768114","35768421","chr20","28078350","28078661","35","7689764"
"chr2","35841014","35841306","chr5","61224402","61224685","55","25383388"
