"chr1","7733109","7733403","chr11","74878801","74879097","39","67145692"
"chr1","16514957","16515254","chr16","43478607","43478902","38","26963650"
"chr1","47710048","47710248","chr14","49138217","49138417","4","1428169"
"chr1","55443277","55443589","chr14","57111125","57111433","10","1667848"
"chr1","68681594","68681879","chr8","22839740","22840027","45","45841854"
"chr1","114425778","114426050","chr18","63788297","63788561","47","50637481"
"chr1","27390","27681","chr14","28251","28532","19","861"
"chr1","37992","38098","chrX","40732284","40732389","19","40694292"
"chr1","40746","40899","chr1","95983","96134","24","55237"
"chr1","51268","51561","chr2","29930007","29930295","41","29878739"
"chr1","51996","52290","chr14","53204","53499","9","1208"
"chr1","54439","54657","chr14","69602169","69602408","48","69547730"
"chr1","56397","56704","chr2","200557095","200557398","41","200500698"
"chr1","75623","75922","chr14","75962","76247","36","339"
"chr1","91523","91831","chr14","90805","91113","12","718"
"chr1","138877","139169","chr11","133167044","133167339","37","133028167"
"chr1","162868","162930","chr18","22863964","22864028","6","22701096"
"chr1","181687","181969","chr4","10991428","10991728","51","10809741"
"chr1","185849","186060","chrX","665575","665786","39","479726"
"chr1","313758","313890","chr3","300199","300334","11","13559"
"chr1","319275","319572","chr2","53002380","53002677","34","52683105"
"chr1","322709","322985","chr2","202622423","202622699","40","202299714"
"chr1","322986","323295","chr14","352376","352682","13","29390"
"chr1","336423","336509","chr16","888441","888523","17","552018"
"chr1","338925","339007","chr7","21546656","21546740","14","21207731"
"chr1","339040","339327","chr6","6359197","6359489","38","6020157"
"chr1","347755","348063","chr2","49749479","49749774","60","49401724"
"chr1","348064","348199","chr3","8002121","8002252","13","7654057"
"chr1","349990","350277","chr5","3568993","3569288","39","3219003"
"chr1","380133","380265","chr14","405296","405428","7","25163"
"chr1","396735","396894","chr14","422953","423122","16","26218"
"chr1","397195","397217","chr3","137297794","137297811","7","136900599"
"chr1","399743","400050","chr14","427794","428101","13","28051"
"chr1","402836","403135","chr14","431620","431917","13","28784"
"chr1","405530","405829","chr14","431620","431917","10","26090"
"chr1","407488","407561","chr6","155162089","155162163","11","154754601"
"chr1","453493","453809","chr14","480678","480966","33","27185"
"chr1","457261","457394","chr1","61836384","61836519","30","61379123"
"chr1","457695","457877","chr13","97316852","97317027","29","96859157"
"chr1","464184","464423","chr1","40603543","40603784","36","40139359"
"chr1","464513","464692","chr1","10259300","10259481","41","9794787"
"chr1","468039","468143","chr7","151920363","151920470","16","151452324"
"chr1","473178","473326","chr16","4232082","4232225","24","3758904"
"chr1","473384","473532","chr16","4232082","4232225","23","3758698"
"chr1","481786","482077","chr4","32950244","32950538","36","32468458"
"chr1","489935","490052","chr3","178280190","178280308","18","177790255"
"chr1","490054","490165","chr1","8709477","8709588","18","8219423"
"chr1","528808","528894","chr5","162691301","162691380","15","162162493"
"chr1","528893","528983","chrX","40732284","40732389","24","40203391"
"chr1","549400","549704","chr6","39737167","39737470","43","39187767"
"chr1","562296","562602","chr10","29617192","29617497","48","29054896"
"chr1","575042","575178","chr14","617601","617736","3","42559"
"chr1","575675","575962","chr8","140393884","140394169","46","139818209"
"chr1","580455","580589","chr3","12851793","12851928","14","12271338"
"chr1","621917","622230","chr14","664386","664695","12","42469"
"chr1","681698","681992","chr6","166686121","166686419","40","166004423"
"chr1","707808","708105","chr14","753228","753529","9","45420"
"chr1","745354","745650","chr8","92346531","92346819","41","91601177"
"chr1","751125","751415","chr4","103580552","103580844","42","102829427"
"chr1","753970","754284","chr1","52328923","52329234","51","51574953"
"chr1","1031589","1031889","chr14","1050711","1051009","10","19122"
"chr1","1091471","1091784","chr3","130728831","130729144","37","129637360"
"chr1","1183302","1183448","chr2","108094465","108094593","33","106911163"
"chr1","1189729","1190026","chr11","74878801","74879097","36","73689072"
"chr1","1293111","1293416","chr14","1323851","1324160","17","30740"
"chr1","1323842","1324141","chr4","116888019","116888318","40","115564177"
"chr1","1341041","1341140","chr6","32163183","32163273","22","30822142"
"chr1","1349493","1349703","chr1","122592487","122592695","38","121242994"
"chr1","1349704","1349762","chr16","74115735","74115793","7","72766031"
"chr1","1349763","1350048","chr1","221419237","221419522","44","220069474"
"chr1","1351643","1351711","chr10","482614","482679","7","869029"
"chr1","1400006","1400184","chr13","97316852","97317027","21","95916846"
"chr1","1401010","1401309","chr11","10516060","10516352","35","9115050"
"chr1","1418904","1419101","chr19","18182824","18183019","39","16763920"
"chr1","1419134","1419243","chr18","69941624","69941735","15","68522490"
"chr1","1452404","1452454","chr7","48580603","48580641","19","47128199"
"chr1","1456206","1456451","chr14","1474235","1474480","6","18029"
"chr1","1488060","1488345","chr1","153472046","153472335","50","151983986"
"chr1","1523963","1524197","chr10","77319293","77319525","35","75795330"
"chr1","1524208","1524260","chr17","1410111","1410165","4","114097"
"chr1","1524273","1524415","chr11","54810040","54810181","25","53285767"
"chr1","1582897","1583009","chr18","53163308","53163421","13","51580411"
"chr1","1621125","1621257","chr10","88726329","88726464","24","87105204"
"chr1","1747880","1748196","chr9","41028320","41028628","42","39280440"
"chr1","1759668","1759964","chr14","1777173","1777471","22","17505"
"chr1","1916326","1916610","chr14","1934045","1934329","14","17719"
"chr1","2127992","2128278","chr8","124457623","124457908","40","122329631"
"chr1","2128316","2128326","chr1","12115463","12115475","4","9987147"
"chr1","2212606","2212889","chr1","25270118","25270393","53","23057512"
"chr1","2272762","2273005","chr19","37831527","37831746","84","35558765"
"chr1","2374559","2374864","chr7","135597712","135598014","45","133223153"
"chr1","2685168","2685492","chr2","54548353","54548666","51","51863185"
"chr1","2796296","2796429","chr14","115196","115327","11","2681100"
"chr1","2867774","2868054","chrX","144242568","144242853","30","141374794"
"chr1","2897967","2898121","chr14","2913175","2913329","7","15208"
"chr1","2914563","2914638","chr11","5783369","5783440","18","2868806"
"chr1","2938280","2938586","chr4","87104955","87105257","40","84166675"
"chr1","2940754","2941047","chr13","25205500","25205803","42","22264746"
"chr1","3185682","3185827","chr14","3221977","3222126","12","36295"
"chr1","3195804","3195934","chr14","3231949","3232079","2","36145"
"chr1","3237615","3237747","chr14","3274033","3274165","11","36418"
"chr1","3344350","3344467","chr16","3094658","3094772","15","249692"
"chr1","3370688","3371011","chr11","23877168","23877477","50","20506480"
"chr1","3373675","3373815","chr3","10505206","10505358","41","7131531"
"chr1","3393594","3393890","chr3","75657452","75657750","46","72263858"
"chr1","3451810","3452125","chr14","3477851","3478165","11","26041"
"chr1","3475623","3475673","chr7","72989996","72990057","15","69514373"
"chr1","3558617","3558916","chr5","6941442","6941744","31","3382825"
"chr1","3566289","3566566","chr1","183489561","183489842","39","179923272"
"chr1","3593848","3594146","chr1","92366913","92367207","34","88773065"
"chr1","3595645","3595954","chr7","139271553","139271862","43","135675908"
"chr1","3605814","3606119","chr9","55550334","55550622","47","51944520"
"chr1","3629849","3630094","chr20","50585507","50585749","32","46955658"
"chr1","3652495","3652811","chr14","3712943","3713244","35","60448"
"chr1","3655671","3655841","chr11","98594389","98594561","25","94938718"
"chr1","3664968","3665093","chr15","50363942","50364066","26","46698974"
"chr1","3665172","3665228","chr7","84156819","84156876","11","80491647"
"chr1","3674645","3674956","chr7","157654660","157654971","37","153980015"
"chr1","3747117","3747194","chrX","53819136","53819211","12","50072019"
"chr1","3747207","3747343","chr6","138183633","138183768","16","134436426"
"chr1","3769888","3770174","chr8","41790956","41791247","44","38021068"
"chr1","3777801","3777873","chr14","3832894","3832967","2","55093"
"chr1","3893543","3893842","chr14","3945630","3945938","20","52087"
"chr1","3930514","3930808","chr14","3981487","3981776","14","50973"
"chr1","3999811","4000000","chr7","17489262","17489450","26","13489451"
"chr1","4055671","4055758","chr1","130067026","130067112","15","126011355"
"chr1","4124682","4124975","chr14","4184306","4184620","29","59624"
"chr1","4130107","4130390","chr14","4180146","4180427","11","50039"
"chr1","4147789","4148096","chr14","4200629","4200924","22","52840"
"chr1","4156149","4156445","chr11","10516060","10516352","38","6359911"
"chr1","4181697","4181990","chr19","17601367","17601654","30","13419670"
"chr1","4182290","4182570","chr14","4235232","4235534","39","52942"
"chr1","4192647","4192783","chr14","4245566","4245702","4","52919"
"chr1","4192787","4193089","chr14","4245706","4246007","23","52919"
"chr1","4231356","4231435","chrX","53819136","53819211","11","49587780"
"chr1","4309859","4310154","chr10","65759354","65759649","47","61449495"
"chr1","4314361","4314496","chr14","4367446","4367581","5","53085"
"chr1","4326284","4326592","chr5","780445","780757","38","3545839"
"chr1","4343814","4344049","chr2","200952186","200952421","45","196608372"
"chr1","4376531","4376843","chr14","352376","352682","42","4024155"
"chr1","4396199","4396505","chr14","4450675","4450976","14","54476"
"chr1","4414156","4414457","chr6","39737167","39737470","32","35323011"
"chr1","4424860","4425131","chrX","91814529","91814802","35","87389669"
"chr1","4426127","4426298","chr1","153934153","153934310","37","149508026"
"chr1","4426299","4426591","chr14","4478839","4479130","11","52540"
"chr1","4426592","4426741","chr3","13258523","13258667","38","8831931"
"chr1","4441099","4441272","chr14","4492435","4492595","20","51336"
"chr1","4465116","4465397","chr8","43465097","43465370","40","38999981"
"chr1","4568742","4568896","chr9","49926146","49926302","29","45357404"
"chr1","4592721","4592969","chr1","13806457","13806703","37","9213736"
"chr1","4600801","4601095","chr14","4654665","4654965","15","53864"
"chr1","4612602","4612703","chr2","108681244","108681339","21","104068642"
"chr1","4612704","4612919","chr10","26815632","26815844","32","22202928"
"chr1","4688528","4688826","chrX","50576766","50577063","39","45888238"
"chr1","4731406","4731718","chr14","4789833","4790146","12","58427"
"chr1","4753770","4754078","chr1","135875064","135875371","42","131121294"
"chr1","4766306","4766614","chr10","29617192","29617497","37","24850886"
"chr1","4770629","4770940","chr14","4829123","4829434","21","58494"
"chr1","4774504","4774804","chr14","4832970","4833271","14","58466"
"chr1","4813598","4813747","chr18","12366911","12367062","24","7553313"
"chr1","4813758","4814078","chr1","161364261","161364586","50","156550503"
"chr1","4814079","4814201","chr19","19481776","19481891","17","14667697"
"chr1","4820074","4820385","chr13","33131218","33131527","42","28311144"
"chr1","4820718","4821003","chr19","10872248","10872544","42","6051530"
"chr1","4835441","4835629","chr9","59384557","59384741","26","54549116"
"chr1","4837615","4837876","chr3","64800303","64800569","42","59962688"
"chr1","4837927","4837943","chr3","9839098","9839114","4","5001171"
"chr1","4874850","4875160","chr7","163349357","163349670","33","158474507"
"chr1","4877189","4877299","chr14","4939639","4939749","6","62450"
"chr1","4880768","4881084","chr10","29617192","29617497","45","24736424"
"chr1","4881854","4882165","chr7","157654660","157654971","40","152772806"
"chr1","4891800","4892100","chr3","178662983","178663277","43","173771183"
"chr1","4984305","4984460","chrX","113259087","113259241","23","108274782"
"chr1","4994369","4994665","chr1","61379055","61379355","43","56384686"
"chr1","4996703","4996995","chr6","166686121","166686419","51","161689418"
"chr1","5121654","5121736","chr3","43719125","43719208","19","38597471"
"chr1","5122008","5122220","chr16","15522473","15522673","71","10400465"
"chr1","5123450","5123759","chr2","54114833","54115140","43","48991383"
"chr1","5294663","5294831","chr7","153608579","153608747","24","148313916"
"chr1","5531314","5531547","chr14","5571460","5571694","11","40146"
"chr1","5532298","5532597","chr17","79850413","79850709","40","74318115"
"chr1","5588842","5589155","chr14","5629346","5629652","9","40504"
"chr1","5610684","5610981","chr9","113406449","113406738","44","107795765"
"chr1","5642565","5642865","chr8","53739604","53739906","43","48097039"
"chr1","5645044","5645346","chr13","25798258","25798557","35","20153214"
"chr1","5669913","5670218","chr14","5708163","5708472","20","38250"
"chr1","5676660","5676970","chr14","8749915","8750226","43","3073255"
"chr1","5690316","5690618","chr3","54637251","54637560","36","48946935"
"chr1","5697683","5697980","chr5","137741692","137741990","40","132044009"
"chr1","5699740","5700052","chr9","41028320","41028628","42","35328580"
"chr1","5711426","5711715","chr14","5756545","5756834","10","45119"
"chr1","5734484","5734781","chr11","10516060","10516352","39","4781576"
"chr1","5738480","5738800","chr1","32500112","32500424","70","26761632"
"chr1","5749886","5750020","chr15","4250970","4251104","16","1498916"
"chr1","5753716","5753813","chr3","36682660","36682754","12","30928944"
"chr1","5772611","5772701","chr10","1500001","1500093","14","4272610"
"chr1","5782818","5783117","chr4","118161804","118162102","41","112378986"
"chr1","5785612","5785901","chr10","78957964","78958251","42","73172352"
"chr1","5811410","5811708","chr14","5863415","5863714","12","52005"
"chr1","5911970","5912267","chr14","5997015","5997308","17","85045"
"chr1","5939167","5939470","chr14","6024991","6025284","13","85824"
"chr1","5999473","5999686","chr14","6086353","6086566","2","86880"
"chr1","6028418","6028661","chr1","30341666","30341906","50","24313248"
"chr1","6030010","6030319","chr2","22176166","22176475","41","16146156"
"chr1","6051514","6051800","chr4","127721269","127721556","44","121669755"
"chr1","6052606","6052861","chr14","6142237","6142492","5","89631"
"chr1","6074600","6074891","chr4","18525376","18525667","40","12450776"
"chr1","6075301","6075589","chr2","159132062","159132355","49","153056761"
"chr1","6075958","6076260","chr14","6166144","6166445","11","90186"
"chr1","6112038","6112350","chr11","1518482","1518791","40","4593556"
"chr1","6112772","6113071","chr2","169625969","169626271","42","163513197"
"chr1","6124822","6125104","chr14","6216153","6216446","26","91331"
"chr1","6130693","6130981","chr15","79681435","79681735","51","73550742"
"chr1","6157681","6157974","chr14","6250389","6250681","16","92708"
"chr1","6188620","6188931","chr14","6283888","6284192","15","95268"
"chr1","6201089","6201378","chr1","211417090","211417382","38","205216001"
"chr1","6230421","6230723","chr5","8868729","8869028","41","2638308"
"chr1","6237878","6238204","chr1","59916283","59916595","64","53678405"
"chr1","6239232","6239462","chr6","65376965","65377192","33","59137733"
"chr1","6252280","6252575","chr16","45210778","45211077","34","38958498"
"chr1","6254028","6254173","chr14","6351621","6351766","7","97593"
"chr1","6254467","6254658","chr14","6352065","6352247","18","97598"
"chr1","6265362","6265665","chr2","109129520","109129825","63","102864158"
"chr1","6276502","6276797","chr19","38053816","38054118","44","31777314"
"chr1","6300672","6300983","chr14","67904296","67904611","44","61603624"
"chr1","6383047","6383335","chr14","6491990","6492279","4","108943"
"chr1","6401037","6401328","chr4","18525376","18525667","36","12124339"
"chr1","6405595","6405891","chr14","6509100","6509399","22","103505"
"chr1","6407021","6407093","chr11","5783369","5783440","9","623652"
"chr1","6407812","6408094","chr6","77805501","77805783","39","71397689"
"chr1","6412877","6413183","chr14","6516400","6516691","18","103523"
"chr1","6419720","6420032","chr10","88330401","88330712","40","81910681"
"chr1","6420882","6421188","chr11","28744070","28744379","43","22323188"
"chr1","6421690","6421999","chr12","84681116","84681423","37","78259426"
"chr1","6436335","6436635","chr15","81895891","81896196","46","75459556"
"chr1","6448253","6448548","chr7","36332943","36333239","39","29884690"
"chr1","6456523","6456818","chr18","34042616","34042906","54","27586093"
"chr1","6476025","6476323","chrX","147666730","147667027","35","141190705"
"chr1","6501248","6501484","chr14","6607869","6608105","4","106621"
"chr1","6551872","6552066","chr15","79726376","79726569","23","73174504"
"chr1","6552224","6552538","chr12","116819439","116819752","47","110267215"
"chr1","6552949","6553239","chr14","6664179","6664469","6","111230"
"chr1","6597338","6597629","chr4","18525376","18525667","33","11928038"
"chr1","6660551","6660840","chr9","57275871","57276167","39","50615320"
"chr1","6670974","6671267","chr1","166064094","166064390","40","159393120"
"chr1","6676056","6676253","chr14","6788032","6788231","5","111976"
"chr1","6700056","6700355","chr1","25343836","25344135","33","18643780"
"chr1","6722878","6723165","chr20","73720457","73720740","44","66997579"
"chr1","6780130","6780142","chr1","12115463","12115475","8","5335333"
"chr1","6780408","6780628","chr1","126748824","126749046","40","119968416"
"chr1","6788301","6788606","chr14","6903232","6903542","12","114931"
"chr1","6838231","6838536","chr14","6957473","6957780","8","119242"
"chr1","6916478","6916795","chr2","157421590","157421899","50","150505112"
"chr1","6921930","6922213","chrX","128880664","128880948","41","121958734"
"chr1","7030020","7030183","chr3","170128116","170128280","29","163098096"
"chr1","7036514","7036810","chr20","742253","742546","37","6294261"
"chr1","7037747","7037966","chr7","78340129","78340349","50","71302382"
"chr1","7049140","7049497","chr13","9104448","9104784","72","2055308"
"chr1","7095262","7095559","chr4","32642038","32642334","49","25546776"
"chr1","7099389","7099692","chr4","44046776","44047080","42","36947387"
"chr1","7110477","7110791","chr20","50376728","50377032","50","43266251"
"chr1","7115579","7115888","chr13","75152117","75152428","48","68036538"
"chr1","7117015","7117306","chr11","45374861","45375156","43","38257846"
"chr1","7118674","7118959","chr14","7252649","7252956","29","133975"
"chr1","7120636","7120954","chr9","9319788","9320092","54","2199152"
"chr1","7125287","7125577","chr3","117800614","117800917","63","110675327"
"chr1","7131985","7132084","chr1","37238746","37238837","22","30106761"
"chr1","7138528","7138840","chr8","132581019","132581331","44","125442491"
"chr1","7140215","7140514","chr1","110195170","110195467","38","103054955"
"chr1","7143415","7143726","chr4","38607014","38607320","48","31463599"
"chr1","7147441","7147732","chr9","119075689","119075982","43","111928248"
"chr1","7155559","7155731","chr14","7292907","7293083","15","137348"
"chr1","7164277","7164602","chr14","7302007","7302288","48","137730"
"chr1","7165986","7166303","chr11","133475433","133475744","42","126309447"
"chr1","7173742","7174033","chr14","7313582","7313889","23","139840"
"chr1","7183270","7183562","chr2","137336693","137336985","49","130153423"
"chr1","7188169","7188462","chr14","7327442","7327751","29","139273"
"chr1","7189651","7189963","chr6","132315465","132315776","38","125125814"
"chr1","7198825","7199047","chr1","117019008","117019223","31","109820183"
"chr1","7236060","7236147","chr6","149454968","149455051","16","142218908"
"chr1","7238271","7238553","chr14","7381570","7381852","7","143299"
"chr1","7245039","7245114","chr3","50482577","50482653","17","43237538"
"chr1","7260811","7261113","chr7","155736932","155737240","51","148476121"
"chr1","7307937","7308271","chr5","153272771","153273078","76","145964834"
"chr1","7312511","7312798","chr8","92346531","92346819","32","85034020"
"chr1","7337631","7337805","chr13","97316852","97317027","18","89979221"
"chr1","7338107","7338242","chr7","96104656","96104790","15","88766549"
"chr1","7350024","7350318","chr2","203310670","203310965","42","195960646"
"chr1","7352871","7353177","chr5","109389898","109390198","40","102037027"
"chr1","7440657","7440964","chr9","41028320","41028628","40","33587663"
"chr1","7441868","7442175","chr19","15282895","15283197","46","7841027"
"chr1","7443916","7444117","chr19","28161787","28161989","42","20717871"
"chr1","7449891","7450204","chr1","360065","360372","44","7089826"
"chr1","7455410","7455616","chr16","75556706","75556906","31","68101296"
"chr1","7463591","7463680","chr18","15176255","15176344","20","7712664"
"chr1","7475259","7475559","chr14","7620301","7620602","24","145042"
"chr1","7496423","7496725","chr1","7401659","7401964","37","94764"
"chr1","7503809","7504017","chrX","82715064","82715273","27","75211255"
"chr1","7507070","7507366","chr19","10872248","10872544","31","3365178"
"chr1","7509556","7509689","chr14","11611721","11611855","15","4102165"
"chr1","7509997","7510107","chr1","177695356","177695463","21","170185359"
"chr1","7527075","7527190","chr1","26500638","26500747","24","18973563"
"chr1","7527188","7527273","chr1","140447130","140447217","14","132919942"
"chr1","7527286","7527567","chr5","154156823","154157113","40","146629537"
"chr1","7531714","7532018","chr14","7678837","7679134","12","147123"
"chr1","7533555","7533851","chr14","7681006","7681304","6","147451"
"chr1","7549547","7549830","chr11","47158355","47158645","40","39608808"
"chr1","7583719","7584046","chr4","4252867","4253196","68","3330852"
"chr1","7590763","7591065","chr14","7738706","7739008","7","147943"
"chr1","7608088","7608376","chr5","41773732","41774035","41","34165644"
"chr1","7618585","7618898","chr1","110824069","110824367","56","103205484"
"chr1","7639348","7639621","chr2","202622423","202622699","33","194983075"
"chr1","7643021","7643297","chr2","202622423","202622699","40","194979402"
"chr1","7645565","7645859","chr1","63236155","63236451","41","55590590"
"chr1","7655284","7655609","chr16","76763230","76763541","63","69107946"
"chr1","7659915","7660225","chr3","165511388","165511692","47","157851473"
"chr1","7660463","7660759","chr14","7805125","7805421","5","144662"
"chr1","7673413","7673712","chr6","64317330","64317632","42","56643917"
"chr1","7689662","7689972","chr1","111021","111334","37","7578641"
"chr1","7699077","7699372","chr7","40068470","40068774","41","32369393"
"chr1","7701794","7701970","chr13","97316852","97317027","24","89615058"
"chr1","7702262","7702333","chr13","32491815","32491889","18","24789553"
"chr1","7702642","7702775","chr15","4250970","4251104","15","3451672"
"chr1","7737006","7737190","chr19","43152236","43152425","27","35415230"
"chr1","7742607","7742906","chr4","116888019","116888318","39","109145412"
"chr1","7759031","7759332","chrX","124158161","124158455","43","116399130"
"chr1","7768541","7768844","chr1","128244927","128245230","35","120476386"
"chr1","7771731","7771861","chr14","7925483","7925614","3","153752"
"chr1","7774402","7774713","chr17","5712099","5712403","37","2062303"
"chr1","7816101","7816239","chrUn_NW_014806375v1","611","730","38","7815490"
"chr1","7840443","7840553","chr14","7988143","7988253","3","147700"
"chr1","7875791","7876072","chr15","47798385","47798667","42","39922594"
"chr1","7901512","7901789","chr8","92346531","92346819","42","84445019"
"chr1","7924080","7924380","chr1","87448547","87448862","49","79524467"
"chr1","7964721","7965034","chr16","11477200","11477506","43","3512479"
"chr1","7995491","7995793","chr14","753228","753529","30","7242263"
"chr1","8016083","8016195","chr11","47449845","47449958","11","39433762"
"chr1","8022854","8022939","chr10","1500001","1500093","19","6522853"
"chr1","8069788","8070084","chr6","1646886","1647184","42","6422902"
"chr1","8088053","8088356","chr14","8247592","8247889","14","159539"
"chr1","8119781","8119838","chr16","47339444","47339500","14","39219663"
"chr1","8121552","8121838","chr15","44115398","44115687","38","35993846"
"chr1","8143374","8143597","chrX","17105835","17106054","39","8962461"
"chr1","8161354","8161688","chr1","86850828","86851155","68","78689474"
"chr1","8174857","8175157","chr4","116888019","116888318","34","108713162"
"chr1","8219180","8219262","chr11","5783369","5783440","16","2435811"
"chr1","8221056","8221182","chr2","89035554","89035683","15","80814498"
"chr1","8225138","8225214","chr19","42485868","42485942","15","34260730"
"chr1","8225226","8225475","chr15","88547796","88548046","36","80322570"
"chr1","8227912","8228191","chr6","153101280","153101560","35","144873368"
"chr1","8228223","8228533","chr4","6726025","6726335","40","1502198"
"chr1","8234858","8235009","chr14","8404851","8405002","4","169993"
"chr1","8243372","8243563","chr1","5512571","5512753","32","2730801"
"chr1","8243574","8243783","chr4","116430588","116430800","29","108187014"
"chr1","8265790","8266100","chr9","41028320","41028628","42","32762530"
"chr1","8266101","8266235","chr14","8437060","8437194","3","170959"
"chr1","8268735","8269022","chr19","19097207","19097501","46","10828472"
"chr1","8271734","8271974","chr14","8442169","8442409","3","170435"
