"chr1","7733109","7733403","chr11","74878801","74879097","39","67145692"
"chr1","8305522","8305834","chr9","53346767","53347080","43","45041245"
"chr1","8311453","8311775","chr3","127699157","127699471","48","119387704"
"chr1","8328771","8329078","chr8","42006299","42006607","40","33677528"
"chr1","8343716","8343822","chr3","64719023","64719132","14","56375307"
"chr1","8377548","8377834","chr7","147596611","147596908","40","139219063"
"chr1","8379364","8379666","chr4","85833400","85833701","36","77454036"
"chr1","8382567","8382871","chr1","10059296","10059597","45","1676729"
"chr1","8402824","8403123","chr19","13694753","13695051","33","5291929"
"chr1","8403717","8404016","chr6","135977377","135977673","38","127573660"
"chr1","8413717","8414050","chrX","44791376","44791714","51","36377659"
"chr1","8415255","8415414","chr3","61623126","61623281","28","53207871"
"chr1","8419479","8419571","chr10","91911723","91911814","15","83492244"
"chr1","8419883","8419936","chr5","58605105","58605166","17","50185222"
"chr1","8449904","8450198","chr14","8630713","8631009","13","180809"
"chr1","8464605","8464894","chr19","7814777","7815090","34","649828"
"chr1","8495921","8495986","chr10","482614","482679","6","8013307"
"chr1","8511185","8511474","chr17","16306459","16306757","37","7795274"
"chr1","8512326","8512488","chr11","3059206","3059361","48","5453120"
"chr1","8533045","8533083","chr14","8698150","8698188","1","165105"
"chr1","8552740","8553044","chr16","66952448","66952751","36","58399708"
"chr1","8553324","8553459","chr16","17736101","17736229","43","9182777"
"chr1","8565258","8565398","chr3","2515233","2515368","19","6050025"
"chr1","8573282","8573585","chr1","5241474","5241775","33","3331808"
"chr1","8590278","8590583","chr14","8749915","8750226","17","159637"
"chr1","8590992","8591284","chr7","136178277","136178567","41","127587285"
"chr1","8643645","8643953","chr2","1011747","1012059","47","7631898"
"chr1","8673798","8673917","chr17","92788486","92788607","18","84114688"
"chr1","8683043","8683343","chr9","92412810","92413107","38","83729767"
"chr1","8723228","8723328","chr8","38831694","38831794","19","30108466"
"chr1","8748465","8748761","chr14","8921673","8921971","7","173208"
"chr1","8771997","8772296","chr1","819465","819763","40","7952532"
"chr1","8774650","8774937","chr8","92346531","92346819","40","83571881"
"chr1","8827900","8828047","chr15","18215357","18215507","20","9387457"
"chr1","8841047","8841137","chr16","23107600","23107692","12","14266553"
"chr1","8841138","8841272","chr19","19228119","19228252","16","10386981"
"chr1","8841273","8841581","chr6","114508766","114509074","44","105667493"
"chr1","8841582","8841756","chr9","98467451","98467629","29","89625869"
"chr1","8841757","8841767","chr1","23520689","23520701","6","14678932"
"chr1","8866264","8866403","chr14","9048859","9048998","3","182595"
"chr1","8870144","8870473","chr14","9053023","9053348","17","182879"
"chr1","8874861","8875161","chr20","59318037","59318336","40","50443176"
"chr1","8876240","8876553","chr14","4829123","4829434","38","4047117"
"chr1","8880824","8880918","chr10","28082203","28082299","14","19201379"
"chr1","8882003","8882127","chr14","9067699","9067823","1","185696"
"chr1","8892152","8892452","chrX","8974520","8974818","46","82368"
"chr1","8905929","8906231","chr14","9100502","9100809","14","194573"
"chr1","8909195","8909493","chr14","9104302","9104602","42","195107"
"chr1","8937448","8937531","chr16","5000905","5000990","13","3936543"
"chr1","8937532","8937799","chr1","45110665","45110931","53","36173133"
"chr1","8938104","8938360","chr14","9133316","9133571","7","195212"
"chr1","8947761","8948047","chr14","19071766","19072056","45","10124005"
"chr1","8948048","8948354","chr2","54114833","54115140","38","45166785"
"chr1","8965332","8965633","chr14","9162023","9162325","12","196691"
"chr1","8970222","8970496","chr2","202622423","202622699","40","193652201"
"chr1","8973748","8974056","chr4","35839048","35839354","36","26865300"
"chr1","8977873","8977927","chr1","22204741","22204801","17","13226868"
"chr1","9006681","9006873","chr18","465080","465282","36","8541601"
"chr1","9012510","9012808","chr14","9212199","9212505","16","199689"
"chr1","9079484","9079767","chr20","34011233","34011516","39","24931749"
"chr1","9125399","9125648","chr14","9332867","9333115","4","207468"
"chr1","9134087","9134268","chr14","57135298","57135469","30","48001211"
"chr1","9137698","9137987","chrX","50576766","50577063","44","41439068"
"chr1","9161019","9161310","chr14","9369268","9369559","8","208249"
"chr1","9162038","9162293","chr14","9370269","9370524","4","208231"
"chr1","9182197","9182311","chr5","4846202","4846316","15","4335995"
"chr1","9194880","9195159","chr14","68525589","68525864","39","59330709"
"chr1","9217294","9217528","chr14","9427255","9427495","17","209961"
"chr1","9218702","9219011","chr14","9428665","9428974","6","209963"
"chr1","9224504","9224813","chr5","93197990","93198298","40","83973486"
"chr1","9228822","9229014","chr14","9439631","9439823","1","210809"
"chr1","9260044","9260222","chr13","97316852","97317027","26","88056808"
"chr1","9260533","9260671","chr14","9482173","9482306","6","221640"
"chr1","9262575","9262706","chr3","55264389","55264523","16","46001814"
"chr1","9263918","9263997","chr4","71392167","71392233","25","62128249"
"chr1","9265896","9266208","chr3","178948248","178948560","52","169682352"
"chr1","9276392","9276702","chr3","174233260","174233571","46","164956868"
"chr1","9320903","9321213","chr3","39810959","39811272","38","30490056"
"chr1","9325220","9325529","chr9","129633624","129633936","34","120308404"
"chr1","9336585","9336779","chr6","118614783","118614982","34","109278198"
"chr1","9348844","9348961","chr10","92376501","92376627","24","83027657"
"chr1","9367451","9367755","chr1","25343836","25344135","41","15976385"
"chr1","9374693","9375001","chr14","9598784","9599085","18","224091"
"chr1","9377459","9377608","chr16","39875174","39875318","18","30497715"
"chr1","9415350","9415480","chr16","23442242","23442374","15","14026892"
"chr1","9417939","9418048","chrX","44713717","44713825","15","35295778"
"chr1","9423210","9423388","chr3","179008791","179008964","29","169585581"
"chr1","9453762","9453850","chr2","107138023","107138115","16","97684261"
"chr1","9473933","9474226","chr17","9978126","9978424","33","504193"
"chr1","9479785","9480073","chr11","10516060","10516352","42","1036275"
"chr1","9489476","9489785","chr14","9717684","9717995","9","228208"
"chr1","9502884","9503194","chr14","9735458","9735771","10","232574"
"chr1","9561611","9561939","chr14","9799687","9800018","11","238076"
"chr1","9571863","9572203","chr7","116198207","116198535","68","106626344"
"chr1","9573010","9573328","chr14","9811153","9811471","3","238143"
"chr1","9645277","9645348","chr16","68740308","68740382","24","59095031"
"chr1","9648790","9649084","chr4","116888019","116888318","41","107239229"
"chr1","9813643","9813806","chr3","34905736","34905898","23","25092093"
"chr1","9829255","9829554","chr17","28761525","28761823","39","18932270"
"chr1","9896391","9896452","chr2","199647125","199647183","8","189750734"
"chr1","9924539","9924837","chr14","10216485","10216774","20","291946"
"chr1","9972973","9973181","chr14","10266540","10266748","9","293567"
"chr1","9999479","9999645","chr9","37466862","37467023","23","27467383"
"chr1","9999677","9999787","chr1","137731520","137731629","16","127731843"
"chr1","10022874","10023187","chr3","124729259","124729563","47","114706385"
"chr1","10023354","10023665","chr1","991950","992256","40","9031404"
"chr1","10056467","10056561","chr3","62677412","62677502","12","52620945"
"chr1","10075069","10075248","chr14","10369470","10369628","22","294401"
"chr1","10082064","10082374","chr11","117151786","117152096","31","107069722"
"chr1","10084887","10085068","chr19","30740975","30741154","25","20656088"
"chr1","10087275","10087574","chr14","8247592","8247889","37","1839683"
"chr1","10145265","10145400","chr8","93542610","93542745","13","83397345"
"chr1","10156724","10157039","chr19","51789381","51789681","58","41632657"
"chr1","10164271","10164569","chr19","10872248","10872544","40","707977"
"chr1","10190057","10190333","chr3","100426234","100426514","42","90236177"
"chr1","10194189","10194438","chr2","72603692","72603947","53","62409503"
"chr1","10196925","10197222","chr15","41562776","41563067","39","31365851"
"chr1","10228584","10228719","chr3","42911098","42911234","10","32682514"
"chr1","10249644","10249796","chr14","10542357","10542509","4","292713"
"chr1","10256063","10256361","chr15","84029141","84029444","38","73773078"
"chr1","10256672","10256773","chr17","455864","455963","19","9800808"
"chr1","10265379","10265457","chr1","38323452","38323522","18","28058073"
"chr1","10272081","10272137","chr14","10566879","10566935","0","294798"
"chr1","10286824","10286907","chr11","5783369","5783440","17","4503455"
"chr1","10292843","10293200","chr10","14391241","14391580","83","4098398"
"chr1","10294585","10294870","chrX","123968286","123968576","44","113673701"
"chr1","10298456","10298767","chr3","47996988","47997293","42","37698532"
"chr1","10304958","10305263","chr14","10601884","10602189","1","296926"
"chr1","10314963","10315104","chr1","64144238","64144379","13","53829275"
"chr1","10315391","10315470","chr1","8003941","8004019","12","2311450"
"chr1","10322092","10322419","chr16","44483690","44484004","38","34161598"
"chr1","10333776","10333910","chr15","4250970","4251104","16","6082806"
"chr1","10355031","10355306","chr14","10675770","10676045","3","320739"
"chr1","10365590","10365834","chr4","43015370","43015601","56","32649780"
"chr1","10384064","10384346","chr14","10704739","10705015","12","320675"
"chr1","10385710","10385726","chr3","46986214","46986228","4","36600504"
"chr1","10385727","10386022","chr3","36139696","36139995","37","25753969"
"chr1","10386023","10386198","chr4","15376246","15376424","29","4990223"
"chr1","10391825","10392098","chr1","31158749","31159016","49","20766924"
"chr1","10396846","10397153","chr7","143734732","143735041","39","133337886"
"chr1","10405021","10405080","chr15","78101083","78101139","6","67696062"
"chr1","10413511","10413766","chr14","10736333","10736584","15","322822"
"chr1","10421082","10421401","chr14","10744449","10744768","14","323367"
"chr1","10425696","10425999","chr4","35839048","35839354","35","25413352"
"chr1","10430632","10430818","chr15","26645405","26645588","59","16214773"
"chr1","10443777","10444084","chr14","10768306","10768598","24","324529"
"chr1","10446272","10446578","chr14","10771088","10771395","10","324816"
"chr1","10451145","10451457","chr7","163349357","163349670","37","152898212"
"chr1","10457151","10457333","chr14","10782258","10782442","10","325107"
"chr1","10462769","10463059","chr14","10796483","10796771","27","333714"
"chr1","10467947","10468245","chr6","138003267","138003568","40","127535320"
"chr1","10471526","10471835","chr14","10807376","10807685","6","335850"
"chr1","10497112","10497423","chr14","10879223","10879533","11","382111"
"chr1","10506498","10506663","chr2","178325767","178325929","36","167819269"
"chr1","10507273","10507437","chr3","170128116","170128280","30","159620843"
"chr1","10525106","10525368","chr2","46755803","46756071","45","36230697"
"chr1","10563440","10563735","chr19","10872248","10872544","38","308808"
"chr1","10565291","10565588","chr10","65759354","65759649","43","55194063"
"chr1","10571014","10571313","chr14","10955236","10955536","14","384222"
"chr1","10573537","10573604","chr14","10958467","10958534","0","384930"
"chr1","10573908","10574131","chr14","10958838","10959061","7","384930"
"chr1","10597402","10597706","chr1","1262430","1262730","58","9334972"
"chr1","10603933","10604218","chr14","10990601","10990888","11","386668"
"chr1","10610204","10610510","chr11","67527697","67527996","53","56917493"
"chr1","10627149","10627268","chr2","116083637","116083757","16","105456488"
"chr1","10635039","10635346","chr1","7401659","7401964","39","3233380"
"chr1","10643742","10644032","chr9","119075689","119075982","39","108431947"
"chr1","10676563","10676704","chr1","51958128","51958269","13","41281565"
"chr1","10734892","10735202","chr16","47688784","47689096","38","36953892"
"chr1","10785665","10785757","chr3","125839463","125839551","18","115053798"
"chr1","10879034","10879318","chr14","11277429","11277714","5","398395"
"chr1","10904252","10904554","chr2","200557095","200557398","38","189652843"
"chr1","10928882","10929017","chr12","110372139","110372274","14","99443257"
"chr1","10941382","10941766","chr14","11343307","11343616","79","401925"
"chr1","10947830","10948116","chr14","11350326","11350612","10","402496"
"chr1","10961406","10961637","chr16","43020457","43020675","38","32059051"
"chr1","10962395","10962712","chr16","10722368","10722681","35","240027"
"chr1","10969290","10969517","chr2","106667753","106667972","53","95698463"
"chr1","11014069","11014111","chr20","11795351","11795394","3","781282"
"chr1","11023309","11023620","chr20","69257451","69257758","42","58234142"
"chr1","11024336","11024648","chr19","34193976","34194287","34","23169640"
"chr1","11028164","11028176","chr3","96545603","96545615","3","85517439"
"chr1","11028813","11028940","chr19","2274277","2274401","22","8754536"
"chr1","11047930","11048249","chr14","11442833","11443140","19","394903"
"chr1","11064148","11064411","chr2","202622423","202622699","51","191558275"
"chr1","11076319","11076626","chr14","11486213","11486523","12","409894"
"chr1","11076637","11076933","chr10","73611382","73611677","40","62534745"
"chr1","11085834","11086132","chr14","11472608","11472902","11","386774"
"chr1","11091017","11091317","chr14","11478101","11478401","6","387084"
"chr1","11099568","11099866","chr7","126646043","126646347","38","115546475"
"chr1","11125374","11125431","chr14","7247591","7247645","10","3877783"
"chr1","11125432","11125726","chr8","72824038","72824332","43","61698606"
"chr1","11136537","11136588","chr15","86588152","86588203","5","75451615"
"chr1","11151461","11151523","chr14","11548158","11548220","2","396697"
"chr1","11153517","11153749","chr19","4171696","4171914","38","6981821"
"chr1","11161803","11161906","chr14","11559778","11559881","4","397975"
"chr1","11161907","11162200","chr14","11559882","11560175","7","397975"
"chr1","11162201","11162295","chr14","11560176","11560270","3","397975"
"chr1","11167972","11168249","chr2","81416446","81416730","56","70248474"
"chr1","11168801","11169112","chr4","28167501","28167808","42","16998700"
"chr1","11176620","11176942","chr6","172976638","172976945","51","161800018"
"chr1","11188926","11189216","chr1","45784463","45784759","36","34595537"
"chr1","11196192","11196493","chr14","11595508","11595806","14","399316"
"chr1","11203785","11203808","chr1","116529361","116529387","3","105325576"
"chr1","11204067","11204177","chr19","3725425","3725534","11","7478642"
"chr1","11222448","11222580","chr14","11611721","11611855","6","389273"
"chr1","11226030","11226333","chr7","42688737","42689037","45","31462707"
"chr1","11227890","11228034","chr10","5724705","5724850","23","5503185"
"chr1","11228329","11228507","chr14","422953","423122","29","10805376"
"chr1","11233174","11233481","chr1","37839928","37840237","40","26606754"
"chr1","11234045","11234375","chr14","11634596","11634889","43","400551"
"chr1","11243022","11243154","chr6","167127632","167127765","13","155884610"
"chr1","11246744","11246787","chr1","125697531","125697578","10","114450787"
"chr1","11281291","11281592","chr1","128244927","128245230","39","116963636"
"chr1","11286771","11287071","chr14","11694320","11694611","15","407549"
"chr1","11313563","11313687","chr15","50363942","50364066","25","39050379"
"chr1","11315780","11315947","chr7","84671483","84671650","25","73355703"
"chr1","11330571","11330862","chr14","11743808","11744102","10","413237"
"chr1","11346190","11346491","chr12","62295482","62295783","39","50949292"
"chr1","11400705","11401001","chr2","96578805","96579101","35","85178100"
"chr1","11407051","11407362","chr15","44498199","44498516","48","33091148"
"chr1","11408126","11408188","chr18","52792606","52792677","19","41384480"
"chr1","11414287","11414587","chr14","11832552","11832865","30","418265"
"chr1","11425270","11425574","chr19","2665112","2665405","48","8760158"
"chr1","11431357","11431410","chr1","24728338","24728392","6","13296981"
"chr1","11432876","11433153","chr3","155979918","155980198","44","144547042"
"chr1","11436964","11437150","chr14","11859384","11859568","4","422420"
"chr1","11437151","11437315","chr14","11859569","11859736","7","422418"
"chr1","11437317","11437487","chr4","164466389","164466559","25","153029072"
"chr1","11459825","11460112","chr3","17958050","17958339","40","6498225"
"chr1","11465799","11466054","chr14","11888820","11889074","5","423021"
"chr1","11469079","11469380","chr14","11892111","11892415","13","423032"
"chr1","11475677","11475973","chrX","129775504","129775813","48","118299827"
"chr1","11478643","11478958","chr7","126646043","126646347","45","115167400"
"chr1","11481135","11481447","chr14","11903655","11903965","16","422520"
"chr1","11484248","11484562","chr1","165289062","165289371","40","153804814"
"chr1","11488321","11488635","chr14","11910787","11911101","19","422466"
"chr1","11512050","11512343","chr10","72475306","72475600","43","60963256"
"chr1","11521350","11521488","chr16","17736101","17736229","27","6214751"
"chr1","11539529","11539803","chr3","12171346","12171616","46","631817"
"chr1","11550185","11550493","chr9","41028320","41028628","42","29478135"
"chr1","11618930","11619203","chr7","68251195","68251467","43","56632265"
"chr1","11630552","11630746","chr14","12060067","12060257","21","429515"
"chr1","11630761","11630926","chr8","63739359","63739525","33","52108598"
"chr1","11630959","11631159","chr14","12060067","12060257","22","429108"
"chr1","11649044","11649309","chr6","153299185","153299450","46","141650141"
"chr1","11691096","11691215","chr19","51174087","51174207","14","39482991"
"chr1","11732234","11732545","chr14","12158077","12158375","19","425843"
"chr1","11743047","11743362","chr19","8067185","8067494","42","3675862"
"chr1","11743415","11743567","chr8","113434986","113435134","22","101691571"
"chr1","11743588","11743662","chr16","39114949","39115024","10","27371361"
"chr1","11745976","11746286","chr1","154900380","154900688","40","143154404"
"chr1","11753834","11754144","chr2","97351845","97352150","33","85598011"
"chr1","11770203","11770497","chr4","116888019","116888318","45","105117816"
"chr1","11774574","11774873","chr5","41773732","41774035","43","29999158"
"chr1","11789354","11789438","chr14","12224618","12224702","3","435264"
"chr1","11792190","11792331","chr14","12226918","12227058","3","434728"
"chr1","11799857","11799889","chr1","42435115","42435139","11","30635258"
"chr1","11799922","11800165","chr13","42636158","42636398","37","30836236"
"chr1","11820520","11820750","chr14","12255880","12256112","5","435360"
"chr1","11822994","11823235","chr14","12258358","12258601","7","435364"
"chr1","11825470","11825764","chr14","12260837","12261131","6","435367"
"chr1","11834566","11834861","chr14","12269950","12270249","14","435384"
"chr1","11844164","11844472","chr14","12279851","12280160","16","435687"
"chr1","11855493","11855772","chr13","84882983","84883260","36","73027490"
"chr1","11942294","11942599","chr20","17904997","17905298","37","5962703"
"chr1","11956319","11956626","chr14","12392138","12392435","28","435819"
"chr1","11958167","11958299","chr3","155676954","155677086","13","143718787"
"chr1","11962430","11962716","chr1","35334937","35335214","49","23372507"
"chr1","11989840","11990140","chr4","32633053","32633351","53","20643213"
"chr1","12013953","12014259","chr14","12450648","12450945","17","436695"
"chr1","12017140","12017427","chr19","17601367","17601654","34","5584227"
"chr1","12029813","12030096","chr3","177679962","177680238","41","165650149"
"chr1","12034557","12034740","chr16","75556706","75556906","42","63522149"
"chr1","12042508","12042812","chr14","12478915","12479217","13","436407"
"chr1","12055064","12055412","chr14","12491159","12491459","56","436095"
"chr1","12133575","12133855","chr20","73720457","73720740","33","61586882"
"chr1","12189811","12190111","chr3","94292575","94292874","43","82102764"
"chr1","12205218","12205490","chr6","172017122","172017399","42","159811904"
"chr1","12243185","12243462","chr15","100197667","100197940","42","87954482"
"chr1","12339618","12339956","chr1","166570923","166571241","61","154231305"
"chr1","12342341","12342617","chr5","8821060","8821357","51","3521281"
"chr1","12352470","12352785","chr16","56606323","56606629","49","44253853"
"chr1","12403990","12404299","chr14","13010878","13011189","6","606888"
"chr1","12465228","12465360","chr11","101695100","101695234","22","89229872"
"chr1","12467249","12467443","chr8","93543077","93543266","33","81075828"
"chr1","12468829","12468956","chr14","12944365","12944492","1","475536"
"chr1","12469003","12469060","chr14","12944255","12944312","0","475252"
"chr1","12483949","12484248","chr18","2523617","2523913","45","9960332"
"chr1","12486700","12487013","chr3","36619575","36619882","33","24132875"
"chr1","12558068","12558384","chr15","8221425","8221739","45","4336643"
"chr1","12564297","12564360","chr7","84156819","84156876","10","71592522"
"chr1","12584681","12584973","chr20","742253","742546","37","11842428"
"chr1","12590094","12590256","chr14","12820760","12820923","9","230666"
"chr1","12590560","12590694","chr14","12820322","12820456","6","229762"
"chr1","12596259","12596388","chr14","12815098","12815227","2","218839"
"chr1","12600366","12600499","chr6","137988943","137989074","12","125388577"
"chr1","12604649","12604869","chr14","12808174","12808394","12","203525"
"chr1","12609473","12609768","chr3","123554854","123555147","37","110945381"
"chr1","12611994","12612289","chr3","123554854","123555147","37","110942860"
"chr1","12628776","12628996","chr14","12808174","12808394","16","179398"
"chr1","12654592","12654811","chr14","13072669","13072889","7","418077"
"chr1","12672861","12673161","chr7","36332943","36333239","34","23660082"
"chr1","12684536","12684840","chr1","7401659","7401964","31","5282877"
"chr1","12779635","12779705","chr2","204025554","204025617","22","191245919"
"chr1","12779706","12780003","chr14","13217212","13217515","17","437506"
"chr1","12780004","12780014","chr7","152902072","152902082","6","140122068"
"chr1","12862623","12862934","chrX","5074589","5074900","44","7788034"
"chr1","12960845","12961101","chr19","48532197","48532455","55","35571352"
"chr1","12985725","12985861","chr14","11611721","11611855","21","1374004"
"chr1","12985872","12985953","chr16","888441","888523","14","12097431"
"chr1","13022197","13022341","chr14","13453363","13453507","8","431166"
"chr1","13029800","13030132","chr13","48085839","48086168","47","35056039"
"chr1","13061901","13062205","chr1","195618508","195618814","47","182556607"
"chr1","13062211","13062342","chr10","334624","334755","11","12727587"
"chr1","13070253","13070543","chr6","124022628","124022913","43","110952375"
"chr1","13203588","13203811","chr5","77727996","77728225","39","64524408"
"chr1","13260536","13260804","chr4","25745870","25746131","41","12485334"
"chr1","13428198","13428507","chr11","28744070","28744379","44","15315872"
"chr1","13439440","13439532","chr10","90246625","90246717","14","76807185"
"chr1","13439539","13439724","chr14","13907855","13908046","27","468316"
"chr1","13601799","13602089","chr14","14068763","14069052","5","466964"
"chr1","13602688","13603010","chr4","7133671","7133981","44","6469017"
"chr1","13650890","13651228","chr7","35591450","35591794","59","21940560"
"chr1","13662607","13662912","chr16","34222054","34222358","39","20559447"
"chr1","13714583","13714659","chr2","199695563","199695640","14","185980980"
"chr1","13720671","13720762","chr11","1236198","1236292","9","12484473"
"chr1","13720788","13720922","chr15","50025346","50025482","15","36304558"
"chr1","13758575","13758709","chr14","14216488","14216622","4","457913"
"chr1","13810358","13810596","chr14","43115604","43115841","44","29305246"
"chr1","13821362","13821660","chr16","19825639","19825935","35","6004277"
"chr1","13821702","13821817","chr19","36473416","36473530","16","22651714"
"chr1","13850391","13850688","chr2","99776119","99776420","44","85925728"
"chr1","13856544","13856927","chrX","43266189","43266540","105","29409645"
"chr1","13866643","13866931","chr10","11738725","11739028","49","2127918"
"chr1","13931064","13931371","chr14","14387467","14387772","21","456403"
"chr1","13985525","13985824","chr4","116888019","116888318","39","102902494"
"chr1","13991185","13991496","chr14","14453074","14453388","14","461889"
"chr1","14003005","14003048","chr20","11795351","11795394","3","2207654"
"chr1","14015161","14015429","chr15","100197667","100197940","42","86182506"
"chr1","14073171","14073239","chr3","17118957","17119036","22","3045786"
"chr1","14095522","14095809","chr17","94903136","94903424","33","80807614"
"chr1","14098416","14098694","chr1","54881687","54881973","45","40783271"
"chr1","14123344","14123410","chr7","84156819","84156876","18","70033475"
"chr1","14124693","14124951","chr7","107332594","107332858","59","93207901"
"chr1","14130998","14131083","chr6","174779872","174779960","29","160648874"
"chr1","14409603","14409865","chr14","112568055","112568320","40","98158452"
"chr1","14429793","14429980","chr19","4388248","4388442","39","10041545"
"chr1","14430001","14430132","chr2","184715229","184715360","20","170285228"
