"chr1","7733109","7733403","chr11","74878801","74879097","39","67145692"
"chr1","14747963","14748260","chr2","61336823","61337120","47","46588860"
"chr1","15010093","15010389","chr10","32330614","32330911","39","17320521"
"chr1","15168661","15168959","chr19","10872248","10872544","35","4296413"
"chr1","15191178","15191321","chr15","18215357","18215507","20","3024179"
"chr1","15195383","15195695","chr10","35917399","35917710","39","20722016"
"chr1","15206331","15206485","chr8","92748612","92748765","21","77542281"
"chr1","15232697","15232997","chrX","103838571","103838869","36","88605874"
"chr1","15266058","15266111","chr12","26443442","26443493","7","11177384"
"chr1","15280385","15280442","chr15","78101083","78101139","11","62820698"
"chr1","15281874","15282172","chr14","6024991","6025284","49","9256883"
"chr1","15286905","15287205","chr11","45374861","45375156","55","30087956"
"chr1","15314760","15314960","chr14","15719349","15719550","7","404589"
"chr1","15322842","15322951","chr14","15726380","15726489","0","403538"
"chr1","15346486","15346776","chr1","92366913","92367207","37","77020427"
"chr1","15367789","15368110","chr19","34193976","34194287","43","18826187"
"chr1","15377996","15378250","chr14","69186796","69187044","41","53808800"
"chr1","15447029","15447332","chr9","41028320","41028628","36","25581291"
"chr1","15476697","15477001","chr15","57057953","57058261","44","41581256"
"chr1","15493107","15493407","chr1","224090688","224090988","35","208597581"
"chr1","15495048","15495328","chr12","56842831","56843118","49","41347783"
"chr1","15498268","15498558","chr17","80327938","80328239","44","64829670"
"chr1","15503466","15503780","chr2","22176166","22176475","44","6672700"
"chr1","15505653","15505961","chr2","109129520","109129825","37","93623867"
"chr1","15509691","15509787","chr3","140379800","140379896","13","124870109"
"chr1","15512726","15513013","chr12","114039400","114039688","40","98526674"
"chr1","15548906","15549215","chr14","15958699","15959008","9","409793"
"chr1","15566730","15566861","chrX","915555","915687","18","14651175"
"chr1","15567172","15567311","chr6","138183633","138183768","18","122616461"
"chr1","15576073","15576385","chr9","91157613","91157919","45","75581540"
"chr1","15577178","15577265","chr1","130067026","130067112","14","114489848"
"chr1","15593086","15593310","chr1","215399576","215399785","47","199806490"
"chr1","15593311","15593385","chr11","45515108","45515173","15","29921797"
"chr1","15602383","15602697","chr9","41028320","41028628","46","25425937"
"chr1","15602698","15602835","chr11","122605956","122606091","11","107003258"
"chr1","15605736","15606036","chr3","163926008","163926304","39","148320272"
"chr1","15606334","15606664","chr1","53496213","53496539","57","37889879"
"chr1","15615865","15616061","chr1","27506165","27506367","35","11890300"
"chr1","15639134","15639399","chr15","106386877","106387144","40","90747743"
"chr1","15639413","15639473","chr7","16702562","16702623","7","1063149"
"chr1","15639477","15639607","chr8","39035196","39035326","15","23395719"
"chr1","15639611","15639915","chr2","87447080","87447383","39","71807469"
"chr1","15648849","15648945","chr4","33479031","33479125","17","17830182"
"chr1","15658416","15658732","chr11","75782693","75783006","48","60124277"
"chr1","15660433","15660735","chr1","129094903","129095211","42","113434470"
"chr1","15664522","15664814","chr10","13752081","13752368","48","1912441"
"chr1","15669694","15669983","chr19","43303408","43303693","38","27633714"
"chr1","15687370","15687671","chr14","16101962","16102263","11","414592"
"chr1","15687678","15687801","chr14","21749331","21749459","25","6061653"
"chr1","15699700","15700017","chr4","116888019","116888318","52","101188319"
"chr1","15712220","15712349","chr4","3618496","3618624","20","12093724"
"chr1","15721931","15722221","chrX","124158161","124158455","46","108436230"
"chr1","15794560","15794737","chr10","12496425","12496604","27","3298135"
"chr1","15795040","15795180","chr5","3311270","3311402","16","12483770"
"chr1","15853191","15853328","chr13","73519574","73519713","20","57666383"
"chr1","15853393","15853530","chr13","73519574","73519713","20","57666181"
"chr1","15924592","15924898","chr20","18760413","18760719","32","2835821"
"chr1","15939588","15939759","chr10","12770951","12771115","29","3168637"
"chr1","15939769","15940066","chr14","16346076","16346373","12","406307"
"chr1","15978236","15978533","chr3","36139696","36139995","39","20161460"
"chr1","16001265","16001570","chr6","68376310","68376603","47","52375045"
"chr1","16006854","16007118","chr9","63168470","63168747","46","47161616"
"chr1","16046611","16046904","chr1","93440412","93440706","36","77393801"
"chr1","16082013","16082320","chr14","16481745","16482049","20","399732"
"chr1","16175162","16175284","chr14","16573632","16573756","3","398470"
"chr1","16403516","16403829","chr20","51156263","51156570","40","34752747"
"chr1","16774613","16774855","chr2","91281429","91281663","44","74506816"
"chr1","16802616","16802870","chr14","12258358","12258601","47","4544258"
"chr1","16862826","16863182","chr14","17403198","17403519","54","540372"
"chr1","17129877","17130021","chr3","166226511","166226657","24","149096634"
"chr1","17131896","17132199","chr3","123915681","123915993","50","106783785"
"chr1","17156905","17157204","chr8","72824038","72824332","35","55667133"
"chr1","17165807","17166109","chr8","31436569","31436875","45","14270762"
"chr1","17185234","17185499","chr11","48517003","48517268","36","31331769"
"chr1","17194686","17194978","chr10","15295248","15295538","39","1899438"
"chr1","17203327","17203658","chr7","116198207","116198535","60","98994880"
"chr1","17205183","17205439","chr1","35388734","35389010","56","18183551"
"chr1","17242368","17242664","chr1","152100248","152100537","56","134857880"
"chr1","17249435","17249741","chr15","81895891","81896196","39","64646456"
"chr1","17255742","17256073","chr14","11153397","11153725","54","6102345"
"chr1","17258443","17258502","chr15","3676918","3676977","4","13581525"
"chr1","17266801","17266933","chr15","13283292","13283434","25","3983509"
"chr1","17268828","17269126","chr1","2856232","2856533","43","14412596"
"chr1","17269137","17269428","chr16","69576740","69577028","71","52307603"
"chr1","17278634","17278920","chr14","17973442","17973728","9","694808"
"chr1","17292055","17292350","chr7","46487049","46487340","41","29194994"
"chr1","17299104","17299413","chr7","126646043","126646347","41","109346939"
"chr1","17318788","17319109","chr12","48435","48744","46","17270353"
"chr1","17339629","17339943","chr14","18035592","18035880","28","695963"
"chr1","17355949","17356231","chr9","98185687","98185970","33","80829738"
"chr1","17357744","17358058","chr9","41028320","41028628","42","23670576"
"chr1","17359878","17360179","chr16","9270804","9271103","34","8089074"
"chr1","17422511","17422723","chr3","1785020","1785230","24","15637491"
"chr1","17427699","17427982","chr14","18112390","18112672","10","684691"
"chr1","17433108","17433206","chrX","24471895","24471992","22","7038787"
"chr1","17436306","17436610","chr19","15282895","15283197","39","2153411"
"chr1","17437725","17438022","chr4","116888019","116888318","34","99450294"
"chr1","17439271","17439579","chr14","18127794","18128102","12","688523"
"chr1","17439922","17440221","chr13","25798258","25798557","39","8358336"
"chr1","17442169","17442450","chr6","77805501","77805783","36","60363332"
"chr1","17445815","17446109","chr14","18129167","18129472","22","683352"
"chr1","17451604","17451885","chr14","18134948","18135229","8","683344"
"chr1","17451960","17452034","chr14","3832894","3832967","18","13619066"
"chr1","17466808","17467120","chr4","156993832","156994139","38","139527024"
"chr1","17467897","17468002","chr4","21807442","21807542","18","4339545"
"chr1","17468015","17468123","chr3","157769024","157769132","17","140301009"
"chr1","17468422","17468557","chr2","93826135","93826271","16","76357713"
"chr1","17472675","17472998","chr7","81613180","81613498","48","64140505"
"chr1","17473069","17473120","chr7","84156819","84156876","12","66683750"
"chr1","17480967","17481031","chr2","45056067","45056131","12","27575100"
"chr1","17487239","17487541","chr17","16306459","16306757","34","1180780"
"chr1","17500395","17500532","chr14","18179658","18179795","2","679263"
"chr1","17503823","17503958","chr19","20627699","20627832","13","3123876"
"chr1","17511212","17511511","chr14","18194918","18195219","9","683706"
"chr1","17519568","17519741","chr11","98594389","98594561","25","81074821"
"chr1","17525317","17525482","chr2","188522717","188522879","28","170997400"
"chr1","17528647","17528935","chr14","18212256","18212544","7","683609"
"chr1","17542130","17542422","chr11","45374861","45375156","40","27832731"
"chr1","17558604","17558909","chr19","5059189","5059494","49","12499415"
"chr1","17559067","17559360","chr6","133406856","133407151","48","115847789"
"chr1","17566302","17566613","chr2","201138593","201138900","44","183572291"
"chr1","17574867","17575177","chr8","37781388","37781691","42","20206521"
"chr1","17579881","17580182","chr14","18265211","18265513","10","685330"
"chr1","17580763","17581034","chr7","40055750","40056037","51","22474987"
"chr1","17601510","17601647","chr14","18281764","18281899","4","680254"
"chr1","17606247","17606550","chr7","147596611","147596908","48","129990364"
"chr1","17610936","17611248","chr4","16864649","16864956","50","746287"
"chr1","17619082","17619380","chr14","18305115","18305420","17","686033"
"chr1","17620760","17621060","chr2","53002380","53002677","41","35381620"
"chr1","17627528","17627739","chr3","1785020","1785230","32","15842508"
"chr1","17627740","17627798","chr16","74115735","74115793","5","56487995"
"chr1","17638394","17638702","chr3","157216589","157216897","43","139578195"
"chr1","17641084","17641140","chr1","173765247","173765305","11","156124163"
"chr1","17641446","17641584","chr1","130447870","130448006","14","112806424"
"chr1","17661593","17661769","chr20","17989183","17989361","16","327590"
"chr1","17661802","17661928","chr1","153640382","153640504","18","135978580"
"chr1","17665280","17665397","chr16","53378256","53378375","10","35712976"
"chr1","17665398","17665513","chr12","55947748","55947865","19","38282350"
"chr1","17677785","17678089","chr11","28744070","28744379","62","11066285"
"chr1","17683270","17683599","chr6","41583750","41584072","49","23900480"
"chr1","17688906","17689219","chr2","109129520","109129825","36","91440614"
"chr1","17718872","17719168","chr11","10516060","10516352","35","7202812"
"chr1","17719285","17719314","chr2","93494847","93494878","5","75775562"
"chr1","17756907","17757217","chr1","360065","360372","58","17396842"
"chr1","17759953","17760216","chr7","126392592","126392860","45","108632639"
"chr1","17762083","17762382","chrX","113297786","113298091","45","95535703"
"chr1","17766124","17766417","chr19","17732417","17732716","44","33707"
"chr1","17770868","17771159","chr1","128692929","128693228","41","110922061"
"chr1","17776881","17777173","chr10","84928622","84928916","49","67151741"
"chr1","17783690","17784007","chr14","18475904","18476193","32","692214"
"chr1","17802375","17802661","chr1","27399947","27400240","52","9597572"
"chr1","17808277","17808569","chr2","203310670","203310965","39","185502393"
"chr1","17811750","17812031","chr4","108900682","108900961","36","91088932"
"chr1","17827916","17828214","chr3","55293888","55294185","35","37465972"
"chr1","17828405","17828697","chr15","46215391","46215683","37","28386986"
"chr1","17855757","17856046","chr17","30770702","30770992","34","12914945"
"chr1","17861565","17861853","chr14","18558526","18558828","18","696961"
"chr1","17866875","17867187","chr11","109802651","109802961","45","91935776"
"chr1","17870951","17871233","chr14","18572082","18572358","14","701131"
"chr1","17877684","17877765","chr14","18585456","18585537","1","707772"
"chr1","17886304","17886540","chr14","18579480","18579716","5","693176"
"chr1","17888420","17888557","chr9","49242238","49242370","14","31353818"
"chr1","17927481","17927786","chr12","120981550","120981858","37","103054069"
"chr1","17932513","17932814","chr1","125115707","125116004","56","107183194"
"chr1","17932815","17932977","chrX","49203601","49203768","31","31270786"
"chr1","17943340","17943638","chr14","18651691","18651985","8","708351"
"chr1","17953033","17953167","chr1","61836384","61836519","14","43883351"
"chr1","17955813","17955886","chrX","30226458","30226524","16","12270645"
"chr1","17958665","17958960","chr1","71849992","71850283","36","53891327"
"chr1","18003239","18003513","chr16","20711152","20711433","52","2707913"
"chr1","18005060","18005356","chr5","42031778","42032069","43","24026718"
"chr1","18009396","18009519","chr15","83675949","83676072","15","65666553"
"chr1","18009553","18009731","chr14","57135298","57135469","29","39125745"
"chr1","18049671","18049924","chr7","67039207","67039460","36","48989536"
"chr1","18054637","18054941","chr11","119877526","119877831","48","101822889"
"chr1","18069388","18069694","chr5","151788359","151788660","43","133718971"
"chr1","18077569","18077870","chr9","58360929","58361231","33","40283360"
"chr1","18084087","18084279","chr11","28187909","28188098","36","10103822"
"chr1","18094179","18094490","chr4","34151114","34151419","37","16056935"
"chr1","18107568","18107674","chr4","33479031","33479125","24","15371463"
"chr1","18115369","18115624","chr7","36062297","36062553","35","17946928"
"chr1","18121511","18121777","chr13","95832413","95832679","50","77710902"
"chr1","18131283","18131572","chr14","18848649","18848940","8","717366"
"chr1","18147321","18147477","chr3","34905736","34905898","28","16758415"
"chr1","18167467","18167779","chr1","212367041","212367355","38","194199574"
"chr1","18233423","18233736","chr1","143592850","143593159","42","125359427"
"chr1","18236059","18236352","chr9","55550334","55550622","40","37314275"
"chr1","18298640","18298952","chr9","53346767","53347080","35","35048127"
"chr1","18405857","18406153","chr1","221241596","221241888","49","202835739"
"chr1","18411086","18411199","chr1","12836859","12836969","20","5574227"
"chr1","18454220","18454519","chr3","36139696","36139995","35","17685476"
"chr1","18461026","18461324","chr20","30296139","30296439","7","11835113"
"chr1","18463314","18463622","chr1","360065","360372","38","18103249"
"chr1","18521710","18521990","chr14","73094085","73094381","52","54572375"
"chr1","18546443","18546759","chr14","19248727","19249046","7","702284"
"chr1","18587334","18587633","chr1","22038074","22038373","32","3450740"
"chr1","18599040","18599303","chr14","19302546","19302809","11","703506"
"chr1","18639941","18640237","chr20","72740195","72740503","51","54100254"
"chr1","18641717","18642026","chr10","54564473","54564781","32","35922756"
"chr1","18643006","18643289","chr14","19354856","19355143","10","711850"
"chr1","18679070","18679206","chr10","88726329","88726464","12","70047259"
"chr1","18680840","18681152","chr14","19392655","19392962","16","711815"
"chr1","18691927","18692236","chr14","19404644","19404953","14","712717"
"chr1","18695321","18695592","chr14","19412476","19412746","9","717155"
"chr1","18709589","18709907","chr14","19420384","19420693","14","710795"
"chr1","18716937","18717238","chr2","100612347","100612648","38","81895410"
"chr1","18721120","18721420","chr3","163926008","163926304","38","145204888"
"chr1","18726404","18726677","chr9","30695175","30695451","40","11968771"
"chr1","18729365","18729651","chr8","140397921","140398221","48","121668556"
"chr1","18739956","18740255","chrX","18471611","18471916","43","268345"
"chr1","18746057","18746191","chr6","138183633","138183768","14","119437576"
"chr1","18752531","18752825","chr20","71835522","71835822","43","53082991"
"chr1","18753917","18754219","chr14","19467773","19468075","13","713856"
"chr1","18761747","18762027","chr12","124749960","124750242","40","105988213"
"chr1","18774624","18774856","chr10","15123559","15123791","32","3651065"
"chr1","18774880","18775012","chr14","19489303","19489435","3","714423"
"chr1","18792009","18792312","chr19","7082504","7082800","41","11709505"
"chr1","18802963","18803267","chrX","51543519","51543820","38","32740556"
"chr1","18808458","18808750","chr13","22579395","22579688","38","3770937"
"chr1","18860200","18860404","chr2","203364920","203365133","35","184504720"
"chr1","18902941","18903240","chr11","74878801","74879097","41","55975860"
"chr1","18914860","18915159","chr8","72824038","72824332","31","53909178"
"chr1","18922240","18922492","chr14","19638431","19638683","11","716191"
"chr1","18929503","18929796","chr16","413150","413444","37","18516353"
"chr1","18958381","18958681","chr14","19675677","19675986","12","717296"
"chr1","18985164","18985468","chr7","17830213","17830515","45","1154951"
"chr1","19001570","19001881","chr10","29617192","29617497","36","10615622"
"chr1","19047651","19047956","chr1","50659016","50659314","39","31611365"
"chr1","19055237","19055547","chr15","26986646","26986958","43","7931409"
"chr1","19102001","19102049","chr7","84156819","84156876","13","65054818"
"chr1","19116914","19117125","chr10","26815632","26815844","25","7698718"
"chr1","19117126","19117184","chr5","77640408","77640466","4","58523282"
"chr1","19128419","19128729","chr12","113865750","113866059","36","94737331"
"chr1","19138267","19138569","chr19","15282895","15283197","29","3855372"
"chr1","19150251","19150408","chr7","18914726","18914884","24","235525"
"chr1","19150706","19150840","chr14","108531794","108531929","17","89381088"
"chr1","19193793","19194096","chr1","360065","360372","49","18833728"
"chr1","19195079","19195379","chr14","19906550","19906850","4","711471"
"chr1","19212319","19212619","chr9","577467","577766","46","18634852"
"chr1","19339806","19340103","chr7","163786549","163786851","42","144446743"
"chr1","19361614","19361915","chr14","20074468","20074767","8","712854"
"chr1","19368009","19368187","chr2","18211006","18211184","31","1157003"
"chr1","19368477","19368612","chr5","127162809","127162944","12","107794332"
"chr1","19378018","19378342","chr1","26010816","26011138","50","6632798"
"chr1","19387656","19387951","chr13","39151635","39151928","42","19763979"
"chr1","19396698","19396994","chr2","61336823","61337120","39","41940125"
"chr1","19401281","19401586","chr6","148660399","148660709","39","129259118"
"chr1","19404184","19404468","chr9","55550334","55550622","38","36146150"
"chr1","19425303","19425603","chr16","72877211","72877508","36","53451908"
"chr1","19477840","19478147","chr6","64317330","64317632","36","44839490"
"chr1","19496248","19496563","chr20","74189190","74189498","44","54692942"
"chr1","19509835","19510123","chr8","72824038","72824332","43","53314203"
"chr1","19513398","19513538","chr6","132796444","132796576","23","113283046"
"chr1","19527592","19527893","chrX","95420033","95420334","48","75892441"
"chr1","19550101","19550374","chr7","95908104","95908383","48","76358003"
"chr1","19576957","19577244","chr8","92346531","92346819","38","72769574"
"chr1","19610253","19610329","chr16","68740308","68740382","13","49130055"
"chr1","19610408","19610697","chr9","28574258","28574547","33","8963850"
"chr1","19612146","19612386","chr12","120953048","120953286","37","101340902"
"chr1","19616560","19616783","chr4","107638826","107639041","35","88022266"
"chr1","19748733","19749034","chr11","93067265","93067565","42","73318532"
"chr1","19766373","19766506","chr10","88726329","88726464","12","68959956"
"chr1","19806721","19806794","chr19","49017918","49017989","12","29211197"
"chr1","19806872","19806978","chr19","3725425","3725534","21","16081447"
"chr1","19984264","19984475","chr14","20678628","20678839","5","694364"
"chr1","20008621","20008931","chr14","20703778","20704077","19","695157"
"chr1","20022437","20022734","chr14","20716755","20717052","6","694318"
"chr1","20060220","20060293","chr11","5783369","5783440","18","14276851"
"chr1","20060306","20060381","chr11","5783369","5783440","20","14276937"
"chr1","20101518","20101823","chr14","20801693","20801994","12","700175"
"chr1","20171438","20171745","chr14","20870035","20870347","11","698597"
"chr1","20338856","20339153","chr10","87589639","87589938","38","67250783"
"chr1","20346568","20346667","chr5","40421917","40422020","18","20075349"
"chr1","20425352","20425472","chr16","53380403","53380521","15","32955051"
"chr1","20448395","20448695","chr20","51848731","51849031","30","31400336"
"chr1","20541853","20542152","chr14","21236438","21236736","7","694585"
"chr1","20677749","20678046","chr14","118323717","118324009","43","97645968"
"chr1","20700088","20700382","chr14","21387820","21388119","11","687732"
"chr1","20716513","20716725","chr5","78553351","78553566","34","57836838"
"chr1","20719588","20719887","chr3","36139696","36139995","34","15420108"
"chr1","20723239","20723531","chr4","103241337","103241629","43","82518098"
"chr1","20758514","20758825","chr19","34193976","34194287","38","13435462"
"chr1","20773958","20774265","chr14","21460581","21460862","35","686623"
"chr1","20803953","20804089","chr14","21489140","21489276","8","685187"
"chr1","20820780","20821023","chr19","45957645","45957883","45","25136865"
"chr1","21066121","21066423","chr7","68779914","68780215","35","47713793"
"chr1","21067800","21067928","chr14","21749331","21749459","4","681531"
"chr1","21076271","21076512","chr14","21758701","21758941","17","682430"
"chr1","21078437","21078730","chr15","41562776","41563067","44","20484339"
"chr1","21125602","21125913","chr19","14838074","14838384","49","6287528"
"chr1","21190970","21191270","chr14","21868513","21868811","16","677543"
"chr1","21290347","21290465","chr1","221572060","221572181","16","200281713"
"chr1","21290499","21290671","chr12","119197527","119197691","29","97907028"
"chr1","21324228","21324457","chr16","43020457","43020675","41","21696229"
"chr1","21366959","21367260","chr1","188693941","188694241","29","167326982"
"chr1","21394426","21394577","chr2","107460602","107460759","38","86066176"
"chr1","21453442","21453747","chr14","22119306","22119611","5","665864"
"chr1","21498971","21499275","chr20","40615595","40615897","37","19116624"
"chr1","21517921","21518220","chr9","106742446","106742741","38","85224525"
"chr1","21596890","21597184","chr1","63236155","63236451","40","41639265"
"chr1","21607726","21608035","chr20","69257451","69257758","36","47649725"
"chr1","21661153","21661419","chr7","44101708","44101973","34","22440555"
"chr1","21686709","21687002","chr1","93440412","93440706","40","71753703"
"chr1","21752729","21753045","chr14","22411607","22411921","6","658878"
"chr1","21759662","21759768","chr14","22418487","22418593","2","658825"
"chr1","21876597","21876875","chrX","22526053","22526330","39","649456"
"chr1","21898142","21898408","chr1","209253776","209254040","45","187355634"
"chr1","21948866","21949154","chr13","24715240","24715537","53","2766374"
"chr1","21992833","21993133","chr19","38053816","38054118","32","16060983"
"chr1","22002047","22002216","chr14","22709090","22709268","13","707043"
"chr1","22113860","22114157","chrX","103838571","103838869","36","81724711"
"chr1","22275729","22275877","chr4","27782067","27782208","27","5506338"
"chr1","22275889","22275949","chr4","136472824","136472887","12","114196935"
"chr1","22505795","22506095","chr14","23204153","23204451","7","698358"
"chr1","22566194","22566511","chr1","128244927","128245230","47","105678733"
"chr1","22674890","22675143","chr16","19330180","19330447","66","3344710"
"chr1","22742427","22742736","chr9","41028320","41028628","43","18285893"
"chr1","22804076","22804284","chr3","1785020","1785230","35","21019056"
"chr1","22818110","22818413","chr14","23523969","23524267","11","705859"
"chr1","22838505","22838566","chr18","49058340","49058401","13","26219835"
"chr1","22941351","22941437","chr1","128690856","128690939","14","105749505"
"chr1","22963498","22963766","chr14","23662455","23662723","14","698957"
"chr1","23017504","23017793","chr4","103241337","103241629","41","80223833"
"chr1","23028476","23028607","chr4","31378529","31378660","15","8350053"
"chr1","23062074","23062209","chr6","138183633","138183768","13","115121559"
"chr1","23127291","23127439","chr14","23817437","23817587","9","690146"
"chr1","23237422","23237510","chr14","23929684","23929772","2","692262"
"chr1","23282272","23282570","chr1","67123290","67123588","39","43841018"
"chr1","23315002","23315281","chr2","202622423","202622699","39","179307421"
"chr1","23338347","23338608","chr6","172017122","172017399","45","148678775"
"chr1","23365241","23365547","chr11","104085481","104085789","50","80720240"
"chr1","23529121","23529322","chr8","10737939","10738143","34","12791182"
"chr1","23564803","23564866","chr16","26048439","26048502","15","2483636"
"chr1","23631027","23631158","chr14","24379140","24379263","10","748113"
"chr1","23658746","23659028","chr19","28036730","28037014","46","4377984"
"chr1","23751146","23751283","chrX","44648979","44649114","19","20897833"
"chr1","23783895","23784192","chr5","78645105","78645407","44","54861210"
"chr1","23792117","23792415","chr19","13694753","13695051","36","10097364"
"chr1","23831999","23832276","chr19","18031320","18031559","86","5800679"
"chr1","23854306","23854616","chr1","56128414","56128722","44","32274108"
"chr1","23865216","23865270","chr10","47503125","47503178","10","23637909"
"chr1","23865388","23865559","chr11","127755842","127756008","36","103890454"
"chr1","23865565","23865830","chr7","36062297","36062553","57","12196732"
"chr1","23949274","23949395","chr7","94212790","94212910","29","70263516"
"chr1","24014062","24014169","chr1","18420294","18420402","19","5593768"
