"chr1","186061","186108","chr20","1719102","1719155","13","1533041"
"chr1","335355","335658","chr14","365751","366053","12","30396"
"chr1","449611","449665","chr14","475827","475879","4","26216"
"chr1","477959","478266","chr14","511474","511777","20","33515"
"chr1","609311","609594","chr14","651621","651920","24","42310"
"chr1","677235","677538","chr14","721155","721445","24","43920"
"chr1","744549","744843","chr15","98217794","98218095","41","97473245"
"chr1","1614248","1614549","chr14","1631619","1631927","25","17371"
"chr1","2272506","2272749","chr4","162908118","162908351","50","160635612"
"chr1","2837320","2837613","chr14","2858451","2858748","16","21131"
"chr1","2858071","2858382","chr14","2878595","2878898","19","20524"
"chr1","3056484","3056789","chr14","3073969","3074264","21","17485"
"chr1","3229303","3229603","chr14","3266233","3266540","18","36930"
"chr1","3490115","3490413","chr14","3589972","3590263","19","99857"
"chr1","3707481","3707762","chr14","11431230","11431509","37","7723749"
"chr1","3989695","3989768","chr19","18290466","18290529","17","14300771"
"chr1","4334927","4335105","chr8","117190765","117190919","56","112855838"
"chr1","4366395","4366679","chr9","17711103","17711386","29","13344708"
"chr1","4595848","4596152","chr14","4650433","4650737","14","54585"
"chr1","4893725","4894019","chr14","4954409","4954707","16","60684"
"chr1","5224241","5224483","chr14","5283908","5284147","16","59667"
"chr1","5427338","5427631","chr14","5472689","5472968","42","45351"
"chr1","5552622","5552912","chr14","5592943","5593249","28","40321"
"chr1","5552986","5553001","chr2","90577539","90577554","3","85024553"
"chr1","5587451","5587576","chr16","52500001","52500127","22","46912550"
"chr1","5638729","5639007","chr11","78419372","78419647","55","72780643"
"chr1","6419013","6419323","chr1","130583719","130584027","37","124164706"
"chr1","6672443","6672757","chr14","6784617","6784928","21","112174"
"chr1","6699501","6699787","chr9","11818781","11819068","34","5119280"
"chr1","6987555","6987855","chr14","7115771","7116077","20","128216"
"chr1","7025973","7026277","chr14","7155194","7155502","20","129221"
"chr1","7047997","7048113","chr3","3263884","3263994","18","3784113"
"chr1","7060986","7061285","chr14","7192220","7192513","13","131234"
"chr1","7266169","7266537","chr13","20032499","20032838","96","12766330"
"chr1","7308588","7308867","chr14","7448979","7449258","9","140391"
"chr1","7322568","7322865","chr14","7464945","7465240","17","142377"
"chr1","7613399","7613709","chr14","7762920","7763225","12","149521"
"chr1","7718282","7718558","chr14","7867231","7867507","5","148949"
"chr1","7743906","7744215","chr14","7894571","7894878","15","150665"
"chr1","7748670","7748967","chr11","20760742","20761042","38","13012072"
"chr1","7765384","7765518","chr8","96348475","96348609","12","88583091"
"chr1","7881259","7881572","chr14","8029964","8030281","12","148705"
"chr1","8006090","8006394","chr14","8162466","8162771","6","156376"
"chr1","8012608","8012872","chr14","8168748","8169014","9","156140"
"chr1","8086501","8086784","chr14","8245618","8245901","3","159117"
"chr1","8192862","8192993","chr9","67195457","67195593","24","59002595"
"chr1","8274775","8274983","chr7","136387261","136387469","34","128112486"
"chr1","8643052","8643358","chr6","133967466","133967775","38","125324414"
"chr1","8696866","8697165","chr14","8859887","8860184","10","163021"
"chr1","8731653","8731900","chr7","90915153","90915395","35","82183500"
"chr1","8790492","8790780","chr14","8971703","8971988","8","181211"
"chr1","8926569","8926682","chr3","86955374","86955493","15","78028805"
"chr1","9062745","9063044","chr14","9266594","9266898","19","203849"
"chr1","9142653","9142941","chr6","75103462","75103752","31","65960809"
"chr1","9185341","9185424","chr14","9392717","9392800","1","207376"
"chr1","9328689","9328993","chr14","9553047","9553351","10","224358"
"chr1","9360845","9361141","chr14","9585348","9585647","17","224503"
"chr1","9431377","9431502","chr20","72711758","72711888","21","63280381"
"chr1","9839303","9839433","chr4","167609020","167609148","24","157769717"
"chr1","9886544","9886740","chr18","12383618","12383809","39","2497074"
"chr1","9923402","9923684","chr14","10215035","10215318","9","291633"
"chr1","10049442","10049732","chr14","10342839","10343135","23","293397"
"chr1","10049733","10049863","chr1","211967970","211968100","13","201918237"
"chr1","10318162","10318458","chr14","10622150","10622445","7","303988"
"chr1","10415859","10416187","chr7","127065534","127065841","57","116649675"
"chr1","10521098","10521406","chr14","10903137","10903445","10","382039"
"chr1","10575351","10575643","chr14","10960283","10960567","38","384932"
"chr1","10737262","10737562","chr14","11155790","11156093","14","418528"
"chr1","10885665","10885964","chr14","11284298","11284603","15","398633"
"chr1","10964645","10964948","chr14","32879313","32879618","33","21914668"
"chr1","11038030","11038180","chr7","42239882","42240023","35","31201852"
"chr1","11078438","11078735","chr1","52317396","52317682","52","41238958"
"chr1","11098683","11098970","chr14","11501444","11501741","17","402761"
"chr1","11195470","11195768","chr14","11594782","11595085","20","399312"
"chr1","11268259","11268544","chr10","28931587","28931866","99","17663328"
"chr1","11405147","11405439","chr14","11823154","11823447","7","418007"
"chr1","11449541","11449843","chr7","154859950","154860245","36","143410409"
"chr1","11509705","11509992","chr14","11935076","11935364","10","425371"
"chr1","12214032","12214369","chr3","79268073","79268382","71","67054041"
"chr1","12438139","12438436","chr14","12974756","12975042","25","536617"
"chr1","12586729","12587026","chr14","12822921","12823214","21","236192"
"chr1","13421153","13421461","chr14","13889613","13889928","15","468460"
"chr1","14034706","14035003","chr19","40239184","40239491","57","26204478"
"chr1","14043292","14043520","chr14","14505803","14506031","7","462511"
"chr1","14058753","14059032","chr14","14520740","14521021","14","461987"
"chr1","14059072","14059086","chr3","17611228","17611239","4","3552156"
"chr1","14340703","14341012","chr14","14799014","14799323","12","458311"
"chr1","14536369","14536671","chr11","20760742","20761042","45","6224373"
"chr1","14591159","14591426","chr14","15014293","15014567","18","423134"
"chr1","14808370","14808664","chr14","15223681","15223973","16","415311"
"chr1","15543077","15543374","chr14","15952545","15952839","17","409468"
"chr1","15609288","15609586","chr14","16018557","16018852","7","409269"
"chr1","15692486","15692585","chr6","176672308","176672411","14","160979822"
"chr1","15791159","15791466","chr14","16203141","16203450","13","411982"
"chr1","15800958","15801262","chr14","16212837","16213138","12","411879"
"chr1","15862065","15862374","chr14","16270160","16270467","23","408095"
"chr1","16370675","16370978","chr14","16765725","16766033","19","395050"
"chr1","16536871","16537143","chr6","140552009","140552286","44","124015138"
"chr1","16838288","16838572","chr14","17378313","17378597","4","540025"
"chr1","17105200","17105498","chr14","17800379","17800686","28","695179"
"chr1","17283164","17283472","chr14","17978197","17978501","21","695033"
"chr1","17423123","17423430","chr14","18121598","18121888","40","698475"
"chr1","17663927","17664181","chr1","140165397","140165649","45","122501470"
"chr1","17768407","17768750","chr14","18459461","18459751","57","691054"
"chr1","17951011","17951309","chr5","147545329","147545626","37","129594318"
"chr1","18300604","18300863","chr14","19018848","19019107","6","718244"
"chr1","18375911","18376144","chr1","209915967","209916206","35","191540056"
"chr1","18422941","18422987","chr5","40421550","40421599","9","21998609"
"chr1","18525048","18525193","chr14","19226917","19227062","1","701869"
"chr1","18569784","18570097","chr14","19273918","19274208","29","704134"
"chr1","18628504","18628807","chr14","19335017","19335312","17","706513"
"chr1","18675946","18676242","chr14","19388175","19388472","14","712229"
"chr1","19144468","19144609","chr7","165922958","165923090","41","146778490"
"chr1","19144850","19144895","chr2","89577657","89577701","19","70432807"
"chr1","19184037","19184145","chr14","19895065","19895175","4","711028"
"chr1","19362596","19362906","chr14","20075452","20075761","6","712856"
"chr1","20271829","20272128","chr14","20973505","20973805","11","701676"
"chr1","20346354","20346557","chr7","17062501","17062707","36","3283853"
"chr1","20836893","20837193","chr14","21520945","21521238","15","684052"
"chr1","21312868","21313163","chr14","21985855","21986143","21","672987"
"chr1","21484113","21484426","chr14","22149240","22149533","27","665127"
"chr1","21512792","21512987","chr14","22175808","22176003","6","663016"
"chr1","21805992","21806296","chr14","22464473","22464778","18","658481"
"chr1","21908644","21908788","chr8","143538246","143538390","19","121629602"
"chr1","21908799","21908872","chr10","70574523","70574593","20","48665724"
"chr1","21908885","21909148","chr9","63360318","63360587","37","41451433"
"chr1","22014129","22014427","chr14","22722217","22722510","13","708088"
"chr1","23339210","23339516","chr14","24032031","24032335","9","692821"
"chr1","23837818","23838095","chr7","83893347","83893626","36","60055529"
"chr1","24159641","24159900","chr14","24902945","24903202","16","743304"
"chr1","25333745","25334052","chr14","26027794","26028100","11","694049"
"chr1","25788556","25788851","chr10","21197264","21197563","48","4591292"
"chr1","25850304","25850598","chr14","26534004","26534295","14","683700"
"chr1","25876974","25877264","chr14","26561088","26561367","19","684114"
"chr1","25970067","25970095","chr5","64080799","64080835","11","38110732"
"chr1","25970139","25970266","chr3","52067202","52067320","29","26097063"
"chr1","26009573","26009876","chr11","20760742","20761042","43","5248831"
"chr1","26009898","26010068","chr9","110577065","110577236","30","84567167"
"chr1","26110143","26110449","chr6","133967466","133967775","35","107857323"
"chr1","27400169","27400450","chr14","28095780","28096076","23","695611"
"chr1","27402816","27403106","chr14","28098442","28098736","13","695626"
"chr1","27745206","27745486","chr14","28443563","28443845","12","698357"
"chr1","29294849","29295125","chr3","168015280","168015557","33","138720431"
"chr1","29387010","29387289","chr14","30044685","30044955","19","657675"
"chr1","29400915","29401120","chr14","30058222","30058436","12","657307"
"chr1","29620105","29620414","chr14","30272004","30272301","18","651899"
"chr1","29621888","29622188","chr14","30273512","30273820","17","651624"
"chr1","29712863","29713163","chr15","66821848","66822147","29","37108985"
"chr1","29918251","29918559","chr14","30566742","30567049","14","648491"
"chr1","29954875","29955174","chr14","30602505","30602797","23","647630"
"chr1","30466769","30467065","chr14","31119060","31119365","18","652291"
"chr1","30968724","30968989","chr6","39412643","39412908","43","8443919"
"chr1","31094940","31095265","chr14","31730320","31730643","26","635380"
"chr1","31172513","31172803","chr14","31804171","31804465","9","631658"
"chr1","31207787","31208094","chr14","31840118","31840425","11","632331"
"chr1","31259486","31259780","chr14","31883912","31884211","7","624426"
"chr1","32028693","32028980","chr14","32697764","32698064","21","669071"
"chr1","32042837","32043070","chr14","32708190","32708423","10","665353"
"chr1","32046279","32046567","chr14","32711584","32711882","19","665305"
"chr1","32051188","32051490","chr14","32716489","32716782","17","665301"
"chr1","32078310","32078620","chr14","32743854","32744161","12","665544"
"chr1","32185350","32185644","chr14","32879313","32879618","20","693963"
"chr1","32220138","32220445","chr10","72436562","72436871","29","40216424"
"chr1","32292104","32292395","chr5","111584857","111585158","40","79292753"
"chr1","32351687","32351986","chr14","33038975","33039282","18","687288"
"chr1","32665386","32665665","chr14","33355575","33355864","23","690189"
"chr1","32854681","32854917","chr15","108376132","108376358","54","75521451"
"chr1","32855214","32855299","chr1","27569944","27570028","19","5285270"
"chr1","33322646","33322945","chr14","34022293","34022592","10","699647"
"chr1","33477981","33478289","chr14","34179088","34179397","14","701107"
"chr1","33616874","33617163","chr14","34360460","34360750","8","743586"
"chr1","33735181","33735329","chr1","61366889","61367029","33","27631708"
"chr1","34830370","34830659","chr1","34944335","34944626","41","113965"
"chr1","35298023","35298312","chr14","36061909","36062198","7","763886"
"chr1","36079803","36080100","chr14","36889510","36889828","27","809707"
"chr1","36656708","36657018","chr14","37476759","37477069","8","820051"
"chr1","37357851","37358154","chr14","38211326","38211629","14","853475"
"chr1","37625094","37625393","chr14","38481857","38482155","10","856763"
"chr1","38609642","38609938","chr14","39489287","39489584","12","879645"
"chr1","39303248","39303448","chr1","94600073","94600253","53","55296825"
"chr1","39576787","39576899","chr14","40530180","40530292","1","953393"
"chr1","39957000","39957281","chr15","108738813","108739094","38","68781813"
"chr1","40186193","40186501","chr14","41197815","41198115","14","1011622"
"chr1","40645791","40646085","chr15","87775402","87775695","46","47129611"
"chr1","40789827","40790128","chr14","42314733","42315025","17","1524906"
"chr1","41056319","41056617","chr14","42037979","42038274","13","981660"
"chr1","41721050","41721340","chr14","42868264","42868554","9","1147214"
"chr1","41979357","41979596","chr14","43139687","43139914","20","1160330"
"chr1","42089594","42089908","chr14","43260611","43260912","17","1171017"
"chr1","42767254","42767406","chr8","129196243","129196395","8","86428989"
"chr1","42919860","42920102","chr14","44093027","44093265","24","1173167"
"chr1","43486737","43487042","chr1","35064440","35064741","36","8422297"
"chr1","43793964","43794268","chr14","45028708","45029008","18","1234744"
"chr1","44309687","44309985","chr14","45554555","45554854","9","1244868"
"chr1","44310511","44310819","chr14","45555380","45555675","26","1244869"
"chr1","44461610","44461904","chr14","45706859","45707152","13","1245249"
"chr1","44914161","44914452","chr14","46238561","46238865","21","1324400"
"chr1","44962256","44962555","chr14","46287679","46287981","15","1325423"
"chr1","45751661","45751954","chr14","47078596","47078892","8","1326935"
"chr1","45859746","45859907","chr14","47186678","47186840","11","1326932"
"chr1","46268949","46269013","chr3","166861017","166861080","17","120592068"
"chr1","46491849","46492150","chr14","47896536","47896835","4","1404687"
"chr1","47529841","47530117","chr14","48963308","48963601","33","1433467"
"chr1","47703990","47704286","chr14","49144206","49144512","22","1440216"
"chr1","48247145","48247405","chr7","125704858","125705128","61","77457713"
"chr1","50364882","50365169","chr14","51907637","51907925","3","1542755"
"chr1","50489230","50489525","chr14","52036590","52036878","15","1547360"
"chr1","50529774","50530054","chr14","52076922","52077173","38","1547148"
"chr1","50673810","50674113","chr20","3524454","3524757","46","47149356"
"chr1","50678867","50679117","chr14","52223950","52224214","21","1545083"
"chr1","51035370","51035662","chr14","52588961","52589239","25","1553591"
"chr1","51164773","51165080","chr14","52717638","52717945","11","1552865"
"chr1","52499822","52500000","chr1","118339977","118340163","34","65840155"
"chr1","52791819","52792090","chr14","54381483","54381784","33","1589664"
"chr1","53337568","53337863","chr14","54950585","54950895","24","1613017"
"chr1","53767711","53767998","chr17","20328991","20329279","36","33438720"
"chr1","54184359","54184664","chr9","29917982","29918288","43","24266377"
"chr1","54806147","54806254","chr14","19895065","19895175","19","34911082"
"chr1","54907567","54907700","chr2","100939608","100939742","21","46032041"
"chr1","55208231","55208438","chr14","56873275","56873482","6","1665044"
"chr1","55236878","55237165","chr14","56902346","56902633","13","1665468"
"chr1","55338811","55339115","chr12","84551177","84551483","46","29212366"
"chr1","55404389","55404686","chr14","57071174","57071479","16","1666785"
"chr1","55462685","55462982","chr14","57129711","57130008","10","1667026"
"chr1","55474087","55474393","chr14","57141885","57142194","18","1667798"
"chr1","55479193","55479488","chr14","57146422","57146717","6","1667229"
"chr1","55513701","55514011","chr14","57191989","57192299","8","1678288"
"chr1","55554572","55554867","chr14","57232308","57232608","10","1677736"
"chr1","55601903","55602194","chr14","57281363","57281636","21","1679460"
"chr1","56961737","56962012","chr14","58631791","58632086","25","1670054"
"chr1","57280474","57280765","chr14","59014347","59014644","17","1733873"
"chr1","57899913","57900199","chr14","59679497","59679781","9","1779584"
"chr1","57993153","57993457","chr14","59785884","59786193","18","1792731"
"chr1","58165735","58166033","chr14","60120829","60121119","14","1955094"
"chr1","60789638","60789947","chr2","172871630","172871939","44","112081992"
"chr1","60987539","60987752","chr12","72166368","72166584","43","11178829"
"chr1","61048676","61048974","chr14","61459020","61459322","18","410344"
"chr1","61085007","61085301","chr14","61497342","61497638","12","412335"
"chr1","61657675","61657969","chr14","62259032","62259322","11","601357"
"chr1","62605399","62605682","chr14","63298039","63298318","10","692640"
"chr1","62973229","62973484","chr14","63674254","63674507","5","701025"
"chr1","63117384","63117672","chr14","63826230","63826533","20","708846"
"chr1","63188406","63188712","chr14","63899317","63899626","12","710911"
"chr1","63674757","63674878","chrX","82789709","82789831","22","19114952"
"chr1","63711064","63711362","chr14","64433342","64433650","16","722278"
"chr1","63915738","63916013","chr14","64639856","64640131","11","724118"
"chr1","64217354","64217661","chr14","64943165","64943458","18","725811"
"chr1","64406402","64406682","chr5","37261556","37261839","14","27144846"
"chr1","64682907","64683033","chr14","65430769","65430903","14","747862"
"chr1","64816119","64816429","chr14","65564170","65564482","15","748051"
"chr1","64865119","64865416","chr14","65614405","65614701","8","749286"
"chr1","64953626","64953920","chr3","109998255","109998550","33","45044629"
"chr1","64982479","64982761","chr14","65734202","65734489","11","751723"
"chr1","65042237","65042542","chr14","65802623","65802929","9","760386"
"chr1","65102131","65102418","chr14","65864309","65864596","4","762178"
"chr1","65146619","65146931","chr14","65909700","65910014","9","763081"
"chr1","65166959","65167258","chr14","65930840","65931139","8","763881"
"chr1","65667573","65667874","chr14","66497398","66497704","15","829825"
"chr1","65713054","65713343","chr14","66555231","66555518","7","842177"
"chr1","65810600","65810904","chr14","66699146","66699453","30","888546"
"chr1","65811390","65811700","chr20","56003346","56003653","35","9808044"
"chr1","65812549","65812863","chr10","72436562","72436871","46","6624013"
"chr1","66543995","66544268","chr14","67442781","67443049","42","898786"
"chr1","66559431","66559714","chr14","67460454","67460748","16","901023"
"chr1","66607389","66607682","chr14","67519626","67519919","7","912237"
"chr1","66763889","66764138","chr20","16368723","16368975","37","50395166"
"chr1","66770178","66770346","chr14","67726695","67726867","7","956517"
"chr1","66802088","66802400","chr14","67759893","67760214","14","957805"
"chr1","66926212","66926503","chr14","67884484","67884776","7","958272"
"chr1","67566937","67567228","chr1","34944335","34944626","31","32622602"
"chr1","68394201","68394508","chrX","50907005","50907307","37","17487196"
"chr1","68504497","68504793","chr14","69481457","69481755","7","976960"
"chr1","68581324","68581621","chr14","69563720","69564016","8","982396"
"chr1","68860714","68860974","chr14","69854095","69854358","21","993381"
"chr1","68970266","68970543","chr14","69966094","69966371","9","995828"
"chr1","68990574","68990859","chr14","69986421","69986704","8","995847"
"chr1","69066009","69066297","chr14","70064761","70065064","26","998752"
"chr1","69523603","69523888","chr5","58871437","58871718","33","10652166"
"chr1","69987806","69987963","chr14","71007754","71007907","5","1019948"
"chr1","70897757","70898029","chr14","71932492","71932784","30","1034735"
"chr1","71131341","71131637","chr14","72170774","72171072","8","1039433"
"chr1","71429644","71429947","chr14","72460341","72460630","32","1030697"
"chr1","71596274","71596584","chr14","72634158","72634465","12","1037884"
"chr1","72701898","72702181","chr14","73810280","73810560","13","1108382"
"chr1","73623928","73624197","chr14","74796859","74797128","3","1172931"
"chr1","74176948","74177248","chr14","75346864","75347165","6","1169916"
"chr1","74396070","74396346","chr14","75569312","75569584","15","1173242"
"chr1","74575739","74576035","chr14","75763518","75763808","15","1187779"
"chr1","74924300","74924595","chr1","34107750","34108040","45","40816550"
"chr1","74938780","74939084","chr14","76178503","76178804","29","1239723"
"chr1","75066446","75066748","chr14","76306355","76306661","11","1239909"
"chr1","75070017","75070323","chr6","149620525","149620832","37","74550508"
"chr1","75349818","75350108","chr14","76589169","76589460","7","1239351"
"chr1","75433981","75434284","chr14","76674091","76674396","14","1240110"
"chr1","76828086","76828358","chr14","78169573","78169845","12","1341487"
"chr1","76971015","76971314","chr14","78314134","78314434","9","1343119"
"chr1","77058753","77059041","chr14","78397872","78398160","8","1339119"
"chr1","77159136","77159266","chr14","78491007","78491137","1","1331871"
"chr1","77272974","77273269","chr14","78607114","78607406","13","1334140"
"chr1","77580958","77581251","chr14","78915164","78915457","3","1334206"
"chr1","77624095","77624399","chr14","78938823","78939127","9","1314728"
"chr1","78313905","78314211","chr14","79632815","79633116","16","1318910"
"chr1","79252124","79252431","chr14","80581116","80581425","7","1328992"
"chr1","79460359","79460616","chr4","36173365","36173609","65","43286994"
"chr1","79707021","79707313","chr14","81072639","81072931","8","1365618"
"chr1","80493355","80493645","chr14","81871038","81871328","9","1377683"
"chr1","80644072","80644378","chr14","82021703","82021995","21","1377631"
"chr1","80729590","80729904","chr14","82097818","82098104","35","1368228"
"chr1","81475649","81475939","chr1","110424913","110425201","60","28949264"
"chr1","81771309","81771421","chr14","83082031","83082157","16","1310722"
"chr1","82406258","82406566","chr14","83704402","83704708","25","1298144"
"chr1","82778210","82778474","chr12","90087634","90087914","64","7309424"
"chr1","82778475","82778604","chr20","228073","228202","17","82550402"
"chr1","83212418","83212718","chr14","84603076","84603356","44","1390658"
"chr1","83241401","83241681","chr14","84631037","84631314","8","1389636"
"chr1","84078127","84078396","chr14","85475187","85475445","21","1397060"
"chr1","84581325","84581595","chr7","67078587","67078856","43","17502738"
"chr1","84642400","84642694","chr14","86033888","86034188","20","1391488"
"chr1","84644303","84644440","chr14","86035674","86035846","39","1391371"
"chr1","84961868","84962156","chr14","86353003","86353291","6","1391135"
"chr1","84971033","84971323","chr14","86362341","86362636","13","1391308"
"chr1","85324611","85324884","chr14","86718849","86719146","31","1394238"
"chr1","85717191","85717455","chr10","84952360","84952623","63","764831"
"chr1","86467570","86467849","chr14","87841512","87841794","10","1373942"
"chr1","86920138","86920446","chr14","88289418","88289747","33","1369280"
"chr1","87321652","87321963","chr14","88678392","88678703","5","1356740"
"chr1","89061601","89061890","chr14","90519638","90519925","23","1458037"
"chr1","89781597","89781911","chr14","91280867","91281181","7","1499270"
"chr1","89981933","89982205","chr14","91476963","91477241","11","1495030"
"chr1","90666375","90666673","chr14","92202484","92202770","23","1536109"
"chr1","93017942","93018239","chr17","63476357","63476657","47","29541585"
"chr1","93207858","93208126","chr14","94732906","94733172","11","1525048"
"chr1","93636747","93637027","chr7","57561536","57561814","41","36075211"
"chr1","93684906","93685203","chr14","95207887","95208184","14","1522981"
"chr1","93797372","93797669","chr14","95319738","95320028","19","1522366"
"chr1","94293794","94293836","chr4","125473296","125473336","9","31179502"
"chr1","94449783","94450074","chr14","95971917","95972208","13","1522134"
"chr1","94481618","94481900","chr14","96003538","96003824","13","1521920"
"chr1","94563215","94563485","chr14","96082662","96082964","39","1519447"
"chr1","97251820","97252124","chr14","98751534","98751831","12","1499714"
"chr1","98693974","98694233","chr7","68050523","68050798","48","30643451"
"chr1","98859957","98860273","chr14","100351554","100351868","16","1491597"
"chr1","98960303","98960603","chr14","100451130","100451427","13","1490827"
"chr1","99010740","99011053","chr14","100502499","100502804","21","1491759"
"chr1","99121590","99121880","chr14","100609612","100609903","21","1488022"
"chr1","99215117","99215253","chr14","100708207","100708343","8","1493090"
"chr1","99228374","99228543","chr16","49740245","49740408","24","49488129"
"chr1","99995650","99995808","chr8","41792103","41792268","26","58203547"
"chr1","100637811","100638119","chr14","102114913","102115221","6","1477102"
"chr1","101377877","101378171","chr14","102921286","102921577","8","1543409"
"chr1","101516444","101516734","chr14","103059713","103060004","9","1543269"
"chr1","101573986","101574156","chr14","103116215","103116385","9","1542229"
