"chr1","186061","186108","chr20","1719102","1719155","13","1533041"
"chr1","101591751","101591871","chr3","3263884","3263994","29","98327867"
"chr1","102600458","102600751","chr14","104139962","104140258","12","1539504"
"chr1","102867195","102867490","chr14","104402035","104402326","13","1534840"
"chr1","103001759","103002077","chr8","142897998","142898314","41","39896239"
"chr1","103446520","103446822","chr14","104982982","104983285","12","1536462"
"chr1","103457985","103458293","chr14","104992765","104993071","10","1534780"
"chr1","104470958","104471266","chr2","180222681","180222995","38","75751723"
"chr1","104562716","104563010","chr14","106066119","106066413","9","1503403"
"chr1","104868341","104868632","chr14","106361933","106362224","7","1493592"
"chr1","105084599","105084898","chr14","106576430","106576726","4","1491831"
"chr1","105107738","105107949","chr20","27940838","27941048","36","77166900"
"chr1","106079163","106079424","chr14","107536937","107537198","8","1457774"
"chr1","106185361","106185647","chr14","107645536","107645822","11","1460175"
"chr1","106576923","106577226","chr14","108055191","108055496","13","1478268"
"chr1","106771173","106771469","chr14","108248219","108248513","9","1477046"
"chr1","106862023","106862331","chr14","108339071","108339373","27","1477048"
"chr1","106959839","106960069","chr14","108435433","108435667","6","1475594"
"chr1","107134266","107134447","chr14","108608033","108608208","22","1473767"
"chr1","107553578","107553909","chr14","109026454","109026772","19","1472876"
"chr1","108232344","108232644","chr14","109693693","109693997","9","1461349"
"chr1","108300659","108300949","chr14","109761640","109761939","18","1460981"
"chr1","108391842","108392049","chr14","109851816","109852021","10","1459974"
"chr1","108478581","108478891","chr1","162842240","162842549","39","54363659"
"chr1","108497843","108498144","chr14","109955030","109955324","16","1457187"
"chr1","108537320","108537632","chr14","109995787","109996092","19","1458467"
"chr1","108598109","108598405","chr14","110059817","110060113","4","1461708"
"chr1","108655903","108656196","chr14","110120478","110120772","10","1464575"
"chr1","108685785","108686085","chr14","110150445","110150751","19","1464660"
"chr1","109790831","109791123","chr14","111247560","111247860","18","1456729"
"chr1","109836504","109836802","chr14","111294905","111295203","10","1458401"
"chr1","109924260","109924555","chr14","111383332","111383627","5","1459072"
"chr1","109936724","109937027","chr14","111397576","111397874","11","1460852"
"chr1","110010130","110010435","chr14","111472695","111473000","7","1462565"
"chr1","110069942","110070217","chr14","111544285","111544582","26","1474343"
"chr1","110070240","110070388","chr2","28534257","28534406","18","81535983"
"chr1","110114606","110114888","chr6","100423643","100423925","38","9690963"
"chr1","110201575","110201864","chr2","165602352","165602636","39","55400777"
"chr1","110215983","110216163","chr14","111686552","111686732","14","1470569"
"chr1","110317100","110317399","chr14","111790464","111790775","19","1473364"
"chr1","110377684","110377975","chr14","111861081","111861373","8","1483397"
"chr1","110773079","110773145","chr16","23280957","23281021","11","87492122"
"chr1","111061341","111061624","chr14","112532696","112532979","8","1471355"
"chr1","111196741","111196824","chr11","121513358","121513445","35","10316617"
"chr1","111196822","111196945","chr5","429813","429942","34","110767009"
"chr1","111610052","111610341","chr14","113063483","113063774","24","1453431"
"chr1","111740704","111741003","chr14","113192690","113192987","11","1451986"
"chr1","112155935","112156212","chr14","113593457","113593764","35","1437522"
"chr1","112610540","112610791","chr14","114071638","114071890","13","1461098"
"chr1","112862393","112862695","chr14","114308996","114309297","10","1446603"
"chr1","112885529","112885826","chr14","114332900","114333219","35","1447371"
"chr1","112893855","112893969","chr5","1895426","1895542","21","110998429"
"chr1","112929344","112929645","chr14","114375681","114375975","15","1446337"
"chr1","113156150","113156398","chr14","114597913","114598157","13","1441763"
"chr1","113325394","113325698","chr14","114761220","114761505","28","1435826"
"chr1","113504457","113504743","chr14","114938974","114939258","3","1434517"
"chr1","113701331","113701623","chr14","115128750","115129035","11","1427419"
"chr1","113921523","113921820","chr14","115341074","115341368","15","1419551"
"chr1","114033894","114034193","chr14","115454571","115454867","14","1420677"
"chr1","114383689","114383989","chr2","56858801","56859099","36","57524888"
"chr1","114482348","114482630","chr14","115928251","115928538","9","1445903"
"chr1","114482634","114482933","chr14","115928542","115928836","14","1445908"
"chr1","114796555","114796864","chr14","116250204","116250504","18","1453649"
"chr1","114835639","114835962","chr14","116286584","116286902","36","1450945"
"chr1","114922378","114922500","chrX","52874535","52874653","16","62047843"
"chr1","115101604","115101892","chr14","116546630","116546921","32","1445026"
"chr1","115936272","115936491","chr14","117522571","117522791","5","1586299"
"chr1","116702652","116702933","chr10","8046127","8046411","34","108656525"
"chr1","117026263","117026426","chr14","118724774","118724935","7","1698511"
"chr1","117411082","117411394","chr14","119113116","119113427","9","1702034"
"chr1","117467462","117467775","chr14","119170131","119170452","20","1702669"
"chr1","117515422","117515718","chr15","77908467","77908764","73","39606955"
"chr1","117571736","117572044","chr14","119271074","119271385","11","1699338"
"chr1","117659829","117660135","chr14","119359430","119359733","14","1699601"
"chr1","117954305","117954603","chr14","119653166","119653461","8","1698861"
"chr1","119205630","119205915","chr14","120865813","120866121","28","1660183"
"chr1","119206012","119206024","chr3","17611228","17611239","2","101594784"
"chr1","119397052","119397342","chr14","121054422","121054685","34","1657370"
"chr1","120017858","120018145","chr2","89129177","89129473","44","30888681"
"chr1","120476004","120476295","chr14","122115112","122115411","24","1639108"
"chr1","120558770","120559064","chrX","63823726","63824026","40","56735044"
"chr1","120796869","120797167","chr14","122445832","122446124","15","1648963"
"chr1","120828578","120828903","chr14","122475016","122475343","11","1646438"
"chr1","121229121","121229428","chr14","122865292","122865591","18","1636171"
"chr1","121387173","121387472","chr8","77758483","77758793","37","43628690"
"chr1","122078820","122079044","chr14","123761107","123761319","16","1682287"
"chr1","122227386","122227685","chr14","123910415","123910720","17","1683029"
"chr1","122551837","122552126","chr14","124236854","124237137","10","1685017"
"chr1","122586994","122587271","chr14","124272137","124272414","8","1685143"
"chr1","122670348","122670644","chr14","124357611","124357906","8","1687263"
"chr1","122978514","122978847","chr2","56858801","56859099","74","66119713"
"chr1","123688344","123688484","chr6","109711621","109711763","33","13976723"
"chr1","123915771","123915811","chr11","52502430","52502469","9","71413341"
"chr1","123952715","123953023","chr14","125608951","125609255","11","1656236"
"chr1","124050303","124050454","chr14","125744939","125745091","8","1694636"
"chr1","124050496","124050647","chr14","125745125","125745296","25","1694629"
"chr1","124153480","124153811","chr14","125854564","125854844","62","1701084"
"chr1","124161627","124161932","chr14","125862660","125862958","17","1701033"
"chr1","124889574","124889841","chr14","126702343","126702612","8","1812769"
"chr1","125024996","125025302","chr14","126886848","126887146","12","1861852"
"chr1","125539185","125539461","chr14","127471985","127472264","15","1932800"
"chr1","125540644","125540920","chr14","127471985","127472264","15","1931341"
"chr2","201326","201639","chr10","241644","241954","14","40318"
"chr2","313678","313866","chr1","122813395","122813590","37","122499717"
"chr2","499327","499617","chr7","33106179","33106472","37","32606852"
"chr2","1066142","1066417","chr10","1179027","1179302","11","112885"
"chr2","1356667","1356900","chr15","14303761","14303995","33","12947094"
"chr2","1554332","1554443","chr10","1680319","1680438","9","125987"
"chr2","1991028","1991334","chr12","45548893","45549202","40","43557865"
"chr2","2127280","2127583","chr15","25299735","25300039","39","23172455"
"chr2","2422785","2423088","chr10","2586650","2586959","22","163865"
"chr2","3129696","3130003","chr10","3390591","3390894","17","260895"
"chr2","3799077","3799394","chr10","4023888","4024201","21","224811"
"chr2","4550329","4550583","chr10","4782408","4782662","8","232079"
"chr2","4709136","4709412","chr7","83893347","83893626","41","79184211"
"chr2","4976621","4976741","chr3","52067202","52067320","12","47090581"
"chr2","5238241","5238519","chr10","5501784","5502062","3","263543"
"chr2","5560803","5561086","chr10","5829006","5829280","17","268203"
"chr2","5724032","5724228","chr10","71948389","71948587","36","66224357"
"chr2","6238770","6239073","chr10","6524234","6524537","11","285464"
"chr2","6749911","6750206","chr10","7042991","7043290","8","293080"
"chr2","6803049","6803335","chr1","33771872","33772158","31","26968823"
"chr2","7233653","7233960","chr10","7532556","7532855","25","298903"
"chr2","7363281","7363456","chr10","7666075","7666243","14","302794"
"chr2","7504886","7505196","chr8","77758483","77758793","22","70253597"
"chr2","7577214","7577318","chr2","90794203","90794315","30","83216989"
"chr2","7577624","7577697","chr4","133032510","133032583","17","125454886"
"chr2","7593632","7593755","chr10","7916681","7916804","3","323049"
"chr2","7687079","7687401","chr10","8012164","8012480","18","325085"
"chr2","7721210","7721494","chr10","8046127","8046411","9","324917"
"chr2","7727690","7727993","chr10","8052920","8053224","6","325230"
"chr2","8823834","8824133","chr6","155826436","155826718","73","147002602"
"chr2","9139853","9140140","chrX","63823726","63824026","50","54683873"
"chr2","9615696","9615984","chr10","9992224","9992529","30","376528"
"chr2","10270080","10270351","chr10","10642583","10642854","8","372503"
"chr2","10339052","10339336","chr4","120928275","120928557","34","110589223"
"chr2","10369127","10369438","chr10","10711467","10711753","32","342340"
"chr2","10557335","10557628","chr10","10902070","10902361","10","344735"
"chr2","10875291","10875598","chr10","11221952","11222232","35","346661"
"chr2","11078883","11079185","chr10","11429848","11430145","8","350965"
"chr2","11271756","11272045","chr10","11621405","11621694","9","349649"
"chr2","11465611","11465929","chr10","11819602","11819923","20","353991"
"chr2","11892453","11892737","chr10","12246899","12247199","31","354446"
"chr2","11941673","11941971","chr10","12334405","12334706","31","392732"
"chr2","11956421","11956671","chr10","12347841","12348089","6","391420"
"chr2","12016761","12017041","chr10","12413154","12413462","33","396393"
"chr2","12031294","12031409","chr5","1895426","1895542","21","10135868"
"chr2","12062172","12062451","chr10","12461602","12461880","14","399430"
"chr2","12068141","12068435","chr10","12467724","12468024","24","399583"
"chr2","12094825","12095113","chr11","98241517","98241806","41","86146692"
"chr2","12099007","12099299","chr10","12499589","12499874","21","400582"
"chr2","12229035","12229246","chr10","12637857","12638068","4","408822"
"chr2","12277309","12277609","chr10","12689013","12689313","12","411704"
"chr2","12327184","12327443","chr10","12741722","12741964","29","414538"
"chr2","12745355","12745631","chr10","13165362","13165644","17","420007"
"chr2","13048439","13048721","chr10","13469920","13470200","11","421481"
"chr2","13154797","13154910","chr19","30422061","30422176","19","17267264"
"chr2","13316902","13317112","chr2","197340219","197340429","35","184023317"
"chr2","13376263","13376578","chr10","13804948","13805259","16","428685"
"chr2","13470021","13470309","chr15","18046898","18047193","39","4576877"
"chr2","13869990","13870296","chr10","14305749","14306050","13","435759"
"chr2","13964815","13965120","chr10","14399544","14399849","25","434729"
"chr2","14061215","14061443","chr3","150154894","150155121","44","136093679"
"chr2","14267810","14267928","chr10","14690884","14691002","3","423074"
"chr2","14656862","14657036","chr11","111738422","111738572","53","97081560"
"chr2","14763961","14764264","chr10","15201336","15201636","13","437375"
"chr2","14829712","14830008","chr10","15284790","15285069","28","455078"
"chr2","14848640","14848936","chr10","15303633","15303932","15","454993"
"chr2","14953819","14954119","chr10","15421592","15421894","7","467773"
"chr2","15018674","15018965","chr10","15489134","15489425","6","470460"
"chr2","15099785","15100094","chr10","15568021","15568320","23","468236"
"chr2","15866953","15867257","chr10","16355185","16355483","24","488232"
"chr2","16303035","16303338","chr10","16857323","16857629","12","554288"
"chr2","16354446","16354549","chr10","16908123","16908232","8","553677"
"chr2","16420377","16420670","chr10","16976565","16976858","3","556188"
"chr2","16490472","16490777","chr10","17061891","17062197","9","571419"
"chr2","16628919","16629201","chr10","17213027","17213332","24","584108"
"chr2","17423179","17423489","chr9","29917982","29918288","38","12494803"
"chr2","17881225","17881532","chr10","18498968","18499275","3","617743"
"chr2","17964279","17964583","chr10","18587416","18587714","13","623137"
"chr2","18115940","18116064","chr13","94814905","94815038","24","76698965"
"chr2","18228939","18229246","chr3","55837749","55838058","35","37608810"
"chr2","18516475","18516643","chr10","32388531","32388697","28","13872056"
"chr2","18738978","18739284","chr10","19386026","19386316","25","647048"
"chr2","19330470","19330726","chr18","64023992","64024252","48","44693522"
"chr2","19488342","19488513","chr10","20150043","20150214","2","661701"
"chr2","19488516","19488687","chr10","20150217","20150395","10","661701"
"chr2","20173547","20173802","chr10","74520076","74520304","54","54346529"
"chr2","20205590","20205884","chr10","20911383","20911669","25","705793"
"chr2","20258865","20259070","chr10","20964371","20964609","36","705506"
"chr2","20475768","20476080","chr4","157227106","157227418","44","136751338"
"chr2","20863548","20863834","chr1","64853429","64853714","38","43989881"
"chr2","20882482","20882766","chr12","83754049","83754337","39","62871567"
"chr2","21148444","21148739","chr10","21197264","21197563","18","48820"
"chr2","21232084","21232379","chr10","21283792","21284087","18","51708"
"chr2","21653453","21653734","chr10","21761680","21761963","15","108227"
"chr2","21913107","21913421","chr10","22021114","22021404","35","108007"
"chr2","22096502","22096602","chr10","22207324","22207436","13","110822"
"chr2","22498222","22498473","chr1","90111884","90112143","44","67613662"
"chr2","22686656","22686932","chr10","22799589","22799865","3","112933"
"chr2","22763066","22763371","chr10","22875469","22875755","22","112403"
"chr2","22860155","22860456","chr10","23020195","23020495","15","160040"
"chr2","23207246","23207530","chr10","23421922","23422206","7","214676"
"chr2","23799581","23799880","chr10","24007272","24007570","7","207691"
"chr2","24016767","24017061","chr10","24228489","24228775","21","211722"
"chr2","25020464","25020568","chr9","59551785","59551872","32","34531321"
"chr2","25020841","25020984","chr17","24544767","24544910","16","476074"
"chr2","25267364","25267665","chr10","25571094","25571389","16","303730"
"chr2","25341460","25341756","chr3","68823370","68823670","40","43481910"
"chr2","25395451","25395747","chr10","25701326","25701618","13","305875"
"chr2","25629978","25630164","chr1","122813395","122813590","34","97183417"
"chr2","25630213","25630417","chr3","165567278","165567477","29","139937065"
"chr2","26081597","26081888","chrX","45038235","45038525","47","18956638"
"chr2","26376276","26376553","chr10","26693938","26694224","19","317662"
"chr2","26528623","26528910","chr10","26854714","26855000","7","326091"
"chr2","27301273","27301513","chr10","43783679","43783919","7","16482406"
"chr2","27449856","27450162","chr10","43634366","43634676","20","16184510"
"chr2","28886041","28886224","chr10","42198094","42198276","11","13312053"
"chr2","28924967","28925242","chr14","64639856","64640131","42","35714889"
"chr2","29171160","29171476","chr10","41913611","41913892","39","12742451"
"chr2","29575503","29575809","chr10","41511627","41511928","22","11936124"
"chr2","30454897","30455000","chr2","55886580","55886679","30","25431683"
"chr2","30859594","30859892","chr10","40139327","40139602","28","9279733"
"chr2","31673396","31673700","chr10","39323506","39323806","19","7650110"
"chr2","31762511","31762800","chr10","39234346","39234636","15","7471835"
"chr2","32023937","32024233","chr10","38971701","38971997","3","6947764"
"chr2","32184528","32184666","chr10","38807958","38808089","11","6623430"
"chr2","32385695","32385901","chr10","38600520","38600713","17","6214825"
"chr2","32487196","32487486","chr3","166806334","166806622","36","134319138"
"chr2","32652390","32652683","chr10","38316236","38316540","26","5663846"
"chr2","32956895","32957194","chr10","38005946","38006255","27","5049051"
"chr2","33016289","33016582","chr10","37943454","37943747","7","4927165"
"chr2","33070354","33070635","chr10","37880960","37881240","21","4810606"
"chr2","33075526","33075826","chr10","37875492","37875797","13","4799966"
"chr2","33108990","33109245","chrX","118527088","118527350","39","85418098"
"chr2","33183923","33184074","chr13","101966992","101967139","27","68783069"
"chr2","33362197","33362503","chr6","133967466","133967775","30","100605269"
"chr2","33541511","33541824","chr5","109540388","109540693","49","75998877"
"chr2","33707250","33707543","chr2","116124006","116124293","14","82416756"
"chr2","33804259","33804558","chr1","161982564","161982867","43","128178305"
"chr2","34482356","34482663","chr10","36655856","36656158","14","2173500"
"chr2","34494066","34494356","chr10","36667224","36667516","13","2173158"
"chr2","34532527","34532825","chr10","36708892","36709191","11","2176365"
"chr2","34676186","34676487","chr2","200446125","200446421","42","165769939"
"chr2","34764440","34764750","chr10","36961648","36961958","10","2197208"
"chr2","34831793","34832095","chr10","37081082","37081383","11","2249289"
"chr2","34904629","34904927","chr10","37152932","37153231","17","2248303"
"chr2","35606219","35606479","chr5","36412284","36412552","41","806065"
"chr2","35628252","35628546","chr10","32868615","32868908","8","2759637"
"chr2","35981314","35981608","chr10","32503933","32504228","5","3477381"
"chr2","35995833","35996141","chr10","32485056","32485364","10","3510777"
"chr2","36005066","36005257","chrX","95272093","95272265","38","59267027"
"chr2","36039113","36039395","chr10","32442380","32442669","15","3596733"
"chr2","36086667","36086826","chr10","32388531","32388697","10","3698136"
"chr2","36155382","36155672","chr3","10531622","10531917","41","25623760"
"chr2","36642349","36642638","chr10","31825834","31826118","15","4816515"
"chr2","36659699","36659910","chr10","31803936","31804145","8","4855763"
"chr2","37089057","37089357","chr10","31411135","31411439","5","5677922"
"chr2","37265929","37266230","chr10","31227983","31228289","24","6037946"
"chr2","37372792","37373072","chr10","31115690","31115968","10","6257102"
"chr2","37474857","37475158","chr10","31015083","31015391","14","6459774"
"chr2","37531355","37531649","chr10","30963324","30963614","16","6568031"
"chr2","37710707","37710833","chr10","30775888","30776015","3","6934819"
"chr2","37782743","37782903","chr10","30685056","30685218","5","7097687"
"chr2","37861699","37861799","chr10","30601278","30601378","2","7260421"
"chr2","37889377","37889595","chr10","30574502","30574720","4","7314875"
"chr2","37911703","37911992","chr10","30549868","30550166","19","7361835"
"chr2","38014360","38014507","chr3","136524750","136524895","22","98510390"
"chr2","38442624","38442927","chr2","157744141","157744444","39","119301517"
"chr2","38500160","38500459","chr14","126886848","126887146","37","88386688"
"chr2","38540030","38540323","chr10","29913845","29914146","16","8626185"
"chr2","38673458","38673740","chr5","58871437","58871718","34","20197979"
"chr2","38677111","38677407","chr11","7043652","7043945","37","31633459"
"chr2","38816251","38816554","chr10","29628708","29629015","18","9187543"
"chr2","38886585","38886848","chr10","29555364","29555627","5","9331221"
"chr2","38953517","38953810","chr10","29485262","29485554","7","9468255"
"chr2","38962090","38962387","chr10","29476232","29476529","20","9485858"
"chr2","40676301","40676592","chr10","44791576","44791876","15","4115275"
"chr2","41618586","41618908","chr10","45747032","45747364","16","4128446"
"chr2","42406046","42406352","chr10","46539864","46540174","11","4133818"
"chr2","42519286","42519394","chr10","46668100","46668196","15","4148814"
"chr2","42758401","42758709","chr10","46909967","46910273","10","4151566"
"chr2","42862488","42862793","chr10","47079858","47080149","17","4217370"
"chr2","43159394","43159686","chr10","47381303","47381595","8","4221909"
"chr2","43165239","43165543","chr10","47387145","47387438","18","4221906"
"chr2","43519972","43520283","chr10","47743446","47743749","15","4223474"
"chr2","43916943","43917252","chr10","48147354","48147671","20","4230411"
"chr2","44451176","44451458","chr10","48682946","48683231","16","4231770"
"chr2","45141571","45141868","chr10","49385581","49385895","24","4244010"
"chr2","45153479","45153780","chr10","49397553","49397862","18","4244074"
"chr2","46730058","46730278","chr10","50837361","50837584","17","4107303"
"chr2","47166434","47166744","chr15","16262449","16262753","43","30903985"
"chr2","47277038","47277305","chr2","94465890","94466166","44","47188852"
"chr2","47485248","47485546","chr10","51597867","51598164","10","4112619"
"chr2","47509921","47510201","chr10","51623106","51623409","28","4113185"
"chr2","47624112","47624409","chr6","75745710","75746001","22","28121598"
"chr2","48284907","48285200","chr10","52406574","52406864","9","4121667"
"chr2","48470866","48471168","chr10","52593215","52593517","8","4122349"
"chr2","48815725","48815824","chr2","150254309","150254409","26","101438584"
"chr2","49133313","49133623","chr10","53275386","53275685","21","4142073"
"chr2","50460100","50460401","chr10","54609322","54609618","7","4149222"
"chr2","51179671","51179972","chr10","55325702","55326005","12","4146031"
"chr2","51353946","51354056","chr10","55498193","55498303","2","4144247"
"chr2","51487811","51488079","chr10","55631238","55631511","20","4143427"
"chr2","51926965","51927264","chr10","56072911","56073193","35","4145946"
"chr2","52457627","52457845","chr1","19594694","19594912","6","32862933"
"chr2","53896143","53896442","chr10","35471824","35472123","4","18424319"
"chr2","54312462","54312771","chr10","35043478","35043786","13","19268984"
"chr2","55098978","55099287","chr10","34249398","34249697","18","20849580"
"chr2","55278122","55278418","chr10","34057294","34057585","33","21220828"
"chr2","55776820","55777113","chr10","33513027","33513331","20","22263793"
"chr2","56072846","56073138","chr10","33201917","33202209","14","22870929"
"chr2","56304243","56304415","chr12","63397280","63397447","28","7093037"
"chr2","56321978","56322246","chr10","28710929","28711213","25","27611049"
"chr2","56439278","56439567","chr10","28592510","28592806","10","27846768"
"chr2","56535195","56535481","chr7","40810294","40810580","40","15724901"
"chr2","56682841","56683139","chr10","28318188","28318486","7","28364653"
"chr2","56770497","56770741","chr10","28182335","28182575","9","28588162"
"chr2","57090491","57090774","chr10","27858099","27858382","6","29232392"
"chr2","57178242","57178539","chr10","43634366","43634676","39","13543876"
"chr2","57179081","57179370","chr10","27763054","27763334","28","29416027"
"chr2","57300310","57300610","chr10","86644973","86645276","35","29344663"
"chr2","57324560","57324855","chr10","27621807","27622101","6","29702753"
"chr2","57442491","57442792","chr10","27500790","27501095","11","29941701"
"chr2","58132919","58133197","chr3","12632143","12632423","8","45500776"
"chr2","58880536","58880834","chr3","13393750","13394049","13","45486786"
"chr2","59602741","59603032","chr7","126007908","126008201","36","66405167"
"chr2","59673149","59673450","chr3","14202406","14202709","18","45470743"
"chr2","60035684","60035992","chr3","14563652","14563960","19","45472032"
"chr2","60044452","60044731","chr3","14572403","14572709","30","45472049"
"chr2","60076736","60077043","chr3","14605017","14605327","15","45471719"
"chr2","60377784","60378082","chr3","14907863","14908161","9","45469921"
"chr2","60482424","60482723","chr6","153279161","153279459","44","92796737"
"chr2","60488088","60488342","chr3","15016674","15016933","9","45471414"
"chr2","60596700","60596797","chr20","2222609","2222710","14","58374091"
"chr2","60614842","60615123","chr3","15147955","15148236","6","45466887"
"chr2","60917282","60917576","chr3","15448207","15448505","21","45469075"
"chr2","61035797","61036096","chr3","15568525","15568823","12","45467272"
"chr2","61077485","61077788","chr7","16983582","16983881","38","44093903"
"chr2","61082854","61083126","chr3","15618498","15618794","40","45464356"
"chr2","61248634","61248935","chr3","40098214","40098513","41","21150420"
"chr2","61587057","61587366","chr3","16141161","16141467","13","45445896"
"chr2","62123204","62123503","chr4","909499","909795","38","61213705"
"chr2","62455607","62455904","chr17","5029411","5029714","46","57426196"
"chr2","62653856","62654177","chr6","49681030","49681348","46","12972826"
"chr2","62763587","62763877","chr3","17402670","17402960","8","45360917"
