"chr1","186061","186108","chr20","1719102","1719155","13","1533041"
"chr2","62954520","62954811","chr2","108135295","108135590","35","45180775"
"chr2","63072225","63072522","chr3","17725462","17725760","6","45346763"
"chr2","63172174","63172281","chr3","17827127","17827234","1","45345047"
"chr2","63201658","63201876","chr11","1604330","1604547","5","61597328"
"chr2","63398108","63398331","chr16","8962950","8963174","41","54435158"
"chr2","63761420","63761716","chr3","18463201","18463496","6","45298219"
"chr2","63906412","63906704","chr3","18615991","18616286","17","45290421"
"chr2","64407922","64408226","chr3","19110816","19111120","11","45297106"
"chr2","64489411","64489719","chr3","19190737","19191045","6","45298674"
"chr2","64905517","64905799","chr3","19612437","19612738","26","45293080"
"chr2","65450198","65450327","chr3","20163832","20163955","17","45286366"
"chr2","65988272","65988503","chr9","88730840","88731074","26","22742568"
"chr2","66145819","66146129","chr3","20916556","20916863","10","45229263"
"chr2","66197208","66197368","chr1","142339112","142339273","40","76141904"
"chr2","66275098","66275390","chr3","21047345","21047637","10","45227753"
"chr2","66559968","66560273","chr3","21273514","21273819","9","45286454"
"chr2","66937766","66938027","chr3","21655376","21655637","9","45282390"
"chr2","67590959","67591254","chr10","59640594","59640889","53","7950365"
"chr2","68536270","68536565","chr3","23343295","23343592","16","45192975"
"chr2","68587842","68588180","chr3","23448045","23448354","35","45139797"
"chr2","68873500","68873683","chr3","69162577","69162766","33","289077"
"chr2","68949142","68949439","chr8","79535823","79536115","38","10586681"
"chr2","69175527","69175812","chr3","24120325","24120610","6","45055202"
"chr2","70699454","70699583","chr3","25430922","25431060","11","45268532"
"chr2","71291805","71292108","chr3","26032085","26032390","15","45259720"
"chr2","71625140","71625445","chr3","26392619","26392924","5","45232521"
"chr2","71646286","71646551","chr3","26414221","26414481","17","45232065"
"chr2","72053518","72053810","chr3","26824547","26824838","7","45228971"
"chr2","72075917","72076212","chrX","90996843","90997147","36","18920926"
"chr2","72579806","72580084","chr3","27345079","27345356","15","45234727"
"chr2","73174593","73174882","chr3","28069166","28069457","18","45105427"
"chr2","73702314","73702622","chr3","28583647","28583956","13","45118667"
"chr2","74004467","74004653","chr3","28902098","28902306","33","45102369"
"chr2","74710313","74710618","chr3","29708090","29708395","12","45002223"
"chr2","75072072","75072198","chr2","100939608","100939742","38","25867536"
"chr2","75079791","75080041","chr3","30085434","30085677","16","44994357"
"chr2","75560964","75561267","chr3","30621191","30621482","18","44939773"
"chr2","75600430","75600728","chr3","30660955","30661253","3","44939475"
"chr2","77531718","77532009","chr3","32611664","32611962","16","44920054"
"chr2","78310154","78310445","chr3","33462434","33462730","14","44847720"
"chr2","78874579","78874878","chr3","11869372","11869671","9","67005207"
"chr2","80207037","80207332","chr3","10531622","10531917","10","69675415"
"chr2","80207342","80207643","chr3","10531320","10531612","22","69676022"
"chr2","80227980","80228270","chr16","15267314","15267606","32","64960666"
"chr2","80287194","80287488","chr3","10450311","10450605","14","69836883"
"chr2","80337518","80337819","chr3","10385992","10386298","12","69951526"
"chr2","80347966","80348251","chr3","10375538","10375824","8","69972428"
"chr2","80417312","80417598","chr19","34975589","34975880","38","45441723"
"chr2","80503770","80504077","chr3","10213510","10213817","13","70290260"
"chr2","80562522","80562815","chr3","10156566","10156851","27","70405956"
"chr2","81109541","81109824","chr3","9602212","9602523","36","71507329"
"chr2","81887439","81887738","chr12","84773899","84774204","43","2886460"
"chr2","82901304","82901603","chr3","7737086","7737383","10","75164218"
"chr2","83534299","83534610","chr3","7095778","7096076","20","76438521"
"chr2","83680043","83680349","chr3","6949502","6949795","23","76730541"
"chr2","84188640","84188920","chr3","6397872","6398152","6","77790768"
"chr2","84330949","84331232","chr3","6254005","6254285","23","78076944"
"chr2","84407708","84407986","chr3","6172083","6172362","12","78235625"
"chr2","84532991","84533282","chr3","6046885","6047171","17","78486106"
"chr2","84553599","84553896","chr3","6025900","6026206","19","78527699"
"chr2","84708126","84708397","chr3","5868978","5869249","14","78839148"
"chr2","84758685","84758786","chr3","5817884","5817985","4","78940801"
"chr2","85363437","85363750","chr3","5226278","5226591","8","80137159"
"chr2","85366952","85367170","chr3","5222837","5223056","6","80144115"
"chr2","86153898","86154193","chr11","6409637","6409934","35","79744261"
"chr2","86184084","86184387","chr3","4388750","4389050","17","81795334"
"chr2","86745912","86746147","chr3","3814451","3814684","6","82931461"
"chr2","86879795","86880085","chr3","3664754","3665046","9","83215041"
"chr2","87262500","87262610","chr3","3263884","3263994","2","83998616"
"chr2","87596117","87596251","chr3","2899514","2899658","17","84696603"
"chr2","87793122","87793434","chr3","2684309","2684610","15","85108813"
"chr2","87954053","87954315","chr3","2514268","2514530","9","85439785"
"chr2","88281672","88281971","chr3","2167730","2168031","13","86113942"
"chr2","88587431","88587729","chr3","1831049","1831347","20","86756382"
"chr2","88624954","88625246","chr3","1793385","1793683","16","86831569"
"chr2","89657258","89657531","chr3","78674841","78675121","55","10982417"
"chr2","89875723","89876040","chr3","514822","515140","6","89360901"
"chr2","89878041","89878342","chr3","512023","512323","11","89366018"
"chr2","89933012","89933180","chr3","450153","450321","5","89482859"
"chr2","89947260","89947394","chr3","436906","437040","2","89510354"
"chr2","90007462","90007528","chr7","65600209","65600269","12","24407253"
"chr3","83514","83868","chr12","100851230","100851573","62","100767716"
"chr3","160895","161193","chr17","1465117","1465423","31","1304222"
"chr3","187105","187248","chr17","1436819","1436962","4","1249714"
"chr3","236200","236464","chr17","1375069","1375364","46","1138869"
"chr3","465439","465676","chr17","1159721","1159975","21","694282"
"chr3","550166","550467","chr17","1065267","1065562","20","515101"
"chr3","955871","956176","chr17","599988","600293","9","355883"
"chr3","1027313","1027609","chr17","469321","469621","19","557992"
"chr3","1042702","1042991","chr17","482674","482964","13","560028"
"chr3","1140844","1141149","chr8","126876138","126876440","41","125735294"
"chr3","1157862","1158136","chr7","112959948","112960222","47","111802086"
"chr3","1161792","1161901","chr17","406091","406223","24","755701"
"chr3","1167554","1167585","chr1","62877876","62877914","12","61710322"
"chr3","1524101","1524380","chr17","1664606","1664886","13","140505"
"chr3","2750641","2750933","chr7","126007908","126008201","42","123257267"
"chr3","2756529","2756821","chr7","126007908","126008201","41","123251379"
"chr3","3394481","3394641","chr5","55235476","55235637","26","51840995"
"chr3","3986658","3986959","chr17","4262162","4262463","16","275504"
"chr3","4134949","4135250","chr17","4414120","4414417","14","279171"
"chr3","4293091","4293398","chr17","4584685","4584982","16","291594"
"chr3","4648816","4649103","chr17","4953941","4954234","14","305125"
"chr3","4720558","4720866","chr17","5029411","5029714","15","308853"
"chr3","4974321","4974606","chr17","5293828","5294121","20","319507"
"chr3","5382081","5382368","chr17","5713438","5713729","11","331357"
"chr3","6022508","6022797","chr9","18579835","18580124","31","12557327"
"chr3","6259071","6259348","chr1","128569688","128569965","37","122310617"
"chr3","6398027","6398319","chr10","83920836","83921124","38","77522809"
"chr3","6414985","6415283","chr17","6791688","6791987","6","376703"
"chr3","6781605","6781888","chr17","7175223","7175507","11","393618"
"chr3","6847417","6847692","chr17","7240095","7240370","9","392678"
"chr3","6891184","6891493","chr12","45548893","45549202","38","38657709"
"chr3","7053245","7053532","chr6","50457764","50458043","46","43404519"
"chr3","7123986","7124280","chr2","91070283","91070585","41","83946297"
"chr3","7226127","7226416","chr17","7602328","7602617","9","376201"
"chr3","7473141","7473445","chr5","14596742","14597048","38","7123601"
"chr3","8083700","8084007","chr17","8496886","8497190","10","413186"
"chr3","8300700","8301001","chr14","32697764","32698064","39","24397064"
"chr3","9361719","9361992","chr17","10049360","10049633","7","687641"
"chr3","9362033","9362299","chr17","10049639","10049928","27","687606"
"chr3","9624297","9624590","chr17","10311025","10311320","12","686728"
"chr3","10130706","10131016","chr17","10818971","10819281","23","688265"
"chr3","10572108","10572251","chr16","66543626","66543776","31","55971518"
"chr3","10616517","10616797","chr17","11358022","11358306","19","741505"
"chr3","10998901","10999200","chrX","50907005","50907307","32","39908104"
"chr3","11063125","11063453","chr11","119878918","119879228","35","108815793"
"chr3","11234332","11234470","chr4","41735298","41735436","31","30500966"
"chr3","11271071","11271367","chr17","12047319","12047615","9","776248"
"chr3","12445792","12446101","chr17","13293255","13293564","7","847463"
"chr3","12589664","12589959","chr17","13436605","13436903","6","846941"
"chr3","13246592","13246827","chr17","14107752","14108002","28","861160"
"chr3","13740829","13741130","chr17","14662561","14662862","11","921732"
"chr3","14193434","14193735","chr17","15115899","15116194","15","922465"
"chr3","14236526","14236826","chr17","15158890","15159188","14","922364"
"chr3","14454094","14454349","chr17","15387412","15387662","14","933318"
"chr3","15238031","15238325","chr17","16167416","16167719","21","929385"
"chr3","15377296","15377589","chr17","16302685","16302981","14","925389"
"chr3","15858937","15859245","chr17","16795906","16796211","11","936969"
"chr3","16012013","16012288","chr17","16951289","16951563","9","939276"
"chr3","16130634","16130935","chr17","17068968","17069265","17","938334"
"chr3","16226997","16227277","chr17","17163233","17163514","6","936236"
"chr3","18155545","18155834","chr17","19096839","19097128","6","941294"
"chr3","18369063","18369363","chr17","19307103","19307408","19","938040"
"chr3","18442914","18443095","chr17","19383001","19383182","8","940087"
"chr3","18929139","18929429","chr17","19878050","19878339","9","948911"
"chr3","19022983","19023279","chr17","19972883","19973179","11","949900"
"chr3","19065739","19066007","chr4","140130585","140130857","46","121064846"
"chr3","19120606","19120895","chr17","20084236","20084525","6","963630"
"chr3","19142444","19142731","chr17","20110748","20111035","15","968304"
"chr3","19281727","19282020","chr17","20288343","20288634","10","1006616"
"chr3","19312325","19312633","chr17","20320061","20320369","7","1007736"
"chr3","19321332","19321620","chr17","20328991","20329279","7","1007659"
"chr3","19357254","19357547","chr17","20366743","20367035","10","1009489"
"chr3","19360395","19360634","chr1","24363295","24363527","38","5002900"
"chr3","19362946","19363243","chr17","20372270","20372578","21","1009324"
"chr3","19377596","19377889","chr17","20387294","20387587","7","1009698"
"chr3","19427213","19427505","chr17","20438264","20438554","17","1011051"
"chr3","19437037","19437326","chr17","20448005","20448295","16","1010968"
"chr3","19446908","19447193","chr17","20464630","20464921","15","1017722"
"chr3","19502017","19502316","chr17","20521209","20521519","23","1019192"
"chr3","19656225","19656523","chr17","20675770","20676057","42","1019545"
"chr3","19781093","19781390","chr14","126886848","126887146","31","107105755"
"chr3","19980447","19980715","chr17","20994383","20994650","17","1013936"
"chr3","20127544","20127848","chr17","24301465","24301766","37","4173921"
"chr3","20182377","20182673","chr17","21196539","21196838","8","1014162"
"chr3","20463117","20463410","chr15","46617168","46617459","34","26154051"
"chr3","20934298","20934579","chr17","21991188","21991470","10","1056890"
"chr3","21173446","21173746","chr6","153279161","153279459","44","132105715"
"chr3","21415578","21415909","chr17","22492851","22493147","45","1077273"
"chr3","21549412","21549664","chr6","37632369","37632620","38","16082957"
"chr3","21737714","21737910","chr7","16913353","16913547","37","4824361"
"chr3","22696639","22696942","chr17","23789341","23789646","19","1092702"
"chr3","22829609","22829907","chr14","126886848","126887146","36","104057239"
"chr3","23136316","23136470","chr17","24259912","24260075","21","1123596"
"chr3","23181629","23181925","chr17","24301465","24301766","19","1119836"
"chr3","23197224","23197451","chr15","108376132","108376358","34","85178908"
"chr3","23214628","23214930","chr17","24337082","24337382","11","1122454"
"chr3","23328017","23328315","chr17","24453199","24453471","31","1125182"
"chr3","23455201","23455479","chr9","87842142","87842423","29","64386941"
"chr3","23465495","23465773","chr9","87842142","87842423","29","64376647"
"chr3","23477064","23477343","chr15","40389168","40389447","38","16912104"
"chr3","23495387","23495693","chr17","24608285","24608579","23","1112898"
"chr3","23590467","23590757","chr17","24701514","24701804","18","1111047"
"chr3","23937395","23937697","chr17","25057448","25057737","22","1120053"
"chr3","24122582","24122878","chr17","25244511","25244804","14","1121929"
"chr3","24607497","24607806","chr17","25775670","25775978","18","1168173"
"chr3","24797388","24797693","chr17","25966289","25966600","13","1168901"
"chr3","24930798","24931089","chr17","26112445","26112731","10","1181647"
"chr3","25784267","25784567","chr17","27000842","27001152","17","1216575"
"chr3","25922879","25923130","chr7","90915153","90915395","36","64992274"
"chr3","26057799","26058091","chr17","27300047","27300340","14","1242248"
"chr3","26133895","26134193","chr17","27380462","27380764","14","1246567"
"chr3","26140048","26140345","chr7","49260412","49260703","45","23120364"
"chr3","26574983","26575280","chr17","27825756","27826057","26","1250773"
"chr3","27002540","27002834","chr17","28323201","28323505","16","1320661"
"chr3","27047348","27047655","chr17","28367263","28367569","4","1319915"
"chr3","27275366","27275671","chr17","28607011","28607317","13","1331645"
"chr3","27485256","27485565","chr17","28814103","28814409","9","1328847"
"chr3","27624788","27625072","chr12","56563986","56564278","35","28939198"
"chr3","27770358","27770665","chr17","29162757","29163061","13","1392399"
"chr3","27839765","27840043","chr10","5501784","5502062","36","22337981"
"chr3","27879990","27880287","chr17","29315759","29316057","3","1435769"
"chr3","27911177","27911379","chr17","29348464","29348692","30","1437287"
"chr3","28939304","28939471","chr17","30410465","30410635","7","1471161"
"chr3","29455537","29455826","chr17","30930960","30931252","8","1475423"
"chr3","29617498","29617804","chr17","31085261","31085568","8","1467763"
"chr3","30038544","30038841","chr17","31525403","31525697","19","1486859"
"chr3","30187575","30187872","chr17","31716672","31716966","12","1529097"
"chr3","30259939","30260247","chr17","31613724","31614031","16","1353785"
"chr3","30521039","30521319","chr17","32026682","32026962","8","1505643"
"chr3","31757392","31757689","chr17","33309944","33310236","7","1552552"
"chr3","32577359","32577665","chr17","34142325","34142630","26","1564966"
"chr3","32873359","32873648","chr17","34483053","34483360","26","1609694"
"chr3","33333826","33334103","chr17","34947133","34947412","14","1613307"
"chr3","33360705","33361010","chr17","34973543","34973854","37","1612838"
"chr3","34159737","34160028","chr17","35801433","35801733","16","1641696"
"chr3","34329967","34330258","chr17","36015531","36015823","16","1685564"
"chr3","35526671","35526946","chr17","37283115","37283396","17","1756444"
"chr3","35728999","35729297","chr17","37491978","37492278","15","1762979"
"chr3","35950519","35950827","chr17","37714548","37714865","16","1764029"
"chr3","36176602","36176898","chr17","37941795","37942091","5","1765193"
"chr3","36294282","36294553","chr17","38063886","38064155","8","1769604"
"chr3","36526593","36526889","chr17","38355468","38355761","11","1828875"
"chr3","38217916","38218209","chr17","40168671","40168973","19","1950755"
"chr3","40470983","40471273","chr17","42454328","42454606","18","1983345"
"chr3","41364566","41364870","chr17","43399679","43399983","5","2035113"
"chr3","41464505","41464810","chr8","67951616","67951920","43","26487111"
"chr3","42327257","42327554","chr2","94151718","94152019","41","51824461"
"chr3","42418904","42419203","chr13","93678956","93679255","35","51260052"
"chr3","44477956","44478242","chr17","45837459","45837745","4","1359503"
"chr3","44607737","44607934","chr17","46037654","46037821","37","1429917"
"chr3","44785614","44785924","chr17","46257881","46258187","12","1472267"
"chr3","45027409","45027681","chr17","46515603","46515878","17","1488194"
"chr3","45154458","45154749","chr17","46650203","46650495","12","1495745"
"chr3","46170082","46170384","chr17","47780672","47780974","7","1610590"
"chr3","46511112","46511397","chr17","48128916","48129207","13","1617804"
"chr3","47272846","47273137","chr17","48934332","48934642","24","1661486"
"chr3","48384874","48385182","chr17","50134979","50135263","32","1750105"
"chr3","48923946","48924132","chr17","50675556","50675742","5","1751610"
"chr3","49243046","49243339","chr12","56563986","56564278","37","7320940"
"chr3","49368179","49368438","chr17","51144025","51144284","8","1775846"
"chr3","50709473","50709774","chr16","53487274","53487574","39","2777801"
"chr3","50736278","50736560","chr17","52698856","52699141","12","1962578"
"chr3","50847040","50847275","chr17","52813119","52813371","31","1966079"
"chr3","52274420","52274723","chr17","54295544","54295835","22","2021124"
"chr3","52662868","52662884","chrX","68552342","68552356","4","15889474"
"chr3","52662911","52663192","chr7","165108145","165108426","37","112445234"
"chr3","52673565","52673861","chr17","54697509","54697785","27","2023944"
"chr3","52681783","52682077","chr17","54705705","54706004","19","2023922"
"chr3","52994122","52994427","chr17","55018604","55018911","8","2024482"
"chr3","54097857","54098084","chr3","12377418","12377635","32","41720439"
"chr3","54134214","54134510","chr17","56221974","56222285","20","2087760"
"chr3","54517299","54517407","chr17","56651987","56652095","7","2134688"
"chr3","54798951","54799262","chr17","56945363","56945671","13","2146412"
"chr3","55583770","55584072","chr17","57801829","57802113","29","2218059"
"chr3","55656768","55657069","chr17","57874996","57875287","16","2218228"
"chr3","55935272","55935580","chr17","58163033","58163340","11","2227761"
"chr3","56221621","56221727","chr17","58451006","58451113","5","2229385"
"chr3","56241784","56242028","chr6","41203081","41203319","56","15038703"
"chr3","57780898","57781190","chr17","60055390","60055678","12","2274492"
"chr3","57875644","57875943","chr17","60153391","60153684","17","2277747"
"chr3","58641664","58641979","chr17","60944525","60944823","30","2302861"
"chr3","59219577","59219884","chr17","61523240","61523534","27","2303663"
"chr3","59228557","59228868","chr17","61532117","61532429","12","2303560"
"chr3","60073361","60073662","chr17","62416941","62417263","31","2343580"
"chr3","60983853","60984141","chr17","63352090","63352382","10","2368237"
"chr3","61105522","61105802","chr17","63476357","63476657","26","2370835"
"chr3","62299810","62300119","chr17","64718904","64719206","18","2419094"
"chr3","62923778","62924082","chr17","65345046","65345343","13","2421268"
"chr3","63724032","63724205","chr17","66155877","66156043","9","2431845"
"chr3","63724231","63724346","chr17","66156084","66156200","5","2431853"
"chr3","63855865","63856174","chr17","66324807","66325128","27","2468942"
"chr3","64637516","64637817","chr17","67116223","67116527","16","2478707"
"chr3","64830263","64830435","chr17","67314210","67314378","8","2483947"
"chr3","64945365","64945678","chr6","101945701","101946010","46","37000336"
"chr3","64952340","64952627","chr17","67429422","67429708","15","2477082"
"chr3","65008053","65008325","chr17","67496483","67496768","27","2488430"
"chr3","65405335","65405640","chr17","67915854","67916152","19","2510519"
"chr3","65948030","65948140","chr16","52044854","52044970","22","13903176"
"chr3","65955649","65955922","chr20","30712848","30713149","33","35242801"
"chr3","66521917","66522194","chr17","69071609","69071884","13","2549692"
"chr3","66770442","66770733","chr17","69327525","69327805","30","2557083"
"chr3","66945321","66945652","chr17","69510793","69511095","40","2565472"
"chr3","67113942","67114229","chr17","69688009","69688296","6","2574067"
"chr3","67889935","67890219","chr17","70560143","70560431","14","2670208"
"chr3","67989792","67990120","chr3","82061571","82061894","54","14071779"
"chr3","70578319","70578616","chr17","73442325","73442623","13","2864006"
"chr3","70806997","70807294","chr17","73671557","73671858","13","2864560"
"chr3","71026264","71026566","chr17","73892589","73892886","8","2866325"
"chr3","71560550","71560829","chr17","74432772","74433067","28","2872222"
"chr3","72295086","72295392","chr17","75068683","75068969","26","2773597"
"chr3","72587268","72587566","chr5","145128367","145128670","45","72541099"
"chr3","72758143","72758434","chr17","75580274","75580567","12","2822131"
"chr3","73292441","73292730","chrX","34385537","34385825","31","38906904"
"chr3","73473143","73473443","chr17","76305746","76306045","13","2832603"
"chr3","74544923","74545231","chr17","77414639","77414946","12","2869716"
"chr3","76063430","76063623","chr15","68731374","68731571","38","7332056"
"chr3","76685504","76685637","chr17","79686540","79686672","7","3001036"
"chr3","76748195","76748329","chr17","79751637","79751770","5","3003442"
"chr3","76758914","76759196","chr17","79763808","79764090","8","3004894"
"chr3","76855982","76856288","chr17","79859571","79859868","22","3003589"
"chr3","77031908","77032244","chr17","80041906","80042215","42","3009998"
"chr3","77299702","77299832","chr17","80355003","80355135","8","3055301"
"chr3","77317951","77318084","chr17","80369164","80369297","2","3051213"
"chr3","77318398","77318568","chr17","80369611","80369773","12","3051213"
"chr3","77518664","77518968","chr17","80564601","80564889","23","3045937"
"chr3","77559405","77559679","chr17","80604644","80604919","11","3045239"
"chr3","77614350","77614655","chr17","80660000","80660305","20","3045650"
"chr3","77902958","77903231","chr17","80953048","80953321","6","3050090"
"chr3","77996540","77996847","chr17","81046923","81047232","8","3050383"
"chr3","78223204","78223508","chr17","81270870","81271176","11","3047666"
"chr3","78360421","78360714","chr17","81402937","81403230","7","3042516"
"chr3","79032373","79032682","chr17","82083337","82083646","4","3050964"
"chr3","79049370","79049678","chr17","82104385","82104695","19","3055015"
"chr3","79076042","79076363","chr17","82131206","82131521","14","3055164"
"chr3","79179286","79179587","chr17","82233568","82233858","19","3054282"
"chr3","81970581","81970881","chr17","85090244","85090543","12","3119663"
"chr3","83114324","83114628","chr17","86363565","86363873","25","3249241"
"chr3","83536295","83536572","chr17","86678890","86679168","14","3142595"
"chr3","83613783","83614076","chr17","86757026","86757302","38","3143243"
"chr3","83651230","83651533","chr5","38869347","38869648","39","44781883"
"chr3","83737947","83738251","chr17","87013053","87013350","25","3275106"
"chr3","84292373","84292678","chr17","87576777","87577061","26","3284404"
"chr3","84994259","84994563","chr17","88280861","88281160","15","3286602"
"chr3","85996161","85996469","chr17","89299887","89300193","12","3303726"
"chr3","86115648","86115938","chr17","89419239","89419535","16","3303591"
"chr3","86122139","86122444","chr17","89425662","89425956","34","3303523"
"chr3","86666150","86666449","chr17","90025589","90025890","14","3359439"
"chr3","87414575","87414849","chr6","50457764","50458043","41","36956811"
"chr3","87476427","87476721","chr17","90876729","90877020","9","3400302"
"chr3","88057816","88058114","chr17","91464482","91464781","5","3406666"
"chr3","88255366","88255656","chr17","91711048","91711354","26","3455682"
"chr3","88339148","88339454","chr17","91794989","91795289","12","3455841"
"chr3","88516944","88517224","chr13","62883335","62883614","33","25633609"
"chr3","89188408","89188669","chr17","92651051","92651326","29","3462643"
"chr3","90399273","90399425","chr16","55849800","55849953","41","34549473"
"chr3","90712665","90712972","chr6","97413726","97414035","21","6701061"
"chr3","91282609","91282911","chr17","94770868","94771152","31","3488259"
"chr3","91297346","91297654","chr17","94787044","94787344","12","3489698"
"chr3","91323675","91323968","chr17","94817843","94818141","16","3494168"
"chr3","91495192","91495505","chr17","95001648","95001956","24","3506456"
"chr3","91778271","91778445","chr2","50277776","50277956","24","41500495"
"chr3","92080490","92080787","chr17","95620823","95621120","8","3540333"
"chr3","92082225","92082371","chr17","95622562","95622711","12","3540337"
"chr3","92122150","92122443","chr17","95661905","95662202","10","3539755"
"chr4","353906","354210","chr6","439995","440299","12","86089"
"chr4","595008","595111","chr2","150254309","150254409","27","149659301"
"chr4","1428493","1428782","chr19","34975589","34975880","22","33547096"
"chr4","3149271","3149531","chr19","15464031","15464290","90","12314760"
"chr4","3214636","3214930","chr6","3305399","3305695","14","90763"
"chr4","3920177","3920441","chr6","4012255","4012519","10","92078"
"chr4","5227391","5227661","chr6","5374995","5375283","30","147604"
"chr4","5501212","5501493","chr6","5652718","5652998","12","151506"
