"chr1","150994813","150995102","GL873545","4448210","4448481","100","146546603"
"chr1","105119588","105119883","GL873545","4448210","4448481","89","100671378"
"chr1","115212000","115212306","GL873545","4448210","4448481","105","110763790"
"chr1","150208272","150208551","GL873545","4448210","4448481","105","145760062"
"chr1","173801237","173801531","GL873545","4448210","4448481","98","169353027"
"chr1","245497746","245498015","GL873545","4448210","4448481","107","241049536"
"chr1","129999","130313","GL873545","4448210","4448481","103","4318211"
"chr1","134066","134374","GL873545","4448210","4448481","105","4314144"
"chr1","401982","402263","GL873545","4448210","4448481","109","4046228"
"chr1","485986","486300","GL873545","4448210","4448481","103","3962224"
"chr1","490053","490357","GL873545","4448210","4448481","102","3958157"
"chr1","637735","638016","GL873545","4448210","4448481","109","3810475"
"chr1","720977","721291","GL873545","4448210","4448481","103","3727233"
"chr1","725052","725360","GL873545","4448210","4448481","106","3723158"
"chr1","757489","757782","GL873545","4448210","4448481","89","3690721"
"chr1","770305","770568","GL873545","4448210","4448481","102","3677905"
"chr1","988306","988614","GL873545","4448210","4448481","105","3459904"
"chr1","1016678","1016971","GL873545","4448210","4448481","107","3431532"
"chr1","1060087","1060375","GL873545","4448210","4448481","107","3388123"
"chr1","1251750","1252032","GL873545","4448210","4448481","100","3196460"
"chr1","1265652","1265930","GL873545","4448210","4448481","111","3182558"
"chr1","1363902","1364197","GL873545","4448210","4448481","97","3084308"
"chr1","1370275","1370571","GL873545","4448210","4448481","95","3077935"
"chr1","1488479","1488768","GL873545","4448210","4448481","99","2959731"
"chr1","1499300","1499531","GL873536","5689208","5689413","81","4189908"
"chr1","1561085","1561381","GL873545","4448210","4448481","97","2887125"
"chr1","1611568","1611872","GL873545","4448210","4448481","95","2836642"
"chr1","1614735","1615044","GL873545","4448210","4448481","107","2833475"
"chr1","1638931","1639240","GL873545","4448210","4448481","96","2809279"
"chr1","1645364","1645676","GL873545","4448210","4448481","109","2802846"
"chr1","1653027","1653321","GL873545","4448210","4448481","101","2795183"
"chr1","1663480","1663768","GL873545","4448210","4448481","104","2784730"
"chr1","1673388","1673679","GL873545","4448210","4448481","108","2774822"
"chr1","1693694","1693995","GL873545","4448210","4448481","103","2754516"
"chr1","1695269","1695561","GL873545","4448210","4448481","108","2752941"
"chr1","1706073","1706372","GL873545","4448210","4448481","94","2742137"
"chr1","1712502","1712814","GL873545","4448210","4448481","109","2735708"
"chr1","1720401","1720694","GL873545","4448210","4448481","102","2727809"
"chr1","1729390","1729678","GL873545","4448210","4448481","109","2718820"
"chr1","1735924","1736214","GL873545","4448210","4448481","106","2712286"
"chr1","1746960","1747269","GL873545","4448210","4448481","103","2701250"
"chr1","1747498","1747792","GL873545","4448210","4448481","106","2700712"
"chr1","1776502","1776796","GL873545","4448210","4448481","91","2671708"
"chr1","1850988","1851128","GL873522","7345196","7345311","47","5494208"
"chr1","1851432","1851558","GL873522","7345196","7345311","49","5493764"
"chr1","1882641","1882933","GL873545","4448210","4448481","95","2565569"
"chr1","1896397","1896690","GL873545","4448210","4448481","88","2551813"
"chr1","1947874","1948170","GL873545","4448210","4448481","91","2500336"
"chr1","2008546","2008840","GL873545","4448210","4448481","89","2439664"
"chr1","2053116","2053398","GL873545","4448210","4448481","102","2395094"
"chr1","2258552","2258845","GL873545","4448210","4448481","88","2189658"
"chr1","2649545","2649812","GL873545","4448210","4448481","101","1798665"
"chr1","3448472","3448774","GL873545","4448210","4448481","90","999738"
"chr1","3737578","3737875","GL873545","4448210","4448481","93","710632"
"chr1","3843769","3844059","GL873545","4448210","4448481","94","604441"
"chr1","4125469","4125775","GL873545","4448210","4448481","95","322741"
"chr1","4227045","4227335","GL873545","4448210","4448481","98","221165"
"chr1","4444890","4445191","GL873545","4448210","4448481","96","3320"
"chr1","4885290","4885586","GL873545","4448210","4448481","86","437080"
"chr1","4909154","4909456","GL873545","4448210","4448481","92","460944"
"chr1","5073531","5073830","GL873545","4448210","4448481","91","625321"
"chr1","5227672","5227944","GL873545","4448210","4448481","108","779462"
"chr1","5262671","5262954","GL873545","4448210","4448481","103","814461"
"chr1","5265003","5265259","GL873545","4448210","4448481","104","816793"
"chr1","5306447","5306726","GL873545","4448210","4448481","101","858237"
"chr1","5348486","5348759","GL873545","4448210","4448481","106","900276"
"chr1","5694746","5695051","GL873545","4448210","4448481","98","1246536"
"chr1","5718381","5718659","GL873545","4448210","4448481","102","1270171"
"chr1","6113968","6114266","GL873545","4448210","4448481","99","1665758"
"chr1","6232860","6233153","GL873545","4448210","4448481","91","1784650"
"chr1","6233834","6234173","GL873545","4448210","4448481","129","1785624"
"chr1","6239723","6240032","GL873545","4448210","4448481","99","1791513"
"chr1","6275451","6275743","GL873545","4448210","4448481","100","1827241"
"chr1","6344484","6344793","GL873545","4448210","4448481","99","1896274"
"chr1","6380318","6380610","GL873545","4448210","4448481","84","1932108"
"chr1","6400017","6400305","GL873545","4448210","4448481","105","1951807"
"chr1","6400912","6401169","GL873545","4448210","4448481","117","1952702"
"chr1","6432842","6433149","GL873545","4448210","4448481","91","1984632"
"chr1","6433163","6433456","GL873545","4448210","4448481","110","1984953"
"chr1","6514481","6514783","GL873545","4448210","4448481","91","2066271"
"chr1","6522604","6522905","GL873545","4448210","4448481","89","2074394"
"chr1","6527654","6527953","GL873545","4448210","4448481","90","2079444"
"chr1","6529310","6529637","GL873545","4448210","4448481","115","2081100"
"chr1","6556730","6557031","GL873545","4448210","4448481","98","2108520"
"chr1","6612154","6612450","GL873545","4448210","4448481","96","2163944"
"chr1","6616026","6616325","GL873545","4448210","4448481","89","2167816"
"chr1","6655822","6656122","GL873545","4448210","4448481","92","2207612"
"chr1","6693400","6693681","GL873545","4448210","4448481","103","2245190"
"chr1","6733394","6733599","GL873540","20171858","20172028","60","13438464"
"chr1","6757346","6757660","GL873545","4448210","4448481","106","2309136"
"chr1","6781290","6781564","GL873545","4448210","4448481","102","2333080"
"chr1","6943567","6943876","GL873545","4448210","4448481","103","2495357"
"chr1","7284217","7284499","GL873545","4448210","4448481","99","2836007"
"chr1","7521547","7521842","GL873545","4448210","4448481","98","3073337"
"chr1","7706884","7707183","GL873545","4448210","4448481","92","3258674"
"chr1","7731292","7731600","GL873545","4448210","4448481","102","3283082"
"chr1","7842221","7842516","GL873545","4448210","4448481","101","3394011"
"chr1","7854064","7854369","GL873545","4448210","4448481","90","3405854"
"chr1","7877593","7877886","GL873545","4448210","4448481","88","3429383"
"chr1","7886771","7887070","GL873545","4448210","4448481","100","3438561"
"chr1","7894700","7894938","GL873536","5689208","5689413","101","2205492"
"chr1","7934429","7934736","GL873545","4448210","4448481","99","3486219"
"chr1","7969585","7969877","GL873545","4448210","4448481","97","3521375"
"chr1","7977751","7977985","GL873545","4448210","4448481","123","3529541"
"chr1","7977986","7978295","GL873545","4448210","4448481","100","3529776"
"chr1","7978296","7978375","GL873525","40670586","40670666","33","32692290"
"chr1","7990873","7991180","GL873545","4448210","4448481","106","3542663"
"chr1","8001891","8002187","GL873545","4448210","4448481","91","3553681"
"chr1","8007006","8007302","GL873545","4448210","4448481","90","3558796"
"chr1","8168635","8168925","GL873545","4448210","4448481","90","3720425"
"chr1","8175846","8176125","GL873545","4448210","4448481","109","3727636"
"chr1","8180415","8180715","GL873545","4448210","4448481","93","3732205"
"chr1","8188030","8188340","GL873545","4448210","4448481","105","3739820"
"chr1","8195768","8196078","GL873545","4448210","4448481","103","3747558"
"chr1","8206122","8206394","GL873545","4448210","4448481","92","3757912"
"chr1","8210777","8211067","GL873545","4448210","4448481","97","3762567"
"chr1","8216435","8216692","GL873536","5689208","5689413","103","2527227"
"chr1","8256801","8257090","GL873545","4448210","4448481","92","3808591"
"chr1","8275713","8276030","GL873545","4448210","4448481","98","3827503"
"chr1","8323211","8323511","GL873545","4448210","4448481","92","3875001"
"chr1","8336130","8336428","GL873545","4448210","4448481","102","3887920"
"chr1","8383579","8383860","GL873545","4448210","4448481","103","3935369"
"chr1","8436039","8436345","GL873545","4448210","4448481","99","3987829"
"chr1","8448477","8448886","GL873545","4448210","4448481","187","4000267"
"chr1","8454526","8454834","GL873545","4448210","4448481","98","4006316"
"chr1","8480121","8480435","GL873545","4448210","4448481","108","4031911"
"chr1","8539394","8539703","GL873545","4448210","4448481","102","4091184"
"chr1","8610309","8610619","GL873545","4448210","4448481","104","4162099"
"chr1","8700027","8700328","GL873545","4448210","4448481","90","4251817"
"chr1","8724565","8724848","GL873545","4448210","4448481","88","4276355"
"chr1","8726136","8726452","GL873545","4448210","4448481","108","4277926"
"chr1","8729218","8729522","GL873545","4448210","4448481","88","4281008"
"chr1","8758092","8758380","GL873545","4448210","4448481","101","4309882"
"chr1","8773545","8773831","GL873545","4448210","4448481","103","4325335"
"chr1","8779248","8779380","GL873522","7345196","7345311","47","1434052"
"chr1","8788363","8788662","GL873545","4448210","4448481","93","4340153"
"chr1","8795047","8795323","GL873545","4448210","4448481","104","4346837"
"chr1","8826566","8826881","GL873545","4448210","4448481","102","4378356"
"chr1","8855017","8855328","GL873545","4448210","4448481","97","4406807"
"chr1","8881105","8881414","GL873545","4448210","4448481","97","4432895"
"chr1","8887404","8887711","GL873545","4448210","4448481","96","4439194"
"chr1","8900649","8900943","GL873545","4448210","4448481","94","4452439"
"chr1","9064770","9065071","GL873545","4448210","4448481","92","4616560"
"chr1","9167352","9167660","GL873545","4448210","4448481","99","4719142"
"chr1","9214804","9215111","GL873545","4448210","4448481","101","4766594"
"chr1","9284989","9285206","GL873536","5689208","5689413","84","3595781"
"chr1","9359422","9359721","GL873545","4448210","4448481","91","4911212"
"chr1","9408593","9408911","GL873545","4448210","4448481","105","4960383"
"chr1","9412231","9412522","GL873545","4448210","4448481","97","4964021"
"chr1","9463285","9463583","GL873545","4448210","4448481","87","5015075"
"chr1","9497785","9498072","GL873545","4448210","4448481","87","5049575"
"chr1","9513806","9514107","GL873545","4448210","4448481","92","5065596"
"chr1","9514624","9514920","GL873545","4448210","4448481","100","5066414"
"chr1","9515821","9516130","GL873545","4448210","4448481","104","5067611"
"chr1","9522876","9523155","GL873545","4448210","4448481","105","5074666"
"chr1","9531887","9532165","GL873545","4448210","4448481","111","5083677"
"chr1","9537372","9537679","GL873545","4448210","4448481","100","5089162"
"chr1","9575336","9575640","GL873545","4448210","4448481","97","5127126"
"chr1","9620320","9620617","GL873545","4448210","4448481","90","5172110"
"chr1","9650142","9650447","GL873545","4448210","4448481","95","5201932"
"chr1","9695562","9695872","GL873545","4448210","4448481","94","5247352"
"chr1","9725597","9725904","GL873545","4448210","4448481","95","5277387"
"chr1","9744752","9745051","GL873545","4448210","4448481","100","5296542"
"chr1","9804843","9805141","GL873545","4448210","4448481","99","5356633"
"chr1","9829798","9830104","GL873545","4448210","4448481","97","5381588"
"chr1","9908078","9908356","GL873545","4448210","4448481","102","5459868"
"chr1","9916055","9916356","GL873545","4448210","4448481","96","5467845"
"chr1","9925600","9925879","GL873545","4448210","4448481","102","5477390"
"chr1","9956732","9957029","GL873545","4448210","4448481","97","5508522"
"chr1","9957339","9957590","GL873545","4448210","4448481","100","5509129"
"chr1","9958428","9958737","GL873545","4448210","4448481","98","5510218"
"chr1","9959401","9959706","GL873545","4448210","4448481","99","5511191"
"chr1","9963409","9963706","GL873545","4448210","4448481","101","5515199"
"chr1","10015160","10015465","GL873545","4448210","4448481","103","5566950"
"chr1","10022360","10022651","GL873545","4448210","4448481","103","5574150"
"chr1","10038815","10039080","GL873545","4448210","4448481","99","5590605"
"chr1","10042367","10042671","GL873545","4448210","4448481","90","5594157"
"chr1","10070921","10071204","GL873545","4448210","4448481","98","5622711"
"chr1","10086698","10086971","GL873545","4448210","4448481","95","5638488"
"chr1","10126019","10126301","GL873545","4448210","4448481","108","5677809"
"chr1","10135458","10135751","GL873545","4448210","4448481","89","5687248"
"chr1","10197434","10197702","GL873545","4448210","4448481","102","5749224"
"chr1","10202544","10202844","GL873545","4448210","4448481","95","5754334"
"chr1","10214280","10214587","GL873545","4448210","4448481","95","5766070"
"chr1","10222972","10223254","GL873545","4448210","4448481","97","5774762"
"chr1","10242528","10242814","GL873545","4448210","4448481","109","5794318"
"chr1","10246464","10246762","GL873545","4448210","4448481","89","5798254"
"chr1","10329453","10329747","GL873545","4448210","4448481","99","5881243"
"chr1","10336155","10336446","GL873545","4448210","4448481","99","5887945"
"chr1","10377657","10377950","GL873545","4448210","4448481","98","5929447"
"chr1","10382122","10382412","GL873545","4448210","4448481","96","5933912"
"chr1","10414811","10415105","GL873545","4448210","4448481","98","5966601"
"chr1","10443399","10443707","GL873545","4448210","4448481","98","5995189"
"chr1","10469522","10469818","GL873545","4448210","4448481","94","6021312"
"chr1","10499446","10499746","GL873545","4448210","4448481","93","6051236"
"chr1","10552162","10552451","GL873545","4448210","4448481","97","6103952"
"chr1","10560719","10561016","GL873545","4448210","4448481","101","6112509"
"chr1","10577126","10577430","GL873545","4448210","4448481","103","6128916"
"chr1","10621340","10621644","GL873545","4448210","4448481","100","6173130"
"chr1","10730826","10731115","GL873545","4448210","4448481","98","6282616"
"chr1","10879368","10879683","GL873545","4448210","4448481","102","6431158"
"chr1","10925958","10926208","GL873536","5689208","5689413","87","5236750"
"chr1","10944959","10945215","GL873545","4448210","4448481","110","6496749"
"chr1","10975126","10975431","GL873545","4448210","4448481","94","6526916"
"chr1","11002547","11002826","GL873545","4448210","4448481","101","6554337"
"chr1","11047820","11048123","GL873545","4448210","4448481","96","6599610"
"chr1","11049361","11049637","GL873545","4448210","4448481","99","6601151"
"chr1","11096932","11097231","GL873545","4448210","4448481","96","6648722"
"chr1","11102417","11102718","GL873545","4448210","4448481","91","6654207"
"chr1","11118229","11118534","GL873545","4448210","4448481","91","6670019"
"chr1","11172589","11172879","GL873545","4448210","4448481","97","6724379"
"chr1","11218150","11218442","GL873545","4448210","4448481","101","6769940"
"chr1","11248945","11249217","GL873545","4448210","4448481","104","6800735"
"chr1","11267281","11267590","GL873545","4448210","4448481","93","6819071"
"chr1","11679534","11679826","GL873545","4448210","4448481","99","7231324"
"chr1","11699959","11700255","GL873545","4448210","4448481","89","7251749"
"chr1","11709905","11710205","GL873545","4448210","4448481","95","7261695"
"chr1","11730960","11731261","GL873545","4448210","4448481","94","7282750"
"chr1","11752976","11753267","GL873545","4448210","4448481","95","7304766"
"chr1","11760813","11761137","GL873545","4448210","4448481","108","7312603"
"chr1","11793142","11793446","GL873545","4448210","4448481","95","7344932"
"chr1","11798729","11799041","GL873545","4448210","4448481","97","7350519"
"chr1","11831182","11831453","GL873545","4448210","4448481","106","7382972"
"chr1","11895778","11896085","GL873545","4448210","4448481","92","7447568"
"chr1","11901873","11902181","GL873545","4448210","4448481","97","7453663"
"chr1","11926783","11927092","GL873545","4448210","4448481","93","7478573"
"chr1","11933099","11933403","GL873545","4448210","4448481","91","7484889"
"chr1","11935626","11935922","GL873545","4448210","4448481","92","7487416"
"chr1","11979262","11979528","GL873545","4448210","4448481","95","7531052"
"chr1","12015178","12015476","GL873545","4448210","4448481","99","7566968"
"chr1","12023714","12024017","GL873545","4448210","4448481","97","7575504"
"chr1","12027930","12028224","GL873545","4448210","4448481","98","7579720"
"chr1","12048822","12049131","GL873545","4448210","4448481","103","7600612"
"chr1","12114728","12115006","GL873545","4448210","4448481","100","7666518"
"chr1","12118855","12119163","GL873545","4448210","4448481","96","7670645"
"chr1","12124542","12124829","GL873545","4448210","4448481","98","7676332"
"chr1","12131802","12132091","GL873545","4448210","4448481","97","7683592"
"chr1","12159245","12159544","GL873545","4448210","4448481","84","7711035"
"chr1","12224943","12225242","GL873545","4448210","4448481","90","7776733"
"chr1","12309482","12309791","GL873545","4448210","4448481","97","7861272"
"chr1","12357728","12358019","GL873545","4448210","4448481","95","7909518"
"chr1","12365424","12365720","GL873545","4448210","4448481","89","7917214"
"chr1","12399199","12399494","GL873545","4448210","4448481","99","7950989"
"chr1","12446136","12446440","GL873545","4448210","4448481","89","7997926"
"chr1","12456222","12456355","GL873522","7345196","7345311","40","5111026"
"chr1","12467171","12467469","GL873545","4448210","4448481","100","8018961"
"chr1","12483719","12484021","GL873545","4448210","4448481","92","8035509"
"chr1","12526928","12527210","GL873545","4448210","4448481","102","8078718"
"chr1","12528737","12529049","GL873545","4448210","4448481","107","8080527"
"chr1","12562108","12562397","GL873545","4448210","4448481","95","8113898"
"chr1","12628824","12629123","GL873545","4448210","4448481","85","8180614"
"chr1","12667517","12667808","GL873545","4448210","4448481","91","8219307"
"chr1","12686796","12687095","GL873545","4448210","4448481","95","8238586"
"chr1","12689512","12689819","GL873545","4448210","4448481","103","8241302"
"chr1","12822056","12822312","GL873545","4448210","4448481","105","8373846"
"chr1","12839437","12839723","GL873545","4448210","4448481","93","8391227"
"chr1","12851922","12852216","GL873545","4448210","4448481","110","8403712"
"chr1","12852234","12852540","GL873545","4448210","4448481","101","8404024"
"chr1","12876665","12876921","GL873536","5689208","5689413","105","7187457"
"chr1","13046923","13047179","GL873536","5689208","5689413","105","7357715"
"chr1","13064678","13064971","GL873545","4448210","4448481","102","8616468"
"chr1","13080180","13080436","GL873545","4448210","4448481","106","8631970"
"chr1","13111876","13112160","GL873545","4448210","4448481","115","8663666"
"chr1","13120557","13120846","GL873545","4448210","4448481","112","8672347"
"chr1","13146353","13146609","GL873545","4448210","4448481","106","8698143"
"chr1","13161821","13162114","GL873545","4448210","4448481","102","8713611"
"chr1","13181763","13182019","GL873536","5689208","5689413","105","7492555"
"chr1","13227988","13228284","GL873545","4448210","4448481","92","8779778"
"chr1","13242972","13243210","GL873536","5689208","5689413","87","7553764"
"chr1","13324888","13325144","GL873545","4448210","4448481","105","8876678"
"chr1","13363814","13364109","GL873545","4448210","4448481","89","8915604"
"chr1","13374380","13374683","GL873545","4448210","4448481","100","8926170"
"chr1","13386739","13387043","GL873545","4448210","4448481","95","8938529"
"chr1","13398492","13398793","GL873545","4448210","4448481","90","8950282"
"chr1","13409364","13409550","GL873540","20171858","20172028","61","6762494"
"chr1","13445361","13445668","GL873545","4448210","4448481","106","8997151"
"chr1","13471642","13471949","GL873545","4448210","4448481","98","9023432"
"chr1","13488267","13488568","GL873545","4448210","4448481","95","9040057"
"chr1","13493783","13494075","GL873545","4448210","4448481","105","9045573"
"chr1","13498350","13498652","GL873545","4448210","4448481","93","9050140"
"chr1","13532046","13532331","GL873545","4448210","4448481","99","9083836"
"chr1","13548609","13548909","GL873545","4448210","4448481","94","9100399"
"chr1","13590942","13591229","GL873545","4448210","4448481","95","9142732"
"chr1","13630615","13630890","GL873545","4448210","4448481","95","9182405"
"chr1","13652560","13652863","GL873545","4448210","4448481","99","9204350"
"chr1","13663396","13663691","GL873545","4448210","4448481","111","9215186"
"chr1","13668008","13668316","GL873545","4448210","4448481","99","9219798"
"chr1","13705702","13706005","GL873545","4448210","4448481","98","9257492"
"chr1","13765465","13765764","GL873545","4448210","4448481","97","9317255"
"chr1","14036794","14037076","GL873545","4448210","4448481","104","9588584"
"chr1","14057126","14057431","GL873545","4448210","4448481","84","9608916"
"chr1","14090833","14091133","GL873545","4448210","4448481","85","9642623"
"chr1","14254841","14255149","GL873545","4448210","4448481","92","9806631"
"chr1","14366951","14367243","GL873545","4448210","4448481","94","9918741"
"chr1","14395891","14396184","GL873545","4448210","4448481","95","9947681"
"chr1","14485619","14485911","GL873545","4448210","4448481","90","10037409"
"chr1","14527270","14527565","GL873545","4448210","4448481","92","10079060"
"chr1","14695511","14695803","GL873545","4448210","4448481","95","10247301"
"chr1","14700250","14700484","GL873545","4448210","4448481","116","10252040"
"chr1","14730090","14730381","GL873545","4448210","4448481","98","10281880"
"chr1","14814219","14814513","GL873545","4448210","4448481","103","10366009"
"chr1","14893092","14893391","GL873545","4448210","4448481","95","10444882"
"chr1","14971116","14971422","GL873545","4448210","4448481","96","10522906"
"chr1","14979154","14979434","GL873545","4448210","4448481","109","10530944"
"chr1","14985723","14986032","GL873545","4448210","4448481","102","10537513"
"chr1","15015133","15015450","GL873545","4448210","4448481","107","10566923"
"chr1","15058739","15059044","GL873545","4448210","4448481","104","10610529"
"chr1","15141373","15141668","GL873545","4448210","4448481","91","10693163"
"chr1","15203253","15203560","GL873545","4448210","4448481","100","10755043"
"chr1","15237969","15238269","GL873545","4448210","4448481","96","10789759"
"chr1","15241953","15242253","GL873545","4448210","4448481","90","10793743"
"chr1","15293438","15293746","GL873545","4448210","4448481","102","10845228"
"chr1","15397851","15398142","GL873545","4448210","4448481","90","10949641"
"chr1","15420535","15420817","GL873545","4448210","4448481","102","10972325"
"chr1","15538116","15538420","GL873545","4448210","4448481","94","11089906"
"chr1","15558921","15559237","GL873545","4448210","4448481","102","11110711"
"chr1","15577294","15577589","GL873545","4448210","4448481","90","11129084"
"chr1","15590556","15590867","GL873545","4448210","4448481","103","11142346"
"chr1","15595498","15595790","GL873545","4448210","4448481","92","11147288"
"chr1","15609130","15609436","GL873545","4448210","4448481","98","11160920"
"chr1","15610695","15610985","GL873545","4448210","4448481","100","11162485"
"chr1","15613879","15614193","GL873545","4448210","4448481","97","11165669"
"chr1","15625644","15625916","GL873545","4448210","4448481","103","11177434"
"chr1","15631806","15632102","GL873545","4448210","4448481","97","11183596"
"chr1","15672404","15672699","GL873545","4448210","4448481","102","11224194"
"chr1","15694072","15694378","GL873545","4448210","4448481","94","11245862"
"chr1","15787657","15787964","GL873545","4448210","4448481","94","11339447"
"chr1","15825393","15825700","GL873545","4448210","4448481","96","11377183"
"chr1","15826185","15826478","GL873545","4448210","4448481","94","11377975"
"chr1","15840809","15841106","GL873545","4448210","4448481","104","11392599"
"chr1","15853661","15853964","GL873545","4448210","4448481","97","11405451"
"chr1","15861135","15861429","GL873545","4448210","4448481","94","11412925"
"chr1","15870985","15871267","GL873545","4448210","4448481","97","11422775"
"chr1","15890293","15890529","GL873536","5689208","5689413","82","10201085"
"chr1","16000063","16000368","GL873545","4448210","4448481","98","11551853"
"chr1","16117187","16117482","GL873545","4448210","4448481","96","11668977"
"chr1","16160433","16160734","GL873545","4448210","4448481","89","11712223"
"chr1","16214886","16215199","GL873545","4448210","4448481","105","11766676"
"chr1","16246510","16246801","GL873545","4448210","4448481","97","11798300"
"chr1","16268912","16269107","GL873540","20171858","20172028","62","3902946"
"chr1","16285305","16285567","GL873545","4448210","4448481","99","11837095"
"chr1","16296370","16296679","GL873545","4448210","4448481","97","11848160"
"chr1","16322296","16322611","GL873545","4448210","4448481","96","11874086"
"chr1","16328883","16329187","GL873545","4448210","4448481","88","11880673"
"chr1","16341320","16341634","GL873545","4448210","4448481","108","11893110"
"chr1","16359772","16360069","GL873545","4448210","4448481","96","11911562"
"chr1","16364131","16364441","GL873545","4448210","4448481","96","11915921"
"chr1","16374873","16375175","GL873545","4448210","4448481","97","11926663"
"chr1","16383608","16383917","GL873545","4448210","4448481","95","11935398"
"chr1","16407467","16407755","GL873545","4448210","4448481","100","11959257"
"chr1","16453496","16453786","GL873545","4448210","4448481","103","12005286"
"chr1","16509997","16510276","GL873545","4448210","4448481","107","12061787"
"chr1","16578373","16578645","GL873545","4448210","4448481","109","12130163"
"chr1","16584669","16584941","GL873545","4448210","4448481","111","12136459"
"chr1","16590993","16591299","GL873545","4448210","4448481","116","12142783"
