"chr1","150994813","150995102","GL873545","4448210","4448481","100","146546603"
"chr1","16637582","16637884","GL873545","4448210","4448481","95","12189372"
"chr1","16662677","16662956","GL873545","4448210","4448481","110","12214467"
"chr1","16714614","16714904","GL873545","4448210","4448481","114","12266404"
"chr1","16714918","16715226","GL873545","4448210","4448481","93","12266708"
"chr1","16744506","16744785","GL873545","4448210","4448481","110","12296296"
"chr1","16899981","16900261","GL873545","4448210","4448481","113","12451771"
"chr1","16951881","16952175","GL873545","4448210","4448481","99","12503671"
"chr1","16964373","16964680","GL873545","4448210","4448481","105","12516163"
"chr1","17030688","17030936","GL873545","4448210","4448481","115","12582478"
"chr1","17041920","17042184","GL873545","4448210","4448481","91","12593710"
"chr1","17076216","17076510","GL873545","4448210","4448481","91","12628006"
"chr1","17088628","17088931","GL873545","4448210","4448481","98","12640418"
"chr1","17093084","17093393","GL873545","4448210","4448481","99","12644874"
"chr1","17202398","17202698","GL873545","4448210","4448481","100","12754188"
"chr1","17357174","17357465","GL873545","4448210","4448481","105","12908964"
"chr1","17375976","17376272","GL873545","4448210","4448481","90","12927766"
"chr1","17405548","17405833","GL873545","4448210","4448481","103","12957338"
"chr1","17434831","17435101","GL873545","4448210","4448481","108","12986621"
"chr1","17442508","17442786","GL873545","4448210","4448481","93","12994298"
"chr1","17454030","17454336","GL873545","4448210","4448481","100","13005820"
"chr1","17465721","17466031","GL873545","4448210","4448481","100","13017511"
"chr1","17482522","17482786","GL873545","4448210","4448481","115","13034312"
"chr1","17489872","17490170","GL873545","4448210","4448481","97","13041662"
"chr1","17501885","17502193","GL873545","4448210","4448481","97","13053675"
"chr1","17504321","17504454","GL873522","7345196","7345311","43","10159125"
"chr1","17504455","17504757","GL873545","4448210","4448481","99","13056245"
"chr1","17504758","17504923","GL873522","7344757","7344863","75","10160001"
"chr1","17800584","17800892","GL873545","4448210","4448481","100","13352374"
"chr1","17880672","17880974","GL873545","4448210","4448481","103","13432462"
"chr1","18023467","18023729","GL873545","4448210","4448481","97","13575257"
"chr1","18368224","18368527","GL873545","4448210","4448481","102","13920014"
"chr1","18669844","18670104","GL873545","4448210","4448481","106","14221634"
"chr1","18718644","18718939","GL873545","4448210","4448481","91","14270434"
"chr1","19004368","19004651","GL873545","4448210","4448481","103","14556158"
"chr1","19008691","19008985","GL873545","4448210","4448481","90","14560481"
"chr1","19020509","19020818","GL873545","4448210","4448481","101","14572299"
"chr1","19048124","19048387","GL873545","4448210","4448481","102","14599914"
"chr1","19048472","19048484","GL873680","2478143","2478185","30","16570329"
"chr1","19052175","19052483","GL873545","4448210","4448481","97","14603965"
"chr1","19204006","19204300","GL873545","4448210","4448481","99","14755796"
"chr1","19234567","19234865","GL873545","4448210","4448481","94","14786357"
"chr1","19242956","19243262","GL873545","4448210","4448481","102","14794746"
"chr1","19286400","19286702","GL873545","4448210","4448481","106","14838190"
"chr1","19350981","19351277","GL873545","4448210","4448481","94","14902771"
"chr1","19512306","19512586","GL873545","4448210","4448481","106","15064096"
"chr1","19537878","19538166","GL873545","4448210","4448481","97","15089668"
"chr1","19565053","19565346","GL873545","4448210","4448481","91","15116843"
"chr1","19574578","19574877","GL873545","4448210","4448481","96","15126368"
"chr1","19578317","19578626","GL873545","4448210","4448481","93","15130107"
"chr1","19716188","19716359","GL873522","7345196","7345311","76","12370992"
"chr1","19716404","19716529","GL873522","7345196","7345311","39","12371208"
"chr1","19836415","19836709","GL873545","4448210","4448481","91","15388205"
"chr1","19853980","19854287","GL873545","4448210","4448481","100","15405770"
"chr1","19862546","19862739","GL873536","5689208","5689413","70","14173338"
"chr1","19864193","19864489","GL873545","4448210","4448481","104","15415983"
"chr1","19905461","19905755","GL873545","4448210","4448481","89","15457251"
"chr1","19911389","19911687","GL873545","4448210","4448481","90","15463179"
"chr1","19968894","19969192","GL873545","4448210","4448481","92","15520684"
"chr1","20010846","20011145","GL873545","4448210","4448481","84","15562636"
"chr1","20197034","20197329","GL873545","4448210","4448481","99","15748824"
"chr1","20326459","20326748","GL873545","4448210","4448481","82","15878249"
"chr1","20351372","20351673","GL873545","4448210","4448481","88","15903162"
"chr1","20515102","20515402","GL873545","4448210","4448481","90","16066892"
"chr1","20565975","20566282","GL873545","4448210","4448481","97","16117765"
"chr1","20579903","20580207","GL873545","4448210","4448481","89","16131693"
"chr1","20612680","20612962","GL873545","4448210","4448481","105","16164470"
"chr1","20614868","20615159","GL873545","4448210","4448481","94","16166658"
"chr1","20622613","20622911","GL873545","4448210","4448481","85","16174403"
"chr1","20635221","20635499","GL873545","4448210","4448481","107","16187011"
"chr1","20647467","20647768","GL873545","4448210","4448481","87","16199257"
"chr1","20692342","20692599","GL873545","4448210","4448481","113","16244132"
"chr1","20692771","20693071","GL873545","4448210","4448481","86","16244561"
"chr1","20759881","20760186","GL873545","4448210","4448481","91","16311671"
"chr1","20789415","20789704","GL873545","4448210","4448481","103","16341205"
"chr1","20794079","20794381","GL873545","4448210","4448481","85","16345869"
"chr1","20821898","20822174","GL873545","4448210","4448481","102","16373688"
"chr1","20839277","20839409","GL873522","7345196","7345311","47","13494081"
"chr1","20902067","20902361","GL873545","4448210","4448481","94","16453857"
"chr1","20910304","20910611","GL873545","4448210","4448481","91","16462094"
"chr1","20933375","20933654","GL873545","4448210","4448481","105","16485165"
"chr1","20938827","20939135","GL873545","4448210","4448481","98","16490617"
"chr1","20990394","20990682","GL873545","4448210","4448481","94","16542184"
"chr1","21018301","21018576","GL873545","4448210","4448481","92","16570091"
"chr1","21071552","21071835","GL873545","4448210","4448481","99","16623342"
"chr1","21080500","21080806","GL873545","4448210","4448481","95","16632290"
"chr1","21116556","21116854","GL873545","4448210","4448481","95","16668346"
"chr1","21120382","21120638","GL873545","4448210","4448481","93","16672172"
"chr1","21147331","21147630","GL873545","4448210","4448481","93","16699121"
"chr1","21181555","21181839","GL873545","4448210","4448481","111","16733345"
"chr1","21199895","21200201","GL873545","4448210","4448481","101","16751685"
"chr1","21248618","21248925","GL873545","4448210","4448481","95","16800408"
"chr1","21253789","21254098","GL873545","4448210","4448481","95","16805579"
"chr1","21281715","21281964","GL873536","5689208","5689413","117","15592507"
"chr1","21383000","21383302","GL873545","4448210","4448481","93","16934790"
"chr1","21393877","21394183","GL873545","4448210","4448481","100","16945667"
"chr1","21401549","21401829","GL873545","4448210","4448481","102","16953339"
"chr1","21469445","21469730","GL873545","4448210","4448481","107","17021235"
"chr1","21493556","21493853","GL873545","4448210","4448481","94","17045346"
"chr1","21524000","21524301","GL873545","4448210","4448481","93","17075790"
"chr1","21588421","21588728","GL873545","4448210","4448481","86","17140211"
"chr1","21643278","21643586","GL873545","4448210","4448481","93","17195068"
"chr1","21656151","21656448","GL873545","4448210","4448481","107","17207941"
"chr1","21708219","21708502","GL873545","4448210","4448481","107","17260009"
"chr1","21717677","21717936","GL873545","4448210","4448481","105","17269467"
"chr1","21718559","21718818","GL873545","4448210","4448481","108","17270349"
"chr1","21751761","21752046","GL873545","4448210","4448481","115","17303551"
"chr1","21753881","21754180","GL873545","4448210","4448481","98","17305671"
"chr1","21758482","21758755","GL873545","4448210","4448481","96","17310272"
"chr1","21762586","21762888","GL873545","4448210","4448481","93","17314376"
"chr1","21767316","21767623","GL873545","4448210","4448481","97","17319106"
"chr1","21785751","21786034","GL873545","4448210","4448481","101","17337541"
"chr1","21792763","21793072","GL873545","4448210","4448481","101","17344553"
"chr1","21795453","21795754","GL873545","4448210","4448481","92","17347243"
"chr1","21844968","21845268","GL873545","4448210","4448481","88","17396758"
"chr1","21849686","21849977","GL873545","4448210","4448481","100","17401476"
"chr1","21859047","21859346","GL873545","4448210","4448481","96","17410837"
"chr1","21908844","21909128","GL873545","4448210","4448481","91","17460634"
"chr1","21934904","21935204","GL873545","4448210","4448481","95","17486694"
"chr1","21938107","21938410","GL873545","4448210","4448481","98","17489897"
"chr1","21947935","21948240","GL873545","4448210","4448481","101","17499725"
"chr1","21950148","21950444","GL873545","4448210","4448481","87","17501938"
"chr1","21971897","21972174","GL873545","4448210","4448481","97","17523687"
"chr1","22019709","22019995","GL873545","4448210","4448481","101","17571499"
"chr1","22029598","22029892","GL873545","4448210","4448481","97","17581388"
"chr1","22041072","22041374","GL873545","4448210","4448481","97","17592862"
"chr1","22046784","22047053","GL873545","4448210","4448481","91","17598574"
"chr1","22080889","22081177","GL873545","4448210","4448481","97","17632679"
"chr1","22107590","22107897","GL873545","4448210","4448481","98","17659380"
"chr1","22155287","22155567","GL873545","4448210","4448481","113","17707077"
"chr1","22198589","22198897","GL873545","4448210","4448481","101","17750379"
"chr1","22269221","22269531","GL873545","4448210","4448481","104","17821011"
"chr1","22316623","22316928","GL873545","4448210","4448481","99","17868413"
"chr1","22694531","22694820","GL873545","4448210","4448481","98","18246321"
"chr1","22731558","22731866","GL873545","4448210","4448481","98","18283348"
"chr1","22748378","22748678","GL873545","4448210","4448481","90","18300168"
"chr1","22871736","22872032","GL873545","4448210","4448481","92","18423526"
"chr1","22884361","22884644","GL873545","4448210","4448481","91","18436151"
"chr1","22931973","22932281","GL873545","4448210","4448481","96","18483763"
"chr1","22945332","22945631","GL873545","4448210","4448481","94","18497122"
"chr1","22946073","22946377","GL873545","4448210","4448481","93","18497863"
"chr1","22951553","22951857","GL873545","4448210","4448481","94","18503343"
"chr1","22961775","22962044","GL873545","4448210","4448481","101","18513565"
"chr1","22996310","22996619","GL873545","4448210","4448481","101","18548100"
"chr1","23032912","23033159","GL873545","4448210","4448481","103","18584702"
"chr1","23041436","23041740","GL873545","4448210","4448481","89","18593226"
"chr1","23076690","23076979","GL873545","4448210","4448481","101","18628480"
"chr1","23117810","23118118","GL873545","4448210","4448481","95","18669600"
"chr1","23127851","23128156","GL873545","4448210","4448481","99","18679641"
"chr1","23162960","23163258","GL873545","4448210","4448481","91","18714750"
"chr1","23172824","23173112","GL873545","4448210","4448481","91","18724614"
"chr1","23180771","23181046","GL873545","4448210","4448481","110","18732561"
"chr1","23195445","23195735","GL873545","4448210","4448481","101","18747235"
"chr1","23198916","23199126","GL873536","5689208","5689413","88","17509708"
"chr1","23273205","23273499","GL873545","4448210","4448481","100","18824995"
"chr1","23300479","23300774","GL873545","4448210","4448481","101","18852269"
"chr1","23330255","23330553","GL873545","4448210","4448481","91","18882045"
"chr1","23372872","23373155","GL873545","4448210","4448481","97","18924662"
"chr1","23414103","23414389","GL873545","4448210","4448481","113","18965893"
"chr1","23463593","23463877","GL873545","4448210","4448481","104","19015383"
"chr1","23491425","23491735","GL873545","4448210","4448481","93","19043215"
"chr1","23580028","23580333","GL873545","4448210","4448481","95","19131818"
"chr1","23586198","23586501","GL873545","4448210","4448481","92","19137988"
"chr1","23663730","23664019","GL873545","4448210","4448481","105","19215520"
"chr1","23669969","23670257","GL873545","4448210","4448481","98","19221759"
"chr1","23684898","23685164","GL873545","4448210","4448481","110","19236688"
"chr1","23700254","23700508","GL873545","4448210","4448481","108","19252044"
"chr1","23716949","23717256","GL873545","4448210","4448481","99","19268739"
"chr1","23725510","23725806","GL873545","4448210","4448481","82","19277300"
"chr1","23730557","23730864","GL873545","4448210","4448481","99","19282347"
"chr1","23735630","23735923","GL873545","4448210","4448481","97","19287420"
"chr1","23769710","23770013","GL873545","4448210","4448481","96","19321500"
"chr1","23780920","23781202","GL873545","4448210","4448481","94","19332710"
"chr1","23814371","23814668","GL873545","4448210","4448481","91","19366161"
"chr1","23839909","23840138","GL873545","4448210","4448481","115","19391699"
"chr1","23849576","23849880","GL873545","4448210","4448481","98","19401366"
"chr1","23885598","23885889","GL873545","4448210","4448481","101","19437388"
"chr1","23885908","23886208","GL873545","4448210","4448481","98","19437698"
"chr1","23897482","23897759","GL873545","4448210","4448481","98","19449272"
"chr1","23945452","23945740","GL873545","4448210","4448481","99","19497242"
"chr1","23970364","23970658","GL873545","4448210","4448481","83","19522154"
"chr1","23981200","23981513","GL873545","4448210","4448481","102","19532990"
"chr1","24182640","24182918","GL873545","4448210","4448481","103","19734430"
"chr1","24376979","24377262","GL873545","4448210","4448481","106","19928769"
"chr1","24487310","24487558","GL873545","4448210","4448481","111","20039100"
"chr1","24496623","24496932","GL873545","4448210","4448481","95","20048413"
"chr1","24515863","24516167","GL873545","4448210","4448481","88","20067653"
"chr1","24571195","24571498","GL873545","4448210","4448481","91","20122985"
"chr1","24573309","24573621","GL873545","4448210","4448481","104","20125099"
"chr1","24599577","24599889","GL873545","4448210","4448481","100","20151367"
"chr1","24640706","24640989","GL873545","4448210","4448481","109","20192496"
"chr1","24661808","24662108","GL873545","4448210","4448481","111","20213598"
"chr1","24683424","24683712","GL873545","4448210","4448481","98","20235214"
"chr1","24684679","24684970","GL873545","4448210","4448481","101","20236469"
"chr1","24707208","24707499","GL873545","4448210","4448481","103","20258998"
"chr1","24723750","24724037","GL873545","4448210","4448481","105","20275540"
"chr1","24755133","24755263","GL873522","7345196","7345311","48","17409937"
"chr1","24777264","24777534","GL873545","4448210","4448481","96","20329054"
"chr1","24787846","24788151","GL873545","4448210","4448481","95","20339636"
"chr1","24795574","24795867","GL873545","4448210","4448481","95","20347364"
"chr1","24813032","24813340","GL873545","4448210","4448481","101","20364822"
"chr1","24852636","24852937","GL873545","4448210","4448481","93","20404426"
"chr1","25102047","25102351","GL873545","4448210","4448481","96","20653837"
"chr1","25121295","25121594","GL873545","4448210","4448481","90","20673085"
"chr1","25142913","25143220","GL873545","4448210","4448481","94","20694703"
"chr1","25184661","25184958","GL873545","4448210","4448481","98","20736451"
"chr1","25189392","25189694","GL873545","4448210","4448481","95","20741182"
"chr1","25221107","25221349","GL873545","4448210","4448481","112","20772897"
"chr1","25225578","25225870","GL873545","4448210","4448481","96","20777368"
"chr1","25242816","25243108","GL873545","4448210","4448481","104","20794606"
"chr1","25250729","25251040","GL873545","4448210","4448481","101","20802519"
"chr1","25258184","25258477","GL873545","4448210","4448481","92","20809974"
"chr1","25452699","25452994","GL873545","4448210","4448481","90","21004489"
"chr1","25538928","25539225","GL873545","4448210","4448481","97","21090718"
"chr1","25690289","25690589","GL873545","4448210","4448481","96","21242079"
"chr1","25698670","25698964","GL873545","4448210","4448481","104","21250460"
"chr1","25764808","25765063","GL873545","4448210","4448481","112","21316598"
"chr1","25878489","25878795","GL873545","4448210","4448481","93","21430279"
"chr1","25897034","25897338","GL873545","4448210","4448481","98","21448824"
"chr1","25917226","25917529","GL873545","4448210","4448481","94","21469016"
"chr1","25920549","25920841","GL873545","4448210","4448481","96","21472339"
"chr1","25921385","25921694","GL873545","4448210","4448481","105","21473175"
"chr1","25934723","25935001","GL873545","4448210","4448481","96","21486513"
"chr1","25944559","25944859","GL873545","4448210","4448481","87","21496349"
"chr1","25950925","25951227","GL873545","4448210","4448481","94","21502715"
"chr1","26090287","26090565","GL873545","4448210","4448481","99","21642077"
"chr1","26090592","26090605","GL873680","2478143","2478185","31","23612449"
"chr1","26133704","26133817","GL873522","7344757","7344863","48","18788947"
"chr1","26133843","26133959","GL873522","7345196","7345311","35","18788647"
"chr1","26136122","26136316","GL873540","20171858","20172028","55","5964264"
"chr1","26152000","26152297","GL873545","4448210","4448481","89","21703790"
"chr1","26157448","26157704","GL873545","4448210","4448481","108","21709238"
"chr1","26162860","26163159","GL873545","4448210","4448481","93","21714650"
"chr1","26187611","26187919","GL873545","4448210","4448481","97","21739401"
"chr1","26196901","26197205","GL873545","4448210","4448481","96","21748691"
"chr1","26228858","26229152","GL873545","4448210","4448481","93","21780648"
"chr1","26256274","26256548","GL873545","4448210","4448481","94","21808064"
"chr1","26258601","26258892","GL873545","4448210","4448481","97","21810391"
"chr1","26293446","26293754","GL873545","4448210","4448481","102","21845236"
"chr1","26311450","26311740","GL873545","4448210","4448481","99","21863240"
"chr1","26319840","26320136","GL873545","4448210","4448481","83","21871630"
"chr1","26329744","26330034","GL873545","4448210","4448481","94","21881534"
"chr1","26394385","26394685","GL873545","4448210","4448481","94","21946175"
"chr1","26424233","26424532","GL873545","4448210","4448481","111","21976023"
"chr1","26435605","26435912","GL873545","4448210","4448481","99","21987395"
"chr1","26440920","26441222","GL873545","4448210","4448481","88","21992710"
"chr1","26486501","26486817","GL873545","4448210","4448481","105","22038291"
"chr1","26494383","26494690","GL873545","4448210","4448481","104","22046173"
"chr1","26499496","26499750","GL873545","4448210","4448481","109","22051286"
"chr1","26503961","26504259","GL873545","4448210","4448481","87","22055751"
"chr1","26567369","26567678","GL873545","4448210","4448481","96","22119159"
"chr1","26580439","26580741","GL873545","4448210","4448481","91","22132229"
"chr1","26591619","26591912","GL873545","4448210","4448481","96","22143409"
"chr1","26615534","26615835","GL873545","4448210","4448481","88","22167324"
"chr1","26631095","26631399","GL873545","4448210","4448481","88","22182885"
"chr1","26638169","26638462","GL873545","4448210","4448481","96","22189959"
"chr1","26649844","26650138","GL873545","4448210","4448481","92","22201634"
"chr1","26707201","26707506","GL873545","4448210","4448481","96","22258991"
"chr1","26715925","26716233","GL873545","4448210","4448481","105","22267715"
"chr1","26719971","26720263","GL873545","4448210","4448481","97","22271761"
"chr1","26757671","26757937","GL873545","4448210","4448481","101","22309461"
"chr1","26763491","26763761","GL873545","4448210","4448481","108","22315281"
"chr1","26800788","26801092","GL873545","4448210","4448481","94","22352578"
"chr1","26806361","26806634","GL873545","4448210","4448481","100","22358151"
"chr1","26927388","26927695","GL873545","4448210","4448481","100","22479178"
"chr1","26932171","26932478","GL873545","4448210","4448481","102","22483961"
"chr1","26955675","26955969","GL873545","4448210","4448481","95","22507465"
"chr1","26970186","26970484","GL873545","4448210","4448481","91","22521976"
"chr1","26984810","26985119","GL873545","4448210","4448481","96","22536600"
"chr1","27002457","27002754","GL873545","4448210","4448481","92","22554247"
"chr1","27065759","27066044","GL873545","4448210","4448481","97","22617549"
"chr1","27162550","27162722","GL873522","7344757","7344863","79","19817793"
"chr1","27163024","27163157","GL873522","7345196","7345311","47","19817828"
"chr1","27178760","27179048","GL873545","4448210","4448481","100","22730550"
"chr1","27189784","27190081","GL873545","4448210","4448481","90","22741574"
"chr1","27192388","27192657","GL873545","4448210","4448481","102","22744178"
"chr1","27230738","27231033","GL873545","4448210","4448481","97","22782528"
"chr1","27245560","27245860","GL873545","4448210","4448481","97","22797350"
"chr1","27268371","27268715","GL873545","4448210","4448481","132","22820161"
"chr1","27323498","27323793","GL873545","4448210","4448481","97","22875288"
"chr1","27344570","27344871","GL873545","4448210","4448481","95","22896360"
"chr1","27354488","27354774","GL873545","4448210","4448481","87","22906278"
"chr1","27442721","27443014","GL873545","4448210","4448481","93","22994511"
"chr1","27453611","27453905","GL873545","4448210","4448481","88","23005401"
"chr1","27461970","27462275","GL873545","4448210","4448481","101","23013760"
"chr1","27464723","27465004","GL873545","4448210","4448481","103","23016513"
"chr1","27472051","27472341","GL873545","4448210","4448481","104","23023841"
"chr1","27485714","27486009","GL873545","4448210","4448481","94","23037504"
"chr1","27497868","27498166","GL873545","4448210","4448481","95","23049658"
"chr1","27507350","27507638","GL873545","4448210","4448481","92","23059140"
"chr1","27530799","27531098","GL873545","4448210","4448481","93","23082589"
"chr1","27539446","27539743","GL873545","4448210","4448481","89","23091236"
"chr1","27695087","27695387","GL873545","4448210","4448481","99","23246877"
"chr1","27698893","27699166","GL873545","4448210","4448481","115","23250683"
"chr1","27722712","27723010","GL873545","4448210","4448481","90","23274502"
"chr1","27738210","27738486","GL873545","4448210","4448481","94","23290000"
"chr1","27746442","27746753","GL873545","4448210","4448481","99","23298232"
"chr1","27803722","27804027","GL873545","4448210","4448481","92","23355512"
"chr1","27816638","27816944","GL873545","4448210","4448481","97","23368428"
"chr1","27825259","27825557","GL873545","4448210","4448481","93","23377049"
"chr1","27855666","27855970","GL873545","4448210","4448481","99","23407456"
"chr1","27899231","27899531","GL873545","4448210","4448481","95","23451021"
"chr1","28007326","28007631","GL873545","4448210","4448481","101","23559116"
"chr1","28009370","28009639","GL873545","4448210","4448481","95","23561160"
"chr1","28042849","28043142","GL873545","4448210","4448481","89","23594639"
"chr1","28065723","28066025","GL873545","4448210","4448481","87","23617513"
"chr1","28083240","28083534","GL873545","4448210","4448481","89","23635030"
"chr1","28103795","28104086","GL873545","4448210","4448481","88","23655585"
"chr1","28109292","28109580","GL873545","4448210","4448481","119","23661082"
"chr1","28155206","28155506","GL873545","4448210","4448481","97","23706996"
"chr1","28158418","28158709","GL873545","4448210","4448481","96","23710208"
"chr1","28234142","28234433","GL873545","4448210","4448481","80","23785932"
"chr1","28257565","28257868","GL873545","4448210","4448481","99","23809355"
"chr1","28264082","28264338","GL873545","4448210","4448481","107","23815872"
"chr1","28278289","28278582","GL873545","4448210","4448481","82","23830079"
"chr1","28287883","28288194","GL873545","4448210","4448481","102","23839673"
"chr1","28335030","28335339","GL873545","4448210","4448481","96","23886820"
"chr1","28348022","28348328","GL873545","4448210","4448481","89","23899812"
"chr1","28381000","28381302","GL873545","4448210","4448481","101","23932790"
"chr1","28425126","28425416","GL873545","4448210","4448481","101","23976916"
"chr1","28431929","28432221","GL873545","4448210","4448481","97","23983719"
"chr1","28446499","28446792","GL873545","4448210","4448481","91","23998289"
"chr1","28485307","28485590","GL873545","4448210","4448481","108","24037097"
"chr1","28485619","28485908","GL873545","4448210","4448481","100","24037409"
"chr1","28498801","28499086","GL873545","4448210","4448481","90","24050591"
"chr1","28506775","28506950","GL873540","20171858","20172028","87","8334917"
"chr1","28507601","28507904","GL873545","4448210","4448481","95","24059391"
"chr1","28573024","28573328","GL873545","4448210","4448481","103","24124814"
"chr1","28625987","28626277","GL873545","4448210","4448481","96","24177777"
"chr1","28630276","28630564","GL873545","4448210","4448481","97","24182066"
"chr1","28651512","28651830","GL873545","4448210","4448481","108","24203302"
"chr1","28660008","28660278","GL873545","4448210","4448481","90","24211798"
"chr1","28664792","28665083","GL873545","4448210","4448481","102","24216582"
"chr1","28673258","28673554","GL873545","4448210","4448481","96","24225048"
"chr1","28685679","28685980","GL873545","4448210","4448481","88","24237469"
"chr1","28686357","28686647","GL873545","4448210","4448481","91","24238147"
"chr1","28688893","28689187","GL873545","4448210","4448481","95","24240683"
"chr1","28694675","28694961","GL873545","4448210","4448481","97","24246465"
"chr1","28700088","28700230","GL873522","7345196","7345311","53","21354892"
"chr1","28700536","28700700","GL873522","7344757","7344863","72","21355779"
"chr1","28723526","28723837","GL873545","4448210","4448481","99","24275316"
"chr1","28730378","28730669","GL873545","4448210","4448481","102","24282168"
"chr1","28784123","28784423","GL873545","4448210","4448481","93","24335913"
"chr1","28823363","28823693","GL873545","4448210","4448481","120","24375153"
"chr1","28825393","28825683","GL873545","4448210","4448481","98","24377183"
"chr1","28854658","28854948","GL873545","4448210","4448481","95","24406448"
"chr1","28868560","28868864","GL873545","4448210","4448481","90","24420350"
"chr1","28908441","28908729","GL873545","4448210","4448481","96","24460231"
