"chr1","150994813","150995102","GL873545","4448210","4448481","100","146546603"
"chr1","28921966","28922267","GL873545","4448210","4448481","90","24473756"
"chr1","28937389","28937692","GL873545","4448210","4448481","94","24489179"
"chr1","28949595","28949901","GL873545","4448210","4448481","105","24501385"
"chr1","28952246","28952532","GL873545","4448210","4448481","91","24504036"
"chr1","29066139","29066440","GL873545","4448210","4448481","87","24617929"
"chr1","29069677","29069971","GL873545","4448210","4448481","98","24621467"
"chr1","29093626","29093908","GL873545","4448210","4448481","102","24645416"
"chr1","29099027","29099268","GL873536","5689208","5689413","92","23409819"
"chr1","29104580","29104887","GL873545","4448210","4448481","90","24656370"
"chr1","29111697","29111995","GL873545","4448210","4448481","89","24663487"
"chr1","29139803","29140093","GL873545","4448210","4448481","97","24691593"
"chr1","29145161","29145302","GL873522","7345196","7345311","57","21799965"
"chr1","29147364","29147663","GL873545","4448210","4448481","92","24699154"
"chr1","29149399","29149714","GL873545","4448210","4448481","107","24701189"
"chr1","29167384","29167682","GL873545","4448210","4448481","95","24719174"
"chr1","29191812","29192105","GL873545","4448210","4448481","93","24743602"
"chr1","29218592","29218762","GL873540","20171858","20172028","65","9046734"
"chr1","29228352","29228613","GL873545","4448210","4448481","94","24780142"
"chr1","29241607","29241892","GL873545","4448210","4448481","101","24793397"
"chr1","29610672","29610959","GL873545","4448210","4448481","99","25162462"
"chr1","29637631","29637924","GL873545","4448210","4448481","99","25189421"
"chr1","29701271","29701556","GL873545","4448210","4448481","100","25253061"
"chr1","29945071","29945363","GL873545","4448210","4448481","98","25496861"
"chr1","30504999","30505276","GL873545","4448210","4448481","101","26056789"
"chr1","30556859","30557126","GL873545","4448210","4448481","107","26108649"
"chr1","30829440","30829734","GL873545","4448210","4448481","100","26381230"
"chr1","30832123","30832416","GL873545","4448210","4448481","90","26383913"
"chr1","30843359","30843660","GL873545","4448210","4448481","97","26395149"
"chr1","30891596","30891880","GL873545","4448210","4448481","94","26443386"
"chr1","30899081","30899381","GL873545","4448210","4448481","93","26450871"
"chr1","30946357","30946652","GL873545","4448210","4448481","98","26498147"
"chr1","30973809","30974101","GL873545","4448210","4448481","94","26525599"
"chr1","31044801","31045096","GL873545","4448210","4448481","85","26596591"
"chr1","31046494","31046769","GL873545","4448210","4448481","110","26598284"
"chr1","31046910","31047195","GL873545","4448210","4448481","98","26598700"
"chr1","31053018","31053299","GL873545","4448210","4448481","84","26604808"
"chr1","31080676","31080983","GL873545","4448210","4448481","107","26632466"
"chr1","31088872","31089179","GL873545","4448210","4448481","95","26640662"
"chr1","31090083","31090388","GL873545","4448210","4448481","92","26641873"
"chr1","31091223","31091501","GL873545","4448210","4448481","95","26643013"
"chr1","31102085","31102344","GL873545","4448210","4448481","115","26653875"
"chr1","31103877","31104182","GL873545","4448210","4448481","94","26655667"
"chr1","31115614","31115920","GL873545","4448210","4448481","100","26667404"
"chr1","31129002","31129306","GL873545","4448210","4448481","88","26680792"
"chr1","31145106","31145411","GL873545","4448210","4448481","89","26696896"
"chr1","31147120","31147384","GL873545","4448210","4448481","104","26698910"
"chr1","31161138","31161447","GL873545","4448210","4448481","100","26712928"
"chr1","31194760","31195069","GL873545","4448210","4448481","99","26746550"
"chr1","31205298","31205606","GL873545","4448210","4448481","102","26757088"
"chr1","31247274","31247582","GL873545","4448210","4448481","99","26799064"
"chr1","31279827","31280134","GL873545","4448210","4448481","91","26831617"
"chr1","31322722","31323019","GL873545","4448210","4448481","90","26874512"
"chr1","31437980","31438285","GL873545","4448210","4448481","103","26989770"
"chr1","31504523","31504832","GL873545","4448210","4448481","87","27056313"
"chr1","31560890","31561176","GL873545","4448210","4448481","93","27112680"
"chr1","31589670","31589974","GL873545","4448210","4448481","98","27141460"
"chr1","31594931","31595239","GL873545","4448210","4448481","104","27146721"
"chr1","31599953","31600246","GL873545","4448210","4448481","101","27151743"
"chr1","31817121","31817416","GL873545","4448210","4448481","96","27368911"
"chr1","31828704","31828975","GL873545","4448210","4448481","103","27380494"
"chr1","31856410","31856719","GL873545","4448210","4448481","100","27408200"
"chr1","31879820","31880101","GL873545","4448210","4448481","92","27431610"
"chr1","31882019","31882319","GL873545","4448210","4448481","92","27433809"
"chr1","31896483","31896775","GL873545","4448210","4448481","98","27448273"
"chr1","31916064","31916372","GL873545","4448210","4448481","105","27467854"
"chr1","31922929","31923208","GL873545","4448210","4448481","83","27474719"
"chr1","31939093","31939411","GL873545","4448210","4448481","109","27490883"
"chr1","31941680","31941978","GL873545","4448210","4448481","89","27493470"
"chr1","31941979","31942284","GL873545","4448210","4448481","96","27493769"
"chr1","31949213","31949511","GL873545","4448210","4448481","97","27501003"
"chr1","31966906","31967200","GL873545","4448210","4448481","95","27518696"
"chr1","31973604","31973894","GL873545","4448210","4448481","87","27525394"
"chr1","31993186","31993475","GL873545","4448210","4448481","98","27544976"
"chr1","32008701","32009012","GL873545","4448210","4448481","102","27560491"
"chr1","32032693","32032986","GL873545","4448210","4448481","94","27584483"
"chr1","32041584","32041887","GL873545","4448210","4448481","88","27593374"
"chr1","32055168","32055459","GL873545","4448210","4448481","103","27606958"
"chr1","32067122","32067424","GL873545","4448210","4448481","94","27618912"
"chr1","32084561","32084865","GL873545","4448210","4448481","85","27636351"
"chr1","32085471","32085766","GL873545","4448210","4448481","87","27637261"
"chr1","32104935","32105248","GL873545","4448210","4448481","102","27656725"
"chr1","32140115","32140404","GL873545","4448210","4448481","99","27691905"
"chr1","32155311","32155630","GL873545","4448210","4448481","109","27707101"
"chr1","32162555","32162847","GL873545","4448210","4448481","99","27714345"
"chr1","32212889","32213195","GL873545","4448210","4448481","102","27764679"
"chr1","32261363","32261671","GL873545","4448210","4448481","95","27813153"
"chr1","32261673","32261979","GL873545","4448210","4448481","97","27813463"
"chr1","32269438","32269731","GL873545","4448210","4448481","99","27821228"
"chr1","32270407","32270690","GL873545","4448210","4448481","92","27822197"
"chr1","32276932","32277235","GL873545","4448210","4448481","92","27828722"
"chr1","32281783","32282088","GL873545","4448210","4448481","97","27833573"
"chr1","32283011","32283312","GL873545","4448210","4448481","96","27834801"
"chr1","32293622","32293918","GL873545","4448210","4448481","91","27845412"
"chr1","32354607","32354902","GL873545","4448210","4448481","87","27906397"
"chr1","32356023","32356331","GL873545","4448210","4448481","96","27907813"
"chr1","32360206","32360513","GL873545","4448210","4448481","98","27911996"
"chr1","32425643","32425952","GL873545","4448210","4448481","111","27977433"
"chr1","32519280","32519571","GL873545","4448210","4448481","94","28071070"
"chr1","32537917","32538226","GL873545","4448210","4448481","105","28089707"
"chr1","32556062","32556367","GL873545","4448210","4448481","98","28107852"
"chr1","32594481","32594781","GL873545","4448210","4448481","97","28146271"
"chr1","32599438","32599718","GL873545","4448210","4448481","101","28151228"
"chr1","32634215","32634525","GL873545","4448210","4448481","98","28186005"
"chr1","32662707","32663016","GL873545","4448210","4448481","108","28214497"
"chr1","32671303","32671544","GL873536","5689208","5689413","83","26982095"
"chr1","32674716","32675035","GL873545","4448210","4448481","112","28226506"
"chr1","32696457","32696747","GL873545","4448210","4448481","104","28248247"
"chr1","32726648","32726941","GL873545","4448210","4448481","100","28278438"
"chr1","32731958","32732267","GL873545","4448210","4448481","92","28283748"
"chr1","32735146","32735432","GL873545","4448210","4448481","100","28286936"
"chr1","32735495","32735782","GL873545","4448210","4448481","92","28287285"
"chr1","32745278","32745578","GL873545","4448210","4448481","87","28297068"
"chr1","32760589","32760888","GL873545","4448210","4448481","87","28312379"
"chr1","32821321","32821619","GL873545","4448210","4448481","106","28373111"
"chr1","32865054","32865096","GL873662","1216561","1216602","11","31648493"
"chr1","32865398","32865670","GL873545","4448210","4448481","102","28417188"
"chr1","32913532","32913825","GL873545","4448210","4448481","95","28465322"
"chr1","32918580","32918886","GL873545","4448210","4448481","97","28470370"
"chr1","32920452","32920739","GL873545","4448210","4448481","93","28472242"
"chr1","32941263","32941563","GL873545","4448210","4448481","92","28493053"
"chr1","32977079","32977362","GL873545","4448210","4448481","100","28528869"
"chr1","32982242","32982522","GL873545","4448210","4448481","103","28534032"
"chr1","32994539","32994849","GL873545","4448210","4448481","97","28546329"
"chr1","33024906","33025215","GL873545","4448210","4448481","101","28576696"
"chr1","33059332","33059624","GL873545","4448210","4448481","109","28611122"
"chr1","33111608","33111902","GL873545","4448210","4448481","97","28663398"
"chr1","33154518","33154809","GL873545","4448210","4448481","102","28706308"
"chr1","33157749","33158054","GL873545","4448210","4448481","91","28709539"
"chr1","33187954","33188231","GL873545","4448210","4448481","101","28739744"
"chr1","33304493","33304792","GL873545","4448210","4448481","97","28856283"
"chr1","33335620","33335898","GL873545","4448210","4448481","105","28887410"
"chr1","33386236","33386528","GL873545","4448210","4448481","100","28938026"
"chr1","33423818","33424127","GL873545","4448210","4448481","102","28975608"
"chr1","33734505","33734814","GL873545","4448210","4448481","104","29286295"
"chr1","33868456","33868734","GL873545","4448210","4448481","104","29420246"
"chr1","33871617","33871905","GL873545","4448210","4448481","97","29423407"
"chr1","33929433","33929694","GL873545","4448210","4448481","106","29481223"
"chr1","34154728","34155025","GL873545","4448210","4448481","97","29706518"
"chr1","34535393","34535690","GL873545","4448210","4448481","96","30087183"
"chr1","34651696","34652003","GL873545","4448210","4448481","93","30203486"
"chr1","34735574","34735864","GL873545","4448210","4448481","105","30287364"
"chr1","34838826","34839120","GL873545","4448210","4448481","96","30390616"
"chr1","34853704","34854013","GL873545","4448210","4448481","99","30405494"
"chr1","34951824","34952130","GL873545","4448210","4448481","94","30503614"
"chr1","34982453","34982774","GL873545","4448210","4448481","109","30534243"
"chr1","35007302","35007605","GL873545","4448210","4448481","101","30559092"
"chr1","35013682","35013988","GL873545","4448210","4448481","96","30565472"
"chr1","35064045","35064320","GL873545","4448210","4448481","92","30615835"
"chr1","35074415","35074706","GL873545","4448210","4448481","91","30626205"
"chr1","35088138","35088422","GL873545","4448210","4448481","104","30639928"
"chr1","35096033","35096335","GL873545","4448210","4448481","91","30647823"
"chr1","35150412","35150636","GL873540","20171858","20172028","81","14978554"
"chr1","35228847","35229140","GL873545","4448210","4448481","90","30780637"
"chr1","35254326","35254606","GL873545","4448210","4448481","107","30806116"
"chr1","35275234","35275526","GL873545","4448210","4448481","97","30827024"
"chr1","35287624","35287903","GL873545","4448210","4448481","101","30839414"
"chr1","35409660","35409956","GL873545","4448210","4448481","85","30961450"
"chr1","35455574","35455878","GL873545","4448210","4448481","91","31007364"
"chr1","35522269","35522577","GL873545","4448210","4448481","95","31074059"
"chr1","35581872","35582177","GL873545","4448210","4448481","104","31133662"
"chr1","35643120","35643415","GL873545","4448210","4448481","96","31194910"
"chr1","35720443","35720745","GL873545","4448210","4448481","92","31272233"
"chr1","35730920","35731228","GL873545","4448210","4448481","98","31282710"
"chr1","35738801","35739098","GL873545","4448210","4448481","88","31290591"
"chr1","35752298","35752604","GL873545","4448210","4448481","97","31304088"
"chr1","35798951","35799263","GL873545","4448210","4448481","109","31350741"
"chr1","35861272","35861577","GL873545","4448210","4448481","95","31413062"
"chr1","35865833","35866125","GL873545","4448210","4448481","110","31417623"
"chr1","35875414","35875710","GL873545","4448210","4448481","95","31427204"
"chr1","35912562","35912870","GL873545","4448210","4448481","100","31464352"
"chr1","35937412","35937703","GL873545","4448210","4448481","103","31489202"
"chr1","35958101","35958396","GL873545","4448210","4448481","91","31509891"
"chr1","35965210","35965518","GL873545","4448210","4448481","107","31517000"
"chr1","35987788","35988088","GL873545","4448210","4448481","92","31539578"
"chr1","35993739","35994041","GL873545","4448210","4448481","98","31545529"
"chr1","36064883","36065185","GL873545","4448210","4448481","95","31616673"
"chr1","36120468","36120776","GL873545","4448210","4448481","96","31672258"
"chr1","36247037","36247327","GL873545","4448210","4448481","105","31798827"
"chr1","36257844","36258137","GL873545","4448210","4448481","90","31809634"
"chr1","36271287","36271578","GL873545","4448210","4448481","100","31823077"
"chr1","36377255","36377557","GL873545","4448210","4448481","88","31929045"
"chr1","36501708","36502007","GL873545","4448210","4448481","89","32053498"
"chr1","36727618","36727920","GL873545","4448210","4448481","98","32279408"
"chr1","36749221","36749521","GL873545","4448210","4448481","96","32301011"
"chr1","37023047","37023354","GL873545","4448210","4448481","93","32574837"
"chr1","37324062","37324364","GL873545","4448210","4448481","103","32875852"
"chr1","37384180","37384461","GL873545","4448210","4448481","108","32935970"
"chr1","37443940","37444181","GL873536","5689208","5689413","84","31754732"
"chr1","37451339","37451511","GL873522","7344757","7344863","83","30106582"
"chr1","37451760","37451897","GL873522","7345196","7345311","44","30106564"
"chr1","37495053","37495333","GL873545","4448210","4448481","94","33046843"
"chr1","37505991","37506283","GL873545","4448210","4448481","94","33057781"
"chr1","37522280","37522571","GL873545","4448210","4448481","103","33074070"
"chr1","37539430","37539721","GL873545","4448210","4448481","99","33091220"
"chr1","37555913","37556194","GL873545","4448210","4448481","97","33107703"
"chr1","37570250","37570546","GL873545","4448210","4448481","87","33122040"
"chr1","37610930","37611229","GL873545","4448210","4448481","96","33162720"
"chr1","37880428","37880732","GL873545","4448210","4448481","92","33432218"
"chr1","37884670","37884975","GL873545","4448210","4448481","97","33436460"
"chr1","37900249","37900551","GL873545","4448210","4448481","93","33452039"
"chr1","37900796","37901109","GL873545","4448210","4448481","103","33452586"
"chr1","37917009","37917307","GL873545","4448210","4448481","102","33468799"
"chr1","37929125","37929417","GL873545","4448210","4448481","98","33480915"
"chr1","37933895","37934232","GL873545","4448210","4448481","128","33485685"
"chr1","37937031","37937339","GL873545","4448210","4448481","98","33488821"
"chr1","37989011","37989321","GL873545","4448210","4448481","102","33540801"
"chr1","38008499","38008802","GL873545","4448210","4448481","105","33560289"
"chr1","38012049","38012347","GL873545","4448210","4448481","92","33563839"
"chr1","38075081","38075355","GL873545","4448210","4448481","109","33626871"
"chr1","38226383","38226671","GL873545","4448210","4448481","92","33778173"
"chr1","38272026","38272308","GL873545","4448210","4448481","97","33823816"
"chr1","38522284","38522585","GL873545","4448210","4448481","88","34074074"
"chr1","38554115","38554426","GL873545","4448210","4448481","110","34105905"
"chr1","38570995","38571293","GL873545","4448210","4448481","92","34122785"
"chr1","38866409","38866714","GL873545","4448210","4448481","102","34418199"
"chr1","38880502","38880797","GL873545","4448210","4448481","86","34432292"
"chr1","38887431","38887722","GL873545","4448210","4448481","100","34439221"
"chr1","38909481","38909753","GL873545","4448210","4448481","114","34461271"
"chr1","38950092","38950385","GL873545","4448210","4448481","98","34501882"
"chr1","39035788","39036051","GL873545","4448210","4448481","113","34587578"
"chr1","39043842","39044105","GL873545","4448210","4448481","115","34595632"
"chr1","39044279","39044554","GL873545","4448210","4448481","102","34596069"
"chr1","39055885","39056186","GL873545","4448210","4448481","96","34607675"
"chr1","39058504","39058802","GL873545","4448210","4448481","87","34610294"
"chr1","39061445","39061746","GL873545","4448210","4448481","96","34613235"
"chr1","39064541","39064670","GL873522","7345196","7345311","43","31719345"
"chr1","39064979","39065151","GL873522","7344757","7344863","79","31720222"
"chr1","39112088","39112383","GL873545","4448210","4448481","96","34663878"
"chr1","39120384","39120661","GL873545","4448210","4448481","104","34672174"
"chr1","39135259","39135537","GL873545","4448210","4448481","103","34687049"
"chr1","39140637","39140943","GL873545","4448210","4448481","97","34692427"
"chr1","39181871","39182170","GL873545","4448210","4448481","96","34733661"
"chr1","39208621","39208903","GL873545","4448210","4448481","108","34760411"
"chr1","39226343","39226638","GL873545","4448210","4448481","91","34778133"
"chr1","39286461","39286740","GL873545","4448210","4448481","108","34838251"
"chr1","39386428","39386727","GL873545","4448210","4448481","80","34938218"
"chr1","39546469","39546769","GL873545","4448210","4448481","96","35098259"
"chr1","39565548","39565857","GL873545","4448210","4448481","100","35117338"
"chr1","39585017","39585321","GL873545","4448210","4448481","98","35136807"
"chr1","39600282","39600581","GL873545","4448210","4448481","100","35152072"
"chr1","39614826","39615134","GL873545","4448210","4448481","99","35166616"
"chr1","39674957","39675256","GL873545","4448210","4448481","101","35226747"
"chr1","39709917","39710226","GL873545","4448210","4448481","97","35261707"
"chr1","39715081","39715390","GL873545","4448210","4448481","100","35266871"
"chr1","39798672","39798965","GL873545","4448210","4448481","88","35350462"
"chr1","39806245","39806511","GL873545","4448210","4448481","99","35358035"
"chr1","39848544","39848836","GL873545","4448210","4448481","95","35400334"
"chr1","39860799","39861082","GL873545","4448210","4448481","98","35412589"
"chr1","39875208","39875499","GL873545","4448210","4448481","98","35426998"
"chr1","39885090","39885394","GL873545","4448210","4448481","96","35436880"
"chr1","39889562","39889725","GL873540","20171858","20172028","71","19717704"
"chr1","39891631","39891922","GL873545","4448210","4448481","105","35443421"
"chr1","39906479","39906593","GL873525","40670456","40670559","62","763977"
"chr1","39945403","39945690","GL873545","4448210","4448481","97","35497193"
"chr1","39951241","39951467","GL873536","5689208","5689413","80","34262033"
"chr1","39986328","39986611","GL873545","4448210","4448481","100","35538118"
"chr1","39989443","39989755","GL873545","4448210","4448481","91","35541233"
"chr1","39993841","39994137","GL873545","4448210","4448481","95","35545631"
"chr1","39995364","39995676","GL873545","4448210","4448481","97","35547154"
"chr1","40035913","40036214","GL873545","4448210","4448481","93","35587703"
"chr1","40043194","40043494","GL873545","4448210","4448481","90","35594984"
"chr1","40088144","40088444","GL873545","4448210","4448481","90","35639934"
"chr1","40093606","40093904","GL873545","4448210","4448481","86","35645396"
"chr1","40142956","40143240","GL873545","4448210","4448481","91","35694746"
"chr1","40196069","40196371","GL873545","4448210","4448481","99","35747859"
"chr1","40224307","40224573","GL873545","4448210","4448481","97","35776097"
"chr1","40229443","40229752","GL873545","4448210","4448481","103","35781233"
"chr1","40246511","40246826","GL873545","4448210","4448481","97","35798301"
"chr1","40295675","40295808","GL873522","7345196","7345311","48","32950479"
"chr1","40319707","40320020","GL873545","4448210","4448481","111","35871497"
"chr1","40324703","40325002","GL873545","4448210","4448481","90","35876493"
"chr1","40331657","40331963","GL873545","4448210","4448481","94","35883447"
"chr1","40332361","40332639","GL873545","4448210","4448481","108","35884151"
"chr1","40548228","40548536","GL873545","4448210","4448481","99","36100018"
"chr1","40555924","40556229","GL873545","4448210","4448481","95","36107714"
"chr1","40575125","40575392","GL873545","4448210","4448481","112","36126915"
"chr1","40687970","40688262","GL873545","4448210","4448481","93","36239760"
"chr1","40727530","40727830","GL873545","4448210","4448481","98","36279320"
"chr1","40910147","40910446","GL873545","4448210","4448481","88","36461937"
"chr1","40954236","40954537","GL873545","4448210","4448481","93","36506026"
"chr1","40956910","40957219","GL873545","4448210","4448481","101","36508700"
"chr1","40975751","40976049","GL873545","4448210","4448481","89","36527541"
"chr1","41016715","41017007","GL873545","4448210","4448481","101","36568505"
"chr1","41052918","41053182","GL873545","4448210","4448481","94","36604708"
"chr1","41062460","41062768","GL873545","4448210","4448481","99","36614250"
"chr1","41085839","41086138","GL873545","4448210","4448481","96","36637629"
"chr1","41235332","41235600","GL873545","4448210","4448481","114","36787122"
"chr1","41311649","41311944","GL873545","4448210","4448481","109","36863439"
"chr1","41397239","41397564","GL873545","4448210","4448481","140","36949029"
"chr1","41624884","41625192","GL873545","4448210","4448481","105","37176674"
"chr1","41676043","41676348","GL873545","4448210","4448481","92","37227833"
"chr1","41782452","41782747","GL873545","4448210","4448481","90","37334242"
"chr1","41849697","41849988","GL873545","4448210","4448481","99","37401487"
"chr1","42169134","42169405","GL873545","4448210","4448481","103","37720924"
"chr1","42200475","42200782","GL873545","4448210","4448481","104","37752265"
"chr1","42244900","42245185","GL873545","4448210","4448481","92","37796690"
"chr1","42287058","42287353","GL873545","4448210","4448481","99","37838848"
"chr1","42520322","42520629","GL873545","4448210","4448481","93","38072112"
"chr1","42719427","42719715","GL873545","4448210","4448481","89","38271217"
"chr1","42732753","42733054","GL873545","4448210","4448481","102","38284543"
"chr1","42965034","42965351","GL873545","4448210","4448481","107","38516824"
"chr1","42977081","42977385","GL873545","4448210","4448481","90","38528871"
"chr1","42987325","42987606","GL873545","4448210","4448481","117","38539115"
"chr1","42997325","42997594","GL873536","5689208","5689413","106","37308117"
"chr1","43004316","43004620","GL873545","4448210","4448481","104","38556106"
"chr1","43014582","43014877","GL873545","4448210","4448481","103","38566372"
"chr1","43016067","43016356","GL873545","4448210","4448481","105","38567857"
"chr1","43017208","43017516","GL873545","4448210","4448481","96","38568998"
"chr1","43030231","43030534","GL873545","4448210","4448481","91","38582021"
"chr1","43233211","43233502","GL873545","4448210","4448481","94","38785001"
"chr1","43268706","43268982","GL873545","4448210","4448481","101","38820496"
"chr1","43301591","43301881","GL873545","4448210","4448481","92","38853381"
"chr1","43331168","43331467","GL873545","4448210","4448481","95","38882958"
"chr1","43333841","43334147","GL873545","4448210","4448481","96","38885631"
"chr1","43491343","43491642","GL873545","4448210","4448481","94","39043133"
"chr1","43556265","43556550","GL873545","4448210","4448481","90","39108055"
"chr1","43672192","43672486","GL873545","4448210","4448481","99","39223982"
"chr1","43674517","43674808","GL873545","4448210","4448481","99","39226307"
"chr1","43747128","43747422","GL873545","4448210","4448481","102","39298918"
"chr1","43759164","43759469","GL873545","4448210","4448481","94","39310954"
"chr1","43805733","43806032","GL873545","4448210","4448481","93","39357523"
"chr1","43866850","43867141","GL873545","4448210","4448481","98","39418640"
"chr1","43929299","43929600","GL873545","4448210","4448481","92","39481089"
"chr1","43943987","43944290","GL873545","4448210","4448481","103","39495777"
"chr1","44058282","44058588","GL873545","4448210","4448481","92","39610072"
"chr1","44065007","44065298","GL873545","4448210","4448481","99","39616797"
"chr1","44079927","44080226","GL873545","4448210","4448481","91","39631717"
"chr1","44360697","44360995","GL873545","4448210","4448481","87","39912487"
"chr1","44404045","44404328","GL873545","4448210","4448481","92","39955835"
"chr1","44446561","44446855","GL873545","4448210","4448481","88","39998351"
"chr1","44451608","44451918","GL873545","4448210","4448481","98","40003398"
"chr1","44495569","44495733","GL873522","7345196","7345311","71","37150373"
"chr1","44530691","44530990","GL873545","4448210","4448481","97","40082481"
"chr1","44535130","44535438","GL873545","4448210","4448481","100","40086920"
"chr1","44627065","44627370","GL873545","4448210","4448481","94","40178855"
"chr1","44656732","44657041","GL873545","4448210","4448481","96","40208522"
"chr1","44680207","44680472","GL873545","4448210","4448481","106","40231997"
"chr1","44689940","44690239","GL873545","4448210","4448481","83","40241730"
"chr1","44690674","44690950","GL873545","4448210","4448481","92","40242464"
"chr1","44702432","44702738","GL873545","4448210","4448481","96","40254222"
"chr1","44729606","44729940","GL873545","4448210","4448481","121","40281396"
"chr1","44755262","44755563","GL873545","4448210","4448481","88","40307052"
"chr1","44767976","44768268","GL873545","4448210","4448481","108","40319766"
"chr1","44769304","44769426","GL873522","7345196","7345311","34","37424108"
"chr1","44769427","44769714","GL873545","4448210","4448481","97","40321217"
"chr1","44769715","44769910","GL873522","7345196","7345311","105","37424519"
"chr1","44774527","44774836","GL873545","4448210","4448481","103","40326317"
"chr1","44798018","44798329","GL873545","4448210","4448481","104","40349808"
