"chr1","8388316","8388618","KQ056279v1","849408","849712","136","7538908"
"chr1","41942895","41943205","KQ056279v1","849408","849712","131","41093487"
"chr1","218103554","218103843","KQ056320v1","1110386","1110614","119","216993168"
"chr1","30408564","30408860","KQ056279v1","849408","849712","137","29559156"
"chr1","204472167","204472462","KQ056279v1","849408","849712","134","203622759"
"chr1","232783785","232784094","KQ056279v1","849408","849712","130","231934377"
"chr1","6422432","6422741","KQ056279v1","849408","849712","130","5573024"
"chr1","10747818","10748117","KQ056279v1","849408","849712","130","9898410"
"chr1","11665216","11665554","KQ056279v1","849408","849712","152","10815808"
"chr1","11927355","11927665","KQ056279v1","849408","849712","131","11077947"
"chr1","14417715","14418044","KQ056279v1","849408","849712","149","13568307"
"chr1","38010867","38011172","KQ056279v1","849408","849712","133","37161459"
"chr1","54394696","54395001","KQ056279v1","849408","849712","133","53545288"
"chr1","86900704","86900834","KQ054191v1","2982721","2982848","52","83917983"
"chr1","88997611","88997911","KQ056279v1","849408","849712","135","88148203"
"chr1","120848251","120848564","KQ056279v1","849408","849712","133","119998843"
"chr1","163446595","163446918","KQ056279v1","849408","849712","149","162597187"
"chr1","183107549","183107847","KQ056279v1","849408","849712","133","182258141"
"chr1","184942413","184942718","KQ056320v1","1110386","1110614","133","183832027"
"chr1","187432903","187433209","KQ056279v1","849408","849712","131","186583495"
"chr1","204079017","204079304","KQ056279v1","849408","849712","138","203229609"
"chr1","225574620","225574920","KQ056279v1","849408","849712","132","224725212"
"chr1","225705852","225706162","KQ056279v1","849408","849712","131","224856444"
"chr1","233963291","233963600","KQ056279v1","849408","849712","131","233113883"
"chr1","90921","91213","KQ056279v1","849408","849712","138","758487"
"chr1","94820","95080","KQ056320v1","1110386","1110614","94","1015566"
"chr1","121270","121565","KQ056279v1","849408","849712","139","728138"
"chr1","259774","260073","KQ056279v1","849408","849712","134","589634"
"chr1","267498","267793","KQ056279v1","849408","849712","135","581910"
"chr1","271411","271664","KQ056320v1","1110386","1110614","100","838975"
"chr1","349179","349478","KQ056279v1","849408","849712","132","500229"
"chr1","356880","357175","KQ056279v1","849408","849712","135","492528"
"chr1","375923","376219","KQ056279v1","849408","849712","136","473485"
"chr1","405150","405469","KQ056279v1","849408","849712","137","444258"
"chr1","477285","477578","KQ056279v1","849408","849712","138","372123"
"chr1","591453","591763","KQ056279v1","849408","849712","133","257955"
"chr1","604123","604421","KQ056279v1","849408","849712","134","245285"
"chr1","640899","641219","KQ056279v1","849408","849712","137","208509"
"chr1","712229","712524","KQ056279v1","849408","849712","138","137179"
"chr1","899022","899326","KQ056320v1","1110386","1110614","132","211364"
"chr1","928112","928412","KQ056279v1","849408","849712","133","78704"
"chr1","986090","986389","KQ056279v1","849408","849712","133","136682"
"chr1","1009400","1009701","KQ056279v1","849408","849712","133","159992"
"chr1","1015757","1016057","KQ056320v1","1110386","1110614","134","94629"
"chr1","1094398","1094699","KQ056279v1","849408","849712","132","244990"
"chr1","1105606","1105883","KQ055766v1","3547210","3547415","131","2441604"
"chr1","1131428","1131715","KQ055766v1","3547210","3547415","129","2415782"
"chr1","1133803","1134109","KQ056279v1","849408","849712","132","284395"
"chr1","1186834","1187145","KQ056279v1","849408","849712","132","337426"
"chr1","1189833","1190130","KQ056279v1","849408","849712","130","340425"
"chr1","1193045","1193345","KQ056279v1","849408","849712","132","343637"
"chr1","1256601","1256911","KQ056279v1","849408","849712","133","407193"
"chr1","1261646","1261880","KQ056320v1","1110386","1110614","85","151260"
"chr1","1266540","1266839","KQ056279v1","849408","849712","140","417132"
"chr1","1277549","1277843","KQ056279v1","849408","849712","140","428141"
"chr1","1279401","1279700","KQ056279v1","849408","849712","136","429993"
"chr1","1282753","1283049","KQ056279v1","849408","849712","132","433345"
"chr1","1317865","1318169","KQ056279v1","849408","849712","134","468457"
"chr1","1363602","1363901","KQ056279v1","849408","849712","136","514194"
"chr1","1369160","1369454","KQ056279v1","849408","849712","138","519752"
"chr1","1369804","1370096","KQ053387v1","3926299","3926571","135","2556495"
"chr1","1379611","1379928","KQ056279v1","849408","849712","131","530203"
"chr1","1383651","1383887","KQ055766v1","3547210","3547415","105","2163559"
"chr1","1385459","1385634","KQ053421v1","800854","801016","78","584605"
"chr1","1389091","1389379","KQ055766v1","3547210","3547415","135","2158119"
"chr1","1389679","1389968","KQ055766v1","3547210","3547415","136","2157531"
"chr1","1396747","1397046","KQ056279v1","849408","849712","135","547339"
"chr1","1402847","1403155","KQ056279v1","849408","849712","133","553439"
"chr1","1403242","1403541","KQ056279v1","849408","849712","138","553834"
"chr1","1404148","1404453","KQ056279v1","849408","849712","131","554740"
"chr1","1416771","1417071","KQ056279v1","849408","849712","134","567363"
"chr1","1428719","1429019","KQ056279v1","849408","849712","134","579311"
"chr1","1442934","1443242","KQ056279v1","849408","849712","135","593526"
"chr1","1447109","1447402","KQ056279v1","849408","849712","128","597701"
"chr1","1447838","1448138","KQ056279v1","849408","849712","130","598430"
"chr1","1450048","1450341","KQ056279v1","849408","849712","132","600640"
"chr1","1451045","1451334","KQ056279v1","849408","849712","130","601637"
"chr1","1454934","1455243","KQ056320v1","1110386","1110614","128","344548"
"chr1","1457313","1457623","KQ056279v1","849408","849712","129","607905"
"chr1","1465310","1465616","KQ056320v1","1110386","1110614","132","354924"
"chr1","1473131","1473368","KQ056320v1","1110386","1110614","82","362745"
"chr1","1473369","1473495","KQ057290v1","2343170","2343267","56","869801"
"chr1","1474183","1474488","KQ056279v1","849408","849712","129","624775"
"chr1","1476516","1476806","KQ056279v1","849408","849712","135","627108"
"chr1","1484185","1484480","KQ056279v1","849408","849712","140","634777"
"chr1","1487210","1487504","KQ056279v1","849408","849712","131","637802"
"chr1","1498963","1499270","KQ056279v1","849408","849712","130","649555"
"chr1","1500271","1500568","KQ056279v1","849408","849712","133","650863"
"chr1","1500672","1500959","KQ055766v1","3547210","3547415","136","2046538"
"chr1","1501253","1501554","KQ056279v1","849408","849712","130","651845"
"chr1","1502205","1502506","KQ056320v1","1110386","1110614","127","391819"
"chr1","1502943","1503245","KQ056279v1","849408","849712","135","653535"
"chr1","1506776","1507078","KQ056279v1","849408","849712","125","657368"
"chr1","1521023","1521328","KQ056279v1","849408","849712","130","671615"
"chr1","1525414","1525713","KQ056279v1","849408","849712","142","676006"
"chr1","1531492","1531805","KQ056279v1","849408","849712","135","682084"
"chr1","1549240","1549548","KQ056279v1","849408","849712","134","699832"
"chr1","1549693","1549991","KQ056279v1","849408","849712","138","700285"
"chr1","1553394","1553493","KQ052969v1","4385577","4385658","49","2832183"
"chr1","1553494","1553808","KQ056279v1","849408","849712","144","704086"
"chr1","1570965","1571274","KQ056279v1","849408","849712","133","721557"
"chr1","1571795","1572094","KQ056279v1","849408","849712","145","722387"
"chr1","1572147","1572432","KQ055766v1","3547210","3547415","137","1975063"
"chr1","1572451","1572756","KQ056279v1","849408","849712","131","723043"
"chr1","1575714","1576011","KQ056320v1","1110386","1110614","139","465328"
"chr1","1584236","1584531","KQ056279v1","849408","849712","137","734828"
"chr1","1585472","1585762","KQ056279v1","849408","849712","136","736064"
"chr1","1586473","1586777","KQ056279v1","849408","849712","137","737065"
"chr1","1587398","1587689","KQ056279v1","849408","849712","137","737990"
"chr1","1587895","1588161","KQ056320v1","1110386","1110614","107","477509"
"chr1","1588249","1588479","KQ056320v1","1110386","1110614","63","477863"
"chr1","1589161","1589406","KQ056320v1","1110386","1110614","80","478775"
"chr1","1589494","1589769","KQ056320v1","1110386","1110614","121","479108"
"chr1","1590534","1590826","KQ053387v1","3926299","3926571","141","2335765"
"chr1","1608913","1609216","KQ056279v1","849408","849712","126","759505"
"chr1","1619092","1619387","KQ056279v1","849408","849712","140","769684"
"chr1","1649102","1649399","KQ056320v1","1110386","1110614","137","538716"
"chr1","1649992","1650288","KQ056279v1","849408","849712","133","800584"
"chr1","1650356","1650664","KQ056320v1","1110386","1110614","132","539970"
"chr1","1652725","1653022","KQ056320v1","1110386","1110614","130","542339"
"chr1","1654651","1654957","KQ056279v1","849408","849712","135","805243"
"chr1","1656505","1656716","KQ055766v1","3547210","3547415","91","1890705"
"chr1","1656718","1656760","KQ058264v1","1177230","1177281","14","479488"
"chr1","1660228","1660552","KQ056279v1","849408","849712","148","810820"
"chr1","1660610","1660913","KQ056320v1","1110386","1110614","129","550224"
"chr1","1667125","1667437","KQ056279v1","849408","849712","132","817717"
"chr1","1670424","1670716","KQ056320v1","1110386","1110614","137","560038"
"chr1","1677468","1677750","KQ056320v1","1110386","1110614","113","567082"
"chr1","1681188","1681506","KQ056279v1","849408","849712","136","831780"
"chr1","1681704","1682018","KQ056279v1","849408","849712","135","832296"
"chr1","1684510","1684814","KQ056279v1","849408","849712","132","835102"
"chr1","1686775","1687085","KQ056279v1","849408","849712","131","837367"
"chr1","1695562","1695857","KQ056279v1","849408","849712","138","846154"
"chr1","1719614","1719914","KQ056279v1","849408","849712","138","870206"
"chr1","1720086","1720396","KQ056279v1","849408","849712","133","870678"
"chr1","1721869","1722077","KQ055766v1","3547210","3547415","85","1825341"
"chr1","1722079","1722121","KQ058264v1","1177230","1177281","15","544849"
"chr1","1725539","1725863","KQ056279v1","849408","849712","148","876131"
"chr1","1725921","1726231","KQ056279v1","849408","849712","133","876513"
"chr1","1726234","1726531","KQ055766v1","3547210","3547415","145","1820976"
"chr1","1731096","1731403","KQ056279v1","849408","849712","139","881688"
"chr1","1733498","1733809","KQ056279v1","849408","849712","128","884090"
"chr1","1736216","1736518","KQ056279v1","849408","849712","133","886808"
"chr1","1740326","1740620","KQ056279v1","849408","849712","139","890918"
"chr1","1747793","1748088","KQ056279v1","849408","849712","138","898385"
"chr1","1763203","1763337","KQ057213v1","1595322","1595444","53","167881"
"chr1","1770520","1770756","KQ056320v1","1110386","1110614","81","660134"
"chr1","1783748","1784040","KQ056279v1","849408","849712","137","934340"
"chr1","1804012","1804309","KQ056279v1","849408","849712","143","954604"
"chr1","1807699","1808008","KQ056279v1","849408","849712","133","958291"
"chr1","1811413","1811712","KQ056279v1","849408","849712","136","962005"
"chr1","1811784","1812086","KQ056279v1","849408","849712","132","962376"
"chr1","1814831","1815141","KQ056320v1","1110386","1110614","136","704445"
"chr1","1822294","1822614","KQ056279v1","849408","849712","139","972886"
"chr1","1822961","1823267","KQ056279v1","849408","849712","132","973553"
"chr1","1828914","1828939","KQ057373v1","337161","337180","12","1491753"
"chr1","1834668","1834967","KQ056279v1","849408","849712","135","985260"
"chr1","1837256","1837553","KQ056279v1","849408","849712","134","987848"
"chr1","1838436","1838743","KQ056279v1","849408","849712","128","989028"
"chr1","1842150","1842453","KQ056279v1","849408","849712","134","992742"
"chr1","1843914","1844224","KQ056279v1","849408","849712","131","994506"
"chr1","1859727","1859865","KQ054804v1","1309512","1309610","57","550215"
"chr1","1860482","1860655","KQ053520v1","1223334","1223471","67","637148"
"chr1","1864981","1865288","KQ056279v1","849408","849712","130","1015573"
"chr1","1866673","1866973","KQ056279v1","849408","849712","135","1017265"
"chr1","1868904","1869214","KQ056279v1","849408","849712","127","1019496"
"chr1","1879425","1879727","KQ056279v1","849408","849712","131","1030017"
"chr1","1884683","1884982","KQ056279v1","849408","849712","137","1035275"
"chr1","1885552","1885857","KQ056279v1","849408","849712","135","1036144"
"chr1","1886704","1887012","KQ056279v1","849408","849712","132","1037296"
"chr1","1896884","1897190","KQ056279v1","849408","849712","130","1047476"
"chr1","1900499","1900804","KQ056279v1","849408","849712","130","1051091"
"chr1","1902344","1902637","KQ056279v1","849408","849712","134","1052936"
"chr1","1903507","1903817","KQ056279v1","849408","849712","135","1054099"
"chr1","1905698","1905998","KQ056279v1","849408","849712","134","1056290"
"chr1","1907716","1908009","KQ056279v1","849408","849712","135","1058308"
"chr1","1912152","1912456","KQ056279v1","849408","849712","140","1062744"
"chr1","1913490","1913801","KQ056279v1","849408","849712","130","1064082"
"chr1","1931153","1931454","KQ056279v1","849408","849712","127","1081745"
"chr1","1931458","1931778","KQ056279v1","849408","849712","139","1082050"
"chr1","1932115","1932422","KQ056320v1","1110386","1110614","132","821729"
"chr1","1932892","1933185","KQ056279v1","849408","849712","137","1083484"
"chr1","1940831","1941138","KQ056279v1","849408","849712","130","1091423"
"chr1","1976849","1977147","KQ056279v1","849408","849712","138","1127441"
"chr1","1983686","1983988","KQ056279v1","849408","849712","134","1134278"
"chr1","1991758","1992052","KQ056279v1","849408","849712","136","1142350"
"chr1","1992478","1992773","KQ056279v1","849408","849712","137","1143070"
"chr1","1993702","1994011","KQ056279v1","849408","849712","128","1144294"
"chr1","1995628","1995935","KQ056279v1","849408","849712","129","1146220"
"chr1","1998595","1998906","KQ056279v1","849408","849712","125","1149187"
"chr1","1999884","2000000","KQ054804v1","1309512","1309610","37","690372"
"chr1","2001318","2001625","KQ056320v1","1110386","1110614","130","890932"
"chr1","2010127","2010440","KQ056279v1","849408","849712","128","1160719"
"chr1","2026554","2026862","KQ056279v1","849408","849712","131","1177146"
"chr1","2040397","2040700","KQ056279v1","849408","849712","133","1190989"
"chr1","2042485","2042793","KQ056279v1","849408","849712","125","1193077"
"chr1","2054942","2055240","KQ056279v1","849408","849712","132","1205534"
"chr1","2056716","2057027","KQ056279v1","849408","849712","131","1207308"
"chr1","2065397","2065702","KQ056279v1","849408","849712","135","1215989"
"chr1","2078845","2079141","KQ056279v1","849408","849712","135","1229437"
"chr1","2098649","2098980","KQ056279v1","849408","849712","148","1249241"
"chr1","2102303","2102631","KQ056279v1","849408","849712","143","1252895"
"chr1","2118337","2118636","KQ056279v1","849408","849712","128","1268929"
"chr1","2131818","2132105","KQ056279v1","849408","849712","137","1282410"
"chr1","2143017","2143328","KQ056279v1","849408","849712","131","1293609"
"chr1","2149877","2150182","KQ056279v1","849408","849712","133","1300469"
"chr1","2158922","2159120","KQ056320v1","1110386","1110614","79","1048536"
"chr1","2163609","2163923","KQ056279v1","849408","849712","130","1314201"
"chr1","2171049","2171358","KQ056279v1","849408","849712","141","1321641"
"chr1","2188728","2189034","KQ056279v1","849408","849712","128","1339320"
"chr1","2201738","2202046","KQ056320v1","1110386","1110614","128","1091352"
"chr1","2206552","2206848","KQ056279v1","849408","849712","135","1357144"
"chr1","2211437","2211748","KQ056279v1","849408","849712","135","1362029"
"chr1","2211901","2212201","KQ056279v1","849408","849712","133","1362493"
"chr1","2217030","2217336","KQ056279v1","849408","849712","133","1367622"
"chr1","2217649","2217958","KQ056279v1","849408","849712","140","1368241"
"chr1","2219559","2219878","KQ056279v1","849408","849712","130","1370151"
"chr1","2225779","2226069","KQ055766v1","3547210","3547415","138","1321431"
"chr1","2241397","2241692","KQ056279v1","849408","849712","137","1391989"
"chr1","2243956","2244263","KQ056279v1","849408","849712","134","1394548"
"chr1","2275515","2275804","KQ056279v1","849408","849712","131","1426107"
"chr1","2287339","2287553","KQ056320v1","1110386","1110614","69","1176953"
"chr1","2369070","2369380","KQ056279v1","849408","849712","129","1519662"
"chr1","2370924","2371210","KQ055766v1","3547210","3547415","134","1176286"
"chr1","2371242","2371254","KQ053135v1","5226462","5226474","6","2855220"
"chr1","2414971","2415273","KQ056279v1","849408","849712","136","1565563"
"chr1","2424706","2425013","KQ056279v1","849408","849712","132","1575298"
"chr1","2548533","2548840","KQ056279v1","849408","849712","140","1699125"
"chr1","2578696","2578774","KQ055893v1","1307174","1307227","34","1271522"
"chr1","2578775","2578832","KQ052970v1","21557311","21557365","13","18978536"
"chr1","2617146","2617450","KQ056279v1","849408","849712","132","1767738"
"chr1","2843242","2843528","KQ055766v1","3547210","3547415","135","703968"
"chr1","3010266","3010565","KQ056279v1","849408","849712","131","2160858"
"chr1","3200337","3200641","KQ056279v1","849408","849712","133","2350929"
"chr1","3256577","3256880","KQ056279v1","849408","849712","130","2407169"
"chr1","3343622","3343940","KQ056279v1","849408","849712","139","2494214"
"chr1","3425076","3425369","KQ056320v1","1110386","1110614","126","2314690"
"chr1","3485650","3485961","KQ056279v1","849408","849712","130","2636242"
"chr1","3513967","3514267","KQ056279v1","849408","849712","137","2664559"
"chr1","3655897","3656192","KQ056279v1","849408","849712","132","2806489"
"chr1","3744184","3744457","KQ055766v1","3547210","3547415","131","196974"
"chr1","3749880","3750182","KQ056279v1","849408","849712","133","2900472"
"chr1","3751610","3751900","KQ055766v1","3547210","3547415","142","204400"
"chr1","3757641","3757942","KQ056279v1","849408","849712","132","2908233"
"chr1","3793915","3794220","KQ056279v1","849408","849712","132","2944507"
"chr1","3798168","3798478","KQ056279v1","849408","849712","129","2948760"
"chr1","3803127","3803435","KQ056279v1","849408","849712","129","2953719"
"chr1","3807444","3807768","KQ056279v1","849408","849712","132","2958036"
"chr1","3830492","3830805","KQ056279v1","849408","849712","128","2981084"
"chr1","3836020","3836323","KQ056279v1","849408","849712","136","2986612"
"chr1","3842082","3842379","KQ056279v1","849408","849712","137","2992674"
"chr1","3848251","3848547","KQ056279v1","849408","849712","137","2998843"
"chr1","3866900","3867195","KQ056279v1","849408","849712","138","3017492"
"chr1","3887278","3887580","KQ056279v1","849408","849712","133","3037870"
"chr1","3894326","3894630","KQ056320v1","1110386","1110614","132","2783940"
"chr1","3897670","3897962","KQ056279v1","849408","849712","138","3048262"
"chr1","3901880","3902184","KQ056279v1","849408","849712","129","3052472"
"chr1","3935088","3935379","KQ055766v1","3547210","3547415","138","387878"
"chr1","3951151","3951443","KQ056279v1","849408","849712","132","3101743"
"chr1","4005845","4006127","KQ055766v1","3547210","3547415","135","458635"
"chr1","4007279","4007581","KQ056279v1","849408","849712","133","3157871"
"chr1","4013284","4013501","KQ056320v1","1110386","1110614","72","2902898"
"chr1","4043926","4044214","KQ055766v1","3547210","3547415","137","496716"
"chr1","4052006","4052309","KQ056279v1","849408","849712","134","3202598"
"chr1","4073586","4073893","KQ056279v1","849408","849712","131","3224178"
"chr1","4142389","4142678","KQ056279v1","849408","849712","141","3292981"
"chr1","4151793","4152101","KQ056279v1","849408","849712","134","3302385"
"chr1","4160908","4161208","KQ056279v1","849408","849712","130","3311500"
"chr1","4230185","4230476","KQ056279v1","849408","849712","140","3380777"
"chr1","4232385","4232692","KQ056279v1","849408","849712","130","3382977"
"chr1","4453101","4453410","KQ056279v1","849408","849712","135","3603693"
"chr1","4555383","4555694","KQ056279v1","849408","849712","130","3705975"
"chr1","4590142","4590450","KQ056279v1","849408","849712","131","3740734"
"chr1","4599163","4599470","KQ056320v1","1110386","1110614","131","3488777"
"chr1","4740504","4740805","KQ056279v1","849408","849712","134","3891096"
"chr1","4974497","4974798","KQ056279v1","849408","849712","131","4125089"
"chr1","5098485","5098783","KQ056279v1","849408","849712","133","4249077"
"chr1","5154658","5154953","KQ056279v1","849408","849712","137","4305250"
"chr1","5159646","5159941","KQ056279v1","849408","849712","132","4310238"
"chr1","5210453","5210759","KQ056279v1","849408","849712","133","4361045"
"chr1","5242494","5242795","KQ056320v1","1110386","1110614","132","4132108"
"chr1","5251677","5251964","KQ055766v1","3547210","3547415","136","1704467"
"chr1","5279528","5279837","KQ056279v1","849408","849712","131","4430120"
"chr1","5288481","5288786","KQ056279v1","849408","849712","133","4439073"
"chr1","5295383","5295702","KQ056279v1","849408","849712","132","4445975"
"chr1","5321720","5322020","KQ056279v1","849408","849712","140","4472312"
"chr1","5500254","5500554","KQ056320v1","1110386","1110614","131","4389868"
"chr1","5596164","5596476","KQ056279v1","849408","849712","134","4746756"
"chr1","5599932","5600227","KQ056279v1","849408","849712","128","4750524"
"chr1","5703955","5704265","KQ056279v1","849408","849712","135","4854547"
"chr1","5799230","5799533","KQ056279v1","849408","849712","135","4949822"
"chr1","5814869","5815168","KQ056279v1","849408","849712","131","4965461"
"chr1","5837666","5837963","KQ056279v1","849408","849712","137","4988258"
"chr1","5847925","5848218","KQ056279v1","849408","849712","136","4998517"
"chr1","5912257","5912567","KQ056279v1","849408","849712","133","5062849"
"chr1","5925604","5925914","KQ056279v1","849408","849712","130","5076196"
"chr1","6037871","6038176","KQ056279v1","849408","849712","127","5188463"
"chr1","6115031","6115237","KQ053278v1","1905148","1905302","93","4209883"
"chr1","6119149","6119211","KQ053089v1","728215","728274","12","5390934"
"chr1","6119212","6119397","KQ053278v1","1905148","1905302","84","4214064"
"chr1","6173102","6173403","KQ056279v1","849408","849712","133","5323694"
"chr1","6191386","6191702","KQ056279v1","849408","849712","135","5341978"
"chr1","6194894","6195158","KQ056320v1","1110386","1110614","113","5084508"
"chr1","6195164","6195464","KQ056279v1","849408","849712","139","5345756"
"chr1","6203977","6204272","KQ056279v1","849408","849712","130","5354569"
"chr1","6227574","6227878","KQ056279v1","849408","849712","131","5378166"
"chr1","6228339","6228641","KQ056279v1","849408","849712","132","5378931"
"chr1","6236785","6237076","KQ056279v1","849408","849712","136","5387377"
"chr1","6255202","6255475","KQ056279v1","849408","849712","120","5405794"
"chr1","6286949","6287084","KQ054191v1","2982721","2982848","49","3304228"
"chr1","6292880","6293188","KQ056320v1","1110386","1110614","128","5182494"
"chr1","6315470","6315783","KQ056279v1","849408","849712","137","5466062"
"chr1","6325118","6325417","KQ056279v1","849408","849712","133","5475710"
"chr1","6332535","6332850","KQ056279v1","849408","849712","133","5483127"
"chr1","6339954","6340265","KQ056279v1","849408","849712","133","5490546"
"chr1","6341461","6341752","KQ056279v1","849408","849712","139","5492053"
"chr1","6365491","6365783","KQ056320v1","1110386","1110614","136","5255105"
"chr1","6366917","6367214","KQ056279v1","849408","849712","135","5517509"
"chr1","6374996","6375283","KQ056279v1","849408","849712","132","5525588"
"chr1","6377789","6378063","KQ055766v1","3547210","3547415","124","2830579"
"chr1","6378900","6379193","KQ056279v1","849408","849712","138","5529492"
"chr1","6381854","6382130","KQ055766v1","3547210","3547415","122","2834644"
"chr1","6383190","6383486","KQ056279v1","849408","849712","135","5533782"
"chr1","6383709","6384003","KQ056279v1","849408","849712","139","5534301"
"chr1","6388109","6388408","KQ056279v1","849408","849712","134","5538701"
"chr1","6388757","6389065","KQ056279v1","849408","849712","130","5539349"
"chr1","6394582","6394892","KQ056320v1","1110386","1110614","131","5284196"
"chr1","6399686","6399986","KQ056279v1","849408","849712","139","5550278"
"chr1","6400576","6400879","KQ056279v1","849408","849712","129","5551168"
"chr1","6402258","6402559","KQ056279v1","849408","849712","128","5552850"
"chr1","6404426","6404707","KQ055766v1","3547210","3547415","129","2857216"
"chr1","6406146","6406451","KQ056279v1","849408","849712","126","5556738"
"chr1","6410006","6410316","KQ056279v1","849408","849712","133","5560598"
"chr1","6412418","6412720","KQ056279v1","849408","849712","132","5563010"
"chr1","6479276","6479585","KQ056279v1","849408","849712","133","5629868"
"chr1","6504559","6504868","KQ056279v1","849408","849712","131","5655151"
"chr1","6517944","6518231","KQ055766v1","3547210","3547415","140","2970734"
"chr1","6518847","6519140","KQ056279v1","849408","849712","137","5669439"
"chr1","6524739","6525038","KQ056279v1","849408","849712","132","5675331"
"chr1","6536065","6536345","KQ055766v1","3547210","3547415","128","2988855"
"chr1","6537841","6537959","KQ054804v1","1309512","1309610","38","5228329"
"chr1","6537960","6538011","KQ052970v1","21557311","21557365","8","15019351"
"chr1","6540119","6540421","KQ056320v1","1110386","1110614","132","5429733"
"chr1","6543194","6543492","KQ056279v1","849408","849712","135","5693786"
"chr1","6551750","6552058","KQ056279v1","849408","849712","133","5702342"
"chr1","6558886","6559192","KQ056279v1","849408","849712","132","5709478"
"chr1","6560701","6561007","KQ056279v1","849408","849712","127","5711293"
"chr1","6562170","6562467","KQ056279v1","849408","849712","141","5712762"
"chr1","6567280","6567579","KQ056279v1","849408","849712","133","5717872"
"chr1","6568169","6568482","KQ056279v1","849408","849712","131","5718761"
"chr1","6575686","6575993","KQ056279v1","849408","849712","136","5726278"
"chr1","6594421","6594717","KQ056279v1","849408","849712","137","5745013"
"chr1","6598601","6598911","KQ056320v1","1110386","1110614","130","5488215"
"chr1","6608273","6608552","KQ056320v1","1110386","1110614","111","5497887"
"chr1","6643278","6643574","KQ056279v1","849408","849712","138","5793870"
"chr1","6643879","6644114","KQ056320v1","1110386","1110614","99","5533493"
