"chr1","8388316","8388618","KQ056279v1","849408","849712","136","7538908"
"chr1","6657656","6657944","KQ055766v1","3547210","3547415","136","3110446"
"chr1","6659776","6660089","KQ056279v1","849408","849712","131","5810368"
"chr1","6664233","6664537","KQ056279v1","849408","849712","128","5814825"
"chr1","6669957","6670207","KQ056320v1","1110386","1110614","102","5559571"
"chr1","6671250","6671535","KQ055766v1","3547210","3547415","135","3124040"
"chr1","6671537","6671818","KQ056279v1","849408","849712","129","5822129"
"chr1","6687355","6687656","KQ056279v1","849408","849712","132","5837947"
"chr1","6690645","6690846","KQ055766v1","3547210","3547415","90","3143435"
"chr1","6694684","6694996","KQ056279v1","849408","849712","137","5845276"
"chr1","6703838","6704155","KQ056279v1","849408","849712","131","5854430"
"chr1","6712989","6713287","KQ056279v1","849408","849712","134","5863581"
"chr1","6714159","6714458","KQ056279v1","849408","849712","136","5864751"
"chr1","6732451","6732731","KQ055766v1","3547210","3547415","128","3185241"
"chr1","6735360","6735693","KQ056279v1","849408","849712","154","5885952"
"chr1","6759271","6759571","KQ056279v1","849408","849712","132","5909863"
"chr1","6769810","6770123","KQ056279v1","849408","849712","129","5920402"
"chr1","6810525","6810813","KQ055766v1","3547210","3547415","137","3263315"
"chr1","6830025","6830343","KQ056279v1","849408","849712","137","5980617"
"chr1","6830807","6831117","KQ056279v1","849408","849712","130","5981399"
"chr1","6836941","6837254","KQ056279v1","849408","849712","138","5987533"
"chr1","6929352","6929662","KQ056279v1","849408","849712","135","6079944"
"chr1","6936711","6937006","KQ056279v1","849408","849712","130","6087303"
"chr1","6952149","6952456","KQ056279v1","849408","849712","130","6102741"
"chr1","7030840","7031001","KQ053520v1","1223334","1223471","62","5807506"
"chr1","7031028","7031120","KQ053223v1","3198961","3199032","45","3832067"
"chr1","7037558","7037850","KQ056279v1","849408","849712","136","6188150"
"chr1","7126769","7127068","KQ056279v1","849408","849712","133","6277361"
"chr1","7147140","7147439","KQ056279v1","849408","849712","132","6297732"
"chr1","7157062","7157373","KQ056279v1","849408","849712","131","6307654"
"chr1","7157878","7158176","KQ056279v1","849408","849712","137","6308470"
"chr1","7166074","7166365","KQ056279v1","849408","849712","132","6316666"
"chr1","7203818","7204137","KQ056279v1","849408","849712","130","6354410"
"chr1","7204810","7205128","KQ056279v1","849408","849712","139","6355402"
"chr1","7214361","7214665","KQ056279v1","849408","849712","130","6364953"
"chr1","7225092","7225383","KQ056279v1","849408","849712","139","6375684"
"chr1","7226827","7227132","KQ056279v1","849408","849712","128","6377419"
"chr1","7242648","7242766","KQ054804v1","1309512","1309610","43","5933136"
"chr1","7242811","7242991","KQ053520v1","1223334","1223471","72","6019477"
"chr1","7256278","7256584","KQ056279v1","849408","849712","132","6406870"
"chr1","7344747","7345050","KQ056279v1","849408","849712","135","6495339"
"chr1","7370901","7371210","KQ056320v1","1110386","1110614","131","6260515"
"chr1","7484508","7484802","KQ055766v1","3547210","3547415","136","3937298"
"chr1","7523597","7523908","KQ056279v1","849408","849712","132","6674189"
"chr1","7542881","7543166","KQ055766v1","3547210","3547415","137","3995671"
"chr1","7545944","7546255","KQ056279v1","849408","849712","131","6696536"
"chr1","7635326","7635627","KQ056279v1","849408","849712","135","6785918"
"chr1","7638986","7639278","KQ055766v1","3547210","3547415","138","4091776"
"chr1","7682890","7683202","KQ056279v1","849408","849712","137","6833482"
"chr1","7727122","7727421","KQ056279v1","849408","849712","129","6877714"
"chr1","7741282","7741574","KQ055766v1","3547210","3547415","139","4194072"
"chr1","7741853","7741936","KQ053643v1","500515","500594","27","7241338"
"chr1","7743815","7744126","KQ056279v1","849408","849712","132","6894407"
"chr1","7765746","7766045","KQ056279v1","849408","849712","130","6916338"
"chr1","7778914","7779224","KQ056279v1","849408","849712","131","6929506"
"chr1","7785975","7786261","KQ055766v1","3547210","3547415","137","4238765"
"chr1","7812345","7812649","KQ056320v1","1110386","1110614","132","6701959"
"chr1","7815704","7816017","KQ056279v1","849408","849712","135","6966296"
"chr1","7875063","7875373","KQ056279v1","849408","849712","129","7025655"
"chr1","7889785","7890076","KQ056279v1","849408","849712","140","7040377"
"chr1","7898472","7898741","KQ056320v1","1110386","1110614","103","6788086"
"chr1","7913760","7914013","KQ055766v1","3547210","3547415","114","4366550"
"chr1","7944266","7944553","KQ055766v1","3547210","3547415","136","4397056"
"chr1","7974348","7974641","KQ056279v1","849408","849712","140","7124940"
"chr1","7976711","7977019","KQ056279v1","849408","849712","131","7127303"
"chr1","7979876","7980177","KQ056279v1","849408","849712","133","7130468"
"chr1","7981656","7981957","KQ056279v1","849408","849712","136","7132248"
"chr1","7995793","7996094","KQ056279v1","849408","849712","133","7146385"
"chr1","7996303","7996599","KQ056279v1","849408","849712","134","7146895"
"chr1","8045230","8045483","KQ056320v1","1110386","1110614","103","6934844"
"chr1","8079706","8080010","KQ056279v1","849408","849712","134","7230298"
"chr1","8087549","8087767","KQ056320v1","1110386","1110614","76","6977163"
"chr1","8112092","8112398","KQ056279v1","849408","849712","134","7262684"
"chr1","8137138","8137442","KQ056279v1","849408","849712","133","7287730"
"chr1","8144928","8145238","KQ056320v1","1110386","1110614","134","7034542"
"chr1","8146936","8147246","KQ056279v1","849408","849712","135","7297528"
"chr1","8164264","8164564","KQ056279v1","849408","849712","129","7314856"
"chr1","8171000","8171295","KQ056279v1","849408","849712","138","7321592"
"chr1","8173346","8173644","KQ056279v1","849408","849712","139","7323938"
"chr1","8198965","8199251","KQ056320v1","1110386","1110614","112","7088579"
"chr1","8240746","8241065","KQ056279v1","849408","849712","136","7391338"
"chr1","8241069","8241377","KQ056279v1","849408","849712","130","7391661"
"chr1","8243580","8243763","KQ053278v1","1905148","1905302","77","6338432"
"chr1","8255014","8255302","KQ055766v1","3547210","3547415","135","4707804"
"chr1","8258100","8258394","KQ056279v1","849408","849712","139","7408692"
"chr1","8261717","8262018","KQ056279v1","849408","849712","135","7412309"
"chr1","8262055","8262363","KQ056320v1","1110386","1110614","133","7151669"
"chr1","8275222","8275513","KQ056279v1","849408","849712","137","7425814"
"chr1","8279116","8279401","KQ055766v1","3547210","3547415","136","4731906"
"chr1","8331797","8332091","KQ056279v1","849408","849712","138","7482389"
"chr1","8337428","8337716","KQ055766v1","3547210","3547415","138","4790218"
"chr1","8341926","8342233","KQ056279v1","849408","849712","129","7492518"
"chr1","8368188","8368499","KQ056279v1","849408","849712","126","7518780"
"chr1","8369801","8370089","KQ055766v1","3547210","3547415","138","4822591"
"chr1","8385731","8385993","KQ056320v1","1110386","1110614","100","7275345"
"chr1","8416304","8416615","KQ056279v1","849408","849712","135","7566896"
"chr1","8426174","8426468","KQ056279v1","849408","849712","134","7576766"
"chr1","8446676","8446978","KQ056279v1","849408","849712","136","7597268"
"chr1","8467636","8467943","KQ056279v1","849408","849712","130","7618228"
"chr1","8482400","8482707","KQ056320v1","1110386","1110614","131","7372014"
"chr1","8489769","8490069","KQ053387v1","3926299","3926571","139","4563470"
"chr1","8494445","8494736","KQ056279v1","849408","849712","138","7645037"
"chr1","8529285","8529599","KQ056279v1","849408","849712","138","7679877"
"chr1","8576889","8577190","KQ056279v1","849408","849712","135","7727481"
"chr1","8600751","8601016","KQ056320v1","1110386","1110614","104","7490365"
"chr1","8634746","8635034","KQ055766v1","3547210","3547415","133","5087536"
"chr1","8638784","8639072","KQ056279v1","849408","849712","137","7789376"
"chr1","8657021","8657336","KQ056279v1","849408","849712","130","7807613"
"chr1","8697397","8697687","KQ056279v1","849408","849712","136","7847989"
"chr1","8705835","8706141","KQ056320v1","1110386","1110614","133","7595449"
"chr1","8708906","8709218","KQ056279v1","849408","849712","129","7859498"
"chr1","8710515","8710814","KQ056279v1","849408","849712","134","7861107"
"chr1","8732803","8733120","KQ056279v1","849408","849712","136","7883395"
"chr1","8736225","8736506","KQ055766v1","3547210","3547415","134","5189015"
"chr1","8747013","8747300","KQ056279v1","849408","849712","137","7897605"
"chr1","8771629","8771939","KQ056320v1","1110386","1110614","130","7661243"
"chr1","8777534","8777834","KQ056279v1","849408","849712","135","7928126"
"chr1","8794116","8794381","KQ056320v1","1110386","1110614","121","7683730"
"chr1","8808856","8809160","KQ056320v1","1110386","1110614","134","7698470"
"chr1","8829090","8829376","KQ056279v1","849408","849712","121","7979682"
"chr1","8833802","8834102","KQ056279v1","849408","849712","138","7984394"
"chr1","8842025","8842372","KQ056279v1","849408","849712","157","7992617"
"chr1","8867553","8867829","KQ055766v1","3547210","3547415","131","5320343"
"chr1","8876616","8876691","KQ056108v1","962331","962397","17","7914285"
"chr1","8876692","8876816","KQ058355v1","1518506","1518613","46","7358186"
"chr1","8876993","8877251","KQ055766v1","3547210","3547415","127","5329783"
"chr1","8882431","8882760","KQ056279v1","849408","849712","145","8033023"
"chr1","8888724","8889031","KQ056279v1","849408","849712","131","8039316"
"chr1","8890572","8890876","KQ056279v1","849408","849712","133","8041164"
"chr1","8892861","8893161","KQ056320v1","1110386","1110614","132","7782475"
"chr1","8906589","8906892","KQ056279v1","849408","849712","135","8057181"
"chr1","8927939","8928250","KQ056279v1","849408","849712","127","8078531"
"chr1","8934435","8934737","KQ056279v1","849408","849712","134","8085027"
"chr1","8978356","8978666","KQ056279v1","849408","849712","131","8128948"
"chr1","8995167","8995463","KQ056279v1","849408","849712","139","8145759"
"chr1","9023326","9023618","KQ056279v1","849408","849712","138","8173918"
"chr1","9026887","9027197","KQ056279v1","849408","849712","133","8177479"
"chr1","9032593","9032881","KQ055766v1","3547210","3547415","139","5485383"
"chr1","9036559","9036869","KQ056279v1","849408","849712","133","8187151"
"chr1","9059133","9059442","KQ056279v1","849408","849712","132","8209725"
"chr1","9063682","9063994","KQ056279v1","849408","849712","132","8214274"
"chr1","9087194","9087503","KQ056320v1","1110386","1110614","135","7976808"
"chr1","9088503","9088810","KQ056279v1","849408","849712","132","8239095"
"chr1","9108796","9109075","KQ056279v1","849408","849712","136","8259388"
"chr1","9136178","9136479","KQ056279v1","849408","849712","125","8286770"
"chr1","9204910","9205210","KQ056279v1","849408","849712","137","8355502"
"chr1","9218378","9218682","KQ056279v1","849408","849712","130","8368970"
"chr1","9230539","9230848","KQ056320v1","1110386","1110614","128","8120153"
"chr1","9258984","9259287","KQ056279v1","849408","849712","127","8409576"
"chr1","9277317","9277616","KQ056279v1","849408","849712","134","8427909"
"chr1","9291177","9291484","KQ056279v1","849408","849712","129","8441769"
"chr1","9343783","9344087","KQ056279v1","849408","849712","132","8494375"
"chr1","9389293","9389594","KQ056279v1","849408","849712","127","8539885"
"chr1","9396377","9396687","KQ056279v1","849408","849712","137","8546969"
"chr1","9420633","9420916","KQ055766v1","3547210","3547415","135","5873423"
"chr1","9463752","9464049","KQ056320v1","1110386","1110614","141","8353366"
"chr1","9508729","9509037","KQ056279v1","849408","849712","126","8659321"
"chr1","9511874","9512197","KQ056279v1","849408","849712","137","8662466"
"chr1","9517447","9517743","KQ056279v1","849408","849712","134","8668039"
"chr1","9519372","9519662","KQ056279v1","849408","849712","135","8669964"
"chr1","9521735","9522043","KQ056320v1","1110386","1110614","129","8411349"
"chr1","9523156","9523460","KQ056279v1","849408","849712","130","8673748"
"chr1","9523562","9523873","KQ056279v1","849408","849712","131","8674154"
"chr1","9527194","9527348","KQ053278v1","1905148","1905302","58","7622046"
"chr1","9533797","9534100","KQ056320v1","1110386","1110614","133","8423411"
"chr1","9541148","9541448","KQ056320v1","1110386","1110614","132","8430762"
"chr1","9541797","9542095","KQ056279v1","849408","849712","133","8692389"
"chr1","9546175","9546483","KQ056279v1","849408","849712","130","8696767"
"chr1","9553212","9553531","KQ056279v1","849408","849712","128","8703804"
"chr1","9555111","9555417","KQ056279v1","849408","849712","129","8705703"
"chr1","9560327","9560572","KQ056320v1","1110386","1110614","113","8449941"
"chr1","9562920","9563223","KQ056279v1","849408","849712","137","8713512"
"chr1","9565246","9565527","KQ056279v1","849408","849712","125","8715838"
"chr1","9565597","9565904","KQ056279v1","849408","849712","132","8716189"
"chr1","9568570","9568863","KQ056279v1","849408","849712","136","8719162"
"chr1","9572331","9572632","KQ056279v1","849408","849712","136","8722923"
"chr1","9574932","9575241","KQ056279v1","849408","849712","132","8725524"
"chr1","9577928","9578217","KQ056279v1","849408","849712","134","8728520"
"chr1","9583736","9584010","KQ056320v1","1110386","1110614","118","8473350"
"chr1","9587953","9588249","KQ056279v1","849408","849712","137","8738545"
"chr1","9616436","9616733","KQ056279v1","849408","849712","135","8767028"
"chr1","9622812","9623114","KQ056279v1","849408","849712","136","8773404"
"chr1","9624648","9624973","KQ056279v1","849408","849712","149","8775240"
"chr1","9632859","9633157","KQ056279v1","849408","849712","130","8783451"
"chr1","9636886","9637191","KQ056320v1","1110386","1110614","130","8526500"
"chr1","9638451","9638750","KQ056279v1","849408","849712","136","8789043"
"chr1","9661715","9662007","KQ055766v1","3547210","3547415","138","6114505"
"chr1","9683157","9683467","KQ056279v1","849408","849712","130","8833749"
"chr1","9707780","9708093","KQ056279v1","849408","849712","127","8858372"
"chr1","9739815","9740115","KQ056279v1","849408","849712","129","8890407"
"chr1","9747764","9748061","KQ056279v1","849408","849712","133","8898356"
"chr1","9756785","9757076","KQ056279v1","849408","849712","134","8907377"
"chr1","9757245","9757540","KQ056279v1","849408","849712","133","8907837"
"chr1","9759271","9759581","KQ056279v1","849408","849712","136","8909863"
"chr1","9771979","9772140","KQ057648v1","4146126","4146286","57","5625853"
"chr1","9772167","9772281","KQ054804v1","1309512","1309610","44","8462655"
"chr1","9787403","9787688","KQ056279v1","849408","849712","120","8937995"
"chr1","9788586","9788893","KQ056279v1","849408","849712","134","8939178"
"chr1","9790852","9791162","KQ056320v1","1110386","1110614","139","8680466"
"chr1","9796395","9796704","KQ056279v1","849408","849712","137","8946987"
"chr1","9799361","9799660","KQ056279v1","849408","849712","137","8949953"
"chr1","9800438","9800759","KQ056279v1","849408","849712","127","8951030"
"chr1","9806598","9806908","KQ056279v1","849408","849712","130","8957190"
"chr1","9813818","9814122","KQ056279v1","849408","849712","134","8964410"
"chr1","9818778","9819093","KQ056279v1","849408","849712","129","8969370"
"chr1","9828875","9829166","KQ055766v1","3547210","3547415","138","6281665"
"chr1","9832145","9832458","KQ056279v1","849408","849712","132","8982737"
"chr1","9837371","9837672","KQ056279v1","849408","849712","132","8987963"
"chr1","9838375","9838687","KQ056279v1","849408","849712","131","8988967"
"chr1","9857199","9857507","KQ056279v1","849408","849712","140","9007791"
"chr1","9864336","9864627","KQ056279v1","849408","849712","138","9014928"
"chr1","9865319","9865633","KQ056279v1","849408","849712","134","9015911"
"chr1","9892143","9892439","KQ056279v1","849408","849712","132","9042735"
"chr1","9894906","9895206","KQ056279v1","849408","849712","131","9045498"
"chr1","9905427","9905729","KQ056279v1","849408","849712","139","9056019"
"chr1","9919075","9919357","KQ055766v1","3547210","3547415","134","6371865"
"chr1","9931250","9931561","KQ056279v1","849408","849712","129","9081842"
"chr1","9932970","9933284","KQ056279v1","849408","849712","137","9083562"
"chr1","9937113","9937415","KQ056279v1","849408","849712","135","9087705"
"chr1","9940180","9940478","KQ056279v1","849408","849712","129","9090772"
"chr1","9940482","9940616","KQ054191v1","2982721","2982848","52","6957761"
"chr1","9952029","9952318","KQ056279v1","849408","849712","130","9102621"
"chr1","9962202","9962499","KQ056279v1","849408","849712","132","9112794"
"chr1","9962678","9962980","KQ056279v1","849408","849712","132","9113270"
"chr1","9968069","9968371","KQ056279v1","849408","849712","137","9118661"
"chr1","9968489","9968789","KQ056279v1","849408","849712","127","9119081"
"chr1","9970413","9970707","KQ056320v1","1110386","1110614","133","8860027"
"chr1","9973426","9973732","KQ056279v1","849408","849712","132","9124018"
"chr1","9974391","9974687","KQ056279v1","849408","849712","134","9124983"
"chr1","9979519","9979818","KQ056279v1","849408","849712","129","9130111"
"chr1","9987360","9987643","KQ055766v1","3547210","3547415","135","6440150"
"chr1","9992630","9992936","KQ056279v1","849408","849712","134","9143222"
"chr1","9998396","9998706","KQ056279v1","849408","849712","135","9148988"
"chr1","10017201","10017494","KQ056279v1","849408","849712","137","9167793"
"chr1","10019247","10019546","KQ056279v1","849408","849712","131","9169839"
"chr1","10023595","10023887","KQ053387v1","3926299","3926571","137","6097296"
"chr1","10026268","10026569","KQ056320v1","1110386","1110614","133","8915882"
"chr1","10031900","10032187","KQ055766v1","3547210","3547415","138","6484690"
"chr1","10034992","10035296","KQ056279v1","849408","849712","135","9185584"
"chr1","10035390","10035705","KQ056279v1","849408","849712","132","9185982"
"chr1","10035761","10036043","KQ055766v1","3547210","3547415","132","6488551"
"chr1","10043422","10043727","KQ056279v1","849408","849712","131","9194014"
"chr1","10053139","10053448","KQ056279v1","849408","849712","131","9203731"
"chr1","10067728","10068027","KQ056279v1","849408","849712","131","9218320"
"chr1","10085960","10086270","KQ056320v1","1110386","1110614","132","8975574"
"chr1","10099981","10100288","KQ056279v1","849408","849712","133","9250573"
"chr1","10101499","10101806","KQ056279v1","849408","849712","133","9252091"
"chr1","10138102","10138396","KQ056279v1","849408","849712","135","9288694"
"chr1","10145316","10145627","KQ056279v1","849408","849712","131","9295908"
"chr1","10147946","10148240","KQ056279v1","849408","849712","135","9298538"
"chr1","10150880","10151176","KQ056279v1","849408","849712","135","9301472"
"chr1","10159391","10159709","KQ056279v1","849408","849712","136","9309983"
"chr1","10168612","10168919","KQ056320v1","1110386","1110614","129","9058226"
"chr1","10173197","10173494","KQ056279v1","849408","849712","132","9323789"
"chr1","10175371","10175650","KQ055766v1","3547210","3547415","123","6628161"
"chr1","10175678","10175700","KQ053135v1","5226462","5226474","11","4949216"
"chr1","10183443","10183739","KQ056279v1","849408","849712","134","9334035"
"chr1","10199515","10199816","KQ056320v1","1110386","1110614","134","9089129"
"chr1","10202165","10202469","KQ056279v1","849408","849712","129","9352757"
"chr1","10206521","10206616","KQ054301v1","2802436","2802513","31","7404085"
"chr1","10229576","10229895","KQ056279v1","849408","849712","134","9380168"
"chr1","10239775","10240064","KQ055766v1","3547210","3547415","135","6692565"
"chr1","10244616","10244911","KQ056279v1","849408","849712","137","9395208"
"chr1","10254595","10254900","KQ056279v1","849408","849712","133","9405187"
"chr1","10282925","10283231","KQ056279v1","849408","849712","126","9433517"
"chr1","10291429","10291723","KQ056279v1","849408","849712","137","9442021"
"chr1","10313549","10313849","KQ056279v1","849408","849712","129","9464141"
"chr1","10332502","10332814","KQ056320v1","1110386","1110614","130","9222116"
"chr1","10333410","10333695","KQ055766v1","3547210","3547415","136","6786200"
"chr1","10364725","10365024","KQ056279v1","849408","849712","128","9515317"
"chr1","10372664","10372798","KQ054804v1","1309512","1309610","60","9063152"
"chr1","10373115","10373257","KQ054191v1","2982721","2982848","50","7390394"
"chr1","10384846","10385155","KQ056279v1","849408","849712","132","9535438"
"chr1","10386543","10386847","KQ056279v1","849408","849712","134","9537135"
"chr1","10390504","10390805","KQ056279v1","849408","849712","132","9541096"
"chr1","10402529","10402822","KQ056279v1","849408","849712","139","9553121"
"chr1","10405855","10406152","KQ056279v1","849408","849712","144","9556447"
"chr1","10420858","10421154","KQ056320v1","1110386","1110614","128","9310472"
"chr1","10441621","10441924","KQ056279v1","849408","849712","127","9592213"
"chr1","10447698","10448006","KQ056279v1","849408","849712","129","9598290"
"chr1","10454167","10454471","KQ056279v1","849408","849712","128","9604759"
"chr1","10455492","10455793","KQ056279v1","849408","849712","130","9606084"
"chr1","10460908","10461207","KQ056279v1","849408","849712","135","9611500"
"chr1","10461861","10462157","KQ055766v1","3547210","3547415","141","6914651"
"chr1","10470415","10470724","KQ056320v1","1110386","1110614","134","9360029"
"chr1","10470782","10471086","KQ056279v1","849408","849712","130","9621374"
"chr1","10477071","10477369","KQ056279v1","849408","849712","135","9627663"
"chr1","10478750","10479050","KQ056279v1","849408","849712","137","9629342"
"chr1","10488499","10488802","KQ056279v1","849408","849712","134","9639091"
"chr1","10508195","10508490","KQ056279v1","849408","849712","123","9658787"
"chr1","10508944","10509246","KQ056279v1","849408","849712","141","9659536"
"chr1","10511972","10512257","KQ055766v1","3547210","3547415","139","6964762"
"chr1","10546585","10546884","KQ056279v1","849408","849712","134","9697177"
"chr1","10554008","10554324","KQ056279v1","849408","849712","141","9704600"
"chr1","10572535","10572835","KQ056279v1","849408","849712","138","9723127"
"chr1","10577563","10577845","KQ056320v1","1110386","1110614","113","9467177"
"chr1","10586629","10586923","KQ056320v1","1110386","1110614","112","9476243"
"chr1","10619824","10620142","KQ056279v1","849408","849712","138","9770416"
"chr1","10645249","10645535","KQ055766v1","3547210","3547415","138","7098039"
"chr1","10840615","10840925","KQ056279v1","849408","849712","131","9991207"
"chr1","10885612","10885924","KQ056279v1","849408","849712","135","10036204"
"chr1","10915046","10915366","KQ056279v1","849408","849712","136","10065638"
"chr1","10918939","10919241","KQ056279v1","849408","849712","129","10069531"
"chr1","10921377","10921668","KQ055766v1","3547210","3547415","140","7374167"
"chr1","10927988","10928286","KQ056279v1","849408","849712","137","10078580"
"chr1","10932641","10932932","KQ056279v1","849408","849712","137","10083233"
"chr1","10956472","10956776","KQ056279v1","849408","849712","128","10107064"
"chr1","11001499","11001805","KQ056279v1","849408","849712","131","10152091"
"chr1","11004426","11004726","KQ056320v1","1110386","1110614","133","9894040"
"chr1","11006457","11006725","KQ056320v1","1110386","1110614","113","9896071"
"chr1","11019572","11019865","KQ056279v1","849408","849712","138","10170164"
"chr1","11028698","11028981","KQ056320v1","1110386","1110614","115","9918312"
"chr1","11028984","11029299","KQ056279v1","849408","849712","132","10179576"
"chr1","11031242","11031546","KQ056279v1","849408","849712","140","10181834"
"chr1","11049728","11050017","KQ055766v1","3547210","3547415","141","7502518"
"chr1","11055418","11055713","KQ056279v1","849408","849712","137","10206010"
"chr1","11057324","11057561","KQ057648v1","4146126","4146286","117","6911198"
"chr1","11067150","11067452","KQ056279v1","849408","849712","134","10217742"
"chr1","11095432","11095737","KQ056279v1","849408","849712","131","10246024"
"chr1","11097445","11097740","KQ056279v1","849408","849712","132","10248037"
"chr1","11119285","11119599","KQ056279v1","849408","849712","132","10269877"
"chr1","11141705","11142002","KQ055766v1","3547210","3547415","142","7594495"
"chr1","11142035","11142045","KQ053135v1","5226462","5226474","3","5915573"
"chr1","11164063","11164354","KQ056279v1","849408","849712","129","10314655"
"chr1","11167788","11168084","KQ056279v1","849408","849712","133","10318380"
"chr1","11172276","11172578","KQ056279v1","849408","849712","138","10322868"
"chr1","11185800","11186105","KQ056279v1","849408","849712","129","10336392"
"chr1","11200734","11201030","KQ056279v1","849408","849712","137","10351326"
"chr1","11217397","11217710","KQ056279v1","849408","849712","144","10367989"
"chr1","11222201","11222496","KQ056279v1","849408","849712","134","10372793"
"chr1","11238764","11239073","KQ056279v1","849408","849712","140","10389356"
"chr1","11241041","11241341","KQ056279v1","849408","849712","131","10391633"
"chr1","11261221","11261487","KQ056320v1","1110386","1110614","113","10150835"
"chr1","11270746","11271053","KQ056320v1","1110386","1110614","129","10160360"
"chr1","11271255","11271542","KQ055766v1","3547210","3547415","142","7724045"
"chr1","11287649","11287952","KQ056320v1","1110386","1110614","133","10177263"
"chr1","11304346","11304647","KQ056279v1","849408","849712","134","10454938"
"chr1","11318329","11318617","KQ053387v1","3926299","3926571","140","7392030"
"chr1","11322554","11322872","KQ056279v1","849408","849712","137","10473146"
"chr1","11329820","11330118","KQ056279v1","849408","849712","135","10480412"
"chr1","11334030","11334338","KQ056279v1","849408","849712","132","10484622"
"chr1","11370529","11370809","KQ055766v1","3547210","3547415","128","7823319"
"chr1","11381524","11381655","KQ054804v1","1309512","1309610","50","10072012"
"chr1","11381660","11381958","KQ056279v1","849408","849712","134","10532252"
"chr1","11389693","11390002","KQ056279v1","849408","849712","132","10540285"
"chr1","11497394","11497687","KQ056279v1","849408","849712","140","10647986"
"chr1","11509829","11510124","KQ056279v1","849408","849712","122","10660421"
"chr1","11548086","11548401","KQ056279v1","849408","849712","132","10698678"
"chr1","11549633","11549931","KQ056279v1","849408","849712","135","10700225"
"chr1","11584370","11584452","KQ053945v1","3805","3878","33","11580565"
"chr1","11628043","11628348","KQ056279v1","849408","849712","132","10778635"
"chr1","11635643","11635949","KQ056279v1","849408","849712","130","10786235"
