"chr1","8388316","8388618","KQ056279v1","849408","849712","136","7538908"
"chr1","11662945","11663256","KQ056279v1","849408","849712","136","10813537"
"chr1","11669932","11670228","KQ056279v1","849408","849712","136","10820524"
"chr1","11674023","11674333","KQ056279v1","849408","849712","132","10824615"
"chr1","11710633","11710935","KQ056279v1","849408","849712","143","10861225"
"chr1","11758052","11758358","KQ056279v1","849408","849712","130","10908644"
"chr1","11769675","11769959","KQ056320v1","1110386","1110614","128","10659289"
"chr1","11781629","11781931","KQ056320v1","1110386","1110614","133","10671243"
"chr1","11814751","11815050","KQ056279v1","849408","849712","133","10965343"
"chr1","11820485","11820785","KQ056279v1","849408","849712","133","10971077"
"chr1","11843165","11843467","KQ056320v1","1110386","1110614","136","10732779"
"chr1","11846319","11846619","KQ056279v1","849408","849712","135","10996911"
"chr1","11884109","11884421","KQ056279v1","849408","849712","129","11034701"
"chr1","11890412","11890698","KQ056320v1","1110386","1110614","126","10780026"
"chr1","11896698","11897007","KQ056279v1","849408","849712","132","11047290"
"chr1","11897747","11898057","KQ056279v1","849408","849712","132","11048339"
"chr1","11916111","11916420","KQ056279v1","849408","849712","131","11066703"
"chr1","11917655","11917953","KQ056279v1","849408","849712","134","11068247"
"chr1","11951648","11951941","KQ056279v1","849408","849712","125","11102240"
"chr1","11962265","11962575","KQ056279v1","849408","849712","133","11112857"
"chr1","11983045","11983370","KQ056279v1","849408","849712","145","11133637"
"chr1","11994307","11994618","KQ056279v1","849408","849712","127","11144899"
"chr1","12021113","12021423","KQ056279v1","849408","849712","126","11171705"
"chr1","12036125","12036423","KQ055766v1","3547210","3547415","143","8488915"
"chr1","12070243","12070503","KQ056320v1","1110386","1110614","92","10959857"
"chr1","12092496","12092807","KQ056279v1","849408","849712","132","11243088"
"chr1","12154438","12154757","KQ056279v1","849408","849712","138","11305030"
"chr1","12197844","12198141","KQ056279v1","849408","849712","137","11348436"
"chr1","12217111","12217411","KQ056279v1","849408","849712","137","11367703"
"chr1","12223102","12223408","KQ056279v1","849408","849712","133","11373694"
"chr1","12225350","12225646","KQ056279v1","849408","849712","137","11375942"
"chr1","12260016","12260324","KQ056320v1","1110386","1110614","133","11149630"
"chr1","12290442","12290737","KQ056279v1","849408","849712","140","11441034"
"chr1","12305957","12306230","KQ056320v1","1110386","1110614","101","11195571"
"chr1","12322055","12322314","KQ056320v1","1110386","1110614","89","11211669"
"chr1","12331449","12331738","KQ056320v1","1110386","1110614","114","11221063"
"chr1","12353252","12353556","KQ056320v1","1110386","1110614","131","11242866"
"chr1","12367593","12367905","KQ056279v1","849408","849712","148","11518185"
"chr1","12379772","12380068","KQ056279v1","849408","849712","140","11530364"
"chr1","12493207","12493501","KQ056279v1","849408","849712","128","11643799"
"chr1","12495150","12495457","KQ056279v1","849408","849712","140","11645742"
"chr1","12512335","12512450","KQ053147v1","249910","249999","41","12262425"
"chr1","12512553","12512745","KQ053520v1","1223334","1223471","83","11289219"
"chr1","12515777","12516065","KQ055766v1","3547210","3547415","140","8968567"
"chr1","12516070","12516372","KQ056279v1","849408","849712","135","11666662"
"chr1","12520696","12520991","KQ056279v1","849408","849712","138","11671288"
"chr1","12559967","12560259","KQ056279v1","849408","849712","137","11710559"
"chr1","12572160","12572469","KQ056279v1","849408","849712","131","11722752"
"chr1","12576281","12576582","KQ056279v1","849408","849712","130","11726873"
"chr1","12627649","12627963","KQ056279v1","849408","849712","130","11778241"
"chr1","12633306","12633617","KQ056279v1","849408","849712","135","11783898"
"chr1","12642532","12642843","KQ056279v1","849408","849712","130","11793124"
"chr1","12665214","12665524","KQ056279v1","849408","849712","128","11815806"
"chr1","12690759","12691051","KQ055766v1","3547210","3547415","138","9143549"
"chr1","12707852","12708145","KQ056279v1","849408","849712","135","11858444"
"chr1","12744808","12745102","KQ056279v1","849408","849712","135","11895400"
"chr1","12764923","12765238","KQ056279v1","849408","849712","129","11915515"
"chr1","12854345","12854555","KQ056320v1","1110386","1110614","79","11743959"
"chr1","12922255","12922548","KQ056279v1","849408","849712","138","12072847"
"chr1","12952586","12952858","KQ056320v1","1110386","1110614","109","11842200"
"chr1","13009820","13010122","KQ056279v1","849408","849712","132","12160412"
"chr1","13089247","13089563","KQ056279v1","849408","849712","134","12239839"
"chr1","13122097","13122312","KQ056320v1","1110386","1110614","75","12011711"
"chr1","13137226","13137542","KQ056279v1","849408","849712","135","12287818"
"chr1","13218837","13219138","KQ056279v1","849408","849712","132","12369429"
"chr1","13229749","13230056","KQ056279v1","849408","849712","132","12380341"
"chr1","13235314","13235617","KQ056279v1","849408","849712","127","12385906"
"chr1","13238761","13239063","KQ056279v1","849408","849712","131","12389353"
"chr1","13248934","13249206","KQ056320v1","1110386","1110614","108","12138548"
"chr1","13279237","13279530","KQ056279v1","849408","849712","138","12429829"
"chr1","13364578","13364873","KQ056279v1","849408","849712","136","12515170"
"chr1","13373677","13373978","KQ056279v1","849408","849712","136","12524269"
"chr1","13376032","13376337","KQ056279v1","849408","849712","132","12526624"
"chr1","13396318","13396640","KQ056279v1","849408","849712","140","12546910"
"chr1","13417735","13417910","KQ053520v1","1223334","1223471","67","12194401"
"chr1","13417954","13418073","KQ054804v1","1309512","1309610","41","12108442"
"chr1","13428783","13429061","KQ055766v1","3547210","3547415","125","9881573"
"chr1","13441574","13441881","KQ056320v1","1110386","1110614","134","12331188"
"chr1","13444166","13444458","KQ056279v1","849408","849712","134","12594758"
"chr1","13444570","13444873","KQ056279v1","849408","849712","135","12595162"
"chr1","13447908","13448202","KQ056279v1","849408","849712","129","12598500"
"chr1","13452160","13452393","KQ055766v1","3547210","3547415","93","9904950"
"chr1","13466132","13466426","KQ055766v1","3547210","3547415","138","9918922"
"chr1","13472587","13472899","KQ056320v1","1110386","1110614","134","12362201"
"chr1","13481380","13481694","KQ056279v1","849408","849712","126","12631972"
"chr1","13485296","13485589","KQ056279v1","849408","849712","133","12635888"
"chr1","13525792","13526089","KQ056320v1","1110386","1110614","122","12415406"
"chr1","13527411","13527705","KQ056279v1","849408","849712","139","12678003"
"chr1","13530277","13530580","KQ056279v1","849408","849712","131","12680869"
"chr1","13530862","13531166","KQ056279v1","849408","849712","142","12681454"
"chr1","13546512","13546787","KQ056320v1","1110386","1110614","106","12436126"
"chr1","13552677","13552977","KQ056279v1","849408","849712","137","12703269"
"chr1","13568522","13568810","KQ055766v1","3547210","3547415","136","10021312"
"chr1","13574568","13574902","KQ056279v1","849408","849712","149","12725160"
"chr1","13594706","13595024","KQ056279v1","849408","849712","134","12745298"
"chr1","13602074","13602339","KQ056320v1","1110386","1110614","116","12491688"
"chr1","13610941","13611248","KQ056279v1","849408","849712","130","12761533"
"chr1","13625666","13625964","KQ056279v1","849408","849712","138","12776258"
"chr1","13630300","13630606","KQ056279v1","849408","849712","135","12780892"
"chr1","13634434","13634740","KQ056279v1","849408","849712","129","12785026"
"chr1","13640489","13640797","KQ056279v1","849408","849712","129","12791081"
"chr1","13643515","13643817","KQ056279v1","849408","849712","132","12794107"
"chr1","13649024","13649320","KQ056279v1","849408","849712","142","12799616"
"chr1","13660741","13661036","KQ056279v1","849408","849712","143","12811333"
"chr1","13668328","13668631","KQ056279v1","849408","849712","132","12818920"
"chr1","13671826","13671958","KQ053520v1","1223334","1223471","52","12448492"
"chr1","13680856","13681152","KQ056279v1","849408","849712","137","12831448"
"chr1","13690502","13690802","KQ056279v1","849408","849712","128","12841094"
"chr1","13694578","13694877","KQ056279v1","849408","849712","137","12845170"
"chr1","13710805","13711100","KQ056320v1","1110386","1110614","132","12600419"
"chr1","13713874","13714168","KQ056279v1","849408","849712","131","12864466"
"chr1","13739036","13739347","KQ056279v1","849408","849712","135","12889628"
"chr1","13743118","13743426","KQ056279v1","849408","849712","136","12893710"
"chr1","13755970","13756282","KQ056279v1","849408","849712","135","12906562"
"chr1","13768075","13768382","KQ056279v1","849408","849712","139","12918667"
"chr1","13771450","13771748","KQ056279v1","849408","849712","134","12922042"
"chr1","13774695","13774989","KQ056279v1","849408","849712","127","12925287"
"chr1","13785824","13786135","KQ056279v1","849408","849712","136","12936416"
"chr1","13808210","13808483","KQ056320v1","1110386","1110614","126","12697824"
"chr1","13810483","13810792","KQ056279v1","849408","849712","127","12961075"
"chr1","13817719","13817947","KQ055766v1","3547210","3547415","94","10270509"
"chr1","13822387","13822691","KQ056320v1","1110386","1110614","132","12712001"
"chr1","13825433","13825729","KQ056279v1","849408","849712","135","12976025"
"chr1","13839022","13839332","KQ056279v1","849408","849712","127","12989614"
"chr1","13864201","13864398","KQ056320v1","1110386","1110614","80","12753815"
"chr1","13875608","13875915","KQ056320v1","1110386","1110614","133","12765222"
"chr1","13921633","13921930","KQ056279v1","849408","849712","140","13072225"
"chr1","13923292","13923592","KQ056279v1","849408","849712","127","13073884"
"chr1","13958289","13958596","KQ056279v1","849408","849712","134","13108881"
"chr1","13979647","13979954","KQ056279v1","849408","849712","129","13130239"
"chr1","13984007","13984309","KQ056279v1","849408","849712","137","13134599"
"chr1","14060085","14060386","KQ056279v1","849408","849712","130","13210677"
"chr1","14082914","14083092","KQ053278v1","1905148","1905302","79","12177766"
"chr1","14092083","14092390","KQ056279v1","849408","849712","132","13242675"
"chr1","14162533","14162843","KQ056320v1","1110386","1110614","133","13052147"
"chr1","14175100","14175402","KQ056279v1","849408","849712","131","13325692"
"chr1","14211211","14211523","KQ056279v1","849408","849712","130","13361803"
"chr1","14258222","14258529","KQ056279v1","849408","849712","140","13408814"
"chr1","14328422","14328715","KQ056279v1","849408","849712","140","13479014"
"chr1","14349855","14350152","KQ056279v1","849408","849712","138","13500447"
"chr1","14353226","14353518","KQ056279v1","849408","849712","132","13503818"
"chr1","14365050","14365342","KQ056279v1","849408","849712","135","13515642"
"chr1","14375605","14375911","KQ056279v1","849408","849712","131","13526197"
"chr1","14413309","14413618","KQ056279v1","849408","849712","131","13563901"
"chr1","14447257","14447538","KQ055766v1","3547210","3547415","128","10900047"
"chr1","14452971","14453254","KQ055766v1","3547210","3547415","134","10905761"
"chr1","14457813","14458118","KQ056279v1","849408","849712","136","13608405"
"chr1","14466687","14466977","KQ056279v1","849408","849712","141","13617279"
"chr1","14503202","14503492","KQ055766v1","3547210","3547415","138","10955992"
"chr1","14514039","14514330","KQ055766v1","3547210","3547415","139","10966829"
"chr1","14547604","14547861","KQ055766v1","3547210","3547415","130","11000394"
"chr1","14556104","14556407","KQ056279v1","849408","849712","134","13706696"
"chr1","14569321","14569621","KQ056279v1","849408","849712","133","13719913"
"chr1","14579346","14579654","KQ056320v1","1110386","1110614","135","13468960"
"chr1","14610227","14610522","KQ055766v1","3547210","3547415","138","11063017"
"chr1","14622409","14622705","KQ056279v1","849408","849712","133","13773001"
"chr1","14644352","14644660","KQ056279v1","849408","849712","128","13794944"
"chr1","14664642","14664953","KQ056279v1","849408","849712","132","13815234"
"chr1","14681665","14681985","KQ056279v1","849408","849712","141","13832257"
"chr1","14762444","14762752","KQ056320v1","1110386","1110614","127","13652058"
"chr1","14777020","14777295","KQ055766v1","3547210","3547415","127","11229810"
"chr1","14781041","14781346","KQ056279v1","849408","849712","132","13931633"
"chr1","14798390","14798733","KQ056279v1","849408","849712","160","13948982"
"chr1","14801673","14801983","KQ056279v1","849408","849712","133","13952265"
"chr1","14834357","14834659","KQ056279v1","849408","849712","127","13984949"
"chr1","14858940","14859228","KQ056279v1","849408","849712","122","14009532"
"chr1","14890841","14891142","KQ056279v1","849408","849712","131","14041433"
"chr1","14900472","14900770","KQ056279v1","849408","849712","132","14051064"
"chr1","14902228","14902527","KQ056279v1","849408","849712","129","14052820"
"chr1","14904778","14905060","KQ055766v1","3547210","3547415","132","11357568"
"chr1","14905564","14905845","KQ055766v1","3547210","3547415","130","11358354"
"chr1","14928169","14928472","KQ056279v1","849408","849712","135","14078761"
"chr1","14933841","14934154","KQ056279v1","849408","849712","137","14084433"
"chr1","14946324","14946563","KQ056320v1","1110386","1110614","77","13835938"
"chr1","14954675","14954964","KQ056279v1","849408","849712","137","14105267"
"chr1","14975750","14976061","KQ056279v1","849408","849712","132","14126342"
"chr1","15001871","15002179","KQ056279v1","849408","849712","131","14152463"
"chr1","15006775","15007083","KQ056279v1","849408","849712","132","14157367"
"chr1","15010387","15010689","KQ056279v1","849408","849712","132","14160979"
"chr1","15027071","15027379","KQ056320v1","1110386","1110614","131","13916685"
"chr1","15032181","15032490","KQ056279v1","849408","849712","137","14182773"
"chr1","15043634","15043885","KQ056320v1","1110386","1110614","84","13933248"
"chr1","15167046","15167356","KQ056279v1","849408","849712","134","14317638"
"chr1","15170735","15170987","KQ056320v1","1110386","1110614","105","14060349"
"chr1","15228711","15229015","KQ056279v1","849408","849712","131","14379303"
"chr1","15263539","15263820","KQ055766v1","3547210","3547415","134","11716329"
"chr1","15270873","15271163","KQ056279v1","849408","849712","122","14421465"
"chr1","15274969","15275261","KQ055766v1","3547210","3547415","136","11727759"
"chr1","15284199","15284496","KQ056279v1","849408","849712","135","14434791"
"chr1","15290695","15291013","KQ056279v1","849408","849712","143","14441287"
"chr1","15292326","15292585","KQ056320v1","1110386","1110614","94","14181940"
"chr1","15296252","15296552","KQ056279v1","849408","849712","131","14446844"
"chr1","15302444","15302730","KQ055766v1","3547210","3547415","136","11755234"
"chr1","15307729","15308029","KQ056279v1","849408","849712","131","14458321"
"chr1","15315481","15315785","KQ056279v1","849408","849712","129","14466073"
"chr1","15359708","15359963","KQ056320v1","1110386","1110614","112","14249322"
"chr1","15391290","15391302","KQ053135v1","5226462","5226474","5","10164828"
"chr1","15391331","15391376","KQ056456v1","2024450","2024493","13","13366881"
"chr1","15391386","15391491","KQ054804v1","1309512","1309610","36","14081874"
"chr1","15392251","15392543","KQ055766v1","3547210","3547415","139","11845041"
"chr1","15395032","15395324","KQ056279v1","849408","849712","140","14545624"
"chr1","15406358","15406658","KQ056279v1","849408","849712","132","14556950"
"chr1","15418300","15418604","KQ056320v1","1110386","1110614","130","14307914"
"chr1","15422580","15422883","KQ056279v1","849408","849712","130","14573172"
"chr1","15448340","15448645","KQ056279v1","849408","849712","133","14598932"
"chr1","15482776","15483066","KQ056279v1","849408","849712","118","14633368"
"chr1","15494582","15494889","KQ056279v1","849408","849712","135","14645174"
"chr1","15512876","15513177","KQ056279v1","849408","849712","130","14663468"
"chr1","15539234","15539544","KQ056279v1","849408","849712","131","14689826"
"chr1","15549534","15549838","KQ056320v1","1110386","1110614","132","14439148"
"chr1","15563546","15563871","KQ056279v1","849408","849712","148","14714138"
"chr1","15585768","15586050","KQ055766v1","3547210","3547415","130","12038558"
"chr1","15586332","15586625","KQ056279v1","849408","849712","140","14736924"
"chr1","15607236","15607543","KQ056279v1","849408","849712","134","14757828"
"chr1","15619451","15619748","KQ056279v1","849408","849712","129","14770043"
"chr1","15623779","15624072","KQ056279v1","849408","849712","137","14774371"
"chr1","15630834","15631142","KQ056279v1","849408","849712","133","14781426"
"chr1","15642787","15643081","KQ056279v1","849408","849712","136","14793379"
"chr1","15650872","15651151","KQ055766v1","3547210","3547415","130","12103662"
"chr1","15652542","15652854","KQ056279v1","849408","849712","127","14803134"
"chr1","15686649","15686948","KQ056279v1","849408","849712","139","14837241"
"chr1","15687183","15687456","KQ055766v1","3547210","3547415","132","12139973"
"chr1","15701508","15701808","KQ056279v1","849408","849712","135","14852100"
"chr1","15709945","15710245","KQ056279v1","849408","849712","134","14860537"
"chr1","15713652","15713938","KQ055766v1","3547210","3547415","138","12166442"
"chr1","15752510","15752779","KQ056320v1","1110386","1110614","104","14642124"
"chr1","15763355","15763661","KQ056320v1","1110386","1110614","134","14652969"
"chr1","15774937","15775246","KQ056320v1","1110386","1110614","130","14664551"
"chr1","15781716","15782017","KQ056279v1","849408","849712","131","14932308"
"chr1","15783567","15783881","KQ056279v1","849408","849712","136","14934159"
"chr1","15791403","15791703","KQ056279v1","849408","849712","134","14941995"
"chr1","15797070","15797368","KQ056279v1","849408","849712","137","14947662"
"chr1","15805886","15806183","KQ056279v1","849408","849712","134","14956478"
"chr1","15810963","15811260","KQ056279v1","849408","849712","138","14961555"
"chr1","15813865","15814163","KQ056279v1","849408","849712","129","14964457"
"chr1","15819246","15819555","KQ056279v1","849408","849712","134","14969838"
"chr1","15821706","15822007","KQ056279v1","849408","849712","129","14972298"
"chr1","15822137","15822442","KQ056279v1","849408","849712","134","14972729"
"chr1","15829044","15829328","KQ056320v1","1110386","1110614","122","14718658"
"chr1","15831412","15831723","KQ056279v1","849408","849712","132","14982004"
"chr1","15832620","15832893","KQ055766v1","3547210","3547415","126","12285410"
"chr1","15855991","15856289","KQ056279v1","849408","849712","129","15006583"
"chr1","15859906","15860209","KQ056279v1","849408","849712","130","15010498"
"chr1","15862767","15863060","KQ056279v1","849408","849712","139","15013359"
"chr1","15866343","15866651","KQ056279v1","849408","849712","128","15016935"
"chr1","15868439","15868733","KQ056279v1","849408","849712","137","15019031"
"chr1","15872311","15872619","KQ056279v1","849408","849712","135","15022903"
"chr1","15879676","15879969","KQ055766v1","3547210","3547415","138","12332466"
"chr1","15887277","15887594","KQ056279v1","849408","849712","137","15037869"
"chr1","15892002","15892322","KQ056279v1","849408","849712","136","15042594"
"chr1","15909844","15910151","KQ056320v1","1110386","1110614","131","14799458"
"chr1","15926692","15926991","KQ056279v1","849408","849712","139","15077284"
"chr1","15977025","15977322","KQ056279v1","849408","849712","136","15127617"
"chr1","15977623","15977928","KQ056279v1","849408","849712","135","15128215"
"chr1","16186176","16186463","KQ055766v1","3547210","3547415","138","12638966"
"chr1","16194852","16195161","KQ056320v1","1110386","1110614","136","15084466"
"chr1","16261705","16262011","KQ056279v1","849408","849712","135","15412297"
"chr1","16263182","16263448","KQ057648v1","4146126","4146286","134","12117056"
"chr1","16276100","16276409","KQ056279v1","849408","849712","134","15426692"
"chr1","16297580","16297885","KQ056279v1","849408","849712","131","15448172"
"chr1","16303744","16304104","KQ056279v1","849408","849712","169","15454336"
"chr1","16309914","16310211","KQ056279v1","849408","849712","131","15460506"
"chr1","16314640","16314904","KQ056320v1","1110386","1110614","107","15204254"
"chr1","16331132","16331422","KQ055766v1","3547210","3547415","137","12783922"
"chr1","16334152","16334440","KQ056279v1","849408","849712","137","15484744"
"chr1","16337978","16338269","KQ056279v1","849408","849712","139","15488570"
"chr1","16339977","16340209","KQ056320v1","1110386","1110614","69","15229591"
"chr1","16345569","16345865","KQ056279v1","849408","849712","133","15496161"
"chr1","16346412","16346716","KQ056279v1","849408","849712","131","15497004"
"chr1","16347711","16348022","KQ056320v1","1110386","1110614","131","15237325"
"chr1","16357209","16357501","KQ056279v1","849408","849712","134","15507801"
"chr1","16359085","16359385","KQ056279v1","849408","849712","128","15509677"
"chr1","16363651","16363953","KQ056279v1","849408","849712","139","15514243"
"chr1","16371450","16371760","KQ056279v1","849408","849712","136","15522042"
"chr1","16379123","16379402","KQ056279v1","849408","849712","132","15529715"
"chr1","16389073","16389286","KQ056320v1","1110386","1110614","70","15278687"
"chr1","16389287","16389610","KQ056279v1","849408","849712","156","15539879"
"chr1","16389611","16389743","KQ057213v1","1595322","1595444","52","14794289"
"chr1","16402250","16402559","KQ056279v1","849408","849712","128","15552842"
"chr1","16411509","16411818","KQ056279v1","849408","849712","126","15562101"
"chr1","16415553","16415857","KQ056320v1","1110386","1110614","136","15305167"
"chr1","16418261","16418567","KQ056279v1","849408","849712","124","15568853"
"chr1","16470841","16471153","KQ056279v1","849408","849712","131","15621433"
"chr1","16478965","16479247","KQ056279v1","849408","849712","134","15629557"
"chr1","16481604","16481910","KQ056279v1","849408","849712","131","15632196"
"chr1","16504549","16504881","KQ056279v1","849408","849712","142","15655141"
"chr1","16517733","16518053","KQ056279v1","849408","849712","132","15668325"
"chr1","16526742","16527058","KQ056279v1","849408","849712","137","15677334"
"chr1","16531125","16531346","KQ055766v1","3547210","3547415","95","12983915"
"chr1","16580045","16580347","KQ056279v1","849408","849712","132","15730637"
"chr1","16586341","16586646","KQ056279v1","849408","849712","132","15736933"
"chr1","16629358","16629654","KQ056279v1","849408","849712","138","15779950"
"chr1","16640887","16641199","KQ056320v1","1110386","1110614","137","15530501"
"chr1","16721187","16721504","KQ056279v1","849408","849712","128","15871779"
"chr1","16786832","16787116","KQ055766v1","3547210","3547415","132","13239622"
"chr1","16876571","16876791","KQ055766v1","3547210","3547415","93","13329361"
"chr1","16880870","16881176","KQ056279v1","849408","849712","142","16031462"
"chr1","16941448","16941754","KQ056279v1","849408","849712","133","16092040"
"chr1","16943258","16943559","KQ056279v1","849408","849712","133","16093850"
"chr1","17007544","17007849","KQ056320v1","1110386","1110614","134","15897158"
"chr1","17008669","17008974","KQ053387v1","3926299","3926571","145","13082370"
"chr1","17016726","17017028","KQ056279v1","849408","849712","134","16167318"
"chr1","17017109","17017332","KQ055766v1","3547210","3547415","88","13469899"
"chr1","17057753","17058051","KQ056279v1","849408","849712","136","16208345"
"chr1","17104001","17104318","KQ056279v1","849408","849712","135","16254593"
"chr1","17126783","17127078","KQ056279v1","849408","849712","135","16277375"
"chr1","17133764","17134066","KQ056279v1","849408","849712","133","16284356"
"chr1","17171580","17171890","KQ056279v1","849408","849712","132","16322172"
"chr1","17182570","17182876","KQ056279v1","849408","849712","130","16333162"
"chr1","17191360","17191657","KQ056279v1","849408","849712","132","16341952"
"chr1","17226768","17227047","KQ056279v1","849408","849712","136","16377360"
"chr1","17247911","17248212","KQ056279v1","849408","849712","130","16398503"
"chr1","17275159","17275459","KQ056320v1","1110386","1110614","122","16164773"
"chr1","17289044","17289345","KQ056279v1","849408","849712","132","16439636"
"chr1","17294896","17295190","KQ056320v1","1110386","1110614","128","16184510"
"chr1","17316409","17316709","KQ056279v1","849408","849712","134","16467001"
"chr1","17318682","17318987","KQ056279v1","849408","849712","132","16469274"
"chr1","17376305","17376697","KQ056279v1","849408","849712","199","16526897"
"chr1","17380377","17380645","KQ056320v1","1110386","1110614","124","16269991"
"chr1","17387467","17387755","KQ055766v1","3547210","3547415","136","13840257"
"chr1","17431051","17431360","KQ056279v1","849408","849712","130","16581643"
"chr1","17445198","17445498","KQ056279v1","849408","849712","132","16595790"
"chr1","17453726","17454027","KQ056279v1","849408","849712","138","16604318"
"chr1","17456185","17456499","KQ056279v1","849408","849712","130","16606777"
"chr1","17461247","17461557","KQ056320v1","1110386","1110614","133","16350861"
"chr1","17462258","17462554","KQ056279v1","849408","849712","134","16612850"
"chr1","17464471","17464772","KQ056279v1","849408","849712","134","16615063"
"chr1","17484953","17485260","KQ056279v1","849408","849712","127","16635545"
"chr1","17500083","17500386","KQ056279v1","849408","849712","127","16650675"
"chr1","17534129","17534421","KQ056279v1","849408","849712","138","16684721"
"chr1","17637501","17637803","KQ056279v1","849408","849712","137","16788093"
"chr1","17704470","17704770","KQ056279v1","849408","849712","135","16855062"
"chr1","17708948","17709195","KQ056320v1","1110386","1110614","123","16598562"
"chr1","17748388","17748700","KQ056320v1","1110386","1110614","135","16638002"
"chr1","17840201","17840480","KQ056320v1","1110386","1110614","105","16729815"
"chr1","17848748","17849057","KQ056279v1","849408","849712","129","16999340"
"chr1","17857481","17857783","KQ056279v1","849408","849712","134","17008073"
"chr1","17922567","17922862","KQ056279v1","849408","849712","133","17073159"
"chr1","17937573","17937882","KQ056279v1","849408","849712","134","17088165"
"chr1","17947991","17948301","KQ056279v1","849408","849712","133","17098583"
"chr1","17950072","17950364","KQ056279v1","849408","849712","131","17100664"
"chr1","17970492","17970792","KQ056279v1","849408","849712","134","17121084"
"chr1","18042386","18042693","KQ056279v1","849408","849712","132","17192978"
"chr1","18148130","18148431","KQ056279v1","849408","849712","134","17298722"
