"chr1","187695093","187695364","chr16_NW_019937288v1_random","2418828","2419134","79","185276265"
"chr1","52166458","52166740","chr13","6613557","6613853","100","45552901"
"chr1","135004123","135004408","chr12","46763249","46763544","67","88240874"
"chr1","181927736","181927979","chr9","98016758","98016998","65","83910978"
"chr1","195166007","195166276","chr4","25516725","25517018","88","169649282"
"chr1","200408903","200409201","chr16_NW_019937288v1_random","2418828","2419134","71","197990075"
"chr1","415370","415663","chr7","123147600","123147901","69","122732230"
"chr1","574077","574178","chr7_NW_019937272v1_random","5185245","5185334","53","4611168"
"chr1","643365","643660","chr1","175387373","175387681","73","174744008"
"chr1","1037584","1037883","chr5","175631602","175631920","76","174594018"
"chr1","1356821","1357131","chr12","129369973","129370300","80","128013152"
"chr1","1440095","1440227","chr7","2733750","2733923","62","1293655"
"chr1","1482718","1483011","chr16_NW_019937288v1_random","2418828","2419134","99","936110"
"chr1","1621312","1621573","chr7","8807241","8807504","89","7185929"
"chr1","1659826","1660127","chr16_NW_019937288v1_random","2418828","2419134","85","759002"
"chr1","2218607","2218679","chr7_NW_019937272v1_random","5185245","5185334","59","2966638"
"chr1","2473008","2473126","chr7_NW_019937272v1_random","5185245","5185334","61","2712237"
"chr1","2795914","2796015","chr7_NW_019937272v1_random","5185245","5185334","56","2389331"
"chr1","2809097","2809397","chr16_NW_019937288v1_random","2418828","2419134","68","390269"
"chr1","2982275","2982369","chr7_NW_019937272v1_random","5185245","5185334","41","2202970"
"chr1","3254625","3254913","chr7","123147600","123147901","84","119892975"
"chr1","3502536","3502619","chr7_NW_019937272v1_random","5185245","5185334","52","1682709"
"chr1","3643842","3643892","chr7_NW_019937272v1_random","5185245","5185334","50","1541403"
"chr1","3669265","3669568","chr9","101570066","101570376","77","97900801"
"chr1","3787640","3787753","chr7_NW_019937272v1_random","5185245","5185334","61","1397605"
"chr1","4470943","4471220","chr8","90414727","90415013","75","85943784"
"chr1","4721610","4721679","chr7_NW_019937272v1_random","5185245","5185334","48","463635"
"chr1","4721691","4721815","chr7_NW_019937272v1_random","5185245","5185334","76","463554"
"chr1","5565635","5565929","chr7","123147600","123147901","77","117581965"
"chr1","5684573","5684869","chr16_NW_019937288v1_random","2418828","2419134","68","3265745"
"chr1","5749156","5749364","chr5","134771745","134771944","97","129022589"
"chr1","5989754","5990007","chr7_NW_019937272v1_random","2818819","2819085","80","3170935"
"chr1","6157594","6157858","chr7_NW_019937272v1_random","2818819","2819085","84","3338775"
"chr1","6375721","6375861","chr7","2733750","2733923","58","3641971"
"chr1","6590714","6591009","chr16_NW_019937288v1_random","2418828","2419134","62","4171886"
"chr1","6619423","6619707","chrUn_NW_019938547v1","64942","65238","79","6554481"
"chr1","6628246","6628555","chr16","3680325","3680641","81","2947921"
"chr1","6738323","6738617","chr2B","121668761","121669067","65","114930438"
"chr1","6924378","6924686","chr20","581415","581743","78","6342963"
"chr1","7049212","7049321","chr7_NW_019937272v1_random","5185245","5185334","49","1863967"
"chr1","7216858","7217167","chr12","129369973","129370300","74","122153115"
"chr1","7380526","7380827","chr1","175411073","175411390","77","168030547"
"chr1","7487572","7487836","chrUn_NW_019938547v1","64942","65238","83","7422630"
"chr1","7875507","7875806","chr16_NW_019937288v1_random","2418828","2419134","66","5456679"
"chr1","8161791","8162111","chr16","19532435","19532751","73","11370644"
"chr1","8203648","8203934","chr16_NW_019937288v1_random","2418828","2419134","76","5784820"
"chr1","8228924","8229196","chr15","61174751","61175051","90","52945827"
"chr1","8645371","8645672","chr16","19532435","19532751","77","10887064"
"chr1","8745082","8745356","chr12","46763249","46763544","74","38018167"
"chr1","9591384","9591681","chr16_NW_019937288v1_random","2418828","2419134","65","7172556"
"chr1","9895953","9896240","chr2B","121668761","121669067","87","111772808"
"chr1","10017123","10017417","chr16_NW_019937288v1_random","2418828","2419134","56","7598295"
"chr1","10144911","10145221","chr21","19023138","19023460","75","8878227"
"chr1","10155389","10155696","chr12","129369973","129370300","73","119214584"
"chr1","10214600","10214899","chr10","20489797","20490109","75","10275197"
"chr1","10243323","10243610","chr16_NW_019937288v1_random","2418828","2419134","73","7824495"
"chr1","10278549","10278863","chr10","20489797","20490109","65","10211248"
"chr1","10288504","10288786","chr16_NW_019937288v1_random","2418828","2419134","70","7869676"
"chr1","10311085","10311351","chr9","51508200","51508494","84","41197115"
"chr1","10318124","10318429","chr16_NW_019937288v1_random","2418828","2419134","71","7899296"
"chr1","10349654","10349962","chr19","3290564","3290890","71","7059090"
"chr1","10376634","10376861","chr9","65743177","65743414","120","55366543"
"chr1","10404676","10404752","chr7_NW_019937272v1_random","5185245","5185334","47","5219431"
"chr1","10436776","10436954","chr7","2733750","2733923","76","7703026"
"chr1","10455735","10456039","chr6","35118277","35118574","67","24662542"
"chr1","10460837","10461096","chr8","29783214","29783482","89","19322377"
"chr1","10504024","10504317","chr2B","121668761","121669067","66","111164737"
"chr1","10520804","10521093","chr12","46763249","46763544","69","36242445"
"chr1","10525106","10525416","chr5","175631602","175631920","73","165106496"
"chr1","10539814","10540111","chr19","9015633","9015947","70","1524181"
"chr1","10555662","10555964","chr20","40665088","40665393","78","30109426"
"chr1","10590977","10591287","chr16","34764007","34764317","60","24173030"
"chr1","10595532","10595836","chr5","175631602","175631920","78","165036070"
"chr1","10618098","10618386","chr5","86904205","86904511","69","76286107"
"chr1","10624532","10624814","chr16_NW_019937288v1_random","2418828","2419134","76","8205704"
"chr1","10662944","10663242","chr16_NW_019937288v1_random","2418828","2419134","67","8244116"
"chr1","10680668","10680965","chr1","175387373","175387681","70","164706705"
"chr1","10758679","10758973","chr16_NW_019937288v1_random","2418828","2419134","67","8339851"
"chr1","10766791","10767087","chr16_NW_019937288v1_random","2418828","2419134","67","8347963"
"chr1","10957909","10958203","chr16_NW_019937288v1_random","2418828","2419134","73","8539081"
"chr1","11236905","11237177","chr7","7741052","7741358","79","3495853"
"chr1","11364580","11364845","chr8","29783214","29783482","76","18418634"
"chr1","11389168","11389366","chr7","2733750","2733923","72","8655418"
"chr1","11414599","11414904","chr16_NW_019937288v1_random","2418828","2419134","89","8995771"
"chr1","11549774","11550076","chr16_NW_019937288v1_random","2418828","2419134","64","9130946"
"chr1","11556266","11556552","chr16_NW_019937288v1_random","2418828","2419134","75","9137438"
"chr1","11650573","11650833","chr8","90414727","90415013","80","78764154"
"chr1","11670687","11670994","chr8","62722653","62722972","77","51051966"
"chr1","11698972","11699282","chr21","19023138","19023460","68","7324166"
"chr1","11874603","11874755","chr8","88268538","88268683","80","76393935"
"chr1","12061473","12061752","chr2A","63847234","63847550","94","51785761"
"chr1","12264674","12264934","chr16_NW_019937288v1_random","2418828","2419134","93","9845846"
"chr1","12270606","12270915","chrX","142997596","142997924","68","130726990"
"chr1","12314330","12314559","chr17_NW_019937293v1_random","382701","382928","81","11931629"
"chr1","12375553","12375841","chr12","51520637","51520929","84","39145084"
"chr1","12458502","12458802","chr20","581415","581743","77","11877087"
"chr1","12598557","12598856","chr16_NW_019937288v1_random","2418828","2419134","63","10179729"
"chr1","12608661","12608965","chr10","20489797","20490109","70","7881136"
"chr1","12633721","12634011","chr15","61174751","61175051","69","48541030"
"chr1","12637173","12637487","chr21","19023138","19023460","63","6385965"
"chr1","12783427","12783734","chr19","11745327","11745649","80","1038100"
"chr1","13021922","13022249","chr11","64014464","64014804","71","50992542"
"chr1","13023335","13023641","chr16_NW_019937288v1_random","2418828","2419134","71","10604507"
"chr1","13029693","13029768","chr7_NW_019937272v1_random","5185245","5185334","49","7844448"
"chr1","13056598","13056893","chr14","75265325","75265643","76","62208727"
"chr1","13065745","13066026","chr1","175387373","175387681","84","162321628"
"chr1","13074417","13074656","chr17_NW_019937293v1_random","382701","382928","85","12691716"
"chr1","13080292","13080473","chr7","2733750","2733923","57","10346542"
"chr1","13087376","13087504","chr7_NW_019937272v1_random","5185245","5185334","76","7902131"
"chr1","13126429","13126562","chr7","2733750","2733923","64","10392679"
"chr1","13127395","13127660","chr13","6613557","6613853","83","6513838"
"chr1","13159221","13159503","chr16_NW_019937288v1_random","2418828","2419134","72","10740393"
"chr1","13162324","13162614","chr16","34764007","34764317","64","21601683"
"chr1","13175955","13176239","chrUn_NW_019938547v1","64942","65238","78","13111013"
"chr1","13176262","13176573","chr3","57232820","57233142","67","44056558"
"chr1","13198961","13199232","chr15","61174751","61175051","78","47975790"
"chr1","13220983","13221274","chr16_NW_019937288v1_random","2418828","2419134","72","10802155"
"chr1","13274038","13274344","chr3","57232820","57233142","62","43958782"
"chr1","13309761","13310035","chr16_NW_019937288v1_random","2418828","2419134","80","10890933"
"chr1","13320532","13320596","chr7_NW_019937272v1_random","5185245","5185334","42","8135287"
"chr1","13320552","13320614","chr7_NW_019937272v1_random","5185245","5185334","51","8135307"
"chr1","13624876","13625135","chr7","8807241","8807504","86","4817635"
"chr1","13703550","13703800","chr7","8807241","8807504","92","4896309"
"chr1","13761698","13761970","chrUn_NW_019938547v1","64942","65238","77","13696756"
"chr1","13807754","13808053","chr16_NW_019937288v1_random","2418828","2419134","55","11388926"
"chr1","13881780","13881959","chr8","3498582","3498780","58","10383198"
"chr1","13963928","13964186","chr7","8807241","8807504","86","5156687"
"chr1","13995810","13996110","chr16_NW_019937288v1_random","2418828","2419134","62","11576982"
"chr1","14109433","14109722","chr16","34764007","34764317","75","20654574"
"chr1","14123215","14123523","chr11","6642516","6642846","72","7480699"
"chr1","14304552","14304777","chr17_NW_019937293v1_random","382701","382928","66","13921851"
"chr1","14472776","14473075","chr16","3680325","3680641","67","10792451"
"chr1","14682875","14683158","chr16_NW_019937288v1_random","2418828","2419134","76","12264047"
"chr1","14763319","14763625","chr14","75265325","75265643","73","60502006"
"chr1","14791301","14791599","chr5","175631602","175631920","79","160840301"
"chr1","14791636","14791910","chr16_NW_019937288v1_random","2418828","2419134","76","12372808"
"chr1","14837265","14837470","chr5","134771745","134771944","78","119934480"
"chr1","14866432","14866733","chr16_NW_019937288v1_random","2418828","2419134","69","12447604"
"chr1","14897301","14897609","chr3","57232820","57233142","72","42335519"
"chr1","14967499","14967786","chr12","46763249","46763544","69","31795750"
"chr1","15070438","15070741","chr16_NW_019937288v1_random","2418828","2419134","72","12651610"
"chr1","15071844","15072152","chr21","19023138","19023460","66","3951294"
"chr1","15104686","15104981","chr16_NW_019937288v1_random","2418828","2419134","75","12685858"
"chr1","15105140","15105224","chr7_NW_019937272v1_random","5185245","5185334","52","9919895"
"chr1","15206236","15206296","chr7_NW_019937272v1_random","5185245","5185334","39","10020991"
"chr1","15283403","15283704","chr16","3680325","3680641","73","11603078"
"chr1","15297749","15298049","chr16_NW_019937288v1_random","2418828","2419134","68","12878921"
"chr1","15304905","15305207","chr16_NW_019937288v1_random","2418828","2419134","71","12886077"
"chr1","15306789","15306886","chr7_NW_019937272v1_random","5185245","5185334","55","10121544"
"chr1","15432045","15432211","chr5","134771745","134771944","88","119339700"
"chr1","15478581","15478888","chr16_NW_019937288v1_random","2418828","2419134","68","13059753"
"chr1","15530693","15530988","chr16_NW_019937288v1_random","2418828","2419134","64","13111865"
"chr1","15587506","15587786","chr7","144245443","144245751","75","128657937"
"chr1","15650648","15650777","chr8","88268538","88268683","61","72617890"
"chr1","15704682","15704962","chr1","175387373","175387681","71","159682691"
"chr1","15709909","15710212","chr16_NW_019937288v1_random","2418828","2419134","58","13291081"
"chr1","15754692","15755006","chr16_NW_019937288v1_random","2418828","2419134","66","13335864"
"chr1","15777918","15778212","chr1","175387373","175387681","82","159609455"
"chr1","15883475","15883759","chr15","61174751","61175051","81","45291276"
"chr1","15986223","15986501","chrX","41891536","41891810","91","25905313"
"chr1","16024171","16024264","chr7_NW_019937272v1_random","5185245","5185334","50","10838926"
"chr1","16233580","16233866","chr16","34764007","34764317","70","18530427"
"chr1","16320493","16320816","chr14","75265325","75265643","95","58944832"
"chr1","16495575","16495692","chr7_NW_019937272v1_random","5185245","5185334","67","11310330"
"chr1","16499720","16499999","chrUn_NW_019938547v1","64942","65238","103","16434778"
"chr1","16801463","16801759","chr16_NW_019937288v1_random","2418828","2419134","73","14382635"
"chr1","16882046","16882323","chr15","61174751","61175051","84","44292705"
"chr1","17121686","17121970","chr2B","121668761","121669067","77","104547075"
"chr1","17192302","17192456","chr8","88268538","88268683","77","71076236"
"chr1","17218029","17218233","chr17_NW_019937293v1_random","382701","382928","74","16835328"
"chr1","17218676","17218874","chr9","98016758","98016998","91","80798082"
"chr1","17221177","17221471","chr5","175631602","175631920","79","158410425"
"chr1","17717756","17718058","chr5","175631602","175631920","72","157913846"
"chr1","17963146","17963460","chr4","25361475","25361788","63","7398329"
"chr1","18122009","18122256","chr8","29783214","29783482","90","11661205"
"chr1","18187274","18187558","chr14","75265325","75265643","80","57078051"
"chr1","18282181","18282472","chr16","34764007","34764317","69","16481826"
"chr1","18367728","18367850","chr7_NW_019937272v1_random","5185245","5185334","69","13182483"
"chr1","18456047","18456365","chr21","19023138","19023460","82","567091"
"chr1","18577191","18577407","chr17_NW_019937293v1_random","382701","382928","72","18194490"
"chr1","18672470","18672555","chr7_NW_019937272v1_random","5185245","5185334","55","13487225"
"chr1","19035527","19035846","chr16","52758837","52759169","68","33723310"
"chr1","19266118","19266408","chr16","34764007","34764317","76","15497889"
"chr1","19544248","19544531","chr8","29783214","29783482","84","10238966"
"chr1","19748881","19749017","chr8","88268538","88268683","70","68519657"
"chr1","20036765","20037016","chr7_NW_019937272v1_random","2818819","2819085","86","17217946"
"chr1","20262499","20262581","chr7_NW_019937272v1_random","5185245","5185334","54","15077254"
"chr1","20719870","20720112","chr9","98016758","98016998","99","77296888"
"chr1","20863197","20863299","chr7_NW_019937272v1_random","5185245","5185334","57","15677952"
"chr1","21333303","21333526","chr17_NW_019937293v1_random","382701","382928","81","20950602"
"chr1","21451589","21451895","chr12","129369973","129370300","73","107918384"
"chr1","21567630","21567915","chrUn_NW_019938547v1","64942","65238","73","21502688"
"chr1","21722903","21723195","chr16","34764007","34764317","66","13041104"
"chr1","21775989","21776285","chr16_NW_019937288v1_random","2418828","2419134","80","19357161"
"chr1","22111914","22112104","chr5","134771745","134771944","60","112659831"
"chr1","22169637","22169722","chr7_NW_019937272v1_random","5185245","5185334","45","16984392"
"chr1","22210263","22210547","chr15","61174751","61175051","78","38964488"
"chr1","22401380","22401677","chr16_NW_019937288v1_random","2418828","2419134","90","19982552"
"chr1","22598946","22599230","chrX","51817520","51817827","80","29218574"
"chr1","22674995","22675281","chr7","144245443","144245751","77","121570448"
"chr1","22725627","22725923","chr16_NW_019937288v1_random","2418828","2419134","66","20306799"
"chr1","22730356","22730646","chr10","20489797","20490109","79","2240559"
"chr1","22993902","22994157","chr8","29783214","29783482","86","6789312"
"chr1","23031175","23031316","chr7","2733750","2733923","64","20297425"
"chr1","23127410","23127632","chr9","65743177","65743414","94","42615767"
"chr1","23231341","23231629","chr16_NW_019937288v1_random","2418828","2419134","66","20812513"
"chr1","23453850","23453913","chr7_NW_019937272v1_random","5185245","5185334","52","18268605"
"chr1","23540582","23540877","chr16_NW_019937288v1_random","2418828","2419134","70","21121754"
"chr1","23642560","23642853","chr4","71458391","71458708","70","47815831"
"chr1","23698432","23698520","chr7_NW_019937272v1_random","5185245","5185334","43","18513187"
"chr1","23822883","23822949","chr7_NW_019937272v1_random","5185245","5185334","46","18637638"
"chr1","23978854","23979141","chr16","34764007","34764317","70","10785153"
"chr1","24048877","24049185","chr19","3290564","3290890","71","20758313"
"chr1","24193620","24193905","chr16_NW_019937288v1_random","2418828","2419134","82","21774792"
"chr1","24266346","24266654","chr5","175631602","175631920","70","151365256"
"chr1","24330744","24331038","chr16","34764007","34764317","74","10433263"
"chr1","24351392","24351507","chr7_NW_019937272v1_random","5185245","5185334","67","19166147"
"chr1","24362407","24362696","chr16_NW_019937288v1_random","2418828","2419134","72","21943579"
"chr1","24400654","24400954","chr16_NW_019937288v1_random","2418828","2419134","70","21981826"
"chr1","24436873","24437181","chr2B","121668761","121669067","68","97231888"
"chr1","24589919","24590026","chr7_NW_019937272v1_random","5185245","5185334","61","19404674"
"chr1","24864214","24864523","chr19","3290564","3290890","70","21573650"
"chr1","24887496","24887799","chr16_NW_019937288v1_random","2418828","2419134","79","22468668"
"chr1","24992338","24992608","chr16_NW_019937288v1_random","2418828","2419134","86","22573510"
"chr1","25067029","25067339","chr21","19023138","19023460","68","6043891"
"chr1","25197902","25198200","chr16_NW_019937288v1_random","2418828","2419134","67","22779074"
"chr1","25245110","25245355","chr8","29783214","29783482","95","4538104"
"chr1","25286271","25286552","chr12","46763249","46763544","80","21476978"
"chr1","25323331","25323625","chr16","34764007","34764317","67","9440676"
"chr1","25698835","25699124","chr1","175387373","175387681","74","149688538"
"chr1","25731133","25731425","chr16_NW_019937288v1_random","2418828","2419134","68","23312305"
"chr1","25737568","25737852","chr16_NW_019937288v1_random","2418828","2419134","69","23318740"
"chr1","25749242","25749531","chr15","61174751","61175051","73","35425509"
"chr1","25797489","25797760","chr12","46763249","46763544","81","20965760"
"chr1","25832915","25833046","chr7","2733750","2733923","69","23099165"
"chr1","25927031","25927335","chr4","136207980","136208307","74","110280949"
"chr1","26034652","26034957","chr16_NW_019937288v1_random","2418828","2419134","76","23615824"
"chr1","26037053","26037358","chr21","19023138","19023460","68","7013915"
"chr1","26043023","26043297","chr16_NW_019937288v1_random","2418828","2419134","90","23624195"
"chr1","26092586","26092860","chr11","50284330","50284628","85","24191744"
"chr1","26207672","26207940","chr7","8807241","8807504","80","17400431"
"chr1","26292789","26292968","chr8","3498582","3498780","68","22794207"
"chr1","26517474","26517717","chr7_NW_019937272v1_random","2818819","2819085","85","23698655"
"chr1","26524812","26525088","chr9","98016758","98016998","99","71491946"
"chr1","26841836","26842112","chr15","61174751","61175051","79","34332915"
"chr1","27630996","27631161","chr8","3498582","3498780","81","24132414"
"chr1","27809799","27810102","chr16_NW_019937288v1_random","2418828","2419134","68","25390971"
"chr1","27817795","27818037","chr17_NW_019937293v1_random","382701","382928","73","27435094"
"chr1","27893647","27893928","chr16_NW_019937288v1_random","2418828","2419134","78","25474819"
"chr1","27900989","27901077","chr7_NW_019937272v1_random","5185245","5185334","41","22715744"
"chr1","27923890","27924048","chr7","138511188","138511390","71","110587298"
"chr1","27926099","27926393","chr16_NW_019937288v1_random","2418828","2419134","68","25507271"
"chr1","27962292","27962589","chr19","9015633","9015947","66","18946659"
"chr1","28465740","28465859","chr8","88268538","88268683","66","59802798"
"chr1","28466163","28466487","chr6","21602400","21602762","90","6863763"
"chr1","28564783","28565064","chr15","61174751","61175051","82","32609968"
"chr1","28576526","28576803","chr16_NW_019937288v1_random","2418828","2419134","78","26157698"
"chr1","28592870","28593164","chr9","101570066","101570376","81","72977196"
"chr1","28604368","28604662","chr21","19023138","19023460","73","9581230"
"chr1","28730608","28730907","chr1","175387373","175387681","68","146656765"
"chr1","28803116","28803410","chr5","175631602","175631920","77","146828486"
"chr1","28886604","28886773","chr7","2733750","2733923","61","26152854"
"chr1","29097531","29097826","chr13","6613557","6613853","88","22483974"
"chr1","29160342","29160617","chr15","61174751","61175051","73","32014409"
"chr1","29456874","29457154","chr16_NW_019937288v1_random","2418828","2419134","75","27038046"
"chr1","29524883","29525180","chr3","99177513","99177849","88","69652630"
"chr1","29675337","29675567","chr7_NW_019937272v1_random","2818819","2819085","85","26856518"
"chr1","29716342","29716572","chr9","65743177","65743414","84","36026835"
"chr1","29731772","29732067","chr16_NW_019937288v1_random","2418828","2419134","82","27312944"
"chr1","29766331","29766609","chr9","51508200","51508494","84","21741869"
"chr1","29830005","29830288","chr15","61174751","61175051","77","31344746"
"chr1","30305606","30305901","chr16_NW_019937288v1_random","2418828","2419134","83","27886778"
"chr1","30373823","30374112","chr16_NW_019937288v1_random","2418828","2419134","72","27954995"
"chr1","30436303","30436597","chr16_NW_019937288v1_random","2418828","2419134","78","28017475"
"chr1","30471162","30471513","chr2A","70095639","70095974","96","39624477"
"chr1","30655147","30655459","chr21","19023138","19023460","74","11632009"
"chr1","31001424","31001679","chr8","29783214","29783482","71","1218210"
"chr1","31690743","31690914","chr8","3498582","3498780","76","28192161"
"chr1","32030139","32030419","chr15","61174751","61175051","92","29144612"
"chr1","32704546","32704749","chr5","134771745","134771944","78","102067199"
"chr1","32705188","32705255","chr7_NW_019937272v1_random","5185245","5185334","50","27519943"
"chr1","33292731","33293019","chr16_NW_019937288v1_random","2418828","2419134","82","30873903"
"chr1","33609314","33609596","chr8","29783214","29783482","71","3826100"
"chr1","33712125","33712425","chr20","581415","581743","94","33130710"
"chr1","34025074","34025387","chr13","64146372","64146693","80","30121298"
"chr1","34145490","34145780","chr12","46763249","46763544","75","12617759"
"chr1","34199780","34199919","chr8","88268538","88268683","68","54068758"
"chr1","34201219","34201514","chr2A","63847234","63847550","78","29646015"
"chr1","34203487","34203782","chr16_NW_019937288v1_random","2418828","2419134","79","31784659"
"chr1","34233162","34233229","chr7_NW_019937272v1_random","5185245","5185334","51","29047917"
"chr1","34318496","34318799","chr16_NW_019937288v1_random","2418828","2419134","74","31899668"
"chr1","34354385","34354660","chr1","175387373","175387681","83","141032988"
"chr1","34520307","34520373","chr7_NW_019937272v1_random","5185245","5185334","56","29335062"
"chr1","34534984","34535268","chr12","46763249","46763544","75","12228265"
"chr1","34852284","34852560","chr20","53592127","53592419","81","18739843"
"chr1","35008193","35008478","chr7","7741052","7741358","77","27267141"
"chr1","35128359","35128557","chr7","2733750","2733923","75","32394609"
"chr1","35190390","35190686","chr5","175631602","175631920","79","140441212"
"chr1","35234430","35234495","chr7_NW_019937272v1_random","5185245","5185334","47","30049185"
"chr1","35507909","35508100","chr7","2733750","2733923","60","32774159"
