"chr1","187695093","187695364","chr16_NW_019937288v1_random","2418828","2419134","79","185276265"
"chr1","35522620","35522925","chr16_NW_019937288v1_random","2418828","2419134","68","33103792"
"chr1","35795132","35795414","chr15","61174751","61175051","77","25379619"
"chr1","35796691","35796980","chr20","40665088","40665393","86","4868397"
"chr1","35812080","35812125","chr7_NW_019937272v1_random","5185245","5185334","52","30626835"
"chr1","35853566","35853881","chr11","6642516","6642846","81","29211050"
"chr1","35994162","35994448","chr7","123147600","123147901","75","87153438"
"chr1","36117186","36117471","chr16_NW_019937288v1_random","2418828","2419134","78","33698358"
"chr1","36168996","36169298","chr19","9015633","9015947","72","27153363"
"chr1","36369962","36370264","chr16_NW_019937288v1_random","2418828","2419134","69","33951134"
"chr1","37245287","37245545","chr8","29783214","29783482","70","7462073"
"chr1","37267371","37267646","chr12","46763249","46763544","73","9495878"
"chr1","37273886","37273949","chr7_NW_019937272v1_random","5185245","5185334","50","32088641"
"chr1","37291059","37291353","chr21","19023138","19023460","83","18267921"
"chr1","37319818","37320111","chr16_NW_019937288v1_random","2418828","2419134","69","34900990"
"chr1","37380828","37380915","chr7_NW_019937272v1_random","5185245","5185334","54","32195583"
"chr1","37470175","37470478","chr16_NW_019937288v1_random","2418828","2419134","68","35051347"
"chr1","37495715","37495898","chr5","134771745","134771944","68","97276030"
"chr1","37517929","37518181","chr8","29783214","29783482","90","7734715"
"chr1","37665916","37666205","chr16_NW_019937288v1_random","2418828","2419134","64","35247088"
"chr1","37733467","37733756","chr13","6613557","6613853","79","31119910"
"chr1","37771715","37771879","chr7","138511188","138511390","76","100739473"
"chr1","37797198","37797479","chr7","144245443","144245751","75","106448245"
"chr1","37808141","37808437","chr16_NW_019937288v1_random","2418828","2419134","73","35389313"
"chr1","37903782","37904082","chr16_NW_019937288v1_random","2418828","2419134","72","35484954"
"chr1","37966774","37967070","chr1","175387373","175387681","75","137420599"
"chr1","38068775","38069049","chr13","6613557","6613853","80","31455218"
"chr1","38077077","38077361","chr16_NW_019937288v1_random","2418828","2419134","76","35658249"
"chr1","38142992","38143236","chr8","29783214","29783482","89","8359778"
"chr1","38903516","38903789","chr7","8807241","8807504","86","30096275"
"chr1","39020454","39020750","chr16_NW_019937288v1_random","2418828","2419134","54","36601626"
"chr1","39062161","39062467","chr16_NW_019937288v1_random","2418828","2419134","76","36643333"
"chr1","39110442","39110734","chr16","34764007","34764317","76","4346435"
"chr1","39118009","39118293","chr12","46763249","46763544","79","7645240"
"chr1","39141312","39141467","chr8","88268538","88268683","69","49127226"
"chr1","39179649","39179758","chr7_NW_019937272v1_random","5185245","5185334","59","33994404"
"chr1","39187012","39187313","chr2A","63847234","63847550","75","24660222"
"chr1","39188567","39188851","chr16","34764007","34764317","71","4424560"
"chr1","39289254","39289562","chr16_NW_019937288v1_random","2418828","2419134","73","36870426"
"chr1","39349336","39349637","chr16_NW_019937288v1_random","2418828","2419134","75","36930508"
"chr1","39425430","39425729","chr16_NW_019937288v1_random","2418828","2419134","79","37006602"
"chr1","39460211","39460502","chr16_NW_019937288v1_random","2418828","2419134","76","37041383"
"chr1","39496724","39497021","chr12","46763249","46763544","67","7266525"
"chr1","39621138","39621437","chr1","216626043","216626367","91","177004905"
"chr1","39789346","39789421","chr7_NW_019937272v1_random","5185245","5185334","44","34604101"
"chr1","39829203","39829500","chr16_NW_019937288v1_random","2418828","2419134","67","37410375"
"chr1","39841626","39841932","chr21","19023138","19023460","73","20818488"
"chr1","40195510","40195799","chr7","123147600","123147901","72","82952090"
"chr1","40255852","40256135","chrUn_NW_019938547v1","64942","65238","73","40190910"
"chr1","40442179","40442457","chr9","51508200","51508494","78","11066021"
"chr1","40446860","40447163","chr7","7741052","7741358","76","32705808"
"chr1","40704785","40705056","chr12","46763249","46763544","87","6058464"
"chr1","40791467","40791776","chr12","129369973","129370300","72","88578506"
"chr1","40826966","40827275","chr6","35118277","35118574","82","5708689"
"chr1","40911211","40911512","chr16","34764007","34764317","71","6147204"
"chr1","40916680","40916991","chr16_NW_019937288v1_random","2418828","2419134","77","38497852"
"chr1","41021230","41021524","chr16_NW_019937288v1_random","2418828","2419134","64","38602402"
"chr1","41045710","41045801","chr7_NW_019937272v1_random","5185245","5185334","56","35860465"
"chr1","41300874","41301179","chr16","19532435","19532751","87","21768439"
"chr1","41376192","41376475","chr16_NW_019937288v1_random","2418828","2419134","70","38957364"
"chr1","41416563","41416857","chr16_NW_019937288v1_random","2418828","2419134","68","38997735"
"chr1","41443666","41443979","chr5","175631602","175631920","75","134187936"
"chr1","41472002","41472310","chr9","51508200","51508494","79","10036198"
"chr1","41489023","41489293","chr12","46763249","46763544","79","5274226"
"chr1","41493480","41493768","chr16_NW_019937288v1_random","2418828","2419134","75","39074652"
"chr1","41517992","41518132","chr7","2733750","2733923","59","38784242"
"chr1","41571767","41572060","chr16_NW_019937288v1_random","2418828","2419134","85","39152939"
"chr1","41623593","41623872","chr18","9884378","9884699","79","31739215"
"chr1","41643825","41644122","chr20","581415","581743","78","41062410"
"chr1","41686123","41686409","chr1","175387373","175387681","66","133701250"
"chr1","41691990","41692265","chr16_NW_019937288v1_random","2418828","2419134","82","39273162"
"chr1","41709129","41709369","chr7","8807241","8807504","83","32901888"
"chr1","41759156","41759431","chrX","41891536","41891810","83","132380"
"chr1","41806782","41806909","chr7","2733750","2733923","67","39073032"
"chr1","41818519","41818587","chr7_NW_019937272v1_random","5185245","5185334","53","36633274"
"chr1","41841848","41842105","chr8","29783214","29783482","92","12058634"
"chr1","41845376","41845481","chr7_NW_019937272v1_random","5185245","5185334","61","36660131"
"chr1","41847782","41848073","chr16_NW_019937288v1_random","2418828","2419134","74","39428954"
"chr1","41897886","41898172","chr2B","121668761","121669067","77","79770875"
"chr1","41915053","41915323","chr11","112060618","112060909","82","70145565"
"chr1","41921009","41921289","chr16_NW_019937288v1_random","2418828","2419134","76","39502181"
"chr1","41930880","41931164","chr12","46763249","46763544","79","4832369"
"chr1","41995352","41995646","chr16_NW_019937288v1_random","2418828","2419134","88","39576524"
"chr1","42010584","42010880","chr16_NW_019937288v1_random","2418828","2419134","63","39591756"
"chr1","42026126","42026317","chr7","2733750","2733923","66","39292376"
"chr1","42040434","42040513","chr7_NW_019937272v1_random","5185245","5185334","52","36855189"
"chr1","42240104","42240408","chr16_NW_019937288v1_random","2418828","2419134","71","39821276"
"chr1","42242820","42243086","chr15","61174751","61175051","82","18931931"
"chr1","42299292","42299340","chr7_NW_019937272v1_random","5185245","5185334","51","37114047"
"chr1","42613899","42613991","chr7_NW_019937272v1_random","5185245","5185334","46","37428654"
"chr1","42912808","42913101","chr19","11745327","11745649","82","31167481"
"chr1","43001819","43002045","chr7_NW_019937272v1_random","2818819","2819085","87","40183000"
"chr1","43065512","43065784","chr8","29783214","29783482","79","13282298"
"chr1","43213145","43213451","chr4","136207980","136208307","85","92994835"
"chr1","43263360","43263664","chr16","34764007","34764317","87","8499353"
"chr1","43517540","43517856","chr16","3680325","3680641","78","39837215"
"chr1","43602469","43602758","chrUn_NW_019938547v1","64942","65238","71","43537527"
"chr1","43740761","43740922","chr8","88268538","88268683","81","44527777"
"chr1","43993016","43993076","chr7_NW_019937272v1_random","5185245","5185334","54","38807771"
"chr1","44191498","44191803","chr16_NW_019937288v1_random","2418828","2419134","75","41772670"
"chr1","44238666","44238964","chr16_NW_019937288v1_random","2418828","2419134","83","41819838"
"chr1","44627308","44627479","chr8","88268538","88268683","79","43641230"
"chr1","44868219","44868365","chr8","88268538","88268683","74","43400319"
"chr1","44868368","44868464","chr7_NW_019937272v1_random","5185245","5185334","56","39683123"
"chr1","45083396","45083694","chr16_NW_019937288v1_random","2418828","2419134","69","42664568"
"chr1","45123955","45124057","chr7_NW_019937272v1_random","5185245","5185334","52","39938710"
"chr1","45244515","45244608","chr7_NW_019937272v1_random","5185245","5185334","55","40059270"
"chr1","45316065","45316366","chr16_NW_019937288v1_random","2418828","2419134","72","42897237"
"chr1","45364771","45364965","chr8","3498582","3498780","69","41866189"
"chr1","46007219","46007485","chr8","90414727","90415013","70","44407508"
"chr1","46281587","46281813","chr7_NW_019937272v1_random","2818819","2819085","98","43462768"
"chr1","46358431","46358694","chr12","46763249","46763544","86","404818"
"chr1","46451847","46452158","chr1","175387373","175387681","74","128935526"
"chr1","47010386","47010457","chr7_NW_019937272v1_random","5185245","5185334","34","41825141"
"chr1","47085653","47085908","chr17_NW_019937293v1_random","382701","382928","80","46702952"
"chr1","47173022","47173286","chr8","90414727","90415013","94","43241705"
"chr1","47431396","47431676","chr12","46763249","46763544","77","668147"
"chr1","47470661","47470936","chr16_NW_019937288v1_random","2418828","2419134","84","45051833"
"chr1","47698313","47698598","chr5","175631602","175631920","87","127933289"
"chr1","47969624","47969926","chr16_NW_019937288v1_random","2418828","2419134","74","45550796"
"chr1","48119419","48119713","chr16_NW_019937288v1_random","2418828","2419134","83","45700591"
"chr1","48381924","48382214","chr16_NW_019937288v1_random","2418828","2419134","74","45963096"
"chr1","48515756","48516052","chr1","175387373","175387681","70","126871617"
"chr1","48728609","48728911","chr16","60355662","60355978","89","11627053"
"chr1","48756951","48757112","chr8","88268538","88268683","79","39511587"
"chr1","48757254","48757540","chrUn_NW_019938547v1","64942","65238","70","48692312"
"chr1","48772305","48772411","chr7_NW_019937272v1_random","5185245","5185334","59","43587060"
"chr1","49086399","49086513","chr7_NW_019937272v1_random","5185245","5185334","75","43901154"
"chr1","49501765","49501812","chr7_NW_019937272v1_random","5185245","5185334","47","44316520"
"chr1","49643088","49643382","chr16_NW_019937288v1_random","2418828","2419134","69","47224260"
"chr1","49710479","49710520","chr7_NW_019937272v1_random","5185245","5185334","55","44525234"
"chr1","49969792","49970096","chr21","19023138","19023460","72","30946654"
"chr1","50041285","50041575","chr20","53592127","53592419","90","3550842"
"chr1","50132387","50132712","chr19","9015633","9015947","93","41116754"
"chr1","50228075","50228375","chr1","175387373","175387681","77","125159298"
"chr1","50412303","50412577","chr15","61174751","61175051","82","10762448"
"chr1","51622125","51622392","chr8","29783214","29783482","76","21838911"
"chr1","51676772","51677075","chr19","9015633","9015947","82","42661139"
"chr1","51750830","51751127","chr16_NW_019937288v1_random","2418828","2419134","68","49332002"
"chr1","51935675","51935806","chr7_NW_019937272v1_random","5185245","5185334","75","46750430"
"chr1","51977972","51978271","chr16_NW_019937288v1_random","2418828","2419134","65","49559144"
"chr1","52020552","52020835","chr15","61174751","61175051","86","9154199"
"chr1","52090344","52090642","chr16","60355662","60355978","78","8265318"
"chr1","52256476","52256773","chr16_NW_019937288v1_random","2418828","2419134","85","49837648"
"chr1","52285295","52285404","chr7_NW_019937272v1_random","5185245","5185334","60","47100050"
"chr1","52316721","52316886","chr7","2733750","2733923","53","49582971"
"chr1","52322155","52322463","chr12","129369973","129370300","73","77047818"
"chr1","52893500","52893804","chr16","19532435","19532751","76","33361065"
"chr1","53289300","53289604","chr3","57232820","57233142","82","3943520"
"chr1","53339435","53339585","chr7","2733750","2733923","55","50605685"
"chr1","53414526","53414820","chr1","175387373","175387681","73","121972847"
"chr1","53979528","53979614","chr7_NW_019937272v1_random","5185245","5185334","52","48794283"
"chr1","54137593","54137868","chr20","40665088","40665393","94","13472505"
"chr1","54463990","54464289","chr16_NW_019937288v1_random","2418828","2419134","56","52045162"
"chr1","54566958","54567119","chr7","138511188","138511390","65","83944230"
"chr1","54641819","54642108","chr2B","121668761","121669067","80","67026942"
"chr1","54691907","54692204","chr2B","121668761","121669067","72","66976854"
"chr1","54722359","54722641","chr15","61174751","61175051","75","6452392"
"chr1","54980471","54980772","chr16_NW_019937288v1_random","2418828","2419134","75","52561643"
"chr1","55143425","55143736","chr16_NW_019937288v1_random","2418828","2419134","79","52724597"
"chr1","55238245","55238372","chr7_NW_019937272v1_random","5185245","5185334","75","50053000"
"chr1","55424890","55425049","chr8","3498582","3498780","77","51926308"
"chr1","55532900","55533136","chr9","98016758","98016998","75","42483858"
"chr1","55744409","55744717","chr3","57232820","57233142","78","1488411"
"chr1","55974944","55975243","chr11","63367510","63367833","82","7392566"
"chr1","56020412","56020716","chr5","175631602","175631920","75","119611190"
"chr1","56022267","56022445","chr7","138511188","138511390","72","82488921"
"chr1","56523535","56523810","chr16_NW_019937288v1_random","2418828","2419134","83","54104707"
"chr1","56531542","56531850","chr1","175387373","175387681","54","118855831"
"chr1","56861863","56862093","chr9","65743177","65743414","87","8881314"
"chr1","57042834","57042996","chr8","3498582","3498780","75","53544252"
"chr1","57232380","57232671","chr7","123147600","123147901","81","65915220"
"chr1","57260490","57260585","chr7_NW_019937272v1_random","5185245","5185334","44","52075245"
"chr1","57407899","57408203","chr10","20489797","20490109","78","36918102"
"chr1","57484778","57485070","chr16_NW_019937288v1_random","2418828","2419134","83","55065950"
"chr1","57655500","57655786","chr15","61174751","61175051","73","3519251"
"chr1","58155782","58156083","chr16_NW_019937288v1_random","2418828","2419134","84","55736954"
"chr1","58176458","58176740","chr20","53592127","53592419","77","4584331"
"chr1","58182756","58183052","chr2A","63847234","63847550","87","5664478"
"chr1","58455535","58455670","chr7","2733750","2733923","67","55721785"
"chr1","58455879","58456004","chr7_NW_019937272v1_random","5185245","5185334","59","53270634"
"chr1","59070949","59071109","chr8","88268538","88268683","68","29197589"
"chr1","59076144","59076320","chr7","138511188","138511390","67","79435044"
"chr1","59183077","59183346","chr2B","121668761","121669067","84","62485684"
"chr1","59191861","59192163","chr10","20489797","20490109","89","38702064"
"chr1","59208607","59208891","chr15","61174751","61175051","78","1966144"
"chr1","59579632","59579904","chr12","46763249","46763544","91","12816383"
"chr1","59600047","59600369","chr8","62722653","62722972","85","3122606"
"chr1","59657261","59657554","chr16_NW_019937288v1_random","2418828","2419134","77","57238433"
"chr1","59743703","59743989","chr12","46763249","46763544","79","12980454"
"chr1","60052579","60052868","chr12","46763249","46763544","69","13289330"
"chr1","60296610","60296898","chr16_NW_019937288v1_random","2418828","2419134","76","57877782"
"chr1","60315593","60315907","chr5","175631602","175631920","68","115316009"
"chr1","60691862","60692149","chrX","14959784","14960092","90","45732078"
"chr1","60881871","60882028","chr8","88268538","88268683","71","27386667"
"chr1","61488031","61488333","chr16_NW_019937288v1_random","2418828","2419134","78","59069203"
"chr1","61716542","61716830","chr16_NW_019937288v1_random","2418828","2419134","75","59297714"
"chr1","61744464","61744746","chr16_NW_019937288v1_random","2418828","2419134","90","59325636"
"chr1","61829783","61830083","chr16_NW_019937288v1_random","2418828","2419134","70","59410955"
"chr1","62075780","62076059","chr11","50284330","50284628","88","11791450"
"chr1","62094675","62094993","chr5","175631602","175631920","86","113536927"
"chr1","62593611","62593906","chr16_NW_019937288v1_random","2418828","2419134","80","60174783"
"chr1","62676480","62676766","chr7","123147600","123147901","75","60471120"
"chr1","62699578","62699880","chr16_NW_019937288v1_random","2418828","2419134","73","60280750"
"chr1","62715563","62715860","chr15","61174751","61175051","78","1540812"
"chr1","62734858","62735139","chr16_NW_019937288v1_random","2418828","2419134","85","60316030"
"chr1","62745714","62746035","chr16_NW_019937288v1_random","2418828","2419134","79","60326886"
"chr1","62817758","62817972","chr17_NW_019937293v1_random","382701","382928","66","62435057"
"chr1","62865218","62865510","chr16_NW_019937288v1_random","2418828","2419134","75","60446390"
"chr1","62900583","62900876","chr16_NW_019937288v1_random","2418828","2419134","72","60481755"
"chr1","63003683","63003960","chr20","40665088","40665393","86","22338595"
"chr1","63319370","63319654","chr2B","121668761","121669067","76","58349391"
"chr1","63373807","63374100","chr16_NW_019937288v1_random","2418828","2419134","78","60954979"
"chr1","63396420","63396717","chr16_NW_019937288v1_random","2418828","2419134","71","60977592"
"chr1","63404576","63404866","chr7","123147600","123147901","75","59743024"
"chr1","63426366","63426626","chr7","8807241","8807504","80","54619125"
"chr1","63523063","63523359","chr7","70846540","70846834","68","7323477"
"chr1","63894576","63894873","chr1","175387373","175387681","76","111492797"
"chr1","63990365","63990702","chr4","25361475","25361788","90","38628890"
"chr1","64268959","64269060","chr7_NW_019937272v1_random","5185245","5185334","61","59083714"
"chr1","64529378","64529548","chr7","2733750","2733923","65","61795628"
"chr1","64529921","64530203","chr15","61174751","61175051","76","3355170"
"chr1","64605014","64605302","chr16_NW_019937288v1_random","2418828","2419134","71","62186186"
"chr1","64689223","64689500","chr16","34764007","34764317","80","29925216"
"chr1","64703055","64703353","chr16_NW_019937288v1_random","2418828","2419134","62","62284227"
"chr1","64768808","64769096","chr12","46763249","46763544","72","18005559"
"chr1","64845594","64845916","chr16","19532435","19532751","77","45313159"
"chr1","64896864","64897022","chr7","138511188","138511390","76","73614324"
"chr1","64920780","64921082","chr20","40665088","40665393","79","24255692"
"chr1","64930336","64930492","chr8","88268538","88268683","82","23338202"
"chr1","64944830","64945138","chr16","19532435","19532751","82","45412395"
"chr1","64982290","64982587","chr7","123147600","123147901","78","58165310"
"chr1","65012215","65012482","chr8","90414727","90415013","82","25402512"
"chr1","65044564","65044676","chr7_NW_019937272v1_random","5185245","5185334","63","59859319"
"chr1","65077593","65077845","chr7","144245443","144245751","89","79167850"
"chr1","65103478","65103758","chr16_NW_019937288v1_random","2418828","2419134","76","62684650"
"chr1","65115363","65115664","chr1","175387373","175387681","78","110272010"
"chr1","65119726","65120013","chr15","61174751","61175051","64","3944975"
"chr1","65155403","65155667","chr7","8807241","8807504","84","56348162"
"chr1","65169873","65170176","chr16_NW_019937288v1_random","2418828","2419134","71","62751045"
"chr1","65212420","65212599","chr5","134771745","134771944","64","69559325"
"chr1","65229815","65230099","chr2A","63847234","63847550","85","1382581"
"chr1","65245807","65246087","chr12","46763249","46763544","70","18482558"
"chr1","65251508","65251794","chr9","101570066","101570376","77","36318558"
"chr1","65261910","65262197","chr15","61174751","61175051","73","4087159"
"chr1","65267684","65267962","chr5","175631602","175631920","84","110363918"
"chr1","65342761","65343056","chr12","46763249","46763544","57","18579512"
"chr1","65344452","65344593","chr8","88268538","88268683","72","22924086"
"chr1","65363740","65364024","chr15","61174751","61175051","69","4188989"
"chr1","65381326","65381601","chr15","61174751","61175051","82","4206575"
"chr1","65435157","65435454","chr18","9884378","9884699","76","55550779"
"chr1","65455813","65456102","chrUn_NW_019938547v1","64942","65238","76","65390871"
"chr1","65497430","65497712","chr7","123147600","123147901","77","57650170"
"chr1","65576765","65577061","chr16_NW_019937288v1_random","2418828","2419134","70","63157937"
"chr1","65610632","65610933","chr16_NW_019937288v1_random","2418828","2419134","72","63191804"
"chr1","65647131","65647382","chr7","8807241","8807504","78","56839890"
"chr1","65692273","65692563","chr14","75265325","75265643","84","9573052"
"chr1","65697237","65697521","chrUn_NW_019938547v1","64942","65238","73","65632295"
"chr1","66153331","66153535","chr5","134771745","134771944","102","68618414"
"chr1","66168631","66168935","chr16_NW_019937288v1_random","2418828","2419134","72","63749803"
"chr1","66217899","66218195","chr7","123147600","123147901","69","56929701"
"chr1","66319589","66319882","chr16_NW_019937288v1_random","2418828","2419134","68","63900761"
"chr1","66375718","66376007","chr21","19023138","19023460","82","47352580"
"chr1","66494430","66494751","chr8","62722653","62722972","83","3771777"
"chr1","66561246","66561545","chr16_NW_019937288v1_random","2418828","2419134","76","64142418"
"chr1","66583633","66583940","chr7","123147600","123147901","79","56563967"
"chr1","66584015","66584304","chr16_NW_019937288v1_random","2418828","2419134","70","64165187"
"chr1","66612057","66612339","chr16_NW_019937288v1_random","2418828","2419134","76","64193229"
"chr1","66629902","66630175","chr15","61174751","61175051","76","5455151"
"chr1","66680809","66681127","chr1","216626043","216626367","95","149945234"
"chr1","66720359","66720617","chr21","18621177","18621464","85","48099182"
"chr1","66726189","66726347","chr7","138511188","138511390","72","71784999"
"chr1","66737894","66738178","chr16_NW_019937288v1_random","2418828","2419134","79","64319066"
"chr1","66785815","66786130","chr2A","63847234","63847550","83","2938581"
"chr1","66795501","66795806","chr1","175387373","175387681","65","108591872"
"chr1","66827432","66827728","chr16_NW_019937288v1_random","2418828","2419134","68","64408604"
"chr1","66853211","66853437","chr9","65743177","65743414","78","1110034"
"chr1","66964772","66965086","chr16_NW_019937288v1_random","2418828","2419134","91","64545944"
"chr1","67836146","67836453","chr19","3290564","3290890","83","64545582"
"chr1","68210842","68210973","chr7_NW_019937272v1_random","5185245","5185334","73","63025597"
"chr1","68237808","68238095","chr16_NW_019937288v1_random","2418828","2419134","78","65818980"
"chr1","68328082","68328394","chr16_NW_019937288v1_random","2418828","2419134","74","65909254"
"chr1","68463724","68464011","chr16","34764007","34764317","64","33699717"
"chr1","68498660","68498821","chr8","88268538","88268683","66","19769878"
"chr1","68599824","68600107","chr16_NW_019937288v1_random","2418828","2419134","76","66180996"
"chr1","68802714","68803027","chrX","50937109","50937437","73","17865605"
"chr1","68873267","68873552","chr16_NW_019937288v1_random","2418828","2419134","77","66454439"
"chr1","68944394","68944669","chr15","61174751","61175051","74","7769643"
"chr1","68965824","68966121","chr16_NW_019937288v1_random","2418828","2419134","70","66546996"
"chr1","69024092","69024368","chrX","14959784","14960092","82","54064308"
"chr1","69119307","69119394","chr7_NW_019937272v1_random","5185245","5185334","51","63934062"
"chr1","69126761","69126852","chr7_NW_019937272v1_random","5185245","5185334","48","63941516"
"chr1","69140478","69140752","chr15","61174751","61175051","74","7965727"
"chr1","69187752","69187916","chr8","88268538","88268683","71","19080786"
"chr1","69201990","69202294","chr5","175631602","175631920","81","106429612"
"chr1","69208320","69208633","chr1","97490797","97491117","83","28282477"
"chr1","69288384","69288607","chr17_NW_019937293v1_random","382701","382928","71","68905683"
"chr1","69317503","69317547","chr7_NW_019937272v1_random","5185245","5185334","58","64132258"
"chr1","69367000","69367307","chr16_NW_019937288v1_random","2418828","2419134","64","66948172"
"chr1","69377100","69377159","chr7_NW_019937272v1_random","5185245","5185334","42","64191855"
"chr1","69406635","69406920","chr16_NW_019937288v1_random","2418828","2419134","80","66987807"
