"chr1","27262718","27263015","JH378133","20925511","20925818","37","6337207"
"chr1","13238269","13238444","JH378110","13218605","13218773","32","19664"
"chr1","14286707","14286992","JH378133","8656043","8656326","19","5630664"
"chr1","79822740","79823054","JH378291","300751","301051","74","79521989"
"chr1","97255157","97255464","JH378181","2476267","2476576","23","94778890"
"chr1","106561451","106561774","JH378181","10445282","10445607","26","96116169"
"chr1","135790359","135790647","JH378350","215173","215461","39","135575186"
"chr1","136052646","136052777","JH378297","2158774","2158904","8","133893872"
"chr1","162135986","162136137","JH378189","9669624","9669769","22","152466362"
"chr1","173670148","173670439","JH378119","13325152","13325441","41","160344996"
"chr1","173932451","173932747","JH378226","5235986","5236282","28","168696465"
"chr1","174456571","174456864","JH378106","69578227","69578523","26","104878344"
"chr1","175767411","175767717","JH378106","70844812","70845110","27","104922599"
"chr1","182845175","182845467","JH378269","3255879","3256181","43","179589296"
"chr1","184025051","184025326","JH378269","1972867","1973128","28","182052184"
"chr1","193462143","193462438","JH378206","1082090","1082399","38","192380053"
"chr1","200146943","200147078","JH378157","11678467","11678603","6","188468476"
"chr1","201588632","201588755","JH378116","36167457","36167581","16","165421175"
"chr1","12866","13161","JH378147","4654055","4654348","27","4641189"
"chr1","27488","27667","JH378147","4637730","4637909","8","4610242"
"chr1","58482","58682","JH378147","4607805","4608013","17","4549323"
"chr1","89042","89352","JH378147","4587721","4588019","41","4498679"
"chr1","165667","165957","JH378147","4529861","4530150","28","4364194"
"chr1","177489","177796","JH378147","4517868","4518172","25","4340379"
"chr1","250480","250549","JH378106","59014633","59014702","16","58764153"
"chr1","250551","250794","JH378127","12804898","12805153","51","12554347"
"chr1","363997","364121","JH378157","11554410","11554529","20","11190413"
"chr1","364422","364594","JH378137","2355626","2355793","28","1991204"
"chr1","392680","392965","JH378107","32624278","32624582","51","32231598"
"chr1","406390","406505","JH378147","4320250","4320366","11","3913860"
"chr1","406536","406685","JH378147","4320062","4320209","20","3913526"
"chr1","444728","444908","JH378147","4282593","4282766","23","3837865"
"chr1","446198","446345","JH378147","4281226","4281359","28","3835028"
"chr1","457845","458017","JH378147","4269915","4270087","14","3812070"
"chr1","501536","501652","JH378167","248246","248363","44","253290"
"chr1","513287","513543","JH378147","4216442","4216698","23","3703155"
"chr1","530258","530428","JH378147","4201300","4201470","10","3671042"
"chr1","605119","605238","JH378110","36433428","36433547","9","35828309"
"chr1","612562","612687","JH378105","35210825","35210948","22","34598263"
"chr1","617209","617353","JH378131","12849674","12849814","30","12232465"
"chr1","667969","668074","JH378315","683502","683611","19","15533"
"chr1","668382","668575","JH378264","1604457","1604655","42","936075"
"chr1","753412","753699","JH378147","3988195","3988496","29","3234783"
"chr1","756016","756309","JH378115","4314392","4314688","62","3558376"
"chr1","758766","758933","JH378137","4141161","4141328","23","3382395"
"chr1","759240","759363","JH378136","13244765","13244887","17","12485525"
"chr1","844577","844888","JH378147","3906209","3906502","43","3061632"
"chr1","882367","882670","JH378249","1948747","1949049","52","1066380"
"chr1","965775","965892","JH378147","3804183","3804300","5","2838408"
"chr1","965933","966100","JH378147","3803981","3804153","22","2838048"
"chr1","997709","997887","JH378147","3772830","3773009","18","2775121"
"chr1","1004552","1004852","JH378147","3765724","3766022","33","2761172"
"chr1","1058808","1058923","JH378147","3692450","3692562","10","2633642"
"chr1","1216485","1216750","JH378147","3573028","3573294","35","2356543"
"chr1","1241401","1241684","JH378208","714948","715237","52","526453"
"chr1","1324334","1324631","JH378226","6352000","6352297","48","5027666"
"chr1","1337611","1337715","JH378279","2693832","2693938","9","1356221"
"chr1","1367686","1367973","JH378147","3417251","3417555","48","2049565"
"chr1","1398303","1398617","JH378111","16377836","16378144","65","14979533"
"chr1","1438938","1439235","JH378114","41023504","41023805","50","39584566"
"chr1","1506503","1506617","JH378106","24172367","24172483","24","22665864"
"chr1","1550979","1551176","JH378110","18169449","18169639","54","16618470"
"chr1","1554361","1554607","JH378147","3252483","3252738","34","1698122"
"chr1","1702764","1702879","JH378111","32558434","32558549","11","30855670"
"chr1","1762163","1762254","JH378147","3191920","3192011","9","1429757"
"chr1","1800528","1800797","JH378147","3062183","3062474","43","1261655"
"chr1","1824792","1825080","JH378147","3038392","3038682","23","1213600"
"chr1","1910899","1911130","JH378140","7221220","7221450","37","5310321"
"chr1","2036579","2036882","JH378185","2102457","2102759","43","65878"
"chr1","2137736","2137844","JH378147","2782780","2782886","12","645044"
"chr1","2139042","2139197","JH378236","3671814","3671969","31","1532772"
"chr1","2184336","2184464","JH378194","2648066","2648189","28","463730"
"chr1","2251883","2251946","JH378147","2665498","2665560","3","413615"
"chr1","2251968","2252098","JH378145","16875136","16875261","23","14623168"
"chr1","2281684","2281996","JH378136","5850045","5850349","48","3568361"
"chr1","2371622","2371757","JH378110","8505303","8505428","43","6133681"
"chr1","2404141","2404439","JH378116","33570264","33570557","55","31166123"
"chr1","2509328","2509558","JH378185","1124894","1125115","37","1384434"
"chr1","2552519","2552797","JH378107","391474","391759","67","2161045"
"chr1","2577096","2577408","JH378147","2451038","2451327","44","126058"
"chr1","2587922","2588089","JH378139","15126887","15127058","28","12538965"
"chr1","2734889","2735014","JH378147","2307391","2307516","11","427498"
"chr1","2736400","2736534","JH378121","21087820","21087952","34","18351420"
"chr1","2749644","2749957","JH378147","2293194","2293508","27","456450"
"chr1","2840852","2841020","JH378108","13146085","13146258","31","10305233"
"chr1","2841051","2841169","JH378115","33069108","33069225","19","30228057"
"chr1","2852110","2852411","JH378113","23724550","23724856","37","20872440"
"chr1","2943899","2944196","JH378117","20650219","20650515","46","17706320"
"chr1","2968782","2969077","JH378147","2072941","2073230","28","895841"
"chr1","3119055","3119178","JH378147","1920698","1920822","9","1198357"
"chr1","3431112","3431265","JH378222","6662946","6663094","28","3231834"
"chr1","3431289","3431406","JH378282","1141212","1141324","24","2290077"
"chr1","3473247","3473311","JH378160","13523270","13523337","8","10050023"
"chr1","3473313","3473402","JH378118","33562271","33562359","19","30088958"
"chr1","3526591","3526874","JH378116","281686","281966","51","3244905"
"chr1","3624068","3624361","JH378147","1461698","1462000","26","2162370"
"chr1","3698096","3698341","JH378147","1384709","1384956","30","2313387"
"chr1","3803237","3803340","JH378191","282344","282443","23","3520893"
"chr1","3824412","3824704","JH378147","1264050","1264344","37","2560362"
"chr1","3908761","3909071","JH378107","31771147","31771449","56","27862386"
"chr1","3915113","3915232","JH378110","36433428","36433547","8","32518315"
"chr1","3966162","3966438","JH378114","17559436","17559703","55","13593274"
"chr1","4002300","4002437","JH378152","15351068","15351207","24","11348768"
"chr1","4002755","4002906","JH378222","6662946","6663094","27","2660191"
"chr1","4105296","4105590","JH378147","998526","998816","34","3106770"
"chr1","4141232","4141491","JH378157","1757624","1757888","57","2383608"
"chr1","4175380","4175673","JH378122","9316779","9317074","49","5141399"
"chr1","4282007","4282217","JH378114","30236713","30236912","37","25954706"
"chr1","4292972","4293235","JH378135","1565652","1565907","46","2727320"
"chr1","4316480","4316783","JH378226","6352000","6352297","46","2035520"
"chr1","4469958","4470259","JH378167","12951839","12952141","52","8481881"
"chr1","4525192","4525308","JH378134","6683703","6683826","15","2158511"
"chr1","4525333","4525476","JH378105","70731221","70731371","33","66205888"
"chr1","4540361","4540632","JH378201","3409180","3409457","83","1131181"
"chr1","4545227","4545446","JH378115","35802758","35802975","38","31257531"
"chr1","4672492","4672785","JH378147","536999","537279","37","4135493"
"chr1","4678058","4678192","JH378121","11628028","11628154","39","6949970"
"chr1","4678213","4678332","JH378147","531359","531478","5","4146854"
"chr1","4682585","4682856","JH378111","41565329","41565599","45","36882744"
"chr1","4720866","4721173","JH378176","9372331","9372636","44","4651465"
"chr1","4738798","4738992","JH378112","22345241","22345444","43","17606443"
"chr1","4763756","4763999","JH378121","23061161","23061402","52","18297405"
"chr1","4819826","4819903","JH378147","392205","392284","10","4427621"
"chr1","4827019","4827138","JH378117","19991558","19991686","20","15164539"
"chr1","4919309","4919610","JH378147","295151","295468","38","4624158"
"chr1","4943486","4943610","JH378147","271018","271138","16","4672468"
"chr1","4943800","4943886","JH378146","13622515","13622604","15","8678715"
"chr1","4991190","4991463","JH378143","4479387","4479667","56","511803"
"chr1","5049236","5049360","JH378147","170701","170829","13","4878535"
"chr1","5049657","5049791","JH378147","170271","170404","10","4879386"
"chr1","5219119","5219398","JH378115","32387135","32387412","51","27168016"
"chr1","5322432","5322718","JH378133","86934","87209","38","5235498"
"chr1","5344837","5345003","JH378125","8219495","8219657","27","2874658"
"chr1","5349022","5349313","JH378133","119564","119869","39","5229458"
"chr1","5365102","5365385","JH378133","136390","136679","24","5228712"
"chr1","5445911","5446134","JH378213","4500001","4500202","49","945910"
"chr1","5467924","5468203","JH378133","230428","230707","25","5237496"
"chr1","5516704","5517041","JH378167","5440907","5441238","74","75797"
"chr1","5736995","5737126","JH378229","3915755","3915886","5","1821240"
"chr1","5746546","5746828","JH378133","475417","475706","27","5271129"
"chr1","5792377","5792576","JH378133","521798","522000","24","5270579"
"chr1","6110092","6110206","JH378293","637508","637623","17","5472584"
"chr1","6164636","6164931","JH378133","878978","879283","26","5285658"
"chr1","6165510","6165817","JH378133","879849","880148","30","5285661"
"chr1","6225783","6226060","JH378116","37220709","37220990","48","30994926"
"chr1","6247078","6247201","JH378116","11675961","11676085","8","5428883"
"chr1","6266065","6266352","JH378133","977534","977835","31","5288531"
"chr1","6298352","6298478","JH378127","7899080","7899207","23","1600728"
"chr1","6372362","6372501","JH378124","6617843","6617980","24","245481"
"chr1","6372799","6372985","JH378139","19215109","19215292","32","12842310"
"chr1","6402844","6403154","JH378157","15686297","15686601","26","9283453"
"chr1","6455947","6456231","JH378133","1128250","1128532","27","5327697"
"chr1","6516603","6516901","JH378133","1185021","1185314","44","5331582"
"chr1","6598932","6599240","JH378133","1269182","1269481","38","5329750"
"chr1","6690469","6690765","JH378133","1332082","1332383","38","5358387"
"chr1","6731320","6731448","JH378133","1368321","1368451","6","5362999"
"chr1","6740819","6740950","JH378117","24587224","24587354","23","17846405"
"chr1","6741420","6741579","JH378133","1379214","1379373","17","5362206"
"chr1","6747420","6747650","JH378133","1385229","1385452","25","5362191"
"chr1","6754248","6754550","JH378122","7960365","7960666","68","1206117"
"chr1","6774938","6775267","JH378112","19660107","19660435","63","12885169"
"chr1","6886575","6886843","JH378131","5166119","5166394","51","1720456"
"chr1","6894509","6894707","JH378215","6974689","6974894","48","80180"
"chr1","6895010","6895103","JH378133","1526525","1526618","7","5368485"
"chr1","7060562","7060848","JH378133","1722819","1723107","14","5337743"
"chr1","7078100","7078420","JH378133","1738035","1738337","38","5340065"
"chr1","7110645","7110667","JH378106","65902442","65902462","4","58791797"
"chr1","7110689","7110973","JH378151","7129759","7130048","43","19070"
"chr1","7138632","7138931","JH378133","1798366","1798661","19","5340266"
"chr1","7150585","7150895","JH378120","12836998","12837304","48","5686413"
"chr1","7165162","7165276","JH378113","17891520","17891634","8","10726358"
"chr1","7308451","7308747","JH378133","1963250","1963544","24","5345201"
"chr1","7314661","7314969","JH378133","1971518","1971829","40","5343143"
"chr1","7318286","7318558","JH378133","1974871","1975163","39","5343415"
"chr1","7361411","7361681","JH378133","2016487","2016738","40","5344924"
"chr1","7374623","7374744","JH378114","2400405","2400526","15","4974218"
"chr1","7532887","7533182","JH378133","2185563","2185865","29","5347324"
"chr1","7553199","7553471","JH378133","2205824","2206104","26","5347375"
"chr1","7562441","7562744","JH378133","2213742","2214044","34","5348699"
"chr1","7563827","7563931","JH378115","21706604","21706708","18","14142777"
"chr1","7576401","7576701","JH378133","2226579","2226877","40","5349822"
"chr1","7724849","7725015","JH378111","6605119","6605277","32","1119730"
"chr1","7725043","7725171","JH378137","9448644","9448776","18","1723601"
"chr1","7725639","7725915","JH378133","2369356","2369649","33","5356283"
"chr1","7794005","7794323","JH378133","2439143","2439439","49","5354862"
"chr1","7832961","7833136","JH378133","2475159","2475333","17","5357802"
"chr1","7894800","7895071","JH378119","10606672","10606939","37","2711872"
"chr1","7895097","7895130","JH378117","28177803","28177832","4","20282706"
"chr1","8009514","8009819","JH378108","33210699","33210997","57","25201185"
"chr1","8023394","8023610","JH378133","2655926","2656141","16","5367468"
"chr1","8055472","8055635","JH378133","2689032","2689200","22","5366440"
"chr1","8062398","8062687","JH378133","2694922","2695224","35","5367476"
"chr1","8115731","8116040","JH378133","2742831","2743138","20","5372900"
"chr1","8193553","8193852","JH378133","2825203","2825494","28","5368350"
"chr1","8273168","8273476","JH378133","2895971","2896275","29","5377197"
"chr1","8324924","8325223","JH378119","26981924","26982225","60","18657000"
"chr1","8357484","8357776","JH378150","15394845","15395134","57","7037361"
"chr1","8391223","8391515","JH378133","3016790","3017087","28","5374433"
"chr1","8437022","8437324","JH378133","3061695","3062004","37","5375327"
"chr1","8453266","8453544","JH378164","6254612","6254888","35","2198654"
"chr1","8514637","8514928","JH378133","3135703","3136017","41","5378934"
"chr1","8515292","8515587","JH378133","3136350","3136644","25","5378942"
"chr1","8578096","8578381","JH378133","3199460","3199750","27","5378636"
"chr1","8667413","8667699","JH378133","3288242","3288542","35","5379171"
"chr1","8676620","8676665","JH378115","27548002","27548047","6","18871382"
"chr1","8864893","8865196","JH378133","3480448","3480732","47","5384445"
"chr1","8899087","8899381","JH378133","3506856","3507152","29","5392231"
"chr1","9035111","9035276","JH378142","10395622","10395786","24","1360511"
"chr1","9035591","9035724","JH378123","935742","935877","18","8099849"
"chr1","9384424","9384714","JH378133","3989521","3989811","19","5394903"
"chr1","9393568","9393756","JH378115","16723894","16724071","40","7330326"
"chr1","9393807","9393924","JH378151","9646235","9646357","16","252428"
"chr1","9441353","9441566","JH378124","9837555","9837771","35","396202"
"chr1","9445676","9445946","JH378133","4049029","4049314","49","5396647"
"chr1","9509842","9510091","JH378133","4111904","4112174","34","5397938"
"chr1","9560442","9560741","JH378133","4169398","4169689","32","5391044"
"chr1","9576608","9576896","JH378123","22072151","22072435","40","12495543"
"chr1","9592752","9593035","JH378133","4199383","4199676","25","5393369"
"chr1","9599530","9599829","JH378185","2102457","2102759","41","7497073"
"chr1","9646983","9647292","JH378206","7148012","7148319","39","2498971"
"chr1","9650608","9650915","JH378109","17596890","17597196","47","7946282"
"chr1","9654179","9654317","JH378216","1532317","1532457","18","8121862"
"chr1","9665062","9665239","JH378106","69865976","69866146","30","60200914"
"chr1","9665687","9665832","JH378149","3025619","3025766","32","6640068"
"chr1","9688206","9688506","JH378133","4277355","4277651","28","5410851"
"chr1","9717435","9717741","JH378133","4308689","4308991","21","5408746"
"chr1","9718166","9718448","JH378105","50119839","50120126","43","40401673"
"chr1","9722483","9722685","JH378133","4313770","4313971","13","5408713"
"chr1","9724102","9724404","JH378133","4315401","4315697","19","5408701"
"chr1","9738397","9738508","JH378192","8008808","8008922","8","1729589"
"chr1","9740815","9741115","JH378133","4331187","4331496","37","5409628"
"chr1","9771932","9772081","JH378122","16712775","16712924","30","6940843"
"chr1","9789240","9789384","JH378133","4379186","4379331","13","5410054"
"chr1","9876484","9876798","JH378133","4468585","4468892","31","5407899"
"chr1","9916557","9916865","JH378133","4509195","4509502","24","5407362"
"chr1","9945248","9945543","JH378133","4531029","4531326","21","5414219"
"chr1","9971647","9971904","JH378133","4557749","4558005","38","5413898"
"chr1","10007567","10007734","JH378113","29993283","29993450","25","19985716"
"chr1","10071018","10071174","JH378269","590670","590825","21","9480348"
"chr1","10117806","10117877","JH378323","365860","365931","10","9751946"
"chr1","10118157","10118402","JH378134","18819377","18819621","57","8701220"
"chr1","10130240","10130545","JH378133","4717900","4718202","22","5412340"
"chr1","10136115","10136398","JH378133","4723693","4723995","43","5412422"
"chr1","10136450","10136729","JH378133","4724067","4724342","29","5412383"
"chr1","10151416","10151576","JH378204","5861284","5861450","22","4290132"
"chr1","10151875","10151918","JH378122","1548486","1548533","8","8603389"
"chr1","10158822","10159116","JH378133","4746629","4746927","29","5412193"
"chr1","10174239","10174537","JH378133","4761417","4761715","14","5412822"
"chr1","10179428","10179704","JH378133","4766388","4766668","27","5413040"
"chr1","10200635","10200946","JH378133","4788334","4788653","22","5412301"
"chr1","10205844","10206040","JH378281","1773713","1773910","33","8432131"
"chr1","10221016","10221225","JH378114","35558049","35558261","36","25337033"
"chr1","10225522","10225816","JH378133","4812145","4812441","20","5413377"
"chr1","10239233","10239530","JH378133","4826172","4826478","26","5413061"
"chr1","10240747","10241045","JH378152","12815278","12815566","56","2574531"
"chr1","10247388","10247688","JH378133","4834958","4835261","24","5412430"
"chr1","10250516","10250767","JH378133","4838394","4838644","16","5412122"
"chr1","10286325","10286633","JH378139","830579","830879","45","9455746"
"chr1","10298916","10299225","JH378133","4888244","4888554","19","5410672"
"chr1","10331404","10331693","JH378133","4916822","4917107","41","5414582"
"chr1","10333407","10333577","JH378133","4918813","4918984","15","5414594"
"chr1","10342854","10343147","JH378220","1446257","1446555","44","8896597"
"chr1","10350531","10350716","JH378156","425644","425830","34","9924887"
"chr1","10356753","10356863","JH378105","55123395","55123504","17","44766642"
"chr1","10357150","10357355","JH378124","6037912","6038113","34","4319238"
"chr1","10357834","10358130","JH378133","4939170","4939469","26","5418664"
"chr1","10380960","10381070","JH378113","23321491","23321601","17","12940531"
"chr1","10381363","10381531","JH378107","6180353","6180518","27","4201010"
"chr1","10390020","10390298","JH378107","27935394","27935678","44","17545374"
"chr1","10395968","10396096","JH378133","4977807","4977942","14","5418161"
"chr1","10401072","10401357","JH378133","4981088","4981377","28","5419984"
"chr1","10410340","10410535","JH378262","2809504","2809698","33","7600836"
"chr1","10411376","10411688","JH378133","4991613","4991922","19","5419763"
"chr1","10419896","10420069","JH378133","4998637","4998804","21","5421259"
"chr1","10420792","10421009","JH378133","4999526","4999743","22","5421266"
"chr1","10423143","10423365","JH378149","14452528","14452752","42","4029385"
"chr1","10423687","10423982","JH378133","5002393","5002684","19","5421294"
"chr1","10424280","10424540","JH378133","5002980","5003242","22","5421300"
"chr1","10424768","10424906","JH378175","1773978","1774113","26","8650790"
"chr1","10436046","10436180","JH378193","7951829","7951962","15","2484217"
"chr1","10436469","10436632","JH378135","1706715","1706871","25","8729754"
"chr1","10437327","10437575","JH378105","68684618","68684871","48","58247291"
"chr1","10454639","10454934","JH378133","5021323","5021610","24","5433316"
"chr1","10456529","10456662","JH378133","5022840","5022974","14","5433689"
"chr1","10456964","10457136","JH378141","13318048","13318231","45","2861084"
"chr1","10458119","10458428","JH378152","16285527","16285832","51","5827408"
"chr1","10464344","10464465","JH378115","34316038","34316157","19","23851694"
"chr1","10464870","10465004","JH378131","19517499","19517633","16","9052629"
"chr1","10465311","10465472","JH378111","6605119","6605277","23","3860192"
"chr1","10466921","10467017","JH378154","14790174","14790268","16","4323253"
"chr1","10480685","10480858","JH378105","12842662","12842827","34","2361977"
"chr1","10482262","10482394","JH378110","35677261","35677392","13","25194999"
"chr1","10482620","10482897","JH378224","2545735","2546009","51","7936885"
"chr1","10486873","10487197","JH378106","59560996","59561304","62","49074123"
"chr1","10487757","10488047","JH378158","5716433","5716720","42","4771324"
"chr1","10494364","10494439","JH378133","5059372","5059447","6","5434992"
"chr1","10505065","10505330","JH378133","5067780","5068045","13","5437285"
"chr1","10509827","10510005","JH378137","3855408","3855579","33","6654419"
"chr1","10510302","10510436","JH378124","6551764","6551898","18","3958538"
"chr1","10527353","10527541","JH378190","8718795","8718980","40","1808558"
"chr1","10530715","10530867","JH378141","9805110","9805263","29","725605"
"chr1","10531163","10531298","JH378198","5242750","5242885","13","5288413"
"chr1","10537398","10537671","JH378133","5095250","5095542","50","5442148"
"chr1","10557462","10557760","JH378114","42304510","42304805","35","31747048"
"chr1","10567005","10567300","JH378133","5125602","5125896","28","5441403"
"chr1","10591897","10591947","JH378133","5154395","5154437","8","5437502"
"chr1","10595235","10595530","JH378204","5023825","5024120","34","5571410"
"chr1","10665203","10665506","JH378105","59344648","59344952","45","48679445"
"chr1","10674374","10674591","JH378133","5216112","5216355","39","5458262"
"chr1","10682795","10683108","JH378220","4774763","4775059","62","5908032"
"chr1","10710856","10711143","JH378133","5251227","5251507","21","5459629"
"chr1","10741277","10741466","JH378139","2401016","2401201","30","8340261"
"chr1","10742002","10742136","JH378121","16239157","16239291","14","5497155"
"chr1","10768979","10769282","JH378133","5310011","5310324","31","5458968"
"chr1","10779450","10779761","JH378133","5320255","5320563","24","5459195"
"chr1","10780986","10781285","JH378133","5321465","5321768","28","5459521"
"chr1","10790009","10790309","JH378133","5329611","5329912","38","5460398"
"chr1","10791492","10791773","JH378141","3164734","3165015","52","7626758"
"chr1","10797174","10797465","JH378141","16044454","16044744","42","5247280"
"chr1","10854400","10854709","JH378191","1964345","1964654","48","8890055"
"chr1","10861715","10861936","JH378133","5394106","5394331","15","5467609"
"chr1","10862489","10862590","JH378133","5394889","5394978","17","5467600"
"chr1","10874151","10874432","JH378133","5407625","5407917","40","5466526"
"chr1","10918941","10919108","JH378170","5036803","5036974","18","5882138"
"chr1","10991586","10991894","JH378176","10596983","10597292","54","394603"
"chr1","10998573","10998761","JH378114","20697369","20697562","30","9698796"
"chr1","11175938","11176240","JH378133","5683548","5683849","24","5492390"
"chr1","11251705","11252006","JH378133","5759387","5759684","29","5492318"
"chr1","11276440","11276737","JH378182","1285566","1285866","48","9990874"
"chr1","11312865","11313134","JH378133","5825827","5826098","17","5487038"
"chr1","11336039","11336334","JH378133","5848928","5849239","46","5487111"
"chr1","11377604","11377899","JH378112","14424456","14424749","44","3046852"
"chr1","11470495","11470738","JH378127","20379694","20379940","46","8909199"
"chr1","11493395","11493706","JH378133","6000908","6001210","32","5492487"
"chr1","11647067","11647363","JH378157","11790574","11790874","45","143507"
"chr1","11689471","11689767","JH378133","6192821","6193114","12","5496650"
"chr1","11690429","11690513","JH378133","6193777","6193860","4","5496652"
"chr1","11694404","11694640","JH378115","23072105","23072341","39","11377701"
"chr1","11904614","11904912","JH378133","6401474","6401765","29","5503140"
"chr1","12000298","12000506","JH378339","44159","44366","35","11956139"
"chr1","12010975","12011070","JH378114","30930494","30930587","20","18919519"
"chr1","12020333","12020623","JH378133","6511230","6511533","42","5509103"
"chr1","12042768","12043070","JH378133","6532275","6532578","24","5510493"
"chr1","12104703","12105013","JH378133","6582508","6582816","15","5522195"
"chr1","12135363","12135622","JH378133","6612881","6613137","23","5522482"
"chr1","12138140","12138408","JH378239","1826319","1826602","50","10311821"
"chr1","12152097","12152326","JH378121","29789825","29790048","50","17637728"
"chr1","12159974","12160264","JH378133","6637732","6638025","21","5522242"
"chr1","12163456","12163747","JH378133","6640623","6640918","35","5522833"
"chr1","12183481","12183785","JH378133","6661012","6661312","35","5522469"
"chr1","12230298","12230496","JH378114","30236713","30236912","28","18006415"
"chr1","12308621","12308921","JH378133","6782405","6782702","26","5526216"
"chr1","12313246","12313549","JH378133","6787055","6787364","33","5526191"
"chr1","12331959","12332235","JH378133","6805761","6806021","31","5526198"
"chr1","12352151","12352426","JH378133","6825233","6825516","27","5526918"
"chr1","12357699","12357999","JH378133","6830882","6831184","36","5526817"
