"chr1","27262718","27263015","JH378133","20925511","20925818","37","6337207"
"chr1","12366594","12366903","JH378133","6839996","6840298","28","5526598"
"chr1","12371889","12371917","JH378121","12211742","12211771","4","160147"
"chr1","12371943","12372084","JH378110","11118470","11118603","25","1253473"
"chr1","12372401","12372543","JH378129","5089964","5090100","20","7282437"
"chr1","12487235","12487528","JH378176","10936625","10936917","47","1550610"
"chr1","12524728","12524979","JH378133","6992973","6993216","20","5531755"
"chr1","12597764","12598059","JH378133","7073107","7073397","31","5524657"
"chr1","12665231","12665539","JH378133","7130746","7131036","53","5534485"
"chr1","12694081","12694344","JH378264","3213004","3213259","70","9481077"
"chr1","12733269","12733566","JH378108","44646129","44646430","41","31912860"
"chr1","12795157","12795466","JH378133","7229312","7229621","27","5565845"
"chr1","12833060","12833371","JH378139","5286959","5287269","50","7546101"
"chr1","12861338","12861454","JH378182","8859279","8859396","22","4002059"
"chr1","12861484","12861664","JH378119","10686848","10687023","43","2174636"
"chr1","12943327","12943485","JH378257","2767742","2767896","24","10175585"
"chr1","12947172","12947412","JH378133","7377937","7378171","20","5569235"
"chr1","13002188","13002320","JH378133","7423127","7423269","14","5579061"
"chr1","13019210","13019487","JH378133","7438419","7438687","25","5580791"
"chr1","13031233","13031525","JH378133","7450589","7450900","39","5580644"
"chr1","13051530","13051833","JH378105","46859427","46859736","40","33807897"
"chr1","13076995","13077126","JH378108","50640632","50640755","19","37563637"
"chr1","13078005","13078175","JH378136","17308166","17308323","35","4230161"
"chr1","13078482","13078598","JH378133","7501802","7501912","13","5576680"
"chr1","13079136","13079444","JH378133","7502499","7502810","24","5576637"
"chr1","13083774","13084072","JH378133","7506909","7507212","28","5576865"
"chr1","13085823","13085980","JH378133","7510225","7510382","10","5575598"
"chr1","13092435","13092743","JH378133","7517549","7517857","20","5574886"
"chr1","13094586","13094635","JH378167","7839173","7839223","8","5255413"
"chr1","13100835","13101117","JH378133","7525846","7526119","35","5574989"
"chr1","13111695","13111799","JH378313","766835","766936","17","12344860"
"chr1","13114137","13114290","JH378133","7538936","7539093","16","5575201"
"chr1","13114586","13114727","JH378112","34373263","34373398","28","21258677"
"chr1","13122936","13123045","JH378133","7548246","7548365","17","5574690"
"chr1","13126106","13126428","JH378172","12076078","12076384","58","1050028"
"chr1","13138148","13138411","JH378166","13780000","13780258","51","641852"
"chr1","13152105","13152407","JH378133","7579656","7579960","20","5572449"
"chr1","13158019","13158306","JH378133","7585993","7586294","30","5572026"
"chr1","13167471","13167654","JH378122","2014771","2014957","26","11152700"
"chr1","13173130","13173434","JH378133","7597471","7597780","31","5575659"
"chr1","13176599","13176898","JH378133","7601300","7601607","42","5575299"
"chr1","13206960","13207130","JH378133","7622903","7623058","36","5584057"
"chr1","13207426","13207555","JH378105","4325702","4325838","21","8881724"
"chr1","13213201","13213506","JH378133","7634360","7634656","38","5578841"
"chr1","13237033","13237253","JH378241","4796210","4796431","37","8440823"
"chr1","13238746","13238868","JH378221","25693","25818","23","13213053"
"chr1","13255111","13255238","JH378105","60249758","60249887","24","46994647"
"chr1","13258447","13258567","JH378133","7668315","7668434","15","5590132"
"chr1","13258598","13258884","JH378133","7668463","7668753","30","5590135"
"chr1","13268761","13269066","JH378226","311959","312269","45","12956802"
"chr1","13269656","13269794","JH378133","7679309","7679449","14","5590347"
"chr1","13279264","13279540","JH378133","7689218","7689519","41","5590046"
"chr1","13292788","13293059","JH378133","7702543","7702828","35","5590245"
"chr1","13299848","13300134","JH378133","7709944","7710243","35","5589904"
"chr1","13305341","13305640","JH378133","7715155","7715443","36","5590186"
"chr1","13317236","13317537","JH378133","7727186","7727499","39","5590050"
"chr1","13318044","13318336","JH378133","7728000","7728298","26","5590044"
"chr1","13324719","13325010","JH378133","7735463","7735752","21","5589256"
"chr1","13331235","13331512","JH378133","7742050","7742313","33","5589185"
"chr1","13336048","13336219","JH378105","71246205","71246375","21","57910157"
"chr1","13337017","13337124","JH378300","1060736","1060843","17","12276281"
"chr1","13385374","13385655","JH378133","7796725","7797007","26","5588649"
"chr1","13386213","13386483","JH378133","7797566","7797832","24","5588647"
"chr1","13395960","13396106","JH378205","1704468","1704614","18","11691492"
"chr1","13405004","13405293","JH378133","7816162","7816458","45","5588842"
"chr1","13406393","13406689","JH378133","7817550","7817849","22","5588843"
"chr1","13476139","13476416","JH378133","7885996","7886289","31","5590143"
"chr1","13484487","13484790","JH378133","7895300","7895584","40","5589187"
"chr1","13496201","13496377","JH378235","1105583","1105759","30","12390618"
"chr1","13496679","13496746","JH378133","7908257","7908324","1","5588422"
"chr1","13496768","13497057","JH378281","1926175","1926467","42","11570593"
"chr1","13508251","13508546","JH378133","7920045","7920320","37","5588206"
"chr1","13515269","13515574","JH378193","7496622","7496935","45","6018647"
"chr1","13538192","13538489","JH378133","7949600","7949876","42","5588592"
"chr1","13615046","13615115","JH378133","8022234","8022300","10","5592812"
"chr1","13619883","13620179","JH378165","276964","277261","45","13342919"
"chr1","13628100","13628394","JH378193","3600843","3601131","60","10027257"
"chr1","13632736","13633023","JH378252","2722194","2722476","63","10910542"
"chr1","13636592","13636888","JH378122","5120958","5121256","44","8515634"
"chr1","13697479","13697603","JH378234","4709182","4709314","26","8988297"
"chr1","13724547","13724846","JH378133","8120009","8120308","16","5604538"
"chr1","13731175","13731470","JH378133","8126325","8126620","24","5604850"
"chr1","13732279","13732445","JH378133","8127717","8127894","33","5604562"
"chr1","13739055","13739277","JH378133","8133972","8134193","21","5605083"
"chr1","13762870","13763050","JH378133","8160160","8160354","26","5602710"
"chr1","13763358","13763493","JH378133","8160677","8160813","9","5602681"
"chr1","13768320","13768613","JH378108","13729769","13730064","29","38551"
"chr1","13793671","13793807","JH378133","8183897","8184032","10","5609774"
"chr1","13794114","13794273","JH378264","759797","759948","24","13034317"
"chr1","13799684","13799991","JH378133","8186592","8186891","39","5613092"
"chr1","13805751","13805872","JH378116","5031629","5031751","15","8774122"
"chr1","13805929","13806079","JH378121","27429881","27430031","27","13623952"
"chr1","13810164","13810468","JH378133","8198239","8198533","24","5611925"
"chr1","13816696","13816996","JH378133","8205267","8205563","16","5611429"
"chr1","13828282","13828589","JH378133","8215074","8215365","40","5613208"
"chr1","13831715","13831834","JH378153","5118789","5118910","19","8712926"
"chr1","13831866","13832026","JH378133","7280326","7280483","39","6551540"
"chr1","13842456","13842587","JH378137","17884008","17884138","28","4041552"
"chr1","13855779","13856071","JH378133","8238980","8239268","23","5616799"
"chr1","13857889","13858198","JH378133","8240345","8240640","37","5617544"
"chr1","13866266","13866568","JH378133","8248624","8248943","35","5617642"
"chr1","13871968","13872266","JH378133","8254461","8254749","29","5617507"
"chr1","13874993","13875291","JH378133","8257515","8257825","28","5617478"
"chr1","13882345","13882638","JH378133","8264753","8265063","37","5617592"
"chr1","13945029","13945348","JH378133","8319937","8320253","37","5625092"
"chr1","13957225","13957512","JH378105","22345080","22345369","50","8387855"
"chr1","14078928","14079231","JH378133","8452274","8452573","25","5626654"
"chr1","14110846","14111150","JH378133","8484329","8484636","34","5626517"
"chr1","14174052","14174377","JH378106","17593359","17593681","67","3419307"
"chr1","14243450","14243759","JH378109","33062944","33063241","40","18819494"
"chr1","14272814","14273074","JH378133","8639592","8639845","27","5633222"
"chr1","14275638","14275934","JH378133","8642417","8642713","39","5633221"
"chr1","14296126","14296333","JH378133","8665881","8666089","8","5630245"
"chr1","14302882","14303176","JH378133","8673634","8673935","31","5629248"
"chr1","14314772","14315074","JH378133","8685069","8685378","30","5629703"
"chr1","14320434","14320537","JH378137","17182727","17182824","21","2862293"
"chr1","14330802","14331076","JH378133","8699652","8699917","23","5631150"
"chr1","14331405","14331604","JH378133","8700243","8700437","19","5631162"
"chr1","14350923","14351057","JH378275","2779330","2779467","19","11571593"
"chr1","14376512","14376815","JH378246","3240786","3241087","41","11135726"
"chr1","14388881","14389168","JH378133","8753364","8753651","30","5635517"
"chr1","14404400","14404707","JH378173","11178399","11178706","41","3226001"
"chr1","14459253","14459545","JH378133","8806483","8806775","16","5652770"
"chr1","14542870","14543163","JH378133","8886495","8886783","21","5656375"
"chr1","14545371","14545536","JH378141","12248128","12248298","26","2297243"
"chr1","14549072","14549207","JH378133","8892524","8892659","6","5656548"
"chr1","14561796","14561891","JH378120","3115706","3115805","12","11446090"
"chr1","14564806","14565106","JH378113","14386750","14387047","39","178056"
"chr1","14573876","14574148","JH378133","8916290","8916557","20","5657586"
"chr1","14577465","14577762","JH378226","5781385","5781683","41","8796080"
"chr1","14619477","14619784","JH378133","8955227","8955523","27","5664250"
"chr1","14627363","14627616","JH378133","8960213","8960494","54","5667150"
"chr1","14631326","14631609","JH378107","29689586","29689873","40","15058260"
"chr1","14631759","14632057","JH378173","10911319","10911615","45","3720440"
"chr1","14643306","14643608","JH378133","8974522","8974818","21","5668784"
"chr1","14647763","14648072","JH378133","8978993","8979297","22","5668770"
"chr1","14671898","14672199","JH378133","9004628","9004925","25","5667270"
"chr1","14715929","14716052","JH378116","34576471","34576594","16","19860542"
"chr1","14721487","14721826","JH378173","9268780","9269112","60","5452707"
"chr1","14723931","14724034","JH378172","10521526","10521628","9","4202405"
"chr1","14732504","14732819","JH378133","9065289","9065603","50","5667215"
"chr1","14760937","14761233","JH378133","9093244","9093542","25","5667693"
"chr1","14775953","14776266","JH378224","2990071","2990378","46","11785882"
"chr1","14808101","14808385","JH378257","3155435","3155728","47","11652666"
"chr1","14826014","14826178","JH378206","1167015","1167178","44","13658999"
"chr1","14826447","14826630","JH378137","10017252","10017437","36","4809195"
"chr1","14829456","14829746","JH378133","9165140","9165435","30","5664316"
"chr1","14865443","14865735","JH378105","2838431","2838737","50","12027012"
"chr1","14868664","14868957","JH378105","46255278","46255569","35","31386614"
"chr1","14870885","14871180","JH378107","17813132","17813427","48","2942247"
"chr1","14876140","14876404","JH378194","2920392","2920649","49","11955748"
"chr1","14882896","14883194","JH378157","11790574","11790874","43","3092322"
"chr1","14885766","14886012","JH378125","4800636","4800883","35","10085130"
"chr1","14904163","14904298","JH378133","9239943","9240078","11","5664220"
"chr1","14904597","14904762","JH378133","9240372","9240544","22","5664225"
"chr1","14905947","14906080","JH378137","17322455","17322597","28","2416508"
"chr1","14908649","14908805","JH378133","9245215","9245367","15","5663434"
"chr1","14909099","14909273","JH378133","9245975","9246118","38","5663124"
"chr1","14923460","14923749","JH378133","9261014","9261311","19","5662446"
"chr1","14935742","14936047","JH378133","9272665","9272973","23","5663077"
"chr1","14937617","14937919","JH378133","9274531","9274819","28","5663086"
"chr1","14944908","14945208","JH378133","9283538","9283848","32","5661370"
"chr1","14945373","14945657","JH378133","9283991","9284291","33","5661382"
"chr1","14983152","14983457","JH378133","9322922","9323218","26","5660230"
"chr1","14993719","14994009","JH378133","9336263","9336566","28","5657456"
"chr1","15038347","15038645","JH378226","6313933","6314229","38","8724414"
"chr1","15157135","15157427","JH378133","9501091","9501383","22","5656044"
"chr1","15162275","15162374","JH378170","6716272","6716374","25","8446003"
"chr1","15169348","15169512","JH378115","31487220","31487382","26","16317872"
"chr1","15169811","15169945","JH378133","9512917","9513051","8","5656894"
"chr1","15186262","15186383","JH378133","9525927","9526049","6","5660335"
"chr1","15191675","15191793","JH378192","8811333","8811453","16","6380342"
"chr1","15191841","15192015","JH378133","9531573","9531748","13","5660268"
"chr1","15193087","15193382","JH378133","9531849","9532151","30","5661238"
"chr1","15194106","15194376","JH378141","12238278","12238557","51","2955828"
"chr1","15204905","15205035","JH378184","6270477","6270608","17","8934428"
"chr1","15206305","15206602","JH378133","9544518","9544822","34","5661787"
"chr1","15215566","15215874","JH378189","6435926","6436235","42","8779640"
"chr1","15217500","15217763","JH378121","20944544","20944814","50","5727044"
"chr1","15223224","15223516","JH378123","20443732","20444027","45","5220508"
"chr1","15224802","15225054","JH378133","9562997","9563271","34","5661805"
"chr1","15228295","15228598","JH378133","9566983","9567276","28","5661312"
"chr1","15228652","15228946","JH378133","9567337","9567627","28","5661315"
"chr1","15229166","15229447","JH378133","9567845","9568143","35","5661321"
"chr1","15231574","15231881","JH378133","9570342","9570649","19","5661232"
"chr1","15250884","15251182","JH378278","642841","643139","38","14608043"
"chr1","15254345","15254648","JH378133","9596691","9596995","12","5657654"
"chr1","15308225","15308522","JH378121","9108801","9109112","54","6199424"
"chr1","15309513","15309769","JH378133","9651140","9651405","26","5658373"
"chr1","15320818","15321096","JH378203","2857150","2857439","41","12463668"
"chr1","15344045","15344370","JH378140","6907735","6908060","52","8436310"
"chr1","15349191","15349484","JH378133","9687228","9687535","36","5661963"
"chr1","15362155","15362274","JH378105","47792819","47792941","15","32430664"
"chr1","15374833","15375074","JH378170","3704417","3704646","44","11670416"
"chr1","15397793","15398061","JH378133","9737978","9738237","32","5659815"
"chr1","15398552","15398849","JH378133","9738728","9739021","27","5659824"
"chr1","15442253","15442562","JH378133","9781420","9781733","25","5660833"
"chr1","15444411","15444538","JH378133","9783580","9783698","17","5660831"
"chr1","15475246","15475499","JH378133","9821221","9821513","51","5654025"
"chr1","15486129","15486384","JH378133","9832506","9832760","22","5653623"
"chr1","15490353","15490643","JH378133","9836735","9837035","27","5653618"
"chr1","15498498","15498765","JH378133","9844807","9845065","27","5653691"
"chr1","15556609","15556784","JH378133","9897930","9898108","17","5658679"
"chr1","15560038","15560313","JH378123","21920454","21920728","49","6360416"
"chr1","15560753","15560887","JH378111","27116436","27116568","9","11555683"
"chr1","15568877","15569126","JH378133","9911650","9911910","24","5657227"
"chr1","15581585","15581908","JH378130","2316395","2316715","53","13265190"
"chr1","15584646","15584776","JH378112","20927661","20927793","16","5343015"
"chr1","15622636","15622723","JH378125","14708079","14708166","14","914557"
"chr1","15658236","15658369","JH378167","8159927","8160059","11","7498309"
"chr1","15658582","15658607","JH378190","7951768","7951787","11","7706814"
"chr1","15658899","15659099","JH378153","2583042","2583243","35","13075857"
"chr1","15692591","15692719","JH378133","10024980","10025105","14","5667611"
"chr1","15748698","15749009","JH378133","10080866","10081161","31","5667832"
"chr1","15749084","15749387","JH378133","10081229","10081500","47","5667855"
"chr1","15775506","15775799","JH378122","5708747","5709051","39","10066759"
"chr1","15776647","15776936","JH378124","21427709","21428001","53","5651062"
"chr1","15790090","15790393","JH378116","14393697","14393990","54","1396393"
"chr1","15827029","15827310","JH378133","10149017","10149294","27","5678012"
"chr1","15865908","15866203","JH378133","10188168","10188448","32","5677740"
"chr1","15910369","15910640","JH378133","10230199","10230493","39","5680170"
"chr1","15912287","15912594","JH378133","10231879","10232183","21","5680408"
"chr1","15929853","15930155","JH378133","10243929","10244237","23","5685924"
"chr1","15940880","15941122","JH378133","10255593","10255842","36","5685287"
"chr1","15963677","15963969","JH378131","1317235","1317513","54","14646442"
"chr1","16007733","16008014","JH378156","2887916","2888201","48","13119817"
"chr1","16013333","16013621","JH378133","10324450","10324743","24","5688883"
"chr1","16019860","16019939","JH378133","10330990","10331069","3","5688870"
"chr1","16025911","16026054","JH378133","10337064","10337196","29","5688847"
"chr1","16159145","16159445","JH378133","10453884","10454184","24","5705261"
"chr1","16161241","16161340","JH378105","37616057","37616157","13","21454816"
"chr1","16228913","16229044","JH378133","10523865","10523998","13","5705048"
"chr1","16229341","16229525","JH378133","10524289","10524471","29","5705052"
"chr1","16239623","16239917","JH378133","10534591","10534876","23","5705032"
"chr1","16253897","16254169","JH378133","10550203","10550477","21","5703694"
"chr1","16275393","16275643","JH378133","10571632","10571892","46","5703761"
"chr1","16308856","16309132","JH378133","10601795","10602073","24","5707061"
"chr1","16335227","16335500","JH378133","10635822","10636095","21","5699405"
"chr1","16349172","16349383","JH378113","37373710","37373925","35","21024538"
"chr1","16432833","16432988","JH378166","3654883","3655031","28","12777950"
"chr1","16462154","16462411","JH378133","10765505","10765764","26","5696649"
"chr1","16492793","16493062","JH378133","10783687","10783947","41","5709106"
"chr1","16521626","16521802","JH378133","10813784","10813964","12","5707842"
"chr1","16523014","16523316","JH378133","10815175","10815478","13","5707839"
"chr1","16547216","16547503","JH378133","10836489","10836796","39","5710727"
"chr1","16564381","16564691","JH378133","10843078","10843374","34","5721303"
"chr1","16621292","16621448","JH378133","10905604","10905764","16","5715688"
"chr1","16631711","16631980","JH378133","10915740","10915997","38","5715971"
"chr1","16669759","16669978","JH378133","10957374","10957592","15","5712385"
"chr1","16671072","16671366","JH378133","10958644","10958918","42","5712428"
"chr1","16721579","16721891","JH378149","939194","939498","52","15782385"
"chr1","16798984","16799277","JH378263","1291915","1292208","32","15507069"
"chr1","16828951","16829254","JH378133","11110282","11110583","24","5718669"
"chr1","16891017","16891307","JH378133","11177267","11177554","25","5713750"
"chr1","16895799","16896089","JH378132","10276434","10276706","65","6619365"
"chr1","16901087","16901417","JH378234","1113811","1114129","54","15787276"
"chr1","16962853","16963134","JH378133","11247657","11247940","17","5715196"
"chr1","17106914","17107208","JH378167","13109074","13109371","48","3997840"
"chr1","17125710","17125876","JH378157","7554808","7554972","31","9570902"
"chr1","17204760","17204909","JH378203","8072412","8072568","17","9132348"
"chr1","17204936","17205176","JH378203","8072595","8072843","21","9132341"
"chr1","17219080","17219374","JH378203","8084092","8084366","45","9134988"
"chr1","17222711","17222793","JH378203","8093865","8093941","15","9128846"
"chr1","17226327","17226471","JH378111","20285444","20285581","19","3059117"
"chr1","17226758","17226948","JH378199","4259405","4259590","39","12967353"
"chr1","17248137","17248423","JH378124","28395164","28395457","61","11147027"
"chr1","17295891","17296192","JH378137","17701936","17702233","64","406045"
"chr1","17304930","17305233","JH378133","11477474","11477770","30","5827456"
"chr1","17383332","17383632","JH378133","11556878","11557170","33","5826454"
"chr1","17386746","17387029","JH378156","2455631","2455911","59","14931115"
"chr1","17392503","17392584","JH378164","10062224","10062296","19","7330279"
"chr1","17485668","17485799","JH378249","95931","96063","14","17389737"
"chr1","17492830","17492973","JH378138","2893302","2893441","24","14599528"
"chr1","17493166","17493298","JH378133","11660479","11660601","18","5832687"
"chr1","17514595","17514790","JH378133","11681776","11681973","14","5832819"
"chr1","17554169","17554447","JH378164","6254612","6254888","42","11299557"
"chr1","17797037","17797330","JH378133","11947738","11948041","39","5849299"
"chr1","17802273","17802524","JH378190","921148","921413","50","16881125"
"chr1","17866097","17866361","JH378125","4343978","4344233","48","13522119"
"chr1","17866393","17866407","JH378110","40158892","40158906","2","22292499"
"chr1","17869794","17870100","JH378133","12014806","12015111","23","5854988"
"chr1","17874920","17875171","JH378133","12019587","12019837","15","5855333"
"chr1","17885612","17885745","JH378133","12030912","12031045","5","5854700"
"chr1","17925894","17926191","JH378133","12054557","12054859","15","5871337"
"chr1","17928245","17928536","JH378129","3146831","3147119","50","14781414"
"chr1","17930347","17930433","JH378114","32551820","32551903","5","14621473"
"chr1","17932435","17932735","JH378133","12063118","12063409","29","5869317"
"chr1","17949928","17950183","JH378133","12081623","12081886","25","5868305"
"chr1","17966880","17967175","JH378133","12095870","12096161","45","5871010"
"chr1","18070647","18070905","JH378145","3459645","3459895","47","14611002"
"chr1","18127001","18127284","JH378133","12258379","12258682","41","5868622"
"chr1","18149537","18149830","JH378133","12279895","12280186","18","5869642"
"chr1","18162208","18162469","JH378133","12293202","12293427","49","5869006"
"chr1","18274475","18274768","JH378133","12406860","12407154","29","5867615"
"chr1","18396003","18396229","JH378133","12515567","12515803","35","5880436"
"chr1","18396967","18397270","JH378133","12516539","12516842","35","5880428"
"chr1","18424633","18424913","JH378133","12545841","12546114","28","5878792"
"chr1","18756022","18756101","JH378113","29987738","29987815","20","11231716"
"chr1","18888984","18889249","JH378133","12993533","12993822","44","5895451"
"chr1","18891619","18891924","JH378133","12996510","12996815","27","5895109"
"chr1","18931329","18931607","AGCE01149867","478","754","22","18930851"
"chr1","19086412","19086528","JH378171","1621295","1621414","15","17465117"
"chr1","19234173","19234465","JH378133","13327625","13327921","24","5906548"
"chr1","19323219","19323507","JH378133","13412446","13412735","19","5910773"
"chr1","19435738","19435874","JH378133","13520878","13521018","14","5914860"
"chr1","19438524","19438808","JH378133","13523417","13523699","37","5915107"
"chr1","19506240","19506521","JH378116","14950970","14951255","56","4555270"
"chr1","19528677","19528938","JH378136","15230801","15231050","53","4297876"
"chr1","19564237","19564533","JH378146","13530401","13530710","56","6033836"
"chr1","19587136","19587433","JH378133","13717156","13717465","31","5869980"
"chr1","19673909","19674201","JH378135","9927421","9927718","45","9746488"
"chr1","19701808","19702125","JH378150","16437388","16437700","49","3264420"
"chr1","19736081","19736368","JH378144","4526015","4526302","59","15210066"
"chr1","19839198","19839335","JH378140","4671194","4671325","27","15168004"
"chr1","19846596","19846872","JH378133","13959158","13959449","27","5887438"
"chr1","19959794","19960107","JH378133","14068352","14068665","34","5891442"
"chr1","20024516","20024805","JH378133","14133631","14133918","25","5890885"
"chr1","20040081","20040354","JH378133","14150041","14150316","25","5890040"
"chr1","20068365","20068669","JH378148","12848205","12848503","46","7220160"
"chr1","20113064","20113206","JH378133","14219140","14219282","13","5893924"
"chr1","20331061","20331362","JH378154","9637988","9638291","40","10693073"
"chr1","20501586","20501812","JH378133","14599043","14599269","18","5902543"
"chr1","20505866","20506167","JH378133","14603682","14603973","40","5902184"
"chr1","20542120","20542249","JH378113","21341136","21341264","9","799016"
"chr1","20542326","20542617","JH378133","14640238","14640519","26","5902088"
"chr1","20575666","20575966","JH378133","14674072","14674368","27","5901594"
"chr1","20650739","20651041","JH378133","14728047","14728351","40","5922692"
"chr1","20722752","20722907","JH378133","14790797","14790942","16","5931955"
"chr1","20723167","20723314","JH378133","14791219","14791361","26","5931948"
"chr1","20736554","20736874","JH378133","14804803","14805100","41","5931751"
"chr1","20761067","20761354","JH378133","14830279","14830567","28","5930788"
"chr1","20906069","20906301","JH378126","1766770","1766996","38","19139299"
"chr1","20918384","20918534","JH378237","845188","845319","40","20073196"
"chr1","20991408","20991678","JH378133","15051022","15051288","18","5940386"
"chr1","20997440","20997601","JH378119","296760","296923","22","20700680"
"chr1","20997908","20998040","JH378167","9081963","9082096","12","11915945"
"chr1","21111627","21111907","JH378201","7650336","7650621","54","13461291"
"chr1","21230296","21230415","JH378133","15267024","15267144","10","5963272"
"chr1","21367882","21368193","JH378133","15398732","15399042","13","5969150"
"chr1","21381253","21381383","JH378117","20151735","20151865","7","1229518"
"chr1","21386218","21386425","JH378111","42030422","42030626","41","20644204"
"chr1","21488433","21488732","JH378141","12556033","12556337","47","8932400"
"chr1","21608740","21609041","JH378133","15636340","15636637","30","5972400"
"chr1","21628208","21628468","JH378133","15654629","15654871","51","5973579"
"chr1","21694103","21694394","JH378133","15714565","15714851","31","5979538"
"chr1","21745192","21745497","JH378113","31816516","31816819","44","10071324"
"chr1","21748894","21749198","JH378133","15764830","15765150","51","5984064"
"chr1","21766577","21766657","JH378140","14631478","14631558","23","7135099"
"chr1","21770554","21770851","JH378133","15786719","15787010","25","5983835"
