"chr1","27262718","27263015","JH378133","20925511","20925818","37","6337207"
"chr1","21784389","21784651","JH378133","15799948","15800199","42","5984441"
"chr1","21969547","21969838","JH378135","4525224","4525514","48","17444323"
"chr1","21986513","21986798","JH378133","15988099","15988394","29","5998414"
"chr1","22001140","22001439","JH378133","16013744","16014052","38","5987396"
"chr1","22016987","22017284","JH378287","24740","25040","47","21992247"
"chr1","22137338","22137409","JH378110","32147034","32147102","14","10009696"
"chr1","22137434","22137555","JH378287","2247749","2247864","28","19889685"
"chr1","22142398","22142447","JH378133","16146292","16146339","5","5996106"
"chr1","22153054","22153361","JH378133","16156253","16156567","36","5996801"
"chr1","22158691","22158995","JH378133","16159813","16160120","22","5998878"
"chr1","22174994","22175265","JH378153","14411648","14411908","50","7763346"
"chr1","22189975","22190273","JH378127","22288579","22288874","49","98604"
"chr1","22191146","22191444","JH378133","16187875","16188165","28","6003271"
"chr1","22193868","22194171","JH378125","15767344","15767650","41","6426524"
"chr1","22205274","22205449","JH378133","16201889","16202063","12","6003385"
"chr1","22209481","22209778","JH378149","15880732","15881025","46","6328749"
"chr1","22216636","22216940","JH378133","16212902","16213206","24","6003734"
"chr1","22240491","22240789","JH378133","16237634","16237930","29","6002857"
"chr1","22267910","22268206","JH378133","16264343","16264636","24","6003567"
"chr1","22312163","22312402","JH378133","16299739","16299991","29","6012424"
"chr1","22422561","22422870","JH378133","16408056","16408354","24","6014505"
"chr1","22496911","22497208","JH378110","39046234","39046532","50","16549323"
"chr1","22524207","22524512","JH378133","16503598","16503892","35","6020609"
"chr1","22554975","22555282","JH378133","16530910","16531226","36","6024065"
"chr1","22574522","22574763","JH378110","32280217","32280462","59","9705695"
"chr1","22594630","22594936","JH378133","16570471","16570775","22","6024159"
"chr1","22708447","22708619","JH378133","16675488","16675660","12","6032959"
"chr1","22752231","22752534","JH378133","16720290","16720586","26","6031941"
"chr1","22841103","22841409","JH378133","16808343","16808631","34","6032760"
"chr1","22846850","22847152","JH378133","16813543","16813843","35","6033307"
"chr1","22932960","22933044","JH378212","250911","250996","9","22682049"
"chr1","23011949","23012247","JH378133","16979738","16980043","21","6032211"
"chr1","23042254","23042571","JH378133","17009854","17010155","32","6032400"
"chr1","23097069","23097188","JH378182","8859279","8859396","18","14237790"
"chr1","23190232","23190525","JH378133","17156054","17156314","48","6034178"
"chr1","23222203","23222229","JH378115","6398163","6398191","3","16824040"
"chr1","23222268","23222521","JH378133","17181298","17181571","38","6040970"
"chr1","23225322","23225449","JH378133","17184172","17184299","8","6041150"
"chr1","23334789","23335091","JH378109","11034561","11034860","49","12300228"
"chr1","23408865","23409167","JH378133","17348222","17348521","29","6060643"
"chr1","23419097","23419386","JH378133","17360805","17361090","23","6058292"
"chr1","23523644","23523798","JH378157","8273993","8274151","24","15249651"
"chr1","23575538","23575649","AGCE01150848","1126","1237","10","23574412"
"chr1","23575684","23575812","JH378108","9141097","9141226","9","14434587"
"chr1","23662389","23662676","JH378197","7307662","7307958","45","16354727"
"chr1","23690924","23691205","JH378152","15641427","15641717","59","8049497"
"chr1","23729448","23729517","JH378133","17626915","17626990","10","6102533"
"chr1","23733997","23734289","JH378133","17631496","17631775","29","6102501"
"chr1","23777149","23777468","JH378136","653740","654064","26","23123409"
"chr1","23794626","23794936","JH378146","13530401","13530710","45","10264225"
"chr1","23853042","23853179","JH378137","19861740","19861876","22","3991302"
"chr1","23949960","23950241","JH378133","17808037","17808320","20","6141923"
"chr1","23983903","23984173","JH378133","17838300","17838574","30","6145603"
"chr1","24082064","24082348","JH378133","17924997","17925280","32","6157067"
"chr1","24231459","24231469","JH378115","1363798","1363808","1","22867661"
"chr1","24231647","24231894","JH378118","13236753","13237009","58","10994894"
"chr1","24249842","24250126","JH378133","18082896","18083180","24","6166946"
"chr1","24254463","24254753","JH378133","18087343","18087632","20","6167120"
"chr1","24426731","24426998","JH378133","18255404","18255668","25","6171327"
"chr1","24435440","24435734","JH378123","17426288","17426580","46","7009152"
"chr1","24455224","24455516","JH378115","35608883","35609174","43","11153659"
"chr1","24515606","24515915","JH378133","18340249","18340547","43","6175357"
"chr1","24531359","24531662","JH378133","18354932","18355243","33","6176427"
"chr1","24539543","24539849","JH378133","18363384","18363693","33","6176159"
"chr1","24639964","24640041","JH378133","18459193","18459276","13","6180771"
"chr1","24640066","24640247","JH378133","18459299","18459465","29","6180767"
"chr1","24751672","24751965","JH378122","34890","35182","54","24716782"
"chr1","24867499","24867826","JH378133","18670472","18670805","25","6197027"
"chr1","25022236","25022545","JH378133","18826549","18826863","35","6195687"
"chr1","25029638","25029904","JH378133","18833464","18833730","20","6196174"
"chr1","25070072","25070362","JH378133","18872511","18872811","35","6197561"
"chr1","25176806","25177103","JH378114","32115564","32115863","25","6938758"
"chr1","25177127","25177138","JH378114","31644949","31644960","1","6467822"
"chr1","25181547","25181846","JH378133","18978428","18978734","33","6203119"
"chr1","25236312","25236623","JH378133","19034053","19034352","34","6202259"
"chr1","25248353","25248649","JH378133","19045736","19046020","43","6202617"
"chr1","25255306","25255592","JH378133","19052994","19053285","32","6202312"
"chr1","25257893","25258171","JH378342","13421","13701","45","25244472"
"chr1","25359455","25359751","JH378133","19138621","19138925","35","6220834"
"chr1","25465531","25465829","JH378133","19230387","19230672","31","6235144"
"chr1","25466095","25466194","JH378232","865560","865657","14","24600535"
"chr1","25514286","25514591","JH378133","19277591","19277896","23","6236695"
"chr1","25532297","25532512","JH378133","19294212","19294449","38","6238085"
"chr1","25564764","25565069","JH378133","19324949","19325252","31","6239815"
"chr1","25572779","25573059","JH378133","19333105","19333385","14","6239674"
"chr1","25573659","25573967","JH378133","19334042","19334347","23","6239617"
"chr1","25655373","25655662","JH378133","19414256","19414534","37","6241117"
"chr1","25660571","25660878","JH378133","19419369","19419680","36","6241202"
"chr1","25717531","25717788","JH378133","19468549","19468807","32","6248982"
"chr1","25795703","25795838","JH378153","12086314","12086447","14","13709389"
"chr1","25796143","25796315","JH378144","18220380","18220550","30","7575763"
"chr1","25801093","25801216","JH378151","9860291","9860417","12","15940802"
"chr1","25826484","25826765","JH378133","19574760","19575055","35","6251724"
"chr1","25870981","25871272","JH378157","5994497","5994793","41","19876484"
"chr1","25938701","25939022","JH378133","19678025","19678331","41","6260676"
"chr1","25940265","25940575","JH378133","19679307","19679610","15","6260958"
"chr1","25955887","25956182","JH378133","19694515","19694805","19","6261372"
"chr1","25963856","25964155","JH378133","19704410","19704701","26","6259446"
"chr1","25966228","25966520","JH378133","19706793","19707076","28","6259435"
"chr1","26005316","26005474","JH378112","12383991","12384154","23","13621325"
"chr1","26005758","26005893","JH378151","1007392","1007527","29","24998366"
"chr1","26014545","26014834","JH378133","19756156","19756459","31","6258389"
"chr1","26029065","26029352","JH378133","19771492","19771795","34","6257573"
"chr1","26036917","26037052","JH378152","6133430","6133567","16","19903487"
"chr1","26053885","26054169","JH378133","19793762","19794052","31","6260123"
"chr1","26055091","26055279","JH378133","19794959","19795149","16","6260132"
"chr1","26075279","26075442","JH378235","3297473","3297638","35","22777806"
"chr1","26075749","26075882","JH378162","5926769","5926904","17","20148980"
"chr1","26080651","26080922","JH378122","5558871","5559151","45","20521780"
"chr1","26136158","26136450","JH378133","19866219","19866511","23","6269939"
"chr1","26182457","26182740","JH378111","42211665","42211947","49","16029208"
"chr1","26246091","26246383","JH378133","19969443","19969740","17","6276648"
"chr1","26262063","26262360","JH378133","19986238","19986533","51","6275825"
"chr1","26319827","26320120","JH378133","20025193","20025486","12","6294634"
"chr1","26392497","26392730","JH378133","20084598","20084832","15","6307899"
"chr1","26406289","26406581","JH378133","20098069","20098366","21","6308220"
"chr1","26457033","26457347","JH378133","20150768","20151083","21","6306265"
"chr1","26477444","26477617","JH378133","20170776","20170957","20","6306668"
"chr1","26505209","26505331","JH378133","20198203","20198324","13","6307006"
"chr1","26642201","26642498","JH378181","2480594","2480887","52","24161607"
"chr1","26663403","26663704","JH378191","3552038","3552333","50","23111365"
"chr1","26679764","26679948","JH378113","4179982","4180166","28","22499782"
"chr1","26723974","26724283","JH378133","20414883","20415191","21","6309091"
"chr1","26725255","26725551","JH378133","20416302","20416580","31","6308953"
"chr1","26923567","26923862","JH378133","20608874","20609172","22","6314693"
"chr1","26947881","26948178","JH378151","9361004","9361312","52","17586877"
"chr1","26990410","26990699","JH378133","20670935","20671218","25","6319475"
"chr1","27079150","27079437","JH378139","10108947","10109232","44","16970203"
"chr1","27106849","27106940","JH378107","33179315","33179406","13","6072466"
"chr1","27110306","27110593","JH378133","20790253","20790537","38","6320053"
"chr1","27197174","27197432","JH378133","20864516","20864746","41","6332658"
"chr1","27230776","27230886","JH378179","1801175","1801287","26","25429601"
"chr1","27301393","27301686","JH378133","20956663","20956959","32","6344730"
"chr1","27382006","27382203","JH378143","18602699","18602892","32","8779307"
"chr1","27491732","27491875","JH378111","16176975","16177113","30","11314757"
"chr1","27494445","27494743","JH378197","3262985","3263286","52","24231460"
"chr1","27504741","27504917","JH378187","2613645","2613821","33","24891096"
"chr1","27507259","27507555","JH378133","21145541","21145840","29","6361718"
"chr1","27619783","27620085","JH378135","11603335","11603639","51","16016448"
"chr1","27640963","27641228","JH378137","19830013","19830278","39","7810950"
"chr1","27681692","27681982","JH378133","21305359","21305665","34","6376333"
"chr1","27777584","27777858","JH378124","3479581","3479868","52","24298003"
"chr1","27778855","27779006","JH378136","12698515","12698674","33","15080340"
"chr1","27821368","27821632","JH378133","21435207","21435467","39","6386161"
"chr1","27842080","27842373","JH378133","21454759","21455071","34","6387321"
"chr1","27905646","27905844","JH378129","14498575","14498771","39","13407071"
"chr1","27905845","27906140","JH378133","21516115","21516414","20","6389730"
"chr1","27907499","27907797","JH378133","21517764","21518056","26","6389735"
"chr1","27936108","27936420","JH378149","16466100","16466409","48","11470008"
"chr1","27940900","27940950","JH378133","21540372","21540422","2","6400528"
"chr1","27958716","27958845","JH378108","42535562","42535690","9","14576846"
"chr1","27964692","27964990","JH378110","40475724","40476019","36","12511032"
"chr1","27966991","27967281","JH378133","21562791","21563091","46","6404200"
"chr1","27970721","27970886","JH378108","34939801","34939970","37","6969080"
"chr1","27991980","27992277","JH378133","21585515","21585803","28","6406465"
"chr1","28006181","28006509","JH378141","11223933","11224221","88","16782248"
"chr1","28012394","28012662","JH378133","21606056","21606329","30","6406338"
"chr1","28017871","28018162","JH378133","21609799","21610078","38","6408072"
"chr1","28022309","28022602","JH378133","21614318","21614619","26","6407991"
"chr1","28028303","28028365","JH378244","4479711","4479775","8","23548592"
"chr1","28028600","28028896","JH378133","21619984","21620282","37","6408616"
"chr1","28035960","28036247","JH378133","21626608","21626911","34","6409352"
"chr1","28036248","28036383","JH378133","21626912","21627047","10","6409336"
"chr1","28094689","28094982","JH378133","21682956","21683252","21","6411733"
"chr1","28109793","28110041","JH378133","21697613","21697877","29","6412180"
"chr1","28161138","28161424","JH378175","3112597","3112878","51","25048541"
"chr1","28223677","28223969","JH378108","45680641","45680936","50","17456964"
"chr1","28226648","28226923","JH378133","21803483","21803757","31","6423165"
"chr1","28227341","28227644","JH378133","21804192","21804505","29","6423149"
"chr1","28231466","28231765","JH378133","21808044","21808352","40","6423422"
"chr1","28371111","28371411","JH378150","8221824","8222126","48","20149287"
"chr1","28415520","28415804","JH378118","13069418","13069705","49","15346102"
"chr1","28453299","28453463","JH378278","3049371","3049542","32","25403928"
"chr1","28476782","28477076","JH378127","15238050","15238349","45","13238732"
"chr1","28481819","28482113","JH378133","22081479","22081777","26","6400340"
"chr1","28522156","28522437","JH378133","22121681","22121954","52","6400475"
"chr1","28567373","28567687","JH378133","22162126","22162426","36","6405247"
"chr1","28571280","28571575","JH378133","22165102","22165403","27","6406178"
"chr1","28590294","28590552","JH378133","22180676","22180933","14","6409618"
"chr1","28596435","28596723","JH378118","16534448","16534737","45","12061987"
"chr1","28603697","28603985","JH378133","22197486","22197769","17","6406211"
"chr1","28606744","28607013","JH378133","22200496","22200774","31","6406248"
"chr1","28693744","28694005","JH378186","1335315","1335581","44","27358429"
"chr1","28697541","28697665","JH378108","49889818","49889949","19","21192277"
"chr1","28697698","28697986","JH378135","809556","809847","41","27888142"
"chr1","28701260","28701564","JH378133","22284712","22285018","27","6416548"
"chr1","28702577","28702840","JH378112","21610113","21610379","45","7092464"
"chr1","28702852","28703170","JH378113","16899821","16900128","51","11803031"
"chr1","28739706","28739833","JH378140","4773388","4773515","5","23966318"
"chr1","28788124","28788419","JH378133","22366844","22367138","23","6421280"
"chr1","28814881","28815176","JH378105","23006756","23007055","38","5808125"
"chr1","28831035","28831147","JH378111","21494713","21494831","29","7336322"
"chr1","28831183","28831268","JH378145","10748940","10749021","23","18082243"
"chr1","28833454","28833577","JH378135","18705359","18705484","20","10128095"
"chr1","28849873","28850163","JH378133","22413670","22413954","26","6436203"
"chr1","28889836","28890148","JH378157","8571438","8571749","55","20318398"
"chr1","28982230","28982533","JH378113","30186525","30186827","38","1204295"
"chr1","29099281","29099569","JH378152","14175576","14175864","43","14923705"
"chr1","29218074","29218266","JH378133","22740877","22741073","15","6477197"
"chr1","29218287","29218580","JH378133","22741094","22741403","33","6477193"
"chr1","29232532","29232821","JH378123","17426288","17426580","46","11806244"
"chr1","29351763","29352008","JH378122","10121923","10122181","62","19229840"
"chr1","29364138","29364449","JH378133","22904430","22904741","32","6459708"
"chr1","29374159","29374435","JH378133","22915117","22915384","35","6459042"
"chr1","29381021","29381334","JH378133","22919421","22919710","45","6461600"
"chr1","29404525","29404643","JH378131","11385898","11386019","35","18018627"
"chr1","29407041","29407347","JH378133","22943873","22944177","26","6463168"
"chr1","29464991","29465291","JH378133","22986853","22987152","12","6478138"
"chr1","29472225","29472465","JH378186","2036606","2036825","45","27435619"
"chr1","29483570","29483803","JH378133","23004293","23004531","35","6479277"
"chr1","29487139","29487295","JH378149","3025619","3025766","32","26461520"
"chr1","29493144","29493448","JH378129","7565116","7565410","43","21928028"
"chr1","29498253","29498421","JH378135","4630707","4630870","38","24867546"
"chr1","29498733","29498810","JH378156","2923756","2923830","9","26574977"
"chr1","29506162","29506441","JH378133","23024156","23024426","32","6482006"
"chr1","29509366","29509686","JH378252","3451995","3452319","26","26057371"
"chr1","29510346","29510644","JH378133","23036431","23036728","30","6473915"
"chr1","29514865","29515147","JH378116","281686","281966","34","29233179"
"chr1","29532921","29533156","JH378174","581991","582222","34","28950930"
"chr1","29534943","29535219","JH378133","23061411","23061712","43","6473532"
"chr1","29542412","29542688","JH378214","3481518","3481788","45","26060894"
"chr1","29599637","29599806","JH378117","16340851","16341018","29","13258786"
"chr1","29600750","29601049","JH378221","6855118","6855418","22","22745632"
"chr1","29604218","29604522","JH378221","6860993","6861298","31","22743225"
"chr1","29628103","29628387","JH378108","44043037","44043322","29","14414934"
"chr1","29876859","29877156","JH378137","15945743","15946041","49","13931116"
"chr1","30028732","30028936","JH378182","10416610","10416801","41","19612122"
"chr1","30029235","30029349","JH378107","28310113","28310229","17","1719122"
"chr1","30200612","30200901","JH378147","5132831","5133133","31","25067781"
"chr1","30205373","30205669","JH378147","5137620","5137923","31","25067753"
"chr1","30286851","30287167","JH378188","7761116","7761424","69","22525735"
"chr1","30479210","30479378","JH378141","12248128","12248298","36","18231082"
"chr1","30503154","30503283","JH378164","10797410","10797538","23","19705744"
"chr1","30558792","30559089","JH378147","5497544","5497844","35","25061248"
"chr1","30574476","30574726","JH378105","46426600","46426862","45","15852124"
"chr1","30621813","30622099","JH378147","5562993","5563278","17","25058820"
"chr1","30665028","30665252","JH378147","5606083","5606297","24","25058945"
"chr1","30809229","30809485","JH378136","15230801","15231050","47","15578428"
"chr1","30869097","30869393","JH378147","5800589","5800890","21","25068508"
"chr1","30896347","30896648","JH378147","5828413","5828713","23","25067934"
"chr1","31036468","31036576","JH378106","42600103","42600214","12","11563635"
"chr1","31099058","31099143","JH378281","81774","81860","12","31017284"
"chr1","31116961","31117096","JH378167","9409595","9409730","24","21707366"
"chr1","31160865","31160981","JH378147","6063697","6063814","14","25097168"
"chr1","31161006","31161179","JH378147","6063839","6064016","28","25097167"
"chr1","31162672","31162986","JH378147","6065525","6065836","24","25097147"
"chr1","31189046","31189326","JH378116","281686","281966","46","30907360"
"chr1","31223630","31223922","JH378105","23703345","23703632","31","7520285"
"chr1","31394176","31394459","JH378147","6265080","6265364","25","25129096"
"chr1","31530758","31531027","JH378147","6395330","6395605","37","25135428"
"chr1","31533230","31533529","JH378147","6397795","6398102","38","25135435"
"chr1","31542073","31542373","JH378147","6406155","6406475","53","25135918"
"chr1","31600993","31601170","JH378144","5232815","5232989","48","26368178"
"chr1","31601180","31601457","JH378170","3844028","3844323","46","27757152"
"chr1","31684155","31684448","JH378147","6544916","6545191","44","25139239"
"chr1","32216720","32217020","JH378147","6998363","6998664","40","25218357"
"chr1","32264413","32264720","JH378147","7044418","7044706","33","25219995"
"chr1","32265448","32265739","JH378184","8034099","8034395","52","24231349"
"chr1","32364510","32364558","JH378147","7110817","7110865","3","25253693"
"chr1","32385127","32385249","JH378108","52539571","52539694","7","20154444"
"chr1","32421225","32421376","JH378147","7165786","7165937","9","25255439"
"chr1","32456933","32457229","JH378110","15286564","15286871","59","17170369"
"chr1","32560110","32560405","JH378147","7295396","7295710","35","25264714"
"chr1","32616107","32616234","JH378147","7347849","7347982","17","25268258"
"chr1","32620007","32620263","JH378157","7351977","7352226","49","25268030"
"chr1","32624729","32625000","JH378147","7355977","7356250","25","25268752"
"chr1","32715725","32716019","JH378147","7455305","7455600","23","25260420"
"chr1","32955396","32955619","JH378234","3581421","3581632","48","29373975"
"chr1","33157066","33157374","JH378113","16899821","16900128","54","16257245"
"chr1","33209304","33209555","JH378195","5464575","5464835","53","27744729"
"chr1","33244880","33245161","JH378147","7926415","7926713","41","25318465"
"chr1","33262903","33263198","JH378147","7944066","7944350","32","25318837"
"chr1","33404585","33404894","JH378147","8075935","8076240","22","25328650"
"chr1","33473524","33473658","JH378199","5273997","5274132","18","28199527"
"chr1","33473659","33473956","JH378123","17426288","17426580","40","16047371"
"chr1","33473957","33474107","JH378147","8104537","8104701","26","25369420"
"chr1","33484246","33484375","JH378139","10348967","10349097","19","23135279"
"chr1","33484662","33484824","JH378123","29801095","29801268","30","3683567"
"chr1","33515761","33516051","JH378147","8141520","8141818","30","25374241"
"chr1","33545600","33545888","JH378147","8165591","8165895","43","25380009"
"chr1","33714663","33714967","JH378147","8303956","8304244","37","25410707"
"chr1","33906542","33906823","JH378147","8458390","8458672","17","25448152"
"chr1","33959330","33959618","JH378147","8511858","8512146","14","25447472"
"chr1","34066180","34066469","JH378147","8605431","8605728","26","25460749"
"chr1","34131098","34131373","JH378229","2608079","2608357","47","31523019"
"chr1","34148590","34148907","JH378145","6702811","6703120","53","27445779"
"chr1","34153104","34153204","JH378113","29987738","29987815","33","4165366"
"chr1","34155362","34155620","JH378157","634508","634775","61","33520854"
"chr1","34167389","34167622","JH378119","28454572","28454799","37","5712817"
"chr1","34168215","34168393","JH378113","3860795","3860963","42","30307420"
"chr1","34176355","34176645","JH378131","13829956","13830250","48","20346399"
"chr1","34176660","34176897","JH378108","38114167","38114404","46","3937507"
"chr1","34192257","34192517","JH378116","20281235","20281502","53","13911022"
"chr1","34209904","34210043","JH378122","5811254","5811392","20","28398650"
"chr1","34213708","34214001","JH378147","8729575","8729887","46","25484133"
"chr1","34222228","34222501","JH378129","7345761","7346037","49","26876467"
"chr1","34227681","34227985","JH378147","8742113","8742423","33","25485568"
"chr1","34238532","34238808","JH378147","8752157","8752433","23","25486375"
"chr1","34243935","34244030","JH378147","8757366","8757468","13","25486569"
"chr1","34247694","34247773","JH378157","10499098","10499174","19","23748596"
"chr1","34279818","34279987","JH378147","8791488","8791669","33","25488330"
"chr1","34288763","34288894","JH378105","71522873","71523001","14","37234110"
"chr1","34296798","34296931","JH378190","5289763","5289897","9","29007035"
"chr1","34300534","34300783","JH378147","8808070","8808322","27","25492464"
"chr1","34308572","34308650","JH378193","8887379","8887463","14","25421193"
"chr1","34313145","34313441","JH378110","39046234","39046532","40","4733089"
"chr1","34333058","34333277","JH378262","3707717","3707928","32","30625341"
"chr1","34334143","34334202","JH378141","13231409","13231467","16","21102734"
"chr1","34361394","34361469","JH378168","1696877","1696948","17","32664517"
"chr1","34361952","34362166","JH378109","32766714","32766944","49","1595238"
"chr1","34371329","34371650","JH378227","4750799","4751093","65","29620530"
"chr1","34373258","34373543","JH378147","8882359","8882644","24","25490899"
"chr1","34378519","34378825","JH378147","8887546","8887851","39","25490973"
"chr1","34445460","34445595","JH378147","8947669","8947810","14","25497791"
"chr1","34490130","34490439","JH378147","8988506","8988814","34","25501624"
"chr1","34622361","34622667","JH378154","3123912","3124217","53","31498449"
"chr1","34700550","34700820","JH378147","9187750","9188000","39","25512800"
"chr1","34742386","34742503","JH378153","918971","919087","12","33823415"
"chr1","34824026","34824300","JH378147","9304797","9305071","20","25519229"
"chr1","34957718","34958011","JH378147","9417035","9417337","32","25540683"
"chr1","35038564","35038791","JH378146","15406004","15406235","46","19632560"
"chr1","35039343","35039461","JH378137","15569769","15569887","17","19469574"
"chr1","35040748","35040920","JH378139","19870123","19870301","34","15170625"
"chr1","35078950","35079079","JH378220","3989209","3989341","18","31089741"
"chr1","35107580","35107875","JH378150","15722688","15722983","53","19384892"
"chr1","35108118","35108251","JH378147","9557947","9558081","15","25550171"
"chr1","35294174","35294461","JH378147","9733187","9733475","15","25560987"
"chr1","35347628","35347931","JH378121","22952646","22952952","53","12394982"
"chr1","35399716","35400007","JH378143","9239987","9240282","51","26159729"
"chr1","35436104","35436221","JH378147","9851315","9851428","11","25584789"
"chr1","35496106","35496400","JH378147","9925623","9925923","24","25570483"
"chr1","35605572","35605804","JH378147","10023802","10024020","30","25581770"
"chr1","35729481","35729787","JH378147","10118181","10118492","36","25611300"
"chr1","35768895","35769194","JH378147","10156451","10156753","29","25612444"
"chr1","35990800","35990891","JH378114","36517465","36517558","16","526665"
"chr1","36078763","36079064","JH378147","10429434","10429742","27","25649329"
"chr1","36115802","36116004","JH378147","10467308","10467506","22","25648494"
"chr1","36141635","36141728","JH378147","10492314","10492407","8","25649321"
"chr1","36142044","36142241","JH378147","10492715","10492888","35","25649329"
"chr1","36162072","36162358","JH378147","10512633","10512932","33","25649439"
"chr1","36163899","36164014","JH378165","11439612","11439728","13","24724287"
"chr1","36204055","36204275","JH378124","1853138","1853367","47","34350917"
"chr1","36204535","36204626","JH378148","16432357","16432449","10","19772178"
"chr1","36206260","36206557","JH378147","10556703","10556976","47","25649557"
"chr1","36268493","36268608","JH378151","9547783","9547893","25","26720710"
"chr1","36268652","36268795","JH378188","1406472","1406614","26","34862180"
