"chr1","23068573","23068852","JH378141","6161252","6161533","10","16907321"
"chr1","18087740","18088007","JH378175","3311506","3311778","24","14776234"
"chr1","25689947","25690259","JH378133","19446453","19446746","39","6243494"
"chr1","46923637","46923942","JH378169","10312118","10312418","68","36611519"
"chr1","151125942","151126216","JH378105","55522923","55523217","56","95603019"
"chr1","155844496","155844789","JH378248","4382705","4382998","40","151461791"
"chr1","161349505","161349810","JH378142","76660","76968","44","161272845"
"chr1","181796781","181796947","JH378128","4717098","4717271","34","177079683"
"chr1","10401","10703","JH378218","3782461","3782762","54","3772060"
"chr1","19613","19929","JH378222","6454788","6455099","51","6435175"
"chr1","117644","117913","JH378340","127695","127966","15","10051"
"chr1","156684","156989","JH378109","10506405","10506707","20","10349721"
"chr1","190869","191153","JH378108","29009091","29009377","14","28818222"
"chr1","231682","231988","JH378133","3099773","3100078","7","2868091"
"chr1","257430","257746","JH378148","11846449","11846757","27","11589019"
"chr1","275885","276181","JH378109","21791323","21791617","12","21515438"
"chr1","294236","294518","JH378122","12566404","12566685","21","12272168"
"chr1","301219","301542","JH378206","3483186","3483509","31","3181967"
"chr1","311296","311566","JH378177","7567426","7567696","22","7256130"
"chr1","319650","319956","JH378165","5765407","5765711","9","5445757"
"chr1","362551","362838","JH378125","13709687","13709980","44","13347136"
"chr1","376150","376405","JH378301","1722382","1722638","18","1346232"
"chr1","426495","426775","JH378185","2043620","2043911","46","1617125"
"chr1","456806","457124","JH378128","21538278","21538589","12","21081472"
"chr1","506475","506775","JH378117","34089641","34089941","13","33583166"
"chr1","525091","525396","JH378165","11619241","11619549","12","11094150"
"chr1","553903","554210","JH378147","4177879","4178182","40","3623976"
"chr1","554990","555290","JH378193","3202056","3202355","44","2647066"
"chr1","557495","557764","JH378107","19289995","19290260","17","18732500"
"chr1","704469","704780","JH378165","12814098","12814406","24","12109629"
"chr1","747938","748215","JH378147","3994925","3995214","34","3246987"
"chr1","765901","766173","JH378113","43588441","43588712","19","42822540"
"chr1","782500","782806","JH378112","19856311","19856618","15","19073811"
"chr1","786686","786946","JH378147","3956398","3956649","25","3169712"
"chr1","862408","862707","JH378123","1342445","1342744","13","480037"
"chr1","880858","881156","JH378112","44976065","44976363","13","44095207"
"chr1","898230","898514","JH378140","17581836","17582116","53","16683606"
"chr1","901297","901601","JH378128","25056481","25056785","18","24155184"
"chr1","922741","923034","JH378147","3839786","3840064","43","2917045"
"chr1","934887","935192","JH378115","16640909","16641214","8","15706022"
"chr1","950725","951034","JH378123","21835846","21836153","18","20885121"
"chr1","968396","968698","JH378147","3800965","3801266","24","2832569"
"chr1","996412","996713","JH378147","3774019","3774322","24","2777607"
"chr1","1303929","1304196","JH378128","7516682","7516953","14","6212753"
"chr1","1324664","1324959","JH378113","39800740","39801039","12","38476076"
"chr1","1344195","1344466","JH378182","7415986","7416257","14","6071791"
"chr1","1383589","1383886","JH378113","39800740","39801039","15","38417151"
"chr1","1424080","1424377","JH378147","3361243","3361537","41","1937163"
"chr1","1448319","1448618","JH378106","15077571","15077870","8","13629252"
"chr1","1453103","1453411","JH378105","59636789","59637095","11","58183686"
"chr1","1462596","1462849","JH378133","9039407","9039668","27","7576811"
"chr1","1481304","1481613","JH378114","9705053","9705359","16","8223749"
"chr1","1497879","1498160","JH378107","52162718","52163002","52","50664839"
"chr1","1525719","1526030","JH378107","22664703","22665013","16","21138984"
"chr1","1835217","1835531","JH378147","13546984","13547295","12","11711767"
"chr1","1898498","1898794","JH378111","36919499","36919790","60","35021001"
"chr1","1905563","1905851","JH378163","12973255","12973542","54","11067692"
"chr1","2053386","2053694","JH378169","6599637","6599946","8","4546251"
"chr1","2176732","2177000","JH378105","1019148","1019413","15","1157584"
"chr1","2218239","2218533","JH378115","25369510","25369804","8","23151271"
"chr1","2262805","2263097","JH378139","17452118","17452408","45","15189313"
"chr1","2311300","2311597","JH378147","2631891","2632201","38","320591"
"chr1","2315878","2316173","JH378133","4278547","4278842","17","1962669"
"chr1","2329816","2330111","JH378130","2081084","2081376","18","248732"
"chr1","2335622","2335932","JH378107","55417055","55417362","12","53081433"
"chr1","2436097","2436370","JH378128","18915069","18915347","17","16478972"
"chr1","2449585","2449889","JH378106","218645","218949","7","2230940"
"chr1","2461508","2461824","JH378147","2503395","2503707","43","41887"
"chr1","2514950","2515235","JH378141","15586731","15587016","56","13071781"
"chr1","2522269","2522557","JH378111","36919499","36919790","67","34397230"
"chr1","2586319","2586616","JH378116","20011307","20011604","14","17424988"
"chr1","2642988","2643241","JH378147","2392634","2392892","37","250354"
"chr1","2712902","2713212","JH378107","55417055","55417362","14","52704153"
"chr1","2717393","2717514","JH378147","2322460","2322581","16","394933"
"chr1","2721334","2721637","JH378166","10994679","10994981","22","8273345"
"chr1","2747669","2747969","JH378160","5552586","5552888","10","2804917"
"chr1","2837947","2838259","JH378108","9646703","9647036","38","6808756"
"chr1","2839811","2840111","JH378170","11089671","11089972","3","8249860"
"chr1","2920321","2920598","JH378162","15063638","15063911","16","12143317"
"chr1","2941613","2941884","JH378110","33699207","33699481","15","30757594"
"chr1","3012611","3012900","JH378147","2031955","2032257","26","980656"
"chr1","3273527","3273738","JH378147","1771643","1771846","33","1501884"
"chr1","3303458","3303728","JH378128","7516682","7516953","9","4213224"
"chr1","3342696","3342991","JH378115","25369510","25369804","18","22026814"
"chr1","3361413","3361718","JH378118","18213470","18213775","8","14852057"
"chr1","3379626","3379914","JH378130","3517155","3517445","19","137529"
"chr1","3394280","3394583","JH378109","10506405","10506707","15","7112125"
"chr1","3397401","3397711","JH378111","18641202","18641513","10","15243801"
"chr1","3404539","3404816","JH378107","15692255","15692529","23","12287716"
"chr1","3423788","3424028","JH378109","34656513","34656765","29","31232725"
"chr1","3516639","3516945","JH378121","7949570","7949875","10","4432931"
"chr1","3542133","3542438","JH378110","46849202","46849506","19","43307069"
"chr1","3662429","3662738","JH378107","55417055","55417362","4","51754626"
"chr1","3726068","3726377","JH378137","4173739","4174050","22","447671"
"chr1","3763711","3764017","JH378128","25056481","25056785","13","21292770"
"chr1","3818968","3819255","JH378147","1269522","1269813","38","2549446"
"chr1","3917553","3917864","JH378113","30247508","30247817","26","26329955"
"chr1","3951096","3951400","JH378133","3099773","3100078","5","851323"
"chr1","3963733","3964020","JH378319","798172","798462","19","3165561"
"chr1","4002438","4002752","JH378111","24753666","24753972","16","20751228"
"chr1","4033702","4034005","JH378125","16106383","16106686","11","12072681"
"chr1","4036707","4037006","JH378127","909941","910240","8","3126766"
"chr1","4037676","4037985","JH378130","1357941","1358249","14","2679735"
"chr1","4047523","4047820","JH378112","44976065","44976363","9","40928542"
"chr1","4179080","4179364","JH378187","6389925","6390209","17","2210845"
"chr1","4210208","4210513","JH378115","1671987","1672293","13","2538221"
"chr1","4230375","4230715","JH378198","5298034","5298381","51","1067659"
"chr1","4244221","4244490","JH378122","17634331","17634609","32","13390110"
"chr1","4250763","4251087","JH378108","51652058","51652388","22","47401295"
"chr1","4316022","4316181","JH378123","28418626","28418784","44","24102604"
"chr1","4459400","4459701","JH378109","16209979","16210279","14","11750579"
"chr1","4524180","4524507","JH378106","30901903","30902217","48","26377723"
"chr1","4556777","4557068","JH378127","14056181","14056472","9","9499404"
"chr1","4594839","4594997","JH378147","605498","605636","25","3989341"
"chr1","4635260","4635512","JH378181","7884527","7884783","41","3249267"
"chr1","4649095","4649399","JH378107","50051644","50051947","15","45402549"
"chr1","4650079","4650387","JH378270","2363563","2363870","19","2286516"
"chr1","4663357","4663663","JH378106","22841353","22841655","10","18177996"
"chr1","4684411","4684716","JH378165","5765407","5765711","22","1080996"
"chr1","4738504","4738788","JH378126","25804485","25804767","9","21065981"
"chr1","4750241","4750560","JH378109","23940063","23940373","25","19189822"
"chr1","4790779","4791038","JH378182","5756876","5757130","53","966097"
"chr1","4907968","4908273","JH378114","9705053","9705359","12","4797085"
"chr1","5008440","5008723","JH378147","208782","209076","29","4799658"
"chr1","5085094","5085401","JH378107","57767422","57767732","53","52682328"
"chr1","5139031","5139313","JH378116","1964858","1965142","18","3174173"
"chr1","5152670","5152975","JH378133","3099773","3100078","7","2052897"
"chr1","5153599","5153733","JH378199","4330476","4330599","38","823123"
"chr1","5154088","5154179","JH378150","15401510","15401601","21","10247422"
"chr1","5193998","5194303","JH378133","3099773","3100078","9","2094225"
"chr1","5270447","5270747","JH378106","37600162","37600457","17","32329715"
"chr1","5319535","5319800","JH378133","83828","84098","31","5235707"
"chr1","5355073","5355382","JH378242","3875958","3876266","14","1479115"
"chr1","5376985","5377275","JH378112","23846545","23846835","17","18469560"
"chr1","5394925","5395219","JH378133","166619","166914","22","5228306"
"chr1","5428431","5428749","JH378191","5016570","5016886","27","411861"
"chr1","5432369","5432679","JH378217","5679893","5680204","14","247524"
"chr1","5473335","5473643","JH378133","238780","239092","42","5234555"
"chr1","5499345","5499574","JH378133","266686","266914","20","5232659"
"chr1","5559534","5559835","JH378105","56923115","56923419","25","51363581"
"chr1","5599315","5599595","JH378133","345075","345345","34","5254240"
"chr1","5755981","5756287","JH378133","485517","485823","38","5270464"
"chr1","5800514","5800810","JH378111","12539036","12539332","7","6738522"
"chr1","5820251","5820548","JH378105","48747843","48748140","57","42927592"
"chr1","5892820","5893125","JH378107","8085564","8085867","13","2192744"
"chr1","5894356","5894656","JH378198","1070265","1070566","49","4824091"
"chr1","5996806","5997118","JH378128","21538278","21538589","7","15541472"
"chr1","6000846","6001140","JH378106","46687816","46688110","12","40686970"
"chr1","6057792","6058104","JH378186","2309314","2309625","11","3748478"
"chr1","6058370","6058673","JH378162","14163358","14163657","27","8104988"
"chr1","6165926","6166224","JH378231","4302299","4302597","10","1863627"
"chr1","6241310","6241607","JH378120","10285683","10285981","9","4044373"
"chr1","6381722","6382016","JH378170","9529337","9529631","8","3147615"
"chr1","6392274","6392569","JH378157","15697029","15697325","22","9304755"
"chr1","6489544","6489847","JH378111","27612264","27612566","8","21122720"
"chr1","6493814","6494110","JH378111","10081113","10081407","49","3587299"
"chr1","6499802","6500000","JH378159","1383968","1384160","44","5115834"
"chr1","6633636","6633936","JH378137","7925029","7925315","67","1291393"
"chr1","6637991","6638287","JH378139","18612802","18613103","15","11974811"
"chr1","6667617","6667934","JH378169","234093","234402","17","6433524"
"chr1","6685026","6685325","JH378112","35425427","35425724","16","28740401"
"chr1","6766735","6766991","JH378133","1403298","1403556","23","5363437"
"chr1","6793596","6793890","JH378105","15946018","15946311","16","9152422"
"chr1","6809047","6809347","JH378113","39800740","39801039","10","32991693"
"chr1","6814078","6814378","JH378108","21666061","21666362","18","14851983"
"chr1","6853283","6853583","JH378133","1487086","1487395","44","5366197"
"chr1","6937949","6938231","JH378118","9969488","9969774","21","3031539"
"chr1","6965495","6965800","JH378133","1629063","1629360","37","5336432"
"chr1","6991919","6992230","JH378241","2065318","2065629","15","4926601"
"chr1","7042400","7042698","JH378212","4715959","4716253","14","2326441"
"chr1","7115164","7115474","JH378123","15126753","15127059","12","8011589"
"chr1","7126518","7126801","JH378133","1786162","1786463","40","5340356"
"chr1","7195161","7195454","JH378138","9844153","9844445","9","2648992"
"chr1","7212194","7212502","JH378107","55417055","55417362","8","48204861"
"chr1","7250935","7251243","JH378107","55417055","55417362","15","48166120"
"chr1","7326492","7326792","JH378107","35424232","35424532","10","28097740"
"chr1","7420046","7420336","JH378144","14572790","14573082","17","7152744"
"chr1","7428996","7429292","JH378133","2080868","2081179","52","5348128"
"chr1","7450758","7451061","JH378118","23222999","23223301","9","15772241"
"chr1","7469242","7469535","JH378133","2121140","2121430","25","5348102"
"chr1","7522800","7523109","JH378123","15126753","15127059","13","7603953"
"chr1","7589787","7590041","JH378107","33023310","33023566","14","25433523"
"chr1","7590582","7590747","JH378133","2240706","2240878","19","5349876"
"chr1","7605617","7605915","JH378133","2257188","2257484","38","5348429"
"chr1","7629123","7629426","JH378106","43745574","43745877","8","36116451"
"chr1","7643186","7643501","JH378147","13546984","13547295","18","5903798"
"chr1","7648635","7648931","JH378143","3207612","3207908","12","4441023"
"chr1","7658963","7659246","JH378118","22126156","22126438","23","14467193"
"chr1","7721783","7722092","JH378108","24040509","24040816","8","16318726"
"chr1","7750712","7751005","JH378113","28582205","28582500","43","20831493"
"chr1","7765123","7765335","JH378160","5409682","5409892","44","2355441"
"chr1","7795652","7795948","JH378250","2327015","2327312","16","5468637"
"chr1","7810921","7811148","JH378199","1499779","1500000","32","6311142"
"chr1","7865824","7866109","JH378141","5701001","5701286","10","2164823"
"chr1","7942692","7942986","JH378110","22658824","22659118","12","14716132"
"chr1","7996712","7996992","JH378252","1744775","1745055","18","6251937"
"chr1","8085523","8085834","JH378128","21538278","21538589","20","13452755"
"chr1","8101301","8101616","JH378118","9209149","9209458","13","1107848"
"chr1","8126495","8126799","JH378133","2755831","2756136","27","5370664"
"chr1","8166263","8166572","JH378142","2753557","2753868","23","5412706"
"chr1","8172318","8172574","JH378161","3094503","3094768","51","5077815"
"chr1","8287100","8287397","JH378173","1841716","1842013","10","6445384"
"chr1","8342083","8342376","JH378170","9529337","9529631","7","1187254"
"chr1","8383196","8383505","JH378109","43228767","43229078","15","34845571"
"chr1","8397364","8397675","JH378107","667662","667973","13","7729702"
"chr1","8423440","8423726","JH378126","12834528","12834812","49","4411088"
"chr1","8436376","8436648","JH378118","10716156","10716439","25","2279780"
"chr1","8475001","8475296","JH378236","5503624","5503918","13","2971377"
"chr1","8501544","8501847","JH378105","59636789","59637095","18","51135245"
"chr1","8603987","8604272","JH378140","3353850","3354135","12","5250137"
"chr1","8682504","8682807","JH378118","18415420","18415723","5","9732916"
"chr1","8704157","8704423","JH378128","7516682","7516953","16","1187475"
"chr1","8721931","8722241","JH378128","21538278","21538589","9","12816347"
"chr1","8830111","8830419","JH378107","55417055","55417362","11","46586944"
"chr1","8899536","8899844","JH378107","40818320","40818627","15","31918784"
"chr1","8970336","8970660","JH378203","8059437","8059759","28","910899"
"chr1","9019525","9019835","JH378114","44204615","44204926","19","35185090"
"chr1","9025749","9026044","JH378148","1897914","1898205","44","7127835"
"chr1","9094007","9094303","JH378181","4569440","4569738","17","4524567"
"chr1","9113504","9113802","JH378125","2486245","2486544","17","6627259"
"chr1","9152984","9153278","JH378170","12633831","12634125","13","3480847"
"chr1","9320780","9321059","JH378106","238785","239061","15","9081995"
"chr1","9396718","9397027","JH378123","9492946","9493253","12","96228"
"chr1","9471607","9471902","JH378133","4074383","4074680","22","5397224"
"chr1","9587289","9587573","JH378121","1014273","1014559","19","8573016"
"chr1","9592254","9592554","JH378227","4770214","4770511","50","4822040"
"chr1","9647293","9647599","JH378255","3749507","3749812","50","5897786"
"chr1","9657761","9658053","JH378157","6177050","6177341","46","3480711"
"chr1","9739201","9739506","JH378144","14572790","14573082","23","4833589"
"chr1","9740500","9740804","JH378202","2910757","2911059","12","6829743"
"chr1","9838874","9839169","JH378169","210765","211059","11","9628109"
"chr1","9841329","9841638","JH378133","4428961","4429277","22","5412368"
"chr1","9864009","9864303","JH378245","202660","202953","6","9661349"
"chr1","9871150","9871451","JH378109","16209979","16210279","10","6338829"
"chr1","9901957","9902238","JH378174","8461977","8462252","20","1439980"
"chr1","9957320","9957625","JH378122","11659390","11659694","13","1702070"
"chr1","9962761","9963030","JH378107","11324447","11324727","19","1361686"
"chr1","10018883","10019181","JH378282","1242062","1242358","15","8776821"
"chr1","10101062","10101336","JH378134","6243580","6243855","15","3857482"
"chr1","10134676","10134969","JH378106","64575861","64576156","42","54441185"
"chr1","10235255","10235551","JH378127","20199064","20199360","41","9963809"
"chr1","10249941","10250251","JH378133","4837796","4838104","47","5412145"
"chr1","10265603","10265899","JH378343","150295","150600","52","10115308"
"chr1","10285161","10285454","JH378282","2006819","2007113","40","8278342"
"chr1","10352562","10352864","JH378193","5282804","5283105","53","5069758"
"chr1","10370811","10371094","JH378133","4952227","4952508","43","5418584"
"chr1","10372981","10373251","JH378133","4954424","4954712","36","5418557"
"chr1","10374066","10374366","JH378174","8630019","8630314","39","1744047"
"chr1","10407118","10407414","JH378133","4987634","4987922","24","5419484"
"chr1","10417381","10417657","JH378133","4996183","4996465","31","5421198"
"chr1","10425923","10426200","JH378203","1634907","1635170","50","8791016"
"chr1","10435317","10435534","JH378264","3481519","3481727","50","6953798"
"chr1","10462349","10462644","JH378133","5029604","5029877","43","5432745"
"chr1","10463296","10463591","JH378113","7063415","7063704","63","3399881"
"chr1","10466315","10466608","JH378133","5035473","5035770","43","5430842"
"chr1","10492071","10492358","JH378133","5057778","5058081","29","5434293"
"chr1","10494494","10494787","JH378124","16392693","16392982","35","5898199"
"chr1","10509090","10509158","JH378113","32071752","32071827","13","21562662"
"chr1","10525974","10526286","JH378160","12037990","12038298","48","1512016"
"chr1","10534695","10534992","JH378108","49202514","49202801","41","38667819"
"chr1","10538576","10538836","JH378125","2317657","2317915","44","8220919"
"chr1","10594167","10594418","JH378133","5156267","5156547","51","5437900"
"chr1","10655515","10655813","JH378139","10433997","10434295","40","221518"
"chr1","10664774","10665077","JH378151","8132061","8132357","47","2532713"
"chr1","10669568","10669843","JH378133","5211327","5211601","33","5458241"
"chr1","10780528","10780823","JH378130","7834308","7834601","22","2946220"
"chr1","10798516","10798815","JH378112","44976065","44976363","9","34177549"
"chr1","10853953","10854233","JH378168","9396548","9396827","16","1457405"
"chr1","10870200","10870517","JH378224","6002687","6002997","57","4867513"
"chr1","10886317","10886601","JH378133","5417111","5417395","25","5469206"
"chr1","10899228","10899517","JH378133","5427426","5427713","24","5471802"
"chr1","10919109","10919413","JH378106","53845439","53845743","11","42926330"
"chr1","11008412","11008703","JH378107","42037532","42037829","11","31029120"
"chr1","11013387","11013687","JH378120","20949652","20949946","42","9936265"
"chr1","11025627","11025920","JH378146","14944082","14944375","16","3918455"
"chr1","11046579","11046838","JH378131","12617545","12617808","20","1570966"
"chr1","11053472","11053760","JH378133","5581771","5582076","33","5471701"
"chr1","11065273","11065585","JH378142","11397837","11398148","7","332564"
"chr1","11066769","11067078","JH378142","11397837","11398148","21","331068"
"chr1","11093002","11093273","JH378205","4411961","4412234","14","6681041"
"chr1","11215599","11215910","JH378142","11397837","11398148","13","182238"
"chr1","11216303","11216585","JH378154","8542679","8542985","65","2673624"
"chr1","11264742","11265034","JH378112","32508557","32508847","17","21243815"
"chr1","11407226","11407528","JH378133","5915814","5916116","21","5491412"
"chr1","11460811","11461115","JH378257","1669354","1669658","14","9791457"
"chr1","11476751","11477048","JH378261","2435051","2435348","13","9041700"
"chr1","11479258","11479555","JH378133","5986091","5986399","30","5493167"
"chr1","11526468","11526767","JH378112","44976065","44976363","8","33449597"
"chr1","11550816","11551111","JH378111","4265240","4265534","8","7285576"
"chr1","11557181","11557480","JH378133","6063500","6063799","26","5493681"
"chr1","11580578","11580871","JH378133","6082996","6083281","29","5497582"
"chr1","11692677","11692985","JH378107","55417055","55417362","6","43724378"
"chr1","11704076","11704380","JH378107","50051644","50051947","19","38347568"
"chr1","11704818","11705107","JH378222","6337247","6337530","48","5367571"
"chr1","11754297","11754599","JH378125","6412212","6412514","10","5342085"
"chr1","11837860","11838152","JH378144","14572790","14573082","8","2734930"
"chr1","11925456","11925731","JH378162","15063638","15063911","16","3138182"
"chr1","12029631","12029938","JH378107","55417055","55417362","5","43387424"
"chr1","12055571","12055867","JH378191","221211","221507","11","11834360"
"chr1","12145547","12145858","JH378107","667662","667973","15","11477885"
"chr1","12206527","12206819","JH378105","69025222","69025517","16","56818695"
"chr1","12217286","12217592","JH378133","6692945","6693256","26","5524341"
"chr1","12249985","12250295","JH378117","14083157","14083467","48","1833172"
"chr1","12281740","12282048","JH378130","1357941","1358249","5","10923799"
"chr1","12313616","12313916","JH378117","34089641","34089941","9","21776025"
"chr1","12349345","12349651","JH378107","55417055","55417362","9","43067710"
"chr1","12372085","12372400","JH378133","6845147","6845462","31","5526938"
"chr1","12382325","12382618","JH378133","6855357","6855660","42","5526968"
"chr1","12409707","12410009","JH378147","4128878","4129181","17","8280829"
"chr1","12486124","12486417","JH378178","8359896","8360186","15","4126228"
"chr1","12489807","12490011","JH378196","3405640","3405838","50","9084167"
"chr1","12492441","12492738","JH378169","5020572","5020872","13","7471869"
"chr1","12507916","12508208","JH378192","5401182","5401474","9","7106734"
"chr1","12539036","12539334","JH378161","13190884","13191181","8","651848"
"chr1","12643444","12643743","JH378123","1342445","1342744","13","11300999"
"chr1","12660319","12660589","JH378209","1220899","1221171","17","11439420"
"chr1","12703554","12703855","JH378108","23745299","23745600","13","11041745"
"chr1","12759192","12759495","JH378133","7194468","7194776","43","5564724"
"chr1","12822513","12822819","JH378106","14439019","14439323","41","1616506"
"chr1","12883449","12883754","JH378106","65975768","65976068","15","53092319"
"chr1","12894567","12894857","JH378130","3517155","3517445","9","9377412"
"chr1","12904479","12904767","JH378111","18672377","18672669","16","5767898"
"chr1","12907644","12907951","JH378143","1794510","1794816","13","11113134"
"chr1","12927581","12927891","JH378161","5136074","5136384","13","7791507"
"chr1","12930118","12930284","JH378180","9787849","9788012","29","3142269"
"chr1","12988651","12988960","JH378260","408222","408530","46","12580429"
"chr1","13068944","13069251","JH378117","6482885","6483189","51","6586059"
"chr1","13085149","13085474","JH378133","7509550","7509847","53","5575599"
"chr1","13088711","13089005","JH378136","11374032","11374328","41","1714679"
"chr1","13094466","13094585","JH378133","7519582","7519701","9","5574884"
"chr1","13126928","13127228","JH378112","44976065","44976363","10","31849137"
"chr1","13171079","13171379","JH378108","17626842","17627147","66","4455763"
"chr1","13202499","13202795","JH378249","1459391","1459688","51","11743108"
"chr1","13308117","13308414","JH378133","7717928","7718238","33","5590189"
"chr1","13327210","13327546","JH378133","7737988","7738344","53","5589222"
"chr1","13375543","13375844","JH378133","7787319","7787620","21","5588224"
"chr1","13383710","13383993","JH378193","3208905","3209190","56","10174805"
"chr1","13390680","13390995","JH378133","7802387","7802693","28","5588293"
"chr1","13424060","13424356","JH378105","55522923","55523217","45","42098863"
"chr1","13520369","13520649","JH378122","17634331","17634609","45","4113962"
"chr1","13593344","13593619","JH378218","3855694","3855971","41","9737650"
"chr1","13725133","13725381","JH378133","8120657","8120889","35","5604476"
"chr1","13729982","13730273","JH378107","26784833","26785125","44","13054851"
"chr1","13776896","13777168","JH378133","8172979","8173266","40","5603917"
"chr1","13788764","13789063","JH378105","5865553","5865854","42","7923211"
"chr1","13794751","13795052","JH378132","20534406","20534702","50","6739655"
"chr1","13925073","13925381","JH378133","8301875","8302183","22","5623198"
"chr1","13935405","13935699","JH378204","5342488","5342793","47","8592917"
"chr1","13961918","13962213","JH378221","6829831","6830128","13","7132087"
"chr1","14012835","14013131","JH378133","8388414","8388714","18","5624421"
"chr1","14204081","14204378","JH378133","8573968","8574261","28","5630113"
"chr1","14206946","14207252","JH378133","8576849","8577140","37","5630097"
"chr1","14318978","14319258","JH378133","8686973","8687269","31","5632005"
"chr1","14681430","14681718","JH378184","7739995","7740285","54","6941435"
"chr1","14778185","14778486","JH378120","4392397","4392705","46","10385788"
"chr1","14808456","14808749","JH378133","9143118","9143414","30","5665338"
"chr1","14855321","14855604","JH378119","32680002","32680286","54","17824681"
