"chr1","23068573","23068852","JH378141","6161252","6161533","10","16907321"
"chr1","14860905","14861212","JH378133","9198034","9198342","20","5662871"
"chr1","15028301","15028585","JH378133","9371899","9372203","32","5656402"
"chr1","15041098","15041391","JH378158","4564579","4564868","41","10476519"
"chr1","15050080","15050381","JH378244","4086755","4087059","35","10963325"
"chr1","15090754","15091073","JH378133","9439218","9439533","32","5651536"
"chr1","15186390","15186672","JH378133","9526056","9526338","22","5660334"
"chr1","15194572","15194859","JH378133","9534521","9534807","26","5660051"
"chr1","15201232","15201530","JH378185","2060444","2060747","54","13140788"
"chr1","15244790","15245100","JH378107","55417055","55417362","7","40172265"
"chr1","15263816","15264120","JH378133","9607438","9607745","18","5656378"
"chr1","15279718","15280028","JH378133","9623743","9624055","29","5655975"
"chr1","15331676","15331971","JH378184","4577890","4578185","8","10753786"
"chr1","15341214","15341507","JH378133","9679206","9679529","50","5662008"
"chr1","15345465","15345737","JH378133","9683544","9683837","42","5661921"
"chr1","15363593","15363896","JH378114","29742351","29742654","15","14378758"
"chr1","15366527","15366686","JH378199","1602911","1603070","41","13763616"
"chr1","15374325","15374578","JH378108","18196270","18196528","46","2821945"
"chr1","15404676","15404980","JH378107","32204206","32204508","14","16799530"
"chr1","15447386","15447700","JH378128","21538278","21538589","10","6090892"
"chr1","15454068","15454373","JH378133","3099773","3100078","11","12354295"
"chr1","15454742","15455042","JH378107","35424232","35424532","18","19969490"
"chr1","15509516","15509819","JH378107","50051644","50051947","9","34542128"
"chr1","15522093","15522395","JH378106","9629844","9630146","18","5892249"
"chr1","15574549","15574852","JH378186","8671108","8671404","49","6903441"
"chr1","15603077","15603314","JH378139","11192935","11193167","39","4410142"
"chr1","15651499","15651771","JH378133","9983756","9984034","20","5667743"
"chr1","15688131","15688420","JH378115","22772460","22772748","41","7084329"
"chr1","15737309","15737457","JH378119","274256","274405","20","15463053"
"chr1","15828779","15829063","JH378142","4078584","4078869","35","11750195"
"chr1","15881937","15882230","JH378133","10203068","10203366","23","5678869"
"chr1","15945041","15945341","JH378133","10260212","10260509","19","5684829"
"chr1","16010486","16010782","JH378143","3207612","3207908","10","12802874"
"chr1","16186327","16186630","JH378133","10481235","10481540","27","5705092"
"chr1","16207613","16207902","JH378217","620711","621003","16","15586902"
"chr1","16211468","16211764","JH378116","3151743","3152035","57","13059725"
"chr1","16318948","16319251","JH378114","31702370","31702671","13","15383422"
"chr1","16325627","16325937","JH378108","27261914","27262227","13","10936287"
"chr1","16355480","16355778","JH378127","909941","910240","16","15445539"
"chr1","16434792","16435091","JH378121","17493816","17494112","18","1059024"
"chr1","16436254","16436527","JH378133","10741625","10741908","32","5694629"
"chr1","16437196","16437474","JH378156","2207434","2207716","57","14229762"
"chr1","16456612","16456922","JH378228","1308411","1308720","17","15148201"
"chr1","16486426","16486742","JH378176","10213239","10213548","43","6273187"
"chr1","16525550","16525852","JH378112","7686371","7686672","10","8839179"
"chr1","16526825","16527123","JH378149","8374412","8374710","13","8152413"
"chr1","16539150","16539439","JH378118","33941287","33941573","22","17402137"
"chr1","16610327","16610636","JH378113","2084494","2084796","17","14525833"
"chr1","16717853","16718162","JH378133","11007791","11008095","27","5710062"
"chr1","16745126","16745418","JH378112","32508557","32508847","11","15763431"
"chr1","16788821","16789120","JH378112","44976065","44976363","12","28187244"
"chr1","16820091","16820352","JH378133","11100816","11101089","42","5719275"
"chr1","16831426","16831723","JH378133","11112753","11113071","41","5718673"
"chr1","16879371","16879646","JH378205","4411961","4412234","17","12467410"
"chr1","16956613","16956912","JH378117","35256795","35257092","11","18300182"
"chr1","16981436","16981748","JH378135","10704598","10704902","49","6276838"
"chr1","17175064","17175362","JH378112","44976065","44976363","10","27801001"
"chr1","17408104","17408412","JH378210","2061818","2062126","25","15346286"
"chr1","17411026","17411324","JH378112","44976065","44976363","5","27565039"
"chr1","17434860","17435148","JH378165","12604960","12605244","65","4829900"
"chr1","17462385","17462567","JH378139","4814499","4814676","33","12647886"
"chr1","17675159","17675460","JH378111","20370256","20370555","15","2695097"
"chr1","17679199","17679491","JH378109","26311938","26312228","9","8632739"
"chr1","17752105","17752320","JH378186","2170358","2170566","30","15581747"
"chr1","17774476","17774772","JH378111","12539036","12539332","14","5235440"
"chr1","17816430","17816701","JH378128","7516682","7516953","12","10299748"
"chr1","17826688","17826978","JH378118","3654178","3654467","13","14172510"
"chr1","17860216","17860521","JH378109","44931031","44931339","9","27070815"
"chr1","17866767","17867071","JH378278","3134429","3134726","20","14732338"
"chr1","18137060","18137365","JH378139","1763175","1763478","14","16373885"
"chr1","18251217","18251517","JH378133","12382572","12382878","35","5868645"
"chr1","18342272","18342566","JH378133","12468680","12468964","31","5873592"
"chr1","18371813","18372103","JH378113","38125327","38125618","12","19753514"
"chr1","18411403","18411693","JH378217","2188070","2188359","15","16223333"
"chr1","18575752","18576060","JH378105","27158222","27158529","18","8582470"
"chr1","18661458","18661756","JH378261","2435051","2435348","9","16226407"
"chr1","18804325","18804623","JH378113","16344888","16345182","22","2459437"
"chr1","18848304","18848611","JH378133","12955852","12956163","25","5892452"
"chr1","18874721","18875032","JH378128","21538278","21538589","12","2663557"
"chr1","18878592","18878883","JH378105","15946018","15946311","14","2932574"
"chr1","18960572","18960875","JH378240","1336852","1337165","26","17623720"
"chr1","19040000","19040293","JH378160","14488613","14488906","15","4551387"
"chr1","19076113","19076359","JH378289","391840","392085","29","18684273"
"chr1","19133931","19134229","JH378112","44976065","44976363","8","25842134"
"chr1","19215804","19216099","JH378125","3077620","3077925","26","16138184"
"chr1","19224931","19225202","JH378107","15022461","15022730","16","4202470"
"chr1","19286121","19286414","JH378133","13374409","13374714","35","5911712"
"chr1","19316306","19316606","JH378162","7058874","7059174","11","12257432"
"chr1","19393623","19393913","JH378178","436048","436339","14","18957575"
"chr1","19487895","19488189","JH378178","8203178","8203477","15","11284717"
"chr1","19546614","19546916","JH378140","14267660","14267962","8","5278954"
"chr1","19587484","19587813","JH378153","512536","512840","79","19074948"
"chr1","19609240","19609544","JH378137","4531323","4531627","15","15077917"
"chr1","19782472","19782775","JH378114","31702370","31702671","8","11919898"
"chr1","19792143","19792441","JH378112","44976065","44976363","9","25183922"
"chr1","19830859","19831139","JH378133","13942701","13942975","18","5888158"
"chr1","19890950","19891262","JH378128","21538278","21538589","6","1647328"
"chr1","19899863","19900159","JH378133","14009244","14009535","26","5890619"
"chr1","19914570","19914860","JH378117","1859270","1859560","13","18055300"
"chr1","20108083","20108381","JH378178","8203178","8203477","7","11904905"
"chr1","20109293","20109595","JH378111","27612264","27612566","8","7502971"
"chr1","20154571","20154870","JH378107","35424232","35424532","15","15269661"
"chr1","20181200","20181493","JH378121","17493816","17494112","16","2687384"
"chr1","20183668","20183924","JH378301","1722382","1722638","14","18461286"
"chr1","20198943","20199220","JH378302","1302942","1303221","26","18896001"
"chr1","20199644","20199765","JH378195","1296443","1296569","24","18903201"
"chr1","20271012","20271309","JH378147","4502985","4503281","12","15768027"
"chr1","20293105","20293395","JH378114","23638665","23638954","13","3345560"
"chr1","20361065","20361338","JH378264","2071895","2072167","18","18289170"
"chr1","20389007","20389300","JH378134","5278083","5278377","15","15110924"
"chr1","20462518","20462828","JH378170","6084034","6084344","17","14378484"
"chr1","20481078","20481275","JH378133","14580110","14580303","17","5900968"
"chr1","20487245","20487541","JH378116","20011307","20011604","20","475938"
"chr1","20559974","20560269","JH378119","7247863","7248157","6","13312111"
"chr1","20611532","20611836","JH378108","8434079","8434384","12","12177453"
"chr1","20668615","20668903","JH378209","5299250","5299542","15","15369365"
"chr1","20686524","20686812","JH378105","25158786","25159074","12","4472262"
"chr1","20720136","20720447","JH378172","10916933","10917242","23","9803203"
"chr1","20730923","20731230","JH378159","11096656","11096964","16","9634267"
"chr1","20770047","20770345","JH378108","24041000","24041297","9","3270953"
"chr1","20862819","20863106","JH378133","14932980","14933270","28","5929839"
"chr1","20893189","20893480","JH378112","32508557","32508847","11","11615368"
"chr1","20910177","20910450","JH378132","8653614","8653886","30","12256563"
"chr1","20939213","20939523","JH378251","1600660","1600969","19","19338553"
"chr1","20956140","20956435","JH378130","15871548","15871843","15","5084592"
"chr1","20969933","20970205","JH378133","15034383","15034637","44","5935550"
"chr1","20997602","20997907","JH378114","29742351","29742654","18","8744749"
"chr1","21064449","21064768","JH378106","38043472","38043768","36","16979023"
"chr1","21109199","21109509","JH378114","9705053","9705359","15","11404146"
"chr1","21155413","21155714","JH378107","295337","295639","48","20860076"
"chr1","21216569","21216867","JH378112","7686371","7686672","18","13530198"
"chr1","21237782","21238058","JH378128","7516682","7516953","25","13721100"
"chr1","21255531","21255845","JH378133","15286994","15287294","35","5968537"
"chr1","21259691","21259974","JH378125","3705603","3705886","10","17554088"
"chr1","21299911","21300029","JH378403","16611","16729","25","21283300"
"chr1","21346289","21346591","JH378114","22966810","22967111","14","1620521"
"chr1","21347846","21348115","JH378133","15378531","15378809","42","5969315"
"chr1","21353549","21353859","JH378111","14283942","14284251","19","7069607"
"chr1","21424685","21424986","JH378106","9629844","9630146","14","11794841"
"chr1","21463477","21463783","JH378114","9705053","9705359","15","11758424"
"chr1","21489306","21489604","JH378108","15443803","15444100","10","6045503"
"chr1","21544827","21545124","JH378121","17493816","17494112","18","4051011"
"chr1","21642839","21643181","JH378133","15668773","15669106","37","5974066"
"chr1","21657965","21658234","JH378188","338491","338760","15","21319474"
"chr1","21881286","21881589","JH378118","18415420","18415723","16","3465866"
"chr1","21916050","21916354","JH378156","2048807","2049102","41","19867243"
"chr1","21942387","21942698","JH378106","52442715","52443026","15","30500328"
"chr1","22022364","22022673","JH378183","234199","234507","14","21788165"
"chr1","22037847","22038157","JH378107","54815968","54816274","16","32778121"
"chr1","22052118","22052404","JH378112","23846545","23846835","15","1794427"
"chr1","22112113","22112405","JH378115","3281764","3282058","21","18830349"
"chr1","22120037","22120326","JH378117","28116138","28116428","16","5996101"
"chr1","22136355","22136532","JH378133","16140877","16141055","8","5995478"
"chr1","22151350","22151644","JH378203","8107328","8107621","14","14044022"
"chr1","22169734","22170054","JH378113","11591688","11592009","23","10578046"
"chr1","22201709","22202006","JH378161","13190884","13191181","22","9010825"
"chr1","22244056","22244353","JH378109","13320791","13321079","67","8923265"
"chr1","22269212","22269517","JH378107","49451976","49452281","11","27182764"
"chr1","22277547","22277850","JH378105","71431706","71432009","49","49154159"
"chr1","22304387","22304599","JH378133","16292523","16292745","25","6011864"
"chr1","22388813","22389005","JH378225","5094006","5094209","48","17294807"
"chr1","22402171","22402464","JH378119","7247863","7248157","17","15154308"
"chr1","22448011","22448296","JH378113","8343443","8343727","24","14104568"
"chr1","22471066","22471371","JH378169","6599637","6599946","16","15871429"
"chr1","22486934","22487240","JH378194","1232066","1232363","50","21254868"
"chr1","22527590","22527892","JH378117","32039674","32039978","10","9512084"
"chr1","22565388","22565678","JH378113","3957066","3957357","42","18608322"
"chr1","22590866","22591166","JH378113","39800740","39801039","15","17209874"
"chr1","22676158","22676459","JH378149","6866647","6866948","12","15809511"
"chr1","22709247","22709558","JH378112","23791669","23791979","11","1082422"
"chr1","22745040","22745337","JH378114","24994133","24994430","14","2249093"
"chr1","22750596","22750896","JH378133","16718659","16718952","29","6031937"
"chr1","22816889","22817184","JH378105","67355954","67356250","17","44539065"
"chr1","22865929","22866206","JH378134","6243580","6243855","16","16622349"
"chr1","22894855","22895139","JH378112","23846545","23846835","19","951690"
"chr1","22951277","22951588","JH378142","11397837","11398148","20","11553440"
"chr1","22974223","22974531","JH378250","1320244","1320552","15","21653979"
"chr1","22981749","22982018","JH378108","21391766","21392034","13","1589983"
"chr1","23023537","23023821","JH378203","755365","755658","50","22268172"
"chr1","23025087","23025387","JH378160","12513722","12514019","12","10511365"
"chr1","23069706","23070001","JH378275","2399897","2400191","12","20669809"
"chr1","23094213","23094522","JH378107","57467152","57467465","74","34372939"
"chr1","23094994","23095291","JH378139","9281329","9281621","50","13813665"
"chr1","23098924","23099193","JH378182","7415986","7416257","17","15682938"
"chr1","23223193","23223441","JH378133","17182273","17182520","27","6040920"
"chr1","23334464","23334584","JH378115","35478032","35478154","19","12143568"
"chr1","23379857","23380160","JH378165","5765407","5765711","10","17614450"
"chr1","23452825","23453124","JH378127","8970533","8970832","16","14482292"
"chr1","23471392","23471692","JH378114","31702370","31702671","13","8230978"
"chr1","23484912","23485222","JH378130","1357941","1358249","15","22126971"
"chr1","23562937","23563234","JH378111","12539036","12539332","13","11023901"
"chr1","23628007","23628306","JH378106","28738982","28739281","18","5110975"
"chr1","23646216","23646522","JH378107","55417055","55417362","7","31770839"
"chr1","23668212","23668420","JH378133","17577859","17578082","27","6090353"
"chr1","23668906","23669179","JH378340","127695","127966","11","23541211"
"chr1","23672715","23673000","JH378190","5346132","5346417","17","18326583"
"chr1","23697246","23697543","JH378112","44976065","44976363","9","21278819"
"chr1","23729960","23730255","JH378108","30420062","30420356","8","6690102"
"chr1","23742490","23742796","JH378111","27612264","27612566","10","3869774"
"chr1","23850381","23850674","JH378106","17325458","17325750","12","6524923"
"chr1","23877977","23878282","JH378105","56923115","56923419","15","33045138"
"chr1","23915637","23915945","JH378107","55417055","55417362","9","31501418"
"chr1","23919467","23919762","JH378108","30420062","30420356","13","6500595"
"chr1","23977662","23977951","JH378114","23638665","23638954","14","338997"
"chr1","24017202","24017489","JH378112","23846545","23846835","16","170657"
"chr1","24031853","24032159","JH378112","27033923","27034229","46","3002070"
"chr1","24036875","24037183","JH378107","55417055","55417362","8","31380180"
"chr1","24089005","24089287","JH378133","17931076","17931362","24","6157929"
"chr1","24091671","24091977","JH378118","26129828","26130134","19","2038157"
"chr1","24104980","24105288","JH378147","4527828","4528133","17","19577152"
"chr1","24126140","24126439","JH378117","38134759","38135059","12","14008619"
"chr1","24230669","24230977","JH378160","6504330","6504637","18","17726339"
"chr1","24233987","24234281","JH378115","25369510","25369804","8","1135523"
"chr1","24290655","24290942","JH378114","22147577","22147864","45","2143078"
"chr1","24295656","24295956","JH378148","8077480","8077779","9","16218176"
"chr1","24341847","24342143","JH378129","22378510","22378806","11","1963337"
"chr1","24346248","24346551","JH378112","7686371","7686672","11","16659877"
"chr1","24350779","24351075","JH378133","18180328","18180641","52","6170451"
"chr1","24414041","24414342","JH378131","19753565","19753865","15","4660476"
"chr1","24422913","24423207","JH378138","1252526","1252821","15","23170387"
"chr1","24424337","24424660","JH378133","18253011","18253333","19","6171326"
"chr1","24431501","24431793","JH378133","18260116","18260405","26","6171385"
"chr1","24457710","24457983","JH378166","9462551","9462823","14","14995159"
"chr1","24503601","24503889","JH378133","18328225","18328511","36","6175376"
"chr1","24569827","24570104","JH378129","12950007","12950283","11","11619820"
"chr1","24627881","24628153","JH378118","24372251","24372516","29","255630"
"chr1","24695734","24696044","JH378133","18509895","18510204","31","6185839"
"chr1","24721248","24721540","JH378133","18533587","18533884","32","6187661"
"chr1","24768451","24768732","JH378157","6934258","6934544","48","17834193"
"chr1","24881452","24881698","JH378133","18684457","18684722","34","6196995"
"chr1","24890405","24890697","JH378133","18694293","18694599","44","6196112"
"chr1","24892268","24892568","JH378112","44976065","44976363","13","20083797"
"chr1","25226407","25226567","JH378182","5273907","5274067","24","19952500"
"chr1","25241151","25241469","JH378135","1363558","1363876","55","23877593"
"chr1","25253148","25253458","JH378118","9209149","9209458","14","16043999"
"chr1","25256495","25256797","JH378118","35846456","35846759","15","10589961"
"chr1","25321588","25321878","JH378133","4338417","4338704","48","20983171"
"chr1","25361415","25361639","JH378219","6499781","6500000","12","18861634"
"chr1","25367253","25367551","JH378112","44976065","44976363","7","19608812"
"chr1","25397129","25397404","JH378107","15692255","15692529","16","9704874"
"chr1","25455993","25456315","JH378105","5865553","5865854","63","19590440"
"chr1","25474635","25474928","JH378133","19238516","19238802","34","6236119"
"chr1","26035683","26035985","JH378133","19779537","19779837","34","6256146"
"chr1","26058007","26058273","JH378133","19797858","19798133","42","6260149"
"chr1","26070322","26070614","JH378133","19810185","19810481","24","6260137"
"chr1","26124679","26124967","JH378124","26233050","26233340","43","108371"
"chr1","26144263","26144560","JH378127","15625304","15625597","59","10518959"
"chr1","26503320","26503628","JH378133","20195982","20196301","41","6307338"
"chr1","26538368","26538651","JH378133","20232457","20232740","23","6305911"
"chr1","26746766","26747044","JH378149","1761344","1761623","58","24985422"
"chr1","26787799","26788101","JH378162","6275784","6276086","17","20512015"
"chr1","26930319","26930443","JH378133","20618121","20618238","19","6312198"
"chr1","26948179","26948348","JH378152","16643505","16643671","30","10304674"
"chr1","26990090","26990388","JH378262","2088295","2088593","14","24901795"
"chr1","27014562","27014845","JH378109","5791627","5791912","15","21222935"
"chr1","27341269","27341481","JH378189","4645543","4645756","39","22695726"
"chr1","27655711","27656003","JH378217","620711","621003","12","27035000"
"chr1","27959581","27959873","JH378133","21555149","21555443","44","6404432"
"chr1","28018600","28018900","JH378133","21610509","21610821","41","6408091"
"chr1","28438593","28438866","JH378149","12622256","12622523","45","15816337"
"chr1","28473137","28473293","JH378133","22073190","22073339","24","6399947"
"chr1","28566684","28566981","JH378133","22161427","22161734","28","6405257"
"chr1","28618625","28618773","JH378291","2142202","2142332","34","26476423"
"chr1","28619216","28619392","JH378255","2849500","2849675","37","25769716"
"chr1","28619526","28619546","JH378141","14149151","14149169","7","14470375"
"chr1","28731689","28731979","JH378133","22314223","22314520","29","6417466"
"chr1","28749691","28749996","JH378133","22331992","22332300","30","6417699"
"chr1","28786351","28786650","JH378133","22365286","22365587","26","6421065"
"chr1","28847767","28848069","JH378133","22411817","22412124","31","6435950"
"chr1","29390545","29390726","JH378107","18270532","18270704","39","11120013"
"chr1","29485934","29486200","JH378133","23006635","23006914","37","6479299"
"chr1","29498422","29498732","JH378268","3339957","3340267","42","26158465"
"chr1","29508496","29508803","JH378119","25886930","25887239","41","3621566"
"chr1","29537758","29538024","JH378161","239245","239514","41","29298513"
"chr1","29539866","29540170","JH378184","8713492","8713794","7","20826374"
"chr1","29607398","29607520","JH378176","9901729","9901851","19","19705669"
"chr1","29643202","29643499","JH378226","6225462","6225754","48","23417740"
"chr1","29660264","29660567","JH378105","28740695","28740995","13","919569"
"chr1","29728404","29728706","JH378114","31702370","31702671","13","1973966"
"chr1","29837355","29837630","JH378109","47998706","47998998","56","18161351"
"chr1","29905314","29905621","JH378163","14052628","14052933","17","15852686"
"chr1","29987341","29987645","JH378111","27612264","27612566","18","2375077"
"chr1","30046674","30046986","JH378128","21538278","21538589","7","8508396"
"chr1","30107089","30107391","JH378108","23745299","23745600","17","6361790"
"chr1","30229054","30229299","JH378131","2411934","2412178","46","27817120"
"chr1","30232359","30232669","JH378107","667662","667973","12","29564697"
"chr1","30239645","30239861","JH378219","6499781","6500000","28","23739864"
"chr1","30239991","30240290","JH378140","18079338","18079635","18","12160653"
"chr1","30250491","30250619","JH378111","21125479","21125608","18","9125012"
"chr1","30263514","30263824","JH378109","43228767","43229078","17","12965253"
"chr1","30270766","30271074","JH378107","55417055","55417362","17","25146289"
"chr1","30377918","30378223","JH378222","688139","688444","12","29689779"
"chr1","30406421","30406722","JH378112","7686371","7686672","16","22720050"
"chr1","30542345","30542650","JH378140","14267660","14267962","12","16274685"
"chr1","30582162","30582469","JH378107","55417055","55417362","17","24834893"
"chr1","30633105","30633394","JH378109","23978392","23978682","25","6654713"
"chr1","30668466","30668748","JH378151","11675002","11675285","21","18993464"
"chr1","30718878","30719184","JH378107","55417055","55417362","15","24698177"
"chr1","30750288","30750584","JH378123","11948532","11948827","7","18801756"
"chr1","30996995","30997282","JH378148","16258014","16258300","18","14738981"
"chr1","31004043","31004342","JH378112","44976065","44976363","4","13972022"
"chr1","31100398","31100702","JH378128","25056481","25056785","8","6043917"
"chr1","31132412","31132719","JH378107","55417055","55417362","14","24284643"
"chr1","31138174","31138477","JH378239","3309609","3309907","59","27828565"
"chr1","31149778","31150081","JH378117","34089641","34089941","14","2939863"
"chr1","31166893","31167203","JH378130","1357941","1358249","18","29808952"
"chr1","31168053","31168351","JH378143","3207612","3207908","9","27960441"
"chr1","31180279","31180585","JH378128","25056481","25056785","13","6123798"
"chr1","31191900","31192211","JH378107","667662","667973","18","30524238"
"chr1","31210806","31211105","JH378122","4655528","4655825","53","26555278"
"chr1","31236003","31236312","JH378183","234199","234507","12","31001804"
"chr1","31278747","31279016","JH378107","15022461","15022730","15","16256286"
"chr1","31309575","31309858","JH378187","6389925","6390209","10","24919650"
"chr1","31328864","31329174","JH378175","2200154","2200465","12","29128710"
"chr1","31361837","31362145","JH378177","4060660","4060965","18","27301177"
"chr1","31396826","31397117","JH378106","46687816","46688110","14","15290990"
"chr1","31439352","31439649","JH378191","262906","263202","18","31176446"
"chr1","31479537","31479838","JH378147","6350355","6350631","52","25129182"
"chr1","31524154","31524455","JH378108","23745299","23745600","9","7778855"
"chr1","31785284","31785554","JH378107","15692255","15692529","19","16093029"
"chr1","31870063","31870372","JH378163","13747062","13747370","9","18123001"
"chr1","31896720","31896994","JH378213","5973423","5973693","57","25923297"
"chr1","31901043","31901326","JH378105","13978474","13978755","19","17922569"
"chr1","31926284","31926589","JH378222","688139","688444","14","31238145"
"chr1","31933095","31933369","JH378114","31302275","31302551","24","630820"
"chr1","31971665","31971968","JH378112","1994842","1995146","17","29976823"
"chr1","32048409","32048695","JH378135","11429912","11430191","29","20618497"
"chr1","32056586","32056882","JH378105","63028820","63029117","14","30972234"
"chr1","32065892","32066177","JH378141","5701001","5701286","17","26364891"
"chr1","32098241","32098538","JH378117","29933323","29933620","14","2164918"
"chr1","32127651","32127948","JH378110","6340759","6341056","15","25786892"
"chr1","32192940","32193237","JH378287","2416557","2416857","17","29776383"
"chr1","32201217","32201524","JH378107","55417055","55417362","6","23215838"
"chr1","32222785","32223077","JH378147","7004430","7004724","23","25218355"
"chr1","32257491","32257788","JH378106","66273424","66273721","13","34015933"
"chr1","32355831","32356132","JH378147","7104866","7105175","40","25250965"
"chr1","32475245","32475526","JH378117","25173135","25173418","26","7302110"
"chr1","32494927","32495210","JH378125","3705603","3705886","15","28789324"
"chr1","32597647","32597947","JH378206","7303153","7303451","16","25294494"
"chr1","32621023","32621323","JH378114","22966810","22967111","13","9654213"
"chr1","32632135","32632308","JH378124","27204256","27204424","33","5427879"
"chr1","32673351","32673643","JH378150","7192594","7192878","51","25480757"
"chr1","32734626","32734924","JH378112","44976065","44976363","10","12241439"
"chr1","32769162","32769450","JH378113","38125327","38125618","19","5356165"
"chr1","32877363","32877668","JH378106","218645","218949","15","32658718"
"chr1","33002670","33002978","JH378107","55417055","55417362","11","22414385"
"chr1","33003184","33003447","JH378293","1825563","1825820","47","31177621"
"chr1","33031720","33032023","JH378147","5809718","5810022","16","27222002"
