"chr1","23068573","23068852","JH378141","6161252","6161533","10","16907321"
"chr1","33101747","33102037","JH378160","11163121","11163411","16","21938626"
"chr1","33103293","33103600","JH378105","70816542","70816845","46","37713249"
"chr1","33175547","33175846","JH378107","35424232","35424532","11","2248685"
"chr1","33182144","33182364","JH378193","3091638","3091860","45","30090506"
"chr1","33227413","33227705","JH378144","14572790","14573082","11","18654623"
"chr1","33251408","33251707","JH378112","44976065","44976363","17","11724657"
"chr1","33293957","33294231","JH378111","18033406","18033679","16","15260551"
"chr1","33350618","33350912","JH378147","8023392","8023693","36","25327226"
"chr1","33400466","33400767","JH378105","29266094","29266394","16","4134372"
"chr1","33403012","33403312","JH378147","8074369","8074665","27","25328643"
"chr1","33434214","33434525","JH378179","355484","355795","19","33078730"
"chr1","33466727","33467021","JH378117","15680305","15680597","42","17786422"
"chr1","33568513","33568818","JH378125","16106383","16106686","14","17462130"
"chr1","33583953","33584251","JH378113","39800740","39801039","19","6216787"
"chr1","33701707","33702023","JH378111","20334368","20334679","13","13367339"
"chr1","33741836","33742107","JH378115","27230297","27230571","68","6511539"
"chr1","33786947","33787258","JH378128","21538278","21538589","13","12248669"
"chr1","33806222","33806525","JH378121","1005390","1005692","20","32800832"
"chr1","33808974","33809267","JH378150","1008531","1008823","17","32800443"
"chr1","33837183","33837437","JH378113","3412270","3412528","26","30424913"
"chr1","33908843","33909153","JH378108","8603733","8604041","11","25305110"
"chr1","33909665","33909972","JH378114","9705053","9705359","12","24204612"
"chr1","34123212","34123511","JH378112","7686371","7686672","16","26436841"
"chr1","34127273","34127546","JH378147","8651040","8651340","51","25476233"
"chr1","34127760","34128069","JH378169","234093","234402","15","33893667"
"chr1","34130743","34130825","JH378281","1723391","1723477","21","32407352"
"chr1","34131520","34131828","JH378128","21538278","21538589","17","12593242"
"chr1","34178547","34178853","JH378241","3995560","3995866","11","30182987"
"chr1","34198613","34198734","JH378187","2506614","2506737","18","31691999"
"chr1","34198744","34199042","JH378137","11320410","11320707","47","22878334"
"chr1","34225342","34225653","JH378147","8739759","8740067","21","25485583"
"chr1","34230977","34231263","JH378126","12834528","12834812","27","21396449"
"chr1","34257372","34257667","JH378123","12437711","12438006","10","21819661"
"chr1","34275617","34275909","JH378220","1959642","1959936","14","32315975"
"chr1","34285279","34285572","JH378106","109231","109522","13","34176048"
"chr1","34380430","34380739","JH378158","10717148","10717457","12","23663282"
"chr1","34404730","34404973","JH378147","8914990","8915235","23","25489740"
"chr1","34483313","34483604","JH378147","8981657","8981963","33","25501656"
"chr1","34519731","34520020","JH378147","9018941","9019226","28","25500790"
"chr1","34536834","34537129","JH378170","9529337","9529631","10","25007497"
"chr1","34604347","34604640","JH378110","22658824","22659118","13","11945523"
"chr1","34668284","34668583","JH378148","11970909","11971208","15","22697375"
"chr1","34673497","34673800","JH378117","13963991","13964292","13","20709506"
"chr1","34780410","34780699","JH378130","3517155","3517445","20","31263255"
"chr1","34843838","34844133","JH378147","9313619","9313898","43","25530219"
"chr1","35011151","35011427","JH378114","32982316","32982599","17","2028835"
"chr1","35073164","35073459","JH378174","5809678","5809972","12","29263486"
"chr1","35095864","35096161","JH378187","9224889","9225187","14","25870975"
"chr1","35124466","35124740","JH378209","1220899","1221171","20","33903567"
"chr1","35145511","35145814","JH378122","14132979","14133281","17","21012532"
"chr1","35160066","35160373","JH378105","69247374","69247666","33","34087308"
"chr1","35166679","35166964","JH378106","70931551","70931840","57","35764872"
"chr1","35214975","35215176","JH378275","1541388","1541594","34","33673587"
"chr1","35223002","35223290","JH378147","9668092","9668380","21","25554910"
"chr1","35229886","35230096","JH378173","7528813","7529033","62","27701073"
"chr1","35252393","35252661","JH378147","9697434","9697690","34","25554959"
"chr1","35257169","35257383","JH378163","13803925","13804132","27","21453244"
"chr1","35409464","35409775","JH378107","667662","667973","15","34741802"
"chr1","35435220","35435524","JH378114","29742351","29742654","12","5692869"
"chr1","35760468","35760779","JH378128","21538278","21538589","14","14222190"
"chr1","35765824","35765954","JH378117","19334825","19334954","14","16430999"
"chr1","35799812","35800122","JH378150","8549964","8550275","14","27249848"
"chr1","35801530","35801837","JH378135","8381821","8382130","15","27419709"
"chr1","35849129","35849406","JH378147","10227434","10227717","29","25621695"
"chr1","35973128","35973439","JH378147","10325199","10325506","34","25647929"
"chr1","36164979","36165257","JH378160","8914642","8914918","14","27250337"
"chr1","36204276","36204534","JH378154","9739879","9740136","12","26464397"
"chr1","36263268","36263577","JH378143","825918","826228","20","35437350"
"chr1","36435613","36435911","JH378123","19145941","19146237","18","17289672"
"chr1","36534823","36535108","JH378106","20632568","20632864","50","15902255"
"chr1","36545366","36545668","JH378113","2084494","2084796","15","34460872"
"chr1","36548377","36548687","JH378124","4652221","4652529","43","31896156"
"chr1","36684887","36685174","JH378130","15871548","15871843","21","20813339"
"chr1","36699441","36699747","JH378123","3430109","3430413","16","33269332"
"chr1","36703947","36704246","JH378106","54446799","54447096","13","17742852"
"chr1","36706442","36706746","JH378122","11659390","11659694","13","25047052"
"chr1","36761163","36761474","JH378108","22957101","22957412","10","13804062"
"chr1","36872375","36872705","JH378105","28236639","28236956","34","8635736"
"chr1","36877579","36877876","JH378204","2088357","2088658","20","34789222"
"chr1","37029150","37029444","JH378160","7913078","7913372","11","29116072"
"chr1","37050214","37050521","JH378107","55417055","55417362","15","18366841"
"chr1","37056421","37056707","JH378116","16972524","16972811","13","20083897"
"chr1","37066062","37066350","JH378147","11356371","11356670","30","25709691"
"chr1","37167971","37168261","JH378131","19776083","19776373","45","17391888"
"chr1","37175980","37176276","JH378111","27150508","27150804","12","10025472"
"chr1","37190054","37190354","JH378110","41920708","41921009","23","4730654"
"chr1","37208369","37208665","JH378123","28508380","28508676","13","8699989"
"chr1","37259112","37259388","JH378209","1220899","1221171","18","36038213"
"chr1","37283444","37283746","JH378118","23222999","23223301","11","14060445"
"chr1","37380957","37381199","JH378147","11655656","11655898","14","25725301"
"chr1","37407842","37408144","JH378114","31702370","31702671","8","5705472"
"chr1","37429806","37430117","JH378270","2363563","2363870","12","35066243"
"chr1","37444173","37444472","JH378169","5020572","5020872","11","32423601"
"chr1","37647100","37647415","JH378240","1336852","1337165","13","36310248"
"chr1","37730848","37731146","JH378112","44976065","44976363","12","7245217"
"chr1","37780542","37780834","JH378130","3517155","3517445","16","34263387"
"chr1","37901931","37902227","JH378116","25462279","25462576","40","12439652"
"chr1","37958172","37958476","JH378147","4128878","4129181","12","33829294"
"chr1","38133140","38133424","JH378147","12395074","12395364","26","25738066"
"chr1","38140548","38140817","JH378147","12402516","12402813","46","25738032"
"chr1","38185748","38186018","JH378113","11730130","11730416","48","26455618"
"chr1","38231935","38232228","JH378117","1859270","1859560","23","36372665"
"chr1","38317148","38317430","JH378147","12571911","12572201","32","25745237"
"chr1","38501780","38502078","JH378106","46687816","46688110","20","8186036"
"chr1","38531938","38532196","JH378293","1825563","1825820","17","36706375"
"chr1","38562877","38563177","JH378309","856545","856846","26","37706332"
"chr1","38608043","38608348","JH378113","28373654","28373956","10","10234389"
"chr1","38626775","38627078","JH378147","4128878","4129181","7","34497897"
"chr1","38742671","38742972","JH378128","25056481","25056785","13","13686190"
"chr1","38865663","38865955","JH378147","13064883","13065174","30","25800780"
"chr1","38894263","38894554","JH378115","25369510","25369804","16","13524753"
"chr1","39030044","39030353","JH378242","3875958","3876266","22","35154086"
"chr1","39052348","39052643","JH378147","13253219","13253514","20","25799129"
"chr1","39079046","39079329","JH378114","32982316","32982599","17","6096730"
"chr1","39104648","39104957","JH378117","8534199","8534505","16","30570449"
"chr1","39122116","39122411","JH378147","13337346","13337641","14","25784770"
"chr1","39151369","39151659","JH378130","3517155","3517445","11","35634214"
"chr1","39178740","39179043","JH378111","29149586","29149889","12","10029154"
"chr1","39198441","39198742","JH378108","38441637","38441941","20","756804"
"chr1","39221441","39221748","JH378107","54815968","54816274","7","15594527"
"chr1","39224826","39225093","JH378106","32797397","32797663","22","6427429"
"chr1","39263901","39264203","JH378139","18612802","18613103","15","20651099"
"chr1","39367752","39368041","JH378114","19881195","19881487","47","19486557"
"chr1","39535713","39535925","JH378107","18485953","18486168","36","21049760"
"chr1","39638925","39639220","JH378112","23846545","23846835","24","15792380"
"chr1","39681164","39681468","JH378105","8293160","8293464","16","31388004"
"chr1","39697768","39698027","JH378115","23092486","23092755","42","16605282"
"chr1","39700859","39701159","JH378112","7686371","7686672","12","32014488"
"chr1","39913196","39913506","JH378161","5136074","5136384","18","34777122"
"chr1","40017699","40018003","JH378120","30299350","30299649","17","9718349"
"chr1","40021835","40022128","JH378132","3495286","3495578","19","36526549"
"chr1","40031611","40031863","JH378293","1825563","1825820","17","38206048"
"chr1","40047827","40048108","JH378147","14219239","14219519","23","25828588"
"chr1","40116619","40116914","JH378111","12539036","12539332","15","27577583"
"chr1","40183549","40183850","JH378147","14357551","14357846","31","25825998"
"chr1","40222765","40223073","JH378114","6619815","6620121","12","33602950"
"chr1","40300205","40300502","JH378113","28340867","28341168","51","11959338"
"chr1","40312758","40313026","JH378128","7516682","7516953","15","32796076"
"chr1","40372411","40372705","JH378147","14543418","14543714","14","25828993"
"chr1","40388457","40388698","JH378285","805416","805653","16","39583041"
"chr1","40414440","40414704","JH378182","3315739","3316000","21","37098701"
"chr1","40551526","40551833","JH378107","55417055","55417362","10","14865529"
"chr1","40583774","40584051","JH378134","3417565","3417843","15","37166209"
"chr1","40602707","40603010","JH378204","2088357","2088658","15","38514350"
"chr1","40606971","40607274","JH378125","3077620","3077925","16","37529351"
"chr1","40637501","40637811","JH378114","9705053","9705359","12","30932448"
"chr1","40710798","40711104","JH378123","15126753","15127059","10","25584045"
"chr1","40712192","40712490","JH378112","44976065","44976363","9","4263873"
"chr1","40732678","40732989","JH378147","14884684","14884994","19","25847994"
"chr1","40742709","40742995","JH378147","14894539","14894829","26","25848170"
"chr1","40766286","40766587","JH378236","942428","942727","20","39823858"
"chr1","40775638","40775927","JH378147","14928484","14928772","23","25847154"
"chr1","40794146","40794432","JH378239","4130706","4130989","14","36663440"
"chr1","40853690","40853950","JH378189","1717755","1718015","13","39135935"
"chr1","40865143","40865430","JH378114","23638665","23638954","19","17226478"
"chr1","40869044","40869354","JH378114","9705053","9705359","13","31163991"
"chr1","40892237","40892538","JH378116","25043784","25044086","13","15848453"
"chr1","40910871","40911177","JH378126","14284738","14285043","16","26626133"
"chr1","40921332","40921630","JH378143","15993122","15993417","12","24928210"
"chr1","40928600","40928906","JH378106","218645","218949","27","40709955"
"chr1","40929571","40929878","JH378106","218645","218949","12","40710926"
"chr1","41129880","41130075","JH378147","15258942","15259138","20","25870938"
"chr1","41185906","41186201","JH378143","15993122","15993417","15","25192784"
"chr1","41200806","41201091","JH378147","15320000","15320297","35","25880806"
"chr1","41283872","41284177","JH378222","2300672","2300976","11","38983200"
"chr1","41351534","41351833","JH378147","15462067","15462358","26","25889467"
"chr1","41375332","41375620","JH378212","4715959","4716253","18","36659373"
"chr1","41380204","41380408","JH378147","15489877","15490082","18","25890327"
"chr1","41434834","41435116","JH378122","17491608","17491889","50","23943226"
"chr1","41455015","41455303","JH378127","14056181","14056472","19","27398834"
"chr1","41480355","41480639","JH378187","6389925","6390209","9","35090430"
"chr1","41485811","41486117","JH378108","4069551","4069858","16","37416260"
"chr1","41637440","41637751","JH378140","5706233","5706542","14","35931207"
"chr1","41652920","41653212","JH378108","30420062","30420356","20","11232858"
"chr1","41677587","41677884","JH378107","35424232","35424532","14","6253355"
"chr1","41693898","41694205","JH378122","11659390","11659694","20","30034508"
"chr1","41694704","41695005","JH378106","46515553","46515851","15","4820849"
"chr1","41735830","41736055","JH378147","15861540","15861742","36","25874290"
"chr1","41754360","41754654","JH378204","1256845","1257138","10","40497515"
"chr1","41756348","41756589","JH378208","2404490","2404730","13","39351858"
"chr1","41777428","41777721","JH378151","13408674","13408967","9","28368754"
"chr1","41786304","41786612","JH378108","8434079","8434384","18","33352225"
"chr1","41810170","41810472","JH378147","15914517","15914820","25","25895653"
"chr1","41858014","41858311","JH378147","15958535","15958836","36","25899479"
"chr1","41872181","41872502","JH378120","16936649","16936950","63","24935532"
"chr1","41873008","41873317","JH378107","55417055","55417362","6","13544047"
"chr1","41929864","41930166","JH378109","13108701","13109002","14","28821163"
"chr1","41933763","41934058","JH378107","27939609","27939904","20","13994154"
"chr1","41960146","41960456","JH378251","4298224","4298531","12","37661922"
"chr1","42021591","42021873","JH378114","32982316","32982599","22","9039275"
"chr1","42088131","42088430","JH378107","35424232","35424532","13","6663899"
"chr1","42208216","42208514","JH378106","2636704","2637004","18","39571512"
"chr1","42274212","42274461","JH378289","391840","392085","19","41882372"
"chr1","42387551","42387831","JH378106","238785","239061","18","42148766"
"chr1","42436598","42436906","JH378112","5660204","5660505","45","36776394"
"chr1","42555946","42556257","JH378159","11111112","11111421","17","31444834"
"chr1","42559497","42559794","JH378147","9510365","9510665","12","33049132"
"chr1","42639611","42639867","JH378109","29498607","29498866","21","13141004"
"chr1","42869003","42869308","JH378148","11109244","11109533","36","31759759"
"chr1","42906816","42907115","JH378128","25056481","25056785","16","17850335"
"chr1","42915256","42915557","JH378127","909941","910240","10","42005315"
"chr1","42957218","42957517","JH378119","32018182","32018480","49","10939036"
"chr1","42969701","42970012","JH378147","17000474","17000777","26","25969227"
"chr1","43016291","43016504","JH378189","4645543","4645756","38","38370748"
"chr1","43029930","43030233","JH378155","887876","888175","17","42142054"
"chr1","43062618","43062914","JH378115","16122652","16122948","20","26939966"
"chr1","43071224","43071516","JH378189","1672877","1673170","18","41398347"
"chr1","43114105","43114409","JH378137","4531323","4531627","12","38582782"
"chr1","43117007","43117288","JH378147","17137104","17137392","21","25979903"
"chr1","43212263","43212565","JH378147","17234657","17234963","32","25977606"
"chr1","43254699","43255005","JH378109","14695614","14695917","15","28559085"
"chr1","43295991","43296264","JH378131","5431849","5432130","23","37864142"
"chr1","43373069","43373355","JH378183","9665664","9665946","49","33707405"
"chr1","43500264","43500575","JH378161","5136074","5136384","8","38364190"
"chr1","43547476","43547746","JH378209","1220899","1221171","23","42326577"
"chr1","43600533","43600820","JH378147","17567312","17567606","33","26033221"
"chr1","43623542","43623783","JH378139","8939934","8940178","23","34683608"
"chr1","43757115","43757412","JH378126","18441085","18441373","34","25316030"
"chr1","43767826","43768109","JH378126","12834528","12834812","18","30933298"
"chr1","43817281","43817553","JH378113","44126969","44127242","8","309688"
"chr1","43847954","43848246","JH378117","1859270","1859560","18","41988684"
"chr1","43934593","43934884","JH378130","3517155","3517445","6","40417438"
"chr1","43954177","43954491","JH378108","27261914","27262227","18","16692263"
"chr1","43963210","43963497","JH378126","18246835","18247138","49","25716375"
"chr1","43993873","43994081","JH378126","18216450","18216664","20","25777423"
"chr1","44009993","44010302","JH378114","40051265","40051573","7","3958728"
"chr1","44177512","44177802","JH378112","16649620","16649912","13","27527892"
"chr1","44322832","44323108","JH378126","17942828","17943105","26","26380004"
"chr1","44404967","44405298","JH378126","17889409","17889700","64","26515558"
"chr1","44423609","44423905","JH378111","12539036","12539332","17","31884573"
"chr1","44607781","44608078","JH378114","15528507","15528804","24","29079274"
"chr1","44661954","44662259","JH378114","9705053","9705359","12","34956901"
"chr1","44683745","44684036","JH378144","14572790","14573082","15","30110955"
"chr1","44689460","44689645","JH378138","16876946","16877119","67","27812514"
"chr1","44733008","44733236","JH378139","11192935","11193167","23","33540073"
"chr1","44764672","44764977","JH378122","11659390","11659694","11","33105282"
"chr1","44777353","44777643","JH378284","2020021","2020311","16","42757332"
"chr1","44802124","44802434","JH378146","9369381","9369692","22","35432743"
"chr1","44881139","44881442","JH378115","11138902","11139204","14","33742237"
"chr1","44921613","44921909","JH378111","32781126","32781424","9","12140487"
"chr1","45000959","45001261","JH378132","8584538","8584840","18","36416421"
"chr1","45118269","45118571","JH378204","2088357","2088658","21","43029912"
"chr1","45348501","45348808","JH378106","218645","218949","17","45129856"
"chr1","45431977","45432282","JH378167","3378689","3378985","61","42053288"
"chr1","45471719","45471989","JH378128","7516682","7516953","18","37955037"
"chr1","45583411","45583691","JH378115","25220468","25220745","10","20362943"
"chr1","45677466","45677764","JH378112","44976065","44976363","8","701401"
"chr1","45686497","45686797","JH378126","179589","179890","17","45506908"
"chr1","45699230","45699420","JH378126","16704045","16704235","9","28995185"
"chr1","45831307","45831600","JH378142","11399666","11399960","27","34431641"
"chr1","45848151","45848422","JH378120","4861837","4862106","45","40986314"
"chr1","45948610","45948921","JH378138","17483480","17483788","16","28465130"
"chr1","45960119","45960423","JH378114","9705053","9705359","19","36255066"
"chr1","45974534","45974845","JH378126","3037328","3037637","12","42937206"
"chr1","46012226","46012530","JH378113","39800740","39801039","21","6211486"
"chr1","46059934","46060226","JH378212","6904559","6904849","9","39155375"
"chr1","46143107","46143398","JH378130","3517155","3517445","13","42625952"
"chr1","46185139","46185383","JH378137","5687273","5687518","20","40497866"
"chr1","46492613","46492914","JH378126","15966673","15966975","25","30525940"
"chr1","46543503","46543808","JH378115","16640909","16641214","13","29902594"
"chr1","46635676","46635988","JH378119","16769470","16769775","18","29866206"
"chr1","46638103","46638233","JH378126","15835436","15835566","7","30802667"
"chr1","46676530","46676823","JH378135","13946422","13946718","11","32730108"
"chr1","46743542","46743839","JH378107","32559311","32559609","13","14184231"
"chr1","46862662","46862961","JH378112","44976065","44976363","9","1886597"
"chr1","46916073","46916369","JH378109","3213159","3213455","23","43702914"
"chr1","46925457","46925749","JH378126","15575762","15576060","30","31349695"
"chr1","47063454","47063762","JH378183","234199","234507","13","46829255"
"chr1","47085235","47085502","JH378202","6525390","6525656","21","40559845"
"chr1","47130947","47131268","JH378179","3344259","3344571","24","43786688"
"chr1","47155135","47155376","JH378105","68057547","68057789","15","20902412"
"chr1","47187031","47187308","JH378126","15325121","15325383","37","31861910"
"chr1","47423047","47423351","JH378270","2363563","2363870","16","45059484"
"chr1","47477274","47477575","JH378107","35424232","35424532","8","12053042"
"chr1","47488256","47488531","JH378115","19294699","19294976","49","28193557"
"chr1","47489204","47489472","JH378127","8059255","8059512","44","39429949"
"chr1","47494297","47494567","JH378114","36911601","36911869","51","10582696"
"chr1","47580129","47580441","JH378128","21538278","21538589","5","26041851"
"chr1","47710836","47711134","JH378112","44976065","44976363","6","2734771"
"chr1","47713197","47713505","JH378126","14856746","14857030","45","32856451"
"chr1","47880430","47880728","JH378118","25072126","25072424","14","22808304"
"chr1","47888137","47888393","JH378151","13424369","13424629","16","34463768"
"chr1","47927421","47927732","JH378107","14437364","14437675","21","33490057"
"chr1","48099799","48100087","JH378217","2188070","2188359","11","45911729"
"chr1","48118030","48118293","JH378145","12070973","12071232","18","36047057"
"chr1","48129696","48129978","JH378126","14458287","14458570","22","33671409"
"chr1","48142827","48143124","JH378111","10044758","10045053","15","38098069"
"chr1","48147737","48148039","JH378143","14125437","14125740","11","34022300"
"chr1","48287628","48287751","JH378125","21492651","21492777","26","26794977"
"chr1","48289177","48289480","JH378173","5989701","5990010","50","42299476"
"chr1","48557211","48557516","JH378126","14038416","14038723","38","34518795"
"chr1","48678796","48679102","JH378106","36707565","36707870","13","11971231"
"chr1","48784470","48784781","JH378169","6599637","6599946","8","42184833"
"chr1","48915173","48915473","JH378178","6228234","6228532","17","42686939"
"chr1","48927812","48928111","JH378297","1087968","1088265","19","47839844"
"chr1","48952567","48952845","JH378123","18317003","18317279","19","30635564"
"chr1","48961637","48961944","JH378203","2100060","2100367","16","46861577"
"chr1","48983711","48983998","JH378126","13704090","13704380","25","35279621"
"chr1","49106224","49106534","JH378109","15323452","15323763","12","33782772"
"chr1","49155784","49156076","JH378217","620711","621003","12","48535073"
"chr1","49169831","49170153","JH378202","1146812","1147135","28","48023019"
"chr1","49200805","49201104","JH378107","25370526","25370827","29","23830279"
"chr1","49255027","49255336","JH378105","36039618","36039925","17","13215409"
"chr1","49296556","49296854","JH378113","33056121","33056415","53","16240435"
"chr1","49381349","49381663","JH378105","36039618","36039925","29","13341731"
"chr1","49462328","49462642","JH378105","41742743","41743054","25","7719585"
"chr1","49490471","49490777","JH378265","779780","780080","22","48710691"
"chr1","49510702","49510916","JH378126","13243457","13243669","19","36267245"
"chr1","49520688","49520956","JH378111","18274064","18274329","22","31246624"
"chr1","49541129","49541424","JH378170","12633831","12634125","17","36907298"
"chr1","49586403","49586692","JH378256","1731571","1731863","15","47854832"
"chr1","49589169","49589509","JH378147","8591112","8591453","21","40998057"
"chr1","49604802","49605122","JH378127","3034360","3034679","17","46570442"
"chr1","49611617","49611919","JH378127","13377510","13377807","43","36234107"
"chr1","49656193","49656501","JH378107","55417055","55417362","11","5760862"
"chr1","49673502","49673813","JH378120","27690471","27690782","13","21983031"
"chr1","49706601","49706907","JH378110","29305844","29306147","43","20400757"
"chr1","49761321","49761613","JH378183","5094193","5094484","23","44667128"
"chr1","49954007","49954312","JH378123","9492946","9493253","24","40461061"
"chr1","49967717","49968025","JH378126","12825065","12825382","50","37142652"
"chr1","50008208","50008508","JH378112","44976065","44976363","10","5032143"
"chr1","50038795","50039101","JH378128","25056481","25056785","13","24982314"
"chr1","50048564","50048823","JH378113","3412270","3412528","18","46636294"
"chr1","50098976","50099097","JH378126","12717101","12717222","5","37381875"
"chr1","50227694","50227974","JH378120","11613152","11613431","15","38614542"
"chr1","50240446","50240732","JH378217","2188070","2188359","13","48052376"
"chr1","50246097","50246392","JH378180","5658579","5658874","9","44587518"
"chr1","50293991","50294308","JH378111","14283942","14284251","16","36010049"
"chr1","50353026","50353315","JH378136","7654075","7654360","22","42698951"
"chr1","50386348","50386625","JH378209","1220899","1221171","27","49165449"
"chr1","50444532","50444813","JH378228","2259445","2259725","20","48185087"
"chr1","50467808","50468069","JH378126","12444626","12444922","51","38023182"
"chr1","50488915","50489212","JH378125","3086939","3087234","14","47401976"
"chr1","50504870","50505159","JH378122","29577236","29577523","47","20927634"
"chr1","50519990","50520294","JH378128","25056481","25056785","13","25463509"
"chr1","50594692","50594877","JH378156","7269615","7269795","49","43325077"
"chr1","50595516","50595637","JH378163","12648838","12648962","26","37946678"
"chr1","50668711","50668994","JH378160","7499716","7500000","24","43168995"
"chr1","50723741","50724040","JH378126","12225079","12225373","31","38498662"
"chr1","50794591","50794891","JH378105","29266094","29266394","24","21528497"
"chr1","50871300","50871611","JH378122","22414157","22414467","11","28457143"
"chr1","50894262","50894574","JH378126","12053624","12053926","31","38840638"
"chr1","50918704","50919017","JH378109","33825517","33825827","19","17093187"
"chr1","50991596","50991880","JH378126","12834528","12834812","17","38157068"
"chr1","51130331","51130632","JH378116","25043784","25044086","12","26086547"
"chr1","51200575","51200666","JH378126","11807850","11807946","16","39392725"
