"KQ052969v1","6424577","6424683","chr11","39871155","39871268","28","33446578"
"KQ052969v1","7422534","7422699","chr1","43898479","43898638","37","36475945"
"KQ052982v1","990962","991190","chr2A","74327434","74327656","60","73336472"
"KQ053026v1","5583734","5583906","chr4","168103526","168103699","46","162519792"
"KQ053093v1","2288620","2288737","chr9","53827856","53827979","34","51539236"
"KQ053115v1","1314615","1314832","chr1","26837750","26837958","65","25523135"
"KQ053135v1","7546680","7546718","chr5","19934997","19935031","9","12388317"
"KQ053487v1","70164","70361","chr17","31720769","31720960","53","31650605"
"KQ053520v1","440433","440498","chr9","12367693","12367760","17","11927260"
"KQ053631v1","6100122","6100168","chr17","65595763","65595804","22","59495641"
"KQ053631v1","6100457","6100674","chr10","36211743","36211955","50","30111286"
"KQ053631v1","6297607","6297864","chr7","5500268","5500528","73","797339"
"KQ053715v1","10999","11070","chr10","50779676","50779758","24","50768677"
"KQ053883v1","7042734","7042916","chr13","82615532","82615695","50","75572798"
"KQ054040v1","8305","8450","chr16","2793448","2793608","42","2785143"
"KQ054135v1","1191467","1191696","chr11","21624714","21624943","76","20433247"
"KQ054289v1","2190145","2190181","chr22","23416190","23416229","7","21226045"
"KQ054323v1","200462","200633","chr6","66471973","66472140","42","66271511"
"KQ054724v1","1668131","1668412","chr2A","74516008","74516301","62","72847877"
"KQ054786v1","1655161","1655471","chr21","20202050","20202347","110","18546889"
"KQ054954v1","2451479","2451643","chr8","28875232","28875385","51","26423753"
"KQ055140v1","3270499","3270582","chr4","121070731","121070835","34","117800232"
"KQ055375v1","813292","813405","chr7","78266018","78266131","32","77452726"
"KQ055490v1","3012407","3012574","chr4","158609665","158609828","52","155597258"
"KQ055629v1","574628","574688","chr2A","93959045","93959100","14","93384417"
"KQ055755v1","1659835","1660004","chr5","47656185","47656357","33","45996350"
"KQ056147v1","1710383","1710588","chr8","48428758","48428990","67","46718375"
"KQ056182v1","444389","444552","chr4","83384291","83384442","54","82939902"
"KQ056331v1","116371","116547","chr1","32650671","32650833","48","32534300"
"KQ056733v1","1514987","1515182","chr3","130585226","130585433","58","129070239"
"KQ058004v1","1745442","1745681","chr7","79758373","79758631","84","78012931"
"KQ058305v1","2964105","2964307","chr6","31853679","31853873","65","28889574"
"KQ058322v1","122188","122464","chr2B","135041859","135042135","83","134919671"
"KQ058332v1","902463","902588","chr1","103304398","103304531","41","102401935"
"KQ058487v1","361604","361743","chr1","195714563","195714695","45","195352959"
"KQ058537v1","143632","143780","chr3","98762503","98762651","38","98618871"
"KQ058538v1","5199017","5199189","chr18","57077978","57078140","36","51878961"
"KQ058538v1","5216073","5216234","chr5","45508916","45509076","35","40292843"
"KQ058561v1","5684080","5684253","chr4","23477454","23477639","60","17793374"
