"KQ052968v1","8806916","8807084","chr15","89950424","89950583","43","81143508"
"KQ052982v1","2052446","2052526","chr6","103454528","103454623","30","101402082"
"KQ053520v1","4158063","4158304","chr2","27272495","27272725","64","23114432"
"KQ053718v1","1265522","1265667","chr1","202864794","202864944","37","201599272"
"KQ053752v1","7289512","7289693","chr4","136785713","136785882","58","129496201"
"KQ055352v1","767776","767878","chr1","233667071","233667187","38","232899295"
"KQ056762v1","1890311","1890457","chr12","50773446","50773580","44","48883135"
"KQ057260v1","834011","834235","chr12","123253152","123253337","79","122419141"
"KQ058427v1","9697140","9697222","chr3","126049019","126049100","23","116351879"
"KQ058429v1","18671","18819","chr12","50773446","50773580","45","50754775"
"KQ058594v1","961131","961225","chr6","103454528","103454623","33","102493397"
