"KQ052968v1","6829337","6829377","chr7_NW_019937272v1_random","5185245","5185334","58","1644092"
"KQ052968v1","7478866","7478993","chr8","88268538","88268683","68","80789672"
"KQ052969v1","10341053","10341159","chr7_NW_019937272v1_random","5185245","5185334","57","5155808"
"KQ053022v1","183169","183304","chr8","88268538","88268683","70","88085369"
"KQ053082v1","45045","45206","chr8","88268538","88268683","74","88223493"
"KQ053115v1","747269","747346","chr7_NW_019937272v1_random","5185245","5185334","58","4437976"
"KQ053149v1","23681","23771","chr7_NW_019937272v1_random","5185245","5185334","55","5161564"
"KQ053202v1","913612","913703","chr7_NW_019937272v1_random","5185245","5185334","55","4271633"
"KQ053343v1","2043418","2043522","chr7_NW_019937272v1_random","5185245","5185334","68","3141827"
"KQ053354v1","2020172","2020266","chr7_NW_019937272v1_random","5185245","5185334","54","3165073"
"KQ053476v1","1397806","1397928","chr7_NW_019937272v1_random","5185245","5185334","65","3787439"
"KQ053476v1","5689994","5690112","chr7_NW_019937272v1_random","5185245","5185334","65","504749"
"KQ053587v1","1419180","1419307","chr7_NW_019937272v1_random","5185245","5185334","74","3766065"
"KQ053620v1","4037163","4037245","chr7_NW_019937272v1_random","5185245","5185334","51","1148082"
"KQ053620v1","4053321","4053429","chr7_NW_019937272v1_random","5185245","5185334","62","1131924"
"KQ053631v1","7834983","7835201","chr9","65743177","65743414","87","57908194"
"KQ053643v1","1220963","1221085","chr7_NW_019937272v1_random","5185245","5185334","68","3964282"
"KQ053643v1","1229779","1229905","chr8","88268538","88268683","70","87038759"
"KQ053665v1","911100","911300","chr5","134771745","134771944","88","133860645"
"KQ053686v1","2616696","2616811","chr7_NW_019937272v1_random","5185245","5185334","66","2568549"
"KQ053763v1","3796122","3796469","chr13","1669510","1669840","114","2126612"
"KQ053774v1","1895730","1895820","chr7_NW_019937272v1_random","5185245","5185334","52","3289515"
"KQ053838v1","2933687","2933757","chr7_NW_019937272v1_random","5185245","5185334","53","2251558"
"KQ053850v1","107072","107342","chr16_NW_019937288v1_random","2418828","2419134","96","2311756"
"KQ053883v1","1756833","1756996","chr8","88268538","88268683","80","86511705"
"KQ054026v1","2068348","2068526","chr7","2733750","2733923","61","665402"
"KQ054068v1","2609981","2610026","chr7_NW_019937272v1_random","5185245","5185334","62","2575264"
"KQ054069v1","7185694","7185959","chr16_NW_019937288v1_random","2418828","2419134","112","4766866"
"KQ054124v1","5529154","5529375","chr7","6691179","6691384","97","1162025"
"KQ054191v1","2563549","2563622","chr7_NW_019937272v1_random","5185245","5185334","54","2621696"
"KQ054510v1","8094150","8094236","chr7_NW_019937272v1_random","5185245","5185334","54","2908905"
"KQ054596v1","402535","402604","chr7_NW_019937272v1_random","5185245","5185334","54","4782710"
"KQ054629v1","4321","4450","chr8","88268538","88268683","70","88264217"
"KQ054704v1","243531","243688","chr8","88268538","88268683","71","88025007"
"KQ054704v1","593204","593271","chr7_NW_019937272v1_random","5185245","5185334","56","4592041"
"KQ054745v1","172900","173021","chr8","88268538","88268683","62","88095638"
"KQ054756v1","1413010","1413109","chr7_NW_019937272v1_random","5185245","5185334","59","3772235"
"KQ054786v1","1091327","1091445","chr7_NW_019937272v1_random","5185245","5185334","67","4093918"
"KQ054786v1","1345538","1345603","chr7_NW_019937272v1_random","5185245","5185334","51","3839707"
"KQ054932v1","3312969","3313135","chr8","88268538","88268683","76","84955569"
"KQ055087v1","1305299","1305572","chr8","29783214","29783482","74","28477915"
"KQ055183v1","290732","290988","chr7","8807241","8807504","90","8516509"
"KQ055267v1","49612","49712","chr7_NW_019937272v1_random","5185245","5185334","51","5135633"
"KQ055298v1","2073125","2073251","chr7_NW_019937272v1_random","5185245","5185334","64","3112120"
"KQ055375v1","3073487","3073593","chr7_NW_019937272v1_random","5185245","5185334","60","2111758"
"KQ055404v1","2402889","2403018","chr8","88268538","88268683","71","85865649"
"KQ055508v1","462825","463045","chr7","2733750","2733923","98","2270925"
"KQ055557v1","3519902","3520035","chr8","88268538","88268683","60","84748636"
"KQ055600v1","1245842","1245908","chr7_NW_019937272v1_random","5185245","5185334","55","3939403"
"KQ055695v1","1234436","1234703","chr7","8807241","8807504","87","7572805"
"KQ055717v1","1391564","1391694","chr7_NW_019937272v1_random","5185245","5185334","77","3793681"
"KQ055767v1","1176596","1176835","chr7","8807241","8807504","93","7630645"
"KQ055872v1","6171659","6171709","chr7_NW_019937272v1_random","5185245","5185334","53","986414"
"KQ055903v1","98436","98644","chr7","2733750","2733923","91","2635314"
"KQ055987v1","140748","141001","chr7","8807241","8807504","94","8666493"
"KQ056056v1","433602","433684","chr7_NW_019937272v1_random","5185245","5185334","50","4751643"
"KQ056147v1","239092","239322","chr7","8807241","8807504","87","8568149"
"KQ056148v1","2439887","2440007","chr7_NW_019937272v1_random","5185245","5185334","69","2745358"
"KQ056279v1","718993","719096","chr7_NW_019937272v1_random","5185245","5185334","55","4466252"
"KQ056361v1","2166409","2166740","chr19","3290564","3290890","96","1124155"
"KQ056375v1","112648","112774","chr7_NW_019937272v1_random","5185245","5185334","67","5072597"
"KQ056432v1","1630208","1630294","chr7_NW_019937272v1_random","5185245","5185334","52","3555037"
"KQ056800v1","2232904","2233064","chr8","88268538","88268683","70","86035634"
"KQ056911v1","1171832","1172066","chr8","29783214","29783482","104","28611382"
"KQ057036v1","1273315","1273480","chr8","88268538","88268683","74","86995223"
"KQ057036v1","1273802","1273920","chr7_NW_019937272v1_random","5185245","5185334","71","3911443"
"KQ057108v1","2175685","2175884","chr8","3498582","3498780","82","1322897"
"KQ057151v1","1076913","1077208","chr16_NW_019937288v1_random","2418828","2419134","79","1341915"
"KQ057154v1","2693","2792","chr7_NW_019937272v1_random","5185245","5185334","62","5182552"
"KQ057290v1","586638","586924","chr4","25516725","25517018","92","24930087"
"KQ057290v1","4544510","4544564","chr7_NW_019937272v1_random","5185245","5185334","55","640735"
"KQ057440v1","672142","672420","chrX","14959784","14960092","109","14287642"
"KQ057480v1","686756","687013","chr8","29783214","29783482","105","29096458"
"KQ057488v1","142016","142099","chr7_NW_019937272v1_random","5185245","5185334","51","5043229"
"KQ057504v1","1011178","1011253","chr7_NW_019937272v1_random","5185245","5185334","55","4174067"
"KQ057764v1","1006510","1006569","chr7_NW_019937272v1_random","5185245","5185334","54","4178735"
"KQ057773v1","32649","32712","chr7_NW_019937272v1_random","5185245","5185334","40","5152596"
"KQ057909v1","9972919","9973006","chr7_NW_019937272v1_random","5185245","5185334","46","4787674"
"KQ057910v1","1568067","1568137","chr7_NW_019937272v1_random","5185245","5185334","36","3617178"
"KQ058094v1","5229818","5229957","chr7_NW_019937272v1_random","5185245","5185334","73","44573"
"KQ058167v1","1431","1485","chr7_NW_019937272v1_random","5185245","5185334","49","5183814"
"KQ058249v1","606969","607261","chr16_NW_019937288v1_random","2418828","2419134","89","1811859"
"KQ058263v1","331664","331753","chr7_NW_019937272v1_random","5185245","5185334","57","4853581"
"KQ058268v1","199460","199569","chr7_NW_019937272v1_random","5185245","5185334","56","4985785"
"KQ058294v1","2535168","2535189","chr7_NW_019937272v1_random","5185245","5185334","70","2650077"
"KQ058350v1","11291684","11291724","chr7_NW_019937272v1_random","5185245","5185334","53","6106439"
"KQ058399v1","730505","730772","chr7","8807241","8807504","91","8076736"
"KQ058405v1","938433","938507","chr7_NW_019937272v1_random","5185245","5185334","50","4246812"
"KQ058405v1","2160486","2160578","chr7_NW_019937272v1_random","5185245","5185334","59","3024759"
"KQ058483v1","1237556","1237612","chr7_NW_019937272v1_random","5185245","5185334","45","3947689"
"KQ058489v1","45308","45378","chr7_NW_019937272v1_random","5185245","5185334","60","5139937"
"KQ058523v1","59163","59291","chr7_NW_019937272v1_random","5185245","5185334","70","5126082"
"KQ058539v1","1915676","1915811","chr8","88268538","88268683","75","86352862"
"KQ058539v1","1915839","1915959","chr7_NW_019937272v1_random","5185245","5185334","70","3269406"
"KQ058572v1","2346362","2346514","chr8","88268538","88268683","72","85922176"
"KQ058594v1","5549630","5549782","chr8","88268538","88268683","68","82718908"
"KQ058647v1","186131","186187","chr7_NW_019937272v1_random","5185245","5185334","53","4999114"
"ABDC02001247v1","3805","4063","chr8","29783214","29783482","108","29779409"
"ABDC02052302v1","1556","1614","chr7_NW_019937272v1_random","5185245","5185334","42","5183689"
