"chr1","9012402","9012707","chr22","22114372","22114675","35","13101970"
"chr1","58617195","58617523","chr12","108047055","108047361","61","49429860"
"chr1","89510906","89511241","chr12","76993611","76993923","67","12517295"
"chr1","95644708","95645327","chr4","174946226","174946634","269","79301518"
"chr1","96548641","96549217","chr1","17577433","17577806","261","78971208"
"chr1","99696868","99697486","chr4","174946226","174946634","265","75249358"
"chr1","99741995","99742578","chr11","71003881","71004280","253","28738114"
"chr1","183956294","183956889","chr4","174946226","174946634","240","9010068"
"chr1","187890102","187890703","chr4","174946226","174946634","252","12943876"
"chr1","189986066","189986648","chr11","71003881","71004280","253","118982185"
"chr1","191462031","191462375","chr4","12101055","12101387","69","179360976"
"chr1","191780974","191781602","chr11","71003881","71004280","284","120777093"
"chr1","195149389","195149975","chr4","174946226","174946634","245","20203163"
"chr1","195152911","195153428","chr7","140063002","140063356","207","55089909"
"chr1","201417840","201418167","chr1","211644174","211644502","38","10226334"
"chr1","203381537","203382149","chr4","174946226","174946634","271","28435311"
"chr1","203949567","203949927","chr3","10391471","10391813","60","193558096"
"chr1","219158718","219159607","chr4","174946226","174946634","529","44212492"
"chr1","220001149","220001343","chr1","8362589","8362782","19","211638560"
"chr1","222468858","222469444","chr4","174946226","174946634","242","47522632"
"chr1","225003856","225004209","chr1","3378532","3378842","56","221625324"
"chr1","227136029","227136314","chr1","1193032","1193314","45","225942997"
"chr3","3570451","3570752","chr20","10021276","10021561","62","6450825"
"chr3","3655781","3656082","chr10","39564007","39564300","62","35908226"
"chr3","8586508","8587291","chr4","174946226","174946634","424","166359718"
"chr3","9136911","9137517","chr4","174946226","174946634","265","165809315"
"chr3","32349940","32350560","chr4","174946226","174946634","275","142596286"
"chr3","55218339","55218648","chr13","80360159","80360483","51","25141820"
"chr3","55996812","55997106","chr3","10299685","10299981","30","45697127"
"chr3","72514438","72515057","chr4","174946226","174946634","273","102431788"
"chr3","92745435","92746034","chr4","174946226","174946634","248","82200791"
"chr3","108560081","108560666","chr4","174946226","174946634","248","66386145"
"chr3","109224201","109224822","chr4","174946226","174946634","279","65722025"
"chr3","121403599","121403873","chr3","21231398","21231671","25","100172201"
"chr3","127715478","127716082","chr4","174946226","174946634","258","47230748"
"chr3","135948505","135949139","chr4","174946226","174946634","286","38997721"
"chr3","155230309","155230925","chr11","71003881","71004280","273","84226428"
"chr3","169765832","169766186","chr3","175064308","175064618","57","5298476"
"chr3","183679598","183680240","chr4","174946226","174946634","281","8733372"
"chr3","188560562","188560876","chr12","110274830","110275117","76","78285732"
"chr3","193135200","193135493","chr6","32206611","32206924","60","160928589"
"chr4","1321323","1321652","chr4","1282536","1282846","63","38787"
"chr4","27607528","27608163","chr4","174946226","174946634","286","147338698"
"chr4","77233835","77234170","chr4","90009637","90009935","50","12775802"
"chr4","102025699","102026004","chr6","135006982","135007254","66","32981283"
"chr4","111594837","111595165","chr4","124278925","124279232","33","12684088"
"chr4","116282634","116282984","chr13","57895582","57895906","64","58387052"
"chr4","126609650","126610241","chr4","174946226","174946634","249","48336576"
"chr4","136188395","136188714","chr4","149478639","149478950","39","13290244"
"chr4","149766401","149767019","chr4","174946226","174946634","260","25179825"
"chr4","162968232","162968559","chr13","57895582","57895906","46","105072650"
"chr4","175974051","175974693","chr4","174946226","174946634","305","1027825"
"chr5","26262401","26262746","chr17","69533194","69533525","36","43270793"
"chr5","99258746","99259074","chr13","80360159","80360483","43","18898587"
"chr5","131856529","131857134","chr1","17577433","17577806","278","114279096"
"chr5","136607604","136608229","chr4","174946226","174946634","278","38338622"
"chr5","136786379","136786998","chr4","174946226","174946634","274","38159847"
"chr5","139714573","139715190","chr4","174946226","174946634","260","35231653"
"chr5","161298828","161299137","chr20","17567692","17567986","41","143731136"
"chr5","175226241","175226856","chr4","174946226","174946634","270","280015"
"chr6","10770609","10771228","chr4","174946226","174946634","265","164175617"
"chr6","13604080","13604418","chr2A","21321593","21321920","59","7717513"
"chr6","28480944","28481718","chr4","174946226","174946634","436","146465282"
"chr6","35440095","35440704","chr4","174946226","174946634","257","139506131"
"chr6","47887558","47888095","chr1","17577433","17577806","201","30310125"
"chr6","48847525","48848088","chr4","174946226","174946634","227","126098701"
"chr6","88771773","88773797","chr4","174946226","174946634","1616","86174453"
"chr6","96054264","96054879","chr4","174946226","174946634","258","78891962"
"chr6","119742355","119742666","chr19","46410016","46410317","47","73332339"
"chr6","136103984","136104334","chr4","183483869","183484207","50","47379885"
"chr6","142106645","142106970","chr8","139553964","139554282","33","2552681"
"chr6","144828738","144829071","chr6","149031813","149032121","44","4203075"
"chr6","145774471","145774778","chr12","52213715","52213996","111","93560756"
"chr6","148139816","148140428","chr4","174946226","174946634","260","26806410"
"chr6","155805249","155805839","chr4","174946226","174946634","254","19140977"
"chr7","3402502","3403074","chr11","71003881","71004280","234","67601379"
"chr7","8217682","8218008","chr7","72849714","72850022","32","64632032"
"chr7","10187345","10187950","chr4","174946226","174946634","256","164758881"
"chr7","11156159","11156502","chr11","49912804","49913108","85","38756645"
"chr7","70871965","70872332","chr1","185702067","185702416","79","114830102"
"chr7","102110691","102111027","chr11","71519040","71519372","44","30591651"
"chr7","114909039","114909619","chr11","71003881","71004280","250","43905158"
"chr7","115690115","115690416","chr7","129159475","129159805","39","13469360"
"chr7","126966940","126967331","chr7","140554118","140554474","49","13587178"
"chr7","128046744","128047050","chr12","17292811","17293117","48","110753933"
"chr8","27403568","27404184","chr4","174946226","174946634","262","147542658"
"chr8","43865463","43865767","chr22","10992790","10993084","55","32872673"
"chr8","44966479","44967072","chr4","174946226","174946634","255","129979747"
"chr8","50999580","50999893","chr10","15039764","15040070","53","35959816"
"chr8","53139206","53139830","chr4","174946226","174946634","268","121807020"
"chr8","67711848","67712451","chr4","174946226","174946634","261","107234378"
"chr8","68233623","68233964","chr8","44880641","44880959","39","23352982"
"chr8","98273631","98273947","chr8","100977154","100977456","34","2703523"
"chr9","1655123","1655449","chr9","10677381","10677692","29","9022258"
"chr9","7285199","7285814","chr4","174946226","174946634","268","167661027"
"chr9","21249742","21250366","chr11","71003881","71004280","284","49754139"
"chr9","21400813","21401420","chr4","174946226","174946634","257","153545413"
"chr9","25100476","25100788","chr12","76993611","76993923","39","51893135"
"chr9","45198246","45198547","chr1","221064417","221064695","64","175866171"
"chr9","46593977","46594293","chr7","20383627","20383936","58","26210350"
"chr9","47589986","47590327","chr4","151286138","151286446","67","103696152"
"chr9","49281889","49283148","chr4","174946226","174946634","859","125664337"
"chr9","64817013","64817318","chr9","71235488","71235792","14","6418475"
"chr9","68745826","68746458","chr11","71003881","71004280","283","2258055"
"chr9","89425190","89425516","chr9","98234987","98235294","34","8809797"
"chr9","98439435","98439756","chr9","107963627","107963933","36","9524192"
"chr9","98717080","98717687","chr4","174946226","174946634","255","76229146"
"chr9","105517488","105517821","chr9","115083730","115084047","32","9566242"
"chr9","111534978","111535597","chr4","174946226","174946634","270","63411248"
"chrX","5621335","5621968","chr4","174946226","174946634","282","169324891"
"chrX","16598664","16598998","chrX","20072599","20072912","26","3473935"
"chrX","38129811","38130417","chr11","71003881","71004280","262","32874070"
"chrX","88031022","88031349","chrX","93477303","93477612","51","5446281"
"chrX","104371875","104372664","chr4","174946226","174946634","424","70574351"
"chrX","112893059","112893668","chr4","174946226","174946634","268","62053167"
"chrX","113348445","113349021","chr11","71003881","71004280","241","42344564"
"chrX","124630522","124631071","chr11","71003881","71004280","215","53626641"
"chrX","133009244","133009749","chr1","17577433","17577806","192","115431811"
"chr10","9093551","9093875","chr5","54700358","54700666","49","45606807"
"chr10","9764629","9764963","chr3","46079199","46079535","62","36314570"
"chr10","37330470","37331040","chr4","174946226","174946634","234","137615756"
"chr10","47643139","47643695","chr11","71003881","71004280","221","23360742"
"chr10","63116708","63117249","chr14","9819108","9819481","223","53297600"
"chr10","67162797","67163397","chr4","174946226","174946634","253","107783429"
"chr10","75479565","75479900","chr10","49931571","49931877","38","25547994"
"chr10","99678446","99679035","chr4","174946226","174946634","257","75267780"
"chr10","104685346","104685985","chr4","174946226","174946634","290","70260880"
"chr11","33690","34306","chr4","174946226","174946634","274","174912536"
"chr11","7774017","7774646","chr4","174946226","174946634","275","167172209"
"chr11","8883285","8883877","chr4","174946226","174946634","264","166062941"
"chr11","10483357","10483984","chr11","71003881","71004280","275","60520524"
"chr11","13280372","13280944","chr11","71003881","71004280","238","57723509"
"chr11","57651264","57651837","chr4","174946226","174946634","249","117294962"
"chr11","65863125","65863710","chr4","174946226","174946634","256","109083101"
"chr11","75732637","75733043","chr3","66734660","66735027","130","8997977"
"chr11","100932227","100932826","chr11","71003881","71004280","248","29928346"
"chr12","6729659","6729996","chr9","31086804","31087130","45","24357145"
"chr12","13133255","13133558","chr17","10855056","10855371","56","2278199"
"chr12","13225011","13225627","chr4","174946226","174946634","275","161721215"
"chr12","19835085","19835430","chr1","46003486","46003811","68","26168401"
"chr12","22591896","22592500","chr14","9819108","9819481","278","12772788"
"chr12","37961070","37961314","chr4","32785660","32785876","55","5175410"
"chr12","39747390","39748003","chr4","174946226","174946634","255","135198836"
"chr12","50484174","50484690","chr4","174946226","174946634","197","124462052"
"chr12","53946405","53947010","chr4","174946226","174946634","255","120999821"
"chr12","54148729","54149342","chr4","174946226","174946634","251","120797497"
"chr12","54419166","54419785","chr4","174946226","174946634","283","120527060"
"chr12","54490429","54491005","chr4","174946226","174946634","227","120455797"
"chr12","88268859","88269195","chr12","89479856","89480168","35","1210997"
"chr12","98429276","98429609","chr13","57895582","57895906","44","40533694"
"chr12","108923400","108923988","chr4","174946226","174946634","252","66022826"
"chr12","120652875","120653201","chr2B","69909717","69910038","39","50743158"
"chr12","121610303","121610923","chr4","174946226","174946634","263","53335923"
"chr12","131108250","131108615","chr7","140554118","140554474","85","9445868"
"chr13","4779676","4780312","chr4","174946226","174946634","289","170166550"
"chr13","16193917","16194543","chr4","174946226","174946634","274","158752309"
"chr13","73549664","73549934","chr13","72349743","72350007","22","1199921"
"chr13","74325686","74326015","chr8","139553964","139554282","44","65228278"
"chr13","89323246","89324633","chr4","174946226","174946634","988","85622980"
"chr14","15327109","15327717","chr4","174946226","174946634","258","159619117"
"chr14","31653362","31653653","chr14","19202104","19202373","50","12451258"
"chr14","35809616","35810228","chr4","174946226","174946634","268","139136610"
"chr14","43185791","43186113","chr14","45117461","45117772","23","1931670"
"chr14","49964549","49964870","chr14","51900435","51900729","37","1935886"
"chr14","55595835","55596450","chr4","174946226","174946634","260","119350391"
"chr14","55886128","55886738","chr4","174946226","174946634","263","119060098"
"chr14","59785584","59785926","chr3","46079199","46079535","54","13706385"
"chr14","72159960","72160555","chr4","174946226","174946634","251","102786266"
"chr14","77228012","77228323","chr14","79598964","79599263","32","2370952"
"chr14","84009818","84010410","chr4","174946226","174946634","249","90936408"
"chr14","84141536","84142065","chr14","9819108","9819481","219","74322428"
"chr14","84331075","84331690","chr4","174946226","174946634","273","90615151"
"chr14","85861969","85863135","chr4","174946226","174946634","781","89084257"
"chr14","86294893","86295151","chr14","88616114","88616363","24","2321221"
"chr14","87124325","87124659","chr14","89418610","89418922","40","2294285"
"chr15","21168976","21169560","chr11","71003881","71004280","247","49834905"
"chr15","44570489","44571017","chr4","174946226","174946634","191","130375737"
"chr15","52035759","52036354","chr11","71003881","71004280","256","18968122"
"chr15","57042767","57043090","chr15","55344816","55345108","36","1697951"
"chr15","80040263","80041065","chr4","174946226","174946634","435","94905963"
"chr16","339593","340214","chr4","174946226","174946634","274","174606633"
"chr16","1924715","1925242","chr4","174946226","174946634","210","173021511"
"chr16","4620129","4620975","chr4","174946226","174946634","480","170326097"
"chr16","9882222","9882845","chr4","174946226","174946634","284","165064004"
"chr16","17606282","17606592","chr6","55388054","55388351","43","37781772"
"chr16","19158922","19159525","chr4","174946226","174946634","265","155787304"
"chr16","20145089","20145713","chr4","174946226","174946634","272","154801137"
"chr16","20633727","20634042","chr16","30988835","30989139","27","10355108"
"chr16","21237063","21237395","chr16","31583305","31583636","24","10346242"
"chr16","36456362","36456980","chr4","174946226","174946634","288","138489864"
"chr16","44576090","44576423","chr16","57566797","57567101","41","12990707"
"chr16","45864054","45864641","chr4","174946226","174946634","259","129082172"
"chr16","46958405","46959071","chr4","174946226","174946634","311","127987821"
"chr16","51016888","51017210","chr2B","40081634","40081945","62","10935254"
"chr16","59437348","59437966","chr4","174946226","174946634","290","115508878"
"chr16","67863587","67864190","chr4","174946226","174946634","264","107082639"
"chr16","67933024","67933625","chr4","174946226","174946634","251","107013202"
"chr17","1503603","1504202","chr4","174946226","174946634","259","173442623"
"chr17","4656601","4657200","chr4","174946226","174946634","249","170289625"
"chr17","16024273","16024594","chr14","86139846","86140160","52","70115573"
"chr17","17877629","17877967","chrX","98123660","98123993","40","80246031"
"chr17","22937389","22938009","chr4","174946226","174946634","261","152008837"
"chr17","23009931","23010556","chr4","174946226","174946634","282","151936295"
"chr17","23066721","23067331","chr4","174946226","174946634","275","151879505"
"chr17","29870504","29871100","chr4","174946226","174946634","244","145075722"
"chr17","37513113","37513444","chr2A","32046085","32046399","67","5467028"
"chr17","38906482","38906813","chr2B","8674251","8674546","77","30232231"
"chr17","46430143","46430738","chr11","71003881","71004280","257","24573738"
"chr17","46603642","46603980","chr5","44353847","44354155","53","2249795"
"chr17","50932806","50933471","chr4","174946226","174946634","304","124013420"
"chr17","51607580","51608162","chr4","174946226","174946634","244","123338646"
"chr17","59847677","59848291","chr4","174946226","174946634","277","115098549"
"chr17","72890765","72891070","chr5","2890193","2890509","48","70000572"
"chr17","73054507","73054865","chr5","2727385","2727699","64","70327122"
"chr17","75206666","75207229","chr11","71003881","71004280","228","4202785"
"chr18","4555476","4555816","chr1","154423859","154424190","50","149868383"
"chr18","19658394","19658722","chr18","21675517","21675840","29","2017123"
"chr18","69525477","69526073","chr4","174946226","174946634","259","105420749"
"chr18","69584425","69585016","chr4","174946226","174946634","254","105361801"
"chr19","30375","30998","chr4","174946226","174946634","270","174915851"
"chr19","1112860","1113183","chr19","1175918","1176240","36","63058"
"chr19","1139643","1139972","chr19","1202996","1203321","18","63353"
"chr19","1772560","1773162","chr4","174946226","174946634","259","173173666"
"chr19","3372335","3372952","chr4","174946226","174946634","269","171573891"
"chr19","5200308","5200641","chr4","23982301","23982631","44","18781993"
"chr19","6275434","6275845","chr1","17577433","17577806","103","11301999"
"chr19","8126128","8126737","chr4","174946226","174946634","259","166820098"
"chr19","8373081","8373417","chr19","8233896","8234217","36","139185"
"chr19","8539350","8539973","chr4","174946226","174946634","274","166406876"
"chr19","10604953","10605553","chr4","174946226","174946634","253","164341273"
"chr19","11085636","11086249","chr4","174946226","174946634","255","163860590"
"chr19","12707206","12707835","chr4","174946226","174946634","288","162239020"
"chr19","12931934","12933154","chr4","174946226","174946634","829","162014292"
"chr19","14443117","14443617","chr1","17577433","17577806","169","3134316"
"chr19","15375864","15376212","chr19","15010228","15010528","57","365636"
"chr19","17003890","17004516","chr11","71003881","71004280","291","53999991"
"chr19","22039819","22040749","chr4","174946226","174946634","550","152906407"
"chr19","39325250","39325843","chr4","174946226","174946634","239","135620976"
"chr19","40208302","40208883","chr11","71003881","71004280","247","30795579"
"chr19","43676127","43676463","chr12","76993611","76993923","55","33317484"
"chr19","44081801","44082351","chr4","174946226","174946634","211","130864425"
"chr19","45173479","45173802","chr14","63306865","63307192","45","18133386"
"chr19","50928528","50929247","chr4","174946226","174946634","370","124017698"
"chr19","51208221","51208846","chr11","71003881","71004280","282","19795660"
"chr19","51917092","51917419","chr19","52799251","52799556","45","882159"
"chr19","52241875","52242226","chr2A","10388548","10388885","60","41853327"
"chr19","52516116","52516728","chr11","71003881","71004280","262","18487765"
"chr19","53246596","53246913","chr9","25233763","25234077","54","28012833"
"chr19","54998892","54999249","chr1","57040504","57040831","73","2041612"
"chr20","4550189","4550507","chr1","11749392","11749686","45","7199203"
"chr20","27313839","27314147","chr20","343110","343439","32","26970729"
"chr20","30554492","30554815","chr11","28560720","28561030","42","1993772"
"chr20","32150333","32150873","chr4","174946226","174946634","209","142795893"
"chr20","38533234","38533537","chr20","40843449","40843760","20","2310215"
"chr20","43852802","43853429","chr4","174946226","174946634","275","131093424"
"chr21","1647896","1648239","chr17","2148033","2148351","62","500137"
"chr21","7982476","7983221","chr4","174946226","174946634","419","166963750"
"chr21","11142843","11143174","chr7","13744349","13744666","60","2601506"
"chr21","12978342","12978654","chr21","16501473","16501781","11","3523131"
"chr22","4477641","4478446","chr4","174946226","174946634","456","170468585"
"chr22","9020791","9021332","chr4","174946226","174946634","216","165925435"
"chr22","13041364","13041949","chr11","71003881","71004280","250","57962517"
"chr22","17548465","17548808","chr2A","10388548","10388885","50","7159917"
"chr22","26747106","26747700","chr4","174946226","174946634","254","148199120"
"chr22","30573461","30573804","chr22","29947026","29947341","44","626435"
"chr2A","2726152","2726484","chr2A","1752260","1752568","35","973892"
"chr2A","3126880","3127482","chr4","174946226","174946634","261","171819346"
"chr2A","32017329","32017953","chr11","71003881","71004280","290","38986552"
"chr2A","33484148","33484468","chr1","215405193","215405511","41","181921045"
"chr2A","54572847","54573471","chr4","174946226","174946634","267","120373379"
"chr2A","56870128","56870461","chr5","157206855","157207174","52","100336727"
"chr2A","61267352","61267908","chr11","71003881","71004280","227","9736529"
"chr2A","66522870","66523195","chr9","115083730","115084047","50","48560860"
"chr2A","69515654","69516151","chr2B","15567153","15567487","203","53948501"
"chr2A","80185248","80185597","chr1","59724070","59724416","57","20461178"
"chr2B","3066688","3067290","chr4","174946226","174946634","246","171879538"
"chr2B","8252983","8253230","chr20","49132369","49132602","46","40879386"
"chr2B","30947947","30948295","chrX","98123660","98123993","51","67175713"
"chr2B","33856753","33857081","chr2B","40081634","40081945","34","6224881"
"chr2B","47297925","47298552","chr4","174946226","174946634","275","127648301"
"chr2B","53973461","53973789","chr13","57895582","57895906","44","3922121"
"chr2B","73380101","73382301","chr4","174946226","174946634","1792","101566125"
"chr2B","73634300","73634604","chr6","151402806","151403101","58","77768506"
"chr2B","82163790","82164114","chr2B","88338327","88338631","29","6174537"
"chr2B","89186781","89187101","chr11","3526781","3527101","44","85660000"
"chr2B","90770687","90771014","chr7","22820564","22820885","52","67950123"
"chr2B","100945900","100946226","chr17","59047914","59048225","44","41897986"
"chr2B","113203899","113204195","chr2B","123021911","123022194","54","9818012"
"chr2B","119443797","119444346","chr4","174946226","174946634","228","55502429"
"chr2B","122722706","122723040","chr3","89918918","89919237","53","32803788"
"chrUn_NW_019938041v1","20740","21059","chr2B","112199541","112199861","47","112178801"
"chrUn_NW_019938566v1","97988","98648","chr4","174946226","174946634","308","174848238"
"chrUn_NW_019938847v1","22498","22845","chr16","32742924","32743257","31","32720426"
"chrUn_NW_019939645v1","155384","155699","chr17","59047914","59048225","42","58892530"
"chrUn_NW_019940447v1","22052","22359","chr9","38047614","38047916","25","38025562"
"chrUn_NW_019940854v1","146564","146881","chr16","32742924","32743257","49","32596360"
"chrUn_NW_019941040v1","13473","13767","chr1","1193032","1193314","50","1179559"
"chrUn_NW_019941606v1","254850","255471","chr4","174946226","174946634","281","174691376"
"chrUn_NW_019942265v1","14520","14807","chr13","96877906","96878199","21","96863386"
"chr3_NW_019937269v1_random","2599152","2599773","chr4","174946226","174946634","263","172347074"
"chr7_NW_019937273v1_random","1559813","1560142","chr7","63749018","63749338","26","62189205"
"chrX_NW_019937303v1_random","1770075","1770412","chr17","5204658","5204992","46","3434583"
"chrX_NW_019937303v1_random","2463668","2463913","chr1","200410368","200410609","43","197946700"
"chr17_NW_019937293v1_random","1785312","1785620","chr3","34529678","34529955","98","32744366"
