"chr1","2410730","2411378","chr2","56197513","56197916","306","53786783"
"chr1","6574034","6574689","chr3","41973981","41974377","318","35399947"
"chr1","11952935","11953561","chr2","56197513","56197916","267","44244578"
"chr1","14348092","14348443","chr9","63290124","63290462","78","48942032"
"chr1","19929070","19929693","chr2","56197513","56197916","280","36268443"
"chr1","23465610","23466189","chr16","65086186","65086569","258","41620576"
"chr1","23636049","23636937","chr19","17108144","17108542","528","6527905"
"chr1","23685330","23685958","chr10","80210705","80211090","292","56525375"
"chr1","26331206","26331784","chr2","56197513","56197916","247","29866307"
"chr1","26902486","26902813","chr1","143759236","143759528","57","116856750"
"chr1","26939946","26940558","chr2","56197513","56197916","317","29257567"
"chr1","28257482","28257833","chr1","145153559","145153869","60","116896077"
"chr1","42946162","42946835","chr4","37827227","37827612","334","5118935"
"chr1","43479231","43479540","chr3","13433302","13433570","100","30045929"
"chr1","44391959","44392545","chr2","56197513","56197916","243","11805554"
"chr1","47559710","47560298","chr2","56197513","56197916","249","8637803"
"chr1","47601853","47602451","chr2","56197513","56197916","265","8595660"
"chr1","49447883","49448483","chr2","56197513","56197916","267","6749630"
"chr1","51468215","51468794","chr2","56197513","56197916","245","4729298"
"chr1","69289877","69290120","chr3","15198632","15198809","108","54091245"
"chr1","71011625","71012557","chr2","56197513","56197916","558","14814112"
"chr1","71446500","71447071","chr7","42471656","42472044","263","28974844"
"chr1","73531914","73532244","chr1","190965542","190965849","50","117433628"
"chr1","85052413","85052715","chr16","61929180","61929465","73","23123233"
"chr1","87707238","87707831","chr16","65086186","65086569","292","22621052"
"chr1","89646703","89647295","chr16","7248329","7248715","278","82398374"
"chr1","91493647","91493979","chr2","48972681","48972949","110","42520966"
"chr1","94776289","94776895","chr2","56197513","56197916","253","38578776"
"chr1","95167539","95168019","chr3","41973981","41974377","188","53193558"
"chr1","95494129","95495456","chr19","38786263","38786668","934","56707866"
"chr1","95758302","95759399","chr2","56197513","56197916","722","39560789"
"chr1","96431583","96432412","chr19","38786263","38786668","482","57645320"
"chr1","96438284","96439280","chr19","38786263","38786668","620","57652021"
"chr1","96522978","96523562","chr10","80210705","80211090","266","16312273"
"chr1","96530610","96531212","chr2","56197513","56197916","266","40333097"
"chr1","96638649","96639254","chr2","56197513","56197916","270","40441136"
"chr1","96808138","96808755","chr2","56197513","56197916","281","40610625"
"chr1","97060434","97061040","chr2","56197513","56197916","268","40862921"
"chr1","97490797","97491117","chr1","127849090","127849393","41","30358293"
"chr1","98926620","98926962","chr1","126411028","126411342","47","27484408"
"chr1","99328731","99329529","chr2","56197513","56197916","431","43131218"
"chr1","100355876","100356781","chr2","56197513","56197916","536","44158363"
"chr1","101455052","101455670","chr3","41973981","41974377","293","59481071"
"chr1","103980841","103981432","chr2","56197513","56197916","273","47783328"
"chr1","105658508","105659144","chr10","80210705","80211090","297","25447803"
"chr1","110371305","110371629","chr6","75846910","75847229","70","34524395"
"chr1","112305673","112306263","chr2","56197513","56197916","257","56108160"
"chr1","114305570","114306179","chr2","56197513","56197916","270","58108057"
"chr1","119613805","119614404","chr2","56197513","56197916","266","63416292"
"chr1","129756329","129756650","chr13","75747794","75748093","71","54008535"
"chr1","129915766","129916240","chr5","139158882","139159268","201","9243116"
"chr1","132400658","132401034","chr12","57773615","57773948","145","74627043"
"chr1","132626008","132626600","chr2","56197513","56197916","273","76428495"
"chr1","133989408","133990029","chr2","56197513","56197916","274","77791895"
"chr1","134940119","134941205","chr19","38786263","38786668","710","96153856"
"chr1","136043029","136043936","chr19","38786263","38786668","546","97256766"
"chr1","148086022","148086619","chr2","56197513","56197916","254","91888509"
"chr1","165002609","165003234","chr19","38786263","38786668","302","126216346"
"chr1","165310255","165310846","chr2","56197513","56197916","262","109112742"
"chr1","165888860","165889436","chr17","88161697","88162080","279","77727163"
"chr1","169802855","169803175","chr1","57405362","57405665","42","112397493"
"chr1","173117603","173118237","chr2","56197513","56197916","303","116920090"
"chr1","173410678","173411289","chr2","56197513","56197916","279","117213165"
"chr1","175028590","175029200","chr3","41973981","41974377","275","133054609"
"chr1","175332034","175332580","chrX","6165325","6165699","237","169166709"
"chr1","175387373","175387681","chrX","9004597","9004893","51","166382776"
"chr1","175411073","175411390","chr1","51808558","51808825","60","123602515"
"chr1","176622099","176622689","chr16","7248329","7248715","271","169373770"
"chr1","180343474","180344726","chr2","56197513","56197916","865","124145961"
"chr1","181394207","181394840","chr19","38786263","38786668","292","142607944"
"chr1","181866186","181866796","chr2","56197513","56197916","263","125668673"
"chr1","182213154","182213759","chr2","56197513","56197916","259","126015641"
"chr1","182959585","182959994","chr2","75443556","75443865","146","107516029"
"chr1","184328319","184328914","chr2","56197513","56197916","269","128130806"
"chr1","184850304","184850916","chr2","56197513","56197916","268","128652791"
"chr1","184872760","184873379","chr2","56197513","56197916","288","128675247"
"chr1","187646339","187646955","chr2","56197513","56197916","281","131448826"
"chr1","187914265","187914877","chr2","56197513","56197916","276","131716752"
"chr1","188830095","188830712","chr19","38786263","38786668","304","150043832"
"chr1","191780175","191780780","chr19","17108144","17108542","279","174672031"
"chr1","192754961","192755538","chr2","56197513","56197916","249","136557448"
"chr1","193015320","193015659","chrX","95469085","95469419","84","97546235"
"chr1","195268434","195269060","chr7","42471656","42472044","292","152796778"
"chr1","195396645","195397251","chr16","7248329","7248715","275","188148316"
"chr1","195541097","195541716","chr4","37827227","37827612","289","157713870"
"chr1","196162981","196163566","chr2","56197513","56197916","271","139965468"
"chr1","196789665","196790279","chr10","80210705","80211090","280","116578960"
"chr1","198963168","198963795","chr2","56197513","56197916","288","142765655"
"chr1","199454772","199455320","chr2","56197513","56197916","218","143257259"
"chr1","200680190","200680745","chr2","56197513","56197916","222","144482677"
"chr1","201434143","201434770","chr19","38786263","38786668","284","162647880"
"chr1","201615160","201616027","chr2","56197513","56197916","503","145417647"
"chr1","201829476","201830092","chr2","56197513","56197916","275","145631963"
"chr1","202119144","202119742","chr7","42471656","42472044","274","159647488"
"chr1","203331823","203332428","chr2","56197513","56197916","267","147134310"
"chr1","203869523","203870173","chr2","56197513","56197916","324","147672010"
"chr1","205013128","205013490","chr7","21228603","21228953","82","183784525"
"chr1","206368556","206369171","chr2","56197513","56197916","286","150171043"
"chr1","206629127","206629747","chr2","56197513","56197916","284","150431614"
"chr1","206814828","206815445","chr10","80210705","80211090","279","126604123"
"chr1","207385119","207385670","chr2","56197513","56197916","235","151187606"
"chr1","207697520","207698124","chr2","56197513","56197916","267","151500007"
"chr1","209437165","209437792","chr3","41973981","41974377","296","167463184"
"chr1","210766569","210767173","chr2","56197513","56197916","266","154569056"
"chr1","212075896","212076478","chr16","7248329","7248715","244","204827567"
"chr1","212104405","212104715","chr20","20636743","20637053","72","191467662"
"chr1","212629770","212630322","chr4","37827227","37827612","242","174802543"
"chr1","216091928","216092848","chr2","56197513","56197916","546","159894415"
"chr1","216626043","216626367","chr1","11311853","11312163","34","205314190"
"chr1","216630301","216630910","chr16","7248329","7248715","287","209381972"
"chr1","216885243","216885644","chr1","19696566","19696920","106","197188677"
"chr1","218748404","218748980","chr4","37827227","37827612","253","180921177"
"chr1","218772610","218773787","chr2","56197513","56197916","787","162575097"
"chr1","219141259","219141890","chr16","7248329","7248715","292","211892930"
"chr1","222178628","222179042","chr5","165127188","165127537","150","57051440"
"chr1","226673029","226673634","chr9","108003051","108003431","281","118669978"
"chr1","227069874","227070485","chr2","56197513","56197916","287","170872361"
"chr3","280441","281031","chr2","56197513","56197916","255","55917072"
"chr3","5102794","5104444","chr2","56197513","56197916","1248","51094719"
"chr3","5478084","5478700","chr3","41973981","41974377","287","36495897"
"chr3","7282738","7283347","chr2","56197513","56197916","272","48914775"
"chr3","7681303","7681978","chr2","56197513","56197916","336","48516210"
"chr3","8609898","8610771","chr2","56197513","56197916","507","47587615"
"chr3","12617054","12617977","chr19","38786263","38786668","562","26169209"
"chr3","12896779","12897191","chr16","22374308","22374661","120","9477529"
"chr3","24330181","24330787","chr10","80210705","80211090","268","55880524"
"chr3","24739144","24739725","chr2","56197513","56197916","257","31458369"
"chr3","26904911","26905612","chr2","56197513","56197916","366","29292602"
"chr3","28756331","28756916","chr2","56197513","56197916","253","27441182"
"chr3","55843665","55844312","chr2","56197513","56197916","308","353848"
"chr3","57232820","57233142","chr2","57583255","57583566","43","350435"
"chr3","63012875","63013187","chr13","38989897","38990210","55","24022978"
"chr3","64629801","64630138","chr2","65068953","65069272","52","439152"
"chr3","68544179","68544760","chr2","56197513","56197916","250","12346666"
"chr3","76729160","76729775","chr2","56197513","56197916","266","20531647"
"chr3","79467960","79468563","chr2","56197513","56197916","264","23270447"
"chr3","79737348","79737947","chr2","56197513","56197916","270","23539835"
"chr3","83319209","83319669","chr20","41160604","41160954","178","42158605"
"chr3","83525943","83526282","chr13","73685334","73685669","54","9840609"
"chr3","83794040","83794960","chr2","56197513","56197916","545","27596527"
"chr3","84674259","84674889","chr9","108003051","108003431","285","23328792"
"chr3","84932445","84933049","chr19","38786263","38786668","267","46146182"
"chr3","88518359","88518957","chr2","56197513","56197916","262","32320846"
"chr3","89647525","89648146","chr16","7248329","7248715","285","82399196"
"chr3","91577193","91577783","chr2","56197513","56197916","251","35379680"
"chr3","92710074","92711046","chr2","56197513","56197916","596","36512561"
"chr3","92979831","92980422","chr10","80210705","80211090","276","12769126"
"chr3","92988718","92989944","chr19","38786263","38786668","833","54202455"
"chr3","93060297","93061161","chr2","56197513","56197916","510","36862784"
"chr3","93064114","93064553","chr3","41973981","41974377","205","51090133"
"chr3","93184558","93185152","chr2","56197513","56197916","263","36987045"
"chr3","94402898","94403451","chr4","156047436","156047808","238","61644538"
"chr3","94679864","94680182","chr15","100692525","100692850","61","6012661"
"chr3","94811927","94812543","chr2","56197513","56197916","274","38614414"
"chr3","94879537","94880129","chr2","56197513","56197916","256","38682024"
"chr3","99177513","99177849","chr2","99876183","99876489","53","698670"
"chr3","103434788","103435439","chr7","42471656","42472044","321","60963132"
"chr3","104990713","104991340","chr9","43654567","43654946","290","61336146"
"chr3","109050552","109051129","chr8","4020595","4020952","269","105029957"
"chr3","112111830","112112162","chr10","86522413","86522740","60","25589417"
"chr3","116365510","116365990","chr9","43654567","43654946","175","72710943"
"chr3","118853923","118854510","chr2","56197513","56197916","261","62656410"
"chr3","126728685","126729017","chr5","188223002","188223329","60","61494317"
"chr3","132218852","132219174","chr2","166793197","166793495","49","34574345"
"chr3","134166704","134166978","chr15","50642781","50643047","66","83523923"
"chr3","135226112","135226739","chr7","42471656","42472044","291","92754456"
"chr3","135949146","135949749","chr2","56197513","56197916","264","79751633"
"chr3","138135297","138136217","chr19","38786263","38786668","558","99349034"
"chr3","139417867","139418481","chr16","7248329","7248715","276","132169538"
"chr3","141014637","141015234","chr2","56197513","56197916","258","84817124"
"chr3","149536295","149537968","chr19","38786263","38786668","1269","110750032"
"chr3","155088501","155088829","chr13","38942611","38942936","71","116145890"
"chr3","159740107","159740446","chr6","129195575","129195853","116","30544532"
"chr3","167884713","167885322","chr9","108003051","108003431","269","59881662"
"chr3","168003152","168003746","chr2","56197513","56197916","263","111805639"
"chr3","178604744","178605626","chr2","56197513","56197916","508","122407231"
"chr3","181834053","181834540","chr4","37827227","37827612","172","144006826"
"chr3","183470697","183471314","chr2","56197513","56197916","283","127273184"
"chr3","183518340","183518892","chr4","156047436","156047808","237","27470904"
"chr3","183745388","183745990","chr2","56197513","56197916","273","127547875"
"chr4","1682981","1683595","chr2","56197513","56197916","283","54514532"
"chr4","3103453","3104375","chr2","56197513","56197916","549","53094060"
"chr4","3503925","3504456","chr2","56197513","56197916","205","52693588"
"chr4","5328626","5328948","chr5","7839782","7840082","44","2511156"
"chr4","6148275","6148738","chr16","65086186","65086569","223","58937911"
"chr4","6269177","6269739","chr2","56197513","56197916","250","49928336"
"chr4","10585254","10585601","chr16","30324685","30325032","78","19739431"
"chr4","16725769","16726120","chr1","11032076","11032396","78","5693693"
"chr4","24909257","24909626","chr2","108187394","108187726","83","83278137"
"chr4","25361475","25361788","chr5","25507021","25507319","47","145546"
"chr4","25516725","25517018","chr16","57756126","57756430","63","32239401"
"chr4","25604861","25605493","chr3","41973981","41974377","297","16369120"
"chr4","35938110","35938411","chr9","28714595","28714880","84","7223515"
"chr4","37944095","37945478","chr19","38786263","38786668","991","842168"
"chr4","39007850","39009250","chr19","38786263","38786668","1004","221587"
"chr4","39114716","39115309","chr2","56197513","56197916","262","17082797"
"chr4","40007660","40008261","chr3","41973981","41974377","276","1966321"
"chr4","40179656","40180249","chr7","42471656","42472044","271","2292000"
"chr4","40461397","40461977","chr2","56197513","56197916","243","15736116"
"chr4","48422404","48422970","chr2","56197513","56197916","233","7775109"
"chr4","52244164","52244597","chr5","69208148","69208452","147","16963984"
"chr4","56029998","56030624","chr7","42471656","42472044","296","13558342"
"chr4","59146531","59147122","chr19","17108144","17108542","265","42038387"
"chr4","60507744","60508337","chr2","56197513","56197916","259","4310231"
"chr4","60552903","60553510","chr3","41973981","41974377","305","18578922"
"chr4","60660199","60660808","chr2","56197513","56197916","269","4462686"
"chr4","60682029","60682627","chr9","108003051","108003431","275","47321022"
"chr4","60684703","60685303","chr7","42471656","42472044","271","18213047"
"chr4","62590341","62590685","chr18","48639957","48640279","64","13950384"
"chr4","65669465","65669949","chr9","43654567","43654946","167","22014898"
"chr4","71458391","71458708","chr5","61356895","61357207","46","10101496"
"chr4","76861083","76861378","chr6","73166073","73166348","78","3695010"
"chr4","85428287","85428920","chr10","80210705","80211090","301","5217582"
"chr4","86653113","86653682","chr19","38786263","38786668","239","47866850"
"chr4","87274431","87275028","chr2","56197513","56197916","263","31076918"
"chr4","87609267","87609783","chr3","41973981","41974377","231","45635286"
"chr4","99257093","99257900","chr2","56197513","56197916","459","43059580"
"chr4","99384208","99384867","chr9","43654567","43654946","326","55729641"
"chr4","121794871","121795479","chr3","41973981","41974377","277","79820890"
"chr4","136207980","136208307","chr5","137248906","137249216","43","1040926"
"chr4","149868319","149868946","chr2","56197513","56197916","290","93670806"
"chr4","163926290","163927058","chr19","38786263","38786668","419","125140027"
"chr4","164006932","164007491","chr2","56197513","56197916","227","107809419"
"chr4","164098492","164099063","chr2","56197513","56197916","246","107900979"
"chr4","168440702","168441442","chr19","38786263","38786668","393","129654439"
"chr4","187530231","187530839","chr2","56197513","56197916","271","131332718"
"chr5","16492146","16492443","chr6","16547875","16548173","49","55729"
"chr5","17512152","17512730","chr2","56197513","56197916","235","38685361"
"chr5","19035298","19035927","chr19","38786263","38786668","295","19750965"
"chr5","26420930","26421241","chr16","53539599","53539898","69","27118669"
"chr5","32924453","32925059","chr2","56197513","56197916","270","23273060"
"chr5","44155278","44155910","chr19","38786263","38786668","304","5369015"
"chr5","51294996","51295424","chr9","43654567","43654946","125","7640429"
"chr5","53359390","53360009","chr2","56197513","56197916","278","2838123"
"chr5","53463400","53463935","chr2","56197513","56197916","213","2734113"
"chr5","53608789","53609111","chr4","69752562","69752876","63","16143773"
"chr5","54941397","54941884","chr4","156047436","156047808","180","101106039"
"chr5","60211739","60212243","chr2","56197513","56197916","190","4014226"
"chr5","63807702","63808300","chr3","41973981","41974377","279","21833721"
"chr5","67072691","67073647","chr2","56197513","56197916","580","10875178"
"chr5","69592892","69594184","chr19","38786263","38786668","898","30806629"
"chr5","70080584","70080918","chr6","70474177","70474466","68","393593"
"chr5","74842858","74843449","chr2","56197513","56197916","253","18645345"
"chr5","75666331","75666940","chr2","56197513","56197916","277","19468818"
"chr5","77353301","77353634","chr6","77777345","77777608","92","424044"
"chr5","77359764","77360353","chr2","56197513","56197916","254","21162251"
"chr5","80604705","80604999","chr4","160536763","160537066","60","79932058"
"chr5","86904205","86904511","chr6","87283647","87283940","40","379442"
"chr5","87887728","87888364","chr2","56197513","56197916","292","31690215"
"chr5","107792874","107793643","chr5","139158882","139159268","437","31366008"
"chr5","108758415","108759293","chr19","38786263","38786668","519","69972152"
"chr5","113934394","113934718","chr7","132782146","132782445","72","18847752"
"chr5","115799262","115799608","chr6","116445511","116445815","65","646249"
"chr5","116439136","116439736","chr19","17108144","17108542","279","99330992"
"chr5","120205956","120206291","chr6","120514364","120514686","36","308408"
"chr5","128516979","128517557","chr2","56197513","56197916","247","72319466"
"chr5","131253170","131253780","chr2","56197513","56197916","276","75055657"
"chr5","131862577","131863116","chr9","108003051","108003431","223","23859526"
"chr5","132110000","132110618","chr2","56197513","56197916","272","75912487"
"chr5","134771745","134771944","chr1","212266294","212266476","52","77494549"
"chr5","135723598","135724208","chr3","41973981","41974377","279","93749617"
"chr5","135796437","135797037","chr2","56197513","56197916","271","79598924"
"chr5","136075765","136076148","chr9","98291738","98292079","138","37784027"
"chr5","136820439","136820804","chr1","52981013","52981332","166","83839426"
"chr5","139523286","139523747","chr2","56197513","56197916","153","83325773"
"chr5","147986965","147987591","chr9","43654567","43654946","287","104332398"
"chr5","148090962","148091595","chr3","41973981","41974377","302","106116981"
"chr5","152423569","152424199","chr2","56197513","56197916","295","96226056"
"chr5","154602234","154602865","chr19","38786263","38786668","305","115815971"
"chr5","155412434","155413029","chr2","56197513","56197916","256","99214921"
"chr5","157119058","157119412","chr6","157698282","157698600","58","579224"
"chr5","163371989","163372322","chr6","163840294","163840625","44","468305"
"chr5","170807298","170807879","chr2","56197513","56197916","243","114609785"
