"chr1","2410730","2411378","chr2","56197513","56197916","306","53786783"
"chr5","170867388","170868015","chr3","41973981","41974377","287","128893407"
"chr5","171538932","171539534","chr2","56197513","56197916","269","115341419"
"chr5","174521875","174522519","chr2","56197513","56197916","311","118324362"
"chr5","175631602","175631920","chr6","176404548","176404857","32","772946"
"chr5","175959475","175960024","chr5","2824507","2824841","258","173134968"
"chr5","177228542","177229152","chrX","6165325","6165699","273","171063217"
"chr5","178214385","178214976","chr7","42471656","42472044","258","135742729"
"chr6","6679852","6680186","chr4","6902492","6902804","42","222640"
"chr6","6968089","6968695","chr10","80210705","80211090","279","73242616"
"chr6","10031256","10031594","chr19","9212664","9212975","72","818592"
"chr6","17634300","17634885","chr2","56197513","56197916","256","38563213"
"chr6","17926504","17928126","chr19","38786263","38786668","1218","20859759"
"chr6","21600376","21601001","chr3","41973981","41974377","282","20373605"
"chr6","21602400","21602762","chr7","155385992","155386365","71","133783592"
"chr6","25785814","25786406","chr2","56197513","56197916","258","30411699"
"chr6","27126429","27126736","chr3","107128008","107128280","88","80001579"
"chr6","28067689","28067989","chr15","79816713","79816989","66","51749024"
"chr6","30661733","30662362","chr19","38786263","38786668","296","8124530"
"chr6","32092245","32092766","chr2","56197513","56197916","197","24105268"
"chr6","32198665","32199291","chr2","56197513","56197916","283","23998848"
"chr6","32487586","32488219","chr2","56197513","56197916","297","23709927"
"chr6","34489959","34490540","chr7","42471656","42472044","258","7981697"
"chr6","35118277","35118574","chr4","35659421","35659722","23","541144"
"chr6","35165959","35166566","chr4","37827227","37827612","280","2661268"
"chr6","36964128","36964750","chr2","56197513","56197916","282","19233385"
"chr6","38374535","38374897","chr4","39009720","39010028","83","635185"
"chr6","42163841","42164443","chr2","56197513","56197916","267","14033672"
"chr6","43039194","43039783","chrX","6165325","6165699","267","36873869"
"chr6","43093163","43093677","chr4","37827227","37827612","188","5265936"
"chr6","43198247","43198817","chr2","56197513","56197916","239","12999266"
"chr6","43858721","43859322","chr2","56197513","56197916","261","12338792"
"chr6","44544202","44544616","chr16","30324685","30325032","129","14219517"
"chr6","55477581","55478189","chr2","56197513","56197916","273","719932"
"chr6","60786256","60786859","chr2","56197513","56197916","264","4588743"
"chr6","70644244","70644852","chr2","56197513","56197916","274","14446731"
"chr6","70749836","70750445","chr2","56197513","56197916","278","14552323"
"chr6","76766612","76767148","chr2","56197513","56197916","206","20569099"
"chr6","79739316","79739914","chr2","56197513","56197916","271","23541803"
"chr6","82558673","82559279","chr7","42471656","42472044","276","40087017"
"chr6","83270346","83270984","chr2","56197513","56197916","290","27072833"
"chr6","84149244","84149567","chr4","84678811","84679136","53","529567"
"chr6","85348593","85348866","chr7","151853461","151853734","74","66504868"
"chr6","86674018","86674668","chr19","38786263","38786668","327","47887755"
"chr6","87145532","87146061","chr9","108003051","108003431","222","20857519"
"chr6","91742749","91743364","chr19","38786263","38786668","278","52956486"
"chr6","105567385","105567964","chrX","6165325","6165699","255","99402060"
"chr6","105850222","105850846","chr2","56197513","56197916","289","49652709"
"chr6","106645288","106645880","chr2","56197513","56197916","261","50447775"
"chr6","108665872","108666212","chr4","157364811","157365158","53","48698939"
"chr6","109031670","109032302","chr16","7248329","7248715","308","101783341"
"chr6","111901547","111902164","chr2","56197513","56197916","280","55704034"
"chr6","140239720","140240030","chr4","125447096","125447438","56","14792624"
"chr6","142630213","142630583","chr8","4020595","4020952","91","138609618"
"chr6","153371455","153371976","chr4","37827227","37827612","208","115544228"
"chr7","602491","602931","chr5","60646675","60647001","170","60044184"
"chr7","864959","865558","chr2","56197513","56197916","257","55332554"
"chr7","2689328","2689954","chr3","41973981","41974377","291","39284653"
"chr7","2733750","2733923","chr3","124821524","124821688","34","122087774"
"chr7","3655568","3656062","chrX","40123751","40124129","218","36468183"
"chr7","3793604","3794088","chr2","56197513","56197916","168","52403909"
"chr7","3928182","3928722","chr2","56197513","56197916","216","52269331"
"chr7","4110385","4111286","chr2","56197513","56197916","532","52087128"
"chr7","4464903","4465510","chr19","17108144","17108542","282","12643241"
"chr7","4712837","4713376","chr2","56197513","56197916","212","51484676"
"chr7","6145899","6146518","chr2","56197513","56197916","276","50051614"
"chr7","6427091","6427717","chr19","38786263","38786668","282","32359172"
"chr7","6691179","6691384","chr3","41566234","41566416","42","34875055"
"chr7","6768640","6769246","chr4","37827227","37827612","275","31058587"
"chr7","6780264","6780936","chr2","56197513","56197916","326","49417249"
"chr7","7741052","7741358","chr7","21921598","21921906","60","14180546"
"chr7","8609163","8609733","chr7","42471656","42472044","251","33862493"
"chr7","8807241","8807504","chr3","42768736","42769026","41","33961495"
"chr7","10543818","10544134","chr3","47429967","47430299","46","36886149"
"chr7","12845082","12845394","chr1","188883373","188883684","68","176038291"
"chr7","17551311","17551924","chr9","108003051","108003431","271","90451740"
"chr7","28606269","28606865","chr2","56197513","56197916","271","27591244"
"chr7","28704439","28705335","chr2","56197513","56197916","519","27493074"
"chr7","28824214","28824820","chr16","7248329","7248715","287","21575885"
"chr7","28860200","28860824","chr16","7248329","7248715","297","21611871"
"chr7","33215242","33215941","chr19","38786263","38786668","384","5571021"
"chr7","33771708","33772322","chr2","56197513","56197916","272","22425805"
"chr7","44885235","44885565","chr3","79538573","79538902","32","34653338"
"chr7","46488693","46489359","chr19","38786263","38786668","330","7702430"
"chr7","48564188","48565132","chr19","38786263","38786668","573","9777925"
"chr7","50628535","50628850","chr3","85359878","85360211","55","34731343"
"chr7","67099431","67100020","chr2","56197513","56197916","258","10901918"
"chr7","70846540","70846834","chr3","119281473","119281736","55","48434933"
"chr7","72560720","72561331","chr3","41973981","41974377","295","30586739"
"chr7","87049429","87050052","chr2","56197513","56197916","290","30851916"
"chr7","88692070","88692644","chr20","2865365","2865743","262","85826705"
"chr7","90566923","90567526","chr2","56197513","56197916","268","34369410"
"chr7","90669996","90670613","chr2","56197513","56197916","272","34472483"
"chr7","90744209","90745178","chr19","38786263","38786668","603","51957946"
"chr7","100124739","100125055","chr7","143837944","143838261","91","43713205"
"chr7","106337495","106337835","chr3","146446614","146446952","54","40109119"
"chr7","108065663","108066007","chr3","148152047","148152362","43","40086384"
"chr7","115044343","115044738","chr20","2865365","2865743","108","112178978"
"chr7","115448755","115449367","chr2","56197513","56197916","279","59251242"
"chr7","117556390","117557001","chr19","38786263","38786668","298","78770127"
"chr7","123147600","123147901","chr3","163476028","163476352","43","40328428"
"chr7","124658992","124659614","chr16","7248329","7248715","287","117410663"
"chr7","134548049","134548643","chr2","56197513","56197916","262","78350536"
"chr7","135118430","135119027","chr2","56197513","56197916","274","78920917"
"chr7","135257616","135258206","chr2","56197513","56197916","261","79060103"
"chr7","135694952","135695532","chr10","80210705","80211090","239","55484247"
"chr7","137977208","137977695","chr8","4020595","4020952","181","133956613"
"chr7","138041789","138042396","chr2","56197513","56197916","267","81844276"
"chr7","138445323","138445586","chr3","178679630","178679852","68","40234307"
"chr7","138511188","138511390","chr2","98633157","98633351","44","39878031"
"chr7","138521167","138521765","chr2","56197513","56197916","256","82323654"
"chr7","140175628","140176260","chr9","108003051","108003431","301","32172577"
"chr7","142976111","142976709","chr2","56197513","56197916","267","86778598"
"chr7","144245443","144245751","chr12","116934483","116934789","57","27310960"
"chr8","3498582","3498780","chr8","3606991","3607162","42","108409"
"chr8","11330165","11330491","chr8","11447299","11447631","31","117134"
"chr8","17775192","17775755","chrX","6165325","6165699","255","11609867"
"chr8","22238968","22239585","chr2","56197513","56197916","286","33958545"
"chr8","27351409","27352010","chr16","7248329","7248715","288","20103080"
"chr8","29156279","29156811","chr3","41973981","41974377","219","12817702"
"chr8","29754859","29755179","chr8","30854187","30854503","39","1099328"
"chr8","29783214","29783482","chr8","30882043","30882323","51","1098829"
"chr8","42298663","42299224","chr5","139158882","139159268","246","96860219"
"chr8","44474818","44475449","chr2","56197513","56197916","297","11722695"
"chr8","52790687","52791023","chr3","78588035","78588339","74","25797348"
"chr8","53097782","53098106","chr12","99704796","99705114","80","46607014"
"chr8","55537616","55537933","chr8","56048398","56048719","37","510782"
"chr8","58010001","58010573","chr2","56197513","56197916","245","1812488"
"chr8","62722653","62722972","chr12","83187224","83187532","57","20464571"
"chr8","64185818","64186407","chr10","80210705","80211090","260","16024887"
"chr8","68891272","68891888","chr19","38786263","38786668","303","30105009"
"chr8","71084783","71085268","chr7","42471656","42472044","169","28613127"
"chr8","71122780","71123087","chr8","71624953","71625252","46","502173"
"chr8","84301438","84302768","chr19","38786263","38786668","934","45515175"
"chr8","88268538","88268683","chr9","26796562","26796722","50","61471976"
"chr8","90414727","90415013","chr8","90937530","90937816","39","522803"
"chr8","92219473","92219805","chr8","92704695","92705013","42","485222"
"chr8","92523097","92523709","chr2","56197513","56197916","274","36325584"
"chr8","92753204","92753814","chr2","56197513","56197916","270","36555691"
"chr8","95891782","95892343","chr3","41973981","41974377","270","53917801"
"chr8","96242761","96243365","chr19","17108144","17108542","266","79134617"
"chr8","98442204","98442805","chr9","43654567","43654946","278","54787637"
"chr8","98533942","98534270","chr8","99087594","99087910","40","553652"
"chr8","101024551","101025177","chr2","56197513","56197916","287","44827038"
"chr8","101167766","101168115","chr8","101729072","101729402","55","561306"
"chr8","110628839","110629132","chr8","111197463","111197726","59","568624"
"chr8","122013914","122014527","chr2","56197513","56197916","272","65816401"
"chr8","122700021","122700304","chr8","123319012","123319317","69","618991"
"chr8","123036138","123036741","chr5","139158882","139159268","278","16122744"
"chr8","126522373","126522987","chr2","56197513","56197916","280","70324860"
"chr8","128358838","128359189","chr1","124542755","124543091","73","3816083"
"chr8","129222436","129222773","chr8","129962624","129962953","42","740188"
"chr8","134510782","134511351","chr2","56197513","56197916","248","78313269"
"chr8","139148953","139149572","chr2","56197513","56197916","288","82951440"
"chr8","139403937","139404557","chr2","56197513","56197916","273","83206424"
"chr8","142892939","142893788","chr2","56197513","56197916","492","86695426"
"chr8","143126794","143127395","chr2","56197513","56197916","272","86929281"
"chr9","3210551","3211154","chr16","7248329","7248715","272","4037778"
"chr9","3797291","3797613","chr1","22327493","22327804","54","18530202"
"chr9","3867037","3867617","chr2","56197513","56197916","259","52330476"
"chr9","4284747","4285064","chr7","154463678","154464005","64","150178931"
"chr9","4988953","4989283","chr15","48886691","48887008","34","43897738"
"chr9","5349572","5350183","chr16","7248329","7248715","271","1898757"
"chr9","6334444","6335052","chr2","56197513","56197916","274","49863069"
"chr9","6522335","6522902","chr2","56197513","56197916","232","49675178"
"chr9","21577501","21578139","chr2","56197513","56197916","296","34620012"
"chr9","27269235","27269811","chr16","7248329","7248715","237","20020906"
"chr9","34127917","34128488","chr2","56197513","56197916","240","22069596"
"chr9","34252832","34253450","chr10","80210705","80211090","282","45957873"
"chr9","34330608","34331223","chr16","7248329","7248715","285","27082279"
"chr9","38203584","38204131","chr2","56197513","56197916","220","17993929"
"chr9","42007117","42007609","chr2","56197513","56197916","197","14190396"
"chr9","44542435","44543087","chr19","38786263","38786668","311","5756172"
"chr9","45780650","45780988","chr13","91804273","91804605","79","46023623"
"chr9","47875142","47875439","chr15","91199842","91200124","40","43324700"
"chr9","51508200","51508494","chr1","22327493","22327804","58","29180707"
"chr9","55791876","55792224","chrX","47131312","47131646","71","8660564"
"chr9","61067401","61067982","chr3","41973981","41974377","262","19093420"
"chr9","61479942","61480587","chr7","42471656","42472044","306","19008286"
"chr9","65743177","65743414","chr7","52820255","52820482","68","12922922"
"chr9","86783060","86783656","chr7","42471656","42472044","260","44311404"
"chr9","88448076","88448674","chr7","42471656","42472044","288","45976420"
"chr9","90675101","90675773","chr4","37827227","37827612","333","52847874"
"chr9","95477669","95478020","chr17","562022","562363","112","94915647"
"chr9","96088773","96089377","chr2","56197513","56197916","276","39891260"
"chr9","96808560","96809154","chr2","56197513","56197916","277","40611047"
"chr9","96881955","96882288","chr4","123483790","123484115","79","26601835"
"chr9","98016758","98016998","chr15","14913125","14913353","35","83103633"
"chr9","98905060","98906799","chr19","38786263","38786668","1334","60118797"
"chr9","99032867","99033484","chr2","56197513","56197916","281","42835354"
"chr9","99085831","99086767","chr2","56197513","56197916","564","42888318"
"chr9","99286106","99286728","chr10","80210705","80211090","281","19075401"
"chr9","101570066","101570376","chr20","33174029","33174340","54","68396037"
"chr9","102101561","102102151","chr2","56197513","56197916","265","45904048"
"chr9","102231298","102231888","chr16","7248329","7248715","278","94982969"
"chr9","102575656","102577194","chr19","38786263","38786668","1134","63789393"
"chr9","102714634","102715690","chr19","38786263","38786668","677","63928371"
"chr9","103639650","103640287","chr2","56197513","56197916","305","47442137"
"chr9","104588064","104589014","chr19","38786263","38786668","575","65801801"
"chr9","106303821","106304525","chr10","80210705","80211090","359","26093116"
"chr9","106803300","106803825","chr4","37827227","37827612","217","68976073"
"chrX","6144554","6144890","chr7","154560173","154560509","60","148415619"
"chrX","14959784","14960092","chr5","169548369","169548681","62","154588585"
"chrX","25759128","25759815","chr2","56197513","56197916","340","30438385"
"chrX","37704623","37705243","chr2","56197513","56197916","279","18492890"
"chrX","38227587","38228197","chr2","56197513","56197916","289","17969926"
"chrX","41524499","41525252","chr19","38786263","38786668","418","2738236"
"chrX","41891536","41891810","chrX","45232730","45233003","29","3341194"
"chrX","44262562","44263131","chr2","56197513","56197916","244","11934951"
"chrX","44881577","44881903","chrX","48198050","48198389","52","3316473"
"chrX","48372131","48372449","chr14","106424104","106424372","88","58051973"
"chrX","50937109","50937437","chrX","53726393","53726689","44","2789284"
"chrX","51014914","51015497","chr7","42471656","42472044","270","8543258"
"chrX","51817520","51817827","chrX","54607467","54607781","44","2789947"
"chrX","74677271","74678200","chr19","38786263","38786668","560","35891008"
"chrX","75901567","75901882","chr15","108350369","108350675","66","32448802"
"chrX","95784444","95785060","chr2","56197513","56197916","274","39586931"
"chrX","98787110","98787656","chr7","42471656","42472044","232","56315454"
"chrX","98799257","98799862","chr19","17108144","17108542","273","81691113"
"chrX","100172145","100172750","chr2","56197513","56197916","271","43974632"
"chrX","104677631","104678072","chr7","42471656","42472044","151","62205975"
"chrX","106534866","106535327","chr4","37827227","37827612","152","68707639"
"chrX","107486298","107486768","chr8","4020595","4020952","168","103465703"
"chrX","107779228","107779551","chrX","107178274","107178609","47","600954"
"chrX","114080493","114080876","chr1","16711375","16711679","173","97369118"
"chrX","114766067","114766392","chr9","58667283","58667604","60","56098784"
"chrX","115810254","115810592","chr13","65797790","65798101","74","50012464"
"chrX","118466050","118466658","chr2","56197513","56197916","279","62268537"
"chrX","124709234","124709879","chr2","56197513","56197916","300","68511721"
"chrX","132314791","132315446","chr2","56197513","56197916","302","76117278"
"chrX","142340084","142340636","chr4","37827227","37827612","219","104512857"
"chrX","142997596","142997924","chrX","141654938","141655241","48","1342658"
"chr10","4875658","4875989","chr9","4794279","4794595","46","81379"
"chr10","12455273","12455876","chr17","88161697","88162080","272","75706424"
"chr10","16179900","16180383","chr3","41973981","41974377","212","25794081"
"chr10","16690276","16690886","chr10","80210705","80211090","275","63520429"
"chr10","17863660","17863977","chr1","22327493","22327804","49","4463833"
"chr10","20489797","20490109","chr9","58667283","58667604","58","38177486"
"chr10","21414159","21414775","chr7","42471656","42472044","282","21057497"
"chr10","23640497","23640801","chr7","96114314","96114598","70","72473817"
"chr10","26633988","26634300","chr6","139921153","139921469","62","113287165"
"chr10","29885201","29885820","chr2","56197513","56197916","271","26312312"
"chr10","30903271","30903607","chr7","8431207","8431513","56","22472064"
"chr10","30920415","30921339","chr3","41973981","41974377","560","11053566"
"chr10","32269452","32269796","chr13","48751759","48752082","75","16482307"
"chr10","32490189","32490524","chr1","117547365","117547681","85","85057176"
"chr10","36974040","36974371","chr13","38989897","38990210","68","2015857"
"chr10","41101732","41102333","chr7","42471656","42472044","277","1369924"
"chr10","44799893","44800513","chr2","56197513","56197916","284","11397620"
"chr10","47574642","47575244","chr16","7248329","7248715","277","40326313"
"chr10","48547723","48548283","chr2","56197513","56197916","227","7649790"
"chr10","55561331","55561801","chr7","42471656","42472044","162","13089675"
"chr10","60474957","60475572","chr2","56197513","56197916","279","4277444"
"chr10","61662589","61663512","chr2","56197513","56197916","560","5465076"
"chr10","62012962","62013551","chr2","56197513","56197916","263","5815449"
"chr10","66486415","66486957","chr5","139158882","139159268","218","72672467"
"chr10","66897950","66898867","chr19","38786263","38786668","550","28111687"
"chr10","66899550","66900098","chr9","108003051","108003431","228","41103501"
"chr10","66971316","66971874","chr4","37827227","37827612","249","29144089"
"chr10","67152739","67153238","chr9","108003051","108003431","182","40850312"
"chr10","78522667","78522959","chr9","75669508","75669803","59","2853159"
"chr10","82039181","82039501","chr7","450732","451044","62","81588449"
"chr10","90738166","90738746","chr7","42471656","42472044","257","48266510"
"chr10","91099611","91100098","chr10","80210705","80211090","183","10888906"
"chr10","91200260","91200883","chr2","56197513","56197916","275","35002747"
"chr10","92419546","92420159","chr2","56197513","56197916","282","36222033"
"chr10","92531104","92531698","chr2","56197513","56197916","256","36333591"
"chr10","95716454","95716907","chr3","105765414","105765758","178","10048960"
"chr10","98157212","98157888","chr7","42471656","42472044","355","55685556"
"chr10","98714511","98715125","chr16","7248329","7248715","278","91466182"
"chr10","99846477","99846982","chr1","182479510","182479854","213","82633033"
"chr10","100042256","100042859","chr2","56197513","56197916","265","43844743"
"chr10","100474063","100474654","chr10","80210705","80211090","258","20263358"
"chr10","100745099","100745722","chr2","56197513","56197916","276","44547586"
"chr10","101664001","101664615","chr2","56197513","56197916","268","45466488"
"chr10","101776184","101776772","chr2","56197513","56197916","267","45578671"
"chr10","109961932","109962727","chr3","41973981","41974377","453","67987951"
"chr10","111408223","111408797","chr4","37827227","37827612","261","73580996"
