"chr1","184549170","184549443","JH378181","1956880","1957180","53","182592290"
"chr1","52297691","52297854","JH378288","2223220","2223408","53","50074471"
"chr1","454923","455122","JH378288","2223220","2223408","52","1768297"
"chr1","455998","456014","JH378272","2083837","2083868","20","1627839"
"chr1","456324","456466","JH378120","7054537","7054681","25","6598213"
"chr1","1798390","1798517","JH378255","1235513","1235640","19","562877"
"chr1","6657642","6657838","JH378184","7337357","7337550","29","679715"
"chr1","8165170","8165457","JH378151","1290971","1291257","35","6874199"
"chr1","8933143","8933426","JH378148","3009466","3009760","48","5923677"
"chr1","9334387","9334641","JH378166","2712726","2712970","49","6621661"
"chr1","10168432","10168744","JH378152","15953207","15953516","48","5784775"
"chr1","14476235","14476547","JH378136","9599015","9599310","52","4877220"
"chr1","15020137","15020441","JH378132","22555890","22556195","52","7535753"
"chr1","15605942","15606246","JH378174","11112447","11112756","47","4493495"
"chr1","16114509","16114804","JH378162","14916397","14916692","36","1198112"
"chr1","16124237","16124545","JH378132","22555890","22556195","39","6431653"
"chr1","18629945","18630245","JH378127","10024758","10025055","36","8605187"
"chr1","20533894","20534189","JH378107","9067769","9068059","43","11466125"
"chr1","22636284","22636506","JH378277","3215226","3215442","71","19421058"
"chr1","23537706","23537874","JH378194","3698567","3698741","31","19839139"
"chr1","23577018","23577239","JH378248","1065445","1065664","63","22511573"
"chr1","23649730","23649984","JH378156","123757","124013","46","23525973"
"chr1","24262760","24263059","JH378206","3042454","3042750","35","21220306"
"chr1","27254265","27254446","JH378150","16479013","16479192","28","10775252"
"chr1","27501386","27501560","JH378216","4339434","4339595","38","23161952"
"chr1","27667939","27668244","JH378110","29099632","29099936","38","1431693"
"chr1","27709327","27709610","JH378112","33518148","33518439","47","5808821"
"chr1","27962167","27962374","JH378153","12790470","12790672","57","15171697"
"chr1","28093635","28093791","JH378145","4003983","4004132","31","24089652"
"chr1","28591301","28591610","JH378106","70219640","70219948","48","41628339"
"chr1","28592215","28592518","JH378141","9607676","9607979","55","18984539"
"chr1","31344722","31345025","JH378107","46009365","46009670","55","14664643"
"chr1","31350883","31351190","JH378139","2815729","2816012","94","28535154"
"chr1","31635080","31635387","JH378107","46009365","46009670","44","14374285"
"chr1","31828280","31828449","JH378194","3698567","3698741","29","28129713"
"chr1","31828760","31828894","JH378108","17478737","17478871","18","14350023"
"chr1","31895291","31895595","JH378169","11824133","11824434","45","20071158"
"chr1","31933402","31933707","JH378186","5545105","5545406","46","26388297"
"chr1","32278328","32278498","JH378115","17666853","17667025","26","14611475"
"chr1","34292049","34292353","JH378190","7150441","7150741","57","27141608"
"chr1","34996650","34996951","JH378216","3793751","3794051","38","31202899"
"chr1","35253360","35253553","JH378137","4604383","4604572","30","30648977"
"chr1","36685814","36686112","JH378205","1510121","1510420","46","35175693"
"chr1","38404181","38404489","JH378141","9607676","9607979","42","28796505"
"chr1","39647369","39647533","JH378193","6530552","6530710","29","33116817"
"chr1","41867773","41868051","JH378119","21729384","21729670","49","20138389"
"chr1","41868089","41868099","JH378272","2083837","2083868","23","39784252"
"chr1","44951611","44951925","JH378230","2697043","2697360","55","42254568"
"chr1","45960874","45961021","JH378192","5406761","5406913","24","40554113"
"chr1","46712655","46712963","JH378205","1510121","1510420","45","45202534"
"chr1","46836678","46836971","JH378245","3312448","3312742","45","43524230"
"chr1","47525833","47526132","JH378205","1510121","1510420","40","46015712"
"chr1","52299904","52300120","JH378105","49496793","49497016","53","2803111"
"chr1","52324453","52324749","JH378169","11824133","11824434","46","40500320"
"chr1","53615810","53616091","JH378239","4840763","4841048","49","48775047"
"chr1","54860187","54860480","JH378245","3312448","3312742","37","51547739"
"chr1","58555028","58555321","JH378257","294971","295263","47","58260057"
"chr1","59177493","59177786","JH378150","3663097","3663397","54","55514396"
"chr1","59923801","59924119","JH378106","58660565","58660863","57","1263236"
"chr1","60553907","60554214","JH378137","1949849","1950158","47","58604058"
"chr1","60758901","60759210","JH378107","46009365","46009670","45","14749536"
"chr1","67219480","67219770","JH378148","3009466","3009760","44","64210014"
"chr1","67488148","67488456","JH378107","46009365","46009670","34","21478783"
"chr1","68769242","68769516","JH378269","313424","313699","54","68455818"
"chr1","77396742","77397044","JH378169","11824133","11824434","43","65572609"
"chr1","77554279","77554583","JH378182","4696933","4697238","41","72857346"
"chr1","77720136","77720418","JH378119","27398979","27399261","47","50321157"
"chr1","77964296","77964602","JH378136","18027573","18027877","38","59936723"
"chr1","81327109","81327418","JH378123","11664205","11664513","43","69662904"
"chr1","85698488","85698768","JH378146","6921944","6922227","44","78776544"
"chr1","85968006","85968343","JH378227","1195635","1195952","69","84772371"
"chr1","89619511","89619737","JH378239","5400101","5400333","39","84219410"
"chr1","92165331","92165627","JH378127","10024758","10025055","43","82140573"
"chr1","92298300","92298468","JH378225","5806449","5806610","23","86491851"
"chr1","92641180","92641404","JH378239","5400101","5400333","49","87241079"
"chr1","93428017","93428282","JH378118","6053772","6054053","53","87374245"
"chr1","101031253","101031536","JH378206","2476848","2477135","46","98554405"
"chr1","102394522","102394824","JH378125","4344553","4344853","48","98049969"
"chr1","105279379","105279692","JH378127","13837233","13837537","47","91442146"
"chr1","109958494","109958745","JH378109","46986697","46986938","52","62971797"
"chr1","110016440","110016742","JH378150","241281","241578","44","109775159"
"chr1","110536941","110537218","JH378300","522382","522652","36","110014559"
"chr1","111905185","111905486","JH378245","3312448","3312742","44","108592737"
"chr1","112051564","112051850","JH378227","3749686","3749973","39","108301878"
"chr1","112856241","112856539","JH378190","1369448","1369736","33","111486793"
"chr1","115601011","115601312","JH378136","18027573","18027877","32","97573438"
"chr1","117301355","117301632","JH378105","57938733","57939014","42","59362622"
"chr1","123195368","123195518","JH378192","5406761","5406913","27","117788607"
"chr1","123195811","123195863","JH378141","12431503","12431552","14","110764308"
"chr1","123538035","123538246","JH378238","4463495","4463707","43","119074540"
"chr1","124098557","124098680","JH378235","875614","875733","42","123222943"
"chr1","124595313","124595617","JH378109","11216706","11217003","51","113378607"
"chr1","124706163","124706450","JH378206","2476848","2477135","45","122229315"
"chr1","126145662","126145969","JH378119","6050976","6051277","43","120094686"
"chr1","126262227","126262536","JH378124","6602405","6602705","40","119659822"
"chr1","128315564","128315863","JH378119","1423786","1424080","68","126891778"
"chr1","128318647","128318948","JH378127","10024758","10025055","41","118293889"
"chr1","128499773","128500000","JH378290","250167","250397","36","128249606"
"chr1","128967461","128967773","JH378199","5489890","5490197","45","123477571"
"chr1","129049567","129049864","JH378119","1423786","1424080","42","127625781"
"chr1","129093118","129093417","JH378169","11824133","11824434","41","117268985"
"chr1","129923055","129923365","JH378110","34753497","34753807","52","95169558"
"chr1","130970108","130970418","JH378162","23612","23922","51","130946496"
"chr1","137278330","137278621","JH378156","7076545","7076843","41","130201785"
"chr1","138470072","138470273","JH378153","12790470","12790672","31","125679602"
"chr1","140082610","140082907","JH378108","50208845","50209139","40","89873765"
"chr1","140433307","140433613","JH378199","5489890","5490197","41","134943417"
"chr1","140549245","140549544","JH378127","11410671","11410972","38","129138574"
"chr1","141992134","141992437","JH378165","12389091","12389397","54","129603043"
"chr1","142894138","142894281","JH378108","52115640","52115778","36","90778498"
"chr1","143719377","143719667","JH378125","4344553","4344853","50","139374824"
"chr1","145167336","145167625","JH378119","13376240","13376538","62","131791096"
"chr1","154375819","154376113","JH378149","10116423","10116716","45","144259396"
"chr1","154456449","154456757","JH378201","3287246","3287553","48","151169203"
"chr1","154772103","154772385","JH378137","5445816","5446095","40","149326287"
"chr1","155207187","155207493","JH378136","18027573","18027877","41","137179614"
"chr1","156160606","156160915","JH378201","3287246","3287553","52","152873360"
"chr1","159540252","159540493","JH378128","1922974","1923199","54","157617278"
"chr1","160430541","160430799","JH378140","14368734","14368986","47","146061807"
"chr1","161872013","161872152","JH378151","6163496","6163634","25","155708517"
"chr1","163997097","163997391","JH378108","38566905","38567200","42","125430192"
"chr1","164203428","164203765","JH378116","27615727","27616051","61","136587701"
"chr1","164628703","164628999","JH378190","1325792","1326096","43","163302911"
"chr1","165232679","165232980","JH378129","7783178","7783478","46","157449501"
"chr1","168986084","168986374","JH378128","24901658","24901954","56","144084426"
"chr1","172038681","172038986","JH378164","2806253","2806554","45","169232428"
"chr1","172606759","172607053","JH378148","12566856","12567148","39","160039903"
"chr1","173755203","173755486","JH378146","17525689","17525983","46","156229514"
"chr1","174175180","174175475","JH378108","50208845","50209139","43","123966335"
"chr1","175377488","175377665","JH378111","22049650","22049841","38","153327838"
"chr1","181417193","181417485","JH378245","4232718","4233002","48","177184475"
"chr1","182012319","182012605","JH378152","15953207","15953516","59","166059112"
"chr1","184292222","184292523","JH378240","1530960","1531261","48","182761262"
"chr1","186506034","186506340","JH378175","386556","386866","35","186119478"
"chr1","187027791","187028112","JH378170","7759979","7760296","47","179267812"
"chr1","188802585","188802885","JH378127","10024758","10025055","40","178777827"
"chr1","193091050","193091321","JH378108","50208845","50209139","66","142882205"
"chr1","196082500","196082793","JH378148","3009466","3009760","45","193073034"
"chr1","196151745","196151883","JH378126","6705417","6705544","28","189446328"
"chr1","196790980","196791271","JH378105","47941022","47941314","51","148849958"
"chr1","199388594","199388896","JH378173","5034027","5034323","39","194354567"
"chr1","199861968","199862241","JH378300","1082016","1082293","39","198779952"
"chr1","200351114","200351411","JH378150","241281","241578","38","200109833"
"chr1","201508582","201508867","JH378119","21729384","21729670","38","179779198"
"chr1","203281794","203282106","JH378107","46009365","46009670","53","157272429"
"chr1","204880401","204880678","JH378114","25897117","25897404","50","178983284"
"chr1","207013132","207013430","JH378148","3009466","3009760","41","204003666"
"chr1","207543387","207543694","JH378107","46009365","46009670","53","161534022"
"chr1","208050328","208050631","JH378145","15857815","15858117","43","192192513"
"chr1","211603772","211603949","JH378123","12803625","12803809","31","198800147"
"chr1","211948868","211949165","JH378106","38114191","38114487","85","173834677"
"chr1","212480799","212481112","JH378106","70219640","70219948","54","142261159"
"chr1","215982618","215982907","JH378153","8755648","8755940","44","207226970"
"chr1","216528613","216528905","JH378150","3663097","3663397","40","212865516"
"chr1","217080868","217081180","JH378107","46009365","46009670","46","171071503"
"chr1","217676790","217677097","JH378201","3287246","3287553","46","214389544"
"chr1","219165299","219165560","JH378131","2425118","2425380","49","216740181"
"chr1","219239364","219239663","JH378175","7514268","7514564","48","211725096"
"chr1","219352095","219352383","JH378148","3009466","3009760","44","216342629"
"chr1","220021728","220022037","JH378175","386556","386866","51","219635172"
"chr1","223757563","223757866","JH378209","3195862","3196167","40","220561701"
"chr2","9367718","9367983","JH378118","6053772","6054053","71","3313946"
"chr2","12798094","12798398","JH378190","1325792","1326096","43","11472302"
"chr2","16441913","16442202","JH378148","3009466","3009760","46","13432447"
"chr2","19668945","19669247","JH378148","3009466","3009760","51","16659479"
"chr2","26190332","26190454","JH378217","4123939","4124062","52","22066393"
"chr2","27052521","27052806","JH378114","19068127","19068419","60","7984394"
"chr2","27749168","27749440","JH378149","8670852","8671127","43","19078316"
"chr2","29379226","29379513","JH378148","3009466","3009760","42","26369760"
"chr2","33943641","33943942","JH378156","7076545","7076843","42","26867096"
"chr2","36637591","36637891","JH378135","21763200","21763501","43","14874391"
"chr2","37547842","37548122","JH378105","57938733","57939014","46","20390891"
"chr2","39082118","39082415","JH378136","9599015","9599310","41","29483103"
"chr2","41288056","41288363","JH378107","46009365","46009670","39","4721309"
"chr2","41354251","41354550","JH378151","1318098","1318398","42","40036153"
"chr2","42817226","42817528","JH378135","21763200","21763501","49","21054026"
"chr2","43657552","43657834","JH378245","2640263","2640532","52","41017289"
"chr2","45523581","45523889","JH378118","9164013","9164313","50","36359568"
"chr2","45965155","45965334","JH378189","1484999","1485181","30","44480156"
"chr2","46166159","46166469","JH378125","4344553","4344853","42","41821606"
"chr2","46790699","46790991","JH378153","8755648","8755940","47","38035051"
"chr2","56191024","56191218","JH378305","1015869","1016036","52","55175155"
"chr2","56220611","56220951","JH378106","58660565","58660863","79","2439954"
"chr2","63293229","63293482","JH378131","2425118","2425380","55","60868111"
"chr2","63447144","63447434","JH378261","2905026","2905326","51","60542118"
"chr2","71092600","71092872","JH378214","2331537","2331805","43","68761063"
"chr2","72677147","72677462","JH378228","1913613","1913919","45","70763534"
"chr2","79492766","79493072","JH378137","1949849","1950158","42","77542917"
"chr2","79860439","79860749","JH378125","4344553","4344853","47","75515886"
"chr2","84853711","84853822","JH378119","21816426","21816529","20","63037285"
"chr2","85031523","85031718","JH378288","2223220","2223408","35","82808303"
"chr2","89593235","89593542","JH378107","46009365","46009670","52","43583870"
"chr2","90771089","90771392","JH378173","5034027","5034323","42","85737062"
"chr2","91220406","91220680","JH378214","2331537","2331805","45","88888869"
"chr2","92810215","92810512","JH378169","11824133","11824434","46","80986082"
"chr2","93234744","93235030","JH378257","294971","295263","52","92939773"
"chr2","93836132","93836483","JH378109","5928370","5928695","87","87907762"
"chr2","93960888","93961025","JH378194","9146070","9146200","52","84814818"
"chr2","95354494","95354787","JH378113","18649350","18649646","42","76705144"
"chr2","95578231","95578525","JH378156","7076545","7076843","41","88501686"
"chr2","96760343","96760636","JH378134","20911825","20912116","33","75848518"
"chr2","100159829","100159879","JH378108","25093204","25093240","25","75066625"
"chr2","100870258","100870551","JH378112","33518148","33518439","50","67352110"
"chr2","103245537","103245818","JH378300","1082016","1082293","43","102163521"
"chr2","103365122","103365391","JH378119","86732","87007","49","103278390"
"chr2","105846365","105846556","JH378112","35574224","35574418","34","70272141"
"chr2","105885435","105885735","JH378205","1510121","1510420","48","104375314"
"chr2","108244629","108244942","JH378107","6442176","6442480","62","101802453"
"chr2","109141411","109141704","JH378257","739639","739933","49","108401772"
"chr2","109761853","109762143","JH378206","2476848","2477135","39","107285005"
"chr2","109779232","109779527","JH378147","14961221","14961520","51","94818011"
"chr2","110126711","110127010","JH378150","241281","241578","44","109885430"
"chr2","110128724","110129034","JH378108","31016000","31016286","85","79112724"
"chr2","111246648","111246958","JH378107","46009365","46009670","53","65237283"
"chr2","111254400","111254578","JH378158","4851153","4851320","35","106403247"
"chr2","111323977","111324286","JH378137","9398637","9398942","50","101925340"
"chr2","113817409","113817597","JH378158","3396105","3396264","54","110421304"
"chr2","113884018","113884309","JH378148","3009466","3009760","43","110874552"
"chr2","114030018","114030311","JH378127","10024758","10025055","42","104005260"
"chr2","114702038","114702348","JH378261","2905026","2905326","45","111797012"
"chr2","118804003","118804303","JH378106","12647150","12647453","43","106156853"
"chr2","119408116","119408411","JH378160","9491908","9492202","52","109916208"
"chr2","121172366","121172460","JH378105","47884425","47884510","24","73287941"
"chr2","125616028","125616325","JH378130","7588210","7588506","38","118027818"
"chr2","134174520","134174714","JH378184","7337357","7337550","28","126837163"
"chr2","135149356","135149508","JH378128","11040247","11040393","25","124109109"
"chr2","135493235","135493526","JH378107","9067769","9068059","35","126425466"
"chr2","135524193","135524470","JH378129","22226033","22226310","37","113298160"
"chr2","136196596","136196824","JH378197","7261383","7261611","46","128935213"
"chr2","139902901","139903183","JH378300","522382","522652","58","139380519"
"chr2","142166683","142166971","JH378107","46009365","46009670","47","96157318"
"chr2","147954669","147954926","JH378209","5638947","5639209","49","142315722"
"chr2","148065139","148065388","JH378205","3491925","3492172","41","144573214"
"chr2","149645410","149645689","JH378300","1082016","1082293","45","148563394"
"chr2","158089433","158089729","JH378164","8983183","8983477","42","149106250"
"chr2","159223472","159223770","JH378118","9164013","9164313","43","150059459"
"chr2","162595474","162595777","JH378125","4344553","4344853","42","158250921"
"chr2","163014300","163014585","JH378143","18236239","18236524","33","144778061"
"chr2","165301154","165301335","JH378115","17666853","17667025","34","147634301"
"chr2","167499384","167499541","JH378127","18614282","18614439","23","148885102"
"chr2","168429409","168429692","JH378206","2476848","2477135","47","165952561"
"chr2","172201422","172201563","JH378105","49917117","49917247","23","122284305"
"chr2","172201861","172202036","JH378194","3698567","3698741","24","168503294"
"chr2","178696629","178696929","JH378205","1510121","1510420","40","177186508"
"chr2","180572813","180573107","JH378148","12566856","12567148","39","168005957"
"chr2","180827905","180828058","JH378216","4339434","4339595","23","176488471"
"chr2","182556913","182557137","JH378115","31202561","31202787","39","151354352"
"chr2","184339424","184339696","JH378217","248242","248529","53","184091182"
"chr2","184785776","184786084","JH378135","21763200","21763501","54","163022576"
"chr2","185180482","185180778","JH378245","3312448","3312742","41","181868034"
"chr2","186066156","186066463","JH378128","24901658","24901954","54","161164498"
"chr2","186267187","186267464","JH378137","5445816","5446095","45","180821371"
"chr2","188451660","188451888","JH378140","14368734","14368986","74","174082926"
"chr2","188795679","188795980","JH378125","4344553","4344853","45","184451126"
"chr2","188806083","188806380","JH378206","6968121","6968417","36","181837962"
"chr2","189008555","189008848","JH378245","3312448","3312742","38","185696107"
"chr2","190984697","190984989","JH378150","241281","241578","47","190743416"
"chr2","192712270","192712415","JH378143","4605826","4605972","26","188106444"
"chr2","196495072","196495374","JH378110","13883859","13884149","49","182611213"
"chr2","198042560","198042865","JH378190","1325792","1326096","46","196716768"
"chr2","199066977","199067135","JH378115","2961797","2961958","40","196105180"
"chr2","202115742","202116003","JH378300","1082016","1082293","50","201033726"
"chr2","202690091","202690224","JH378125","3309971","3310101","20","199380120"
"chr2","202690527","202690703","JH378112","11354649","11354838","46","191335878"
"chr2","202928150","202928311","JH378193","6530552","6530710","30","196397598"
"chr2","204338987","204339282","JH378148","3009466","3009760","44","201329521"
"chr3","451760","452070","JH378107","46009365","46009670","46","45557605"
"chr3","2930164","2930469","JH378106","12647150","12647453","39","9716986"
"chr3","3073454","3073755","JH378145","12963180","12963482","56","9889726"
"chr3","3735380","3735675","JH378133","14721548","14721853","41","10986168"
"chr3","4699920","4700240","JH378117","28305531","28305841","56","23605611"
"chr3","5318630","5318957","JH378116","27615727","27616051","48","22297097"
"chr3","5578465","5578609","JH378108","52115640","52115778","29","46537175"
"chr3","5884536","5884794","JH378129","3873045","3873297","47","2011491"
"chr3","7309873","7310183","JH378138","4975201","4975508","54","2334672"
"chr3","7958172","7958452","JH378146","6921944","6922227","45","1036228"
"chr3","12214030","12214328","JH378129","7783178","7783478","38","4430852"
"chr3","14235716","14236014","JH378156","7076545","7076843","37","7159171"
"chr3","15602814","15603117","JH378159","15339467","15339775","39","263347"
"chr3","16472711","16472974","JH378185","920965","921227","38","15551746"
"chr3","18285570","18285882","JH378175","386556","386866","66","17899014"
"chr3","18297683","18297962","JH378300","1082016","1082293","43","17215667"
"chr3","23209895","23210202","JH378119","6050976","6051277","44","17158919"
"chr3","23270043","23270308","JH378246","1801213","1801475","51","21468830"
"chr3","23315643","23315951","JH378201","3287246","3287553","43","20028397"
"chr3","24471550","24471775","JH378151","9531562","9531791","54","14939988"
"chr3","24670252","24670546","JH378107","46009365","46009670","58","21339113"
"chr3","25446074","25446388","JH378169","11824133","11824434","46","13621941"
"chr3","26077924","26078205","JH378257","294971","295263","53","25782953"
"chr3","27872689","27872874","JH378150","16479013","16479192","45","11393676"
"chr3","27881046","27881325","JH378195","2842417","2842689","63","25038629"
"chr3","31208617","31208916","JH378190","1325792","1326096","40","29882825"
"chr3","36326933","36327209","JH378201","3474489","3474770","42","32852444"
"chr3","36727683","36727966","JH378148","3009466","3009760","46","33718217"
"chr3","38988192","38988484","JH378293","1785914","1786205","46","37202278"
"chr3","39029754","39030097","JH378118","5727285","5727623","67","33302469"
"chr3","39266553","39266839","JH378206","2476848","2477135","37","36789705"
"chr3","40134772","40134955","JH378167","11092398","11092586","27","29042374"
"chr3","40541167","40541476","JH378175","386556","386866","41","40154611"
"chr3","40657645","40657931","JH378153","2212277","2212560","45","38445368"
"chr3","40753014","40753091","JH378167","12007782","12007858","13","28745232"
"chr3","41962576","41962884","JH378174","11112447","11112756","48","30850129"
"chr3","42245890","42246062","JH378293","1016027","1016200","31","41229863"
"chr3","42308612","42308932","JH378116","27615727","27616051","49","14692885"
"chr3","42343212","42343402","JH378115","31351021","31351219","32","10992191"
"chr3","44221432","44221733","JH378321","537646","537948","49","43683786"
"chr3","44388577","44388774","JH378184","7337357","7337550","33","37051220"
"chr3","45267860","45268188","JH378131","22567728","22568021","108","22700132"
"chr3","47744440","47744704","JH378156","123757","124013","53","47620683"
"chr3","48026025","48026317","JH378110","29978642","29978937","39","18047383"
"chr3","48665330","48665627","JH378249","3737189","3737485","39","44928141"
"chr3","48996038","48996346","JH378162","23612","23922","42","48972426"
"chr3","49494853","49495161","JH378114","37512577","37512883","46","11982276"
"chr3","50311484","50311766","JH378137","17916762","17917051","43","32394722"
"chr3","55196880","55197187","JH378106","70219640","70219948","52","15022760"
"chr3","57563218","57563521","JH378107","46009365","46009670","39","11553853"
"chr3","58757341","58757650","JH378107","46009365","46009670","43","12747976"
"chr3","64125654","64125966","JH378116","13794467","13794778","46","50331187"
"chr3","65542158","65542458","JH378107","46009365","46009670","40","19532793"
"chr3","70227039","70227345","JH378107","46009365","46009670","44","24217674"
"chr3","71372351","71372645","JH378197","3767028","3767327","42","67605323"
"chr3","71497890","71498187","JH378127","10024758","10025055","37","61473132"
"chr3","72014813","72015136","JH378227","1195635","1195952","60","70819178"
"chr3","72202210","72202487","JH378195","2842417","2842689","39","69359793"
"chr3","75173309","75173591","JH378186","1285634","1285922","41","73887675"
"chr3","75343159","75343453","JH378206","6968121","6968417","39","68375038"
"chr3","76075048","76075311","JH378139","4978818","4979087","46","71096230"
"chr3","76946908","76947114","JH378120","1816911","1817119","64","75129997"
"chr3","78415713","78416008","JH378145","2211902","2212196","39","76203811"
"chr3","80908499","80908793","JH378108","50208845","50209139","40","30699654"
"chr3","81944853","81945072","JH378317","32344","32540","67","81912509"
"chr3","83085014","83085307","JH378156","7076545","7076843","46","76008469"
