"chr1","184549170","184549443","JH378181","1956880","1957180","53","182592290"
"chr3","83419921","83420206","JH378160","9491908","9492202","47","73928013"
"chr3","85965799","85966011","JH378124","23973083","23973279","52","61992716"
"chr3","86268703","86269004","JH378150","241281","241578","42","86027422"
"chr3","88086262","88086346","JH378415","14226","14301","34","88072036"
"chr3","88461131","88461303","JH378105","35472325","35472495","29","52988806"
"chr3","90017802","90018052","JH378130","3444198","3444441","45","86573604"
"chr3","92577472","92577761","JH378153","8755648","8755940","41","83821824"
"chr3","93684798","93684993","JH378156","10547885","10548076","22","83136913"
"chr3","96029043","96029349","JH378110","29099632","29099936","47","66929411"
"chr3","98566422","98566728","JH378187","8721059","8721370","49","89845363"
"chr3","101791559","101791732","JH378115","17666853","17667025","34","84124706"
"chr3","103864057","103864239","JH378153","6574953","6575126","36","97289104"
"chr3","112218154","112218454","JH378197","3767028","3767327","51","108451126"
"chr3","113211285","113211590","JH378148","3009466","3009760","50","110201819"
"chr3","116422086","116422404","JH378205","408088","408412","53","116013998"
"chr3","117425176","117425467","JH378148","3009466","3009760","40","114415710"
"chr3","118340977","118341261","JH378143","18236239","18236524","39","100104738"
"chr3","120687141","120687437","JH378151","9107602","9107893","36","111579539"
"chr3","121397059","121397353","JH378164","8983183","8983477","39","112413876"
"chr3","122608247","122608521","JH378245","3312448","3312742","57","119295799"
"chr3","123598657","123598954","JH378127","10024758","10025055","41","113573899"
"chr3","123930556","123930865","JH378107","46009365","46009670","43","77921191"
"chr3","124433090","124433398","JH378136","18027573","18027877","40","106405517"
"chr3","125574940","125575275","JH378165","12389091","12389397","92","113185849"
"chr3","125585457","125585727","JH378107","6629710","6629970","69","118955747"
"chr3","126348982","126349144","JH378216","4339434","4339595","21","122009548"
"chr3","128575333","128575619","JH378206","6968121","6968417","53","121607212"
"chr3","130638289","130638452","JH378123","21217689","21217863","37","109420600"
"chr3","130638729","130638767","JH378272","2083837","2083868","20","128554892"
"chr3","133422870","133423106","JH378106","28970354","28970606","55","104452516"
"chr3","136204370","136204677","JH378187","8721059","8721370","50","127483311"
"chr3","136803090","136803387","JH378148","3009466","3009760","45","133793624"
"chr3","138223998","138224276","JH378137","5445816","5446095","44","132778182"
"chr3","139659330","139659636","JH378107","46009365","46009670","40","93649965"
"chr3","139893992","139894304","JH378106","70219640","70219948","46","69674352"
"chr3","141952275","141952587","JH378137","12880677","12880985","43","129071598"
"chr3","142627434","142627730","JH378137","4716291","4716586","42","137911143"
"chr3","150054087","150054347","JH378139","4978818","4979087","54","145075269"
"chr3","151199855","151200142","JH378177","4921681","4921961","58","146278174"
"chr3","156223433","156223752","JH378170","7759979","7760296","53","148463454"
"chr3","157833124","157833437","JH378205","1510121","1510420","52","156323003"
"chr3","160067331","160067581","JH378140","14368734","14368986","47","145698597"
"chr3","162911150","162911457","JH378190","1325792","1326096","45","161585358"
"chr3","164488403","164488693","JH378190","1369448","1369736","42","163118955"
"chr3","166453716","166453893","JH378179","1282549","1282728","24","165171167"
"chr3","166643778","166644064","JH378123","14223567","14223865","50","152420211"
"chr3","166839444","166839745","JH378124","6602405","6602705","40","160237039"
"chr3","168308667","168308950","JH378146","6921944","6922227","41","161386723"
"chr3","169772752","169773049","JH378148","3009466","3009760","41","166763286"
"chr3","170026206","170026428","JH378115","15568332","15568546","52","154457874"
"chr3","172111417","172111717","JH378136","18027573","18027877","44","154083844"
"chr3","174252082","174252384","JH378216","3793751","3794051","37","170458331"
"chr3","175596986","175597208","JH378115","31202561","31202787","36","144394425"
"chr3","175714835","175715021","JH378111","22049650","22049841","36","153665185"
"chr3","178784124","178784293","JH378163","8328457","8328624","23","170455667"
"chr3","178993959","178994258","JH378150","241281","241578","36","178752678"
"chr3","183649656","183649948","JH378245","3312448","3312742","37","180337208"
"chr3","185263798","185264093","JH378113","18649350","18649646","52","166614448"
"chr4","3138890","3139197","JH378190","1325792","1326096","48","1813098"
"chr4","6781332","6781604","JH378195","2842417","2842689","69","3938915"
"chr4","7896192","7896495","JH378127","13837233","13837537","58","5941041"
"chr4","9458145","9458447","JH378156","7076545","7076843","51","2381600"
"chr4","10022796","10023131","JH378316","958682","959016","63","9064114"
"chr4","10171955","10172129","JH378194","3698567","3698741","32","6473388"
"chr4","14051138","14051433","JH378113","18649350","18649646","39","4598212"
"chr4","15339751","15340046","JH378127","10024758","10025055","45","5314993"
"chr4","16999112","16999410","JH378205","1510121","1510420","40","15488991"
"chr4","17997074","17997380","JH378129","7783178","7783478","45","10213896"
"chr4","19605718","19606016","JH378123","21576066","21576366","42","1970348"
"chr4","20577414","20577714","JH378245","3312448","3312742","37","17264966"
"chr4","22059883","22060175","JH378148","12566856","12567148","41","9493027"
"chr4","22117731","22118020","JH378119","27398979","27399261","52","5281248"
"chr4","23463692","23463997","JH378205","1510121","1510420","43","21953571"
"chr4","24019141","24019437","JH378245","3312448","3312742","40","20706693"
"chr4","24516301","24516600","JH378132","22555890","22556195","45","1960411"
"chr4","25946923","25947127","JH378105","19275442","19275650","62","6671481"
"chr4","26863585","26863802","JH378170","5096192","5096441","62","21767393"
"chr4","28972299","28972498","JH378108","45073288","45073488","29","16100989"
"chr4","29224774","29225086","JH378187","8721059","8721370","41","20503715"
"chr4","30046264","30046568","JH378106","12647150","12647453","44","17399114"
"chr4","30108489","30108782","JH378114","19068127","19068419","46","11040362"
"chr4","30808316","30808631","JH378106","70219640","70219948","48","39411324"
"chr4","31268164","31268342","JH378150","16479013","16479192","25","14789151"
"chr4","31354318","31354612","JH378205","1510121","1510420","50","29844197"
"chr4","31860771","31861074","JH378182","4696933","4697238","44","27163838"
"chr4","32947960","32948264","JH378110","13883859","13884149","61","19064101"
"chr4","34079860","34080127","JH378148","3009466","3009760","69","31070394"
"chr4","34419126","34419420","JH378146","17525689","17525983","43","16893437"
"chr4","35754002","35754237","JH378165","12083283","12083525","36","23670719"
"chr4","38464707","38464938","JH378274","640157","640386","46","37824550"
"chr4","39611275","39611560","JH378106","70896573","70896859","51","31285298"
"chr4","39914259","39914560","JH378136","18027573","18027877","47","21886686"
"chr4","43560633","43560872","JH378277","3215226","3215442","74","40345407"
"chr4","43856894","43857094","JH378115","31351021","31351219","30","12505873"
"chr4","44084578","44084876","JH378114","11037461","11037757","52","33047117"
"chr4","45734536","45734845","JH378174","11112447","11112756","35","34622089"
"chr4","46233229","46233529","JH378156","7076545","7076843","42","39156684"
"chr4","48163717","48164021","JH378206","6220267","6220569","45","41943450"
"chr4","48588073","48588324","JH378106","28970354","28970606","59","19617719"
"chr4","49321232","49321346","JH378110","31431724","31431841","23","17889508"
"chr4","52766052","52766349","JH378148","3009466","3009760","42","49756586"
"chr4","54151650","54151944","JH378148","3009466","3009760","36","51142184"
"chr4","58333858","58334164","JH378190","1325792","1326096","45","57008066"
"chr4","75191596","75191936","JH378110","20343307","20343641","66","54848289"
"chr4","75523247","75523527","JH378129","22226033","22226310","38","53297214"
"chr4","76401573","76401855","JH378245","3312448","3312742","39","73089125"
"chr4","87509133","87509461","JH378170","7759979","7760296","60","79749154"
"chr4","88106038","88106355","JH378165","12389091","12389397","51","75716947"
"chr4","97428024","97428246","JH378151","9531562","9531791","33","87896462"
"chr4","99954535","99954844","JH378321","537646","537948","41","99416889"
"chr4","103212410","103212597","JH378123","12803625","12803809","29","90408785"
"chr4","106150399","106150483","JH378152","4225963","4226040","33","101924436"
"chr4","107660125","107660357","JH378145","7037822","7038056","45","100622303"
"chr4","107705899","107706063","JH378127","2009013","2009171","38","105696886"
"chr4","109745012","109745305","JH378169","2128596","2128880","53","107616416"
"chr4","109861741","109862035","JH378205","1510121","1510420","48","108351620"
"chr4","111237937","111238226","JH378189","5898223","5898514","39","105339714"
"chr4","114345358","114345645","JH378106","12647150","12647453","45","101698208"
"chr4","115280040","115280321","JH378151","9631099","9631387","41","105648941"
"chr4","115308215","115308501","JH378108","33277714","33278014","49","82030501"
"chr4","116716047","116716215","JH378115","28839239","28839413","31","87876808"
"chr4","116756295","116756599","JH378156","7076545","7076843","47","109679750"
"chr4","116757334","116757637","JH378156","7076545","7076843","46","109680789"
"chr4","118469720","118470032","JH378201","3287246","3287553","42","115182474"
"chr4","118860379","118860669","JH378129","7783178","7783478","50","111077201"
"chr4","122710380","122710682","JH378136","18027573","18027877","45","104682807"
"chr4","127775916","127776213","JH378117","25647280","25647574","43","102128636"
"chr4","128138913","128139205","JH378245","3312448","3312742","39","124826465"
"chr4","128172861","128173162","JH378148","3009466","3009760","45","125163395"
"chr4","129621410","129621701","JH378110","6448504","6448791","42","123172906"
"chr4","131677782","131678029","JH378233","5445189","5445457","71","126232593"
"chr4","132857710","132858016","JH378228","5010858","5011162","43","127846852"
"chr4","133290146","133290440","JH378145","15823378","15823672","39","117466768"
"chr4","134652966","134653279","JH378135","2257364","2257657","73","132395602"
"chr4","138393070","138393376","JH378169","11824133","11824434","55","126568937"
"chr4","146348330","146348476","JH378114","30341399","30341543","27","116006931"
"chr4","155348829","155349127","JH378148","3009466","3009760","45","152339363"
"chr4","159172120","159172418","JH378148","3009466","3009760","41","156162654"
"chr4","159607256","159607555","JH378245","3312448","3312742","44","156294808"
"chr4","159736025","159736298","JH378120","16339076","16339352","45","143396949"
"chr4","160492319","160492616","JH378245","3312448","3312742","41","157179871"
"chr4","160811473","160811773","JH378169","11824133","11824434","38","148987340"
"chr4","161215493","161215694","JH378108","45073288","45073488","29","116142205"
"chr4","168353854","168354160","JH378182","4696933","4697238","43","163656921"
"chr4","168410680","168410903","JH378281","1758125","1758348","38","166652555"
"chr4","168413627","168413946","JH378342","67187","67491","67","168346440"
"chr4","171531144","171531415","JH378131","2425118","2425380","38","169106026"
"chr5","2767808","2767977","JH378163","8328457","8328624","31","5560649"
"chr5","3471924","3472215","JH378145","15823378","15823672","39","12351454"
"chr5","10668740","10669042","JH378169","11824133","11824434","52","1155393"
"chr5","13744561","13744852","JH378127","10024758","10025055","51","3719803"
"chr5","18383950","18384096","JH378106","68289436","68289584","25","49905486"
"chr5","19699592","19699866","JH378272","1010798","1011072","56","18688794"
"chr5","21230085","21230355","JH378122","5525941","5526220","46","15704144"
"chr5","27144799","27145084","JH378119","21729384","21729670","45","5415415"
"chr5","27781276","27781410","JH378108","17478737","17478871","19","10302539"
"chr5","27781715","27781737","JH378272","2083837","2083868","18","25697878"
"chr5","30308914","30309201","JH378223","6194371","6194661","50","24114543"
"chr5","36980747","36981044","JH378165","1504452","1504751","35","35476295"
"chr5","37416140","37416416","JH378141","13122265","13122540","56","24293875"
"chr5","38686145","38686463","JH378110","20343307","20343641","51","18342838"
"chr5","38880133","38880438","JH378114","25103281","25103591","41","13776852"
"chr5","39732762","39733072","JH378106","12647150","12647453","52","27085612"
"chr5","41995528","41995836","JH378173","5034027","5034323","44","36961501"
"chr5","43341324","43341610","JH378132","2228150","2228421","56","41113174"
"chr5","44474278","44474575","JH378113","18649350","18649646","40","25824928"
"chr5","48477723","48478029","JH378190","1325792","1326096","44","47151931"
"chr5","50191998","50192306","JH378152","15953207","15953516","41","34238791"
"chr5","51333613","51333838","JH378151","9531562","9531791","53","41802051"
"chr5","51999817","52000000","JH378150","16479013","16479192","28","35520804"
"chr5","53330156","53330279","JH378194","9146070","9146200","43","44184086"
"chr5","54068862","54069056","JH378118","32538848","32539042","33","21530014"
"chr5","55665494","55665773","JH378147","15650003","15650291","45","40015491"
"chr5","58062160","58062444","JH378136","16162992","16163274","43","41899168"
"chr5","58474679","58474978","JH378261","1404235","1404536","44","57070444"
"chr5","59130287","59130579","JH378245","3312448","3312742","37","55817839"
"chr5","63917164","63917437","JH378111","17080898","17081179","51","46836266"
"chr5","66172589","66172852","JH378197","8170164","8170434","56","58002425"
"chr5","67571544","67571842","JH378108","38566905","38567200","48","29004639"
"chr5","72051432","72051732","JH378182","4696933","4697238","42","67354499"
"chr5","77661730","77662029","JH378115","41997612","41997916","40","35664118"
"chr5","78043208","78043485","JH378153","2212277","2212560","51","75830931"
"chr5","82737601","82737906","JH378175","386556","386866","43","82351045"
"chr5","83718544","83718838","JH378148","3009466","3009760","35","80709078"
"chr5","85090187","85090440","JH378133","19659852","19660116","54","65430335"
"chr5","89167586","89167896","JH378114","25103281","25103591","41","64064305"
"chr5","90177113","90177333","JH378153","12790470","12790672","56","77386643"
"chr5","94094797","94095090","JH378257","294971","295263","55","93799826"
"chr5","97691519","97691817","JH378114","19068127","19068419","51","78623392"
"chr5","101929529","101929801","JH378146","4261330","4261588","50","97668199"
"chr5","108424533","108424834","JH378129","7783178","7783478","39","100641355"
"chr5","108482760","108482918","JH378141","10807454","10807607","43","97675306"
"chr5","111698512","111698713","JH378112","11354649","11354838","36","100343863"
"chr5","113326157","113326200","JH378116","19218206","19218247","19","94107951"
"chr5","124959393","124959605","JH378115","15568332","15568546","39","109391061"
"chr5","126292004","126292262","JH378105","22061292","22061515","77","104230712"
"chr5","127843588","127843907","JH378182","4696933","4697238","50","123146655"
"chr5","128736491","128736683","JH378184","7337357","7337550","28","121399134"
"chr5","129033930","129034088","JH378123","26134969","26135105","49","102898961"
"chr5","130456037","130456235","JH378156","10547885","10548076","28","119908152"
"chr5","130977204","130977511","JH378190","1325792","1326096","56","129651412"
"chr5","135081182","135081462","JH378129","22226033","22226310","41","112855149"
"chr5","136605176","136605475","JH378211","4593785","4594086","50","132011391"
"chr5","139245733","139245898","JH378309","331522","331677","31","138914211"
"chr5","140089960","140090237","JH378245","3312448","3312742","74","136777512"
"chr5","142613477","142613778","JH378129","7783178","7783478","46","134830299"
"chr5","146787074","146787125","JH378177","2470209","2470260","9","144316865"
"chr5","147642666","147642970","JH378226","2834573","2834869","55","144808093"
"chr5","150667218","150667383","JH378163","8328457","8328624","20","142338761"
"chr5","150903097","150903400","JH378276","2107073","2107375","43","148796024"
"chr5","151309203","151309509","JH378118","11017884","11018188","47","140291319"
"chr5","152489043","152489146","JH378115","10226768","10226859","41","142262275"
"chr5","153275120","153275433","JH378129","7783178","7783478","51","145491942"
"chr5","156175877","156176173","JH378119","1423786","1424080","50","154752091"
"chr5","156232596","156232877","JH378214","2331537","2331805","55","153901059"
"chr5","156712048","156712207","JH378188","114626","114783","24","156597422"
"chr5","161213483","161213788","JH378107","46009365","46009670","46","115204118"
"chr5","161355612","161355810","JH378156","11265928","11266128","30","150089684"
"chr5","165186665","165186840","JH378153","6574953","6575126","22","158611712"
"chr5","166131174","166131333","JH378153","15964977","15965150","35","150166197"
"chr5","167449839","167450132","JH378117","25647280","25647574","40","141802559"
"chr5","170527912","170528178","JH378129","22226033","22226310","51","148301879"
"chr5","171839374","171839537","JH378113","26558714","26558876","70","145280660"
"chr5","177583291","177583599","JH378107","46009365","46009670","46","131573926"
"chr5","178035304","178035588","JH378342","271500","271786","49","177763804"
"chr5","180469003","180469188","JH378123","12803625","12803809","30","167665378"
"chr5","183414968","183415083","JH378115","2961111","2961230","21","180453857"
"chr5","185093410","185093703","JH378145","15823378","15823672","42","169270032"
"chr5","186454628","186454939","JH378154","84041","84351","54","186370587"
"chr5","189116189","189116492","JH378169","11824133","11824434","48","177292056"
"chr6","1264591","1264750","JH378157","2827604","2827763","23","1563013"
"chr6","3970739","3970898","JH378107","1664482","1664637","31","2306257"
"chr6","10342036","10342335","JH378120","4029777","4030079","57","6312259"
"chr6","10778757","10779069","JH378152","15953207","15953516","43","5174450"
"chr6","11055341","11055647","JH378201","3287246","3287553","44","7768095"
"chr6","11204171","11204474","JH378216","3793751","3794051","45","7410420"
"chr6","11352818","11353104","JH378116","37015132","37015441","64","25662314"
"chr6","13479756","13480051","JH378117","25647280","25647574","33","12167524"
"chr6","14453719","14454014","JH378148","3009466","3009760","43","11444253"
"chr6","14456166","14456480","JH378182","4696933","4697238","49","9759233"
"chr6","14688967","14689248","JH378153","2212277","2212560","43","12476690"
"chr6","17429830","17430087","JH378300","878349","878611","51","16551481"
"chr6","19070442","19070741","JH378119","5785402","5785706","34","13285040"
"chr6","21662554","21662853","JH378119","13376240","13376538","43","8286314"
"chr6","22132152","22132402","JH378303","460856","461111","52","21671296"
"chr6","30710797","30711093","JH378127","10024758","10025055","47","20686039"
"chr6","32441403","32441569","JH378163","8328457","8328624","25","24112946"
"chr6","32477121","32477383","JH378112","34465721","34465992","54","1988600"
"chr6","32880251","32880530","JH378195","2842417","2842689","38","30037834"
"chr6","33137121","33137421","JH378107","46009365","46009670","48","12872244"
"chr6","34209191","34209489","JH378129","7783178","7783478","42","26426013"
"chr6","37771201","37771491","JH378129","7783178","7783478","58","29988023"
"chr6","37829067","37829352","JH378143","18236239","18236524","41","19592828"
"chr6","37970047","37970336","JH378137","17916762","17917051","43","20053285"
"chr6","42123269","42123577","JH378123","21576066","21576366","49","20547203"
"chr6","51640133","51640428","JH378181","3298975","3299267","35","48341158"
"chr6","54762394","54762692","JH378156","7076545","7076843","44","47685849"
"chr6","56098004","56098272","JH378170","939520","939798","42","55158484"
"chr6","57497935","57498242","JH378106","70219640","70219948","41","12721705"
"chr6","63988231","63988326","JH378197","7261714","7261806","18","56726517"
"chr6","67203855","67204167","JH378107","23828191","23828501","49","43375664"
"chr6","67490084","67490377","JH378116","34204048","34204349","47","33286036"
"chr6","69968739","69969038","JH378162","14916397","14916692","41","55052342"
"chr6","70043341","70043631","JH378132","8950928","8951208","45","61092413"
"chr6","70789547","70789811","JH378233","5445189","5445457","52","65344358"
"chr6","71327536","71327836","JH378130","7588210","7588506","40","63739326"
"chr6","72356669","72356952","JH378151","9107602","9107893","56","63249067"
"chr6","73032251","73032553","JH378124","6602405","6602705","45","66429846"
"chr6","73298108","73298321","JH378115","15568332","15568546","37","57729776"
"chr6","74255402","74255618","JH378197","7261383","7261611","37","66994019"
"chr6","74545493","74545801","JH378169","11824133","11824434","44","62721360"
"chr6","75106963","75107146","JH378153","5487406","5487588","29","69619557"
"chr6","75775003","75775242","JH378221","1227057","1227311","54","74547946"
"chr6","78092041","78092186","JH378114","30341399","30341543","27","47750642"
"chr6","79778098","79778379","JH378201","3474489","3474770","42","76303609"
"chr6","80009345","80009650","JH378182","4696933","4697238","39","75312412"
"chr6","80184534","80184715","JH378115","17666853","17667025","36","62517681"
"chr6","85111664","85111950","JH378206","2476848","2477135","52","82634816"
"chr6","92583073","92583385","JH378174","11112447","11112756","44","81470626"
"chr6","93262258","93262572","JH378143","3476619","3476922","50","89785639"
"chr6","93823607","93823793","JH378179","1282549","1282728","31","92541058"
"chr6","95947880","95948186","JH378117","28305531","28305841","38","67642349"
"chr6","97787128","97787431","JH378145","12963180","12963482","55","84823948"
"chr6","100528497","100528823","JH378110","20343307","20343641","54","80185190"
"chr6","102391933","102392174","JH378166","2712726","2712970","47","99679207"
"chr6","104005358","104005578","JH378151","9531562","9531791","47","94473796"
"chr6","104335148","104335455","JH378136","18027573","18027877","39","86307575"
"chr6","105878630","105878909","JH378141","13122265","13122540","41","92756365"
"chr6","107830357","107830509","JH378146","591208","591357","32","107239149"
"chr6","110989779","110989895","JH378217","4123939","4124062","25","106865840"
"chr6","114436085","114436245","JH378192","5406761","5406913","31","109029324"
"chr6","114436549","114436682","JH378108","17478737","17478871","16","96957812"
"chr6","114646327","114646620","JH378125","4344553","4344853","51","110301774"
"chr6","119617413","119617712","JH378264","1600055","1600349","49","118017358"
"chr6","127315716","127316024","JH378107","46009365","46009670","44","81306351"
"chr6","130390940","130391126","JH378150","16479013","16479192","45","113911927"
"chr6","130577058","130577354","JH378206","3042454","3042750","42","127534604"
"chr6","131757614","131757916","JH378190","1325792","1326096","45","130431822"
"chr6","132404185","132404483","JH378169","11824133","11824434","42","120580052"
"chr6","132543644","132543939","JH378151","9107602","9107893","42","123436042"
"chr6","137296785","137297080","JH378162","14916397","14916692","46","122380388"
"chr6","137475983","137476273","JH378117","25647280","25647574","52","111828703"
"chr6","137942507","137942813","JH378107","46009365","46009670","43","91933142"
"chr6","138838227","138838521","JH378190","1369448","1369736","41","137468779"
"chr6","141347179","141347328","JH378127","2009013","2009171","33","139338166"
"chr6","141584111","141584413","JH378148","3009466","3009760","41","138574645"
"chr6","144255290","144255606","JH378240","1530960","1531261","79","142724330"
"chr6","152743432","152743604","JH378150","16479013","16479192","37","136264419"
"chr6","155163441","155163612","JH378107","1664482","1664637","39","153498959"
"chr6","155849215","155849505","JH378105","47941022","47941314","53","107908193"
"chr6","156117642","156117943","JH378135","21763200","21763501","49","134354442"
"chr6","156152228","156152522","JH378109","11216706","11217003","41","144935522"
"chr6","157129199","157129491","JH378146","17525689","17525983","39","139603510"
"chr6","163379289","163379568","JH378106","70896573","70896859","47","92482716"
"chr6","164202243","164202542","JH378205","1510121","1510420","40","162692122"
"chr6","165980236","165980540","JH378190","1325792","1326096","47","164654444"
"chr6","169363739","169364043","JH378182","4696933","4697238","55","164666806"
"chr6","170428738","170429027","JH378227","3749686","3749973","38","166679052"
"chr6","171061741","171062024","JH378137","5445816","5446095","40","165615925"
"chr6","175670059","175670366","JH378106","70219640","70219948","43","105450419"
"chr6","177112144","177112446","JH378156","7076545","7076843","42","170035599"
"chr6","178368765","178369057","JH378151","9107602","9107893","45","169261163"
"chr6","179127849","179128158","JH378106","38114191","38114487","54","141013658"
"chr6","179329683","179329962","JH378145","14148161","14148440","49","165181522"
"chr6","179547512","179547687","JH378153","6574953","6575126","36","172972559"
"chr7","296599","296900","JH378136","18027573","18027877","37","17730974"
"chr7","1083878","1084177","JH378127","10024758","10025055","41","8940880"
"chr7","1710058","1710354","JH378107","23828191","23828501","58","22118133"
"chr7","2515242","2515443","JH378124","23973083","23973279","46","21457841"
"chr7","3120055","3120338","JH378156","2506195","2506482","53","613860"
"chr7","3802736","3803038","JH378206","6968121","6968417","45","3165385"
