"chr1","184549170","184549443","JH378181","1956880","1957180","53","182592290"
"chr7","4014110","4014420","JH378118","11017884","11018188","42","7003774"
"chr7","5293754","5294050","JH378125","4344553","4344853","53","949201"
"chr7","7090730","7090980","JH378122","5525941","5526220","66","1564789"
"chr7","9334849","9334907","JH378125","23362781","23362833","27","14027932"
"chr7","9334948","9335065","JH378116","32303660","32303776","18","22968712"
"chr7","11180785","11181086","JH378125","4344553","4344853","34","6836232"
"chr7","16967621","16967928","JH378136","18027573","18027877","40","1059952"
"chr7","17370644","17370933","JH378117","25647280","25647574","45","8276636"
"chr7","18883776","18884107","JH378227","1195635","1195952","53","17688141"
"chr7","19018963","19019261","JH378156","7076545","7076843","38","11942418"
"chr7","19380551","19380849","JH378131","22567728","22568021","40","3187177"
"chr7","20158509","20158797","JH378223","6194371","6194661","46","13964138"
"chr7","20277241","20277546","JH378110","34753497","34753807","42","14476256"
"chr7","20793110","20793409","JH378136","18027573","18027877","44","2765537"
"chr7","21714302","21714601","JH378189","5898223","5898514","42","15816079"
"chr7","22707140","22707424","JH378148","3009466","3009760","47","19697674"
"chr7","24577240","24577523","JH378278","2024551","2024836","36","22552689"
"chr7","26134472","26134765","JH378137","17916762","17917051","38","8217710"
"chr7","27007853","27008154","JH378143","3476619","3476922","46","23531234"
"chr7","27022782","27023076","JH378190","1369448","1369736","51","25653334"
"chr7","29075607","29075898","JH378288","1182700","1182983","58","27892907"
"chr7","31148735","31149050","JH378206","2476848","2477135","71","28671887"
"chr7","31778078","31778379","JH378119","5785402","5785706","44","25992676"
"chr7","31885282","31885582","JH378160","9491908","9492202","47","22393374"
"chr7","34721920","34722213","JH378127","10024758","10025055","46","24697162"
"chr7","36990452","36990736","JH378151","9107602","9107893","47","27882850"
"chr7","41530646","41530930","JH378146","6921944","6922227","39","34608702"
"chr7","43284140","43284444","JH378137","3188267","3188563","43","40095873"
"chr7","43286376","43286679","JH378205","1510121","1510420","62","41776255"
"chr7","49428244","49428540","JH378206","3042454","3042750","41","46385790"
"chr7","49865679","49865972","JH378156","7076545","7076843","39","42789134"
"chr7","51173528","51173788","JH378112","34465721","34465992","63","16707807"
"chr7","51176991","51177304","JH378107","46009365","46009670","51","5167626"
"chr7","54962347","54962637","JH378148","3009466","3009760","44","51952881"
"chr7","55327432","55327744","JH378118","33434628","33434936","52","21892804"
"chr7","56068657","56068952","JH378142","2721159","2721460","50","53347498"
"chr7","60264458","60264777","JH378114","25103281","25103591","55","35161177"
"chr7","61141192","61141501","JH378199","5489890","5490197","41","55651302"
"chr7","63055551","63055866","JH378175","386556","386866","46","62668995"
"chr7","63346866","63346960","JH378127","1900995","1901081","40","61445871"
"chr7","63667265","63667502","JH378146","13024712","13024887","87","50642553"
"chr7","63767842","63768112","JH378106","21542793","21543050","82","42225049"
"chr7","64304456","64304754","JH378127","10024758","10025055","37","54279698"
"chr7","64321598","64321895","JH378127","10024758","10025055","40","54296840"
"chr7","64927044","64927360","JH378137","12880677","12880985","48","52046367"
"chr7","67673134","67673423","JH378151","1290971","1291257","39","66382163"
"chr7","67685016","67685322","JH378137","12279217","12279489","70","55405799"
"chr7","69044989","69045280","JH378245","3312448","3312742","36","65732541"
"chr7","69945733","69945998","JH378110","20699280","20699545","43","49246453"
"chr7","71229021","71229317","JH378113","18649350","18649646","46","52579671"
"chr7","71374951","71375231","JH378129","22226033","22226310","42","49148918"
"chr7","78080626","78080905","JH378124","15926514","15926796","48","62154112"
"chr7","80044548","80044845","JH378127","10024758","10025055","35","70019790"
"chr7","82055043","82055344","JH378199","5489890","5490197","50","76565153"
"chr7","82176193","82176495","JH378173","5034027","5034323","51","77142166"
"chr7","82416898","82417067","JH378137","20866036","20866218","36","61550862"
"chr7","82712391","82712739","JH378118","9164013","9164313","101","73548378"
"chr7","87752292","87752582","JH378124","26875011","26875296","45","60877281"
"chr7","92406533","92406817","JH378257","155958","156242","52","92250575"
"chr7","93679298","93679448","JH378141","10807454","10807607","21","82871844"
"chr7","95054722","95055030","JH378145","15857815","15858117","50","79196907"
"chr7","95859262","95859545","JH378148","3009466","3009760","46","92849796"
"chr7","96903909","96904218","JH378169","11824133","11824434","47","85079776"
"chr7","96972685","96972989","JH378190","1325792","1326096","45","95646893"
"chr7","97708014","97708293","JH378189","9293102","9293377","48","88414912"
"chr7","99273894","99274167","JH378169","2128596","2128880","55","97145298"
"chr7","100567789","100568093","JH378342","67187","67491","41","100500602"
"chr7","100690755","100691045","JH378148","3009466","3009760","47","97681289"
"chr7","101401774","101402051","JH378137","17916762","17917051","53","83485012"
"chr7","101607476","101607773","JH378108","50208845","50209139","51","51398631"
"chr7","107031500","107031786","JH378182","4696933","4697238","57","102334567"
"chr7","107902720","107903004","JH378146","6921944","6922227","39","100980776"
"chr7","111829648","111829955","JH378107","46009365","46009670","47","65820283"
"chr7","111943521","111943826","JH378182","4696933","4697238","45","107246588"
"chr7","112054952","112055242","JH378148","12566856","12567148","38","99488096"
"chr7","112076099","112076399","JH378118","9164013","9164313","44","102912086"
"chr7","113762517","113762822","JH378208","513505","513813","43","113249012"
"chr7","114349783","114350086","JH378182","4696933","4697238","39","109652850"
"chr7","114640336","114640659","JH378117","28305531","28305841","46","86334805"
"chr7","114727792","114727959","JH378225","5806449","5806610","46","108921343"
"chr7","114983246","114983420","JH378150","16479013","16479192","25","98504233"
"chr7","115096458","115096741","JH378199","4824226","4824503","40","110272232"
"chr7","117038442","117038752","JH378216","1924829","1925136","38","115113613"
"chr7","120251572","120251828","JH378141","13122265","13122540","58","107129307"
"chr7","125310540","125310839","JH378164","8983183","8983477","40","116327357"
"chr7","126271389","126271673","JH378137","17916762","17917051","45","108354627"
"chr7","126303002","126303282","JH378106","70896573","70896859","48","55406429"
"chr7","126781600","126781706","JH378108","6707317","6707423","18","120074283"
"chr7","129266113","129266274","JH378216","4339434","4339595","23","124926679"
"chr7","129766469","129766791","JH378154","84041","84351","49","129682428"
"chr7","131113872","131114202","JH378116","27615727","27616051","56","103498145"
"chr7","134158020","134158326","JH378169","11824133","11824434","35","122333887"
"chr7","135353038","135353335","JH378124","6602405","6602705","42","128750633"
"chr7","135658572","135658881","JH378174","11112447","11112756","47","124546125"
"chr7","135937856","135938156","JH378227","3749686","3749973","58","132188170"
"chr7","138130635","138130892","JH378110","20699280","20699545","40","117431355"
"chr7","138918321","138918372","JH378108","25093204","25093240","24","113825117"
"chr7","140112402","140112565","JH378188","114626","114783","47","139997776"
"chr7","148250511","148250804","JH378140","1530714","1531009","46","146719797"
"chr7","150652196","150652523","JH378170","7759979","7760296","58","142892217"
"chr7","151538294","151538590","JH378152","12352915","12353201","38","139185379"
"chr7","155598936","155599228","JH378109","11216706","11217003","56","144382230"
"chr7","159283923","159284244","JH378174","11112447","11112756","95","148171476"
"chr7","161148082","161148373","JH378245","2640263","2640532","64","158507819"
"chr7","161309520","161309671","JH378127","18614282","18614439","23","142695238"
"chr7","163123578","163123889","JH378106","48692795","48693105","46","114430783"
"chr7","164298268","164298558","JH378245","3312448","3312742","36","160985820"
"chr7","164834263","164834558","JH378245","3312448","3312742","45","161521815"
"chr7","166182605","166182905","JH378164","2806253","2806554","50","163376352"
"chr7","166305844","166306024","JH378153","5487406","5487588","33","160818438"
"chr8","2001358","2001666","JH378107","46009365","46009670","42","44008007"
"chr8","2588247","2588551","JH378129","7783178","7783478","52","5194931"
"chr8","4040142","4040451","JH378132","22555890","22556195","60","18515748"
"chr8","7931674","7931956","JH378147","15650003","15650291","48","7718329"
"chr8","8986892","8987172","JH378148","3009466","3009760","52","5977426"
"chr8","10382383","10382549","JH378163","8328457","8328624","24","2053926"
"chr8","10825087","10825134","JH378213","5190098","5190153","16","5634989"
"chr8","11786174","11786478","JH378163","2615368","2615665","51","9170806"
"chr8","15138340","15138639","JH378150","241281","241578","38","14897059"
"chr8","16826829","16827107","JH378106","70896573","70896859","45","54069744"
"chr8","17055783","17056062","JH378113","18649350","18649646","54","1593567"
"chr8","19531742","19532046","JH378107","46009365","46009670","35","26477623"
"chr8","19625156","19625472","JH378152","15953207","15953516","58","3671949"
"chr8","23718048","23718345","JH378245","3312448","3312742","33","20405600"
"chr8","25031725","25031903","JH378137","20866036","20866218","37","4165689"
"chr8","27744330","27744643","JH378162","23612","23922","47","27720718"
"chr8","31082655","31082853","JH378303","1359446","1359651","27","29723209"
"chr8","32846723","32847025","JH378106","58660565","58660863","41","25813842"
"chr8","38727707","38727903","JH378184","7337357","7337550","36","31390350"
"chr8","39511607","39511884","JH378195","2842417","2842689","46","36669190"
"chr8","42082896","42083192","JH378119","21729384","21729670","47","20353512"
"chr8","42165157","42165475","JH378116","27615727","27616051","51","14549430"
"chr8","42249308","42249620","JH378124","6602405","6602705","52","35646903"
"chr8","43279934","43280262","JH378110","20343307","20343641","54","22936627"
"chr8","44227530","44227839","JH378137","1949849","1950158","36","42277681"
"chr8","44613052","44613338","JH378109","48876313","48876597","67","4263261"
"chr8","44614563","44614844","JH378257","155958","156242","55","44458605"
"chr8","44617098","44617409","JH378245","3312448","3312742","60","41304650"
"chr8","45558638","45558930","JH378148","3009466","3009760","38","42549172"
"chr8","50472734","50473030","JH378223","38539","38830","59","50434195"
"chr8","51739225","51739393","JH378216","4339434","4339595","25","47399791"
"chr8","52217638","52217811","JH378194","3698567","3698741","31","48519071"
"chr8","56069118","56069410","JH378146","17525689","17525983","45","38543429"
"chr8","58576079","58576370","JH378131","18580170","18580458","63","39995909"
"chr8","64713193","64713506","JH378152","15953207","15953516","48","48759986"
"chr8","68071500","68071789","JH378148","3009466","3009760","41","65062034"
"chr8","68810135","68810308","JH378124","5290980","5291152","30","63519155"
"chr8","71803588","71803873","JH378127","10024758","10025055","49","61778830"
"chr8","71860978","71861267","JH378123","14223567","14223865","48","57637411"
"chr8","72158343","72158585","JH378114","20985078","20985319","38","51173265"
"chr8","75151690","75152000","JH378107","46009365","46009670","48","29142325"
"chr8","78678769","78679081","JH378187","8721059","8721370","39","69957710"
"chr8","80658279","80658570","JH378148","3009466","3009760","40","77648813"
"chr8","83379899","83380193","JH378148","3009466","3009760","47","80370433"
"chr8","92728303","92728596","JH378128","24901658","24901954","49","67826645"
"chr8","92953249","92953555","JH378107","46009365","46009670","40","46943884"
"chr8","93047715","93048006","JH378257","294971","295263","46","92752744"
"chr8","93215152","93215421","JH378141","13122265","13122540","33","80092887"
"chr8","95435844","95436151","JH378107","46009365","46009670","37","49426479"
"chr8","97799582","97799892","JH378137","1949849","1950158","44","95849733"
"chr8","100183839","100184155","JH378230","2697043","2697360","47","97486796"
"chr8","106466771","106467076","JH378132","22555890","22556195","44","83910881"
"chr8","108155092","108155385","JH378110","13883859","13884149","48","94271233"
"chr8","116962575","116962867","JH378148","3009466","3009760","36","113953109"
"chr8","119039282","119039578","JH378257","2394286","2394581","45","116644996"
"chr8","119277050","119277345","JH378206","6968121","6968417","38","112308929"
"chr8","124279264","124279436","JH378115","28839239","28839413","30","95440025"
"chr8","124618973","124619252","JH378139","11449482","11449749","52","113169491"
"chr8","125271004","125271306","JH378106","58660565","58660863","51","66610439"
"chr8","132371371","132371543","JH378107","29908761","29908940","52","102462610"
"chr8","133951651","133951968","JH378199","5489890","5490197","49","128461761"
"chr8","137755115","137755399","JH378239","4840763","4841048","44","132914352"
"chr8","139846972","139847155","JH378123","12803625","12803809","26","127043347"
"chr8","143594747","143595038","JH378148","3009466","3009760","40","140585281"
"chr9","2396119","2396418","JH378132","22555890","22556195","44","20159771"
"chr9","2809892","2810079","JH378111","22049650","22049841","39","19239758"
"chr9","2909685","2909859","JH378299","567278","567423","56","2342407"
"chr9","5625954","5626188","JH378145","7037822","7038056","37","1411868"
"chr9","6262708","6263009","JH378106","58660565","58660863","43","52397857"
"chr9","9263600","9263900","JH378165","12389091","12389397","50","3125491"
"chr9","12339312","12339609","JH378245","3312448","3312742","43","9026864"
"chr9","12961249","12961555","JH378199","5489890","5490197","44","7471359"
"chr9","12985243","12985522","JH378152","11710870","11711149","47","1274373"
"chr9","14844978","14845127","JH378115","2961797","2961958","49","11883181"
"chr9","15521429","15521736","JH378169","11824133","11824434","48","3697296"
"chr9","15969747","15970034","JH378169","2128596","2128880","53","13841151"
"chr9","17166879","17167171","JH378148","3009466","3009760","42","14157413"
"chr9","17348252","17348522","JH378120","16339076","16339352","46","1009176"
"chr9","19651497","19651817","JH378205","408088","408412","47","19243409"
"chr9","21638080","21638390","JH378201","3287246","3287553","51","18350834"
"chr9","24797325","24797618","JH378245","3312448","3312742","37","21484877"
"chr9","28875848","28876127","JH378151","5590079","5590358","31","23285769"
"chr9","29208748","29209030","JH378190","1369448","1369736","46","27839300"
"chr9","33931838","33932148","JH378125","2068457","2068768","52","31863381"
"chr9","35503731","35504041","JH378190","1325792","1326096","47","34177939"
"chr9","38580064","38580349","JH378148","3009466","3009760","46","35570598"
"chr9","41400363","41400556","JH378184","7337357","7337550","24","34063006"
"chr9","42782894","42783062","JH378153","6574953","6575126","37","36207941"
"chr9","43873730","43873832","JH378220","5577714","5577817","23","38296016"
"chr9","43874143","43874274","JH378113","4416646","4416776","15","39457497"
"chr9","44585409","44585701","JH378119","27398979","27399261","52","17186430"
"chr9","45348501","45348719","JH378115","15568332","15568546","41","29780169"
"chr9","48173336","48173648","JH378209","3195862","3196167","47","44977474"
"chr9","48381065","48381264","JH378156","11265928","11266128","33","37115137"
"chr9","52628043","52628340","JH378118","11017884","11018188","41","41610159"
"chr9","54430571","54430884","JH378257","294971","295263","68","54135600"
"chr9","54803188","54803511","JH378137","12880677","12880985","60","41922511"
"chr9","58201659","58201957","JH378261","2905026","2905326","43","55296633"
"chr9","58393121","58393418","JH378156","7076545","7076843","49","51316576"
"chr9","59635053","59635340","JH378227","3749686","3749973","39","55885367"
"chr9","59679169","59679463","JH378245","3312448","3312742","78","56366721"
"chr9","59769685","59769951","JH378300","1082016","1082293","82","58687669"
"chr9","60682879","60683153","JH378151","5590079","5590358","41","55092800"
"chr9","61064384","61064705","JH378170","7759979","7760296","51","53304405"
"chr9","63645790","63646120","JH378136","18027573","18027877","79","45618217"
"chr9","64201595","64201883","JH378110","13883859","13884149","58","50317736"
"chr9","64205470","64205765","JH378148","12566856","12567148","37","51638614"
"chr9","65383374","65383673","JH378231","5711075","5711379","37","59672299"
"chr9","65590663","65590796","JH378117","5782434","5782568","27","59808229"
"chr9","67790767","67791064","JH378109","48876313","48876597","50","18914454"
"chr9","71939824","71940132","JH378106","12647150","12647453","47","59292674"
"chr9","72069888","72070159","JH378139","4978818","4979087","46","67091070"
"chr9","72791143","72791452","JH378201","3287246","3287553","45","69503897"
"chr9","73095019","73095327","JH378177","6728161","6728473","44","66366858"
"chr9","73560009","73560254","JH378221","1227057","1227311","53","72332952"
"chr9","76579026","76579209","JH378179","1282549","1282728","33","75296477"
"chr9","79744250","79744439","JH378137","4604383","4604572","31","75139867"
"chr9","83978138","83978429","JH378245","3312448","3312742","38","80665690"
"chr9","84509559","84509856","JH378127","10024758","10025055","38","74484801"
"chr9","88295049","88295343","JH378117","25647280","25647574","44","62647769"
"chr9","88326062","88326335","JH378129","22226033","22226310","42","66100029"
"chr9","92373053","92373337","JH378217","248242","248529","45","92124811"
"chr9","92507821","92508053","JH378151","9531562","9531791","41","82976259"
"chr9","92977790","92978086","JH378125","4344553","4344853","49","88633237"
"chr9","93066152","93066442","JH378201","3474489","3474770","47","89591663"
"chr9","93196359","93196673","JH378187","8721059","8721370","48","84475300"
"chr9","94813783","94814080","JH378145","10634547","10634848","41","84179236"
"chr9","97209797","97210107","JH378199","5489890","5490197","44","91719907"
"chr9","97877146","97877433","JH378143","18236239","18236524","36","79640907"
"chr9","98105696","98105990","JH378291","72729","73019","43","98032967"
"chr9","99139840","99140119","JH378137","5445816","5446095","43","93694024"
"chr9","104742044","104742349","JH378116","37374956","37375255","56","67367088"
"chr9","105869121","105869242","JH378131","12820060","12820177","32","93049061"
"chr9","105939590","105939748","JH378154","14397739","14397874","52","91541851"
"chr9","106703089","106703410","JH378322","329261","329580","46","106373828"
"chr9","107931711","107932020","JH378107","46009365","46009670","42","61922346"
"chr9","110458188","110458465","JH378300","1082016","1082293","42","109376172"
"chr9","115604536","115604839","JH378136","18027573","18027877","45","97576963"
"chr9","115710354","115710664","JH378190","1325792","1326096","43","114384562"
"chr9","116958558","116958830","JH378223","38539","38830","57","116920019"
"chr9","118060337","118060521","JH378238","629497","629692","53","117430840"
"chr9","118060554","118060669","JH378118","14773448","14773561","28","103287106"
"chr9","121378310","121378631","JH378107","46009365","46009670","52","75368945"
"chr9","121800981","121801230","JH378130","11368815","11369072","46","110432166"
"chr9","124420671","124420978","JH378106","70219640","70219948","41","54201031"
"chr9","127338524","127338795","JH378195","2842417","2842689","43","124496107"
"chrX","569844","570198","JH378203","368294","368581","126","201550"
"chrX","718017","718201","JH378156","10547885","10548076","59","9829868"
"chrX","1082335","1082617","JH378109","48876313","48876597","65","47793978"
"chrX","1112452","1112658","JH378137","4604383","4604572","69","3491931"
"chrX","7577752","7578030","JH378129","22226033","22226310","44","14648281"
"chrX","7810229","7810543","JH378107","46009365","46009670","45","38199136"
"chrX","12657082","12657381","JH378205","1510121","1510420","37","11146961"
"chrX","14343636","14343823","JH378184","7337357","7337550","35","7006279"
"chrX","16013419","16013735","JH378110","13883859","13884149","83","2129560"
"chrX","16040765","16041076","JH378201","3287246","3287553","40","12753519"
"chrX","19239010","19239289","JH378155","8083235","8083516","53","11155775"
"chrX","22534038","22534329","JH378223","6194371","6194661","42","16339667"
"chrX","22765226","22765521","JH378206","3042454","3042750","36","19722772"
"chrX","28746610","28746911","JH378129","7783178","7783478","48","20963432"
"chrX","30396923","30397202","JH378115","14011025","14011306","42","16385898"
"chrX","31519649","31519937","JH378134","20911825","20912116","37","10607824"
"chrX","34489910","34490191","JH378143","18236239","18236524","46","16253671"
"chrX","34870982","34871288","JH378107","46009365","46009670","47","11138383"
"chrX","35732717","35733005","JH378148","3009466","3009760","44","32723251"
"chrX","36936508","36936754","JH378221","1227057","1227311","51","35709451"
"chrX","37206290","37206536","JH378221","1227057","1227311","51","35979233"
"chrX","38590386","38590644","JH378303","460856","461111","61","38129530"
"chrX","40818042","40818239","JH378288","2223220","2223408","35","38594822"
"chrX","40818550","40818662","JH378379","4513","4625","18","40814037"
"chrX","41015315","41015497","JH378150","16479013","16479192","25","24536302"
"chrX","41467639","41467949","JH378125","2068457","2068768","44","39399182"
"chrX","42164293","42164588","JH378245","3312448","3312742","47","38851845"
"chrX","44946505","44946809","JH378182","4696933","4697238","45","40249572"
"chrX","45400477","45400784","JH378107","46009365","46009670","45","608888"
"chrX","48200135","48200421","JH378227","3749686","3749973","41","44450449"
"chrX","51532537","51532853","JH378140","10053806","10054116","55","41478731"
"chrX","52490882","52491182","JH378205","1510121","1510420","39","50980761"
"chrX","53149204","53149372","JH378123","21150681","21150831","49","31998523"
"chrX","53468025","53468328","JH378197","3767028","3767327","42","49700997"
"chrX","64299878","64300088","JH378105","19275442","19275650","45","45024436"
"chrX","65384981","65385280","JH378245","460840","461137","45","64924141"
"chrX","66052889","66053195","JH378342","67187","67491","47","65985702"
"chrX","71612348","71612665","JH378187","8721059","8721370","45","62891289"
"chrX","74157354","74157651","JH378206","3042454","3042750","36","71114900"
"chrX","77347233","77347323","JH378118","33459072","33459162","25","43888161"
"chrX","88970619","88970831","JH378199","611617","611819","85","88359002"
"chrX","90256342","90256612","JH378139","4978818","4979087","48","85277524"
"chrX","91199701","91200008","JH378169","11824133","11824434","39","79375568"
"chrX","96758777","96759012","JH378167","1129351","1129594","37","95629426"
"chrX","98424300","98424600","JH378110","29978642","29978937","43","68445658"
"chrX","111888491","111888689","JH378146","13024712","13024887","53","98863779"
"chrX","113146604","113146886","JH378148","12566856","12567148","56","100579748"
"chrX","113225758","113226034","JH378129","22226033","22226310","45","90999725"
"chrX","123142091","123142397","JH378148","3009466","3009760","50","120132625"
"chrX","126253735","126254037","JH378118","9164013","9164313","40","117089722"
"chrX","127439896","127440219","JH378316","958682","959016","54","126481214"
"chrX","127617363","127617521","JH378153","15964977","15965150","31","111652386"
"chrX","127985317","127985502","JH378150","16479013","16479192","27","111506304"
"chrX","132239677","132239883","JH378282","2787430","2787634","32","129452247"
"chrX","134003727","134004024","JH378123","21576066","21576366","37","112427661"
"chrX","147454704","147455007","JH378148","3009466","3009760","56","144445238"
"chrY","407291","407410","JH378118","14773448","14773561","19","14366157"
"chrY","407470","407621","JH378188","114626","114783","29","292844"
"chrY","407676","407686","JH378272","2083837","2083868","22","1676161"
"chrY","520694","520959","JH378133","19659852","19660116","46","19139158"
"chrY","5551985","5552288","JH378201","3287246","3287553","46","2264739"
"chrY","10146731","10147022","JH378164","8983183","8983477","58","1163548"
"chrY","10568514","10568800","JH378106","38114191","38114487","76","27545677"
"chr10","84934637","84934768","JH378134","22413773","22413898","22","62520864"
"chr10","468981","469240","JH378248","1065445","1065664","85","596464"
"chr10","3511276","3511556","JH378151","5590079","5590358","47","2078803"
"chr10","7008363","7008672","JH378169","11824133","11824434","42","4815770"
"chr10","9696354","9696557","JH378288","2223220","2223408","50","7473134"
"chr10","11583557","11583848","JH378206","2476848","2477135","40","9106709"
"chr10","12468356","12468637","JH378162","14916397","14916692","53","2448041"
"chr10","12785699","12786002","JH378137","4716291","4716586","45","8069408"
"chr10","14641835","14642138","JH378145","12963180","12963482","48","1678655"
"chr10","14843716","14844009","JH378190","1325792","1326096","52","13517924"
"chr10","15297343","15297638","JH378129","7783178","7783478","42","7514165"
"chr10","15407027","15407317","JH378190","1369448","1369736","65","14037579"
"chr10","15420779","15421067","JH378151","9107602","9107893","44","6313177"
"chr10","17315399","17315671","JH378322","644589","644866","52","16670810"
"chr10","19556841","19557134","JH378114","19068127","19068419","47","488714"
"chr10","19814106","19814288","JH378153","2286322","2286477","72","17527784"
"chr10","20110333","20110629","JH378165","4452928","4453221","56","15657405"
"chr10","22510189","22510444","JH378140","14368734","14368986","48","8141455"
